id,book,chapter,source_file,line_start,line_end,quote_text,category,source_or_origin,summary,notes
LADSZ-013,读史指南,《古今图书集成》研究,002.《古今图书集成》研究.txt,513,513,兔园册子,类书贬称,古代读书人讥称,李敖说明古人轻视类书时使用的讥称。,
LADSZ-014,读史指南,《古今图书集成》研究,002.《古今图书集成》研究.txt,527,527,然因编纂体例凌乱，检查亦殊不易也！,治学评语,梁启超《图书大辞典簿录之部》,梁启超评《古今图书集成》检索不便。,
LADSZ-015,读史指南,《古今图书集成》研究,002.《古今图书集成》研究.txt,533,533,中有苦心而不能显,史学格言,章学诚语,李敖借章学诚语说明索引编制的隐微辛苦。,
LADSZ-016,读史指南,《古今图书集成》研究,002.《古今图书集成》研究.txt,533,533,中有调剂而人不知,史学格言,章学诚语,李敖借章学诚语说明整理旧书的斟酌调剂。,
LADSZ-017,读史指南,介绍世界最大的百科全书,003.介绍世界最大的百科全书.txt,11,11,读书五十载,治学格言,陈梦雷事迹,李敖介绍陈梦雷编成巨著前的长期读书积累。,
LADSZ-018,读史指南,介绍世界最大的百科全书,003.介绍世界最大的百科全书.txt,11,11,涉猎万余卷,治学格言,陈梦雷事迹,李敖介绍陈梦雷广泛涉猎古籍的治学底子。,
LADSZ-019,读史指南,介绍世界最大的百科全书,003.介绍世界最大的百科全书.txt,43,43,作〔宰〕相须用读书人,读书格言,宋太祖、窦仪故事,镜部纪事中借宋太祖故事凸显读书人的用处。,
LADSZ-020,读史指南,介绍世界最大的百科全书,003.介绍世界最大的百科全书.txt,43,43,由是大重儒者,读书格言,宋太祖、窦仪故事,宋太祖因窦仪解惑而重视儒者的故事语。,
LADSZ-021,读史指南,介绍世界最大的百科全书,003.介绍世界最大的百科全书.txt,45,45,运用之妙，存乎一把钥匙,治学格言,李敖《介绍世界最大的百科全书》,李敖把索引比为活用巨书的钥匙。,
LADSZ-022,读史指南,介绍世界最大的百科全书,003.介绍世界最大的百科全书.txt,45,45,坐拥百城、白首穷经，实际上却往往事倍而功不半,治学格言,李敖《介绍世界最大的百科全书》,李敖批评无索引方法的死读书。,
LADSZ-023,读史指南,介绍世界最大的百科全书,003.介绍世界最大的百科全书.txt,47,47,只会死编书，而不会活用书,治学格言,李敖《介绍世界最大的百科全书》,李敖批评只编书而不懂索引活用的治学毛病。,
LADSZ-024,读史指南,中国历史演义总说,004.中国历史演义总说.txt,9,43,"……更有那莽亭长，唱大风一套，
便做了汉家天子压群豪。
更有那小秦王，下残棋几道，
便做了唐家天子拥神尧。
还有那香孩儿，结相知几个，
便向那陈桥古驿换黄袍。
那其间，
有几个狗偷鼠窃的权和操？
有几个牛前马后的翁和媪？
有几个狼奔豕突的燕和赵？
有几个狗屠驴贩的奴和盗？
有几个枭脣鴂舌的蛮和獠？
乱纷纷，一似——
蝼蚁成桥，
鸠鹊争巢，
蜂蝎跟涛，
豚蜮随潮。
哪里有闲工夫，记这些名和号？",清代曲文,归庄《万古愁》,李敖引归庄曲文讽写帝王兴替与历史名号繁多。,
LADSZ-025,读史指南,中国历史演义总说,004.中国历史演义总说.txt,45,45,一部十七史，从何处说起？我今日非赴博学宏词科，不暇泛言。,历史掌故语,文天祥答博罗丞相语,文天祥以十七史浩繁回应对方追问。,
LADSZ-026,读史指南,中国历史演义总说,004.中国历史演义总说.txt,47,47,全史浩繁，从何说起,读史格言,张之洞读史主张,张之洞概括通读全史的浩繁难处。,
LADSZ-027,读史指南,中国历史演义总说,004.中国历史演义总说.txt,47,47,四史为最重要,读史格言,张之洞读史主张,张之洞主张先重四史的读史取径。,
LADSZ-028,读史指南,中国历史演义总说,004.中国历史演义总说.txt,55,55,欲知后事如何，且听下回分解,说书套语,章回小说、说书传统,李敖说明说书与章回小说的悬念套语。,
LADSZ-029,读史指南,中国历史演义总说,004.中国历史演义总说.txt,59,59,《三国演义》究竟是一部绝好的通俗历史。,文学评论名句,胡适《三国志演义序》,胡适肯定《三国演义》的通俗历史价值。,
LADSZ-030,读史指南,中国历史演义总说,004.中国历史演义总说.txt,59,59,在几千年的通俗教育史上，没有一部比得上它的魔力。,文学评论名句,胡适《三国志演义序》,胡适称《三国演义》在通俗教育史上具有巨大魔力。,
LADSZ-031,读史指南,中国历史演义总说,004.中国历史演义总说.txt,59,59,五百年来，无数的失学国民从这部书里得着了无数的常识与智慧，从这部书里学会了看书写信作文的技能，从这部书里学得了做人与应世的本领。,文学评论名句,胡适《三国志演义序》,胡适说明《三国演义》对民间教育的影响。,
LADSZ-032,读史指南,中国历史演义总说,004.中国历史演义总说.txt,59,59,他们只求一部趣味浓厚，看了使人不肯放手的教科书。,文学评论名句,胡适《三国志演义序》,胡适概括民众需要的通俗教科书。,
LADSZ-033,读史指南,中国历史演义总说,004.中国历史演义总说.txt,65,65,管鲍之交,成语典故,《东周列国志》,李敖列举《东周列国志》保存的成语来历。,
LADSZ-034,读史指南,中国历史演义总说,004.中国历史演义总说.txt,65,65,弦高犒师,成语典故,《东周列国志》,李敖列举《东周列国志》保存的成语来历。,
LADSZ-035,读史指南,中国历史演义总说,004.中国历史演义总说.txt,65,65,退避三舍,成语典故,《东周列国志》,李敖列举《东周列国志》保存的成语来历。,
LADSZ-036,读史指南,中国历史演义总说,004.中国历史演义总说.txt,65,65,食指大动,成语典故,《东周列国志》,李敖列举《东周列国志》保存的成语来历。,
LADSZ-037,读史指南,中国历史演义总说,004.中国历史演义总说.txt,65,65,大义灭亲,成语典故,《东周列国志》,李敖列举《东周列国志》保存的成语来历。,
LADSZ-038,读史指南,中国历史演义总说,004.中国历史演义总说.txt,65,65,奇货可居,成语典故,《东周列国志》,李敖列举《东周列国志》保存的成语来历。,
LADSZ-039,读史指南,中国历史演义总说,004.中国历史演义总说.txt,65,65,欲加之罪，何患无辞,成语典故,《东周列国志》,李敖列举《东周列国志》保存的成语来历。,
LADSZ-040,读史指南,中国历史演义总说,004.中国历史演义总说.txt,109,109,三王之世，若存若亡；五帝之世，若觉若梦。……太古至于今日，年数不可胜数。,古籍名句,《列子-杨朱篇》,李敖借《列子》说明太古历史遥远难考。,
LADSZ-041,读史指南,中国历史演义总说,004.中国历史演义总说.txt,123,123,指鹿为马,成语典故,《秦汉演义》相关典故,李敖列举秦汉故事中流传下来的成语语源。,
LADSZ-042,读史指南,中国历史演义总说,004.中国历史演义总说.txt,123,123,破釜沉舟,成语典故,《秦汉演义》相关典故,李敖列举秦汉故事中流传下来的成语语源。,
LADSZ-043,读史指南,中国历史演义总说,004.中国历史演义总说.txt,123,123,陈仓暗渡,成语典故,《秦汉演义》相关典故,李敖列举秦汉故事中流传下来的成语语源。,
LADSZ-044,读史指南,中国历史演义总说,004.中国历史演义总说.txt,123,123,鸿沟为界,成语典故,《秦汉演义》相关典故,李敖列举秦汉故事中流传下来的成语语源。,
LADSZ-045,读史指南,中国历史演义总说,004.中国历史演义总说.txt,123,123,兔死狗烹,成语典故,《秦汉演义》相关典故,李敖列举秦汉故事中流传下来的成语语源。,
LADSZ-046,读史指南,中国历史演义总说,004.中国历史演义总说.txt,139,139,人心思汉,成语典故,《后汉演义》相关典故,李敖列举后汉故事中流传下来的成语语源。,
LADSZ-047,读史指南,中国历史演义总说,004.中国历史演义总说.txt,139,139,差强人意,成语典故,《后汉演义》相关典故,李敖列举后汉故事中流传下来的成语语源。,
LADSZ-048,读史指南,中国历史演义总说,004.中国历史演义总说.txt,139,139,咄咄逼人,成语典故,《后汉演义》相关典故,李敖列举后汉故事中流传下来的成语语源。,
LADSZ-049,读史指南,中国历史演义总说,004.中国历史演义总说.txt,139,139,马革裹尸,成语典故,《后汉演义》相关典故,李敖列举后汉故事中流传下来的成语语源。,
LADSZ-050,读史指南,中国历史演义总说,004.中国历史演义总说.txt,139,139,文君新寡,成语典故,《后汉演义》相关典故,李敖列举后汉故事中流传下来的成语语源。,
LADSZ-051,读史指南,中国历史演义总说,004.中国历史演义总说.txt,145,145,或谑张飞胡，或笑邓艾吃,唐诗残句,李商隐诗句,李敖引李商隐诗句说明唐代已有三国故事流传。,
LADSZ-052,读史指南,中国历史演义总说,004.中国历史演义总说.txt,157,157,乐不思蜀,成语典故,刘禅故事,李敖用刘禅故事中的成语说明三国归晋前后。,
LADSZ-053,读史指南,中国历史演义总说,004.中国历史演义总说.txt,157,157,金陵王气黯然收,唐诗名句,刘禹锡《西塞山怀古》,李敖借刘禹锡诗句写孙吴终局。,
LADSZ-054,读史指南,中国历史演义总说,004.中国历史演义总说.txt,177,177,南朝四百八十寺,唐诗名句,杜牧《江南春》,李敖化用杜牧诗句说明南北朝佛寺之盛。,
LADSZ-055,读史指南,中国历史演义总说,004.中国历史演义总说.txt,189,189,休休有容,古典成语,《尚书》相关典故,李敖用古典成语形容唐太宗对外来与异己的度量。,
LADSZ-056,读史指南,中国历史演义总说,004.中国历史演义总说.txt,189,189,汪汪叔度,古典成语,黄宪叔度典故,李敖用古典成语形容唐太宗对人才的度量。,
LADSZ-057,读史指南,中国历史演义总说,004.中国历史演义总说.txt,191,191,唐时才士，无不遇之叹。,历史评语,魏元旷《蕉厂随笔》,李敖借魏元旷语说明唐代人才际遇。,
LADSZ-058,读史指南,中国历史演义总说,004.中国历史演义总说.txt,193,193,可怜‘玉环’倚新装,诗文名句,唐朝文化相关诗句,李敖借诗句点出唐代文化形象。,
LADSZ-059,读史指南,中国历史演义总说,004.中国历史演义总说.txt,193,193,内库烧为锦绣灰,诗文名句,唐朝文化相关诗句,李敖借诗句写唐朝物质繁华已逝而文化长存。,
LADSZ-060,读史指南,中国历史演义总说,004.中国历史演义总说.txt,275,275,会读历史演义的人，会用最少的精力，得到最大的好处。,读史格言,李敖《中国历史演义总说》,李敖概括历史演义作为通俗读史入口的好处。,
LADSZ-061,读史指南,中国历史演义总说,004.中国历史演义总说.txt,289,289,无端忽作太平梦，放眼昆仑绝顶来，河岳层层团锦绣，华严界界有楼台。六州牛耳无双誉，百轴麟图不世才，掀髯正视群龙笑，谁信晨鸡蓦换回？,近代诗,梁启超《自题〈新中国未来记〉》,李敖引梁启超自题诗第一首。,入选为诗文引用；虽在政治小说背景中，非政治语录。
LADSZ-062,读史指南,中国历史演义总说,004.中国历史演义总说.txt,291,291,却横西海望中原，黄雾沉沉白日昏，万壑豕蛇谁是主？千山魑魅寂无人。青年心死秋梧悴，老国魂归蜀道难，道是夭亡天不管，朅来予亦欲无言。,近代诗,梁启超《自题〈新中国未来记〉》,李敖引梁启超自题诗第二首。,入选为诗文引用；虽在政治小说背景中，非政治语录。
LADSZ-063,读史指南,中国历史演义总说,004.中国历史演义总说.txt,295,295,白头宫女谈天宝,诗文典故,白居易《长恨歌》化用,李敖以宫女谈天宝比喻熟悉旧事的讲述者。,
LADSZ-064,读史指南,中国历史演义总说,004.中国历史演义总说.txt,295,295,古董山人说晚明,诗文典故,李敖《中国历史演义总说》,李敖以古董山人说晚明比喻渊博谈史。,
