id,book,chapter,source_file,line_start,line_end,quote_text,category,source_or_origin,summary,notes
LASHXJX-039,李敖书序集续集,《胡适选集》五十年,022.《胡适选集》五十年.txt,9,9,你比我胡适之还了解胡适之！,人物评语,胡适对李敖编选工作的赞语,以本人赞语肯定编选者对材料的熟悉。,
LASHXJX-040,李敖书序集续集,《胡适选集》五十年,022.《胡适选集》五十年.txt,11,11,墓草久宿,古典成语,传统成语,形容逝者已久。,
LASHXJX-041,李敖书序集续集,《胡适选集》五十年,022.《胡适选集》五十年.txt,13,13,斯文在兹，公道在兹,传统成句,传统文人语,以文脉与公论并举，表示纪念版的意义。,
LASHXJX-042,李敖书序集续集,《李敖作品精选集》总序,006.《李敖作品精选集》总序.txt,3,3,出神入化,传统成语,传统成语,形容文字技艺达到高妙境界。,
LASHXJX-043,李敖书序集续集,《李敖作品精选集》总序,006.《李敖作品精选集》总序.txt,3,3,一应俱全,传统成语,传统成语,表示内容门类齐备。,
LASHXJX-044,李敖书序集续集,《李敖作品精选集》总序,006.《李敖作品精选集》总序.txt,3,3,自成一家,传统成语,传统成语,表示形成自己的风格和体系。,
LASHXJX-045,李敖书序集续集,《李敖作品精选集》总序,006.《李敖作品精选集》总序.txt,3,3,以一当八,李敖序文评语,李敖《李敖作品精选集》总序,以夸张语势称一人足抵多人。,
LASHXJX-046,李敖书序集续集,简介两种,008.简介两种.txt,9,9,名满天下，谤亦随之,传统成句,传统文人语,以盛名与毁谤并至概括人物声名。,
LASHXJX-047,李敖书序集续集,简介两种,008.简介两种.txt,13,13,借尸还魂,传统成语,传统成语,比喻旧物换形后重新出现。,
LASHXJX-048,李敖书序集续集,简介两种,008.简介两种.txt,27,27,五十年来和五百年内，中国人写白话文的前三名是李敖，李敖，李敖,李敖自评名言,《李敖大全集》特色简介转述李敖语,以戏谑夸张方式自评白话文写作地位。,
LASHXJX-049,李敖书序集续集,简介两种,008.简介两种.txt,29,29,学贯中西,传统成语,传统成语,形容学问贯通中外。,
LASHXJX-050,李敖书序集续集,简介两种,008.简介两种.txt,29,29,深入浅出,传统成语,传统成语,形容表达深入而易懂。,
LASHXJX-051,李敖书序集续集,简介两种,008.简介两种.txt,29,29,茅塞顿开,传统成语,传统成语,比喻忽然明白。,
LASHXJX-052,李敖书序集续集,简介两种,008.简介两种.txt,31,31,没死就要留皮,俗语变体,传统俗语“豹死留皮”化用,把留皮俗语改写为自传式比喻。,
LASHXJX-053,李敖书序集续集,简介两种,008.简介两种.txt,31,31,豹隐,典故成句,《烈女传》相关典故,以豹隐典故指隐伏不出。,
LASHXJX-054,李敖书序集续集,简介两种,008.简介两种.txt,31,31,豹变,易传成句,《易经》相关成句,以豹变典故指文采或形貌焕然一新。,
LASHXJX-055,李敖书序集续集,简介两种,008.简介两种.txt,37,37,一针见血,传统成语,传统成语,形容评论直接切中要害。,
LASHXJX-056,李敖书序集续集,简介两种,008.简介两种.txt,37,37,万箭穿心,传统成语,传统成语,形容文字攻击力极强。,
LASHXJX-057,李敖书序集续集,简介两种,008.简介两种.txt,37,37,神出鬼没,传统成语,传统成语,形容行文变化莫测。,
LASHXJX-058,李敖书序集续集,简介两种,008.简介两种.txt,37,37,善恶分明,传统成语,传统成语,形容判断标准清楚。,
LASHXJX-059,李敖书序集续集,简介两种,008.简介两种.txt,37,37,快人快语,传统成语,传统成语,形容说话爽直明快。,
LASHXJX-060,李敖书序集续集,简介两种,008.简介两种.txt,37,37,体大思精,文论成句,传统文论成句,形容文章体制宏大而思理精密。,
LASHXJX-061,李敖书序集续集,简介两种,008.简介两种.txt,39,39,匠心独运,传统成语,传统成语,形容构思独到。,
LASHXJX-062,李敖书序集续集,简介两种,008.简介两种.txt,39,39,妙手回春,传统成语,传统成语,比喻高明手法使事物恢复生机。,
LASHXJX-063,李敖书序集续集,简介两种,008.简介两种.txt,39,39,拍案惊奇,传统成语,传统成语,形容情节或见识令人惊叹。,
LASHXJX-064,李敖书序集续集,简介两种,008.简介两种.txt,41,41,别开生面,传统成语,传统成语,形容开创新的局面。,
LASHXJX-065,李敖书序集续集,简介两种,008.简介两种.txt,41,41,气象万千,传统成语,传统成语,形容文章气势丰富多变。,
LASHXJX-066,李敖书序集续集,简介两种,008.简介两种.txt,43,43,妙手偶得,传统成语,传统成语,形容佳作由灵巧笔法偶然得来。,
LASHXJX-067,李敖书序集续集,复瓿书成空自苦，击辕歌罢遣谁听,014.复瓿书成空自苦，击辕歌罢遣谁听.txt,3,3,瞻之倩女，忽焉幽魂,文言诗性句,李敖序文句,用倩女与幽魂对照写红颜早逝之感。,
LASHXJX-068,李敖书序集续集,陆晋德译《飞鸟集》序,018.陆晋德译《飞鸟集》序.txt,3,3,醍醐灌顶,佛教成语,佛教典故成语,比喻受到启发而顿然清明。,
LASHXJX-069,李敖书序集续集,陆晋德译《飞鸟集》序,018.陆晋德译《飞鸟集》序.txt,3,3,茅塞顿开,传统成语,传统成语,比喻读诗后忽然明白。,
LASHXJX-070,李敖书序集续集,陆晋德译《飞鸟集》序,018.陆晋德译《飞鸟集》序.txt,13,13,“忧愁”其实很陌生,泰戈尔诗句转述,泰戈尔《飞鸟集》第216首，李敖转述,以陌生化说法处理忧愁意象。,
LASHXJX-071,李敖书序集续集,陆晋德译《飞鸟集》序,018.陆晋德译《飞鸟集》序.txt,17,17,当头棒喝,禅宗成语,禅宗典故成语,比喻诗句给人直接警醒。,
LASHXJX-072,李敖书序集续集,陆晋德译《飞鸟集》序,018.陆晋德译《飞鸟集》序.txt,17,17,目眩神迷,传统成语,传统成语,形容泰戈尔诗智令人惊叹沉迷。,
LASHXJX-073,李敖书序集续集,我看《宰相刘罗锅》,020.我看《宰相刘罗锅》.txt,3,3,倡优蓄之,古典成句,古人论倡优之语,指把演艺者当作供娱乐的人蓄养。,
LASHXJX-074,李敖书序集续集,我看《宰相刘罗锅》,020.我看《宰相刘罗锅》.txt,7,7,凤毛麟角,传统成语,传统成语,形容极其稀少。,
LASHXJX-075,李敖书序集续集,我看《宰相刘罗锅》,020.我看《宰相刘罗锅》.txt,7,7,借古讽今,传统成语,传统成语,指借古事影射当下。,
LASHXJX-076,李敖书序集续集,我看《宰相刘罗锅》,020.我看《宰相刘罗锅》.txt,7,7,心照不宣,传统成语,传统成语,指彼此心里明白而不说破。,
LASHXJX-077,李敖书序集续集,我看《宰相刘罗锅》,020.我看《宰相刘罗锅》.txt,9,9,有清名,史传评语,《清史稿》评刘墉语,以清名概括刘墉的声望。,
LASHXJX-078,李敖书序集续集,我看《宰相刘罗锅》,020.我看《宰相刘罗锅》.txt,9,9,浓墨宰相,人物称号,刘墉书法相关称号,以用墨特色形成刘墉称号。,
LASHXJX-079,李敖书序集续集,我看《宰相刘罗锅》,020.我看《宰相刘罗锅》.txt,11,11,端坐而逝,传统成语,传统成语,形容临终端坐而安然离世。,
LASHXJX-080,李敖书序集续集,《胡适选集》五十年,022.《胡适选集》五十年.txt,7,7,蔚为巨观,传统成语,传统成语,形容选集规模可观。,
LASHXJX-081,李敖书序集续集,《胡适选集》五十年,022.《胡适选集》五十年.txt,9,9,淋漓尽致,传统成语,传统成语,形容资料搜集本领发挥充分。,
LASHXJX-082,李敖书序集续集,《胡适选集》五十年,022.《胡适选集》五十年.txt,13,13,蒿目时艰,传统成语,传统成语,形容为时局艰难而忧虑。,
