id,book,chapter,source_file,line_start,line_end,quote_text,category,source_or_origin,summary,notes
LAOS228-016,另一面的二二八,《二二八研究》前言,003.《二二八研究》前言.txt,15,15,心惊肉跳,中文成语,传统成语,李敖在材料说明中使用心惊肉跳，形容读来惊惧不安。,首轮保守收入：《另一面的二二八》为二二八事件史料、道歉/立碑/陈仪与外省人被害文献密集文本；现代政论、党派/族群/国族/政府机关/报告书、人物攻防、政治口号不收；只取句子本体可独立检索的古典成句、俗谚、民间诗文、外文格言和少量非政治诗文。 校对轮补入。
LAOS228-017,另一面的二二八,《二二八研究》前言,003.《二二八研究》前言.txt,15,15,眼观四面,中文俗语,中文俗语,李敖使用眼观四面，形容观察材料时不偏一隅，保存俗语本体。,首轮保守收入：《另一面的二二八》为二二八事件史料、道歉/立碑/陈仪与外省人被害文献密集文本；现代政论、党派/族群/国族/政府机关/报告书、人物攻防、政治口号不收；只取句子本体可独立检索的古典成句、俗谚、民间诗文、外文格言和少量非政治诗文。
LAOS228-018,另一面的二二八,《二二八研究》前言,003.《二二八研究》前言.txt,15,15,知所去取,中文成语,传统成语,李敖使用知所去取，说明读者应懂得取舍判断，保存成语本体。,首轮保守收入：《另一面的二二八》为二二八事件史料、道歉/立碑/陈仪与外省人被害文献密集文本；现代政论、党派/族群/国族/政府机关/报告书、人物攻防、政治口号不收；只取句子本体可独立检索的古典成句、俗谚、民间诗文、外文格言和少量非政治诗文。
LAOS228-019,另一面的二二八,《二二八研究》前言,003.《二二八研究》前言.txt,15,15,众说纷陈,中文成语,传统成语,李敖使用众说纷陈，形容多种材料和说法并列呈现。,首轮保守收入：《另一面的二二八》为二二八事件史料、道歉/立碑/陈仪与外省人被害文献密集文本；现代政论、党派/族群/国族/政府机关/报告书、人物攻防、政治口号不收；只取句子本体可独立检索的古典成句、俗谚、民间诗文、外文格言和少量非政治诗文。 校对轮补入。
LAOS228-020,另一面的二二八,《二二八研究续集》前言,004.《二二八研究续集》前言.txt,3,3,不入于杨、则入于墨,孟子成句,《孟子》相关成句,李敖引不入于杨、则入于墨，写非此即彼的偏执状态。,首轮保守收入：《另一面的二二八》为二二八事件史料、道歉/立碑/陈仪与外省人被害文献密集文本；现代政论、党派/族群/国族/政府机关/报告书、人物攻防、政治口号不收；只取句子本体可独立检索的古典成句、俗谚、民间诗文、外文格言和少量非政治诗文。
LAOS228-021,另一面的二二八,《二二八研究续集》前言,004.《二二八研究续集》前言.txt,9,9,断烂朝报,中文成语,古代文献成语,李敖使用断烂朝报，形容材料零碎残缺、难成完整判断。,首轮保守收入：《另一面的二二八》为二二八事件史料、道歉/立碑/陈仪与外省人被害文献密集文本；现代政论、党派/族群/国族/政府机关/报告书、人物攻防、政治口号不收；只取句子本体可独立检索的古典成句、俗谚、民间诗文、外文格言和少量非政治诗文。
LAOS228-022,另一面的二二八,《二二八研究三集》前言,005.《二二八研究三集》前言.txt,17,17,不识大体,中文成语,传统成语,李敖使用不识大体，形容只看局部而不明全局。,首轮保守收入：《另一面的二二八》为二二八事件史料、道歉/立碑/陈仪与外省人被害文献密集文本；现代政论、党派/族群/国族/政府机关/报告书、人物攻防、政治口号不收；只取句子本体可独立检索的古典成句、俗谚、民间诗文、外文格言和少量非政治诗文。
LAOS228-023,另一面的二二八,《二二八研究三集》前言,005.《二二八研究三集》前言.txt,17,17,天下之恶皆归之,古典化成句,传统文言句式,李敖引天下之恶皆归之一语，形容把所有罪恶都归到一人身上。,首轮保守收入：《另一面的二二八》为二二八事件史料、道歉/立碑/陈仪与外省人被害文献密集文本；现代政论、党派/族群/国族/政府机关/报告书、人物攻防、政治口号不收；只取句子本体可独立检索的古典成句、俗谚、民间诗文、外文格言和少量非政治诗文。
LAOS228-024,另一面的二二八,陈仪论,006.陈仪论.txt,9,9,刀下留人,中文成语,传统成语,李敖引录回忆文字中的刀下留人，写危急时请求饶命。,首轮保守收入：《另一面的二二八》为二二八事件史料、道歉/立碑/陈仪与外省人被害文献密集文本；现代政论、党派/族群/国族/政府机关/报告书、人物攻防、政治口号不收；只取句子本体可独立检索的古典成句、俗谚、民间诗文、外文格言和少量非政治诗文。
LAOS228-025,另一面的二二八,陈仪论,006.陈仪论.txt,9,9,悬崖勒马,中文成语,传统成语,李敖引录回忆文字中的悬崖勒马，写及时止步。,首轮保守收入：《另一面的二二八》为二二八事件史料、道歉/立碑/陈仪与外省人被害文献密集文本；现代政论、党派/族群/国族/政府机关/报告书、人物攻防、政治口号不收；只取句子本体可独立检索的古典成句、俗谚、民间诗文、外文格言和少量非政治诗文。
LAOS228-026,另一面的二二八,陈仪论,006.陈仪论.txt,13,13,淋漓尽致,中文成语,传统成语,李敖使用淋漓尽致，形容长处充分发挥。,首轮保守收入：《另一面的二二八》为二二八事件史料、道歉/立碑/陈仪与外省人被害文献密集文本；现代政论、党派/族群/国族/政府机关/报告书、人物攻防、政治口号不收；只取句子本体可独立检索的古典成句、俗谚、民间诗文、外文格言和少量非政治诗文。
LAOS228-027,另一面的二二八,陈仪论,006.陈仪论.txt,21,21,恩将仇报,中文成语,传统成语,李敖使用恩将仇报，保存可独立检索的成语本体。,首轮保守收入：《另一面的二二八》为二二八事件史料、道歉/立碑/陈仪与外省人被害文献密集文本；现代政论、党派/族群/国族/政府机关/报告书、人物攻防、政治口号不收；只取句子本体可独立检索的古典成句、俗谚、民间诗文、外文格言和少量非政治诗文。
LAOS228-028,另一面的二二八,陈仪论,006.陈仪论.txt,25,25,事业平生悲剧多，循环历史究如何？痴心爱国浑忘老，爱到痴心即是魔。,近现代诗句,陈仪《无题》,李敖引录陈仪自作诗，写平生悲剧、历史循环与痴心成魔的自述。,首轮保守收入：《另一面的二二八》为二二八事件史料、道歉/立碑/陈仪与外省人被害文献密集文本；现代政论、党派/族群/国族/政府机关/报告书、人物攻防、政治口号不收；只取句子本体可独立检索的古典成句、俗谚、民间诗文、外文格言和少量非政治诗文。 收入诗句本体；不收同段人物功过判断。
LAOS228-029,另一面的二二八,陈仪论,006.陈仪论.txt,25,25,治生敢曰太无方，病在偏怜晚节香。廿载服官无息日，一朝罢去便饥荒。,近现代诗句,陈仪《无题》,李敖引录陈仪自作诗，写仕宦多年、离职后生计困窘的自述。,首轮保守收入：《另一面的二二八》为二二八事件史料、道歉/立碑/陈仪与外省人被害文献密集文本；现代政论、党派/族群/国族/政府机关/报告书、人物攻防、政治口号不收；只取句子本体可独立检索的古典成句、俗谚、民间诗文、外文格言和少量非政治诗文。 收入诗句本体；不收同段人物功过判断。
LAOS228-030,另一面的二二八,二二八的道歉问题,007.二二八的道歉问题.txt,11,11,莫名其妙,中文成语,传统成语,李敖使用莫名其妙，形容事情荒唐难解，保存成语本体。,首轮保守收入：《另一面的二二八》为二二八事件史料、道歉/立碑/陈仪与外省人被害文献密集文本；现代政论、党派/族群/国族/政府机关/报告书、人物攻防、政治口号不收；只取句子本体可独立检索的古典成句、俗谚、民间诗文、外文格言和少量非政治诗文。
LAOS228-031,另一面的二二八,侯素心的素怀心声,010.侯素心的素怀心声.txt,5,5,比邻若天涯,中文成语,传统成语,李敖使用比邻若天涯，写近在邻里却相隔如远方。,首轮保守收入：《另一面的二二八》为二二八事件史料、道歉/立碑/陈仪与外省人被害文献密集文本；现代政论、党派/族群/国族/政府机关/报告书、人物攻防、政治口号不收；只取句子本体可独立检索的古典成句、俗谚、民间诗文、外文格言和少量非政治诗文。
LAOS228-032,另一面的二二八,侯素心的素怀心声,010.侯素心的素怀心声.txt,41,41,凤毛麟角,中文成语,传统成语,李敖使用凤毛麟角，形容极少见、极珍贵。,首轮保守收入：《另一面的二二八》为二二八事件史料、道歉/立碑/陈仪与外省人被害文献密集文本；现代政论、党派/族群/国族/政府机关/报告书、人物攻防、政治口号不收；只取句子本体可独立检索的古典成句、俗谚、民间诗文、外文格言和少量非政治诗文。
LAOS228-033,另一面的二二八,侯素心的素怀心声,010.侯素心的素怀心声.txt,87,87,不择手段,中文成语,传统成语,李敖引录来文中的不择手段，保存成语本体。,首轮保守收入：《另一面的二二八》为二二八事件史料、道歉/立碑/陈仪与外省人被害文献密集文本；现代政论、党派/族群/国族/政府机关/报告书、人物攻防、政治口号不收；只取句子本体可独立检索的古典成句、俗谚、民间诗文、外文格言和少量非政治诗文。
LAOS228-034,另一面的二二八,侯素心的素怀心声,010.侯素心的素怀心声.txt,95,95,高高在上,中文成语,传统成语,李敖引录来文中的高高在上，形容居高临下的姿态。,首轮保守收入：《另一面的二二八》为二二八事件史料、道歉/立碑/陈仪与外省人被害文献密集文本；现代政论、党派/族群/国族/政府机关/报告书、人物攻防、政治口号不收；只取句子本体可独立检索的古典成句、俗谚、民间诗文、外文格言和少量非政治诗文。
LAOS228-035,另一面的二二八,国民党打二二八牌了,011.国民党打二二八牌了.txt,3,3,大惊小怪,中文成语,传统成语,李敖使用大惊小怪，写对某事过分惊异，保存成语本体。,首轮保守收入：《另一面的二二八》为二二八事件史料、道歉/立碑/陈仪与外省人被害文献密集文本；现代政论、党派/族群/国族/政府机关/报告书、人物攻防、政治口号不收；只取句子本体可独立检索的古典成句、俗谚、民间诗文、外文格言和少量非政治诗文。
LAOS228-036,另一面的二二八,陈仪不是恩人吗？,012.陈仪不是恩人吗？.txt,9,9,得不偿失,中文成语,传统成语,李敖使用得不偿失，说明所得不足以抵偿损失。,首轮保守收入：《另一面的二二八》为二二八事件史料、道歉/立碑/陈仪与外省人被害文献密集文本；现代政论、党派/族群/国族/政府机关/报告书、人物攻防、政治口号不收；只取句子本体可独立检索的古典成句、俗谚、民间诗文、外文格言和少量非政治诗文。 校对轮补入。
LAOS228-037,另一面的二二八,陈仪不是恩人吗？,012.陈仪不是恩人吗？.txt,9,9,望洋兴叹,庄子成语,《庄子》相关成语,李敖使用望洋兴叹，形容面对巨大资源或局面只能感叹无力。,首轮保守收入：《另一面的二二八》为二二八事件史料、道歉/立碑/陈仪与外省人被害文献密集文本；现代政论、党派/族群/国族/政府机关/报告书、人物攻防、政治口号不收；只取句子本体可独立检索的古典成句、俗谚、民间诗文、外文格言和少量非政治诗文。 校对轮补入。
LAOS228-038,另一面的二二八,陈仪不是恩人吗？,012.陈仪不是恩人吗？.txt,11,11,丰衣足食,中文成语,传统成语,李敖使用丰衣足食，形容生活富足。,首轮保守收入：《另一面的二二八》为二二八事件史料、道歉/立碑/陈仪与外省人被害文献密集文本；现代政论、党派/族群/国族/政府机关/报告书、人物攻防、政治口号不收；只取句子本体可独立检索的古典成句、俗谚、民间诗文、外文格言和少量非政治诗文。 校对轮补入。
LAOS228-039,另一面的二二八,陈仪不是恩人吗？,012.陈仪不是恩人吗？.txt,11,11,心满意足,中文成语,传统成语,李敖使用心满意足，形容愿望满足后的状态。,首轮保守收入：《另一面的二二八》为二二八事件史料、道歉/立碑/陈仪与外省人被害文献密集文本；现代政论、党派/族群/国族/政府机关/报告书、人物攻防、政治口号不收；只取句子本体可独立检索的古典成句、俗谚、民间诗文、外文格言和少量非政治诗文。 校对轮补入。
LAOS228-040,另一面的二二八,陈仪不是恩人吗？,012.陈仪不是恩人吗？.txt,11,11,衣锦还乡,中文成语,传统成语,李敖使用衣锦还乡，形容富贵后回到故乡。,首轮保守收入：《另一面的二二八》为二二八事件史料、道歉/立碑/陈仪与外省人被害文献密集文本；现代政论、党派/族群/国族/政府机关/报告书、人物攻防、政治口号不收；只取句子本体可独立检索的古典成句、俗谚、民间诗文、外文格言和少量非政治诗文。 校对轮补入。
LAOS228-041,另一面的二二八,陈仪不是恩人吗？,012.陈仪不是恩人吗？.txt,13,13,以讹传讹,中文成语,传统成语,李敖引录来文中的以讹传讹，写错误说法经传播而扩大。,首轮保守收入：《另一面的二二八》为二二八事件史料、道歉/立碑/陈仪与外省人被害文献密集文本；现代政论、党派/族群/国族/政府机关/报告书、人物攻防、政治口号不收；只取句子本体可独立检索的古典成句、俗谚、民间诗文、外文格言和少量非政治诗文。 校对轮补入。
LAOS228-042,另一面的二二八,陈仪不是恩人吗？,012.陈仪不是恩人吗？.txt,19,19,一匹马！一匹马！我以江山换一匹马！,莎士比亚译句,莎士比亚《理查三世》,李敖引莎士比亚名句译文，写兵败逃亡时一匹马可抵江山。,首轮保守收入：《另一面的二二八》为二二八事件史料、道歉/立碑/陈仪与外省人被害文献密集文本；现代政论、党派/族群/国族/政府机关/报告书、人物攻防、政治口号不收；只取句子本体可独立检索的古典成句、俗谚、民间诗文、外文格言和少量非政治诗文。
LAOS228-043,另一面的二二八,陈仪不是恩人吗？,012.陈仪不是恩人吗？.txt,19,19,一钱难倒英雄汉,中文俗语,中文俗语,李敖引中国俗话一钱难倒英雄汉，说明现金在困局中的关键。,首轮保守收入：《另一面的二二八》为二二八事件史料、道歉/立碑/陈仪与外省人被害文献密集文本；现代政论、党派/族群/国族/政府机关/报告书、人物攻防、政治口号不收；只取句子本体可独立检索的古典成句、俗谚、民间诗文、外文格言和少量非政治诗文。
LAOS228-044,另一面的二二八,陈仪不是恩人吗？,012.陈仪不是恩人吗？.txt,19,19,远水救不了近火,中文俗语,中文俗语,李敖用远水救不了近火说明远处资源难解近前急需。,首轮保守收入：《另一面的二二八》为二二八事件史料、道歉/立碑/陈仪与外省人被害文献密集文本；现代政论、党派/族群/国族/政府机关/报告书、人物攻防、政治口号不收；只取句子本体可独立检索的古典成句、俗谚、民间诗文、外文格言和少量非政治诗文。
LAOS228-045,另一面的二二八,陈仪不是恩人吗？,012.陈仪不是恩人吗？.txt,19,19,忠友有三，老婆、老狗、与现金。,外文格言译句,美国俗话,李敖引美国俗话的中文译句，说明可靠朋友与现金的重要。,首轮保守收入：《另一面的二二八》为二二八事件史料、道歉/立碑/陈仪与外省人被害文献密集文本；现代政论、党派/族群/国族/政府机关/报告书、人物攻防、政治口号不收；只取句子本体可独立检索的古典成句、俗谚、民间诗文、外文格言和少量非政治诗文。
LAOS228-046,另一面的二二八,陈仪不是恩人吗？,012.陈仪不是恩人吗？.txt,19,19,A horse! a horse! my kingdom for a horse!,英文戏剧名句,"Shakespeare, Richard III",李敖引莎士比亚《理查三世》英文名句，保存外文原句。,首轮保守收入：《另一面的二二八》为二二八事件史料、道歉/立碑/陈仪与外省人被害文献密集文本；现代政论、党派/族群/国族/政府机关/报告书、人物攻防、政治口号不收；只取句子本体可独立检索的古典成句、俗谚、民间诗文、外文格言和少量非政治诗文。
LAOS228-047,另一面的二二八,陈仪不是恩人吗？,012.陈仪不是恩人吗？.txt,19,19,"There are three faithful friends-an old wife, an old dog, and ready money.",英文格言,American proverb,李敖引美国俗话英文原句，说明乱世与困局中现金的现实价值。,首轮保守收入：《另一面的二二八》为二二八事件史料、道歉/立碑/陈仪与外省人被害文献密集文本；现代政论、党派/族群/国族/政府机关/报告书、人物攻防、政治口号不收；只取句子本体可独立检索的古典成句、俗谚、民间诗文、外文格言和少量非政治诗文。
LAOS228-048,另一面的二二八,陈仪不是恩人吗？,012.陈仪不是恩人吗？.txt,25,25,其言也善,论语成句,《论语·泰伯》相关成句,李敖化用其言也善，说明人将老或将死时言语可取。,首轮保守收入：《另一面的二二八》为二二八事件史料、道歉/立碑/陈仪与外省人被害文献密集文本；现代政论、党派/族群/国族/政府机关/报告书、人物攻防、政治口号不收；只取句子本体可独立检索的古典成句、俗谚、民间诗文、外文格言和少量非政治诗文。
LAOS228-049,另一面的二二八,纪念二二八是外省人提出的,014.纪念二二八是外省人提出的.txt,5,5,还吾头来,三国故事成句,《三国演义》关公故事,李敖以关公还吾头来故事作喻，保存故事成句本体。,首轮保守收入：《另一面的二二八》为二二八事件史料、道歉/立碑/陈仪与外省人被害文献密集文本；现代政论、党派/族群/国族/政府机关/报告书、人物攻防、政治口号不收；只取句子本体可独立检索的古典成句、俗谚、民间诗文、外文格言和少量非政治诗文。
LAOS228-050,另一面的二二八,纪念二二八是外省人提出的,014.纪念二二八是外省人提出的.txt,5,5,如长江大河,中文成语,传统比喻,李敖使用如长江大河，形容学问浩大奔放。,首轮保守收入：《另一面的二二八》为二二八事件史料、道歉/立碑/陈仪与外省人被害文献密集文本；现代政论、党派/族群/国族/政府机关/报告书、人物攻防、政治口号不收；只取句子本体可独立检索的古典成句、俗谚、民间诗文、外文格言和少量非政治诗文。
LAOS228-051,另一面的二二八,二二八事变后陈仪方面的一个密件,016.二二八事变后陈仪方面的一个密件.txt,7,7,虚与委蛇,庄子成语,《庄子》相关成语,李敖引录史料中的虚与委蛇，写表面敷衍周旋。,首轮保守收入：《另一面的二二八》为二二八事件史料、道歉/立碑/陈仪与外省人被害文献密集文本；现代政论、党派/族群/国族/政府机关/报告书、人物攻防、政治口号不收；只取句子本体可独立检索的古典成句、俗谚、民间诗文、外文格言和少量非政治诗文。
LAOS228-052,另一面的二二八,“托你替我买一听吃面包的‘黄油’！”,018.“托你替我买一听吃面包的‘黄油’！”.txt,9,9,历历笔上,中文成语,传统成语,李敖使用历历笔上，写狱中生活细节在信中清楚呈现。,首轮保守收入：《另一面的二二八》为二二八事件史料、道歉/立碑/陈仪与外省人被害文献密集文本；现代政论、党派/族群/国族/政府机关/报告书、人物攻防、政治口号不收；只取句子本体可独立检索的古典成句、俗谚、民间诗文、外文格言和少量非政治诗文。
LAOS228-053,另一面的二二八,“托你替我买一听吃面包的‘黄油’！”,018.“托你替我买一听吃面包的‘黄油’！”.txt,9,9,跃然纸上,中文成语,传统成语,李敖使用跃然纸上，写人物处境和神态在文字中鲜明呈现。,首轮保守收入：《另一面的二二八》为二二八事件史料、道歉/立碑/陈仪与外省人被害文献密集文本；现代政论、党派/族群/国族/政府机关/报告书、人物攻防、政治口号不收；只取句子本体可独立检索的古典成句、俗谚、民间诗文、外文格言和少量非政治诗文。
LAOS228-054,另一面的二二八,二二八与陈仪,019.二二八与陈仪.txt,7,7,偷天换日,中文成语,传统成语,李敖使用偷天换日，形容暗中替换真相或概念。,首轮保守收入：《另一面的二二八》为二二八事件史料、道歉/立碑/陈仪与外省人被害文献密集文本；现代政论、党派/族群/国族/政府机关/报告书、人物攻防、政治口号不收；只取句子本体可独立检索的古典成句、俗谚、民间诗文、外文格言和少量非政治诗文。
LAOS228-055,另一面的二二八,二二八与陈仪,019.二二八与陈仪.txt,29,29,实事求是,中文成语,传统治学成语,李敖使用实事求是，强调按事实求得判断。,首轮保守收入：《另一面的二二八》为二二八事件史料、道歉/立碑/陈仪与外省人被害文献密集文本；现代政论、党派/族群/国族/政府机关/报告书、人物攻防、政治口号不收；只取句子本体可独立检索的古典成句、俗谚、民间诗文、外文格言和少量非政治诗文。
LAOS228-056,另一面的二二八,二二八道歉中的怪现象,020.二二八道歉中的怪现象.txt,3,3,不甘寂寞,中文成语,传统成语,李敖使用不甘寂寞，形容不愿沉默、想有所动作。,首轮保守收入：《另一面的二二八》为二二八事件史料、道歉/立碑/陈仪与外省人被害文献密集文本；现代政论、党派/族群/国族/政府机关/报告书、人物攻防、政治口号不收；只取句子本体可独立检索的古典成句、俗谚、民间诗文、外文格言和少量非政治诗文。
LAOS228-057,另一面的二二八,二二八与关公,021.二二八与关公.txt,5,5,身首分离,新序成语,《新序》相关成语,李敖列举身首分离，说明中国成语中身体与头颅分离的说法。,首轮保守收入：《另一面的二二八》为二二八事件史料、道歉/立碑/陈仪与外省人被害文献密集文本；现代政论、党派/族群/国族/政府机关/报告书、人物攻防、政治口号不收；只取句子本体可独立检索的古典成句、俗谚、民间诗文、外文格言和少量非政治诗文。
LAOS228-058,另一面的二二八,二二八与关公,021.二二八与关公.txt,5,5,身首分裂,后汉书成语,《后汉书》相关成语,李敖列举身首分裂，说明中国成语中身体与头颅分离的说法。,首轮保守收入：《另一面的二二八》为二二八事件史料、道歉/立碑/陈仪与外省人被害文献密集文本；现代政论、党派/族群/国族/政府机关/报告书、人物攻防、政治口号不收；只取句子本体可独立检索的古典成句、俗谚、民间诗文、外文格言和少量非政治诗文。
LAOS228-059,另一面的二二八,二二八与关公,021.二二八与关公.txt,5,5,身首异处,中文成语,传统成语,李敖说明最通用的说法是身首异处，保存成语本体。,首轮保守收入：《另一面的二二八》为二二八事件史料、道歉/立碑/陈仪与外省人被害文献密集文本；现代政论、党派/族群/国族/政府机关/报告书、人物攻防、政治口号不收；只取句子本体可独立检索的古典成句、俗谚、民间诗文、外文格言和少量非政治诗文。
LAOS228-060,另一面的二二八,二二八与关公,021.二二八与关公.txt,11,11,还我头来！,三国故事成句,《三国演义》关公故事,李敖引《三国演义》中关公英魂呼喊还我头来，保存故事成句。,首轮保守收入：《另一面的二二八》为二二八事件史料、道歉/立碑/陈仪与外省人被害文献密集文本；现代政论、党派/族群/国族/政府机关/报告书、人物攻防、政治口号不收；只取句子本体可独立检索的古典成句、俗谚、民间诗文、外文格言和少量非政治诗文。
