id,book,chapter,source_file,line_start,line_end,quote_text,category,source_or_origin,summary,notes
INSP-031,启发你的小故事,006.擦鞋者言,《大李敖全集6.0》分章节/016.李敖祸台五十年庆祝十书/005.启发你的小故事/006.擦鞋者言.txt,3,3,这可不一定。一山比一山高。,格言,擦鞋者,擦一次皮鞋。擦鞋的林先生目我良久，说：“你不是李敖吗？”我说是。他说：“你同胡茵梦结婚，是不是中了奸计。？”我笑着说：“我这么‘坏’的人，还会中计吗？”他说：“这可不一定。一山比一山高。”,小人物机锋。
INSP-032,启发你的小故事,006.擦鞋者言,《大李敖全集6.0》分章节/016.李敖祸台五十年庆祝十书/005.启发你的小故事/006.擦鞋者言.txt,3,3,一山比一山高,格言,俗语,擦一次皮鞋。擦鞋的林先生目我良久，说：“你不是李敖吗？”我说是。他说：“你同胡茵梦结婚，是不是中了奸计。？”我笑着说：“我这么‘坏’的人，还会中计吗？”他说：“这可不一定。一山比一山高。”,常用俗语。
INSP-033,启发你的小故事,006.擦鞋者言,《大李敖全集6.0》分章节/016.李敖祸台五十年庆祝十书/005.启发你的小故事/006.擦鞋者言.txt,9,9,何世无奇才，遗之在草泽！,格言,李敖,“何世无奇才，遗之在草泽！”,感叹民间人才。
INSP-034,启发你的小故事,006.擦鞋者言,《大李敖全集6.0》分章节/016.李敖祸台五十年庆祝十书/005.启发你的小故事/006.擦鞋者言.txt,5,5,卖柑者言,诗文,刘基,真《卖柑者言》也。此君每天可擦皮鞋二十双，但怕下雨，下雨每天只能擦两三双。,借古文篇名作典。
INSP-035,启发你的小故事,008.梁实秋偷打字机？,《大李敖全集6.0》分章节/016.李敖祸台五十年庆祝十书/005.启发你的小故事/008.梁实秋偷打字机？.txt,11,11,太岁头上动土,格言,俗语,梁实秋在1929年与胡适、罗隆基合著《人权论集》（上海新月书店版），靠着胡适，也对国民党有太岁头上动土的文章；后来又以民社党党员身份，靠着张君劢，也对国民党不无失敬之处。如今沦落台湾，自然不敢造次。果然，在这次事件以后，他在台湾三十八年，一直乖得要死，他毅然决然的从民社党中脱队了，遇到国民党要他捧场的地方，不论是为反共义士做宣传、不论是为文艺大会做样版、不论是让大官人向他颁奖赠勋，他都无不从命。有一次他跟我说，一次文艺什么会上拖他去，他感觉好像被人耍了，后来转而自思，被耍就被耍吧，也就即席安之。我听了，心里很难过，我觉得一代大儒，不可以软弱如此，但梁先生却如此软弱，他太令人失望了！,常用俗语。
INSP-036,启发你的小故事,008.梁实秋偷打字机？,《大李敖全集6.0》分章节/016.李敖祸台五十年庆祝十书/005.启发你的小故事/008.梁实秋偷打字机？.txt,13,13,誉满士林、荣于华衮,格言,成语化赞语,可怪的是，以这样逃避现实的文艺工作者、这样不敢抨击政治不义的正人君子、这样每年给“白猫王子”祝寿一次的爱猫家，居然还誉满士林、荣于华衮而死，人间本末的倒置与滑稽，真毕见于此矣！,赞誉文字。
INSP-037,启发你的小故事,009.忆绍唐大哥的一段话,《大李敖全集6.0》分章节/016.李敖祸台五十年庆祝十书/005.启发你的小故事/009.忆绍唐大哥的一段话.txt,13,13,画屋充住,格言,李敖,如果我是小市民，为了看不惯国民党一党独大，我会支持尤清；但为了住房子，我绝不上尤清的当。尤清没有党政关系，他的一切承诺，都是“画屋充住”，国民党捣他的蛋，本来就无能的他，更做不出任何事，他绝不会比李锡锟做出的多。李锡锟无能，但可能具体的搬出几块砖头；而尤清呢，只能带我们抽象的做场好梦。,仿“画饼充饥”的自造警句。
INSP-038,启发你的小故事,010.只靠一句话，他就戒了烟,《大李敖全集6.0》分章节/016.李敖祸台五十年庆祝十书/005.启发你的小故事/010.只靠一句话，他就戒了烟.txt,19,19,吞云吐雾,格言,成语,美国总统艾森豪（Dwight D. Eisenhower）将军，本来是烟瘾很大的人，但是一旦戒烟，就好像给自己下了一条命令，就戒掉了。记者问他如果在一堆抽烟的人中，大家吞云吐雾，你羡慕吗？艾森豪答说他不会羡慕，他唯一的感觉是：“我有意志力，他们没有！”,吸烟俗称。
INSP-039,启发你的小故事,010.只靠一句话，他就戒了烟,《大李敖全集6.0》分章节/016.李敖祸台五十年庆祝十书/005.启发你的小故事/010.只靠一句话，他就戒了烟.txt,23,23,舍本逐末,格言,成语,由行政院卫生署指导、董氏基金会策划执行、药师公会配合的一百家“戒烟站”，其实都舍本逐末了。真正训练戒烟，训练课程，不如训练意志。一个名人的戒烟故事，胜于三天的课程训练。,常用成语。
INSP-040,启发你的小故事,010.只靠一句话，他就戒了烟,《大李敖全集6.0》分章节/016.李敖祸台五十年庆祝十书/005.启发你的小故事/010.只靠一句话，他就戒了烟.txt,19,19,我有意志力，他们没有！,格言,戒烟者,美国总统艾森豪（Dwight D. Eisenhower）将军，本来是烟瘾很大的人，但是一旦戒烟，就好像给自己下了一条命令，就戒掉了。记者问他如果在一堆抽烟的人中，大家吞云吐雾，你羡慕吗？艾森豪答说他不会羡慕，他唯一的感觉是：“我有意志力，他们没有！”,戒烟故事中的关键话。
INSP-041,启发你的小故事,010.只靠一句话，他就戒了烟,《大李敖全集6.0》分章节/016.李敖祸台五十年庆祝十书/005.启发你的小故事/010.只靠一句话，他就戒了烟.txt,15,15,一念之转,格言,成语,对“戒烟站”的设计，固然用意至佳，但我总觉得，戒烟之事，只是一个人意志上一念之转即可，哪要这么麻烦！,心念一转。
INSP-042,启发你的小故事,010.只靠一句话，他就戒了烟,《大李敖全集6.0》分章节/016.李敖祸台五十年庆祝十书/005.启发你的小故事/010.只靠一句话，他就戒了烟.txt,23,23,一个名人的戒烟故事，胜于三天的课程训练。,格言,李敖,由行政院卫生署指导、董氏基金会策划执行、药师公会配合的一百家“戒烟站”，其实都舍本逐末了。真正训练戒烟，训练课程，不如训练意志。一个名人的戒烟故事，胜于三天的课程训练。,故事启发式断语。
INSP-043,启发你的小故事,011.大丈夫岂可火烧自己才讲话,《大李敖全集6.0》分章节/016.李敖祸台五十年庆祝十书/005.启发你的小故事/011.大丈夫岂可火烧自己才讲话.txt,9,9,先天下之忧而忧,诗文,范仲淹《岳阳楼记》,高等知识分子的伟大品质之一，是“先天下之忧而忧”，是在小百姓还没忧时，你就先忧了；是在小百姓遭受迫害时，你就先发难了。不能等到火烧到自己头上，才去抗争；或火烧到自己亲朋好友头上，才去抗争。这样子被动、这样子狭窄，就太自私了。,经典名句。
INSP-044,启发你的小故事,011.大丈夫岂可火烧自己才讲话,《大李敖全集6.0》分章节/016.李敖祸台五十年庆祝十书/005.启发你的小故事/011.大丈夫岂可火烧自己才讲话.txt,25,25,苛政猛于虎,格言,《礼记》,柏杨先生被捕二、三年后，才使我们了解情求的愚笨，接着我们希望把这件冤狱的真相，让世人知道，但当时又感到惧怕。记得自柏事发生以来，我收到许多在美不识同学们愤激的同情信，和救济的捐款，但有的本不敢署名，跟有的只用英文的简缩字母做署名，有的署了名，但嘱我不要发表他们的名字，真正大胆不怕的还是少数。小时读中文时记得一句“苛政猛于虎”的话，深感台湾的权势，竟越过太平洋笼盖了在这里的自由人们，台湾的当政者真足欣喜自傲。,古代名言。
INSP-045,启发你的小故事,012.只好连狗一起打,《大李敖全集6.0》分章节/016.李敖祸台五十年庆祝十书/005.启发你的小故事/012.只好连狗一起打.txt,3,3,调十万天兵，天罗地网收伏,诗文,《西游记》,《西游记》写孙悟空大闹天宫，向腐败统治者挑战。腐败统治者“调十万天兵，天罗地网收伏”，由四大天王、李天王、木叉太子、哪吒太子等带队，团团将孙悟空围住，最后打他不过，只好火急向玉皇大帝求助。玉皇大帝问何人可使？观音合掌启奏说：“陛下宽心，贫僧举一神，可擒这猴。”玉皇大帝问所举为谁？菩萨说：“乃陛下令甥显圣二郎真君。”显圣二郎真君不是别人，就是中国民间传说的灌江口二郎神。,神魔小说语。
INSP-046,启发你的小故事,012.只好连狗一起打,《大李敖全集6.0》分章节/016.李敖祸台五十年庆祝十书/005.启发你的小故事/012.只好连狗一起打.txt,3,3,陛下宽心，贫僧举一神，可擒这猴。,诗文,《西游记》,《西游记》写孙悟空大闹天宫，向腐败统治者挑战。腐败统治者“调十万天兵，天罗地网收伏”，由四大天王、李天王、木叉太子、哪吒太子等带队，团团将孙悟空围住，最后打他不过，只好火急向玉皇大帝求助。玉皇大帝问何人可使？观音合掌启奏说：“陛下宽心，贫僧举一神，可擒这猴。”玉皇大帝问所举为谁？菩萨说：“乃陛下令甥显圣二郎真君。”显圣二郎真君不是别人，就是中国民间传说的灌江口二郎神。,神魔小说语。
INSP-047,启发你的小故事,012.只好连狗一起打,《大李敖全集6.0》分章节/016.李敖祸台五十年庆祝十书/005.启发你的小故事/012.只好连狗一起打.txt,3,3,乃陛下令甥显圣二郎真君。,诗文,《西游记》,《西游记》写孙悟空大闹天宫，向腐败统治者挑战。腐败统治者“调十万天兵，天罗地网收伏”，由四大天王、李天王、木叉太子、哪吒太子等带队，团团将孙悟空围住，最后打他不过，只好火急向玉皇大帝求助。玉皇大帝问何人可使？观音合掌启奏说：“陛下宽心，贫僧举一神，可擒这猴。”玉皇大帝问所举为谁？菩萨说：“乃陛下令甥显圣二郎真君。”显圣二郎真君不是别人，就是中国民间传说的灌江口二郎神。,神魔小说语。
