id,book,chapter,source_file,line_start,line_end,quote_text,category,source_or_origin,summary,notes
LASD-015,李敖送电集,2000年2月28日,016.2000年2月28日.txt,21,21,事事洞明皆学问，人情练达即文章,传统格言变体,《红楼梦》联语变体,李敖讲政治智慧与人情练达时引用此格言变体。,首轮保守收入：本书处在总统选举与电子报政论语境中，现代政党人物语录、选举口号、两岸/外交判断、治理口号、法律条文和直接政论断语不收；只取句子本体可独立成立的古典诗文、成语俗谚、文学格言、幽默文句和李敖非政治文句。
LASD-016,李敖送电集,2000年2月28日,016.2000年2月28日.txt,21,21,我虽然一个字也不认识，可是我还能堂堂正正的做人,儒者格言,宋朝儒者语,李敖引用宋朝儒者语，说明做人之道不只在识字而在通达人情与判断。,首轮保守收入：本书处在总统选举与电子报政论语境中，现代政党人物语录、选举口号、两岸/外交判断、治理口号、法律条文和直接政论断语不收；只取句子本体可独立成立的古典诗文、成语俗谚、文学格言、幽默文句和李敖非政治文句。
LASD-017,李敖送电集,2000年3月2日,019.2000年3月2日.txt,9,9,少小离家老大回，乡音无改鬓毛衰，儿童相见不相识，笑问客从何处来？,唐诗句,贺知章《回乡偶书》,李敖转引对方用来讽刺自己的唐诗，句子本体仍为古典诗句。,首轮保守收入：本书处在总统选举与电子报政论语境中，现代政党人物语录、选举口号、两岸/外交判断、治理口号、法律条文和直接政论断语不收；只取句子本体可独立成立的古典诗文、成语俗谚、文学格言、幽默文句和李敖非政治文句。
LASD-018,李敖送电集,2000年3月6日,021.2000年3月6日.txt,9,9,虽千万人，吾往矣,儒家名句,《孟子》,李敖在自画像中用孟子名句形容自己独行其是的气魄。,首轮保守收入：本书处在总统选举与电子报政论语境中，现代政党人物语录、选举口号、两岸/外交判断、治理口号、法律条文和直接政论断语不收；只取句子本体可独立成立的古典诗文、成语俗谚、文学格言、幽默文句和李敖非政治文句。
LASD-019,李敖送电集,2000年3月13日,026.2000年3月13日.txt,11,11,虽有镃基，不如待时,儒家名句,《孟子》,李敖讲时机重要性时引用孟子语，说明工具不如时机。,首轮保守收入：本书处在总统选举与电子报政论语境中，现代政党人物语录、选举口号、两岸/外交判断、治理口号、法律条文和直接政论断语不收；只取句子本体可独立成立的古典诗文、成语俗谚、文学格言、幽默文句和李敖非政治文句。
LASD-020,李敖送电集,2000年3月13日,026.2000年3月13日.txt,29,29,莫等闲白了少年头,宋词名句,岳飞《满江红》,李敖讲中文词类活用时举此句，说明“白”字可作动词。,首轮保守收入：本书处在总统选举与电子报政论语境中，现代政党人物语录、选举口号、两岸/外交判断、治理口号、法律条文和直接政论断语不收；只取句子本体可独立成立的古典诗文、成语俗谚、文学格言、幽默文句和李敖非政治文句。
LASD-021,李敖送电集,2000年3月13日,026.2000年3月13日.txt,29,29,红了樱桃绿了芭蕉,宋词名句,蒋捷《一剪梅》词句,李敖举宋词句说明形容词可直接活用为动词。,首轮保守收入：本书处在总统选举与电子报政论语境中，现代政党人物语录、选举口号、两岸/外交判断、治理口号、法律条文和直接政论断语不收；只取句子本体可独立成立的古典诗文、成语俗谚、文学格言、幽默文句和李敖非政治文句。
LASD-022,李敖送电集,2000年3月13日,026.2000年3月13日.txt,29,29,春风又绿江南岸，明月何时照我还。,宋诗名句,王安石诗句,李敖用王安石诗句说明“绿”字炼字与活用之妙。,首轮保守收入：本书处在总统选举与电子报政论语境中，现代政党人物语录、选举口号、两岸/外交判断、治理口号、法律条文和直接政论断语不收；只取句子本体可独立成立的古典诗文、成语俗谚、文学格言、幽默文句和李敖非政治文句。
LASD-023,李敖送电集,2000年3月13日,026.2000年3月13日.txt,37,37,临溪而鱼肥，酿泉为酒，泉香而酒冽,古文名句,欧阳修《醉翁亭记》,李敖引用《醉翁亭记》句，说明好文章要在声韵上推敲。,首轮保守收入：本书处在总统选举与电子报政论语境中，现代政党人物语录、选举口号、两岸/外交判断、治理口号、法律条文和直接政论断语不收；只取句子本体可独立成立的古典诗文、成语俗谚、文学格言、幽默文句和李敖非政治文句。
LASD-024,李敖送电集,2000年3月13日,026.2000年3月13日.txt,37,37,酒冽而泉香,古文改前句,欧阳修《醉翁亭记》改前措辞,李敖说明欧阳修将“酒冽而泉香”改为“泉香而酒冽”，以见声韵取舍。,首轮保守收入：本书处在总统选举与电子报政论语境中，现代政党人物语录、选举口号、两岸/外交判断、治理口号、法律条文和直接政论断语不收；只取句子本体可独立成立的古典诗文、成语俗谚、文学格言、幽默文句和李敖非政治文句。
LASD-025,李敖送电集,2000年3月13日,026.2000年3月13日.txt,39,39,五十年来和五百年内，中国人写白话文的前三名是李敖，李敖，李敖。,李敖广告文句,李敖,李敖举自己为《独白下的传统》所写广告词，说明广告文字要让人忘不掉。,首轮保守收入：本书处在总统选举与电子报政论语境中，现代政党人物语录、选举口号、两岸/外交判断、治理口号、法律条文和直接政论断语不收；只取句子本体可独立成立的古典诗文、成语俗谚、文学格言、幽默文句和李敖非政治文句。 校对补入：原文明确称为广告词，按非政治写作文句收录。
LASD-026,李敖送电集,2000年3月16日,029.2000年3月16日.txt,19,19,樽前做剧莫相笑，我死诸君思此狂,宋诗句,陆游诗句,李敖引陆游诗句，借以说明自己生前戏谑狂放、死后会被怀想。,首轮保守收入：本书处在总统选举与电子报政论语境中，现代政党人物语录、选举口号、两岸/外交判断、治理口号、法律条文和直接政论断语不收；只取句子本体可独立成立的古典诗文、成语俗谚、文学格言、幽默文句和李敖非政治文句。
LASD-027,李敖送电集,2000年3月16日,029.2000年3月16日.txt,43,43,我可以容忍你对我说谎话，可是我不容忍你对我说一个粗糙的谎话,外国格言,英国文学家巴特勒语,李敖引用巴特勒语，说明粗糙谎话比谎话本身更不可忍。,首轮保守收入：本书处在总统选举与电子报政论语境中，现代政党人物语录、选举口号、两岸/外交判断、治理口号、法律条文和直接政论断语不收；只取句子本体可独立成立的古典诗文、成语俗谚、文学格言、幽默文句和李敖非政治文句。
LASD-028,李敖送电集,2000年3月21日,032.2000年3月21日.txt,5,5,千金之子，坐不垂堂,古代名言,中国古代名言,李敖明称此句为中国古代名言，用来解释自己避开高风险交通工具的理由。,首轮保守收入：本书处在总统选举与电子报政论语境中，现代政党人物语录、选举口号、两岸/外交判断、治理口号、法律条文和直接政论断语不收；只取句子本体可独立成立的古典诗文、成语俗谚、文学格言、幽默文句和李敖非政治文句。
LASD-029,李敖送电集,2000年3月22日,033.2000年3月22日.txt,7,7,挂帆沧海，风波茫茫，或沦无底，或达仙乡。,译诗句,严复译《天演论》所引丁尼生诗,李敖引用严复译丁尼生诗句，用沧海风波比喻人生选择。,首轮保守收入：本书处在总统选举与电子报政论语境中，现代政党人物语录、选举口号、两岸/外交判断、治理口号、法律条文和直接政论断语不收；只取句子本体可独立成立的古典诗文、成语俗谚、文学格言、幽默文句和李敖非政治文句。
LASD-030,李敖送电集,2000年3月22日,033.2000年3月22日.txt,9,9,鹦鹉救火,传统典故成语,传统典故,李敖用此典故形容明知艰难仍要尽力相救的精神。,首轮保守收入：本书处在总统选举与电子报政论语境中，现代政党人物语录、选举口号、两岸/外交判断、治理口号、法律条文和直接政论断语不收；只取句子本体可独立成立的古典诗文、成语俗谚、文学格言、幽默文句和李敖非政治文句。 校对补入：句子本体为传统典故成语，未收所在段落的现代政治口号。
LASD-031,李敖送电集,2000年3月22日,033.2000年3月22日.txt,9,9,飞蛾扑火,传统成语,传统成语,李敖用此成语形容自趋毁灭的愚昧状态。,首轮保守收入：本书处在总统选举与电子报政论语境中，现代政党人物语录、选举口号、两岸/外交判断、治理口号、法律条文和直接政论断语不收；只取句子本体可独立成立的古典诗文、成语俗谚、文学格言、幽默文句和李敖非政治文句。 校对补入：句子本体为传统成语，未收所在段落的现代政治口号。
LASD-032,李敖送电集,2000年3月22日,033.2000年3月22日.txt,19,19,沐猴而冠,传统成语,《史记》典故成语,李敖用此成语形容徒具其表；句子本体为传统成语。,首轮保守收入：本书处在总统选举与电子报政论语境中，现代政党人物语录、选举口号、两岸/外交判断、治理口号、法律条文和直接政论断语不收；只取句子本体可独立成立的古典诗文、成语俗谚、文学格言、幽默文句和李敖非政治文句。
LASD-033,李敖送电集,2000年3月29日,038.2000年3月29日.txt,35,35,自胜者强,道家名句,《老子》,李敖谈克服自己时引用老子语，说明真正强大在于战胜自身。,首轮保守收入：本书处在总统选举与电子报政论语境中，现代政党人物语录、选举口号、两岸/外交判断、治理口号、法律条文和直接政论断语不收；只取句子本体可独立成立的古典诗文、成语俗谚、文学格言、幽默文句和李敖非政治文句。
LASD-034,李敖送电集,2000年3月30日,039.2000年3月30日.txt,13,13,因为你忘记了你也是一害,李敖警语,李敖,李敖由周处除三害故事与狱中见闻生发，提醒人除害时也要看见自身问题。,首轮保守收入：本书处在总统选举与电子报政论语境中，现代政党人物语录、选举口号、两岸/外交判断、治理口号、法律条文和直接政论断语不收；只取句子本体可独立成立的古典诗文、成语俗谚、文学格言、幽默文句和李敖非政治文句。 校对补入：句子本体为自省警语，未收所在段落的现代政治身份叙述。
LASD-035,李敖送电集,2000年3月31日,040.2000年3月31日.txt,27,27,盗亦有道,庄子成语,《庄子》,李敖讲犯罪小说时引用“盗亦有道”，说明强盗也有其哲学。,首轮保守收入：本书处在总统选举与电子报政论语境中，现代政党人物语录、选举口号、两岸/外交判断、治理口号、法律条文和直接政论断语不收；只取句子本体可独立成立的古典诗文、成语俗谚、文学格言、幽默文句和李敖非政治文句。
LASD-036,李敖送电集,2000年4月3日,041.2000年4月3日.txt,25,25,高惠文景武昭宣，元成哀平孺子新，光武明章和殇安，顺冲质桓灵献,历史歌诀,李敖记汉代帝王世系歌诀,李敖说明自己把帝王世系编成歌诀记忆，并现场念出这段押韵口诀。,首轮保守收入：本书处在总统选举与电子报政论语境中，现代政党人物语录、选举口号、两岸/外交判断、治理口号、法律条文和直接政论断语不收；只取句子本体可独立成立的古典诗文、成语俗谚、文学格言、幽默文句和李敖非政治文句。
LASD-037,李敖送电集,2000年4月3日,041.2000年4月3日.txt,29,29,你家的儿子念一遍就会，谁家的儿子念两遍呢？我的儿子也是神童，每个人都是神童！,古人轶事语,刘公甫答王安石语,李敖引王安石与刘公甫故事，用幽默应答说明天才并不稀奇。,首轮保守收入：本书处在总统选举与电子报政论语境中，现代政党人物语录、选举口号、两岸/外交判断、治理口号、法律条文和直接政论断语不收；只取句子本体可独立成立的古典诗文、成语俗谚、文学格言、幽默文句和李敖非政治文句。
