id,book,chapter,source_file,line_start,line_end,quote_text,category,source_or_origin,summary,notes
LAXA60-017,笑傲六十年·有话说李敖,20090808独坐孤岛·创格完人,006.20090808独坐孤岛·创格完人.txt,32,32,当目标远在天边的时候，过程对我们就更重要了；目的远在天边的时候，手段对我们就更重要了。,李敖格言,李敖过程论,李敖谈目标、过程与手段时提出的格言。,首轮保守收入：本书政治经历、选举、党派、军购与两岸时政叙述密集；仅收句子本体可独立成立的诗、对联、古典/现代文句、俗语和非政治格言。
LAXA60-018,笑傲六十年·有话说李敖,20090808独坐孤岛·创格完人,006.20090808独坐孤岛·创格完人.txt,34,34,没有人能自全，没有人是孤岛，每人都是大陆的一片，要为本土应卯。哪便是一块土地，哪便是一方海角，哪便是一座庄园，不论是你的，还是朋友的。一旦海水冲走，欧洲就要变小，任何人的死亡，都是我的减少，做为人类的一员，我与生灵共老，丧钟在为谁敲，我本茫然不晓，不为幽明永隔，它正为你哀悼。,外国诗译文,约翰·多恩诗，李敖译,李敖在牢中翻译约翰·多恩诗时的押韵译文。,首轮保守收入：本书政治经历、选举、党派、军购与两岸时政叙述密集；仅收句子本体可独立成立的诗、对联、古典/现代文句、俗语和非政治格言。
LAXA60-019,笑傲六十年·有话说李敖,20090808独坐孤岛·创格完人,006.20090808独坐孤岛·创格完人.txt,34,34,没有人是一个岛，自给自足；每个人都是大陆的一部分，整体的一片段。如果一块土地被冲走，正如冲走了你朋友的田庄或是你自己的田庄，不论谁死了，我都受损，因为我和人类息息相关。,外国诗译文,约翰·多恩诗，余光中译,李敖为比较翻译高下而引用余光中译文。,首轮保守收入：本书政治经历、选举、党派、军购与两岸时政叙述密集；仅收句子本体可独立成立的诗、对联、古典/现代文句、俗语和非政治格言。
LAXA60-020,笑傲六十年·有话说李敖,20090808独坐孤岛·创格完人,006.20090808独坐孤岛·创格完人.txt,46,46,远路不须愁日暮，老年终自望河清,明末清初诗句,顾炎武诗,李敖讲刘长乐使其生还故国时引用顾炎武诗句。,首轮保守收入：本书政治经历、选举、党派、军购与两岸时政叙述密集；仅收句子本体可独立成立的诗、对联、古典/现代文句、俗语和非政治格言。
LAXA60-021,笑傲六十年·有话说李敖,20090808独坐孤岛·创格完人,006.20090808独坐孤岛·创格完人.txt,58,60,"开万古得未曾有之奇，洪荒留此山川，作遗民世界
极一生无可如何之遇，缺憾还诸天地，是创格完人",清代对联,沈葆桢题郑成功联,李敖节目结尾展示沈葆桢题郑成功对联，并借以说明自己的处境。,首轮保守收入：本书政治经历、选举、党派、军购与两岸时政叙述密集；仅收句子本体可独立成立的诗、对联、古典/现代文句、俗语和非政治格言。
LAXA60-022,笑傲六十年·有话说李敖,20090803惨绿少年·初抵台湾,001.20090803惨绿少年·初抵台湾.txt,41,41,婚丧喜庆都是一些无聊的动作,李敖格言,李敖生活观,李敖谈纪念父亲和日常礼俗时提出的个人生活格言。,首轮保守收入：本书政治经历、选举、党派、军购与两岸时政叙述密集；仅收句子本体可独立成立的诗、对联、古典/现代文句、俗语和非政治格言。 校对轮补入：回扫源文后确认句子本体属于非政治文论、俗语、文学句、传统观念或李敖个人生活格言。
LAXA60-023,笑傲六十年·有话说李敖,20090806隐居谈情·东山再起,004.20090806隐居谈情·东山再起.txt,63,63,肥水不落外人田,传统俗语,中国俗语,李敖谈书被抢走时引用通行俗语作对照。,首轮保守收入：本书政治经历、选举、党派、军购与两岸时政叙述密集；仅收句子本体可独立成立的诗、对联、古典/现代文句、俗语和非政治格言。 校对轮补入：回扫源文后确认句子本体属于非政治文论、俗语、文学句、传统观念或李敖个人生活格言。
LAXA60-024,笑傲六十年·有话说李敖,20090806隐居谈情·东山再起,004.20090806隐居谈情·东山再起.txt,63,63,水肥不落外人田,李敖改俗语,李敖改写俗语,李敖把俗语倒置改写，用来调侃技术性错误。,首轮保守收入：本书政治经历、选举、党派、军购与两岸时政叙述密集；仅收句子本体可独立成立的诗、对联、古典/现代文句、俗语和非政治格言。 校对轮补入：回扫源文后确认句子本体属于非政治文论、俗语、文学句、传统观念或李敖个人生活格言。
LAXA60-025,笑傲六十年·有话说李敖,20090808独坐孤岛·创格完人,006.20090808独坐孤岛·创格完人.txt,13,13,让他们怨恨去，我一个都不宽恕,现代文句,鲁迅遗嘱语,李敖讨论鲁迅处世态度时引用鲁迅遗嘱中的句子。,首轮保守收入：本书政治经历、选举、党派、军购与两岸时政叙述密集；仅收句子本体可独立成立的诗、对联、古典/现代文句、俗语和非政治格言。 校对轮补入：回扫源文后确认句子本体属于非政治文论、俗语、文学句、传统观念或李敖个人生活格言。
LAXA60-026,笑傲六十年·有话说李敖,20090808独坐孤岛·创格完人,006.20090808独坐孤岛·创格完人.txt,38,38,入乎其内，故有低迴；出于其外，故有高致,现代文论句,王国维《人间词话》语意,李敖朗读《虚拟的十七岁》广告文时引用的文论句。,首轮保守收入：本书政治经历、选举、党派、军购与两岸时政叙述密集；仅收句子本体可独立成立的诗、对联、古典/现代文句、俗语和非政治格言。 校对轮补入：回扫源文后确认句子本体属于非政治文论、俗语、文学句、传统观念或李敖个人生活格言。
LAXA60-027,笑傲六十年·有话说李敖,20090808独坐孤岛·创格完人,006.20090808独坐孤岛·创格完人.txt,48,48,梦里不知身是客,五代词句,李煜词句,李敖讲李翰祥日记时引用的词句。,首轮保守收入：本书政治经历、选举、党派、军购与两岸时政叙述密集；仅收句子本体可独立成立的诗、对联、古典/现代文句、俗语和非政治格言。 校对轮补入：回扫源文后确认句子本体属于非政治文论、俗语、文学句、传统观念或李敖个人生活格言。
LAXA60-028,笑傲六十年·有话说李敖,20090808独坐孤岛·创格完人,006.20090808独坐孤岛·创格完人.txt,64,64,立德立言立功,传统观念,中国三不朽观念,李敖解释传统三不朽时引用。,首轮保守收入：本书政治经历、选举、党派、军购与两岸时政叙述密集；仅收句子本体可独立成立的诗、对联、古典/现代文句、俗语和非政治格言。 校对轮补入：回扫源文后确认句子本体属于非政治文论、俗语、文学句、传统观念或李敖个人生活格言。
