id,book,chapter,source_file,line_start,line_end,quote_text,category,source_or_origin,summary,notes
LAHSPZ-011,胡适评传,可怜的县太爷（1841-1895）,003.可怜的县太爷（1841-1895）.txt,359,359,水必出山无可疑,治学方法格言,胡传诗句/胡适实验主义说明,胡适一再引用父亲诗句说明实验主义中的问题解决方法：循水即可出山。,校对轮保守收入：本书兼具评传、史料脚注和早年诗文，现代党派、革命、选举、国家治理、时事新闻、电讯和现代政治人物评议不收；删除碎片化题字、过度场景化人物评语和政治边缘表达，只取句子本体可独立成立的诗文、治学方法、古典名句、宗教哲理、亲情婚恋诗文和非政治生活格言。 校对补入：胡适多次引用的治学方法句，非政治语录。
LAHSPZ-012,胡适评传,可怜的小寡妇（1873-1918）,004.可怜的小寡妇（1873-1918）.txt,117,117,生未能养，病未能侍，毕世劬劳未能丝毫分任，生死永诀乃亦未能一面。平生惨痛，何以如此！,悼母文句,胡适《先母行述》,胡适哀悼母亲时写下的愧痛文字。,校对轮保守收入：本书兼具评传、史料脚注和早年诗文，现代党派、革命、选举、国家治理、时事新闻、电讯和现代政治人物评议不收；删除碎片化题字、过度场景化人物评语和政治边缘表达，只取句子本体可独立成立的诗文、治学方法、古典名句、宗教哲理、亲情婚恋诗文和非政治生活格言。
LAHSPZ-013,胡适评传,可怜的小寡妇（1873-1918）,004.可怜的小寡妇（1873-1918）.txt,121,135,"往日归来，才望见竹竿尖，才望见吾村，便心头乱跳，遥知前面，老亲望我，含泪相迎。“来了？好呀，——更无别话，说尽心头欢喜悲酸无限情。
偷回首，揩干泪眼，招呼茶饭，款待归人。
今朝——
依旧竹竿尖，依旧溪桥，——
只少了我的心头狂跳！——
何消说一世的深恩未报！
何消说十年来的家庭梦想，都一一云散烟消！——
只今日到家时，更何处能寻她那一声“好呀，来了！”",悼母诗,胡适《十二月一日奔丧到家》,李敖引用胡适奔丧到家诗，写归家时再也听不到母亲迎声的悲痛。,校对轮保守收入：本书兼具评传、史料脚注和早年诗文，现代党派、革命、选举、国家治理、时事新闻、电讯和现代政治人物评议不收；删除碎片化题字、过度场景化人物评语和政治边缘表达，只取句子本体可独立成立的诗文、治学方法、古典名句、宗教哲理、亲情婚恋诗文和非政治生活格言。
LAHSPZ-014,胡适评传,可怜的小寡妇（1873-1918）,004.可怜的小寡妇（1873-1918）.txt,145,145,先母内持家政，外应门户，凡十余年。以少年做后母，周旋诸子诸妇之间，其困苦艰难有非外人所能喻者。先母一一处之至诚至公，子妇间有过失，皆容忍曲喻之；至不能忍，则闭户饮泣自责；子妇奉茶引过，始已。,母德文句,胡适《先母行述》,胡适记母亲持家待人的公正与容忍。,校对轮保守收入：本书兼具评传、史料脚注和早年诗文，现代党派、革命、选举、国家治理、时事新闻、电讯和现代政治人物评议不收；删除碎片化题字、过度场景化人物评语和政治边缘表达，只取句子本体可独立成立的诗文、治学方法、古典名句、宗教哲理、亲情婚恋诗文和非政治生活格言。
LAHSPZ-015,胡适评传,可怜的小寡妇（1873-1918）,004.可怜的小寡妇（1873-1918）.txt,151,151,世间最可厌恶的事莫如一张生气的脸；世间最下流的事莫如把生气的脸摆给旁人看。这比打骂还难受。,处世格言,胡适《九年的家乡教育》,胡适从家庭经验中得出的待人警句，反感把怒气摆给旁人看。,校对轮保守收入：本书兼具评传、史料脚注和早年诗文，现代党派、革命、选举、国家治理、时事新闻、电讯和现代政治人物评议不收；删除碎片化题字、过度场景化人物评语和政治边缘表达，只取句子本体可独立成立的诗文、治学方法、古典名句、宗教哲理、亲情婚恋诗文和非政治生活格言。
LAHSPZ-016,胡适评传,可怜的小寡妇（1873-1918）,004.可怜的小寡妇（1873-1918）.txt,161,161,如果我学得了一丝一毫的好脾气，如果我学得了一点点待人接物的和气，如果我能宽恕人、体谅人，——我都得感谢我的慈母。,感恩文句,胡适《九年的家乡教育》,胡适把自己的好脾气、和气与宽恕能力归功于母亲教养。,校对轮保守收入：本书兼具评传、史料脚注和早年诗文，现代党派、革命、选举、国家治理、时事新闻、电讯和现代政治人物评议不收；删除碎片化题字、过度场景化人物评语和政治边缘表达，只取句子本体可独立成立的诗文、治学方法、古典名句、宗教哲理、亲情婚恋诗文和非政治生活格言。
LAHSPZ-017,胡适评传,可怜的小寡妇（1873-1918）,004.可怜的小寡妇（1873-1918）.txt,165,165,先母自奉极菲薄，而待人接物必求丰厚,母德文句,胡适《先母行述》,胡适概括母亲自奉薄而待人厚的品格。,校对轮保守收入：本书兼具评传、史料脚注和早年诗文，现代党派、革命、选举、国家治理、时事新闻、电讯和现代政治人物评议不收；删除碎片化题字、过度场景化人物评语和政治边缘表达，只取句子本体可独立成立的诗文、治学方法、古典名句、宗教哲理、亲情婚恋诗文和非政治生活格言。
LAHSPZ-018,胡适评传,可怜的小寡妇（1873-1918）,004.可怜的小寡妇（1873-1918）.txt,171,171,吾病若不起，慎勿告吾儿；当仍请人按月作家书，如吾在时。俟吾儿学成归国，乃以此影与之。吾儿见此影，如见我矣。,亲情遗语,胡适《先母行述》,胡适记母亲病重仍不愿影响儿子学业的嘱咐。,校对轮保守收入：本书兼具评传、史料脚注和早年诗文，现代党派、革命、选举、国家治理、时事新闻、电讯和现代政治人物评议不收；删除碎片化题字、过度场景化人物评语和政治边缘表达，只取句子本体可独立成立的诗文、治学方法、古典名句、宗教哲理、亲情婚恋诗文和非政治生活格言。
LAHSPZ-019,胡适评传,半个台湾人（1891-1895）,005.半个台湾人（1891-1895）.txt,249,249,维桑与梓，必恭敬止,古典题字,《诗经·小雅》,胡适回台南访旧时题写《诗经》语，表达桑梓敬意。,校对轮保守收入：本书兼具评传、史料脚注和早年诗文，现代党派、革命、选举、国家治理、时事新闻、电讯和现代政治人物评议不收；删除碎片化题字、过度场景化人物评语和政治边缘表达，只取句子本体可独立成立的诗文、治学方法、古典名句、宗教哲理、亲情婚恋诗文和非政治生活格言。
LAHSPZ-020,胡适评传,半个台湾人（1891-1895）,005.半个台湾人（1891-1895）.txt,301,303,"埋骨何须桑梓地；
人间无处不青山！",传统诗句,传统诗句,李敖以此句收束胡适与台湾的土地缘分。,校对轮保守收入：本书兼具评传、史料脚注和早年诗文，现代党派、革命、选举、国家治理、时事新闻、电讯和现代政治人物评议不收；删除碎片化题字、过度场景化人物评语和政治边缘表达，只取句子本体可独立成立的诗文、治学方法、古典名句、宗教哲理、亲情婚恋诗文和非政治生活格言。
LAHSPZ-021,胡适评传,半个台湾人（1891-1895）,005.半个台湾人（1891-1895）.txt,381,381,一个人的最大责任是把自己这块材料铸造成器,人格格言,胡适题字,胡适在台东为学校题字，强调个人修养成器。,校对轮保守收入：本书兼具评传、史料脚注和早年诗文，现代党派、革命、选举、国家治理、时事新闻、电讯和现代政治人物评议不收；删除碎片化题字、过度场景化人物评语和政治边缘表达，只取句子本体可独立成立的诗文、治学方法、古典名句、宗教哲理、亲情婚恋诗文和非政治生活格言。
LAHSPZ-022,胡适评传,被拧肉的时代（1895-1904）,006.被拧肉的时代（1895-1904）.txt,19,19,为人之道，在率其性,修身格言,胡传编《学为人诗》,胡适幼年读父亲编抄四言韵文中的做人原则。,校对轮保守收入：本书兼具评传、史料脚注和早年诗文，现代党派、革命、选举、国家治理、时事新闻、电讯和现代政治人物评议不收；删除碎片化题字、过度场景化人物评语和政治边缘表达，只取句子本体可独立成立的诗文、治学方法、古典名句、宗教哲理、亲情婚恋诗文和非政治生活格言。
LAHSPZ-023,胡适评传,被拧肉的时代（1895-1904）,006.被拧肉的时代（1895-1904）.txt,19,19,以学为人，以期作圣,修身格言,胡传编《学为人诗》,胡适幼年读父亲编抄韵文中的求学做人目标。,校对轮保守收入：本书兼具评传、史料脚注和早年诗文，现代党派、革命、选举、国家治理、时事新闻、电讯和现代政治人物评议不收；删除碎片化题字、过度场景化人物评语和政治边缘表达，只取句子本体可独立成立的诗文、治学方法、古典名句、宗教哲理、亲情婚恋诗文和非政治生活格言。
LAHSPZ-024,胡适评传,被拧肉的时代（1895-1904）,006.被拧肉的时代（1895-1904）.txt,55,55,天地玄黄，宇宙洪荒,蒙学名句,《千字文》,李敖引胡适回忆旧式教育中儿童死背《千字文》的句子。,校对轮保守收入：本书兼具评传、史料脚注和早年诗文，现代党派、革命、选举、国家治理、时事新闻、电讯和现代政治人物评议不收；删除碎片化题字、过度场景化人物评语和政治边缘表达，只取句子本体可独立成立的诗文、治学方法、古典名句、宗教哲理、亲情婚恋诗文和非政治生活格言。
LAHSPZ-025,胡适评传,被拧肉的时代（1895-1904）,006.被拧肉的时代（1895-1904）.txt,69,69,揭谛揭谛，波罗揭谛,佛经文句,《般若心经》,胡适用佛经音译句比喻只念古文不讲解的无用。,校对轮保守收入：本书兼具评传、史料脚注和早年诗文，现代党派、革命、选举、国家治理、时事新闻、电讯和现代政治人物评议不收；删除碎片化题字、过度场景化人物评语和政治边缘表达，只取句子本体可独立成立的诗文、治学方法、古典名句、宗教哲理、亲情婚恋诗文和非政治生活格言。
LAHSPZ-026,胡适评传,被拧肉的时代（1895-1904）,006.被拧肉的时代（1895-1904）.txt,163,163,形既朽灭，神亦飘散，虽有剉烧舂磨，亦无所施。,宗教哲理,司马光家训/朱子《小学》所引,胡适读到反地狱论后受震动，成为其无鬼神思想的起点。,校对轮保守收入：本书兼具评传、史料脚注和早年诗文，现代党派、革命、选举、国家治理、时事新闻、电讯和现代政治人物评议不收；删除碎片化题字、过度场景化人物评语和政治边缘表达，只取句子本体可独立成立的诗文、治学方法、古典名句、宗教哲理、亲情婚恋诗文和非政治生活格言。
LAHSPZ-027,胡适评传,被拧肉的时代（1895-1904）,006.被拧肉的时代（1895-1904）.txt,169,169,形者神之质，神者形之用也。神之于形，犹利之于刀。未闻刀没而利存，岂容形亡而神在哉？,宗教哲理,范缜《神灭论》,李敖引用范缜形神譬喻，说明胡适由此走向无神论。,校对轮保守收入：本书兼具评传、史料脚注和早年诗文，现代党派、革命、选举、国家治理、时事新闻、电讯和现代政治人物评议不收；删除碎片化题字、过度场景化人物评语和政治边缘表达，只取句子本体可独立成立的诗文、治学方法、古典名句、宗教哲理、亲情婚恋诗文和非政治生活格言。
LAHSPZ-028,胡适评传,被拧肉的时代（1895-1904）,006.被拧肉的时代（1895-1904）.txt,179,179,人生如树花同发，随风而散，或拂帘幌，坠茵席之上；或关篱墙，落粪溷之中。坠茵席者，殿下是也，落粪溷者，下官是也。贵贱虽复殊途，因果竟在何处？,宗教哲理,范缜答萧子良语,范缜以树花随风譬喻偶然，破佛教因果贵贱说。,校对轮保守收入：本书兼具评传、史料脚注和早年诗文，现代党派、革命、选举、国家治理、时事新闻、电讯和现代政治人物评议不收；删除碎片化题字、过度场景化人物评语和政治边缘表达，只取句子本体可独立成立的诗文、治学方法、古典名句、宗教哲理、亲情婚恋诗文和非政治生活格言。
LAHSPZ-029,胡适评传,被拧肉的时代（1895-1904）,006.被拧肉的时代（1895-1904）.txt,257,257,天即理也鬼神者，二气（阴阳）之良能也。,理学命题,程朱理学语,胡适说明父亲所受程朱理学影响时引用的宇宙观命题。,校对轮保守收入：本书兼具评传、史料脚注和早年诗文，现代党派、革命、选举、国家治理、时事新闻、电讯和现代政治人物评议不收；删除碎片化题字、过度场景化人物评语和政治边缘表达，只取句子本体可独立成立的诗文、治学方法、古典名句、宗教哲理、亲情婚恋诗文和非政治生活格言。 校对补入：哲理文句，保留其思想史价值。
LAHSPZ-030,胡适评传,被拧肉的时代（1895-1904）,006.被拧肉的时代（1895-1904）.txt,273,273,此亦人子也，可善遇之。,待人格言,朱子《小学》记陶渊明家书,胡适记童年读《小学》后受陶渊明善待仆役一句影响。,校对轮保守收入：本书兼具评传、史料脚注和早年诗文，现代党派、革命、选举、国家治理、时事新闻、电讯和现代政治人物评议不收；删除碎片化题字、过度场景化人物评语和政治边缘表达，只取句子本体可独立成立的诗文、治学方法、古典名句、宗教哲理、亲情婚恋诗文和非政治生活格言。
LAHSPZ-031,胡适评传,“努力做徽骆驼”（1904）,007.“努力做徽骆驼”（1904）.txt,107,107,千年之冢，不动一抔；千丁之家，未尝散处；千载之谱，丝毫不紊。,宗族评语,旧人形容徽州宗族语,李敖引用旧语说明绩溪胡氏宗谱与宗族结构的稳定。,校对轮保守收入：本书兼具评传、史料脚注和早年诗文，现代党派、革命、选举、国家治理、时事新闻、电讯和现代政治人物评议不收；删除碎片化题字、过度场景化人物评语和政治边缘表达，只取句子本体可独立成立的诗文、治学方法、古典名句、宗教哲理、亲情婚恋诗文和非政治生活格言。
LAHSPZ-032,胡适评传,“努力做徽骆驼”（1904）,007.“努力做徽骆驼”（1904）.txt,233,233,左相日兴费万钱，饮如长鲸吸百川，衔杯乐圣称避贤,唐诗句,杜甫《饮中八仙歌》,李敖引杜甫诗说明胡适所用崔宗之典故。,校对轮保守收入：本书兼具评传、史料脚注和早年诗文，现代党派、革命、选举、国家治理、时事新闻、电讯和现代政治人物评议不收；删除碎片化题字、过度场景化人物评语和政治边缘表达，只取句子本体可独立成立的诗文、治学方法、古典名句、宗教哲理、亲情婚恋诗文和非政治生活格言。
LAHSPZ-033,胡适评传,“侬跟我来”（1904-1906）,008.“侬跟我来”（1904-1906）.txt,37,37,二人同心，其利断金。同心之言，其臭如兰,易经名句,《易经·系辞传》,胡适在课堂上指出老师误把《系辞传》当《左传》，句子即所讲经文。,校对轮保守收入：本书兼具评传、史料脚注和早年诗文，现代党派、革命、选举、国家治理、时事新闻、电讯和现代政治人物评议不收；删除碎片化题字、过度场景化人物评语和政治边缘表达，只取句子本体可独立成立的诗文、治学方法、古典名句、宗教哲理、亲情婚恋诗文和非政治生活格言。
LAHSPZ-034,胡适评传,“侬跟我来”（1904-1906）,008.“侬跟我来”（1904-1906）.txt,51,51,暴得大名，不祥,处世格言,传统说法,李敖形容胡适跳班后立刻遇到作文难题，用此句提醒骤得名声未必全吉。,校对轮保守收入：本书兼具评传、史料脚注和早年诗文，现代党派、革命、选举、国家治理、时事新闻、电讯和现代政治人物评议不收；删除碎片化题字、过度场景化人物评语和政治边缘表达，只取句子本体可独立成立的诗文、治学方法、古典名句、宗教哲理、亲情婚恋诗文和非政治生活格言。
LAHSPZ-035,胡适评传,“侬跟我来”（1904-1906）,008.“侬跟我来”（1904-1906）.txt,111,111,物竞天择，适者生存,进化论名句,严复译《天演论》流行语,胡适名字与表字的由来，取自《天演论》时代流行语。,校对轮保守收入：本书兼具评传、史料脚注和早年诗文，现代党派、革命、选举、国家治理、时事新闻、电讯和现代政治人物评议不收；删除碎片化题字、过度场景化人物评语和政治边缘表达，只取句子本体可独立成立的诗文、治学方法、古典名句、宗教哲理、亲情婚恋诗文和非政治生活格言。
LAHSPZ-036,胡适评传,“侬跟我来”（1904-1906）,008.“侬跟我来”（1904-1906）.txt,113,113,瑰辞达奥旨，风行海内,文章评语,陈宝琛《严又陵先生墓志》,李敖用墓志语说明《天演论》译文风行一时。,校对轮保守收入：本书兼具评传、史料脚注和早年诗文，现代党派、革命、选举、国家治理、时事新闻、电讯和现代政治人物评议不收；删除碎片化题字、过度场景化人物评语和政治边缘表达，只取句子本体可独立成立的诗文、治学方法、古典名句、宗教哲理、亲情婚恋诗文和非政治生活格言。
LAHSPZ-037,胡适评传,“侬跟我来”（1904-1906）,008.“侬跟我来”（1904-1906）.txt,117,117,春鸟秋虫，听其自鸣自止可耳,文学评语,严复评文学革命语,严复以自然声响譬喻白话文学风潮，李敖用来说明严复晚年态度。,校对轮保守收入：本书兼具评传、史料脚注和早年诗文，现代党派、革命、选举、国家治理、时事新闻、电讯和现代政治人物评议不收；删除碎片化题字、过度场景化人物评语和政治边缘表达，只取句子本体可独立成立的诗文、治学方法、古典名句、宗教哲理、亲情婚恋诗文和非政治生活格言。
LAHSPZ-038,胡适评传,“侬跟我来”（1904-1906）,008.“侬跟我来”（1904-1906）.txt,153,153,第一次用历史眼光来整理中国旧学术思想，第一次给我们一个‘学术史’的见解,学术史评语,胡适评梁启超《中国学术思想变迁之大势》,胡适说明梁启超文章给他打开学术史眼光。,校对轮保守收入：本书兼具评传、史料脚注和早年诗文，现代党派、革命、选举、国家治理、时事新闻、电讯和现代政治人物评议不收；删除碎片化题字、过度场景化人物评语和政治边缘表达，只取句子本体可独立成立的诗文、治学方法、古典名句、宗教哲理、亲情婚恋诗文和非政治生活格言。
LAHSPZ-039,胡适评传,“侬跟我来”（1904-1906）,008.“侬跟我来”（1904-1906）.txt,163,163,无善无恶，可善可恶,哲学命题,王阳明性论,胡适少年演说论性时采用王阳明性论。,校对轮保守收入：本书兼具评传、史料脚注和早年诗文，现代党派、革命、选举、国家治理、时事新闻、电讯和现代政治人物评议不收；删除碎片化题字、过度场景化人物评语和政治边缘表达，只取句子本体可独立成立的诗文、治学方法、古典名句、宗教哲理、亲情婚恋诗文和非政治生活格言。
LAHSPZ-040,胡适评传,“侬跟我来”（1904-1906）,008.“侬跟我来”（1904-1906）.txt,255,255,天地万物，与我竝生类也；类无贵贱，徒以小大智力而相制，迭相食，非相为而生之。人取可食者而食之。岂天本为人生之？且蚊蚋唱肤，虎狼食肉，非天本为蚊蚋生人，虎狼生肉者哉！,自然哲理,《列子·说符》鲍氏之子语,鲍氏之子以自然主义反驳万物为人而生的说法，李敖说明其契合胡适口味。,校对轮保守收入：本书兼具评传、史料脚注和早年诗文，现代党派、革命、选举、国家治理、时事新闻、电讯和现代政治人物评议不收；删除碎片化题字、过度场景化人物评语和政治边缘表达，只取句子本体可独立成立的诗文、治学方法、古典名句、宗教哲理、亲情婚恋诗文和非政治生活格言。
LAHSPZ-041,胡适评传,“侬跟我来”（1904-1906）,008.“侬跟我来”（1904-1906）.txt,255,255,天之于民厚矣！置五谷，生鱼鸟，以为之用。,自然哲理,《列子·说符》,李敖引用《列子》中田氏的目的论说法，作为鲍氏之子的反驳对象。,校对轮保守收入：本书兼具评传、史料脚注和早年诗文，现代党派、革命、选举、国家治理、时事新闻、电讯和现代政治人物评议不收；删除碎片化题字、过度场景化人物评语和政治边缘表达，只取句子本体可独立成立的诗文、治学方法、古典名句、宗教哲理、亲情婚恋诗文和非政治生活格言。
LAHSPZ-042,胡适评传,“侬跟我来”（1904-1906）,008.“侬跟我来”（1904-1906）.txt,273,273,知之为知之，不知为不知，是知也。,儒家名句,《论语》,胡适以孔子语解释赫胥黎存疑主义。,校对轮保守收入：本书兼具评传、史料脚注和早年诗文，现代党派、革命、选举、国家治理、时事新闻、电讯和现代政治人物评议不收；删除碎片化题字、过度场景化人物评语和政治边缘表达，只取句子本体可独立成立的诗文、治学方法、古典名句、宗教哲理、亲情婚恋诗文和非政治生活格言。
LAHSPZ-043,胡适评传,“侬跟我来”（1904-1906）,008.“侬跟我来”（1904-1906）.txt,273,273,只有那证据充分的知识，方才可以信仰，凡没有充分证据的，只可存疑，不当信仰。,治学格言,胡适述赫胥黎存疑主义,胡适概括存疑主义的核心，即知识应由证据支撑。,校对轮保守收入：本书兼具评传、史料脚注和早年诗文，现代党派、革命、选举、国家治理、时事新闻、电讯和现代政治人物评议不收；删除碎片化题字、过度场景化人物评语和政治边缘表达，只取句子本体可独立成立的诗文、治学方法、古典名句、宗教哲理、亲情婚恋诗文和非政治生活格言。
LAHSPZ-044,胡适评传,“侬跟我来”（1904-1906）,008.“侬跟我来”（1904-1906）.txt,277,277,拿证据来,治学格言,胡适述科学方法,胡适把证据视为思想解放与方法革命的核心武器。,校对轮保守收入：本书兼具评传、史料脚注和早年诗文，现代党派、革命、选举、国家治理、时事新闻、电讯和现代政治人物评议不收；删除碎片化题字、过度场景化人物评语和政治边缘表达，只取句子本体可独立成立的诗文、治学方法、古典名句、宗教哲理、亲情婚恋诗文和非政治生活格言。
LAHSPZ-045,胡适评传,《竞业旬报》（1906-1908）,009.《竞业旬报》（1906-1908）.txt,69,69,从来不怕人笑我的文字浅显,文章格言,胡适自述,胡适说明自己坚持浅显可懂，不怕被讥为浅。,校对轮保守收入：本书兼具评传、史料脚注和早年诗文，现代党派、革命、选举、国家治理、时事新闻、电讯和现代政治人物评议不收；删除碎片化题字、过度场景化人物评语和政治边缘表达，只取句子本体可独立成立的诗文、治学方法、古典名句、宗教哲理、亲情婚恋诗文和非政治生活格言。
LAHSPZ-046,胡适评传,《竞业旬报》（1906-1908）,009.《竞业旬报》（1906-1908）.txt,69,69,做文字必须要教人懂得,文章格言,胡适自述,胡适回顾少年写白话文时确立的明白清洁原则。,校对轮保守收入：本书兼具评传、史料脚注和早年诗文，现代党派、革命、选举、国家治理、时事新闻、电讯和现代政治人物评议不收；删除碎片化题字、过度场景化人物评语和政治边缘表达，只取句子本体可独立成立的诗文、治学方法、古典名句、宗教哲理、亲情婚恋诗文和非政治生活格言。
LAHSPZ-047,胡适评传,《竞业旬报》（1906-1908）,009.《竞业旬报》（1906-1908）.txt,105,105,学原于思,治学格言,程伊川语,胡适少年时重视思想方法，特别注意程伊川此句。,校对轮保守收入：本书兼具评传、史料脚注和早年诗文，现代党派、革命、选举、国家治理、时事新闻、电讯和现代政治人物评议不收；删除碎片化题字、过度场景化人物评语和政治边缘表达，只取句子本体可独立成立的诗文、治学方法、古典名句、宗教哲理、亲情婚恋诗文和非政治生活格言。
LAHSPZ-048,胡适评传,《竞业旬报》（1906-1908）,009.《竞业旬报》（1906-1908）.txt,113,113,耕田欲雨刈欲晴，去得顺风来者怨。若使人人祷辄遂，造物应须日千变,宋诗句,苏轼诗句,胡适《无鬼丛话》引用苏轼诗，讽刺祈祷愿望彼此冲突。,校对轮保守收入：本书兼具评传、史料脚注和早年诗文，现代党派、革命、选举、国家治理、时事新闻、电讯和现代政治人物评议不收；删除碎片化题字、过度场景化人物评语和政治边缘表达，只取句子本体可独立成立的诗文、治学方法、古典名句、宗教哲理、亲情婚恋诗文和非政治生活格言。
