id,book,chapter,source_file,line_start,line_end,quote_text,category,source_or_origin,summary,notes
LACMHO-019,中国现代史正论,龚忠武的《少帅纽约行有感》,023.龚忠武的《少帅纽约行有感》.txt,37,43,"告急军书夜半来，
开场弦管又相催。
沈阳已陷休回顾，
更抱佳人舞几回！",近人诗句,马君武《哀沈阳》,马君武第二首《哀沈阳》诗，李敖作为广为传诵但内容失实的诗例引用。,
LACMHO-020,中国现代史正论,龚忠武的《少帅纽约行有感》,023.龚忠武的《少帅纽约行有感》.txt,67,67,不啻月殿嫦娥也,文学比喻,彭国栋《艺文掌故续谈》,彭国栋以月殿嫦娥比喻胡蝶艳名。,
LACMHO-021,中国现代史正论,龚忠武的《少帅纽约行有感》,023.龚忠武的《少帅纽约行有感》.txt,67,67,七彩缤纷，犹有玉环体态,文学比喻,彭国栋《艺文掌故续谈》,彭国栋以杨玉环体态比喻胡蝶中年演出。,
LACMHO-022,中国现代史正论,国民党的三通前科,024.国民党的三通前科.txt,45,45,两害取其轻,成语格言,传统成语,《大公报》社评以成语说明通车问题的权衡。,
LACMHO-023,中国现代史正论,国民党的三通前科,024.国民党的三通前科.txt,47,47,力薄难回劫后天,近人诗句,黄郛诗句,黄郛以诗句写时局艰难、力薄难回。,
LACMHO-024,中国现代史正论,国民党的三通前科,024.国民党的三通前科.txt,141,141,物尽其用，货畅其流,经济格言,传统经济成语,李敖以成语概括通商背后的实用逻辑。,
LACMHO-025,中国现代史正论,国民党的三通前科,024.国民党的三通前科.txt,179,179,掩耳盗铃,古典成语,传统成语,李敖用成语讽刺言行不一。,
LACMHO-026,中国现代史正论,国民党的三通前科,024.国民党的三通前科.txt,179,179,暗度陈仓,古典成语,传统成语,李敖用成语讽刺表面不通融而暗中往来。,
LACMHO-027,中国现代史正论,《独立评论》疑案质疑,025.《独立评论》疑案质疑.txt,7,7,每一位写文章的人负自己文章的责任。,办刊原则,陈之迈《纪念适之先生》,陈之迈说明《独立评论》的独立原则。,
LACMHO-028,中国现代史正论,《独立评论》疑案质疑,025.《独立评论》疑案质疑.txt,7,7,只是就个人的看法发挥个人的主张而已。,办刊原则,陈之迈《纪念适之先生》,陈之迈说明《独立评论》文章各陈己见的风格。,
LACMHO-029,中国现代史正论,《独立评论》疑案质疑,025.《独立评论》疑案质疑.txt,9,9,只问文章的内容好不好，绝不计较作者的地位或声名。,编辑原则,陈之迈《纪念适之先生》,陈之迈概括胡适编辑《独立评论》的选稿标准。,
LACMHO-030,中国现代史正论,《独立评论》疑案质疑,025.《独立评论》疑案质疑.txt,11,11,办刊物不可避免的风险，不必大惊小怪，过些时候自会平息下来。,办刊格言,陈之迈《纪念适之先生》,陈之迈记胡适对刊物受干涉的态度。,
