id,book,chapter,source_file,line_start,line_end,quote_text,category,source_or_origin,summary,notes
LAJJS6-016,蒋介石研究六集,蒋介石与“中华民国”亡国,006.蒋介石与“中华民国”亡国.txt,39,39,六帝园林堕劫灰，独余灵谷葬崔嵬，行人指点云间鹤，唤得齐梁一梦回。,宋人题寺诗,宋人题灵谷寺诗,李敖转引宋人题灵谷寺诗，写六朝旧迹与灵谷寺沧桑。,保守收入：《蒋介石研究六集》以孙中山、道统、迁都、陈布雷、江南案、吴稚晖、吴国桢、《文星》查禁与情治材料为主体；现代党派、政权、领袖、军政、战争、革命、国家民族、暗杀、情治、查禁、言论自由、党国文件、法庭与意识形态语录不收，只保留可脱离具体政治攻防独立检索的古典诗文、俗语、成语、文学格言和非政治成句。 只收题寺诗本体；不收后文李敖翻作的亡国政治讽刺诗。
LAJJS6-017,蒋介石研究六集,蒋介石与“中华民国”亡国,006.蒋介石与“中华民国”亡国.txt,39,39,贫僧塔坏，陛下社稷随坏。,历史传说文句,宝志禅师与梁武帝传说,李敖转引灵谷寺旧事中宝志禅师答梁武帝的预言句。,保守收入：《蒋介石研究六集》以孙中山、道统、迁都、陈布雷、江南案、吴稚晖、吴国桢、《文星》查禁与情治材料为主体；现代党派、政权、领袖、军政、战争、革命、国家民族、暗杀、情治、查禁、言论自由、党国文件、法庭与意识形态语录不收，只保留可脱离具体政治攻防独立检索的古典诗文、俗语、成语、文学格言和非政治成句。 只收古代寺塔传说本体；不收借古讽今的亡国政治论证。
LAJJS6-018,蒋介石研究六集,蒋介石与“人人得而诛之”,012.蒋介石与“人人得而诛之”.txt,25,25,沛公至军，立诛杀曹无伤,史记训诂例句,《史记·项羽本纪》,李敖引鸿门宴后刘邦杀曹无伤的句子，用作“诛”字训诂例证。,保守收入：《蒋介石研究六集》以孙中山、道统、迁都、陈布雷、江南案、吴稚晖、吴国桢、《文星》查禁与情治材料为主体；现代党派、政权、领袖、军政、战争、革命、国家民族、暗杀、情治、查禁、言论自由、党国文件、法庭与意识形态语录不收，只保留可脱离具体政治攻防独立检索的古典诗文、俗语、成语、文学格言和非政治成句。 校对补入，只收《史记》例句；不收“乱臣贼子，人人得而诛之”、江南案、暗杀与法庭政治语境。
LAJJS6-019,蒋介石研究六集,蒋介石与“人人得而诛之”,012.蒋介石与“人人得而诛之”.txt,25,25,其君无日不讨国人而训之。,左传训诂例句,《左传·宣公十二年》,李敖引《左传》“讨”字例句，说明“诛”有讨责之义。,保守收入：《蒋介石研究六集》以孙中山、道统、迁都、陈布雷、江南案、吴稚晖、吴国桢、《文星》查禁与情治材料为主体；现代党派、政权、领袖、军政、战争、革命、国家民族、暗杀、情治、查禁、言论自由、党国文件、法庭与意识形态语录不收，只保留可脱离具体政治攻防独立检索的古典诗文、俗语、成语、文学格言和非政治成句。 校对补入，只收训诂例句；不收江南案和暗杀辩护语境。
LAJJS6-020,蒋介石研究六集,蒋介石与“人人得而诛之”,012.蒋介石与“人人得而诛之”.txt,25,25,以敝邑褊小，介于大国，诛求无时。,左传训诂例句,《左传·襄公三十一年》,李敖引《左传》句和注解，说明“诛”有责求之义。,保守收入：《蒋介石研究六集》以孙中山、道统、迁都、陈布雷、江南案、吴稚晖、吴国桢、《文星》查禁与情治材料为主体；现代党派、政权、领袖、军政、战争、革命、国家民族、暗杀、情治、查禁、言论自由、党国文件、法庭与意识形态语录不收，只保留可脱离具体政治攻防独立检索的古典诗文、俗语、成语、文学格言和非政治成句。 校对补入，只收训诂例句；不收江南案和暗杀辩护语境。
LAJJS6-021,蒋介石研究六集,蒋介石与吴稚晖,013.蒋介石与吴稚晖.txt,89,89,生未带来，死乃支配，可耻！,遗嘱警句,吴稚晖遗嘱文句（魏景蒙转述）,李敖转引吴稚晖遗嘱中的警句，表示身外之财生未带来而死后支配可耻。,保守收入：《蒋介石研究六集》以孙中山、道统、迁都、陈布雷、江南案、吴稚晖、吴国桢、《文星》查禁与情治材料为主体；现代党派、政权、领袖、军政、战争、革命、国家民族、暗杀、情治、查禁、言论自由、党国文件、法庭与意识形态语录不收，只保留可脱离具体政治攻防独立检索的古典诗文、俗语、成语、文学格言和非政治成句。 只收遗嘱警句本体；不收吴稚晖党国元老身份、金钱往来和政治评价。
LAJJS6-022,蒋介石研究六集,蒋介石与《文星》,016.蒋介石与《文星》.txt,5,5,星沉海底当窗见，雨过河源隔座看。,唐诗句,李商隐《碧城诗》,李敖以李商隐诗句题《文星》兴亡，借星沉、雨过写旁观与亲历。,保守收入：《蒋介石研究六集》以孙中山、道统、迁都、陈布雷、江南案、吴稚晖、吴国桢、《文星》查禁与情治材料为主体；现代党派、政权、领袖、军政、战争、革命、国家民族、暗杀、情治、查禁、言论自由、党国文件、法庭与意识形态语录不收，只保留可脱离具体政治攻防独立检索的古典诗文、俗语、成语、文学格言和非政治成句。 只收李商隐诗句本体；不收《文星》查禁与出版政治语境。
LAJJS6-023,蒋介石研究六集,蒋介石与《文星》,016.蒋介石与《文星》.txt,19,19,有多少人是因为读了一本书才开始他的新生命,读书格言,梭罗语,李敖转引梭罗读书格言，说明一本书可能开启人的新生命。,保守收入：《蒋介石研究六集》以孙中山、道统、迁都、陈布雷、江南案、吴稚晖、吴国桢、《文星》查禁与情治材料为主体；现代党派、政权、领袖、军政、战争、革命、国家民族、暗杀、情治、查禁、言论自由、党国文件、法庭与意识形态语录不收，只保留可脱离具体政治攻防独立检索的古典诗文、俗语、成语、文学格言和非政治成句。 只收读书格言本体；不收《文星》思想路线、查禁和官方罗织语境。
LAJJS6-024,蒋介石研究六集,蒋介石与《文星》,016.蒋介石与《文星》.txt,47,47,儿大爷难做,口语成句,萧同兹口语,李敖转述萧同兹的话，说明儿子长大后父亲难以管束。,保守收入：《蒋介石研究六集》以孙中山、道统、迁都、陈布雷、江南案、吴稚晖、吴国桢、《文星》查禁与情治材料为主体；现代党派、政权、领袖、军政、战争、革命、国家民族、暗杀、情治、查禁、言论自由、党国文件、法庭与意识形态语录不收，只保留可脱离具体政治攻防独立检索的古典诗文、俗语、成语、文学格言和非政治成句。 只收家常口语成句；不收萧同兹、萧孟能与国民党权力关系语境。
LAJJS6-025,蒋介石研究六集,蒋介石与《文星》,016.蒋介石与《文星》.txt,279,279,虚膺其名，滥竽遗讥,文言成句,端木恺信札成句,李敖转引端木恺以此表示徒居名位、招致滥竽之讥。,保守收入：《蒋介石研究六集》以孙中山、道统、迁都、陈布雷、江南案、吴稚晖、吴国桢、《文星》查禁与情治材料为主体；现代党派、政权、领袖、军政、战争、革命、国家民族、暗杀、情治、查禁、言论自由、党国文件、法庭与意识形态语录不收，只保留可脱离具体政治攻防独立检索的古典诗文、俗语、成语、文学格言和非政治成句。 校对补入，只收信札成句；不收《文星》诉讼、公司改组和查禁政治语境。
LAJJS6-026,蒋介石研究六集,蒋介石与《文星》,016.蒋介石与《文星》.txt,285,285,直谅多闻之友,论语化用成句,《论语·季氏》语义,萧同兹信中化用《论语》“友直、友谅、友多闻”的成句。,保守收入：《蒋介石研究六集》以孙中山、道统、迁都、陈布雷、江南案、吴稚晖、吴国桢、《文星》查禁与情治材料为主体；现代党派、政权、领袖、军政、战争、革命、国家民族、暗杀、情治、查禁、言论自由、党国文件、法庭与意识形态语录不收，只保留可脱离具体政治攻防独立检索的古典诗文、俗语、成语、文学格言和非政治成句。 校对补入，只收论语化用成句；不收《文星》公司纠纷与言论环境语境。
LAJJS6-027,蒋介石研究六集,蒋介石与《文星》,016.蒋介石与《文星》.txt,445,445,与人刃我，宁我自刃,李敖成句,李敖叙述成句,李敖用成句概括与其让别人下手，不如自己结束的处境。,保守收入：《蒋介石研究六集》以孙中山、道统、迁都、陈布雷、江南案、吴稚晖、吴国桢、《文星》查禁与情治材料为主体；现代党派、政权、领袖、军政、战争、革命、国家民族、暗杀、情治、查禁、言论自由、党国文件、法庭与意识形态语录不收，只保留可脱离具体政治攻防独立检索的古典诗文、俗语、成语、文学格言和非政治成句。 只收自我了断式成句；不收文星被迫停业、警总搜查和查禁语境。
LAJJS6-028,蒋介石研究六集,蒋介石与《文星》,016.蒋介石与《文星》.txt,477,477,有福先享、有难独当,李敖自况成句,李敖自述,李敖用这句概括自己享福在前、遇难独当的行事风格。,保守收入：《蒋介石研究六集》以孙中山、道统、迁都、陈布雷、江南案、吴稚晖、吴国桢、《文星》查禁与情治材料为主体；现代党派、政权、领袖、军政、战争、革命、国家民族、暗杀、情治、查禁、言论自由、党国文件、法庭与意识形态语录不收，只保留可脱离具体政治攻防独立检索的古典诗文、俗语、成语、文学格言和非政治成句。 只收自况成句；不收文星资料室、禁书栽赃和保安处查问语境。
LAJJS6-029,蒋介石研究六集,童轩荪笔下的蒋介石,020.童轩荪笔下的蒋介石.txt,15,15,念书太多，我们不可及,读书评语,居浩然评李敖语,童轩荪转述居浩然称赞李敖读书太多、旁人难及。,保守收入：《蒋介石研究六集》以孙中山、道统、迁都、陈布雷、江南案、吴稚晖、吴国桢、《文星》查禁与情治材料为主体；现代党派、政权、领袖、军政、战争、革命、国家民族、暗杀、情治、查禁、言论自由、党国文件、法庭与意识形态语录不收，只保留可脱离具体政治攻防独立检索的古典诗文、俗语、成语、文学格言和非政治成句。 校对补入，只收读书评语；不收信中关于政治营区和历史考证的材料。
LAJJS6-030,蒋介石研究六集,童轩荪笔下的蒋介石,020.童轩荪笔下的蒋介石.txt,23,23,临老去国，昔人所悲，唯借楮墨，以遣旅怀,题跋散文句,童轩荪《生的哀歌日记》题意,李敖转引童轩荪用以说明晚年去国、借笔墨遣怀的散文句。,保守收入：《蒋介石研究六集》以孙中山、道统、迁都、陈布雷、江南案、吴稚晖、吴国桢、《文星》查禁与情治材料为主体；现代党派、政权、领袖、军政、战争、革命、国家民族、暗杀、情治、查禁、言论自由、党国文件、法庭与意识形态语录不收，只保留可脱离具体政治攻防独立检索的古典诗文、俗语、成语、文学格言和非政治成句。 只收题跋散文句本体；不收童轩荪受难与政治犯经历语境。
LAJJS6-031,蒋介石研究六集,童轩荪笔下的蒋介石,020.童轩荪笔下的蒋介石.txt,41,41,江海有能容之量,旧式颂语,旧式成语化颂语,李敖转引赞人有江海能容之量的旧式颂语。,保守收入：《蒋介石研究六集》以孙中山、道统、迁都、陈布雷、江南案、吴稚晖、吴国桢、《文星》查禁与情治材料为主体；现代党派、政权、领袖、军政、战争、革命、国家民族、暗杀、情治、查禁、言论自由、党国文件、法庭与意识形态语录不收，只保留可脱离具体政治攻防独立检索的古典诗文、俗语、成语、文学格言和非政治成句。 只收容量成句本体；不收革命领袖评价和政治人物比较语境。
LAJJS6-032,蒋介石研究六集,童轩荪笔下的蒋介石,020.童轩荪笔下的蒋介石.txt,123,123,冠盖云集，备极哀荣,哀荣成句,中文成语化成句,李敖转引葬礼报道句，写达官名流聚集、哀荣隆重。,保守收入：《蒋介石研究六集》以孙中山、道统、迁都、陈布雷、江南案、吴稚晖、吴国桢、《文星》查禁与情治材料为主体；现代党派、政权、领袖、军政、战争、革命、国家民族、暗杀、情治、查禁、言论自由、党国文件、法庭与意识形态语录不收，只保留可脱离具体政治攻防独立检索的古典诗文、俗语、成语、文学格言和非政治成句。 校对补入，只收哀荣成句；不收国府政要和白色恐怖家属处境语境。
LAJJS6-033,蒋介石研究六集,童轩荪笔下的蒋介石,020.童轩荪笔下的蒋介石.txt,139,139,陈蕃之榻,古人典故,陈蕃下榻典故,童轩荪用陈蕃下榻典故，说明此后不再接待宾客。,保守收入：《蒋介石研究六集》以孙中山、道统、迁都、陈布雷、江南案、吴稚晖、吴国桢、《文星》查禁与情治材料为主体；现代党派、政权、领袖、军政、战争、革命、国家民族、暗杀、情治、查禁、言论自由、党国文件、法庭与意识形态语录不收，只保留可脱离具体政治攻防独立检索的古典诗文、俗语、成语、文学格言和非政治成句。 校对补入，只收典故本体；不收台湾故旧往来与政治受难语境。
LAJJS6-034,蒋介石研究六集,童轩荪笔下的蒋介石,020.童轩荪笔下的蒋介石.txt,157,157,他年得遂投闲计，只对青山不著书,现代诗句,童轩荪诗句,李敖转引童轩荪自述晚年愿望的诗句，写得遂闲居后只对青山不再著书。,保守收入：《蒋介石研究六集》以孙中山、道统、迁都、陈布雷、江南案、吴稚晖、吴国桢、《文星》查禁与情治材料为主体；现代党派、政权、领袖、军政、战争、革命、国家民族、暗杀、情治、查禁、言论自由、党国文件、法庭与意识形态语录不收，只保留可脱离具体政治攻防独立检索的古典诗文、俗语、成语、文学格言和非政治成句。 只收诗句本体；不收国民党刑狱、寄迹异邦和政治受难语境。
LAJJS6-035,蒋介石研究六集,童轩荪笔下的蒋介石,020.童轩荪笔下的蒋介石.txt,159,159,如今腐草无萤火，终古垂杨有暮鸦！,唐诗句,李商隐《隋宫》,李敖转引李商隐诗句，借腐草、垂杨写沧桑荒凉。,保守收入：《蒋介石研究六集》以孙中山、道统、迁都、陈布雷、江南案、吴稚晖、吴国桢、《文星》查禁与情治材料为主体；现代党派、政权、领袖、军政、战争、革命、国家民族、暗杀、情治、查禁、言论自由、党国文件、法庭与意识形态语录不收，只保留可脱离具体政治攻防独立检索的古典诗文、俗语、成语、文学格言和非政治成句。 只收李商隐诗句本体；不收童轩荪受难、政治犯与白色恐怖语境。
