id,book,chapter,source_file,line_start,line_end,quote_text,category,source_or_origin,summary,notes
LAMJYJ-011,民进党研究,蚱蜢必读,008.蚱蜢必读.txt,5,5,羊祜岂鸩人者！,历史典故文句,羊祜、陆抗相关典故,李敖引用晋人典故，写光明磊落者不以毒害人。,校对后从严保留：《民进党研究》政治语境极密，现代政党攻防、民主/革命/选举论断、政治人物政见语录和口号不收；只取句子本体可独立成立的古典诗文、文学典故、宗教典籍、成语俗谚和少量非政治外国格言。
LAMJYJ-012,民进党研究,“政治艺术”大走调,010.“政治艺术”大走调.txt,41,41,一片冰心在玉壶,古典诗句,王昌龄《芙蓉楼送辛渐》诗句,李敖引用王昌龄诗句，作为清白心迹的典故。,校对后从严保留：《民进党研究》政治语境极密，现代政党攻防、民主/革命/选举论断、政治人物政见语录和口号不收；只取句子本体可独立成立的古典诗文、文学典故、宗教典籍、成语俗谚和少量非政治外国格言。
LAMJYJ-013,民进党研究,答复费希平先生的答复,011.答复费希平先生的答复.txt,7,7,Bos locutus est.,拉丁谚语,拉丁谚语，文中解释为 The ox has spoken.,李敖引用拉丁谚语，用来反转对牛弹琴式的嘲讽。,校对后从严保留：《民进党研究》政治语境极密，现代政党攻防、民主/革命/选举论断、政治人物政见语录和口号不收；只取句子本体可独立成立的古典诗文、文学典故、宗教典籍、成语俗谚和少量非政治外国格言。
LAMJYJ-014,民进党研究,尤清与阴沟,013.尤清与阴沟.txt,199,199,不出户，知天下,老子名句,《老子》第四十七章,李敖引用老子成句，说明不必亲临现场也可凭思想与证据通达事理。,校对后从严保留：《民进党研究》政治语境极密，现代政党攻防、民主/革命/选举论断、政治人物政见语录和口号不收；只取句子本体可独立成立的古典诗文、文学典故、宗教典籍、成语俗谚和少量非政治外国格言。 校对补入：只取老子成句本体，不收同段政治活动层次判断。
LAMJYJ-015,民进党研究,如此公政，何以服众？,016.如此公政，何以服众？.txt,25,25,嗜好毕同星命异，大郎尤贵二郎清,古典诗句,龚定盦诗句,李敖化用龚定盦诗句，对同嗜而异命作反讽。,校对后从严保留：《民进党研究》政治语境极密，现代政党攻防、民主/革命/选举论断、政治人物政见语录和口号不收；只取句子本体可独立成立的古典诗文、文学典故、宗教典籍、成语俗谚和少量非政治外国格言。
LAMJYJ-016,民进党研究,台湾的“夜郎症”,030.台湾的“夜郎症”.txt,3,3,夜郎自大,古典成语,《史记》夜郎故事演化出的成语,李敖引用夜郎自大成语，写闭塞而自大的心态。,校对后从严保留：《民进党研究》政治语境极密，现代政党攻防、民主/革命/选举论断、政治人物政见语录和口号不收；只取句子本体可独立成立的古典诗文、文学典故、宗教典籍、成语俗谚和少量非政治外国格言。 校对补入：总表已有同成语先例，本处按独立出处补收。
LAMJYJ-017,民进党研究,台湾的“夜郎症”,030.台湾的“夜郎症”.txt,5,5,西南君长以什数，夜郎最大。,古典史文,《史记·西南夷列传》,李敖引用《史记》说明夜郎旧国的地位。,校对后从严保留：《民进党研究》政治语境极密，现代政党攻防、民主/革命/选举论断、政治人物政见语录和口号不收；只取句子本体可独立成立的古典诗文、文学典故、宗教典籍、成语俗谚和少量非政治外国格言。
LAMJYJ-018,民进党研究,台湾的“夜郎症”,030.台湾的“夜郎症”.txt,5,5,滇王与汉使者言曰：‘汉孰与我大？’及夜郎侯亦然。以道不通故，各自以为一州主，不知汉广大。,古典史文,《史记·西南夷列传》,李敖引用《史记》夜郎自大的出处，说明闭塞会造成井蛙之见。,校对后从严保留：《民进党研究》政治语境极密，现代政党攻防、民主/革命/选举论断、政治人物政见语录和口号不收；只取句子本体可独立成立的古典诗文、文学典故、宗教典籍、成语俗谚和少量非政治外国格言。
LAMJYJ-019,民进党研究,民进党与“黑名单”,033.民进党与“黑名单”.txt,9,9,现在的世界太不成话，儿子打老子。,现代文学文句,鲁迅《阿Q正传》,李敖引用阿Q心理活动，说明精神胜利式自我安慰。,校对后从严保留：《民进党研究》政治语境极密，现代政党攻防、民主/革命/选举论断、政治人物政见语录和口号不收；只取句子本体可独立成立的古典诗文、文学典故、宗教典籍、成语俗谚和少量非政治外国格言。
LAMJYJ-020,民进党研究,民进党与“黑名单”,033.民进党与“黑名单”.txt,9,9,而现在是他的儿子了，便自己也渐渐的得意起来。,现代文学文句,鲁迅《阿Q正传》,李敖引用阿Q自我转念的文字，呈现精神胜利法。,校对后从严保留：《民进党研究》政治语境极密，现代政党攻防、民主/革命/选举论断、政治人物政见语录和口号不收；只取句子本体可独立成立的古典诗文、文学典故、宗教典籍、成语俗谚和少量非政治外国格言。
LAMJYJ-021,民进党研究,民进党与“黑名单”,033.民进党与“黑名单”.txt,9,9,我总算被儿子打了，现在的世界真不像样。,现代文学文句,鲁迅《阿Q正传》,李敖引用阿Q再度自我安慰的句子，保存鲁迅讽刺文字。,校对后从严保留：《民进党研究》政治语境极密，现代政党攻防、民主/革命/选举论断、政治人物政见语录和口号不收；只取句子本体可独立成立的古典诗文、文学典故、宗教典籍、成语俗谚和少量非政治外国格言。
LAMJYJ-022,民进党研究,台湾人的官迷,034.台湾人的官迷.txt,5,5,不好说！不好说！活活的羞杀人！那玉帝不会用人，他见老孙这般模样，封我做个什么‘弼马温’，原来是与他养马，未入流品之类。我初到时不知，只在御马监中顽耍。及今日问我同僚，始知是这等卑贱。老孙心中大脑，推倒席面，不受官衔，因此走下来了。,古典小说文句,《西游记》孙悟空弼马温典故,李敖引用孙悟空不受低微官衔的段落，反衬官衔迷恋。,校对后从严保留：《民进党研究》政治语境极密，现代政党攻防、民主/革命/选举论断、政治人物政见语录和口号不收；只取句子本体可独立成立的古典诗文、文学典故、宗教典籍、成语俗谚和少量非政治外国格言。
LAMJYJ-023,民进党研究,民进党的堕落,035.民进党的堕落.txt,5,5,负式版者,论语典故,《论语》相关典故,李敖解释古代户口木板制度时，引用孔子尊敬负式版者的典故。,校对后从严保留：《民进党研究》政治语境极密，现代政党攻防、民主/革命/选举论断、政治人物政见语录和口号不收；只取句子本体可独立成立的古典诗文、文学典故、宗教典籍、成语俗谚和少量非政治外国格言。 校对补入：总表已有同典故先例，本处按独立出处补收。
LAMJYJ-024,民进党研究,民进党的堕落,035.民进党的堕落.txt,19,19,为善若升，为恶若崩。,古话格言,中文古话,李敖引用古话，说明学好难而学坏快。,校对后从严保留：《民进党研究》政治语境极密，现代政党攻防、民主/革命/选举论断、政治人物政见语录和口号不收；只取句子本体可独立成立的古典诗文、文学典故、宗教典籍、成语俗谚和少量非政治外国格言。
LAMJYJ-025,民进党研究,民进党的派系斗争问题,047.民进党的派系斗争问题.txt,7,7,挟天子以令诸侯,史传成语,曹操挟汉献帝故事发展出的成语,李敖借三国成语，写借共同招牌号令他人的局面。,校对后从严保留：《民进党研究》政治语境极密，现代政党攻防、民主/革命/选举论断、政治人物政见语录和口号不收；只取句子本体可独立成立的古典诗文、文学典故、宗教典籍、成语俗谚和少量非政治外国格言。 校对补入：只取史传成语本体，不收同段现代派系攻防语。
LAMJYJ-026,民进党研究,民进党的政治道德问题,056.民进党的政治道德问题.txt,11,11,他不愿偷取胜利，他要公开又公平的打，使对方输了也心服,外国历史轶语,阿贝拉会战中亚历山大相关轶语,李敖转述亚历山大不愿夜袭取胜的轶语，说明公开公平的胜利观。,校对后从严保留：《民进党研究》政治语境极密，现代政党攻防、民主/革命/选举论断、政治人物政见语录和口号不收；只取句子本体可独立成立的古典诗文、文学典故、宗教典籍、成语俗谚和少量非政治外国格言。
LAMJYJ-027,民进党研究,民进党的行规问题,058.民进党的行规问题.txt,11,11,……故跖之徒，问于跖曰：‘盗亦有道乎？’跖曰：‘何适而无有道邪？夫妄意室中之藏，圣也；人先，勇也；出后，义也；知可否，知也；分均，仁也。五者不备而能成大盗者，天下未之有也。’,古典文句,《庄子·胠箧篇》,李敖引用《庄子》盗亦有道故事，说明连盗贼也有其规矩。,校对后从严保留：《民进党研究》政治语境极密，现代政党攻防、民主/革命/选举论断、政治人物政见语录和口号不收；只取句子本体可独立成立的古典诗文、文学典故、宗教典籍、成语俗谚和少量非政治外国格言。
LAMJYJ-028,民进党研究,民进党的规则问题,059.民进党的规则问题.txt,5,5,名无固宜，约之以命。约定俗成谓之宜，异于约则谓之不宜。,古典文句,《荀子·正名篇》,李敖引用《荀子》解释约定俗成与名称规范。,校对后从严保留：《民进党研究》政治语境极密，现代政党攻防、民主/革命/选举论断、政治人物政见语录和口号不收；只取句子本体可独立成立的古典诗文、文学典故、宗教典籍、成语俗谚和少量非政治外国格言。
LAMJYJ-029,民进党研究,从替罪羊到替罪狗,060.从替罪羊到替罪狗.txt,3,3,亚伦为圣所，和会幕，并坛，献完了赎罪祭，就要把那只活着的公山羊奉上。两手按在羊头上，承认以色列人诸般的罪孽，过犯，就是他们一切的罪愆，把这罪都归在羊的头上，借着所派之人的手，送到旷野去。要把这羊放在旷野，这羊要担当他们一切的罪孽，带到无人之地。,宗教典籍文句,《旧约·利未记》第十六章,李敖引用《利未记》解释替罪羊典故的宗教来源。,校对后从严保留：《民进党研究》政治语境极密，现代政党攻防、民主/革命/选举论断、政治人物政见语录和口号不收；只取句子本体可独立成立的古典诗文、文学典故、宗教典籍、成语俗谚和少量非政治外国格言。
