id,book,chapter,source_file,line_start,line_end,quote_text,category,source_or_origin,summary,notes
NOMORROW-012,我们没有明天,我们没有明天,《大李敖全集6.0》分章节/016.李敖祸台五十年庆祝十书/009.我们没有明天/030.我们没有明天.txt,23,23,虽有智慧，不如乘势；虽有镃基（锄头），不如待时。,儒家经典,《孟子》引齐人谚语,孟子所引齐人谚语，强调顺势待时比单凭智慧或工具更重要。,校对轮保守保留：本书政论密度极高，现代政党、国家、宪政、选举、人物攻防类语录不收；本条只因句子本身可作为诗文、成语、经典或格言独立检索而保留。
NOMORROW-013,我们没有明天,我们没有明天,《大李敖全集6.0》分章节/016.李敖祸台五十年庆祝十书/009.我们没有明天/030.我们没有明天.txt,29,29,时间——恰恰现在——在时间度过的时候的每一刻——乃是未来。,外国哲理短文,Sophie Kerr《今天是我的未来》,克尔文中宴会故事里关于现在与未来关系的句子。,校对轮保守保留：本书政论密度极高，现代政党、国家、宪政、选举、人物攻防类语录不收；本条只因句子本身可作为诗文、成语、经典或格言独立检索而保留。
NOMORROW-014,我们没有明天,我们没有明天,《大李敖全集6.0》分章节/016.李敖祸台五十年庆祝十书/009.我们没有明天/030.我们没有明天.txt,31,31,现在就是未来,外国格言,Sophie Kerr《今天是我的未来》,克尔从时间故事中得到的核心思想。,校对轮保守保留：本书政论密度极高，现代政党、国家、宪政、选举、人物攻防类语录不收；本条只因句子本身可作为诗文、成语、经典或格言独立检索而保留。
NOMORROW-015,我们没有明天,我们没有明天,《大李敖全集6.0》分章节/016.李敖祸台五十年庆祝十书/009.我们没有明天/030.我们没有明天.txt,33,33,认为未来就是现在，这想法逼我尽力之所及去向前看、向前想、向前工作。,外国格言,Sophie Kerr《今天是我的未来》,克尔说明“未来就是现在”如何推动人向前思考与工作。,校对轮保守保留：本书政论密度极高，现代政党、国家、宪政、选举、人物攻防类语录不收；本条只因句子本身可作为诗文、成语、经典或格言独立检索而保留。
NOMORROW-016,我们没有明天,我们没有明天,《大李敖全集6.0》分章节/016.李敖祸台五十年庆祝十书/009.我们没有明天/030.我们没有明天.txt,37,37,一旦我接受未来就是现在的观念之后，我发现我可以订下一些实际的规则，借以形成未来，那些规则可以演化成为原则、成为指南。,外国格言,Sophie Kerr《今天是我的未来》,克尔说明把未来视为现在后，规则可演化为原则和指南。,校对轮保守保留：本书政论密度极高，现代政党、国家、宪政、选举、人物攻防类语录不收；本条只因句子本身可作为诗文、成语、经典或格言独立检索而保留。
NOMORROW-017,我们没有明天,我们没有明天,《大李敖全集6.0》分章节/016.李敖祸台五十年庆祝十书/009.我们没有明天/030.我们没有明天.txt,39,39,周公恐惧流言日，王莽谦恭下士时，设使当时身便死，一生真伪有谁知？,古典诗句,白居易《放言五首·其三》,白居易借周公与王莽说明人一生真伪须看完整行迹。,校对轮保守保留：本书政论密度极高，现代政党、国家、宪政、选举、人物攻防类语录不收；本条只因句子本身可作为诗文、成语、经典或格言独立检索而保留。
NOMORROW-018,我们没有明天,海盗万岁,《大李敖全集6.0》分章节/016.李敖祸台五十年庆祝十书/009.我们没有明天/040.海盗万岁.txt,21,21,总该先给人家一点输入英国原版的时间,外国书信语,爱默生致卡莱尔书信,爱默生谈盗印卡莱尔作品时，主张至少先给原版输入一点时间。,校对轮保守保留：本书政论密度极高，现代政党、国家、宪政、选举、人物攻防类语录不收；本条只因句子本身可作为诗文、成语、经典或格言独立检索而保留。
NOMORROW-019,我们没有明天,海盗万岁,《大李敖全集6.0》分章节/016.李敖祸台五十年庆祝十书/009.我们没有明天/040.海盗万岁.txt,21,21,我觉得很难为情，你教育我们的青年人，而我们却盗印你的书。有朝一日，我们会有比较完善的法律，也许你们会采用我们的法律。,外国书信语,爱默生致卡莱尔书信,爱默生向卡莱尔解释美国盗印英国书籍时表达的歉意与反讽。,校对轮保守保留：本书政论密度极高，现代政党、国家、宪政、选举、人物攻防类语录不收；本条只因句子本身可作为诗文、成语、经典或格言独立检索而保留。
NOMORROW-020,我们没有明天,美商侵犯智慧财产权,《大李敖全集6.0》分章节/016.李敖祸台五十年庆祝十书/009.我们没有明天/042.美商侵犯智慧财产权.txt,9,9,总该先给人家一点输入英国原版的时间,外国书信语,爱默生致卡莱尔书信,同一爱默生书信语在本书另一章中再次被李敖引用。,校对轮保守保留：本书政论密度极高，现代政党、国家、宪政、选举、人物攻防类语录不收；本条只因句子本身可作为诗文、成语、经典或格言独立检索而保留。
NOMORROW-021,我们没有明天,美商侵犯智慧财产权,《大李敖全集6.0》分章节/016.李敖祸台五十年庆祝十书/009.我们没有明天/042.美商侵犯智慧财产权.txt,9,9,我觉得很难为情，你教育我们的青年人，而我们却盗印你的书。有朝一日，我们会有比较完善的法律，也许你们会采用我们的法律。,外国书信语,爱默生致卡莱尔书信,同一爱默生书信段落在本书另一章中再次被李敖引用。,校对轮保守保留：本书政论密度极高，现代政党、国家、宪政、选举、人物攻防类语录不收；本条只因句子本身可作为诗文、成语、经典或格言独立检索而保留。
NOMORROW-022,我们没有明天,战争在打与和平在望,《大李敖全集6.0》分章节/016.李敖祸台五十年庆祝十书/009.我们没有明天/043.战争在打与和平在望.txt,49,49,我宁可做法国的农夫，穿着木制的鞋子，我宁可居住在草屋之中，门上长满了葡萄藤，紫葡萄在秋阳中沉醉。我宁可做那穷苦的农夫，有爱妻在我旁边，纺织着直到天晚，有孩子在我膝上，臂膀把我环抱。我宁可做这样的人，死于无声无臭的清净世界之中，远胜于做予取予夺的拿破仑大帝。,外国演说引文,英格索评拿破仑,英格索以宁作平凡农夫反衬拿破仑荣光背后的野心与灾难。,校对轮保守保留：本书政论密度极高，现代政党、国家、宪政、选举、人物攻防类语录不收；本条只因句子本身可作为诗文、成语、经典或格言独立检索而保留。
NOMORROW-023,我们没有明天,战争在打与和平在望,《大李敖全集6.0》分章节/016.李敖祸台五十年庆祝十书/009.我们没有明天/043.战争在打与和平在望.txt,51,51,凭君莫话封侯事，一将功成万骨枯,古典诗句,曹松《己亥岁二首》,曹松诗中反思战争功名背后无数牺牲的名句。,校对轮保守保留：本书政论密度极高，现代政党、国家、宪政、选举、人物攻防类语录不收；本条只因句子本身可作为诗文、成语、经典或格言独立检索而保留。
NOMORROW-024,我们没有明天,战争在打与和平在望,《大李敖全集6.0》分章节/016.李敖祸台五十年庆祝十书/009.我们没有明天/043.战争在打与和平在望.txt,103,103,先为不可胜，以待敌之可胜,古典兵法,《孙子兵法·形篇》,《孙子》关于先立于不败、等待敌方可胜之机的兵法格言。,校对轮保守保留：本书政论密度极高，现代政党、国家、宪政、选举、人物攻防类语录不收；本条只因句子本身可作为诗文、成语、经典或格言独立检索而保留。
NOMORROW-025,我们没有明天,战争在打与和平在望,《大李敖全集6.0》分章节/016.李敖祸台五十年庆祝十书/009.我们没有明天/043.战争在打与和平在望.txt,103,103,不战而屈人之兵,古典兵法,《孙子兵法·谋攻篇》,《孙子》关于不用交战而使敌军屈服的名句。,校对轮保守保留：本书政论密度极高，现代政党、国家、宪政、选举、人物攻防类语录不收；本条只因句子本身可作为诗文、成语、经典或格言独立检索而保留。
NOMORROW-026,我们没有明天,战争在打与和平在望,《大李敖全集6.0》分章节/016.李敖祸台五十年庆祝十书/009.我们没有明天/043.战争在打与和平在望.txt,105,105,兵，民之残也！……将或弭之，虽曰不可？必将许之！,古典史传,《左传》弭兵相关记载,春秋弭兵会议语境中说明战争伤民、弭兵应许的句子。,校对轮保守保留：本书政论密度极高，现代政党、国家、宪政、选举、人物攻防类语录不收；本条只因句子本身可作为诗文、成语、经典或格言独立检索而保留。
