id,book,chapter,source_file,line_start,line_end,quote_text,category,source_or_origin,summary,notes
LANF-011,李敖弄法集,一个联合造成的冤狱,001.一个联合造成的冤狱.txt,9,9,一面之词,中文熟语,中文熟语,本书在相关章节使用或引录“一面之词”，保留其可独立检索的中文熟语性质。,校对轮保守收录：《李敖弄法集》为法律个案、司法攻防、机关函件与现代党政人物议题密集文本；现代党政口号、政策判断、司法诉求、机关法条、人物攻防和意识形态语录不收；仅保留句子本身可独立检索的成语、俗语、古典成句、法理格言、文学引文和少量李敖式题句。
LANF-012,李敖弄法集,一个联合造成的冤狱,001.一个联合造成的冤狱.txt,73,73,恍然大悟,中文成语,传统成语,本书在相关章节使用或引录“恍然大悟”，保留其可独立检索的中文成语性质。,校对轮保守收录：《李敖弄法集》为法律个案、司法攻防、机关函件与现代党政人物议题密集文本；现代党政口号、政策判断、司法诉求、机关法条、人物攻防和意识形态语录不收；仅保留句子本身可独立检索的成语、俗语、古典成句、法理格言、文学引文和少量李敖式题句。
LANF-013,李敖弄法集,一个联合造成的冤狱,001.一个联合造成的冤狱.txt,129,129,差强人意,中文成语,传统成语,本书在相关章节使用或引录“差强人意”，保留其可独立检索的中文成语性质。,校对轮保守收录：《李敖弄法集》为法律个案、司法攻防、机关函件与现代党政人物议题密集文本；现代党政口号、政策判断、司法诉求、机关法条、人物攻防和意识形态语录不收；仅保留句子本身可独立检索的成语、俗语、古典成句、法理格言、文学引文和少量李敖式题句。
LANF-014,李敖弄法集,一个联合造成的冤狱,001.一个联合造成的冤狱.txt,129,129,仗义执言,中文成语,传统成语,本书在相关章节使用或引录“仗义执言”，保留其可独立检索的中文成语性质。,校对轮保守收录：《李敖弄法集》为法律个案、司法攻防、机关函件与现代党政人物议题密集文本；现代党政口号、政策判断、司法诉求、机关法条、人物攻防和意识形态语录不收；仅保留句子本身可独立检索的成语、俗语、古典成句、法理格言、文学引文和少量李敖式题句。
LANF-015,李敖弄法集,给林洋港先生上一课,003.给林洋港先生上一课.txt,21,21,大处着眼,中文成语,传统成语,本书在相关章节使用或引录“大处着眼”，保留其可独立检索的中文成语性质。,校对轮保守收录：《李敖弄法集》为法律个案、司法攻防、机关函件与现代党政人物议题密集文本；现代党政口号、政策判断、司法诉求、机关法条、人物攻防和意识形态语录不收；仅保留句子本身可独立检索的成语、俗语、古典成句、法理格言、文学引文和少量李敖式题句。
LANF-016,李敖弄法集,给林洋港先生上一课,003.给林洋港先生上一课.txt,21,21,宁纵毋枉,中文法理格言,传统法理熟语,本书在相关章节使用或引录“宁纵毋枉”，保留其可独立检索的中文法理格言性质。,校对轮保守收录：《李敖弄法集》为法律个案、司法攻防、机关函件与现代党政人物议题密集文本；现代党政口号、政策判断、司法诉求、机关法条、人物攻防和意识形态语录不收；仅保留句子本身可独立检索的成语、俗语、古典成句、法理格言、文学引文和少量李敖式题句。
LANF-017,李敖弄法集,给林洋港先生上一课,003.给林洋港先生上一课.txt,21,21,枉费心思,中文成语,传统成语,本书在相关章节使用或引录“枉费心思”，保留其可独立检索的中文成语性质。,校对轮保守收录：《李敖弄法集》为法律个案、司法攻防、机关函件与现代党政人物议题密集文本；现代党政口号、政策判断、司法诉求、机关法条、人物攻防和意识形态语录不收；仅保留句子本身可独立检索的成语、俗语、古典成句、法理格言、文学引文和少量李敖式题句。
LANF-018,李敖弄法集,给林洋港先生上一课,003.给林洋港先生上一课.txt,23,23,先天下之忧而忧,古典名句,范仲淹《岳阳楼记》,本书在相关章节使用或引录“先天下之忧而忧”，保留其可独立检索的古典名句性质。,校对轮保守收录：《李敖弄法集》为法律个案、司法攻防、机关函件与现代党政人物议题密集文本；现代党政口号、政策判断、司法诉求、机关法条、人物攻防和意识形态语录不收；仅保留句子本身可独立检索的成语、俗语、古典成句、法理格言、文学引文和少量李敖式题句。
LANF-019,李敖弄法集,给林洋港先生上一课,003.给林洋港先生上一课.txt,67,67,化大为小，化小为无,中文熟语,中文熟语,本书在相关章节使用或引录“化大为小，化小为无”，保留其可独立检索的中文熟语性质。,校对轮保守收录：《李敖弄法集》为法律个案、司法攻防、机关函件与现代党政人物议题密集文本；现代党政口号、政策判断、司法诉求、机关法条、人物攻防和意识形态语录不收；仅保留句子本身可独立检索的成语、俗语、古典成句、法理格言、文学引文和少量李敖式题句。
LANF-020,李敖弄法集,给林洋港先生上一课,003.给林洋港先生上一课.txt,67,67,无中生有,中文成语,传统成语,本书在相关章节使用或引录“无中生有”，保留其可独立检索的中文成语性质。,校对轮保守收录：《李敖弄法集》为法律个案、司法攻防、机关函件与现代党政人物议题密集文本；现代党政口号、政策判断、司法诉求、机关法条、人物攻防和意识形态语录不收；仅保留句子本身可独立检索的成语、俗语、古典成句、法理格言、文学引文和少量李敖式题句。
LANF-021,李敖弄法集,给林洋港先生上一课,003.给林洋港先生上一课.txt,67,67,小大由之,古典成句,《论语》相关成句,本书在相关章节使用或引录“小大由之”，保留其可独立检索的古典成句性质。,校对轮保守收录：《李敖弄法集》为法律个案、司法攻防、机关函件与现代党政人物议题密集文本；现代党政口号、政策判断、司法诉求、机关法条、人物攻防和意识形态语录不收；仅保留句子本身可独立检索的成语、俗语、古典成句、法理格言、文学引文和少量李敖式题句。
LANF-022,李敖弄法集,给林洋港先生上一课,003.给林洋港先生上一课.txt,71,71,公报私仇,中文成语,传统成语,本书在相关章节使用或引录“公报私仇”，保留其可独立检索的中文成语性质。,校对轮保守收录：《李敖弄法集》为法律个案、司法攻防、机关函件与现代党政人物议题密集文本；现代党政口号、政策判断、司法诉求、机关法条、人物攻防和意识形态语录不收；仅保留句子本身可独立检索的成语、俗语、古典成句、法理格言、文学引文和少量李敖式题句。
LANF-023,李敖弄法集,给林洋港先生上一课,003.给林洋港先生上一课.txt,71,71,一念之间,中文成语,传统成语,本书在相关章节使用或引录“一念之间”，保留其可独立检索的中文成语性质。,校对轮保守收录：《李敖弄法集》为法律个案、司法攻防、机关函件与现代党政人物议题密集文本；现代党政口号、政策判断、司法诉求、机关法条、人物攻防和意识形态语录不收；仅保留句子本身可独立检索的成语、俗语、古典成句、法理格言、文学引文和少量李敖式题句。
LANF-024,李敖弄法集,给林洋港先生上一课,003.给林洋港先生上一课.txt,83,83,法令滋彰，盗贼多有。,古典名句,《老子》,本书在相关章节使用或引录“法令滋彰，盗贼多有。”，保留其可独立检索的古典名句性质。,校对轮保守收录：《李敖弄法集》为法律个案、司法攻防、机关函件与现代党政人物议题密集文本；现代党政口号、政策判断、司法诉求、机关法条、人物攻防和意识形态语录不收；仅保留句子本身可独立检索的成语、俗语、古典成句、法理格言、文学引文和少量李敖式题句。
LANF-025,李敖弄法集,给林洋港先生上一课,003.给林洋港先生上一课.txt,83,83,上任三把火,中文俗语,中文俗语,本书在相关章节使用或引录“上任三把火”，保留其可独立检索的中文俗语性质。,校对轮保守收录：《李敖弄法集》为法律个案、司法攻防、机关函件与现代党政人物议题密集文本；现代党政口号、政策判断、司法诉求、机关法条、人物攻防和意识形态语录不收；仅保留句子本身可独立检索的成语、俗语、古典成句、法理格言、文学引文和少量李敖式题句。
LANF-026,李敖弄法集,给林洋港先生上一课,003.给林洋港先生上一课.txt,83,83,小鼻子小眼,中文熟语,中文熟语,本书在相关章节使用或引录“小鼻子小眼”，保留其可独立检索的中文熟语性质。,校对轮保守收录：《李敖弄法集》为法律个案、司法攻防、机关函件与现代党政人物议题密集文本；现代党政口号、政策判断、司法诉求、机关法条、人物攻防和意识形态语录不收；仅保留句子本身可独立检索的成语、俗语、古典成句、法理格言、文学引文和少量李敖式题句。
LANF-027,李敖弄法集,论石田公二事件,004.论石田公二事件.txt,25,25,大惊小怪,中文成语,传统成语,本书在相关章节使用或引录“大惊小怪”，保留其可独立检索的中文成语性质。,校对轮保守收录：《李敖弄法集》为法律个案、司法攻防、机关函件与现代党政人物议题密集文本；现代党政口号、政策判断、司法诉求、机关法条、人物攻防和意识形态语录不收；仅保留句子本身可独立检索的成语、俗语、古典成句、法理格言、文学引文和少量李敖式题句。
LANF-028,李敖弄法集,论石田公二事件,004.论石田公二事件.txt,25,25,莫名其妙,中文成语,传统成语,本书在相关章节使用或引录“莫名其妙”，保留其可独立检索的中文成语性质。,校对轮保守收录：《李敖弄法集》为法律个案、司法攻防、机关函件与现代党政人物议题密集文本；现代党政口号、政策判断、司法诉求、机关法条、人物攻防和意识形态语录不收；仅保留句子本身可独立检索的成语、俗语、古典成句、法理格言、文学引文和少量李敖式题句。
LANF-029,李敖弄法集,论石田公二事件,004.论石田公二事件.txt,25,25,闻所未闻,中文成语,传统成语,本书在相关章节使用或引录“闻所未闻”，保留其可独立检索的中文成语性质。,校对轮保守收录：《李敖弄法集》为法律个案、司法攻防、机关函件与现代党政人物议题密集文本；现代党政口号、政策判断、司法诉求、机关法条、人物攻防和意识形态语录不收；仅保留句子本身可独立检索的成语、俗语、古典成句、法理格言、文学引文和少量李敖式题句。
LANF-030,李敖弄法集,论石田公二事件,004.论石田公二事件.txt,29,29,倒果为因,中文成语,传统成语,本书在相关章节使用或引录“倒果为因”，保留其可独立检索的中文成语性质。,校对轮保守收录：《李敖弄法集》为法律个案、司法攻防、机关函件与现代党政人物议题密集文本；现代党政口号、政策判断、司法诉求、机关法条、人物攻防和意识形态语录不收；仅保留句子本身可独立检索的成语、俗语、古典成句、法理格言、文学引文和少量李敖式题句。
LANF-031,李敖弄法集,论石田公二事件,004.论石田公二事件.txt,79,79,习以为常,中文成语,传统成语,本书在相关章节使用或引录“习以为常”，保留其可独立检索的中文成语性质。,校对轮保守收录：《李敖弄法集》为法律个案、司法攻防、机关函件与现代党政人物议题密集文本；现代党政口号、政策判断、司法诉求、机关法条、人物攻防和意识形态语录不收；仅保留句子本身可独立检索的成语、俗语、古典成句、法理格言、文学引文和少量李敖式题句。
LANF-032,李敖弄法集,吕玉介是公正的吗？,006.吕玉介是公正的吗？.txt,3,3,本来无事只畏扰，扰者才吏非庸人。,古典诗句,宋人语,本书在相关章节使用或引录“本来无事只畏扰，扰者才吏非庸人。”，保留其可独立检索的古典诗句性质。,校对轮保守收录：《李敖弄法集》为法律个案、司法攻防、机关函件与现代党政人物议题密集文本；现代党政口号、政策判断、司法诉求、机关法条、人物攻防和意识形态语录不收；仅保留句子本身可独立检索的成语、俗语、古典成句、法理格言、文学引文和少量李敖式题句。
LANF-033,李敖弄法集,吕玉介是公正的吗？,006.吕玉介是公正的吗？.txt,3,3,不识大礼,中文熟语,中文熟语,本书在相关章节使用或引录“不识大礼”，保留其可独立检索的中文熟语性质。,校对轮保守收录：《李敖弄法集》为法律个案、司法攻防、机关函件与现代党政人物议题密集文本；现代党政口号、政策判断、司法诉求、机关法条、人物攻防和意识形态语录不收；仅保留句子本身可独立检索的成语、俗语、古典成句、法理格言、文学引文和少量李敖式题句。
LANF-034,李敖弄法集,吕玉介是公正的吗？,006.吕玉介是公正的吗？.txt,3,3,不务大体,中文熟语,中文熟语,本书在相关章节使用或引录“不务大体”，保留其可独立检索的中文熟语性质。,校对轮保守收录：《李敖弄法集》为法律个案、司法攻防、机关函件与现代党政人物议题密集文本；现代党政口号、政策判断、司法诉求、机关法条、人物攻防和意识形态语录不收；仅保留句子本身可独立检索的成语、俗语、古典成句、法理格言、文学引文和少量李敖式题句。
LANF-035,李敖弄法集,吕玉介是公正的吗？,006.吕玉介是公正的吗？.txt,3,3,刀笔吏不可做公卿,古典法政成句,汉人语,本书在相关章节使用或引录“刀笔吏不可做公卿”，保留其可独立检索的古典法政成句性质。,校对轮保守收录：《李敖弄法集》为法律个案、司法攻防、机关函件与现代党政人物议题密集文本；现代党政口号、政策判断、司法诉求、机关法条、人物攻防和意识形态语录不收；仅保留句子本身可独立检索的成语、俗语、古典成句、法理格言、文学引文和少量李敖式题句。
LANF-036,李敖弄法集,吕玉介是公正的吗？,006.吕玉介是公正的吗？.txt,3,3,庸人自扰,中文成语,传统成语,本书在相关章节使用或引录“庸人自扰”，保留其可独立检索的中文成语性质。,校对轮保守收录：《李敖弄法集》为法律个案、司法攻防、机关函件与现代党政人物议题密集文本；现代党政口号、政策判断、司法诉求、机关法条、人物攻防和意识形态语录不收；仅保留句子本身可独立检索的成语、俗语、古典成句、法理格言、文学引文和少量李敖式题句。
LANF-037,李敖弄法集,吕玉介是公正的吗？,006.吕玉介是公正的吗？.txt,9,9,不识大体,中文成语,传统成语,本书在相关章节使用或引录“不识大体”，保留其可独立检索的中文成语性质。,校对轮保守收录：《李敖弄法集》为法律个案、司法攻防、机关函件与现代党政人物议题密集文本；现代党政口号、政策判断、司法诉求、机关法条、人物攻防和意识形态语录不收；仅保留句子本身可独立检索的成语、俗语、古典成句、法理格言、文学引文和少量李敖式题句。
LANF-038,李敖弄法集,吕玉介是公正的吗？,006.吕玉介是公正的吗？.txt,9,9,极知禹无害，然文深，不可以居大府。,史传名句,《史记》,本书在相关章节使用或引录“极知禹无害，然文深，不可以居大府。”，保留其可独立检索的史传名句性质。,校对轮保守收录：《李敖弄法集》为法律个案、司法攻防、机关函件与现代党政人物议题密集文本；现代党政口号、政策判断、司法诉求、机关法条、人物攻防和意识形态语录不收；仅保留句子本身可独立检索的成语、俗语、古典成句、法理格言、文学引文和少量李敖式题句。
LANF-039,李敖弄法集,不大赦的相对条件,007.不大赦的相对条件.txt,47,47,不教其民而听其狱，杀不辜也！,古典法理成句,《荀子·宥坐》,本书在相关章节使用或引录“不教其民而听其狱，杀不辜也！”，保留其可独立检索的古典法理成句性质。,校对轮保守收录：《李敖弄法集》为法律个案、司法攻防、机关函件与现代党政人物议题密集文本；现代党政口号、政策判断、司法诉求、机关法条、人物攻防和意识形态语录不收；仅保留句子本身可独立检索的成语、俗语、古典成句、法理格言、文学引文和少量李敖式题句。
LANF-040,李敖弄法集,不大赦的相对条件,007.不大赦的相对条件.txt,47,47,上失之，下杀之，其可乎？,古典法理成句,《荀子·宥坐》,本书在相关章节使用或引录“上失之，下杀之，其可乎？”，保留其可独立检索的古典法理成句性质。,校对轮保守收录：《李敖弄法集》为法律个案、司法攻防、机关函件与现代党政人物议题密集文本；现代党政口号、政策判断、司法诉求、机关法条、人物攻防和意识形态语录不收；仅保留句子本身可独立检索的成语、俗语、古典成句、法理格言、文学引文和少量李敖式题句。
LANF-041,李敖弄法集,不大赦的相对条件,007.不大赦的相对条件.txt,47,47,狱犴不治，不可刑也！,古典法理成句,《荀子·宥坐》,本书在相关章节使用或引录“狱犴不治，不可刑也！”，保留其可独立检索的古典法理成句性质。,校对轮保守收录：《李敖弄法集》为法律个案、司法攻防、机关函件与现代党政人物议题密集文本；现代党政口号、政策判断、司法诉求、机关法条、人物攻防和意识形态语录不收；仅保留句子本身可独立检索的成语、俗语、古典成句、法理格言、文学引文和少量李敖式题句。
LANF-042,李敖弄法集,不大赦的相对条件,007.不大赦的相对条件.txt,47,47,罪不在民故也！,古典法理成句,《荀子·宥坐》,本书在相关章节使用或引录“罪不在民故也！”，保留其可独立检索的古典法理成句性质。,校对轮保守收录：《李敖弄法集》为法律个案、司法攻防、机关函件与现代党政人物议题密集文本；现代党政口号、政策判断、司法诉求、机关法条、人物攻防和意识形态语录不收；仅保留句子本身可独立检索的成语、俗语、古典成句、法理格言、文学引文和少量李敖式题句。
LANF-043,李敖弄法集,不准结婚准离婚,008.不准结婚准离婚.txt,15,15,爱莫能助,中文成语,传统成语,本书在相关章节使用或引录“爱莫能助”，保留其可独立检索的中文成语性质。,校对轮保守收录：《李敖弄法集》为法律个案、司法攻防、机关函件与现代党政人物议题密集文本；现代党政口号、政策判断、司法诉求、机关法条、人物攻防和意识形态语录不收；仅保留句子本身可独立检索的成语、俗语、古典成句、法理格言、文学引文和少量李敖式题句。
LANF-044,李敖弄法集,不准结婚准离婚,008.不准结婚准离婚.txt,15,15,说话算话,中文熟语,中文熟语,本书在相关章节使用或引录“说话算话”，保留其可独立检索的中文熟语性质。,校对轮保守收录：《李敖弄法集》为法律个案、司法攻防、机关函件与现代党政人物议题密集文本；现代党政口号、政策判断、司法诉求、机关法条、人物攻防和意识形态语录不收；仅保留句子本身可独立检索的成语、俗语、古典成句、法理格言、文学引文和少量李敖式题句。
LANF-045,李敖弄法集,不准结婚准离婚,008.不准结婚准离婚.txt,21,21,出尔反尔,中文成语,传统成语,本书在相关章节使用或引录“出尔反尔”，保留其可独立检索的中文成语性质。,校对轮保守收录：《李敖弄法集》为法律个案、司法攻防、机关函件与现代党政人物议题密集文本；现代党政口号、政策判断、司法诉求、机关法条、人物攻防和意识形态语录不收；仅保留句子本身可独立检索的成语、俗语、古典成句、法理格言、文学引文和少量李敖式题句。
LANF-046,李敖弄法集,不准结婚准离婚,008.不准结婚准离婚.txt,23,23,好事成空,中文熟语,中文熟语,本书在相关章节使用或引录“好事成空”，保留其可独立检索的中文熟语性质。,校对轮保守收录：《李敖弄法集》为法律个案、司法攻防、机关函件与现代党政人物议题密集文本；现代党政口号、政策判断、司法诉求、机关法条、人物攻防和意识形态语录不收；仅保留句子本身可独立检索的成语、俗语、古典成句、法理格言、文学引文和少量李敖式题句。
LANF-047,李敖弄法集,不准结婚准离婚,008.不准结婚准离婚.txt,23,23,据理力争,中文成语,传统成语,本书在相关章节使用或引录“据理力争”，保留其可独立检索的中文成语性质。,校对轮保守收录：《李敖弄法集》为法律个案、司法攻防、机关函件与现代党政人物议题密集文本；现代党政口号、政策判断、司法诉求、机关法条、人物攻防和意识形态语录不收；仅保留句子本身可独立检索的成语、俗语、古典成句、法理格言、文学引文和少量李敖式题句。
LANF-048,李敖弄法集,不准结婚准离婚,008.不准结婚准离婚.txt,99,99,杠上开花,中文熟语,中文熟语,本书在相关章节使用或引录“杠上开花”，保留其可独立检索的中文熟语性质。,校对轮保守收录：《李敖弄法集》为法律个案、司法攻防、机关函件与现代党政人物议题密集文本；现代党政口号、政策判断、司法诉求、机关法条、人物攻防和意识形态语录不收；仅保留句子本身可独立检索的成语、俗语、古典成句、法理格言、文学引文和少量李敖式题句。
LANF-049,李敖弄法集,不准结婚准离婚,008.不准结婚准离婚.txt,99,99,始作俑者,中文成语,传统成语,本书在相关章节使用或引录“始作俑者”，保留其可独立检索的中文成语性质。,校对轮保守收录：《李敖弄法集》为法律个案、司法攻防、机关函件与现代党政人物议题密集文本；现代党政口号、政策判断、司法诉求、机关法条、人物攻防和意识形态语录不收；仅保留句子本身可独立检索的成语、俗语、古典成句、法理格言、文学引文和少量李敖式题句。
LANF-050,李敖弄法集,不准结婚准离婚,008.不准结婚准离婚.txt,215,215,哭笑不得,中文成语,传统成语,本书在相关章节使用或引录“哭笑不得”，保留其可独立检索的中文成语性质。,校对轮保守收录：《李敖弄法集》为法律个案、司法攻防、机关函件与现代党政人物议题密集文本；现代党政口号、政策判断、司法诉求、机关法条、人物攻防和意识形态语录不收；仅保留句子本身可独立检索的成语、俗语、古典成句、法理格言、文学引文和少量李敖式题句。
LANF-051,李敖弄法集,张温鹰的怪例,009.张温鹰的怪例.txt,5,5,不胜枚举,中文成语,传统成语,本书在相关章节使用或引录“不胜枚举”，保留其可独立检索的中文成语性质。,校对轮保守收录：《李敖弄法集》为法律个案、司法攻防、机关函件与现代党政人物议题密集文本；现代党政口号、政策判断、司法诉求、机关法条、人物攻防和意识形态语录不收；仅保留句子本身可独立检索的成语、俗语、古典成句、法理格言、文学引文和少量李敖式题句。
LANF-052,李敖弄法集,张温鹰的怪例,009.张温鹰的怪例.txt,5,5,藏匿不报，罪及三族,古典法制成句,秦汉相关法制语,本书在相关章节使用或引录“藏匿不报，罪及三族”，保留其可独立检索的古典法制成句性质。,校对轮保守收录：《李敖弄法集》为法律个案、司法攻防、机关函件与现代党政人物议题密集文本；现代党政口号、政策判断、司法诉求、机关法条、人物攻防和意识形态语录不收；仅保留句子本身可独立检索的成语、俗语、古典成句、法理格言、文学引文和少量李敖式题句。
LANF-053,李敖弄法集,张温鹰的怪例,009.张温鹰的怪例.txt,5,5,好将轻侠藏亡命,古典诗句,传统诗文用语,本书在相关章节使用或引录“好将轻侠藏亡命”，保留其可独立检索的古典诗句性质。,校对轮保守收录：《李敖弄法集》为法律个案、司法攻防、机关函件与现代党政人物议题密集文本；现代党政口号、政策判断、司法诉求、机关法条、人物攻防和意识形态语录不收；仅保留句子本身可独立检索的成语、俗语、古典成句、法理格言、文学引文和少量李敖式题句。
LANF-054,李敖弄法集,张温鹰的怪例,009.张温鹰的怪例.txt,5,5,望门投止,中文成语,张俭故事相关成语,本书在相关章节使用或引录“望门投止”，保留其可独立检索的中文成语性质。,校对轮保守收录：《李敖弄法集》为法律个案、司法攻防、机关函件与现代党政人物议题密集文本；现代党政口号、政策判断、司法诉求、机关法条、人物攻防和意识形态语录不收；仅保留句子本身可独立检索的成语、俗语、古典成句、法理格言、文学引文和少量李敖式题句。
LANF-055,李敖弄法集,张温鹰的怪例,009.张温鹰的怪例.txt,21,21,夫舜恶得而禁之？夫有所受之也！,孟子名句,《孟子》,本书在相关章节使用或引录“夫舜恶得而禁之？夫有所受之也！”，保留其可独立检索的孟子名句性质。,校对轮保守收录：《李敖弄法集》为法律个案、司法攻防、机关函件与现代党政人物议题密集文本；现代党政口号、政策判断、司法诉求、机关法条、人物攻防和意识形态语录不收；仅保留句子本身可独立检索的成语、俗语、古典成句、法理格言、文学引文和少量李敖式题句。
LANF-056,李敖弄法集,张温鹰的怪例,009.张温鹰的怪例.txt,21,21,窃负而逃，遵海滨而处，终身欣然，乐而忘天下。,孟子名句,《孟子》,本书在相关章节使用或引录“窃负而逃，遵海滨而处，终身欣然，乐而忘天下。”，保留其可独立检索的孟子名句性质。,校对轮保守收录：《李敖弄法集》为法律个案、司法攻防、机关函件与现代党政人物议题密集文本；现代党政口号、政策判断、司法诉求、机关法条、人物攻防和意识形态语录不收；仅保留句子本身可独立检索的成语、俗语、古典成句、法理格言、文学引文和少量李敖式题句。
LANF-057,李敖弄法集,张温鹰的怪例,009.张温鹰的怪例.txt,21,21,舜视弃天下，犹弃敝屣也！,孟子名句,《孟子》,本书在相关章节使用或引录“舜视弃天下，犹弃敝屣也！”，保留其可独立检索的孟子名句性质。,校对轮保守收录：《李敖弄法集》为法律个案、司法攻防、机关函件与现代党政人物议题密集文本；现代党政口号、政策判断、司法诉求、机关法条、人物攻防和意识形态语录不收；仅保留句子本身可独立检索的成语、俗语、古典成句、法理格言、文学引文和少量李敖式题句。
LANF-058,李敖弄法集,张温鹰的怪例,009.张温鹰的怪例.txt,21,21,执之而已矣！,孟子名句,《孟子》,本书在相关章节使用或引录“执之而已矣！”，保留其可独立检索的孟子名句性质。,校对轮保守收录：《李敖弄法集》为法律个案、司法攻防、机关函件与现代党政人物议题密集文本；现代党政口号、政策判断、司法诉求、机关法条、人物攻防和意识形态语录不收；仅保留句子本身可独立检索的成语、俗语、古典成句、法理格言、文学引文和少量李敖式题句。
