id,book,chapter,source_file,line_start,line_end,quote_text,category,source_or_origin,summary,notes
LASFH-032,你不知道的司法黑暗,钟曜唐——这样的法官配做院长吗？,002.钟曜唐——这样的法官配做院长吗？.txt,3,3,摇身一变,中文成语,传统成语,本书在相关章节使用或引录“摇身一变”，保留其可独立检索的中文成语性质。,校对轮保守收录：《你不知道的司法黑暗》为司法个案、法院攻防和党政人物语境密集文本；现代政治口号、司法诉求、法条判例解释、人物攻防、机关结论和意识形态判断不收；仅保留句子本身可独立检索的成语、俗语、古典成句、诗文句、文学典故和少量短法律格言。
LASFH-033,你不知道的司法黑暗,钟曜唐——这样的法官配做院长吗？,002.钟曜唐——这样的法官配做院长吗？.txt,15,15,案重初供,法律格言,传统证据格言,本书在相关章节使用或引录“案重初供”，保留其可独立检索的法律格言性质。,校对轮保守收录：《你不知道的司法黑暗》为司法个案、法院攻防和党政人物语境密集文本；现代政治口号、司法诉求、法条判例解释、人物攻防、机关结论和意识形态判断不收；仅保留句子本身可独立检索的成语、俗语、古典成句、诗文句、文学典故和少量短法律格言。
LASFH-034,你不知道的司法黑暗,为翁媳命案抱不平,003.为翁媳命案抱不平.txt,15,15,换汤不换药,中文俗语,中文熟语,本书在相关章节使用或引录“换汤不换药”，保留其可独立检索的中文俗语性质。,校对轮保守收录：《你不知道的司法黑暗》为司法个案、法院攻防和党政人物语境密集文本；现代政治口号、司法诉求、法条判例解释、人物攻防、机关结论和意识形态判断不收；仅保留句子本身可独立检索的成语、俗语、古典成句、诗文句、文学典故和少量短法律格言。
LASFH-035,你不知道的司法黑暗,为翁媳命案抱不平,003.为翁媳命案抱不平.txt,37,37,和盘托出,中文成语,传统成语,本书在相关章节使用或引录“和盘托出”，保留其可独立检索的中文成语性质。,校对轮保守收录：《你不知道的司法黑暗》为司法个案、法院攻防和党政人物语境密集文本；现代政治口号、司法诉求、法条判例解释、人物攻防、机关结论和意识形态判断不收；仅保留句子本身可独立检索的成语、俗语、古典成句、诗文句、文学典故和少量短法律格言。
LASFH-036,你不知道的司法黑暗,为翁媳命案抱不平,003.为翁媳命案抱不平.txt,99,99,避重就轻,中文成语,传统成语,本书在相关章节使用或引录“避重就轻”，保留其可独立检索的中文成语性质。,校对轮保守收录：《你不知道的司法黑暗》为司法个案、法院攻防和党政人物语境密集文本；现代政治口号、司法诉求、法条判例解释、人物攻防、机关结论和意识形态判断不收；仅保留句子本身可独立检索的成语、俗语、古典成句、诗文句、文学典故和少量短法律格言。
LASFH-037,你不知道的司法黑暗,为翁媳命案抱不平,003.为翁媳命案抱不平.txt,99,99,不了了之,中文成语,传统成语,本书在相关章节使用或引录“不了了之”，保留其可独立检索的中文成语性质。,校对轮保守收录：《你不知道的司法黑暗》为司法个案、法院攻防和党政人物语境密集文本；现代政治口号、司法诉求、法条判例解释、人物攻防、机关结论和意识形态判断不收；仅保留句子本身可独立检索的成语、俗语、古典成句、诗文句、文学典故和少量短法律格言。
LASFH-038,你不知道的司法黑暗,为翁媳命案抱不平,003.为翁媳命案抱不平.txt,175,175,众说纷纷,中文成语,传统成语,本书在相关章节使用或引录“众说纷纷”，保留其可独立检索的中文成语性质。,校对轮保守收录：《你不知道的司法黑暗》为司法个案、法院攻防和党政人物语境密集文本；现代政治口号、司法诉求、法条判例解释、人物攻防、机关结论和意识形态判断不收；仅保留句子本身可独立检索的成语、俗语、古典成句、诗文句、文学典故和少量短法律格言。
LASFH-039,你不知道的司法黑暗,为翁媳命案抱不平,003.为翁媳命案抱不平.txt,205,205,牵强附会,中文成语,传统成语,本书在相关章节使用或引录“牵强附会”，保留其可独立检索的中文成语性质。,校对轮保守收录：《你不知道的司法黑暗》为司法个案、法院攻防和党政人物语境密集文本；现代政治口号、司法诉求、法条判例解释、人物攻防、机关结论和意识形态判断不收；仅保留句子本身可独立检索的成语、俗语、古典成句、诗文句、文学典故和少量短法律格言。
LASFH-040,你不知道的司法黑暗,为翁媳命案抱不平,003.为翁媳命案抱不平.txt,207,207,倒果为因,中文成语,传统成语,本书在相关章节使用或引录“倒果为因”，保留其可独立检索的中文成语性质。,校对轮保守收录：《你不知道的司法黑暗》为司法个案、法院攻防和党政人物语境密集文本；现代政治口号、司法诉求、法条判例解释、人物攻防、机关结论和意识形态判断不收；仅保留句子本身可独立检索的成语、俗语、古典成句、诗文句、文学典故和少量短法律格言。
LASFH-041,你不知道的司法黑暗,从华定国冤狱到吕德冤狱,004.从华定国冤狱到吕德冤狱.txt,7,7,同流合污,中文成语,传统成语,本书在相关章节使用或引录“同流合污”，保留其可独立检索的中文成语性质。,校对轮保守收录：《你不知道的司法黑暗》为司法个案、法院攻防和党政人物语境密集文本；现代政治口号、司法诉求、法条判例解释、人物攻防、机关结论和意识形态判断不收；仅保留句子本身可独立检索的成语、俗语、古典成句、诗文句、文学典故和少量短法律格言。
LASFH-042,你不知道的司法黑暗,从华定国冤狱到吕德冤狱,004.从华定国冤狱到吕德冤狱.txt,11,11,天外有天,中文俗语,中文熟语,本书在相关章节使用或引录“天外有天”，保留其可独立检索的中文俗语性质。,校对轮保守收录：《你不知道的司法黑暗》为司法个案、法院攻防和党政人物语境密集文本；现代政治口号、司法诉求、法条判例解释、人物攻防、机关结论和意识形态判断不收；仅保留句子本身可独立检索的成语、俗语、古典成句、诗文句、文学典故和少量短法律格言。
LASFH-043,你不知道的司法黑暗,从华定国冤狱到吕德冤狱,004.从华定国冤狱到吕德冤狱.txt,31,31,灰头土脸,中文成语,传统成语,本书在相关章节使用或引录“灰头土脸”，保留其可独立检索的中文成语性质。,校对轮保守收录：《你不知道的司法黑暗》为司法个案、法院攻防和党政人物语境密集文本；现代政治口号、司法诉求、法条判例解释、人物攻防、机关结论和意识形态判断不收；仅保留句子本身可独立检索的成语、俗语、古典成句、诗文句、文学典故和少量短法律格言。
LASFH-044,你不知道的司法黑暗,从华定国冤狱到吕德冤狱,004.从华定国冤狱到吕德冤狱.txt,31,31,面目全非,中文成语,传统成语,本书在相关章节使用或引录“面目全非”，保留其可独立检索的中文成语性质。,校对轮保守收录：《你不知道的司法黑暗》为司法个案、法院攻防和党政人物语境密集文本；现代政治口号、司法诉求、法条判例解释、人物攻防、机关结论和意识形态判断不收；仅保留句子本身可独立检索的成语、俗语、古典成句、诗文句、文学典故和少量短法律格言。
LASFH-045,你不知道的司法黑暗,从华定国冤狱到吕德冤狱,004.从华定国冤狱到吕德冤狱.txt,81,81,生不如死,中文熟语,中文熟语,本书在相关章节使用或引录“生不如死”，保留其可独立检索的中文熟语性质。,校对轮保守收录：《你不知道的司法黑暗》为司法个案、法院攻防和党政人物语境密集文本；现代政治口号、司法诉求、法条判例解释、人物攻防、机关结论和意识形态判断不收；仅保留句子本身可独立检索的成语、俗语、古典成句、诗文句、文学典故和少量短法律格言。
LASFH-046,你不知道的司法黑暗,从华定国冤狱到吕德冤狱,004.从华定国冤狱到吕德冤狱.txt,91,91,老天爹（爷）不负苦心人,中文俗语,中文俗谚,本书在相关章节使用或引录“老天爹（爷）不负苦心人”，保留其可独立检索的中文俗语性质。,校对轮保守收录：《你不知道的司法黑暗》为司法个案、法院攻防和党政人物语境密集文本；现代政治口号、司法诉求、法条判例解释、人物攻防、机关结论和意识形态判断不收；仅保留句子本身可独立检索的成语、俗语、古典成句、诗文句、文学典故和少量短法律格言。
LASFH-047,你不知道的司法黑暗,从华定国冤狱到吕德冤狱,004.从华定国冤狱到吕德冤狱.txt,99,99,铁面无私,中文成语,传统成语,本书在相关章节使用或引录“铁面无私”，保留其可独立检索的中文成语性质。,校对轮保守收录：《你不知道的司法黑暗》为司法个案、法院攻防和党政人物语境密集文本；现代政治口号、司法诉求、法条判例解释、人物攻防、机关结论和意识形态判断不收；仅保留句子本身可独立检索的成语、俗语、古典成句、诗文句、文学典故和少量短法律格言。
LASFH-048,你不知道的司法黑暗,人间何处有青天,005.人间何处有青天.txt,21,21,故态复萌,中文成语,传统成语,本书在相关章节使用或引录“故态复萌”，保留其可独立检索的中文成语性质。,校对轮保守收录：《你不知道的司法黑暗》为司法个案、法院攻防和党政人物语境密集文本；现代政治口号、司法诉求、法条判例解释、人物攻防、机关结论和意识形态判断不收；仅保留句子本身可独立检索的成语、俗语、古典成句、诗文句、文学典故和少量短法律格言。
LASFH-049,你不知道的司法黑暗,人间何处有青天,005.人间何处有青天.txt,25,25,画蛇添足,中文成语,传统成语,本书在相关章节使用或引录“画蛇添足”，保留其可独立检索的中文成语性质。,校对轮保守收录：《你不知道的司法黑暗》为司法个案、法院攻防和党政人物语境密集文本；现代政治口号、司法诉求、法条判例解释、人物攻防、机关结论和意识形态判断不收；仅保留句子本身可独立检索的成语、俗语、古典成句、诗文句、文学典故和少量短法律格言。
LASFH-050,你不知道的司法黑暗,人间何处有青天,005.人间何处有青天.txt,31,31,满城风雨,中文成语,传统成语,本书在相关章节使用或引录“满城风雨”，保留其可独立检索的中文成语性质。,校对轮保守收录：《你不知道的司法黑暗》为司法个案、法院攻防和党政人物语境密集文本；现代政治口号、司法诉求、法条判例解释、人物攻防、机关结论和意识形态判断不收；仅保留句子本身可独立检索的成语、俗语、古典成句、诗文句、文学典故和少量短法律格言。
LASFH-051,你不知道的司法黑暗,人间何处有青天,005.人间何处有青天.txt,33,33,天方夜谭,中文成语,传统成语,本书在相关章节使用或引录“天方夜谭”，保留其可独立检索的中文成语性质。,校对轮保守收录：《你不知道的司法黑暗》为司法个案、法院攻防和党政人物语境密集文本；现代政治口号、司法诉求、法条判例解释、人物攻防、机关结论和意识形态判断不收；仅保留句子本身可独立检索的成语、俗语、古典成句、诗文句、文学典故和少量短法律格言。
LASFH-052,你不知道的司法黑暗,人间何处有青天,005.人间何处有青天.txt,49,49,若合符节,中文成语,传统成语,本书在相关章节使用或引录“若合符节”，保留其可独立检索的中文成语性质。,校对轮保守收录：《你不知道的司法黑暗》为司法个案、法院攻防和党政人物语境密集文本；现代政治口号、司法诉求、法条判例解释、人物攻防、机关结论和意识形态判断不收；仅保留句子本身可独立检索的成语、俗语、古典成句、诗文句、文学典故和少量短法律格言。
LASFH-053,你不知道的司法黑暗,人间何处有青天,005.人间何处有青天.txt,63,63,信口开河,中文成语,传统成语,本书在相关章节使用或引录“信口开河”，保留其可独立检索的中文成语性质。,校对轮保守收录：《你不知道的司法黑暗》为司法个案、法院攻防和党政人物语境密集文本；现代政治口号、司法诉求、法条判例解释、人物攻防、机关结论和意识形态判断不收；仅保留句子本身可独立检索的成语、俗语、古典成句、诗文句、文学典故和少量短法律格言。
LASFH-054,你不知道的司法黑暗,人间何处有青天,005.人间何处有青天.txt,69,69,用之则行，舍之则藏,古典成句,《论语》成句,本书在相关章节使用或引录“用之则行，舍之则藏”，保留其可独立检索的古典成句性质。,校对轮保守收录：《你不知道的司法黑暗》为司法个案、法院攻防和党政人物语境密集文本；现代政治口号、司法诉求、法条判例解释、人物攻防、机关结论和意识形态判断不收；仅保留句子本身可独立检索的成语、俗语、古典成句、诗文句、文学典故和少量短法律格言。
LASFH-055,你不知道的司法黑暗,人间何处有青天,005.人间何处有青天.txt,71,71,苛政猛于虎,古典成句,《礼记》相关成句,本书在相关章节使用或引录“苛政猛于虎”，保留其可独立检索的古典成句性质。,校对轮保守收录：《你不知道的司法黑暗》为司法个案、法院攻防和党政人物语境密集文本；现代政治口号、司法诉求、法条判例解释、人物攻防、机关结论和意识形态判断不收；仅保留句子本身可独立检索的成语、俗语、古典成句、诗文句、文学典故和少量短法律格言。
LASFH-056,你不知道的司法黑暗,人间何处有青天,005.人间何处有青天.txt,75,75,忍气吞声,中文成语,传统成语,本书在相关章节使用或引录“忍气吞声”，保留其可独立检索的中文成语性质。,校对轮保守收录：《你不知道的司法黑暗》为司法个案、法院攻防和党政人物语境密集文本；现代政治口号、司法诉求、法条判例解释、人物攻防、机关结论和意识形态判断不收；仅保留句子本身可独立检索的成语、俗语、古典成句、诗文句、文学典故和少量短法律格言。
LASFH-057,你不知道的司法黑暗,人间何处有青天,005.人间何处有青天.txt,143,143,无风不起浪,中文俗语,中文俗谚,本书在相关章节使用或引录“无风不起浪”，保留其可独立检索的中文俗语性质。,校对轮保守收录：《你不知道的司法黑暗》为司法个案、法院攻防和党政人物语境密集文本；现代政治口号、司法诉求、法条判例解释、人物攻防、机关结论和意识形态判断不收；仅保留句子本身可独立检索的成语、俗语、古典成句、诗文句、文学典故和少量短法律格言。
LASFH-058,你不知道的司法黑暗,人间何处有青天,005.人间何处有青天.txt,143,143,真的假不了，假的真不了,中文俗语,中文俗谚,本书在相关章节使用或引录“真的假不了，假的真不了”，保留其可独立检索的中文俗语性质。,校对轮保守收录：《你不知道的司法黑暗》为司法个案、法院攻防和党政人物语境密集文本；现代政治口号、司法诉求、法条判例解释、人物攻防、机关结论和意识形态判断不收；仅保留句子本身可独立检索的成语、俗语、古典成句、诗文句、文学典故和少量短法律格言。
