id,book,chapter,source_file,line_start,line_end,quote_text,category,source_or_origin,summary,notes
LAXA50-028,笑傲五十年,大人格与小人格,004.大人格与小人格.txt,15,15,管仲相桓公，霸诸侯，一匡天下，民到与今受其赐。,古典成句,《论语》孔子论管仲,本书在相关章节引用或使用“管仲相桓公，霸诸侯，一匡天下，民到与今受其赐。”，校对轮保留其可独立检索的古典成句性质。,校对轮收录：《笑傲五十年》多为自述、人格论、历史人物与时政评论混合文本；现代党政攻防、司法/外交/统独判断、人物政治评价、口号式语录不收。仅保留句子本身可独立检索的诗句、传统联语、古典成句、成语俗语、文学典故、宗教/外文格言与少量李敖式仿古成句。
LAXA50-029,笑傲五十年,大人格与小人格,004.大人格与小人格.txt,15,15,微管仲，吾其披发左衽矣！,古典成句,《论语》孔子论管仲,本书在相关章节引用或使用“微管仲，吾其披发左衽矣！”，校对轮保留其可独立检索的古典成句性质。,校对轮收录：《笑傲五十年》多为自述、人格论、历史人物与时政评论混合文本；现代党政攻防、司法/外交/统独判断、人物政治评价、口号式语录不收。仅保留句子本身可独立检索的诗句、传统联语、古典成句、成语俗语、文学典故、宗教/外文格言与少量李敖式仿古成句。
LAXA50-030,笑傲五十年,大人格与小人格,004.大人格与小人格.txt,15,15,自经于沟渎而莫之知也！,古典成句,《论语》孔子论匹夫匹妇之谅,本书在相关章节引用或使用“自经于沟渎而莫之知也！”，校对轮保留其可独立检索的古典成句性质。,校对轮收录：《笑傲五十年》多为自述、人格论、历史人物与时政评论混合文本；现代党政攻防、司法/外交/统独判断、人物政治评价、口号式语录不收。仅保留句子本身可独立检索的诗句、传统联语、古典成句、成语俗语、文学典故、宗教/外文格言与少量李敖式仿古成句。
LAXA50-031,笑傲五十年,大人格与小人格,004.大人格与小人格.txt,15,15,大处着眼,中文成语,传统成语,本书在相关章节引用或使用“大处着眼”，校对轮保留其可独立检索的中文成语性质。,校对轮收录：《笑傲五十年》多为自述、人格论、历史人物与时政评论混合文本；现代党政攻防、司法/外交/统独判断、人物政治评价、口号式语录不收。仅保留句子本身可独立检索的诗句、传统联语、古典成句、成语俗语、文学典故、宗教/外文格言与少量李敖式仿古成句。
LAXA50-032,笑傲五十年,大人格与小人格,004.大人格与小人格.txt,19,19,桓公九合诸侯，不以兵车，管仲之力也。如其仁！如其仁！,古典成句,《论语》孔子论管仲,本书在相关章节引用或使用“桓公九合诸侯，不以兵车，管仲之力也。如其仁！如其仁！”，校对轮保留其可独立检索的古典成句性质。,校对轮收录：《笑傲五十年》多为自述、人格论、历史人物与时政评论混合文本；现代党政攻防、司法/外交/统独判断、人物政治评价、口号式语录不收。仅保留句子本身可独立检索的诗句、传统联语、古典成句、成语俗语、文学典故、宗教/外文格言与少量李敖式仿古成句。
LAXA50-033,笑傲五十年,大人格与小人格,004.大人格与小人格.txt,21,21,代圣人立言,中文熟语,传统文人熟语,本书在相关章节引用或使用“代圣人立言”，校对轮保留其可独立检索的中文熟语性质。,校对轮收录：《笑傲五十年》多为自述、人格论、历史人物与时政评论混合文本；现代党政攻防、司法/外交/统独判断、人物政治评价、口号式语录不收。仅保留句子本身可独立检索的诗句、传统联语、古典成句、成语俗语、文学典故、宗教/外文格言与少量李敖式仿古成句。
LAXA50-034,笑傲五十年,大人格与小人格,004.大人格与小人格.txt,21,21,继绝学,古典成句,传统儒家学术成句,本书在相关章节引用或使用“继绝学”，校对轮保留其可独立检索的古典成句性质。,校对轮收录：《笑傲五十年》多为自述、人格论、历史人物与时政评论混合文本；现代党政攻防、司法/外交/统独判断、人物政治评价、口号式语录不收。仅保留句子本身可独立检索的诗句、传统联语、古典成句、成语俗语、文学典故、宗教/外文格言与少量李敖式仿古成句。
LAXA50-035,笑傲五十年,大人格与小人格,004.大人格与小人格.txt,21,21,百孔千疮,中文成语,传统成语,本书在相关章节引用或使用“百孔千疮”，校对轮保留其可独立检索的中文成语性质。,校对轮收录：《笑傲五十年》多为自述、人格论、历史人物与时政评论混合文本；现代党政攻防、司法/外交/统独判断、人物政治评价、口号式语录不收。仅保留句子本身可独立检索的诗句、传统联语、古典成句、成语俗语、文学典故、宗教/外文格言与少量李敖式仿古成句。
LAXA50-036,笑傲五十年,大人格与小人格,004.大人格与小人格.txt,21,21,一丘之貉,中文成语,传统成语,本书在相关章节引用或使用“一丘之貉”，校对轮保留其可独立检索的中文成语性质。,校对轮收录：《笑傲五十年》多为自述、人格论、历史人物与时政评论混合文本；现代党政攻防、司法/外交/统独判断、人物政治评价、口号式语录不收。仅保留句子本身可独立检索的诗句、传统联语、古典成句、成语俗语、文学典故、宗教/外文格言与少量李敖式仿古成句。
LAXA50-037,笑傲五十年,大人格与小人格,004.大人格与小人格.txt,21,21,答非所问,中文成语,传统成语,本书在相关章节引用或使用“答非所问”，校对轮保留其可独立检索的中文成语性质。,校对轮收录：《笑傲五十年》多为自述、人格论、历史人物与时政评论混合文本；现代党政攻防、司法/外交/统独判断、人物政治评价、口号式语录不收。仅保留句子本身可独立检索的诗句、传统联语、古典成句、成语俗语、文学典故、宗教/外文格言与少量李敖式仿古成句。
LAXA50-038,笑傲五十年,大人格与小人格,004.大人格与小人格.txt,23,23,瞻之在前，忽焉在后,古典成句,《论语》相关成句,本书在相关章节引用或使用“瞻之在前，忽焉在后”，校对轮保留其可独立检索的古典成句性质。,校对轮收录：《笑傲五十年》多为自述、人格论、历史人物与时政评论混合文本；现代党政攻防、司法/外交/统独判断、人物政治评价、口号式语录不收。仅保留句子本身可独立检索的诗句、传统联语、古典成句、成语俗语、文学典故、宗教/外文格言与少量李敖式仿古成句。
LAXA50-039,笑傲五十年,大人格与小人格,004.大人格与小人格.txt,35,35,虽千万人，吾往矣！,古典成句,《孟子》相关成句,本书在相关章节引用或使用“虽千万人，吾往矣！”，校对轮保留其可独立检索的古典成句性质。,校对轮收录：《笑傲五十年》多为自述、人格论、历史人物与时政评论混合文本；现代党政攻防、司法/外交/统独判断、人物政治评价、口号式语录不收。仅保留句子本身可独立检索的诗句、传统联语、古典成句、成语俗语、文学典故、宗教/外文格言与少量李敖式仿古成句。
LAXA50-040,笑傲五十年,大人格与小人格,004.大人格与小人格.txt,35,35,特立独行,中文成语,传统成语,本书在相关章节引用或使用“特立独行”，校对轮保留其可独立检索的中文成语性质。,校对轮收录：《笑傲五十年》多为自述、人格论、历史人物与时政评论混合文本；现代党政攻防、司法/外交/统独判断、人物政治评价、口号式语录不收。仅保留句子本身可独立检索的诗句、传统联语、古典成句、成语俗语、文学典故、宗教/外文格言与少量李敖式仿古成句。
LAXA50-041,笑傲五十年,大人格与小人格,004.大人格与小人格.txt,37,37,庸德之行，庸言之谨,古典成句,《中庸》相关成句,本书在相关章节引用或使用“庸德之行，庸言之谨”，校对轮保留其可独立检索的古典成句性质。,校对轮收录：《笑傲五十年》多为自述、人格论、历史人物与时政评论混合文本；现代党政攻防、司法/外交/统独判断、人物政治评价、口号式语录不收。仅保留句子本身可独立检索的诗句、传统联语、古典成句、成语俗语、文学典故、宗教/外文格言与少量李敖式仿古成句。
LAXA50-042,笑傲五十年,大人格与小人格,004.大人格与小人格.txt,41,41,管仲之器小哉！,古典成句,《论语》孔子论管仲,本书在相关章节引用或使用“管仲之器小哉！”，校对轮保留其可独立检索的古典成句性质。,校对轮收录：《笑傲五十年》多为自述、人格论、历史人物与时政评论混合文本；现代党政攻防、司法/外交/统独判断、人物政治评价、口号式语录不收。仅保留句子本身可独立检索的诗句、传统联语、古典成句、成语俗语、文学典故、宗教/外文格言与少量李敖式仿古成句。
LAXA50-043,笑傲五十年,大人格与小人格,004.大人格与小人格.txt,41,41,功成名就,中文成语,传统成语,本书在相关章节引用或使用“功成名就”，校对轮保留其可独立检索的中文成语性质。,校对轮收录：《笑傲五十年》多为自述、人格论、历史人物与时政评论混合文本；现代党政攻防、司法/外交/统独判断、人物政治评价、口号式语录不收。仅保留句子本身可独立检索的诗句、传统联语、古典成句、成语俗语、文学典故、宗教/外文格言与少量李敖式仿古成句。
LAXA50-044,笑傲五十年,大人格与小人格,004.大人格与小人格.txt,41,41,天下为公,古典成句,《礼记》相关成句,本书在相关章节引用或使用“天下为公”，校对轮保留其可独立检索的古典成句性质。,校对轮收录：《笑傲五十年》多为自述、人格论、历史人物与时政评论混合文本；现代党政攻防、司法/外交/统独判断、人物政治评价、口号式语录不收。仅保留句子本身可独立检索的诗句、传统联语、古典成句、成语俗语、文学典故、宗教/外文格言与少量李敖式仿古成句。
LAXA50-045,笑傲五十年,大人格与小人格,004.大人格与小人格.txt,41,41,忘恩负义,中文成语,传统成语,本书在相关章节引用或使用“忘恩负义”，校对轮保留其可独立检索的中文成语性质。,校对轮收录：《笑傲五十年》多为自述、人格论、历史人物与时政评论混合文本；现代党政攻防、司法/外交/统独判断、人物政治评价、口号式语录不收。仅保留句子本身可独立检索的诗句、传统联语、古典成句、成语俗语、文学典故、宗教/外文格言与少量李敖式仿古成句。
LAXA50-046,笑傲五十年,大人格与小人格,004.大人格与小人格.txt,59,59,生我者父母，知我者鲍子也。,古典成句,管鲍之交相关成句,本书在相关章节引用或使用“生我者父母，知我者鲍子也。”，校对轮保留其可独立检索的古典成句性质。,校对轮收录：《笑傲五十年》多为自述、人格论、历史人物与时政评论混合文本；现代党政攻防、司法/外交/统独判断、人物政治评价、口号式语录不收。仅保留句子本身可独立检索的诗句、传统联语、古典成句、成语俗语、文学典故、宗教/外文格言与少量李敖式仿古成句。
LAXA50-047,笑傲五十年,大人格与小人格,004.大人格与小人格.txt,67,67,独善其身,古典成句,《孟子》相关成句,本书在相关章节引用或使用“独善其身”，校对轮保留其可独立检索的古典成句性质。,校对轮收录：《笑傲五十年》多为自述、人格论、历史人物与时政评论混合文本；现代党政攻防、司法/外交/统独判断、人物政治评价、口号式语录不收。仅保留句子本身可独立检索的诗句、传统联语、古典成句、成语俗语、文学典故、宗教/外文格言与少量李敖式仿古成句。
LAXA50-048,笑傲五十年,大人格与小人格,004.大人格与小人格.txt,67,67,兼善天下,古典成句,《孟子》相关成句,本书在相关章节引用或使用“兼善天下”，校对轮保留其可独立检索的古典成句性质。,校对轮收录：《笑傲五十年》多为自述、人格论、历史人物与时政评论混合文本；现代党政攻防、司法/外交/统独判断、人物政治评价、口号式语录不收。仅保留句子本身可独立检索的诗句、传统联语、古典成句、成语俗语、文学典故、宗教/外文格言与少量李敖式仿古成句。
LAXA50-049,笑傲五十年,大人格与小人格,004.大人格与小人格.txt,67,67,乡愿,古典概念,孔孟语境中的传统人格概念,本书在相关章节引用或使用“乡愿”，校对轮保留其可独立检索的古典概念性质。,校对轮收录：《笑傲五十年》多为自述、人格论、历史人物与时政评论混合文本；现代党政攻防、司法/外交/统独判断、人物政治评价、口号式语录不收。仅保留句子本身可独立检索的诗句、传统联语、古典成句、成语俗语、文学典故、宗教/外文格言与少量李敖式仿古成句。
LAXA50-050,笑傲五十年,大人格与小人格,004.大人格与小人格.txt,69,69,捋虎须,中文熟语,传统熟语,本书在相关章节引用或使用“捋虎须”，校对轮保留其可独立检索的中文熟语性质。,校对轮收录：《笑傲五十年》多为自述、人格论、历史人物与时政评论混合文本；现代党政攻防、司法/外交/统独判断、人物政治评价、口号式语录不收。仅保留句子本身可独立检索的诗句、传统联语、古典成句、成语俗语、文学典故、宗教/外文格言与少量李敖式仿古成句。
LAXA50-051,笑傲五十年,中国式好人,005.中国式好人.txt,29,29,禹、稷、卨与之为善则行，鮌、讙兜欲与为恶则诛。,古典成句,《汉书·古今人表》相关引文,本书在相关章节引用或使用“禹、稷、卨与之为善则行，鮌、讙兜欲与为恶则诛。”，校对轮保留其可独立检索的古典成句性质。,校对轮收录：《笑傲五十年》多为自述、人格论、历史人物与时政评论混合文本；现代党政攻防、司法/外交/统独判断、人物政治评价、口号式语录不收。仅保留句子本身可独立检索的诗句、传统联语、古典成句、成语俗语、文学典故、宗教/外文格言与少量李敖式仿古成句。
LAXA50-052,笑傲五十年,中国式好人,005.中国式好人.txt,31,31,龙逢、比干欲与之为善则诛，于莘、崇侯与之为恶则行。,古典成句,《汉书·古今人表》相关引文,本书在相关章节引用或使用“龙逢、比干欲与之为善则诛，于莘、崇侯与之为恶则行。”，校对轮保留其可独立检索的古典成句性质。,校对轮收录：《笑傲五十年》多为自述、人格论、历史人物与时政评论混合文本；现代党政攻防、司法/外交/统独判断、人物政治评价、口号式语录不收。仅保留句子本身可独立检索的诗句、传统联语、古典成句、成语俗语、文学典故、宗教/外文格言与少量李敖式仿古成句。
LAXA50-053,笑傲五十年,中国式好人,005.中国式好人.txt,33,33,管仲相之则霸，竖貂辅之则乱。,古典成句,《汉书·古今人表》相关引文,本书在相关章节引用或使用“管仲相之则霸，竖貂辅之则乱。”，校对轮保留其可独立检索的古典成句性质。,校对轮收录：《笑傲五十年》多为自述、人格论、历史人物与时政评论混合文本；现代党政攻防、司法/外交/统独判断、人物政治评价、口号式语录不收。仅保留句子本身可独立检索的诗句、传统联语、古典成句、成语俗语、文学典故、宗教/外文格言与少量李敖式仿古成句。
LAXA50-054,笑傲五十年,中国式好人,005.中国式好人.txt,39,39,非圣无法,古典成句,传统儒家评价语,本书在相关章节引用或使用“非圣无法”，校对轮保留其可独立检索的古典成句性质。,校对轮收录：《笑傲五十年》多为自述、人格论、历史人物与时政评论混合文本；现代党政攻防、司法/外交/统独判断、人物政治评价、口号式语录不收。仅保留句子本身可独立检索的诗句、传统联语、古典成句、成语俗语、文学典故、宗教/外文格言与少量李敖式仿古成句。
LAXA50-055,笑傲五十年,中国式好人,005.中国式好人.txt,43,43,求忠臣于孝子之门,中文熟语,传统熟语,本书在相关章节引用或使用“求忠臣于孝子之门”，校对轮保留其可独立检索的中文熟语性质。,校对轮收录：《笑傲五十年》多为自述、人格论、历史人物与时政评论混合文本；现代党政攻防、司法/外交/统独判断、人物政治评价、口号式语录不收。仅保留句子本身可独立检索的诗句、传统联语、古典成句、成语俗语、文学典故、宗教/外文格言与少量李敖式仿古成句。
LAXA50-056,笑傲五十年,中国式好人,005.中国式好人.txt,47,47,一视同仁,中文成语,传统成语,本书在相关章节引用或使用“一视同仁”，校对轮保留其可独立检索的中文成语性质。,校对轮收录：《笑傲五十年》多为自述、人格论、历史人物与时政评论混合文本；现代党政攻防、司法/外交/统独判断、人物政治评价、口号式语录不收。仅保留句子本身可独立检索的诗句、传统联语、古典成句、成语俗语、文学典故、宗教/外文格言与少量李敖式仿古成句。
