id,book,chapter,source_file,line_start,line_end,quote_text,category,source_or_origin,summary,notes
LADGD-017,李敖大哥大,李敖对祖国发音第四集,034.李敖对祖国发音第四集.txt,103,103,一刀初刺虎犹纵，三刀四刀虎不动。,清诗句,袁枚《费宫人刺虎歌》,李敖谈小说修辞技巧时引用袁枚诗句。,首轮保守收入：本书节目政治评论密度极高，仅取可独立成立的诗文、古文名句、成语俗谚、小说文句和非政治格言；重复片头只收首见。
LADGD-018,李敖大哥大,李敖对佛教徒迎佛骨之批判,035.李敖对佛教徒迎佛骨之批判.txt,43,43,如果没有上帝，我们也会造一个。,西方哲学格言,尼采语意,李敖批评迎佛骨和民间造神心理时引用尼采语意。,首轮保守收入：本书节目政治评论密度极高，仅取可独立成立的诗文、古文名句、成语俗谚、小说文句和非政治格言；重复片头只收首见。
LADGD-019,李敖大哥大,蜂炮打掉的文学,037.蜂炮打掉的文学.txt,27,27,一缕芳魂上玉楼，万斛明珠何处求。阿弥陀佛西方去，我的肉来我的油。,民间打油诗,民间笑话诗,李敖讲四个情夫吊唁故事时引用身份各异的打油诗。,首轮保守收入：本书节目政治评论密度极高，仅取可独立成立的诗文、古文名句、成语俗谚、小说文句和非政治格言；重复片头只收首见。
LADGD-020,李敖大哥大,蜂炮打掉的文学,037.蜂炮打掉的文学.txt,31,31,好读书，不求甚解,古文名句,陶渊明《五柳先生传》,李敖谈过度解读时引用陶渊明自述。,首轮保守收入：本书节目政治评论密度极高，仅取可独立成立的诗文、古文名句、成语俗谚、小说文句和非政治格言；重复片头只收首见。
LADGD-021,李敖大哥大,你不知道的二二八第一集,038.你不知道的二二八第一集.txt,15,15,身首异处,成语,中国成语,李敖谈关公头身分离故事时引用成语。,首轮保守收入：本书节目政治评论密度极高，仅取可独立成立的诗文、古文名句、成语俗谚、小说文句和非政治格言；重复片头只收首见。
LADGD-022,李敖大哥大,你不知道的二二八第一集,038.你不知道的二二八第一集.txt,15,15,还吾头来！,小说戏曲文句,《三国演义》关公故事,李敖讲关公显灵向普净和尚索头的小说情节。,首轮保守收入：本书节目政治评论密度极高，仅取可独立成立的诗文、古文名句、成语俗谚、小说文句和非政治格言；重复片头只收首见。
LADGD-023,李敖大哥大,你不知道的二二八第一集,038.你不知道的二二八第一集.txt,17,17,斩颜良、诛文丑，过五关、斩六将,小说成句,《三国演义》关公故事,李敖承接关公故事时引用小说成句。,首轮保守收入：本书节目政治评论密度极高，仅取可独立成立的诗文、古文名句、成语俗谚、小说文句和非政治格言；重复片头只收首见。
LADGD-024,李敖大哥大,神父的性生活,048.神父的性生活.txt,47,47,你能守寡就守，不能守寡就嫁人，改嫁也好。,民间故事格言,清代贞节牌坊故事,李敖重述守寡老太太临终告诫女眷的话。,首轮保守收入：本书节目政治评论密度极高，仅取可独立成立的诗文、古文名句、成语俗谚、小说文句和非政治格言；重复片头只收首见。
LADGD-025,李敖大哥大,国民两党私通内幕,056.国民两党私通内幕.txt,45,45,"Et tu, Brute？",戏剧名句,莎士比亚《裘力斯·凯撒》,李敖讲凯撒遇刺时引用莎士比亚剧中拉丁名句。,首轮保守收入：本书节目政治评论密度极高，仅取可独立成立的诗文、古文名句、成语俗谚、小说文句和非政治格言；重复片头只收首见。
LADGD-026,李敖大哥大,国民两党私通内幕,056.国民两党私通内幕.txt,45,45,还有你！布鲁塔斯。,戏剧译句,李敖译莎士比亚语意,李敖批评梁实秋译法太文，提出更有现场情绪的译句。,首轮保守收入：本书节目政治评论密度极高，仅取可独立成立的诗文、古文名句、成语俗谚、小说文句和非政治格言；重复片头只收首见。
LADGD-027,李敖大哥大,台大校长不要脸,059.台大校长不要脸.txt,15,15,光阴如箭，日月如梭,传统套语,中国传统俗语,李敖谈文章老套时举出的传统套语。,首轮保守收入：本书节目政治评论密度极高，仅取可独立成立的诗文、古文名句、成语俗谚、小说文句和非政治格言；重复片头只收首见。
LADGD-028,李敖大哥大,可怜无补费精神,063.可怜无补费精神.txt,43,43,纷纷易尽百年身，举世何人识道真。力去陈言夸末俗，可怜无补费精神。,宋诗,王安石《韩子》,李敖谈“可怜无补费精神”时完整诵读王安石诗。,首轮保守收入：本书节目政治评论密度极高，仅取可独立成立的诗文、古文名句、成语俗谚、小说文句和非政治格言；重复片头只收首见。
LADGD-029,李敖大哥大,新党怎样才有前途？,064.新党怎样才有前途？.txt,19,19,唧唧复唧唧，木兰当户织。不闻机杼声，唯闻女叹息。,乐府诗句,《木兰辞》,李敖回忆小学时解释《木兰辞》开头四句。,首轮保守收入：本书节目政治评论密度极高，仅取可独立成立的诗文、古文名句、成语俗谚、小说文句和非政治格言；重复片头只收首见。
LADGD-030,李敖大哥大,新党怎样才有前途？,064.新党怎样才有前途？.txt,19,19,我闻琵琶已叹息，又闻此语重唧唧。同是天涯沦落人，相逢何必曾相识。,唐诗名句,白居易《琵琶行》,李敖以《琵琶行》证明“唧唧”为叹息声。,首轮保守收入：本书节目政治评论密度极高，仅取可独立成立的诗文、古文名句、成语俗谚、小说文句和非政治格言；重复片头只收首见。
LADGD-031,李敖大哥大,新党怎样才有前途？,064.新党怎样才有前途？.txt,26,26,历览前贤国与家，成由勤俭败由奢。,唐诗名句,李商隐诗句,李敖转述胡适以李商隐诗反驳单凭文体断代。,首轮保守收入：本书节目政治评论密度极高，仅取可独立成立的诗文、古文名句、成语俗谚、小说文句和非政治格言；重复片头只收首见。
LADGD-032,李敖大哥大,新党怎样才有前途？,064.新党怎样才有前途？.txt,26,26,老子又不是我的老子，他在孔子前在孔子后，对我有什么好处啊？,现代文人俏皮语,胡适语,李敖转述胡适谈老子年代争论的机智语。,首轮保守收入：本书节目政治评论密度极高，仅取可独立成立的诗文、古文名句、成语俗谚、小说文句和非政治格言；重复片头只收首见。
LADGD-033,李敖大哥大,新党怎样才有前途？,064.新党怎样才有前途？.txt,38,38,道生一，一生二，二生三，三生万物。万物负阴而抱阳，冲气以为和。,老子名句,《老子》,李敖解释“负”字古义时引用《老子》。,首轮保守收入：本书节目政治评论密度极高，仅取可独立成立的诗文、古文名句、成语俗谚、小说文句和非政治格言；重复片头只收首见。
LADGD-034,李敖大哥大,让强者比赛获胜,066.让强者比赛获胜.txt,33,33,不看你的眼，不看你的眉。看了心里都是你，忘了我是谁。你的眼是谁的眼？你是谁？我不知道。,歌词,李敖《忘了我是谁》,李敖说明《忘了我是谁》是自己在牢中看白墙写成的歌词。,首轮保守收入：本书节目政治评论密度极高，仅取可独立成立的诗文、古文名句、成语俗谚、小说文句和非政治格言；重复片头只收首见。
LADGD-035,李敖大哥大,宋楚瑜应该进入立法院,068.宋楚瑜应该进入立法院.txt,15,15,浴乎沂，风乎舞雩，咏而归,论语文句,《论语·先进》,李敖讲曾点志愿时引用《论语》文句。,首轮保守收入：本书节目政治评论密度极高，仅取可独立成立的诗文、古文名句、成语俗谚、小说文句和非政治格言；重复片头只收首见。
LADGD-036,李敖大哥大,宋楚瑜应该进入立法院,068.宋楚瑜应该进入立法院.txt,15,15,吾与点也！,论语名句,《论语·先进》,李敖说明孔子赞成曾点志愿时引用。,首轮保守收入：本书节目政治评论密度极高，仅取可独立成立的诗文、古文名句、成语俗谚、小说文句和非政治格言；重复片头只收首见。
LADGD-037,李敖大哥大,最后一刀怎么砍？,072.最后一刀怎么砍？.txt,35,35,月堕浮云水卷空，天上云骄未肯同。歌舞可怜人暗换，身如泡沫亦如风。,集句诗,李敖集王安石句,李敖说明自己用王安石诗句集成新诗。,首轮保守收入：本书节目政治评论密度极高，仅取可独立成立的诗文、古文名句、成语俗谚、小说文句和非政治格言；重复片头只收首见。
LADGD-038,李敖大哥大,恭喜陈文茜,074.恭喜陈文茜.txt,53,53,平心而论，这个女孩子损失了什么呢？不过是生理上、肢体上一点点变态罢了！,现代文人评论语,胡适《论女子为强暴所污》,李敖谈处女观念时转述胡适文章结语。,首轮保守收入：本书节目政治评论密度极高，仅取可独立成立的诗文、古文名句、成语俗谚、小说文句和非政治格言；重复片头只收首见。
LADGD-039,李敖大哥大,缩头其实也挨一刀,079.缩头其实也挨一刀.txt,21,21,白马非马,名家命题,公孙龙子命题,李敖讲公孙龙子逻辑时引用名家命题。,首轮保守收入：本书节目政治评论密度极高，仅取可独立成立的诗文、古文名句、成语俗谚、小说文句和非政治格言；重复片头只收首见。
LADGD-040,李敖大哥大,缩头其实也挨一刀,079.缩头其实也挨一刀.txt,21,21,能胜人之口，不能服人之心,古典评论语,传统论公孙龙语,李敖谈公孙龙辩论效果时引用传统评价。,首轮保守收入：本书节目政治评论密度极高，仅取可独立成立的诗文、古文名句、成语俗谚、小说文句和非政治格言；重复片头只收首见。
LADGD-041,李敖大哥大,假如我是璩美凤,083.假如我是璩美凤.txt,69,69,此亦人子也，可善遇之！,古典书信名句,陶渊明书信语,李敖谈待人设身处地时引用陶渊明告诫儿子的话。,首轮保守收入：本书节目政治评论密度极高，仅取可独立成立的诗文、古文名句、成语俗谚、小说文句和非政治格言；重复片头只收首见。
LADGD-042,李敖大哥大,老树开菜花,086.老树开菜花.txt,49,49,虽有镃基，不如待时。,孟子名句,《孟子》,李敖谈发明与时机时引用孟子语。,首轮保守收入：本书节目政治评论密度极高，仅取可独立成立的诗文、古文名句、成语俗谚、小说文句和非政治格言；重复片头只收首见。
LADGD-043,李敖大哥大,美国爸爸救命,089.美国爸爸救命.txt,37,37,太阳底下没有新鲜的事,谚语,传统谚语,李敖谈中西说法相通时引用谚语。,首轮保守收入：本书节目政治评论密度极高，仅取可独立成立的诗文、古文名句、成语俗谚、小说文句和非政治格言；重复片头只收首见。
LADGD-044,李敖大哥大,美国爸爸救命,089.美国爸爸救命.txt,37,37,东海有圣人出焉，西海有圣人出焉。此心同，此理同。,宋儒语录,宋儒成说,李敖说明东西方思想不谋而合时引用宋儒语。,首轮保守收入：本书节目政治评论密度极高，仅取可独立成立的诗文、古文名句、成语俗谚、小说文句和非政治格言；重复片头只收首见。
LADGD-045,李敖大哥大,美国爸爸救命,089.美国爸爸救命.txt,37,37,彼窃钩者诛，窃国者为诸侯。,庄子名句,《庄子》,李敖比较庄子与萧伯纳相近的讽刺结构。,首轮保守收入：本书节目政治评论密度极高，仅取可独立成立的诗文、古文名句、成语俗谚、小说文句和非政治格言；重复片头只收首见。
LADGD-046,李敖大哥大,汤耀明“祈战死”,090.汤耀明“祈战死”.txt,51,51,读书众壑归沧海，落笔微云起泰山。,对联,溥心畬对联,李敖谈溥心畬书法时引用其对联。,首轮保守收入：本书节目政治评论密度极高，仅取可独立成立的诗文、古文名句、成语俗谚、小说文句和非政治格言；重复片头只收首见。
LADGD-047,李敖大哥大,余政宪含沙弄祖,091.余政宪含沙弄祖.txt,39,39,居天下之广居、立天下之正位、行天下之大道。得志与民由之；不得志独行其道。富贵不能淫、贫贱不能移、威武不能屈，此之谓大丈夫。,孟子名句,《孟子·滕文公下》,李敖重引自己文章中评余登发为“大丈夫”的孟子标准。,首轮保守收入：本书节目政治评论密度极高，仅取可独立成立的诗文、古文名句、成语俗谚、小说文句和非政治格言；重复片头只收首见。
LADGD-048,李敖大哥大,莫文蔚与我,092.莫文蔚与我.txt,29,29,已矣乎！吾未见好德如好色者也。,论语名句,《论语》,李敖谈德色选择时引用孔子语。,首轮保守收入：本书节目政治评论密度极高，仅取可独立成立的诗文、古文名句、成语俗谚、小说文句和非政治格言；重复片头只收首见。
LADGD-049,李敖大哥大,李敖谈《中国时报》,095.李敖谈《中国时报》.txt,15,15,上帝临女，无贰尔心。,诗经名句,《诗经》,李敖解释“上帝临女”时引用《诗经》语。,首轮保守收入：本书节目政治评论密度极高，仅取可独立成立的诗文、古文名句、成语俗谚、小说文句和非政治格言；重复片头只收首见。
LADGD-050,李敖大哥大,二人一谎与一人二谎,098.二人一谎与一人二谎.txt,41,41,三人行，必有我师。,论语名句,《论语·述而》,李敖谈师友争辩时引用孔子语。,首轮保守收入：本书节目政治评论密度极高，仅取可独立成立的诗文、古文名句、成语俗谚、小说文句和非政治格言；重复片头只收首见。
LADGD-051,李敖大哥大,二人一谎与一人二谎,098.二人一谎与一人二谎.txt,41,41,当仁不让于师。,论语名句,《论语·卫灵公》,李敖说明真理面前不必让老师。,首轮保守收入：本书节目政治评论密度极高，仅取可独立成立的诗文、古文名句、成语俗谚、小说文句和非政治格言；重复片头只收首见。
LADGD-052,李敖大哥大,二人一谎与一人二谎,098.二人一谎与一人二谎.txt,41,41,吾爱吾师，吾尤爱真理。,西方哲学格言,亚里士多德语意,李敖以亚里士多德语意说明真理高于师承。,首轮保守收入：本书节目政治评论密度极高，仅取可独立成立的诗文、古文名句、成语俗谚、小说文句和非政治格言；重复片头只收首见。
LADGD-053,李敖大哥大,从自己不敢叫到不敢叫自己,101.从自己不敢叫到不敢叫自己.txt,13,13,手把青秩秧插满田，低头便见水中天。身心清净方为道，退步原来是向前。,禅诗,传统插秧诗,李敖评论传统插秧诗第三句抽象。,首轮保守收入：本书节目政治评论密度极高，仅取可独立成立的诗文、古文名句、成语俗谚、小说文句和非政治格言；重复片头只收首见。 源文首次作“青秩秧”，按底本保留；同段后文改作处作“青秧”。
LADGD-054,李敖大哥大,从自己不敢叫到不敢叫自己,101.从自己不敢叫到不敢叫自己.txt,13,13,手把青秧插满田，低头便见水中天。其正若反方为道，退步原来是向前。,改作诗句,李敖改传统插秧诗,李敖把插秧诗第三句改为“其正若反方为道”。,首轮保守收入：本书节目政治评论密度极高，仅取可独立成立的诗文、古文名句、成语俗谚、小说文句和非政治格言；重复片头只收首见。
LADGD-055,李敖大哥大,微臣有力可遮天,102.微臣有力可遮天.txt,11,11,宰相有权能割地,近代诗句,丘逢甲诗句,李敖谈陆以正书名时引用丘逢甲诗句。,首轮保守收入：本书节目政治评论密度极高，仅取可独立成立的诗文、古文名句、成语俗谚、小说文句和非政治格言；重复片头只收首见。
LADGD-056,李敖大哥大,微臣有力可遮天,102.微臣有力可遮天.txt,11,11,孤臣无力可回天,近代诗句,丘逢甲诗句,李敖谈陆以正书名时引用丘逢甲诗句。,首轮保守收入：本书节目政治评论密度极高，仅取可独立成立的诗文、古文名句、成语俗谚、小说文句和非政治格言；重复片头只收首见。
LADGD-057,李敖大哥大,微臣有力可遮天,102.微臣有力可遮天.txt,11,11,微管仲，吾其披发左衽矣。,论语名句,《论语·宪问》,李敖解释“微”字时引用孔子语。,首轮保守收入：本书节目政治评论密度极高，仅取可独立成立的诗文、古文名句、成语俗谚、小说文句和非政治格言；重复片头只收首见。
LADGD-058,李敖大哥大,陈小妹的最后一夜,103.陈小妹的最后一夜.txt,35,35,时髦不能动,李敖拟古格言,李敖拟孟子语,李敖在孟子三条之外加出知识分子不赶时髦的标准。,首轮保守收入：本书节目政治评论密度极高，仅取可独立成立的诗文、古文名句、成语俗谚、小说文句和非政治格言；重复片头只收首见。
LADGD-059,李敖大哥大,小妹搞上面，大哥搞下面,115.小妹搞上面，大哥搞下面.txt,27,27,陆机雄才岂自保？李斯税驾苦不早。华亭鹤唳讵可闻？上蔡苍鹰何足道？君不见吴中张翰称达生，秋风忽忆江东行。且乐生前一杯酒，何须身后千载名？,唐诗,李白诗句,李敖谈陆机《平复帖》时引用李白诗。,首轮保守收入：本书节目政治评论密度极高，仅取可独立成立的诗文、古文名句、成语俗谚、小说文句和非政治格言；重复片头只收首见。
LADGD-060,李敖大哥大,你还不配做台湾人！,117.你还不配做台湾人！.txt,15,15,五经到今天为止还是只有一半懂得一半不懂的东西。,现代学人格言,胡适语,李敖谈胡适《我们今日还不配读经》时引用其对经典整理的判断。,首轮保守收入：本书节目政治评论密度极高，仅取可独立成立的诗文、古文名句、成语俗谚、小说文句和非政治格言；重复片头只收首见。
LADGD-061,李敖大哥大,穿红内裤安太岁,125.穿红内裤安太岁.txt,25,25,为政以德，譬如北辰。,论语名句,《论语·为政》,李敖解释太岁与星象时引用孔子语。,首轮保守收入：本书节目政治评论密度极高，仅取可独立成立的诗文、古文名句、成语俗谚、小说文句和非政治格言；重复片头只收首见。
LADGD-062,李敖大哥大,穿红内裤安太岁,125.穿红内裤安太岁.txt,25,25,太岁头上动土,俗语,中国俗语,李敖解释太岁观念时引用俗语。,首轮保守收入：本书节目政治评论密度极高，仅取可独立成立的诗文、古文名句、成语俗谚、小说文句和非政治格言；重复片头只收首见。
LADGD-063,李敖大哥大,穿红内裤安太岁,125.穿红内裤安太岁.txt,43,43,难进而易退,古典格言,古人语,李敖谈做官进退标准时引用古语。,首轮保守收入：本书节目政治评论密度极高，仅取可独立成立的诗文、古文名句、成语俗谚、小说文句和非政治格言；重复片头只收首见。
LADGD-064,李敖大哥大,穿红内裤安太岁,125.穿红内裤安太岁.txt,43,43,独与天地精神往来,庄子名句,《庄子》语意,李敖谈独来独往的大声公精神时引用庄子语。,首轮保守收入：本书节目政治评论密度极高，仅取可独立成立的诗文、古文名句、成语俗谚、小说文句和非政治格言；重复片头只收首见。
