id,book,chapter,source_file,line_start,line_end,quote_text,category,source_or_origin,summary,notes
LAXN17014,虚拟的十七岁,道在屎溺,003.道在屎溺.txt,25,25,你看这么一点小事，也得我自己去。,禅宗公案,赵州从稔禅师故事,赵州说明求法不能代办的公案语。,
LAXN17015,虚拟的十七岁,王主任,004.王主任.txt,41,41,钱塘苏小是乡亲。,诗句引文,古人诗句,王主任用古人写苏小小的诗句贺邻美女。,
LAXN17016,虚拟的十七岁,王主任,004.王主任.txt,41,41,振兴美女是比邻。,改写诗句,李敖化用“钱塘苏小是乡亲”,接古句戏拟出医院邻居情境。,
LAXN17017,虚拟的十七岁,魏院长,005.魏院长.txt,3,3,水不在清，有我则灵,化用古文,刘禹锡《陋室铭》语意,以“山不在高，有仙则名；水不在深，有龙则灵”句式自嘲磺溪。,
LAXN17018,虚拟的十七岁,魏院长,005.魏院长.txt,3,3,武帝下我！,古书引文,古书女巫降神语,讲古书女巫大神附体时转述。,
LAXN17019,虚拟的十七岁,魏院长,005.魏院长.txt,9,9,维摩虽病有神通,宋诗引文,王安石诗句,医院读《维摩诘所说经》时引王安石句。,
LAXN17020,虚拟的十七岁,魏院长,005.魏院长.txt,9,9,游戏神通,佛经成语,《维摩诘所说经》,从维摩经中拈出“游戏神通”四字。,
LAXN17021,虚拟的十七岁,魏院长,005.魏院长.txt,49,49,但求灵药换凡骨,宋诗引文,陆游诗句,谈现代换骨换心科技时引陆游愿望。,
LAXN17022,虚拟的十七岁,魏院长,005.魏院长.txt,59,59,"Where my heart lies, let my brain lie also.",英文诗句,Browning诗句,魏院长谈心脑关系时引勃朗宁句。,
LAXN17023,虚拟的十七岁,魏院长,005.魏院长.txt,61,61,吾心所在，吾脑随之。,译文,李敖译Browning句,给勃朗宁句所作的文气译法。,
LAXN17024,虚拟的十七岁,神医自杀了,007.神医自杀了.txt,143,143,云何化生？谓有情类生无所讬，是名化生。,佛典引文,《俱舍论》,解释“化生”时引用佛典定义。,
LAXN17025,虚拟的十七岁,梦里猎巫,008.梦里猎巫.txt,161,161,虽有智慧，不如乘势；虽有镃基，不如待时。,孟子引文,《孟子》,谈技术时机成熟时引孟子语。,
LAXN17026,虚拟的十七岁,出院日,009.出院日.txt,13,13,人死作鬼，鬼死作魙。,古书引文,《五音集韵》,解释鬼死为魙时引古书释义。,
LAXN17027,虚拟的十七岁,出院日,009.出院日.txt,17,17,白日见鬼,传统成语,传统成语,承接古人白日梦与鬼的讨论。,
LAXN17028,虚拟的十七岁,楼在磺溪之畔,010.楼在磺溪之畔.txt,15,15,天涯若比邻,唐诗成句,王勃《送杜少府之任蜀州》,谈邻居距离时引用王勃名句。,
LAXN17029,虚拟的十七岁,楼在磺溪之畔,010.楼在磺溪之畔.txt,15,15,比邻若天涯,改写诗句,李敖反用“天涯若比邻”,用反向句式写现实邻里关系。,
LAXN17030,虚拟的十七岁,蜚蠊之夜,011.蜚蠊之夜.txt,289,311,"The wings of the ephemera,
Are robes, bright and splendid.
My heart is grieved;—
Would they but come and abide with me!
The wings of the ephemera,
Are robes, variously adorned.
My heart is grieved;—
Would they but come and rest with me!
The ephemera bursts from its hole,
With a robe of hemp like snow.
My heart is grieved;—
Would they but come and lodge with me!",英文诗歌翻译,James Legge译《诗经·蜉蝣》,朱仑背诵理雅各英译《蜉蝣》。,
LAXN17031,虚拟的十七岁,蜚蠊之夜,011.蜚蠊之夜.txt,327,331,"蜉蝣之羽，衣裳楚楚。心之忧矣，于我归处。
蜉蝣之翼，采采衣服。心之忧矣，于我归息。
蜉蝣掘阅，麻衣如雪。心之忧矣，于我归说。",诗经引文,《诗经·蜉蝣》,李敖与朱仑一同写下《蜉蝣》原诗。,
LAXN17032,虚拟的十七岁,蜚蠊之夜,011.蜚蠊之夜.txt,341,341,朝生暮死,传统成语,蜉蝣典故,由蜉蝣成年短命引出成语。,
LAXN17033,虚拟的十七岁,蜚蠊之夜,011.蜚蠊之夜.txt,341,341,寄蜉蝣于天地,宋文名句,苏轼《前赤壁赋》,朱仑把苏轼名句改说成“寄十七于天地”。,
LAXN17034,虚拟的十七岁,蜚蠊之夜,011.蜚蠊之夜.txt,357,357,方生方死,庄子成句,《庄子》,以庄子死生无常语解释蜉蝣。,
LAXN17035,虚拟的十七岁,蜚蠊后夜,012.蜚蠊后夜.txt,97,97,殷勤就是不殷勤、不殷勤就是殷勤。,佛门笑话,和尚与穷书生故事,用和尚诡辩说明吊诡境界。,
LAXN17036,虚拟的十七岁,蜚蠊后夜,012.蜚蠊后夜.txt,97,97,打人就是不打人、不打人就是打人。,佛门笑话,和尚与穷书生故事,书生反用和尚说法的机锋。,
LAXN17037,虚拟的十七岁,蜚蠊后夜,012.蜚蠊后夜.txt,165,165,爱你的邻居，把那张纸给他。,圣经化用,爱邻如己语意,把圣经式邻人伦理戏用到诗纸归属上。,
LAXN17038,虚拟的十七岁,蜚蠊后夜,012.蜚蠊后夜.txt,173,173,悲欣交集,传统成语,传统成语,称朱仑诗兼有悲怆与幽默。,
LAXN17039,虚拟的十七岁,蜚蠊后夜,012.蜚蠊后夜.txt,173,173,smiling through her tears,英文成语,英语成语,说明含泪而笑的悲欣并存。,
LAXN17040,虚拟的十七岁,模特儿约定,013.模特儿约定.txt,35,35,因为它荒谬，所以我相信。,拉丁谚语,Credo quia absurdum语意,以拉丁谚语说明荒谬反而可信。,
LAXN17041,虚拟的十七岁,模特儿第一次,014.模特儿第一次.txt,47,47,有解脱，名不可思议。,佛经引文,《维摩诘所说经》,解释两人关系时引用维摩经。,
LAXN17042,虚拟的十七岁,模特儿第一次,014.模特儿第一次.txt,49,49,解脱真德，妙出情妄,佛教注疏,慧远《维摩诘所说经义记》,以慧远注解释“不可思议”。,
LAXN17043,虚拟的十七岁,智者的虚拟,015.智者的虚拟.txt,105,117,"江南可采莲，
莲叶何田田！
鱼戏莲叶间；
鱼戏莲叶东，
鱼戏莲叶西，
鱼戏莲叶南，
鱼戏莲叶北。",乐府民歌,《乐府诗集·江南》,借《江南》写鱼戏莲叶四方的细腻。,
LAXN17044,虚拟的十七岁,智者的虚拟,015.智者的虚拟.txt,123,135,"Happily may I walk.
May it be beautiful before me.
May it be beautiful behind me.
May it be beautiful below me.
May it be beautiful above me.
May it be beautiful all around me.
In beauty it is finished.”",印第安诗歌,Navajo Night Chant,朱仑背诵纳瓦霍夜吟诗。,
LAXN17045,虚拟的十七岁,烛浴,020.烛浴.txt,139,139,五色令人目盲、五音令人耳聋。,老子引文,《老子》,批评现代感官诱惑时引《老子》。,
LAXN17046,虚拟的十七岁,为什么要强暴她？,021.为什么要强暴她？.txt,7,9,"我见青山多妩媚，
料青山，见我应如是。",宋词引文,辛弃疾词句,以青山妩媚两句形容窗前赤裸的十七岁。,
LAXN17047,虚拟的十七岁,为什么要强暴她？,021.为什么要强暴她？.txt,29,29,登泰山而小天下,孟子成句,《孟子·尽心上》,谈泰山时引孔子登泰山典故。,
LAXN17048,虚拟的十七岁,为什么要强暴她？,021.为什么要强暴她？.txt,39,39,泰山压顶,传统成语,传统成语,戏称只听过泰山压顶不听过泰山洗澡。,
LAXN17049,虚拟的十七岁,模特儿规则,022.模特儿规则.txt,23,23,杀君马者道旁儿,古话格言,传统古话,说明赞美也能间接造成损害。,
LAXN17050,虚拟的十七岁,模特儿规则,022.模特儿规则.txt,45,45,"When those who found this skeleton attempted to disengage it from that which it held in its grasp, it crumbled to dust.",英文文学引文,《巴黎圣母院》相关英译句,朱仑背出钟楼怪人与女子骸骨相拥的句子。,
LAXN17051,虚拟的十七岁,模特儿规则,022.模特儿规则.txt,45,45,骷髅相拥，触之成尘。,译文,《巴黎圣母院》相关句李敖译意,给同一英文句所配的简洁中文译意。,
LAXN17052,虚拟的十七岁,模特儿第三次,023.模特儿第三次.txt,37,37,远在天边，近在眼前。,传统俗语,传统俗语,谈科技魅影逼近时引用俗语。,
LAXN17053,虚拟的十七岁,模特儿第三次,023.模特儿第三次.txt,39,39,瞻之在后，忽焉在前。,古话格言,传统古话,描述看似在后却忽然在前的变化。,
LAXN17054,虚拟的十七岁,模特儿第三次,023.模特儿第三次.txt,17,17,钓鱼的时间，上帝不算,外国人物轶语,Herbert Hoover钓鱼语,李敖借胡佛钓鱼语反衬坐牢时间不算。,校对补入：只收胡佛钓鱼语，不收同句的政治犯坐牢引申。
LAXN17055,虚拟的十七岁,模特儿第三次,023.模特儿第三次.txt,151,151,Time flies like an arrow,英文谚语,英语谚语,用“光阴如箭”例子说明电脑语义歧义。,
LAXN17056,虚拟的十七岁,模特儿第三次,023.模特儿第三次.txt,151,151,光阴如箭,中文成语,传统成语,解释 Time flies like an arrow 的俗译。,
LAXN17057,虚拟的十七岁,模特儿第三次,023.模特儿第三次.txt,151,151,岁月如矢,中文成语,传统成语,解释 Time flies like an arrow 的另一中文对应。,
LAXN17058,虚拟的十七岁,模特儿第三次,023.模特儿第三次.txt,175,175,I shall use the phrase “time's arrow” to express this one-way property of time which has no analogue in space.,科学格言,Sir Arthur Eddington,朱仑背艾丁顿关于时间之箭的说明。,
LAXN17059,虚拟的十七岁,相对胡言,024.相对胡言.txt,219,219,"I love thee so, dear, that I only can love thee.",英文诗句,Elizabeth Barrett Browning相关诗句,谈爱到只能爱时引用勃朗宁夫人诗句。,
LAXN17060,虚拟的十七岁,相对胡言,024.相对胡言.txt,219,219,"I love thee so, dear, that I only can leave thee.",英文诗句,Elizabeth Barrett Browning相关诗句,同一语境下引用“只能离开你”的句子。,
LAXN17061,虚拟的十七岁,相对胡言,024.相对胡言.txt,219,219,Love may return but never lover.,英文诗句,Richard Fanshawe,说明爱可回归而情人不可回归。,
LAXN17062,虚拟的十七岁,相对胡言,024.相对胡言.txt,235,269,"Yet mark'd I where the bolt of Cupid fell:
It fell upon a little western flower,
Before milk-white, now purple with love's wound,
And maidens call it, Love-in-idleness.
Fetch me that flower; the herb I show'd thee once:
The juice of it on sleeping eyelids laid
Will make or man or woman madly dote
Upon the next live creature that it sees.
Fetch me this herb;….
（我留意邱比特箭落何处，
落在西方一朵小花上面，
乳白的花瓣，爱的创伤红了它，
女孩们叫它‘三色堇’，
去给我采来那朵花，我指给你看过，
它的仙浆点在睡的人的眼皮上，
不论男女，就会发疯
爱上醒来第一眼看上的，
去给我采来……）”",莎士比亚引文,Shakespeare《仲夏夜之梦》,朱仑背诵爱情仙浆一段并附中译。,
LAXN17063,虚拟的十七岁,相对胡言,024.相对胡言.txt,289,289,"I lov'd Ophelia: forty thousand brothers/Could not, with all their quantity of love,/Make up my sum. What wilt thou do for her?",莎士比亚引文,Shakespeare《哈姆雷特》,朱仑背哈姆雷特悼奥菲莉亚句。,
LAXN17064,虚拟的十七岁,相对胡言,024.相对胡言.txt,293,293,How beauteous mandind is! O brave new world/That has such people in't!,莎士比亚引文,Shakespeare《暴风雨》,解释 Brave New World 题名本义时引莎士比亚。,源文 mandind 疑为 mankind 的OCR误字，按底本保留。
LAXN17065,虚拟的十七岁,相对胡言,024.相对胡言.txt,297,297,Art any more than a steward? Dost thou think because thou art virtuous there shall be no more cakes and ale?,莎士比亚引文,Shakespeare《第十二夜》,解释 Cakes and Ale 书名出处时引原句。,
LAXN17066,虚拟的十七岁,相对胡言,024.相对胡言.txt,297,297,你不过一管家耳，有什么好神气的？你自以为道德高尚，人家就不能吃喝玩乐了吗？,译文,李敖译Shakespeare《第十二夜》句,同一莎士比亚句的中文译意。,
LAXN17067,虚拟的十七岁,相对胡言,024.相对胡言.txt,305,339,"You loved me not: your voice was sweet;
Your eyes were full of laughter; your hands were tender.
And then you loved me: your voice was bitter;
Your eyes were full of tears; your hands were cruel.
Sad, sad that love should make you
Unlovable.
I craved the years would quickly pass
That you might lose
The brightness of your eyes, the peachbloom of your skin,
And all the cruel splendor of your youth.
Then I alone would love you
And you at last would care.
The envious years have passed full soon
And you have lost
The brightness of your eyes, the peachbloom of your skin,
And all the charming splendor of your youth.
Alas, I do not love you
And I care not if you care.",英文诗歌,毛姆《在中国屏风上》所收辜鸿铭诗,李敖转述毛姆笔下辜鸿铭留给他的英文诗。,
LAXN17068,虚拟的十七岁,相对胡言,024.相对胡言.txt,341,373,"没爱我时，你声音甜蜜，
你笑眼盈盈，你双手自在，
爱上我后，你声音愁苦、
你泪眼汪汪，你两手凄楚。
多么可悲，爱情使你不再可爱。
我盼年华流逝
你将失去
眼睛明亮，皮肤透红
和青春的逼人光彩造型，
那时我爱你依旧，
你终知情。
年华匆匆流逝，
你终失去
眼睛明亮，皮肤透红
和青春的迷人光彩造型，
唉，我不再爱你了
你的一切，我已无情。",译诗,李敖译辜鸿铭英文诗,同一首诗的中文译文。,
LAXN17069,虚拟的十七岁,相对胡言,024.相对胡言.txt,375,375,come let us kiss and part,英文诗句,Michael Drayton,谈爱情应主动提前结束时引德雷顿句。,
LAXN17070,虚拟的十七岁,白鲸,026.白鲸.txt,17,17,"Oh！Ahab,” cried Starbuck, “not too late is it, even now, the third day, to desist. See！Moby Dick seeks thee not. It is thou, thou, that madly seekest him！",英文文学引文,Herman Melville《Moby-Dick》,朱仑背星巴克劝亚哈船长的一段。,
LAXN17071,虚拟的十七岁,白鲸,026.白鲸.txt,17,17,啊！亚哈，还不算太迟，就是现在，在这第三天，断了念吧。你看！Moby Dick不是要找你，是你，你发疯在找它啊！,译文,李敖译《白鲸记》引文,同一《白鲸记》引文的中文译意。,
LAXN17072,虚拟的十七岁,从忘情到坐姿,027.从忘情到坐姿.txt,15,15,圣人忘情，最下不及于情。然则情之所钟，正在我辈。,晋书引文,《晋书·王戎传》王衍论情,谈太上忘情时引用王衍语。,
LAXN17073,虚拟的十七岁,从忘情到坐姿,027.从忘情到坐姿.txt,15,15,不觉临风而陨涕者，有愧乎太上之忘情,宋文引文,欧阳修《祭石曼卿文》,说明忘情包含不动情不流泪时引欧阳修。,
LAXN17074,虚拟的十七岁,从忘情到坐姿,027.从忘情到坐姿.txt,31,31,堕身体，黜聪明，离形去知,庄子引文,《庄子》坐忘语,说明庄子坐忘定义。,
LAXN17075,虚拟的十七岁,智者的虚拟第六号,030.智者的虚拟第六号.txt,5,5,写怀送抱，如弦之有音。所怀既往，则弦停音寂。,清人语录,王与敕语,谈诗文时空性时引清人论诗语。,
LAXN17076,虚拟的十七岁,智者的虚拟第六号,030.智者的虚拟第六号.txt,5,5,辄抚弄以寄其意,陶渊明典故,陶渊明无弦琴故事,说明无声琴中有趣时引陶渊明事。,
LAXN17077,虚拟的十七岁,智者的虚拟第六号,030.智者的虚拟第六号.txt,5,5,琴中趣,陶渊明典故,陶渊明无弦琴故事,用“琴中趣”概括无弦之乐。,
LAXN17078,虚拟的十七岁,智者的虚拟第九号,033.智者的虚拟第九号.txt,19,19,夜有一千只眼睛,译文,F. W. Bourdillon诗句,由诗人布尔狄龙句引入镜像视野。,
LAXN17079,虚拟的十七岁,智者的虚拟第九号,033.智者的虚拟第九号.txt,19,19,The night has a thousand eyes.,英文诗句,F. W. Bourdillon,同一布尔狄龙诗句英文原文。,
LAXN17080,虚拟的十七岁,智者的虚拟第九号,033.智者的虚拟第九号.txt,19,19,The mind has a thousand eyes.,英文诗句,F. W. Bourdillon,同一诗中“头脑有一千只眼睛”句。,
LAXN17081,虚拟的十七岁,智者的虚拟第九号,033.智者的虚拟第九号.txt,19,19,通身是眼，不见自己，欲见自己，频掣驴耳。,佛教文献引文,佛教文献,借佛教文献说明看不见自己。,
LAXN17082,虚拟的十七岁,智者的虚拟第九号,033.智者的虚拟第九号.txt,19,19,The ass is know by his ears.,拉丁谚语译文,Ex auribus cognoscitur asinus,以驴耳谚语接续看己问题。,源文 know 疑为 known 的OCR误字，按底本保留。
LAXN17083,虚拟的十七岁,智者的虚拟第九号,033.智者的虚拟第九号.txt,19,19,"I am an ass, indeed; you may prove it by my long ears.",莎士比亚引文,Shakespeare剧本,用莎士比亚驴耳句收束譬喻。,
LAXN17084,虚拟的十七岁,模特儿第N次,034.模特儿第N次.txt,57,57,my second favorite,英文诗句,James Tate诗句,谈左右脚偏爱时引用塔特诗句。,
LAXN17085,虚拟的十七岁,模特儿第N次,034.模特儿第N次.txt,89,89,Nobody ever died with their feet warm,英文轶事引文,John Holmes临终轶事,朱仑转述霍姆斯临终纠正护士的话。,
LAXN17086,虚拟的十七岁,模特儿第N次,034.模特儿第N次.txt,89,89,John Rogers did.,英文轶事引文,John Holmes临终轶事,霍姆斯临终答话。,
LAXN17087,虚拟的十七岁,模特儿第N次,034.模特儿第N次.txt,109,109,"It was only when Joan found herself once more alone, in the shame of her shorn hair and the dress that could not but remind her of her cowardice, that she understood the full meaning of what she had done that morning.",英文传记引文,Frances Winwar《Joan of Arc》,朱仑背文卧尔写贞德悔过后的心理。,
LAXN17088,虚拟的十七岁,模特儿第N次,034.模特儿第N次.txt,125,125,One of the oldest known literary renderings of the theme is a Chinese version of the 9th century AD.,百科引文,《大英百科全书》,说明灰姑娘故事早期中国版本时引用百科句。,
LAXN17089,虚拟的十七岁,智者的虚拟第十一号,037.智者的虚拟第十一号.txt,5,5,色即是空，空即是色。,佛经引文,《般若波罗蜜多心经》,讨论色空关系时引用心经。,
LAXN17090,虚拟的十七岁,智者的虚拟第十一号,037.智者的虚拟第十一号.txt,7,7,无色界中，都无有处；以无色法，无有方所……但异熟生，差别有四：一、空无边处，二、识无边处，三、无所有处，四、非想非非想处。如是四种，名无色界。,佛典引文,《俱舍论》,解释无色界时引用佛典。,
LAXN17091,虚拟的十七岁,智者的虚拟第十一号,037.智者的虚拟第十一号.txt,11,11,虚空有相汝不知，故言无。,佛典引文,《大智度论》,由空无问题引《大智度论》。,
LAXN17092,虚拟的十七岁,智者的虚拟第十一号,037.智者的虚拟第十一号.txt,11,11,当其无，有器之用,老子引文,《老子》,将佛理与老子“无”的功用相接。,
LAXN17093,虚拟的十七岁,阿基米得式“支点”,039.阿基米得式“支点”.txt,3,3,给我一个‘支点’，我将举起地球。,外国格言,Archimedes,开篇引用阿基米德支点名言。,
LAXN17094,虚拟的十七岁,阿基米得式“支点”,039.阿基米得式“支点”.txt,3,3,"Give me a firm spot to stand, and I will move the earth.",英文格言,Archimedes,同一阿基米德名言英译。,
LAXN17095,虚拟的十七岁,阿基米得式“支点”,039.阿基米得式“支点”.txt,3,3,我发现了！,外国格言译文,Archimedes,引用阿基米德浴缸故事中的发现语。,
LAXN17096,虚拟的十七岁,阿基米得式“支点”,039.阿基米得式“支点”.txt,3,3,Eureka! I've found it!,英文格言,Archimedes,同一发现语英译。,
LAXN17097,虚拟的十七岁,阿基米得式“支点”,039.阿基米得式“支点”.txt,29,29,Eureka! Eureka!,英文格言,Archimedes,后文再次以阿基米德式裸奔喊出 Eureka。,
LAXN17098,虚拟的十七岁,名牌,040.名牌.txt,31,31,"Silently, invisibly:/He took her with a lie.",改写诗句,李敖改写William Blake《Love's Secret》,把 Blake 原句 with a sigh 改成 with a lie。,
LAXN17099,虚拟的十七岁,名牌,040.名牌.txt,49,49,"Silently, invisibly:/O, was no deny.",英文诗句,William Blake《Love's Secret》异文,指出 Blake 诗的另一版本。,
LAXN17100,虚拟的十七岁,名牌,040.名牌.txt,55,55,与君今世为兄弟，更结来生未了因,宋诗引文,苏轼诗句,考证苏东坡诗句版本时引古本原文。,
LAXN17101,虚拟的十七岁,名牌,040.名牌.txt,81,83,"素面常嫌粉污，洗妆不退唇红。
高情已逐晓云空，不与梨花同梦。",宋词引文,苏轼悼朝云词句,引用苏轼怀念小妾的词句。,
LAXN17102,虚拟的十七岁,名牌,040.名牌.txt,117,117,花解语,红楼梦典故,《红楼梦》花袭人语意,以“花解语”称朱仑理解语言。,
LAXN17103,虚拟的十七岁,名牌,040.名牌.txt,157,157,"Then come kiss me, sweet and twenty,/Youth's a stuff will not endure.",莎士比亚引文,Shakespeare《第十二夜》,谈青春时引用《第十二夜》歌词。,
LAXN17104,虚拟的十七岁,十七在兹,041.十七在兹.txt,117,117,"SEVENTEEN never die, she simply fade away.",改写英文歌词,化用老军歌/麦克阿瑟引用句,朱仑把老军歌句式改写到十七岁。,
LAXN17105,虚拟的十七岁,十七在兹,041.十七在兹.txt,123,123,never die…just fade away…,英文歌词,老军歌，Douglas MacArthur引用,李敖指出原句出处。,
LAXN17106,虚拟的十七岁,王羲之,042.王羲之.txt,45,45,晤言一室之内,古文引文,王羲之《兰亭集序》,评《兰亭集序》人与人关系时拈出。,
LAXN17107,虚拟的十七岁,王羲之,042.王羲之.txt,45,45,放浪形骸之外,古文引文,王羲之《兰亭集序》,同一段对照室内晤言与形骸之外。,
LAXN17108,虚拟的十七岁,王羲之,042.王羲之.txt,45,45,欣于所遇，快然自足,古文引文,王羲之《兰亭集序》,评王羲之达者心怀时引用。,
LAXN17109,虚拟的十七岁,王羲之,042.王羲之.txt,45,45,情随事迁,古文引文,王羲之《兰亭集序》,说明欣然随事迁化时引用。,
LAXN17110,虚拟的十七岁,王羲之,042.王羲之.txt,45,45,所过者化，所存者神,传统格言,传统哲学语,反驳王羲之伤逝时提出更高境界。,
LAXN17111,虚拟的十七岁,科技观,043.科技观.txt,5,5,应是诸天观下界，一微尘内斗英雄。,唐诗引文,白居易诗句,谈奈米世界时引白居易佛理诗句。,
LAXN17112,虚拟的十七岁,科技观,043.科技观.txt,7,7,余音绕梁,传统成语,传统音乐典故,李敖列举古人关于音乐与科技想象的成语。,校对补入：只收古典成语本体，不收同段现代战争议论。
LAXN17113,虚拟的十七岁,科技观,043.科技观.txt,7,7,不出户，知天下,老子名句,《老子》,李敖列举古人远知天下的经典成句。,校对补入：总表已有同句先例，本处按独立出处保留。
LAXN17114,虚拟的十七岁,沙漏颂,044.沙漏颂.txt,55,69,"If there is any life when death is over,
These tawny beaches will know much of me,
I shall come back, as constant and as changeful
As the unchanging, many-colored sea.
If life was small, if it has made me scornful,
Forgive me; I shall straighten like a flame
In the great calm of death, and if you want me
Stand on the sea-ward dunes and call my name.",英文诗歌,Sara Teasdale《On the Dunes》,引替滋代尔《沙丘忆》英文原诗。,
LAXN17115,虚拟的十七岁,沙漏颂,044.沙漏颂.txt,71,79,"（死别一复生，滨水再徘徊，
斑驳深如海，常变每重来。
自悲身须臾，莫怪此情哀，
逝者得其静，烟直上高台。
忆我沙丘侧，呼名入君怀。）",译诗,李敖译Sara Teasdale《On the Dunes》,同一诗的中文译文。,
LAXN17116,虚拟的十七岁,沙漏颂,044.沙漏颂.txt,83,83,复，尽爱之道也。,古经引文,古经招魂语,以招魂之“复”谈爱尽后的呼名。,
LAXN17117,虚拟的十七岁,沙漏颂,044.沙漏颂.txt,87,87,Now is the Future.,英文格言,时间空间小故事,从时间空间故事中拈出现时即未来。,
LAXN17118,虚拟的十七岁,沙漏颂,044.沙漏颂.txt,87,87,Today Is My Future.,英文格言,李敖引申语,由 Now is the Future 引申今天就是未来。,
LAXN17119,虚拟的十七岁,速写朱仑,046.速写朱仑.txt,45,45,法王自在，变化无穷。置世界于微尘，纳须弥于黍米。,古书引文,《北齐书·樊逊传》,谈纳米时引用古人微尘纳须弥句。,
LAXN17120,虚拟的十七岁,速写朱仑,046.速写朱仑.txt,77,77,Every picture tells a story,英文格言,英语俗语,讨论画面与语文时引用。,
LAXN17121,虚拟的十七岁,速写朱仑,046.速写朱仑.txt,77,77,Every picture tells a different story,改写英文格言,李敖改写英语俗语,把画面说故事改为画面说另一回事。,
LAXN17122,虚拟的十七岁,速写朱仑,046.速写朱仑.txt,89,89,"Be sure you're right, then go ahead.",英文名言,Davy Crockett,谈龟策篇时引用美国边疆人物名言。,
LAXN17123,虚拟的十七岁,速写朱仑,046.速写朱仑.txt,91,91,"It's not enough to say the right thing at the right time, it must be said to the right people.",英文格言,英语格言,补充 right 的条件时引用。,
LAXN17124,虚拟的十七岁,速写朱仑,046.速写朱仑.txt,97,97,从不曾想到我是给关起来了，高墙实在等于浪费材料……他们根本不知道如何对付我……他们总以为我唯一目的是想站到墙外面。每在我沉思的时候，看守那种紧张样子，真教人好笑。他们哪里知道才一转身，我就毫无阻挡的跟着出去了……,外国文学引文,Thoreau坐牢语,以梭罗坐牢观念说明心转境界。,
LAXN17125,虚拟的十七岁,速写朱仑,046.速写朱仑.txt,161,161,为亚当和他妻子用皮子做衣服，给他们穿。,圣经引文,《创世记》,谈服装设计时引用上帝给亚当夏娃衣服。,
LAXN17126,虚拟的十七岁,速写朱仑,046.速写朱仑.txt,217,217,fell into a trance,圣经引文,《使徒行传》第十章第十节,用使徒行传语说明魂游象外。,
LAXN17127,虚拟的十七岁,速写朱仑,046.速写朱仑.txt,259,259,Here lies one whose name was writ in water.,英文墓志铭,Keats墓志铭,引用英国诗人名字写在水上的墓志铭。,
LAXN17128,虚拟的十七岁,速写朱仑,046.速写朱仑.txt,259,259,我太丑了，你鲁班先生又会速写人像，我不能浮出来。,古书故事,郦道元《水经注》忖留神故事,转述《水经注》中水神怕鲁班画像的话。,
LAXN17129,虚拟的十七岁,模拟随笔,047.模拟随笔.txt,31,31,却嫌脂粉污颜色。,唐诗句,古诗句,用一句唐诗搭配朱仑素颜。,
LAXN17130,虚拟的十七岁,模拟随笔,047.模拟随笔.txt,35,35,只是朱颜改,词句引文,李煜词句,由李后主词句改写“朱颜在”。,
LAXN17131,虚拟的十七岁,模拟随笔,047.模拟随笔.txt,35,35,只是朱颜在,改写词句,李敖改写李煜“只是朱颜改”,设想李后主见朱仑后的改写。,
