id,book,chapter,source_file,line_start,line_end,quote_text,category,source_or_origin,summary,notes
LAYBJZ-011,要把金针度与人,《要把金针度与人》（代序）,001.《要把金针度与人》（代序）.txt,39,39,吾为魏公藏拙。,古典语录,《隋唐嘉话》,以藏拙之语说明不炫材料、不堆砌文字。,
LAYBJZ-012,要把金针度与人,《要把金针度与人》（代序）,001.《要把金针度与人》（代序）.txt,39,39,堆砌材料、暴殄文字,写作批评格言,李敖读书作文论,批评写作中材料滥用、文字浪费。,
LAYBJZ-013,要把金针度与人,《要把金针度与人》（代序）,001.《要把金针度与人》（代序）.txt,45,45,大胆假设有余，小心求证却往往不足,治学批评格言,李敖评疑古派,批评疑古过度而证据不足。,
LAYBJZ-014,要把金针度与人,《要把金针度与人》（代序）,001.《要把金针度与人》（代序）.txt,55,55,削其繁剩，笔其精粹,校书格言,杜牧评曹操删《孙子》,概括删繁取精的整理功夫。,
LAYBJZ-015,要把金针度与人,《要把金针度与人》（代序）,001.《要把金针度与人》（代序）.txt,55,55,兵法五千言,典籍称谓,高诱语,以简括字数称述《孙子》。,
LAYBJZ-016,要把金针度与人,《要把金针度与人》（代序）,001.《要把金针度与人》（代序）.txt,55,55,子之十三篇，吾尽观之矣。,史传语录,《史记》孙武典故,吴王读孙子十三篇后的经典语句。,
LAYBJZ-017,要把金针度与人,《要把金针度与人》（代序）,001.《要把金针度与人》（代序）.txt,61,61,发古今未有之奇,学术评语,刘师培评俞樾,称赞俞樾校读古书有前所未有的新见。,
LAYBJZ-018,要把金针度与人,《要把金针度与人》（代序）,001.《要把金针度与人》（代序）.txt,77,77,中国书虽多，不过基本几十种而已，其他不过翻来覆去，东抄西抄。,读书格言,陈寅恪语,以简切语气点出读书抓根本经典的重要。,
LAYBJZ-019,要把金针度与人,《要把金针度与人》（代序）,001.《要把金针度与人》（代序）.txt,79,79,以为我是蠹虫，却不知我是杀蠹的芸香,读书格言,闻一多语,以芸香杀蠹自喻，说明钻故纸堆并非为故纸所困。,
LAYBJZ-020,要把金针度与人,《要把金针度与人》（代序）,001.《要把金针度与人》（代序）.txt,79,79,你想不到我比任何人还恨那故纸堆，正因恨它，更不能不弄个明白。,读书格言,闻一多语,说明研究旧材料是为了彻底弄清与超越。,
LAYBJZ-021,要把金针度与人,李敖谈分尸读书法,002.李敖谈分尸读书法.txt,3,3,念书太多，我们不可及,人物评语,居浩然语,称李敖读书数量之多。,
LAYBJZ-022,要把金针度与人,李敖谈分尸读书法,002.李敖谈分尸读书法.txt,5,5,一般人读了李敖读过的书的十分之一，就变成书呆子了，因为书读得多，容易变成书呆子，可是李敖不会，因为李敖读书虽多，但是方法却好，永远不会中书毒，永远保持博学、开明与新鲜。,读书格言,李敖读书法自述,强调读书须有方法，避免中书毒。,
LAYBJZ-023,要把金针度与人,李敖谈分尸读书法,002.李敖谈分尸读书法.txt,7,7,小和尚念经——有口无心,俗语,民间俗语,用俗语批评只读不思的读书方式。,
LAYBJZ-024,要把金针度与人,李敖谈分尸读书法,002.李敖谈分尸读书法.txt,9,9,一个臭鸡蛋，一闻就知道了，难道要吃完才知道它臭吗？,读书格言,李敖读书判断语,用臭鸡蛋比喻读书判断不必机械读完。,
LAYBJZ-025,要把金针度与人,总类,003.总类.txt,5,5,讲考据之学，所坐之处，典籍环绕如獭祭,治学评语,章太炎评语,以獭祭比喻考据学者身边典籍环绕。,
LAYBJZ-026,要把金针度与人,总类,003.总类.txt,11,11,目逾万卷，胸有千秋,读书格言,书斋题语,以万卷与千秋写博览后的胸襟。,
LAYBJZ-027,要把金针度与人,总类,003.总类.txt,17,17,圣贤之道存于经，经非训诂不明,训诂格言,清代经学语,强调经典义理须由训诂入手。,
LAYBJZ-028,要把金针度与人,总类,003.总类.txt,17,17,古今义理之学，必自训诂始,训诂格言,清代经学语,以训诂为义理学起点。,
LAYBJZ-029,要把金针度与人,总类,003.总类.txt,47,47,读书种子,读书成语,传统读书语,称能传承读书治学风气的人。,
LAYBJZ-030,要把金针度与人,总类,003.总类.txt,47,47,束书不观,读书成语,传统读书语,指把书束起而不阅读的空疏状态。,
LAYBJZ-031,要把金针度与人,总类,003.总类.txt,47,47,凡著述贵博而尤贵精，浅闻眇见，曷免空疏；夸多炫靡，类失卤莽。博也而精，精也而博，世难其人。,著述格言,清代学术评语,论著述既要博又要精。,
LAYBJZ-032,要把金针度与人,总类,003.总类.txt,47,47,不敢以鸿硕自居，不致以空疏自废。,治学格言,清代学术评语,以自谦而不自弃概括学者态度。,
LAYBJZ-033,要把金针度与人,总类,003.总类.txt,55,55,简便易看，为读诸子之门径,读书格言,诸子读本评语,称入门书须简便易看，可作门径。,
LAYBJZ-034,要把金针度与人,总类,003.总类.txt,73,73,丛书最便学者，为其一部之中，可该群籍，搜残存佚，为功尤巨。多读古书，非买丛书不可。,读书格言,丛书评语,说明丛书便于搜罗古籍与补残存佚。,
LAYBJZ-035,要把金针度与人,总类,003.总类.txt,83,83,摛文必在纬军国,文章格言,刘勰《文心雕龙》,以文章经纬世务说明作文应有格局。,
LAYBJZ-036,要把金针度与人,总类,003.总类.txt,101,101,约其文词，去其繁重，以制义法,编纂格言,古籍整理评语,概括约文去繁、建立义法的编纂方法。,
LAYBJZ-037,要把金针度与人,总类,003.总类.txt,103,103,六经皆史,史学格言,章学诚史学语,以六经皆史概括经史贯通。,
LAYBJZ-038,要把金针度与人,总类,003.总类.txt,105,105,学为实事，而非为空言,治学格言,清代学术语,强调学问须落在实事而非空言。,
LAYBJZ-039,要把金针度与人,哲学类,004.哲学类.txt,17,17,当时弟子各有所记。夫子既卒，门人相与辑而论纂,经典解释,《论语》成书说,说明《论语》由弟子记录纂辑而成。,
LAYBJZ-040,要把金针度与人,哲学类,004.哲学类.txt,17,17,语者，圣人之遗言；论者，诸儒之讨论也。,训诂格言,《论语》题解,解释论与语二字的经典含义。,
LAYBJZ-041,要把金针度与人,哲学类,004.哲学类.txt,39,39,天下莫大于秋毫之末，而太山为小；莫寿乎殇子，而彭祖为夭。天地与我并生而万物与我为一,道家名句,《庄子》,庄子齐物论中大小寿夭相对的名句。,
LAYBJZ-042,要把金针度与人,哲学类,004.哲学类.txt,39,39,自其异者视之，肝胆楚越也；自其同者视之，万物皆一也。,道家名句,《庄子》,从异同两面说明万物齐一。,
LAYBJZ-043,要把金针度与人,哲学类,004.哲学类.txt,65,65,一人得道，鸡犬同升,成语典故,道教传说,概括一人得道连带亲近者升仙的传说。,
LAYBJZ-044,要把金针度与人,哲学类,004.哲学类.txt,67,67,为人好读书鼓琴，不喜弋猎狗马驰骋。,人物读书评语,《淮南子》人物评语,概括刘安好读书鼓琴而不逐游猎的性情。,
LAYBJZ-045,要把金针度与人,哲学类,004.哲学类.txt,71,71,博览无所不见,读书评语,扬雄人物评语,称扬雄博览群书、见闻广博。,
LAYBJZ-046,要把金针度与人,哲学类,004.哲学类.txt,89,89,人死如灯灭,俗语格言,王充思想概括,以灯灭比喻人死神灭。,
LAYBJZ-047,要把金针度与人,哲学类,004.哲学类.txt,97,97,旷世超奇出上虞，论衡精处古今无,古典诗句,章太炎诗,称赞王充《论衡》精卓。,
LAYBJZ-048,要把金针度与人,哲学类,004.哲学类.txt,99,99,贵人之气，更稟贱物之精，安能精微？,哲学格言,王充《论衡》,以反诘批评贵贱气禀之说。,
LAYBJZ-049,要把金针度与人,哲学类,004.哲学类.txt,103,103,少好学，有志操,人物治学评语,王符人物评语,概括王符少时好学而有志节。,
LAYBJZ-050,要把金针度与人,哲学类,004.哲学类.txt,105,105,以人为重,思想格言,仲长统思想概括,突出以人为本的思想倾向。,
LAYBJZ-051,要把金针度与人,哲学类,004.哲学类.txt,115,115,不受当时之贵，永保性命之期,人生志趣格言,仲长统自述,表达不慕当世富贵、保全性命自由的志趣。,
LAYBJZ-052,要把金针度与人,哲学类,004.哲学类.txt,119,119,人事为本，天道为末,哲学格言,仲长统思想概括,以人事为本、天道为末批评迷信。,
LAYBJZ-053,要把金针度与人,哲学类,004.哲学类.txt,135,135,杀人以媚人，吾不为也！,人物语录,范缜语,以拒绝杀人媚人显示人格操守。,
LAYBJZ-054,要把金针度与人,哲学类,004.哲学类.txt,147,147,儒者自有名教可乐，何事于兵？,儒家语录,乐广语,以名教之乐回应尚武之问。,
LAYBJZ-055,要把金针度与人,哲学类,004.哲学类.txt,151,151,苦心力索,治学成语,传统学术语,形容用心苦求、深入探索。,
LAYBJZ-056,要把金针度与人,哲学类,004.哲学类.txt,151,151,民吾同胞，物吾与也,理学名句,张载《西铭》,以万民万物为同胞同类的理学名句。,
LAYBJZ-057,要把金针度与人,哲学类,004.哲学类.txt,155,155,尊所闻，行所知，可矣！不必及吾门也！,治学格言,张载语,强调尊闻行知，不必拘泥师门。,
LAYBJZ-058,要把金针度与人,哲学类,004.哲学类.txt,171,171,六经注我，我注六经。,治学格言,陆九渊语,概括读经与自我体认互相发明。,
LAYBJZ-059,要把金针度与人,哲学类,004.哲学类.txt,171,171,学苟知道，六经皆我注脚。,治学格言,陆九渊语,说明真正知道后经书可作自我体悟注脚。,
LAYBJZ-060,要把金针度与人,哲学类,004.哲学类.txt,173,173,东海有圣人出焉，此心同也，此理同也。至西海、南海、北海有圣人出，亦莫不然。千百世之上有圣人出焉，此心同也，此理同也。至于千百世之下有圣人出，此心此理，亦无不同也。,理学名句,陆九渊语,以东西南北与千百世说明心同理同。,
LAYBJZ-061,要把金针度与人,哲学类,004.哲学类.txt,203,203,以静为主,心学格言,陈献章入学法门,概括陈献章以静养心的入学方法。,
LAYBJZ-062,要把金针度与人,哲学类,004.哲学类.txt,203,203,端坐澄心，于静中养出端倪,心学格言,陈献章入学法门,说明端坐澄心、静中见端倪的修养方法。,
LAYBJZ-063,要把金针度与人,哲学类,004.哲学类.txt,217,217,心外无理,心学格言,王阳明心学,王阳明心学核心命题之一。,
LAYBJZ-064,要把金针度与人,哲学类,004.哲学类.txt,217,217,心即理,心学格言,王阳明心学,王阳明心学核心命题之一。,
LAYBJZ-065,要把金针度与人,哲学类,004.哲学类.txt,217,217,吾心即物理，初无假于外也。,心学格言,王阳明语,说明事理不离吾心。,
LAYBJZ-066,要把金针度与人,哲学类,004.哲学类.txt,217,217,知行合一,心学格言,王阳明心学,王阳明心学最著名命题。,
LAYBJZ-067,要把金针度与人,哲学类,004.哲学类.txt,217,217,知行不可分作两事,心学格言,王阳明语,说明知与行不能分割。,
LAYBJZ-068,要把金针度与人,哲学类,004.哲学类.txt,223,223,五行生克出自异端邪术，古今大惑莫甚于此。,思想批评格言,王阳明语,批评五行生克迷信。,
LAYBJZ-069,要把金针度与人,哲学类,004.哲学类.txt,237,237,朝夕读书，手不敢释卷，笔不敢停挥……日日如是，关门闭户，著书甚多，不暇接人，亦不暇去教人。,读书著述格言,李贽治学事迹,写李贽日夜读书著述、不暇接人的勤苦。,
LAYBJZ-070,要把金针度与人,哲学类,004.哲学类.txt,245,245,君子之为学，以明道也，以救世也。徒以诗文而已，所谓雕虫篆刻，亦何益哉？,治学格言,顾炎武语,强调为学在明道济世，不止诗文小技。,
LAYBJZ-071,要把金针度与人,哲学类,004.哲学类.txt,247,247,博学于文,治学格言,顾炎武治学标榜,顾炎武自标学问根基之一。,
LAYBJZ-072,要把金针度与人,哲学类,004.哲学类.txt,247,247,行己有耻,治学格言,顾炎武治学标榜,顾炎武自标人格根基之一。,
LAYBJZ-073,要把金针度与人,哲学类,004.哲学类.txt,251,251,无师遂可以不学耶？经书固在，亦何必师！,治学格言,颜元语,以反问讨论师与学的关系。,
LAYBJZ-074,要把金针度与人,哲学类,004.哲学类.txt,275,275,必破一分程朱，始入一分孔孟,思想批评格言,戴震学术语,以破除程朱之蔽为进入孔孟之道。,
LAYBJZ-075,要把金针度与人,哲学类,004.哲学类.txt,277,277,率天下入故纸中，耗尽身心气力，做弱人病人无用人，皆晦庵（朱熹）为之也！,治学批评格言,颜元语,批评程朱守静虚学令人陷入故纸堆。,
LAYBJZ-076,要把金针度与人,哲学类,004.哲学类.txt,287,287,知十而皆非真，不若知一之为真知也。,治学格言,焦循语,强调真知胜于泛知。,
LAYBJZ-077,要把金针度与人,哲学类,004.哲学类.txt,287,287,讥训诂之学，轻语言文字，是犹渡江河而弃舟楫，欲登高而无阶梯也。,训诂格言,焦循语,以舟楫阶梯比喻语言文字对于学问的必要。,
LAYBJZ-078,要把金针度与人,哲学类,004.哲学类.txt,289,289,以理杀人,思想批评格言,戴震学术批评,批评以抽象理名压迫人的观念。,
LAYBJZ-079,要把金针度与人,哲学类,004.哲学类.txt,295,295,性无他，食色而已。饮食男女，人与物同之,思想格言,戴震人性论,以食色饮食男女说明人性基础。,
LAYBJZ-080,要把金针度与人,哲学类,004.哲学类.txt,329,329,孔席不暖，墨突不黔,成语典故,孔墨奔走典故,形容孔子、墨子奔走救世不遑安居。,
LAYBJZ-081,要把金针度与人,哲学类,004.哲学类.txt,331,331,墨子兼爱，摩顶放踵，利天下为之,先秦名句,《孟子》论墨子,概括墨子兼爱与利天下的精神。,
LAYBJZ-082,要把金针度与人,哲学类,004.哲学类.txt,331,331,赴火蹈刃，死不旋踵,古典成语,《淮南子》论墨者,形容墨者赴难不退。,
LAYBJZ-083,要把金针度与人,哲学类,004.哲学类.txt,337,337,辩者之徒，饰人之心，易人之意，能胜人之口，不能服人之心，辩者之囿（尤）也。,名家批评格言,《庄子》,批评辩者只能胜口不能服心。,
LAYBJZ-084,要把金针度与人,哲学类,004.哲学类.txt,339,339,不曰坚乎？磨而不磷；不曰白乎？涅而不淄。,论语名句,《论语》,以坚白比喻人格经磨染而不变。,
LAYBJZ-085,要把金针度与人,哲学类,004.哲学类.txt,361,361,三十年来，所志呻吟语，凡若干卷，携以自药,治学自述,吕坤《呻吟语》,说明《呻吟语》为自我砭治之书。,
LAYBJZ-086,要把金针度与人,宗教类,005.宗教类.txt,31,31,唯陈言之务去,文章格言,韩愈语,以去陈言概括古文革新精神。,
LAYBJZ-087,要把金针度与人,宗教类,005.宗教类.txt,31,31,文起八代（魏晋六朝）之衰,文章评语,韩愈文学地位评语,称韩愈振起八代以来文风。,
LAYBJZ-088,要把金针度与人,宗教类,005.宗教类.txt,45,45,竭思钻求，无懈昏晓,治学格言,佛学研求评语,形容钻研佛典昼夜不懈。,
LAYBJZ-089,要把金针度与人,宗教类,005.宗教类.txt,55,55,世人终日口念般若，不识自性般若，犹如说食不饱。,佛教格言,《六祖坛经》,以说食不饱比喻空念而不自悟。,
LAYBJZ-090,要把金针度与人,宗教类,005.宗教类.txt,55,55,佛言随其心净即佛土净，东方人但心净即无罪，西方人心不净亦有愆。东方人造罪念佛，求生西方；西方人造罪念佛，求生何国？,佛教格言,《六祖坛经》,以心净为净土，反问形式破执着。,
LAYBJZ-091,要把金针度与人,宗教类,005.宗教类.txt,55,55,道须通流，何以却滞，心不住法，道即通流，心若缚法，名为自缚。若言坐不动，是只如舍利佛宴坐林中，却被维摩诘诃。,佛教格言,《六祖坛经》,强调心不住法、道须通流。,
LAYBJZ-092,要把金针度与人,宗教类,005.宗教类.txt,55,55,若欲修行，在家亦得，不由在寺。在家能行，如东方人心善；在寺不修，如西方人心恶。,佛教格言,《六祖坛经》,说明修行不拘在家或在寺。,
LAYBJZ-093,要把金针度与人,宗教类,005.宗教类.txt,105,105,乐然复笑，笑之中有箴规焉,文学评语,《笑得好》评语,说明笑话可寓规劝。,
LAYBJZ-094,要把金针度与人,社会科学类,006.社会科学类.txt,31,31,天能覆之，而不能载之；地能载之，而不能覆之；大道能包之，而不能辩之。,道家格言,《庄子》述慎到,以天地大道各有所能说明万物皆有限度。,
LAYBJZ-095,要把金针度与人,社会科学类,006.社会科学类.txt,33,33,尚法而无法,法家批评格言,《荀子》评慎到,概括慎到重法而不得法的思想缺失。,
LAYBJZ-096,要把金针度与人,社会科学类,006.社会科学类.txt,69,69,不问苍生问鬼神,古典诗句,李商隐诗,用诗句讽刺舍民生而问鬼神。,
LAYBJZ-097,要把金针度与人,社会科学类,006.社会科学类.txt,127,127,慢藏诲盗，冶容诲淫,古典格言,《周易》,以藏物不谨、容饰过度说明诱因。,
LAYBJZ-098,要把金针度与人,社会科学类,006.社会科学类.txt,229,229,为淑女蹇修，而称其不淫，可乎？,修辞格言,李敖比喻,用反问说明赞美不应只是否定低标准。,
LAYBJZ-099,要把金针度与人,社会科学类,006.社会科学类.txt,229,229,你以不是荡妇赞美一个好女孩，可以吗？,修辞格言,李敖比喻,以现代口语重申赞美标准不可过低。,
LAYBJZ-100,要把金针度与人,社会科学类,006.社会科学类.txt,231,231,读书贵通大义，凡所谓论述，期实有济于用,读书格言,《盐铁论》评语,强调读书论述须通大义且有济于用。,
LAYBJZ-101,要把金针度与人,社会科学类,006.社会科学类.txt,265,265,人非利不生,思想格言,王充语,以利益说明人生存的现实基础。,
LAYBJZ-102,要把金针度与人,社会科学类,006.社会科学类.txt,265,265,焉有仁义而不利者乎？,思想格言,王充语,以反问说明仁义与利并非截然相反。,
LAYBJZ-103,要把金针度与人,语文学类,007.语文学类.txt,5,5,五经无双,经学称誉,许慎评语,称赞许慎五经学问独步。,
LAYBJZ-104,要把金针度与人,自然科学类,008.自然科学类.txt,43,43,为本草特开生面,书籍评语,《本草纲目》评语,称李时珍本草学著作别开生面。,
LAYBJZ-105,要把金针度与人,自然科学类,008.自然科学类.txt,51,51,以相马立名天下,人物评语,伯乐典故,概括伯乐以相马知名。,
LAYBJZ-106,要把金针度与人,自然科学类,008.自然科学类.txt,59,59,其人书痴，非吾意中人,人物评语,李敖评语,以书痴一词批评只陷书本者。,
LAYBJZ-107,要把金针度与人,自然科学类,008.自然科学类.txt,59,59,怖其河汉无极,书籍评语,李敖评语,以河汉无极形容材料汪洋难驯。,
LAYBJZ-108,要把金针度与人,应用技术类,009.应用技术类.txt,5,5,乞归故里，奉亲读书,读书格言,古人事迹,以归里奉亲读书表现读书人的志趣。,
LAYBJZ-109,要把金针度与人,应用技术类,009.应用技术类.txt,5,5,老婆不借书不借,俗语,民间借书俗语,以俗语说明书籍借出难还。,
LAYBJZ-110,要把金针度与人,应用技术类,009.应用技术类.txt,31,31,博学多艺能，家藏书数万卷，其手钞者数千卷,人物评语,古人藏书事迹,称人物博学多艺且手抄群书。,
LAYBJZ-111,要把金针度与人,应用技术类,009.应用技术类.txt,31,31,性孝友，乐善赴义，喜周人之急,人物评语,古人传记评语,概括人物孝友好义、急人之急。,
LAYBJZ-112,要把金针度与人,应用技术类,009.应用技术类.txt,55,55,君子所以仁育天下,儒家格言,农书义理,以仁育天下说明民生技艺的价值。,
LAYBJZ-113,要把金针度与人,艺术类,010.艺术类.txt,5,5,吾赋之比嵇康琴，不赏者必以后出相遗，深识者亦当以高奇见贵。,艺术评语,嵇康琴赋相关评语,以嵇康琴比喻赋作高奇。,
LAYBJZ-114,要把金针度与人,艺术类,010.艺术类.txt,7,7,渐入佳境,成语典故,顾恺之食蔗典故,由顾恺之吃甘蔗典故转出的成语。,
LAYBJZ-115,要把金针度与人,艺术类,010.艺术类.txt,11,11,四体妍蚩，本无阙少于妙处，传神写照，正在阿堵中。,绘画名句,顾恺之画论,以阿堵中点出传神在眼睛。,
LAYBJZ-116,要把金针度与人,艺术类,010.艺术类.txt,13,13,才绝、画绝、痴绝,人物评语,顾恺之三绝,以三绝概括顾恺之才画与痴。,
LAYBJZ-117,要把金针度与人,艺术类,010.艺术类.txt,35,35,不有博弈者乎？为之犹贤乎已,论语名句,《论语》,孔子以博弈仍胜无所事事。,
LAYBJZ-118,要把金针度与人,艺术类,010.艺术类.txt,35,35,今夫弈之为数，小数也，不专心致志，则不得也,孟子名句,《孟子》,以弈棋说明专心致志的重要。,
LAYBJZ-119,要把金针度与人,艺术类,010.艺术类.txt,35,35,棋者所执之子，以子围而相杀，故谓之围棋,训诂语,围棋名义解释,解释围棋名称来源。,
LAYBJZ-120,要把金针度与人,文学类,011.文学类.txt,7,7,朕独不得与此人同时！,文学掌故,魏文帝读书语,魏文帝读古人文章后的感叹。,
LAYBJZ-121,要把金针度与人,文学类,011.文学类.txt,11,11,于辞则易为藻饰，于义则虚而无征,文章批评格言,《文心雕龙》,批评过度藻饰而义理无征。,
LAYBJZ-122,要把金针度与人,文学类,011.文学类.txt,41,41,今日受诛，岂非命也！,史传语录,陆机临刑语,陆机临刑时归之于命的叹语。,
LAYBJZ-123,要把金针度与人,文学类,011.文学类.txt,41,41,华亭鹤唳，岂可复闻乎？,文学典故,陆机典故,陆机临刑思乡名句。,
LAYBJZ-124,要把金针度与人,文学类,011.文学类.txt,43,43,人之为文，常恨才少，而子更患其多。,文章评语,刘勰评陆机,以才多反成负担评价作文。,
LAYBJZ-125,要把金针度与人,文学类,011.文学类.txt,53,53,匪贵前誉，孰重后歌。,古典诗句,陶渊明诗,以身后评价与当下名声相对。,
LAYBJZ-126,要把金针度与人,文学类,011.文学类.txt,53,53,千秋万岁后，谁知荣与辱？但恨在世时，饮酒不得足！,古典诗句,陶渊明诗,以达观口吻看荣辱与生前饮酒。,
LAYBJZ-127,要把金针度与人,文学类,011.文学类.txt,63,63,吾有笔在卿处多年矣！可以见还。,文学掌故,江淹梦笔典故,江淹才尽故事中的名句。,
LAYBJZ-128,要把金针度与人,文学类,011.文学类.txt,69,69,一抔之土未干，六尺之孤安在,古文名句,骆宾王檄文,骆宾王檄文中极有气势的对句。,
LAYBJZ-129,要把金针度与人,文学类,011.文学类.txt,75,75,无人信高洁，谁为表予心？,古典诗句,骆宾王《咏蝉》,以蝉自喻高洁无人知。,
LAYBJZ-130,要把金针度与人,文学类,011.文学类.txt,85,85,先天下之忧而忧，后天下之乐而乐,古文名句,范仲淹《岳阳楼记》,范仲淹名句，表现士人担当。,
LAYBJZ-131,要把金针度与人,文学类,011.文学类.txt,95,95,大抵道胜者，文不难而自至也,文章格言,欧阳修语,说明道义充足则文章自然到来。,
LAYBJZ-132,要把金针度与人,文学类,011.文学类.txt,117,117,孔曰成仁，孟曰取义，唯其义尽，所以仁至。读圣贤书，所学何事？而今而后，庶几无愧！,古文名句,文天祥《衣带赞》,以成仁取义概括读圣贤书的归宿。,
LAYBJZ-133,要把金针度与人,文学类,011.文学类.txt,151,151,宁今宁俗，不肯拾人一字！,文章格言,归有光作文语,强调作文要自出机杼，不拾人牙慧。,
LAYBJZ-134,要把金针度与人,文学类,011.文学类.txt,163,163,志在利济天下后世，造就人才，而身家非所计,治学格言,颜元事迹评语,以利济后世与造就人才为志。,
LAYBJZ-135,要把金针度与人,文学类,011.文学类.txt,167,167,诸公考古有余，实用则未也。,治学批评格言,颜元语,批评只考古而少实用。,
LAYBJZ-136,要把金针度与人,文学类,011.文学类.txt,171,171,生死无关于天下，不足为天下士；既为天下士，不能与古人争雄长，亦不足为千古之士。若处士者，其生其死，固世运消长所关，而上下千百年中不数见之人也。,人物评语,王源《刘处士墓表》,以天下士与千古之士评价刘献廷的学问气象。,
LAYBJZ-137,要把金针度与人,文学类,011.文学类.txt,177,177,天荒食粥竟为常，惭对吾儿泪数行,古典诗句,吴嘉纪诗,以食粥为常写贫苦与愧子。,
LAYBJZ-138,要把金针度与人,文学类,011.文学类.txt,201,201,任人来看四时花,古典诗句,郑板桥诗,以四时花写开放自在的情致。,
LAYBJZ-139,要把金针度与人,文学类,011.文学类.txt,205,205,既爱诗书又好花,古典诗句,郑板桥诗,写诗书与花木兼爱的生活趣味。,
LAYBJZ-140,要把金针度与人,文学类,011.文学类.txt,225,225,博古通今，世罕其匹,人物评语,王国维评语,称人物学问贯通古今。,
LAYBJZ-141,要把金针度与人,文学类,011.文学类.txt,231,231,再嫁者不当非之；不再嫁者，敬礼之斯可矣。,伦理格言,王国维语,以平实态度论妇女再嫁与守节。,
LAYBJZ-142,要把金针度与人,文学类,011.文学类.txt,231,231,深文以罔妇人，是无耻之论也。,伦理批评格言,王国维语,批评以苛刻解释压迫妇女。,
LAYBJZ-143,要把金针度与人,文学类,011.文学类.txt,249,249,巧笑倩兮，美目盼兮,诗经名句,《诗经》,写女子笑貌与眼神之美。,
LAYBJZ-144,要把金针度与人,文学类,011.文学类.txt,249,249,思无邪,诗经名句,《论语》论《诗》,孔子概括《诗经》的名句。,
LAYBJZ-145,要把金针度与人,文学类,011.文学类.txt,263,263,不凝滞于物，而能与世推移,楚辞名句,《楚辞》,说明不执滞于外物而随世推移。,
LAYBJZ-146,要把金针度与人,文学类,011.文学类.txt,303,303,本是同根生，相煎何太急,古典诗句,曹植七步诗,以豆萁相煎比喻骨肉相迫。,
LAYBJZ-147,要把金针度与人,文学类,011.文学类.txt,313,313,终身履薄冰，谁知我心焦,古典诗句,魏晋诗句,以履薄冰写终身忧惧。,
LAYBJZ-148,要把金针度与人,文学类,011.文学类.txt,327,327,上品无寒门，下品无士族,历史成语,南北朝门第语,概括门阀社会中寒门与士族的阶级壁垒。,
LAYBJZ-149,要把金针度与人,文学类,011.文学类.txt,337,337,蓬莱文章建安骨，中间小谢又清发,古典诗句,李白诗,赞美文章兼具建安风骨与谢脁清发。,
LAYBJZ-150,要把金针度与人,文学类,011.文学类.txt,373,373,诗中有画,文学评语,苏轼评王维,称王维诗有画境。,
LAYBJZ-151,要把金针度与人,文学类,011.文学类.txt,373,373,画中有诗,艺术评语,苏轼评王维,称王维画有诗意。,
LAYBJZ-152,要把金针度与人,文学类,011.文学类.txt,379,379,落笔惊风雨，诗成泣鬼神,古典诗句,杜甫诗,杜甫称赞李白诗才的名句。,
LAYBJZ-153,要把金针度与人,文学类,011.文学类.txt,381,381,安能摧眉折腰事权贵，使我不得开心颜,古典诗句,李白诗,以傲岸语气拒绝屈身权贵。,
