id,book,chapter,source_file,line_start,line_end,quote_text,category,source_or_origin,summary,notes
LASLXY-013,世论新语,施明德落伍了,072.施明德落伍了.txt,5,5,虽有智慧，不如乘势；虽有镃基，不如待时。,孟子引语,《孟子》中所引齐人之言。,李敖用这句说明智慧与工具不如时机重要，批评当事人未能乘势、待时。,
LASLXY-014,世论新语,《中国时报》没有见识,084.《中国时报》没有见识.txt,5,5,阳货欲见孔子，孔子不见，归孔子豚，孔子时其亡也，而往拜之,论语故事,《论语》阳货欲见孔子的故事。,李敖借孔子避见阳货而仍往拜的故事，说明官场礼貌性拜会中的避见技术。,
LASLXY-015,世论新语,“无为”新义,090.“无为”新义.txt,3,3,我无为而民自化,道家格言,《老子》语。,李敖列举道家“无为”语汇，转而说明少扰民、少作纪念办法的现实意义。,
LASLXY-016,世论新语,“无为”新义,090.“无为”新义.txt,3,3,至人无为，大圣不作,道家格言,道家关于至人、大圣的无为语。,李敖把它与老子、儒家无为语汇并列，形成对“无为”的一组古典说明。,
LASLXY-017,世论新语,“无为”新义,090.“无为”新义.txt,3,3,无为而治,儒家格言,儒家政治伦理中的无为而治说法。,李敖把儒家的无为而治放进“无为”语汇谱系，强调少做作反而更近治理之道。,
LASLXY-018,世论新语,“无为”新义,090.“无为”新义.txt,3,3,无为而成,儒家格言,儒家无为语汇。,李敖以它补足儒家对无为的认可，说明无为不是消极而是减少人为烦扰。,
LASLXY-019,世论新语,余登发真是大丈夫！,096.余登发真是大丈夫！.txt,5,5,居天下之广居、立天下之正位、行天下之大道。得志与民由之；不得志独行其道。富贵不能淫、贫贱不能移、威武不能屈，此之谓大丈夫。,孟子名段,《孟子》论大丈夫语。,李敖引用整段大丈夫定义，再外加“时髦不能动”一条，用来评价现实人物的独立气概。,
LASLXY-020,世论新语,早上的感想,099.早上的感想.txt,5,5,生命诚可贵，爱情价更高，若为自由故，两者皆可拋。,外国诗句,裴多菲诗句的中文流传版本，文中辨正其非罗兰夫人语。,李敖听到电视误把此诗句归给罗兰夫人，借误引批评电视文化节目的无知。,
LASLXY-021,世论新语,给王惕吾上一课,110.给王惕吾上一课.txt,5,5,吾闻佛说以身世为妄，而以利人为急，使其真身尚在，苟利于世，犹欲割截，况此铜像，岂其所惜哉？,古文名段,欧阳修《新五代史·周本纪》所载周世宗语。,李敖请王惕吾读欧阳修古文，借周世宗毁铜佛铸钱的理由，反推故居土地也可化为有利众生之用。,
LASLXY-022,世论新语,环保并发症之外,114.环保并发症之外.txt,3,3,斧斤以时入山林，林木不可胜用也。,孟子名句,《孟子》生态保育意味的句子。,李敖转引施政报告中的孟子句，再把环保议题推进到文化环境与文化美容。,
LASLXY-023,世论新语,“马英九”乱伦？,130.“马英九”乱伦？.txt,3,3,不疑状貌甚美，然独无奈其善盗嫂何也？,汉代人物故事,直不疑被诽谤盗嫂的故事。,李敖转述汉代直不疑遭谤故事，用来说明造谣者常以无从辩解的丑闻攻击人物。,
LASLXY-024,世论新语,“马英九”乱伦？,130.“马英九”乱伦？.txt,3,3,我乃无兄。,汉代人物故事,直不疑回应盗嫂谣言的话。,李敖用直不疑一句“我乃无兄”展示事实如何一语击破谣言。,
LASLXY-025,世论新语,“马英九”乱伦？,130.“马英九”乱伦？.txt,3,3,终不自明也,史传评语,史书评论直不疑不多自辩的语。,李敖借此强调面对明显无据的恶谤，有时不必多作自明。,
LASLXY-026,世论新语,倪元璐的书法,152.倪元璐的书法.txt,5,5,天下议论，宁假借，必不可失名义；士人行己，宁矫激，必不可忘廉隅。自以假借矫激为大咎，于是彪虎之徒公然背畔名义，决裂廉隅。颂德不已，必将劝进；建祠不已，必且呼嵩。而人犹且宽之曰‘无可奈何，不得不然耳’。充此无可奈何、不得不然之心，又将何所不至哉！,明末文人名言,倪元璐名言。,李敖借倪元璐批评士人失名义、忘廉隅的长段，称其有救世热情与骨气，不只是书法人物。,
LASLXY-027,世论新语,程咬金不愚忠,153.程咬金不愚忠.txt,3,3,半道里杀出个程咬金,民间俗语,关于程咬金的通俗说法。,李敖以这句俗语引入程咬金墓被发掘的新闻，制造古今相逢的幽默。,
LASLXY-028,世论新语,程咬金不愚忠,153.程咬金不愚忠.txt,7,7,世充器度浅狭，而多妄语，好为咒誓，乃巫师老妪耳！岂是拨乱主乎？,旧唐书引文,《旧唐书》中程咬金评王世充语。,李敖用程咬金识破王世充的判断，说明他并非愚忠，而能辨识人物器度。,
LASLXY-029,世论新语,神权其外，财权其中,161.神权其外，财权其中.txt,3,3,换汤不换药,传统成语,比喻形式改变而实质不变的成语。,李敖用这句概括达赖喇嘛主张表面软化而实质未变。,
LASLXY-030,世论新语,“祭仪食人”,185.“祭仪食人”.txt,3,3,借尸还魂,传统成语,借死人躯壳使魂魄复活的成语。,李敖转引李璜回忆中的说法，用“借尸还魂”概括利用已死政治声光的行为。,
LASLXY-031,世论新语,“祭仪食人”,185.“祭仪食人”.txt,5,5,祭仪食人,人类学术语,ritual-cannibalism 的中文译语。,李敖把人类学术语转用于现实仪式，形容围绕遗体与陵寝的象征性消费。,
LASLXY-032,世论新语,刑上大夫？,197.刑上大夫？.txt,7,7,治乱世，用重典,传统法制格言,乱世须用重典的传统说法。,李敖引用这句再追问重典若不能压到真正的大人物，就只剩选择性严刑。,
LASLXY-033,世论新语,刑上大夫？,197.刑上大夫？.txt,7,7,刑不上大夫,礼制成语,古代礼制中关于大夫阶层刑罚的说法。,李敖用它反讽现实中的高官免责，指出重典不能只落到小人物身上。,
LASLXY-034,世论新语,从史籍串连,214.从史籍串连.txt,3,3,秦始皇尝使使者遗君王后（齐襄王之后太史氏）玉连环，曰：‘齐人多知（智），能解此环不？’君王后以示群臣，群臣不知解。君王后引椎椎破之。谢秦使曰：‘谨以解矣！’,战国策故事,《战国策·齐策》君王后破玉连环故事。,李敖以君王后砸破玉连环的故事，说明面对纠缠之局时不妨直接破局。,
LASLXY-035,世论新语,从史籍串连,214.从史籍串连.txt,3,3,神武（高欢）……尝令诸子，各使理乱丝。帝（高洋）独抽刀斩之，曰：‘乱者须斩。’神武以为然。,北史故事,《北史·齐本纪》高洋斩乱丝故事。,李敖把北齐高洋斩乱丝与君王后破环并列，形成以断然动作解决乱局的史籍串连。,
LASLXY-036,世论新语,诸葛亮的教训,217.诸葛亮的教训.txt,3,3,先是，亮（诸葛亮）使至，帝（司马懿）问曰：‘诸葛公起居何如？食可几米？’对曰：‘三四升。’次问政事，曰：‘二十罚以上，皆自省览。’帝既而告人曰：‘诸葛孔明其能久乎！’竟如其言。,晋书故事,《晋书·宣帝纪》所载司马懿判断诸葛亮不能久的故事。,李敖引用《晋书》原文，说明事必躬亲、食少事繁会消耗统帅生命。,
LASLXY-037,世论新语,诸葛亮的教训,217.诸葛亮的教训.txt,3,3,亮遣使者至懿军，懿问其寝食及事之繁简，不问戎事。使者对曰：‘诸葛公夙兴夜寐，罚二十以上，皆亲览焉；所啖食不至数升。’懿告人曰：‘诸葛孔明食少事繁，其能久乎！’,资治通鉴故事,《资治通鉴》卷七十二对同一故事的改写。,李敖并列《资治通鉴》版本，比较史书转述方式，同时导出诸葛亮过劳的教训。,
LASLXY-038,世论新语,武士嵩的新洋相,227.武士嵩的新洋相.txt,3,3,老兵不死，他们只是凋零。,英语歌谣名句,"Old soldiers never die, they just fade away，麦克阿瑟演说引用的旧歌句。",李敖指出电视节目误称麦克阿瑟原创此句，借此校正文句出处。,
LASLXY-039,世论新语,也曾中央种两株,237.也曾中央种两株.txt,9,9,遥知天上桂华孤，为问嫦娥更要无。月宫幸有闲田地，何不中央种两株？,唐诗名句,白居易《桂华曲》诗句。,李敖再次引用白居易诗句，说明当年胡适曾借它讽劝国民党推出两个候选人的局面。,
LASLXY-040,世论新语,“一蟹不如一蟹”,221.“一蟹不如一蟹”.txt,3,3,何一蟹不如一蟹也！,宋人笔记名句,苏轼《艾子杂说》所记艾子叹语。,李敖以艾子见蟹一只比一只小的叹语，作为评价一代不如一代的讽刺资源。,
LASLXY-041,世论新语,吴俊才老天真,028.吴俊才老天真.txt,5,5,大人者，不失其赤子之心,孟子名句,《孟子》论大人保有赤子之心的句子。,李敖借此点出吴俊才的老而天真，再转入对其政治判断的讽刺。,校对补入。
LASLXY-042,世论新语,吴俊才老天真,028.吴俊才老天真.txt,5,5,选贤与能,礼记名句,《礼记·礼运》大同篇名句。,李敖引用吴俊才所称的选贤与能理想，反衬现实政党选举中的功利化。,校对补入。
LASLXY-043,世论新语,可真殷鉴不远呢！,032.可真殷鉴不远呢！.txt,5,5,殷鉴不远,诗经成语,《诗经·大雅》“殷鉴不远，在夏后之世”化成的成语。,李敖用它讽刺纪念殷海光的秀局重复旧弊，前车之鉴并未远去。,校对补入。
LASLXY-044,世论新语,三种新贵的嘴脸,036.三种新贵的嘴脸.txt,5,5,盗固不义，而跖非诛盗之人,古语典故,盗跖典故化语，用来说明盗虽不义，盗跖也不是讨盗的人。,李敖用这句讽刺新贵反噬旧权力者，本身并无资格充当清算者。,校对补入。
LASLXY-045,世论新语,这算哪门子调查,076.这算哪门子调查.txt,7,7,刑不上大夫,礼制成语,古代礼制中关于大夫阶层刑罚的说法。,李敖把高检处回避调查上司的动作讽为“刑不上大夫”，并再造出“问不上长官”。,校对补入。
LASLXY-046,世论新语,“你死我活”新解,079.“你死我活”新解.txt,3,3,你死我活,传统成语,形容斗争激烈、彼此不能并存的成语。,李敖从字面重新解释这句成语，用来讽刺个人自保造成司法垫背。,校对补入。
LASLXY-047,世论新语,藏头缩尾的声明,095.藏头缩尾的声明.txt,7,7,虽千万人，吾往矣！,孟子名句,《孟子·公孙丑上》“虽千万人，吾往矣”的通行引文。,李敖用它概括余登发在全场嘘声中仍坚持公开表态的孤勇。,校对补入。
LASLXY-048,世论新语,李登辉向谁反映？,103.李登辉向谁反映？.txt,5,5,望之不似人君,古典人物评语,古代人物品评式语句，用来评断君主气象不足。,李敖用这句评语写李登辉仍有臣属惯性，缺少主事者气象。,校对补入。
LASLXY-049,世论新语,历史与法理,134.历史与法理.txt,7,7,鹊巢鸠占,传统成语,比喻强占他人居处或位置的成语。,李敖借它说明政权取代的事实不因被迫承认而取得正当性。,校对补入。
LASLXY-050,世论新语,革民主的命,187.革民主的命.txt,3,3,以人废言,传统成语,因说话者身份而废弃其言论的成语。,李敖用“若不以人废言”引出对一句批评话的承认，保留成语本身的判断功能。,校对补入。
LASLXY-051,世论新语,不知“为治有体”,218.不知“为治有体”.txt,3,3,为治有体，上下不可相侵。请为明公以作家譬之：今有人，使奴执耕稼，婢典炊爨，鸡主司晨，犬主吠盗，牛负重载，马涉远路；私业无旷，所求皆足，雍容高枕，饮食而已。忽一旦尽欲以身亲其役，不复付任，劳其体力，为此碎务，形疲神困，终无一成。岂其智之不如奴婢鸡狗哉？失为家主之法也。是故古人称‘坐而论道，谓之王公；作而行之，谓之士大夫’。故丙吉不问横道死人而忧牛喘；陈平不肯知钱谷之数，云‘自有主者’，彼诚达于位分之体也。今明公为治，乃躬自校簿书，流汗终日，不亦劳乎！,三国志引文,杨颙劝诸葛亮分职任事的长段，见《三国志》相关记载。,李敖整段引杨颙劝谏，说明治理有分工体统，事必躬亲反会败坏大局。,校对补入。
LASLXY-052,世论新语,高雄人应思苏秋镇,235.高雄人应思苏秋镇.txt,3,3,闻鼓鼙而思良将,古话成句,战鼓声中思念良将的传统成句。,李敖用它引出对苏秋镇的追念，把政治战场比作需要良将的局面。,校对补入。
LASLXY-053,世论新语,出一趟门，出两件错,240.出一趟门，出两件错.txt,9,9,非其鬼而祭之，谄也。,论语名句,《论语》句，意谓祭祀不当祭的鬼神即为谄媚。,李敖再次引用此句，批评官员进庙祈福的失体统举动。,校对补入。
