id,book,chapter,source_file,line_start,line_end,quote_text,category,source_or_origin,summary,notes
LAZHXJ-013,李敖自传与回忆续集,004.“一朝眉羽成，钻破亦在我”,004.“一朝眉羽成，钻破亦在我”.txt,59,59,虽欲从之，末由也已！,儒家成句,《论语·子罕》,李敖借《论语》语气讽刺钱穆观点反复，使人无从追随。,
LAZHXJ-072,李敖自传与回忆续集,004.“一朝眉羽成，钻破亦在我”,004.“一朝眉羽成，钻破亦在我”.txt,69,69,诚吾国历史人物中最具贞德之一人。稟贞德而蹈贞运，斯以见天心之所属，而吾国家民族此一时代贞下起元之大任，所以必由公胜之也。,现代文言颂词,钱穆《总统蒋公八秩华诞祝寿文》,李敖引用钱穆为蒋介石祝寿的文言颂词，反衬钱穆早年讲学问德性、晚年却向权力靠拢的矛盾。,校对轮补入。
LAZHXJ-015,李敖自传与回忆续集,004.“一朝眉羽成，钻破亦在我”,004.“一朝眉羽成，钻破亦在我”.txt,73,75,人生如春蚕，作茧自缠裹。一朝眉羽成，钻破亦在我。,诗句,陆游小诗,李敖以陆游小诗点题，说明成长初期可以作茧，成熟后必须钻破自我限制。,
LAZHXJ-016,李敖自传与回忆续集,004.“一朝眉羽成，钻破亦在我”,004.“一朝眉羽成，钻破亦在我”.txt,77,77,作茧自缚,成语,传统成语,李敖在解释陆游诗时转用成语，批评钱穆晚年越老越自我缠绕。,
LAZHXJ-073,李敖自传与回忆续集,005.我与胡适的“微妙关系”,005.我与胡适的“微妙关系”.txt,7,7,呵！李先生！连我自己都忘记了、丢光了的著作，你居然都能找得到！你简直比我胡适之还了解胡适之！,现代文人语,胡适语，文中引述,李敖记录胡适当面称赞他搜集资料之勤，用来说明二人所谓“微妙关系”的实际来源。,校对轮补入；虽非格言，但为明确人物引语。
LAZHXJ-017,李敖自传与回忆续集,006.为旧帐算新帐,006.为旧帐算新帐.txt,11,11,看不过去了，忍不住了,现代文人语,胡适语，文中引述,李敖引用胡适谈自己转向政治论辩的心理动因，作为与“旧账”争辩的材料。,
LAZHXJ-018,李敖自传与回忆续集,006.为旧帐算新帐,006.为旧帐算新帐.txt,11,11,方才有不能不谈政治的感觉,现代文人语,胡适语，文中引述,李敖引用胡适自述，说明胡适并非一开始就谈政治，而是被现实逼到不能不谈。,
LAZHXJ-019,李敖自传与回忆续集,006.为旧帐算新帐,006.为旧帐算新帐.txt,11,11,发誓要想谈政治,现代文人语,胡适语，文中引述,李敖用胡适自己的话反驳对胡适政治态度的误读。,
LAZHXJ-020,李敖自传与回忆续集,006.为旧帐算新帐,006.为旧帐算新帐.txt,15,15,我回国时……打定不谈政治的决心，要想在思想文艺上替中国建筑一个革新的基础。,现代文人自述,胡适《我的歧路》,李敖引用胡适原文，说明胡适早年原想以思想文艺革新中国。,
LAZHXJ-021,李敖自传与回忆续集,009.关于《王尚义与李敖》,009.关于《王尚义与李敖》.txt,79,79,读书不化，头脑不清，到处叫爸爸,现代批评语,王尚义语，文中引述,李敖转述王尚义批评中国知识分子读书不化、依附权威的尖刻判断。,
LAZHXJ-074,李敖自传与回忆续集,009.关于《王尚义与李敖》,009.关于《王尚义与李敖》.txt,79,79,中国知识分子是中国最可耻的一个阶级。这个阶级夹在统治者和老百姓之间，上下其手，他们之中不是没有特立独行的好货，可是只占千万分之一,现代批评语,王尚义语，文中引述,李敖转述王尚义对中国知识分子的严厉批评，作为王尚义评价儒家传统知识分子的代表语。,校对轮补入。
LAZHXJ-075,李敖自传与回忆续集,009.关于《王尚义与李敖》,009.关于《王尚义与李敖》.txt,79,79,小人儒,儒家成语,《论语·雍也》“女为君子儒，无为小人儒”,王尚义借“小人儒”概括依附权力、读书不化的知识分子类型。,校对轮补入。
LAZHXJ-076,李敖自传与回忆续集,009.关于《王尚义与李敖》,009.关于《王尚义与李敖》.txt,79,79,溺儒冠”“焚儒巾,历史典故/仿拟,“溺儒冠”为刘邦轻儒典故；“焚儒巾”为同类反儒姿态用语,李敖转述王尚义说中国知识分子缺乏这种反儒、反依附的气魄。,校对轮补入；保留原文相邻引号形态以便源文匹配。
LAZHXJ-077,李敖自传与回忆续集,009.关于《王尚义与李敖》,009.关于《王尚义与李敖》.txt,131,131,李敖的成功，是他有脱离悲剧的能力。他能转悲为喜，他成为一个喜剧人物，而不是小喜剧，是莎士比亚的大型喜剧人物。,现代评论语,木令耆语，文中引述,李敖引用木令耆对自己与王尚义的文学化比较，用喜剧能力解释自己与王尚义命运的差异。,校对轮补入。
LAZHXJ-078,李敖自传与回忆续集,009.关于《王尚义与李敖》,009.关于《王尚义与李敖》.txt,131,131,这两人处在同一个时代，一个灭亡，一个出头。,现代评论语,木令耆语，文中引述,李敖引木令耆的话，把自己与王尚义并置为同代中一灭亡、一出头的对照。,校对轮补入。
LAZHXJ-022,李敖自传与回忆续集,011.为《文星》招魂,011.为《文星》招魂.txt,9,9,匹夫而为百世师，一言而为天下法,古典名句,苏轼《潮州韩文公庙碑》,李敖用苏轼称韩愈的名句，说明杂志缺少第一流思想家来树立思想标杆。,
LAZHXJ-023,李敖自传与回忆续集,011.为《文星》招魂,011.为《文星》招魂.txt,11,11,愚昧无知的盲动,外国名言/译语,歌德说法，文中并列英文 ignorance in action,李敖借歌德说法批评政治挂帅与二流思想给社会带来的盲动。,
LAZHXJ-024,李敖自传与回忆续集,011.为《文星》招魂,011.为《文星》招魂.txt,21,21,有多少人是因为读了一本书才开始他的新生命,外国名言,梭罗语，文中引述,李敖以梭罗的话评价《文星》对读者生命转向的影响。,
LAZHXJ-026,李敖自传与回忆续集,011.为《文星》招魂,011.为《文星》招魂.txt,276,276,匹夫而为百世师，一言而为天下法,古典名句,苏轼《潮州韩文公庙碑》,李敖在《文星杂志选集》广告语中再用此句，强调《文星》四年奇迹的思想影响。,重复引用，保留本处独立语境。
LAZHXJ-027,李敖自传与回忆续集,011.为《文星》招魂,011.为《文星》招魂.txt,276,276,有多少人是因为读了一本书才开始他的新生命,外国名言,梭罗语，文中引述,李敖在广告语中再次引用梭罗，说明《文星》使读者开启新生命。,重复引用，保留本处独立语境。
LAZHXJ-028,李敖自传与回忆续集,013.软禁中的通讯,013.软禁中的通讯.txt,21,29,人生苦短原是梦，自笑风流太狂生，北阙遥远毋上书，留做妙笔写花容，卖文养廉权宜计，为疗饥肠莫道穷，从此休把误国论，冷眼旁观看横行。,打油诗,丁颍寄李敖诗,丁颍在书展卖书受阻后写诗给李敖，以打油诗写乱世文人卖文求生和冷眼看世道。,
LAZHXJ-029,李敖自传与回忆续集,015.“太轻了，不算！”,015.“太轻了，不算！”.txt,3,5,太轻了，不算！,现代口语名言,魏廷朝语,李敖用魏廷朝谈被打掉牙仍说不算刑求的回答，写政治犯面对酷刑的硬气与幽默。,
LAZHXJ-030,李敖自传与回忆续集,015.“太轻了，不算！”,015.“太轻了，不算！”.txt,11,11,"No. I never got lost, but I was bewildered once for three days.",外国名言,丹尼·蓬（Daniel Boone）语,李敖引丹尼·蓬关于迷路的妙答，类比魏廷朝不以险苦为苦的性格。,
LAZHXJ-031,李敖自传与回忆续集,015.“太轻了，不算！”,015.“太轻了，不算！”.txt,17,17,一支好枪、一匹骏马和一位好老婆。,外国名言/译语,丹尼·蓬生活理想，文中引述,李敖介绍丹尼·蓬早年生活，以三件必需品概括拓荒者的满足感。,
LAZHXJ-032,李敖自传与回忆续集,015.“太轻了，不算！”,015.“太轻了，不算！”.txt,17,17,"a good gun, a good horse, and a good wife.",外国名言,丹尼·蓬相关英文原句，文中并列,李敖在中文译语后保留英文原句，呈现丹尼·蓬拓荒生活的核心意象。,
LAZHXJ-033,李敖自传与回忆续集,015.“太轻了，不算！”,015.“太轻了，不算！”.txt,19,19,人太多人！太挤了！太挤了！我要有一点容肘的空间呀！,外国名言/译语,丹尼·蓬语，文中译出,李敖引用丹尼·蓬离开肯塔基的理由，表现拓荒者需要空间的精神。,
LAZHXJ-034,李敖自传与回忆续集,015.“太轻了，不算！”,015.“太轻了，不算！”.txt,19,19,"Too many people! Too crowded, too crowded! I want some elbow room.",外国名言,丹尼·蓬英文原句，文中并列,李敖保留英文原句，强调丹尼·蓬对开阔空间的执着。,
LAZHXJ-035,李敖自传与回忆续集,017.刘辰旦——患难见真情的朋友,017.刘辰旦——患难见真情的朋友.txt,13,13,Sister!Sister! Do you hear me?,歌词片段,电影《火雷破山海》中的英文歌句，文中称,李敖回忆狱中与刘辰旦联络暗号，用这句电影歌词记录牢房里的秘密通讯方式。,
LAZHXJ-036,李敖自传与回忆续集,017.刘辰旦——患难见真情的朋友,017.刘辰旦——患难见真情的朋友.txt,105,105,游云惨澹，天地苍茫，默默寒山，独对铁窗。羁危天畔，长日怅惘，身困愁城，神驰万方。过去未来，虚无飘荡，前途事业，尽付东洋。哀哉亲朋，池鱼为殃，滔天罪咎，忧心难忘。悠悠乡思，凄凄牵肠，自由福乐，枉自想望。苦海沉沦，痛深恨长，嘘唏频叹，幽囚神伤。,狱中诗,李政一试作《长恨歌》片段,李敖转录李政一狱中寄来的长诗片段，诗中写铁窗、愁城、亲友受累与自由无望。,
LAZHXJ-037,李敖自传与回忆续集,017.刘辰旦——患难见真情的朋友,017.刘辰旦——患难见真情的朋友.txt,111,111,我不愿浪费法庭的时间，我承认有罪。,外国政治名言,甘地在法庭上的话，文中引述,李政一借甘地法庭名言说明自己虽无罪却不愿再上诉的态度。,
LAZHXJ-038,李敖自传与回忆续集,018.给李政一的一封信,018.给李政一的一封信.txt,15,15,我思化人本无着，偶然此地遗其骸。愚夫奇货据灵躅，兴废乃到空山来。,诗句,黄景仁《两当轩集》“石鳌坞洞天福地遗址”诗,李敖以黄景仁诗写台湾如愚人船，并把“空山”换作“小岛”来讽刺当下处境。,
LAZHXJ-039,李敖自传与回忆续集,019.我是我自己的保人,019.我是我自己的保人.txt,105,105,只有错拿的，没有错放的。,官场俗语,中国官场文化流传语，文中称,李敖用官场俗语解释服刑期满仍要交保的制度心理：宁可错抓也不愿负责放人。,
LAZHXJ-040,李敖自传与回忆续集,019.我是我自己的保人,019.我是我自己的保人.txt,141,141,破财消灾,成语/俗语,传统俗语,李敖写政治犯出狱买保的无奈，用成语概括花钱换早日离牢的现实。,
LAZHXJ-079,李敖自传与回忆续集,019.我是我自己的保人,019.我是我自己的保人.txt,141,141,无可奈何，情非得已,成语/套语,传统成语式套语,李敖写政治犯以买保换取出狱时，用此语说明那是别无选择的下策。,校对轮补入。
LAZHXJ-041,李敖自传与回忆续集,019.我是我自己的保人,019.我是我自己的保人.txt,143,143,天无绝人之路,俗语,传统俗语,李敖写无亲友作保的政治犯仍有“工保”一途，以俗语转入另一种买保方式。,
LAZHXJ-042,李敖自传与回忆续集,019.我是我自己的保人,019.我是我自己的保人.txt,145,145,不做公，不做保，不做媒人三代好。,俗语,中国俗话，文中称,李敖引俗话说明做保人的风险，对政治犯保释语境尤其贴切。,
LAZHXJ-044,李敖自传与回忆续集,022.好个“桃园结义”,022.好个“桃园结义”.txt,99,99,给如何接受失败立下一个榜样,外国历史评语/译语,美国南北战争李将军相关评语，文中译出,李敖以李将军接受失败的榜样劝萧孟能保存晚节。,
LAZHXJ-045,李敖自传与回忆续集,022.好个“桃园结义”,022.好个“桃园结义”.txt,99,99,to set an example of how to accept defeat,外国历史评语,美国南北战争李将军相关英文评语，文中并列,李敖保留英文原句，使劝萧孟能接受失败的历史类比更明确。,
LAZHXJ-046,李敖自传与回忆续集,022.好个“桃园结义”,022.好个“桃园结义”.txt,99,99,为善若升，为恶若崩,古语,古语，常见于《国语》,李敖用古语劝萧孟能不要为小利毁掉十年相处纪录。,
LAZHXJ-048,李敖自传与回忆续集,027.彼以熊来，吾以熊往,027.彼以熊来，吾以熊往.txt,27,27,李敖是最可靠的朋友，也是最难缠的敌人。,现代格言,魏廷朝语，文中引述,李敖引用魏廷朝的评价，说明自己对朋友可靠、对敌人难缠的两面形象。,
LAZHXJ-049,李敖自传与回忆续集,028.监狱学土城？,028.监狱学土城？.txt,59,59,吾尝将百万军，然安知狱吏之贵乎！,历史典故,周勃下狱感慨，文中称“汉朝周勃”,李敖用周勃典故说明中国传统中狱吏的威风和囚犯处境的屈辱。,
LAZHXJ-050,李敖自传与回忆续集,028.监狱学土城？,028.监狱学土城？.txt,139,139,巧医难治缺药之病,俗语式判断,俗语式说法,李敖写看守所医疗条件恶劣，即使名医也难治无药之病。,
LAZHXJ-051,李敖自传与回忆续集,028.监狱学土城？,028.监狱学土城？.txt,145,145,似乎要死了，却还活着的；似乎在受刑，却不至送命的,圣经语句,《哥林多后书》,李敖借圣经语句形容囚犯生命力的矛盾状态：像要死、像受刑，却仍然撑着。,
LAZHXJ-052,李敖自传与回忆续集,028.监狱学土城？,028.监狱学土城？.txt,145,145,执狱牢者无病,古籍成句,《淮南子》,李敖引《淮南子》说明传统相信坐牢者连鬼都怕，因此不易生病。,
LAZHXJ-053,李敖自传与回忆续集,028.监狱学土城？,028.监狱学土城？.txt,201,201,取之于囚，还之于囚,仿拟套语,仿“取之于民，用之于民”,李敖讽刺慈惠费来自人犯又用于人犯，是羊毛出在羊身上的制度。,
LAZHXJ-054,李敖自传与回忆续集,028.监狱学土城？,028.监狱学土城？.txt,217,217,亡犴不可再,古籍成句,《淮南子》,李敖借《淮南子》成句说明越狱后管理不能只照旧补漏。,
LAZHXJ-055,李敖自传与回忆续集,028.监狱学土城？,028.监狱学土城？.txt,217,217,亡羊补牢,成语,传统成语,李敖写朱光军矫枉过正的管理，只会事后补牢，反使局面更糟。,
LAZHXJ-080,李敖自传与回忆续集,028.监狱学土城？,028.监狱学土城？.txt,287,287,水面上摇呀摇,歌词片段,《绿岛小夜曲》歌词片段，文中引述,李敖写看守所反复播放老唱片，用歌词片段表现狱中广播的刺耳与单调。,校对轮补入。
LAZHXJ-081,李敖自传与回忆续集,028.监狱学土城？,028.监狱学土城？.txt,287,287,姑娘飘呀飘,歌词片段,《绿岛小夜曲》歌词片段，文中引述,李敖接着引用同一歌曲的另一歌词片段，写唱片卡顿后才继续播出的荒诞情境。,校对轮补入。
LAZHXJ-056,李敖自传与回忆续集,028.监狱学土城？,028.监狱学土城？.txt,307,307,徒多道亡,历史典故,汉高帝刘邦押运人犯典故，文中解释为“半道人犯多跑了”,李敖以刘邦押犯逃亡的典故，对照现代押运技术下仍折腾人犯的荒谬。,
LAZHXJ-057,李敖自传与回忆续集,028.监狱学土城？,028.监狱学土城？.txt,347,347,以空间换取时间,历史口号,抗战时期国民党宣传语，文中称,李敖反用国民党抗战口号，转写自己在狭小牢房中的空间困境。,
LAZHXJ-060,李敖自传与回忆续集,032.“洁本”云乎哉？,032.“洁本”云乎哉？.txt,7,7,远路不须愁日暮,诗句/出处待考,出处待考，文中作为诗句式短语引用,李敖转述复刊词中的鼓励语，用来写《文星》复刊不必因路远而忧惧。,
LAZHXJ-061,李敖自传与回忆续集,032.“洁本”云乎哉？,032.“洁本”云乎哉？.txt,7,9,落红原非无情物，化为春泥又护花,误引诗句,龚自珍《己亥杂诗》误引,李敖指出复刊词把龚自珍诗句引错，以此批评所谓洁本的粗疏。,原诗为“落红不是无情物，化作春泥更护花”。
LAZHXJ-062,李敖自传与回忆续集,032.“洁本”云乎哉？,032.“洁本”云乎哉？.txt,7,7,落红不是无情物，化作春泥更护花,诗句,龚自珍《己亥杂诗》,李敖在括注中列出正确原诗，用来对照复刊词的错误引文。,
LAZHXJ-063,李敖自传与回忆续集,033.银纸包个臭皮蛋,033.银纸包个臭皮蛋.txt,13,13,金玉其外,成语片段,传统成语“金玉其外，败絮其中”,李敖借成语前半句批评复刊《文星》即便外表华丽也难掩内容空臭。,
LAZHXJ-065,李敖自传与回忆续集,033.银纸包个臭皮蛋,033.银纸包个臭皮蛋.txt,13,13,行尸走肉,成语,传统成语,李敖说《文星》若失去争取自由的精神，即使复活也只是行尸走肉。,
LAZHXJ-066,李敖自传与回忆续集,034.文星与伪文星,034.文星与伪文星.txt,9,9,不按牌理出牌,俗语/现代成语,现代口语成句,李敖用“不按牌理出牌”概括《文星》标榜的杂志性格，并反讽其前四年其实循规蹈矩。,
LAZHXJ-067,李敖自传与回忆续集,034.文星与伪文星,034.文星与伪文星.txt,9,9,一言而为天下法,古典名句片段,苏轼《潮州韩文公庙碑》成句片段,李敖在比较真假《文星》时，用此句说明前四年的《文星》不能形成思想法度。,
LAZHXJ-068,李敖自传与回忆续集,034.文星与伪文星,034.文星与伪文星.txt,11,11,有多少人是因为读了一本书才开始他的新生命,外国名言,梭罗语，文中引述,李敖在另一篇《文星》论述中再引梭罗，说明真正的《文星》曾改变读者生命。,重复引用，保留本处独立语境。
LAZHXJ-082,李敖自传与回忆续集,034.文星与伪文星,034.文星与伪文星.txt,31,31,我们要与各政党处于同等的地位,现代政治语录,蒋介石语，文中引述,李敖引用蒋介石关于国民党应与各政党同等地位的说法，论证行宪后党不应凌驾国法。,校对轮补入。
LAZHXJ-083,李敖自传与回忆续集,034.文星与伪文星,034.文星与伪文星.txt,31,31,做一个普通的政党,现代政治语录,蒋介石语，文中引述,李敖把蒋介石这句话作为论证材料，反驳国民党继续以党限压过国法。,校对轮补入。
LAZHXJ-084,李敖自传与回忆续集,034.文星与伪文星,034.文星与伪文星.txt,41,41,决不肯文过饰非，庇纵部属,现代政治语录,蒋介石语，文中引述,李敖引用蒋介石不文过饰非、不庇纵部属的表态，反讽党内人员假报告、求庇纵的做法。,校对轮补入。
LAZHXJ-069,李敖自传与回忆续集,036.驳萧孟能的“上诉理由㈠状”,036.驳萧孟能的“上诉理由㈠状”.txt,99,99,用之则行、舍之则藏,儒家名句,《论语·述而》,李敖借《论语》成句反讽萧孟能对同一契约需要时说真、避罪时说假的双重标准。,
LAZHXJ-085,李敖自传与回忆续集,038.为萧孟能入狱在即致施启扬函,038.为萧孟能入狱在即致施启扬函.txt,15,15,种豆得豆,俗语/因果格言,传统俗语,李敖用俗语说明施启扬纵容属下的后果，三年后又回到同样的执法拖延。,校对轮补入。
LAZHXJ-070,李敖自传与回忆续集,039.资料大王小谈,039.资料大王小谈.txt,3,3,贪多务得，细大不捐,古文名句,韩愈《进学解》,李敖以韩愈句子形容自己大规模收藏资料，几乎有取无舍。,
LAZHXJ-071,李敖自传与回忆续集,039.资料大王小谈,039.资料大王小谈.txt,3,3,俱收并蓄，待用无遗者,古文名句,韩愈《进学解》,李敖续引韩愈句子说明自己收藏资料是为了日后随时取用。,
