id,book,chapter,source_file,line_start,line_end,quote_text,category,source_or_origin,summary,notes
LADXHQJ-021,大学后期日记甲集,1958年10月,005.1958年10月.txt,225,225,如果我们没有一点玩忽的天性，我们的生活便要更加不幸。大部分人所以不会自杀，也就是因为他们对人生能够采取一种玩忽的态度。,外国思想格言,Voltaire 语，原文明注,伏尔泰关于玩忽态度与人生可忍受性的格言。,
LADXHQJ-022,大学后期日记甲集,1958年10月,005.1958年10月.txt,275,275,吾不能为五斗米折腰，拳拳事乡里小儿,陶渊明典故,陶渊明不为五斗米折腰典故语,以陶渊明典故写亮节高风与不屈己意。,
LADXHQJ-023,大学后期日记甲集,1958年11月,006.1958年11月.txt,25,25,学如泥水行舟不进则推,修学俗谚,俗谚，原文未详,用泥水行舟比喻学问不进则退。,
LADXHQJ-024,大学后期日记甲集,1958年11月,006.1958年11月.txt,29,31,"母爱儿娇五十岁尚在怀抱，
子承父业三寸地岂肯荒芜。",金圣叹讽联,金圣叹联句，原文明注,金圣叹讽刺乱伦的对联。,
LADXHQJ-025,大学后期日记甲集,1958年11月,006.1958年11月.txt,35,35,好快刀,金圣叹轶语,金圣叹临刑轶语，原文转述,金圣叹临刑轶语，被李敖称为游戏人间之极致。,
LADXHQJ-026,大学后期日记甲集,1958年11月,006.1958年11月.txt,37,41,"密斯小姐多多有，
补考重修样样无。",朋友春联,彦增题春联，原文明注,彦增为宿舍所题的诙谐春联。,
LADXHQJ-027,大学后期日记甲集,1958年11月,006.1958年11月.txt,311,311,话不投机半句多,传统俗语,传统俗语，原文转用,以俗语说明不可与言即不与言。,
LADXHQJ-028,大学后期日记甲集,1958年11月,006.1958年11月.txt,315,315,新官上任三把火,传统俗语,传统俗语，原文转引,以俗语说明履任伊始急于作为的常见做法。,
LADXHQJ-029,大学后期日记甲集,1958年11月,006.1958年11月.txt,527,527,如果你在早年就有经济的安全，而你爱生活像你爱工作一样的热烈，那就要花很大的力气去抗拒种种诱惑。及写作一旦成为你最大的毛病和乐趣时……经济的安全却成为一种极大的帮助使你没有顾虑。,外国写作格言,海明威相关语，原文列于“关于海明威”,关于经济安全、诱惑与写作自由的写作格言。,
LADXHQJ-030,大学后期日记甲集,1958年11月,006.1958年11月.txt,529,529,不食午饭，一下午把它赶出来,外国写作轶语,海明威相关语，原文列于“关于海明威”,关于灵感来时一下午赶出作品的写作轶语。,
LADXHQJ-031,大学后期日记甲集,1958年11月,006.1958年11月.txt,535,535,我始终把写作视为一座冰山，每个冰山的八分之七的体积都隐藏在水底下。你可以从你的作品里剔除你所知道的部分，这样只会增加你作品的分量，你省去的部分就好像冰山在水底下的部分，如果作家在他的小说里省略了他所不了解的东西，那么他的小说就会发生漏洞。,外国写作格言,海明威冰山理论，原文列于“关于海明威”,海明威关于冰山理论与省略法的长段写作格言。,
LADXHQJ-032,大学后期日记甲集,1958年12月,007.1958年12月.txt,13,13,故人隔千里，一宵来梦中。,古典诗句,古典诗句，原文未详,以梦见故人后的怅惘引出古典诗句。,
LADXHQJ-033,大学后期日记甲集,1958年12月,007.1958年12月.txt,45,45,总之，从事呼拉圈运动，如果累到气喘如牛、肌肉酸痛的那种程度，那对任何人身体都是有害的。,现代健康格言,胡振华医师语，原文转引,关于过度运动有害身体的现代健康警语。,
LADXHQJ-034,大学后期日记甲集,1958年12月,007.1958年12月.txt,293,293,瑞典的女孩子对于性教育，似乎是若无其事，她们并没有因实行性教育变为淫乱，或者这是因为她们认为性是和接吻一样自然的事，不过，影响也就在这个地方。,现代社会观察语,观察家语，原文转引,关于瑞典性教育与社会态度的观察。,
LADXHQJ-035,大学后期日记甲集,1958年12月,007.1958年12月.txt,339,339,老去人间毁誉轻,陆游诗句,陆游诗句，原文称“放翁诗言”,以陆游诗句对照 Robert Clive 晚年毁誉。,
