id,book,chapter,source_file,line_start,line_end,quote_text,category,source_or_origin,summary,notes
LAKYEC-025,李敖快意恩仇录,007.委蜕纪,007.委蜕纪.txt,153,153,吾志若不就，他无所愿，但愿先子死耳！,清代文句,王源《刘处士墓表》记刘献廷语,李敖借刘献廷对知己的期许，类比自己与胡适之间未成师徒却有精神知遇的关系。,
LAKYEC-026,李敖快意恩仇录,007.委蜕纪,007.委蜕纪.txt,153,153,吾生平知己，舍子其谁？得子为吾传以传，复何恨哉？,清代文句,王源《刘处士墓表》记刘献廷语,李敖继续引用刘献廷知己之语，说明死后若有真正理解者传其人，便无遗憾。,
LAKYEC-027,李敖快意恩仇录,007.委蜕纪,007.委蜕纪.txt,173,173,别有狂言谢时望,清诗名句,龚自珍诗句,李敖以龚自珍句子定位自己对后一代思想家的“狂言”，把越界之言视为敬礼。,
LAKYEC-028,李敖快意恩仇录,008.星火纪,008.星火纪.txt,37,37,登车揽辔，慨然有澄清天下之志,古典史传名句,《后汉书》写范滂语,李敖用《后汉书》范滂典故，对比真正第一流知识分子与台湾学界组织的落差。,
LAKYEC-029,李敖快意恩仇录,008.星火纪,008.星火纪.txt,37,37,言为世则，行为世范，登车揽辔，有澄清天下之志,古典人物评语,《世说新语》写陈蕃语,李敖引用《世说新语》对陈蕃的评语，强调古代知识分子应有言行与担当。,
LAKYEC-030,李敖快意恩仇录,009.白露纪,009.白露纪.txt,3,3,蒹葭苍苍，白露为霜，所谓伊人，在水一方。,《诗经》名句,《诗经·秦风·蒹葭》,本章以《蒹葭》句开篇，借白露意象和伊人在水一方的距离感引出章节。,
LAKYEC-031,李敖快意恩仇录,009.白露纪,009.白露纪.txt,5,5,文明即梅毒,西方警句,文中标为西方语云 Civilization is syphilization,李敖谈全盘西化和文化移植的不可选择性，用西方警句说明文明传播也伴随副作用。,
LAKYEC-032,李敖快意恩仇录,009.白露纪,009.白露纪.txt,11,11,甜蜜死,英语成语,英文成语 the Sweet Death,李敖写阿提拉式死法时引用英文成语，说明死于情欲高潮的传奇化说法。,
LAKYEC-077,李敖快意恩仇录,009.白露纪,009.白露纪.txt,27,27,只要看一个人的书就好了，不必看他这个人,西方文艺格言,拉斯金（John Ruskin）关于读书与作者的说法,李敖借拉斯金之言强调读作品不必看作者本人，回应香港读者只由文章认识他的客观性。,
LAKYEC-033,李敖快意恩仇录,009.白露纪,009.白露纪.txt,41,41,潘、驴、邓、小、闲,小说俗语,《水浒传》中王婆论讨女人喜欢的五条件,李敖借《水浒传》中王婆的五条件，转而说明自己对女性外貌的五项偏好。,
LAKYEC-034,李敖快意恩仇录,009.白露纪,009.白露纪.txt,41,41,天生丽质难自弃,唐诗名句,白居易《长恨歌》,李敖引用《长恨歌》句子写女性自觉展示美貌，由此转入电影露奶与审美标准的议论。,
LAKYEC-078,李敖快意恩仇录,009.白露纪,009.白露纪.txt,141,141,纸上罗曼史,西方文艺短语,萧伯纳（Bernard Shaw）所谓情书是纸上罗曼史,李敖谈情书时引用萧伯纳短语，说明情书把罗曼史移到纸面而难免情感集中。,
LAKYEC-079,李敖快意恩仇录,009.白露纪,009.白露纪.txt,157,157,云深不知处,唐诗名句,贾岛《寻隐者不遇》,李敖在情书中用贾岛诗句戏称入山学道、云游在外，带出见情人不得的调侃。,
LAKYEC-080,李敖快意恩仇录,010.根株纪,010.根株纪.txt,7,13,"种桑长江边，三年望当采。
枝条始欲茂，忽值山河改。
柯叶自摧折，根株浮沧海。
本不值高原，今日复何悔？",古典诗句,陶渊明《拟古》九首之一,李敖以陶渊明种桑遇山河变色的诗，比喻《文星》风云中努力在乱世里被摧折却无悔。,
LAKYEC-081,李敖快意恩仇录,010.根株纪,010.根株纪.txt,15,15,二君岂不见河边之树乎？仆御折其枝、风浪荡其根，此木岂与天地有仇怨？所居然也。子见崇岱之松柏乎？上枝干于青云、下枝通于三泉，千秋万岁，不逢斧斤之患，岂与天地有骨肉？所居然也。,古书文句,《逸民传》记鬼谷子对苏秦、张仪语,李敖借鬼谷子河边树与崇岱松柏之喻，说明身处险地者遭斧斤之患并非意外。,
LAKYEC-082,李敖快意恩仇录,010.根株纪,010.根株纪.txt,17,23,"种豆南山下，草盛豆苗稀。
晨兴理荒秽，带月荷锄归。
道狭草木长，夕露沾我衣。
衣沾不足惜，但使愿无违。",古典诗句,陶渊明《归园田居》五首其三,李敖引陶渊明种豆诗，借“衣沾不足惜”说明为素愿奋斗可不计名誉与牺牲。,
LAKYEC-083,李敖快意恩仇录,010.根株纪,010.根株纪.txt,27,27,他年轻时不敢做一个急进派，因为怕他年老时变成一个保守派,西方诗意格言,弗洛斯特《预防》（Precaution）诗意,李敖用弗洛斯特诗意批评老辈知识分子从锐气走向稳健，形成前后落差。,
LAKYEC-084,李敖快意恩仇录,011.殷鉴纪,011.殷鉴纪.txt,33,33,义不食周粟,古典成语,伯夷、叔齐不食周粟典故,殷海光以此典故表达不愿接受体制安排，李敖则反向辨析周粟与民脂民膏的关系。,
LAKYEC-085,李敖快意恩仇录,015.三叠纪,015.三叠纪.txt,15,15,这腔热血只要卖与识货的！,小说名句,《水浒传》阮小五、阮小七语,李敖用《水浒传》卖热血给识货者的句子，解释台独分子诬攀他时反倒显示“识货”。,
LAKYEC-086,李敖快意恩仇录,015.三叠纪,015.三叠纪.txt,15,15,人家利用我，是看得起我。,现代江湖格言,杜月笙语,李敖引用杜月笙对“被利用”的看法，将政治牺牲转化为带有江湖哲学的自我解释。,
LAKYEC-087,李敖快意恩仇录,015.三叠纪,015.三叠纪.txt,15,15,水里水里去，火里火里去,小说俗语,《水浒传》阮小七语,李敖借阮小七赴水赴火的口吻，说自己被诬入狱虽有怨但仍能从识货角度原谅。,
LAKYEC-088,李敖快意恩仇录,016.梦遗纪,016.梦遗纪.txt,123,123,不畏浮云遮望眼，自缘身在最高层。,宋诗名句,王安石《登飞来峰》,李敖引用王安石自负之句，映照自己二进宫时斗室读书、以牢为家的精神位置。,
LAKYEC-089,李敖快意恩仇录,017.猪猡纪,017.猪猡纪.txt,19,19,掘楚平王墓，出其尸，鞭之三百，然后已。,史传名句,《史记》记伍子胥鞭尸楚平王,李敖以伍子胥鞭尸典故说明自己持续批蒋的复仇和清算意识。,
LAKYEC-090,李敖快意恩仇录,017.猪猡纪,017.猪猡纪.txt,19,19,当你朝一个国王进攻，你必须杀了他。,西方格言,爱默生（Ralph Waldo Emerson）语,李敖引用爱默生进攻国王必须致命的格言，说明面对暴君要有彻底清算的意识。,
LAKYEC-091,李敖快意恩仇录,017.猪猡纪,017.猪猡纪.txt,59,59,贤者识其大者，不贤者识其小者,古话,文中称“古话”,李敖借古话区分识大体与识小节，用来解释他对中国知识分子和党外人士的期待尺度。,
LAKYEC-092,李敖快意恩仇录,018.闹衙纪,018.闹衙纪.txt,47,47,丑媳妇总要见公婆。,俗话,中文俗话,李敖给施启扬信中用俗话说明台中市政府既已败诉赔钱，逃避不如体面处理。,
LAKYEC-035,李敖快意恩仇录,019.宣淫纪,019.宣淫纪.txt,51,51,窈兮冥兮，其中有精，其精甚真,道家经典名句,《老子》,李敖谈真幻问题时引用《老子》，说明古人论真常从本原本性上立论。,
LAKYEC-036,李敖快意恩仇录,019.宣淫纪,019.宣淫纪.txt,51,51,守而勿失，是谓反其真,道家经典名句,《庄子》,李敖以《庄子》句子补充古人论真的思路，强调返归本真和守持不失。,
LAKYEC-037,李敖快意恩仇录,019.宣淫纪,019.宣淫纪.txt,51,51,因形移易者，谓之化、谓之幻。……知幻化之不异生死也，始可与学幻矣！,道家经典名句,《列子》,李敖引用《列子》解释幻与变化、生死的关系，作为讨论真幻问题的古典入口。,
LAKYEC-038,李敖快意恩仇录,019.宣淫纪,019.宣淫纪.txt,51,51,清歌雅舞，暂同于梦寐；广厦高堂，俄成于幻化。,六朝文句,梁简文帝《七召》,李敖引用梁简文帝文句，说明声色楼台都可在瞬间归于梦幻和变化。,
LAKYEC-039,李敖快意恩仇录,019.宣淫纪,019.宣淫纪.txt,51,51,勿谓虚幻，故说为实，理非妄倒，故名真如。,佛教经典名句,《成唯识论》,李敖引用佛家真如之说，指出佛教对真幻关系的解释比一般古人更深入。,
LAKYEC-040,李敖快意恩仇录,019.宣淫纪,019.宣淫纪.txt,51,51,景不徙,古典哲学命题,《墨子·经下》,李敖借《墨子》影不移动的命题，发展出情爱记忆中若亡而实在的解释。,
LAKYEC-041,李敖快意恩仇录,019.宣淫纪,019.宣淫纪.txt,51,51,景不移,古典哲学命题,《列子·仲尼》,李敖把《列子》“景不移”并入影子不动的传统讨论，用以说明记忆中的存在感。,
LAKYEC-042,李敖快意恩仇录,019.宣淫纪,019.宣淫纪.txt,51,51,飞鸟之景，未尝动也,古典哲学命题,《庄子·天下》,李敖引《庄子》飞鸟之影未动的说法，补充其关于知觉、影像和存在的推论。,
LAKYEC-043,李敖快意恩仇录,019.宣淫纪,019.宣淫纪.txt,53,63,"飞鸟过江来，投影在江水。
鸟逝水长流，此影何尝徙？
风过镜平湖，湖面生轻绉。
湖更镜平时，毕竟难如旧。
为他起一念，十年终不改。
有召即重来，若亡而实在。",现代诗句,胡适就《墨子》等“景不徙”理论所作艳诗三章,李敖整引胡适三章哲理之诗，把影不徙的古典命题转化为情爱记忆中若亡而实在的感受。,
LAKYEC-044,李敖快意恩仇录,019.宣淫纪,019.宣淫纪.txt,65,65,逝者如斯，而未尝往也。,古典文句,苏轼《赤壁赋》,李敖以《赤壁赋》句子说明真正达观者不把逝去视作彻底消失，欢乐往事仍可凌虚而实在。,
LAKYEC-045,李敖快意恩仇录,019.宣淫纪,019.宣淫纪.txt,117,117,所过者化，所存者神,古典成句,中国古书成句，文中未详出处,李敖用此句解释旧情人照片与记忆的双重状态：经过者化为实体，存留者反而带有神妙虚幻。,
LAKYEC-046,李敖快意恩仇录,019.宣淫纪,019.宣淫纪.txt,119,119,心凝形释,古典哲学成句,《列子》,李敖谈灵肉一致时引《列子》境界，说明精神凝定而形体化解的状态。,
LAKYEC-047,李敖快意恩仇录,019.宣淫纪,019.宣淫纪.txt,119,119,赢得青楼薄幸名,唐诗名句,杜牧《遣怀》,李敖借杜牧诗句说明诗人形式上出入青楼，实质仍有因灵生肉、因妓谈情的一面。,
LAKYEC-048,李敖快意恩仇录,019.宣淫纪,019.宣淫纪.txt,119,119,……灵之对肉，并不多于肉之对灵。,西方诗句,勃朗宁诗句的中文译文,李敖引用勃朗宁诗句支持灵肉平等，反驳灵高肉低的道学式观念。,
LAKYEC-051,李敖快意恩仇录,019.宣淫纪,019.宣淫纪.txt,119,119,或现作淫女，引诸好色者。先以欲钩牵，后令入佛智。,佛经名句,《维摩诘所说经》,李敖引用佛经中以欲引导众生入佛智的说法，作为他谈性文字与破除禁忌的理论旁证。,
LAKYEC-052,李敖快意恩仇录,019.宣淫纪,019.宣淫纪.txt,119,119,先以欲钩牵，后令入佛智，斯乃非欲之欲，以欲止欲，如以楔出楔，将声止声。,佛教文句,《宗镜录》,李敖引用《宗镜录》解释以欲止欲的佛门理论，说明可用情欲作为导向宗教智慧的手段。,
LAKYEC-053,李敖快意恩仇录,019.宣淫纪,019.宣淫纪.txt,119,119,五十而知天命,儒家经典名句,《论语》,李敖把孔子知天命之语与《中庸》性命之说并列，转入自己对“性”的重新解释。,
LAKYEC-054,李敖快意恩仇录,019.宣淫纪,019.宣淫纪.txt,119,119,天命之谓性,儒家经典名句,《中庸》,李敖引用《中庸》开篇语，借题发挥为性命之“性”重新赋义。,
LAKYEC-055,李敖快意恩仇录,019.宣淫纪,019.宣淫纪.txt,119,119,夫子之文章可得而闻也，夫子之言性与天道不可得而闻也已,儒家经典名句,《论语》,李敖引《论语》说明孔子文章可闻而性与天道少言，进而突出自己公开谈性的姿态。,
LAKYEC-056,李敖快意恩仇录,019.宣淫纪,019.宣淫纪.txt,125,125,大阴人,古代史书用语,《史记》,李敖以《史记》直书性器相关故事为例，主张古人并不如现代人那样假道学。,
LAKYEC-057,李敖快意恩仇录,019.宣淫纪,019.宣淫纪.txt,125,125,以其髀加妾之身,古代史书用语,《战国策》,李敖举《战国策》直录性姿态相关文字，说明古书在词汇上比现代刊物更坦白。,
LAKYEC-058,李敖快意恩仇录,020.志留纪,020.志留纪.txt,11,11,有亡国，有亡天下。,古典思想名句,顾炎武关于亡国与亡天下的论述,李敖以顾亭林名句区分政权失落和道德失落，说明自己要批评知识分子卖身失节。,
LAKYEC-059,李敖快意恩仇录,020.志留纪,020.志留纪.txt,21,21,圣人行,古典人物评语,王安石赞冯道语,李敖用王安石称冯道有圣人行为的说法，自许自己多次助师友、救冤魂也属此类行为。,
LAKYEC-060,李敖快意恩仇录,020.志留纪,020.志留纪.txt,21,21,孔席不暖，墨突不黔,古典成语,班固论墨子奔走救世的说法,李敖引用班固语说明墨子奔走不息，席未坐暖、烟囱未熏黑便又外出救世。,
LAKYEC-061,李敖快意恩仇录,020.志留纪,020.志留纪.txt,21,21,墨子兼爱，摩顶放踵，利天下为之,儒家经典名句,《孟子》,李敖引用孟子承认墨子兼爱和为天下牺牲，反衬孟子又骂墨子为禽兽的不公。,
LAKYEC-062,李敖快意恩仇录,020.志留纪,020.志留纪.txt,21,21,其君用之，则安富尊荣,儒家经典文句,《孟子》相关语境,李敖以此概括儒家救世者常依附君主而求安富尊荣，对比墨家的赴难精神。,
LAKYEC-063,李敖快意恩仇录,020.志留纪,020.志留纪.txt,21,21,赴火蹈刃，死不旋踵,古典成语,形容墨家赴义不退的古典成句,李敖用此句赞墨家勇于赴难，和儒家高高在上的救世姿态形成对照。,
LAKYEC-064,李敖快意恩仇录,020.志留纪,020.志留纪.txt,21,21,诚于中，形于外,儒家经典成句,《大学》相关成句,李敖谈李鸿章、戴高乐式自大时引用此句，说明内心气魄会自然表现为外在架势。,
LAKYEC-065,李敖快意恩仇录,020.志留纪,020.志留纪.txt,23,23,人生不可不具三副眼泪：第一副眼泪哭国家大局之不可为；第二副眼泪哭文章不遇知己；第三副眼泪哭才子不遇佳人。,明代格言,明末姑苏才子汤卿谋语,李敖引用汤卿谋三副眼泪之说，转入文章知己、才子佳人和自我肯定落差的议论。,
LAKYEC-066,李敖快意恩仇录,020.志留纪,020.志留纪.txt,23,23,卿本佳人，奈何从贼,古典成句,旧小说、戏曲传统中的常用语,李敖借古话感叹某些佳人跟错男人或体制，表达惋惜和讽刺。,
LAKYEC-067,李敖快意恩仇录,020.志留纪,020.志留纪.txt,23,23,但愿得者如吾辈，虽非我有亦可喜,收藏印文,收藏家印文,李敖引用收藏印文表达对艺术品和女人的占有观：若得者懂得欣赏，即使不属自己也可喜。,
LAKYEC-093,李敖快意恩仇录,020.志留纪,020.志留纪.txt,107,107,敢违世俗表天真,赠诗名句,陶运猷赠李敖中堂诗句,李敖引陶运猷赠诗中的一句，概括自己违背世俗、率性表述的“性格巨星”气质。,
LAKYEC-068,李敖快意恩仇录,020.志留纪,020.志留纪.txt,133,133,落红不是无情物，化做春泥更护花,清诗名句,龚自珍《己亥杂诗》,李敖因刘会云赴美而想起龚自珍诗句，借落红护花意象引出自己的感怀。,
LAKYEC-094,李敖快意恩仇录,020.志留纪,020.志留纪.txt,163,163,如果我不是亚历山大，我愿我是狄阿杰尼斯。,西方典故格言,亚历山大大帝见狄阿杰尼斯的典故,李敖引用亚历山大赞狄阿杰尼斯的自负名言，再转入自己“愿是李敖第二”的自我定位。,
LAKYEC-069,李敖快意恩仇录,020.志留纪,020.志留纪.txt,165,165,没有先知在自己乡土上被接受,宗教格言,耶稣相关语录,李敖以耶稣语说明自己在大陆与台湾之间的乡土处境：都属乡土，却都未真正被接纳。,
LAKYEC-070,李敖快意恩仇录,020.志留纪,020.志留纪.txt,165,165,向来萧瑟处,宋词名句,苏轼《定风波》,李敖引用苏轼词中回首风雨处的片语，写自己回望台湾五十年处境时的超然感。,
LAKYEC-071,李敖快意恩仇录,020.志留纪,020.志留纪.txt,165,165,也无风雨也无晴,宋词名句,苏轼《定风波》,李敖引用苏轼词句，把对台湾快意恩仇的回望归入风雨晴阴皆已过去的境界。,
