id,book,chapter,source_file,line_start,line_end,quote_text,category,source_or_origin,summary,notes
LAYJJ-039,李敖演讲集,20000106李敖海洋大学演讲,026.20000106李敖海洋大学演讲.txt,11,11,Et tu Brute？,戏剧文句,莎士比亚《凯撒》,李敖讲凯撒临死语的翻译问题。,首轮保守收入：本书演讲、记者会、政见与政论问答交错；只收句子本体可独立成立的诗文、格言、谚语、文论、歌词和外文名句，党派口号与政治判断不收。
LAYJJ-040,李敖演讲集,20000106李敖海洋大学演讲,026.20000106李敖海洋大学演讲.txt,11,11,你也参加？布鲁塔斯。,翻译文句,梁实秋译莎士比亚,李敖举梁实秋译文作为反例。,首轮保守收入：本书演讲、记者会、政见与政论问答交错；只收句子本体可独立成立的诗文、格言、谚语、文论、歌词和外文名句，党派口号与政治判断不收。
LAYJJ-041,李敖演讲集,20000106李敖海洋大学演讲,026.20000106李敖海洋大学演讲.txt,11,11,还有你！布鲁塔斯。,李敖译句,李敖改译莎士比亚,李敖提出更贴近情境的译句。,首轮保守收入：本书演讲、记者会、政见与政论问答交错；只收句子本体可独立成立的诗文、格言、谚语、文论、歌词和外文名句，党派口号与政治判断不收。
LAYJJ-042,李敖演讲集,20000106李敖海洋大学演讲,026.20000106李敖海洋大学演讲.txt,83,83,能胜人之口，不能服人之心。,古典格言,公孙龙子,李敖回答误会问题时引用。,首轮保守收入：本书演讲、记者会、政见与政论问答交错；只收句子本体可独立成立的诗文、格言、谚语、文论、歌词和外文名句，党派口号与政治判断不收。
LAYJJ-043,李敖演讲集,20000106李敖海洋大学演讲,026.20000106李敖海洋大学演讲.txt,91,91,你可以像你所希望那样快乐那样快乐。,外国格言,林肯语,李敖谈控制负面情绪时引用。,首轮保守收入：本书演讲、记者会、政见与政论问答交错；只收句子本体可独立成立的诗文、格言、谚语、文论、歌词和外文名句，党派口号与政治判断不收。
LAYJJ-044,李敖演讲集,20000107李敖中华大学演讲,027.20000107李敖中华大学演讲.txt,5,5,著作等身,成语典故,古典成语,李敖说明自己著作数量时引用。,首轮保守收入：本书演讲、记者会、政见与政论问答交错；只收句子本体可独立成立的诗文、格言、谚语、文论、歌词和外文名句，党派口号与政治判断不收。
LAYJJ-045,李敖演讲集,20000107李敖中华大学演讲,027.20000107李敖中华大学演讲.txt,17,17,吾爱孟夫子，风流天下闻。红颜弃轩冕，白首卧松云。,唐诗,李白《赠孟浩然》,李敖讲词义变化时引用李白诗。,首轮保守收入：本书演讲、记者会、政见与政论问答交错；只收句子本体可独立成立的诗文、格言、谚语、文论、歌词和外文名句，党派口号与政治判断不收。
LAYJJ-046,李敖演讲集,20000110李敖成功大学演讲,029.20000110李敖成功大学演讲.txt,29,29,悠悠我心忧，苍天曷有极。哲人日已远，典刑在夙昔。,古典诗句,文天祥《正气歌》,李敖讲成功与失败时引用《正气歌》。,首轮保守收入：本书演讲、记者会、政见与政论问答交错；只收句子本体可独立成立的诗文、格言、谚语、文论、歌词和外文名句，党派口号与政治判断不收。 校对轮补入：回扫候选池后确认句子本体属于非政治诗文、格言、俗语、歌诀或语言文字例句。 源文括注提示“忧”应作“悲”，本表按源文主文保留。
LAYJJ-047,李敖演讲集,20000110李敖成功大学演讲,029.20000110李敖成功大学演讲.txt,29,29,求仁得仁,儒家格言,《论语》,李敖谈文天祥取舍时引用孔子语。,首轮保守收入：本书演讲、记者会、政见与政论问答交错；只收句子本体可独立成立的诗文、格言、谚语、文论、歌词和外文名句，党派口号与政治判断不收。 校对轮补入：回扫候选池后确认句子本体属于非政治诗文、格言、俗语、歌诀或语言文字例句。
LAYJJ-048,李敖演讲集,20000110李敖成功大学演讲,029.20000110李敖成功大学演讲.txt,29,29,仁者不忧,儒家格言,《论语》,李敖谈文天祥取舍时引用孔子语。,首轮保守收入：本书演讲、记者会、政见与政论问答交错；只收句子本体可独立成立的诗文、格言、谚语、文论、歌词和外文名句，党派口号与政治判断不收。 校对轮补入：回扫候选池后确认句子本体属于非政治诗文、格言、俗语、歌诀或语言文字例句。
LAYJJ-049,李敖演讲集,20000329李敖少年观护所演讲,037.20000329李敖少年观护所演讲.txt,35,35,自胜者强,道家格言,《老子》,李敖对少年观护所听众谈克服自己时引用。,首轮保守收入：本书演讲、记者会、政见与政论问答交错；只收句子本体可独立成立的诗文、格言、谚语、文论、歌词和外文名句，党派口号与政治判断不收。
LAYJJ-050,李敖演讲集,20000329李敖少年观护所演讲,037.20000329李敖少年观护所演讲.txt,81,81,盗亦有道,成语典故,《庄子》,李敖讲小说里强盗哲学时引用成语。,首轮保守收入：本书演讲、记者会、政见与政论问答交错；只收句子本体可独立成立的诗文、格言、谚语、文论、歌词和外文名句，党派口号与政治判断不收。
LAYJJ-051,李敖演讲集,20000329李敖少年观护所演讲,037.20000329李敖少年观护所演讲.txt,99,99,高惠文景武昭宣，元成哀平孺子新，光武明章和殇安，顺冲质桓灵献,历史歌诀,李敖记汉代帝王歌诀,李敖讲记忆方法时朗读的押韵歌诀。,首轮保守收入：本书演讲、记者会、政见与政论问答交错；只收句子本体可独立成立的诗文、格言、谚语、文论、歌词和外文名句，党派口号与政治判断不收。 校对轮补入：回扫候选池后确认句子本体属于非政治诗文、格言、俗语、歌诀或语言文字例句。
LAYJJ-052,李敖演讲集,20000329李敖少年观护所演讲,037.20000329李敖少年观护所演讲.txt,103,103,我的儿子念书一遍就会了！,古人语录,王安石故事,李敖讲天才与后天努力时引用王安石语。,首轮保守收入：本书演讲、记者会、政见与政论问答交错；只收句子本体可独立成立的诗文、格言、谚语、文论、歌词和外文名句，党派口号与政治判断不收。
LAYJJ-053,李敖演讲集,20000329李敖少年观护所演讲,037.20000329李敖少年观护所演讲.txt,103,103,你家的儿子念一遍就会，谁家的儿子念两遍呢？我的儿子也是神童，每个人都是神童！,古人语录,刘贡父故事,李敖讲天才与后天努力时引用刘贡父答语。,首轮保守收入：本书演讲、记者会、政见与政论问答交错；只收句子本体可独立成立的诗文、格言、谚语、文论、歌词和外文名句，党派口号与政治判断不收。
LAYJJ-054,李敖演讲集,20040427李敖辅仁大学演讲,038.20040427李敖辅仁大学演讲.txt,31,31,历史上从来没有给记者或评论者立铜像的！,外国格言,西贝流士父亲语,李敖劝新闻系学生时引用。,首轮保守收入：本书演讲、记者会、政见与政论问答交错；只收句子本体可独立成立的诗文、格言、谚语、文论、歌词和外文名句，党派口号与政治判断不收。
LAYJJ-055,李敖演讲集,20040427李敖辅仁大学演讲,038.20040427李敖辅仁大学演讲.txt,33,33,公等彔彔，所谓因人成事者也,史传文句,《史记·平原君虞卿列传》,李敖讲毛遂自荐故事时引用。,首轮保守收入：本书演讲、记者会、政见与政论问答交错；只收句子本体可独立成立的诗文、格言、谚语、文论、歌词和外文名句，党派口号与政治判断不收。
LAYJJ-056,李敖演讲集,20040427李敖辅仁大学演讲,038.20040427李敖辅仁大学演讲.txt,67,67,渐行渐远渐无书,李敖戏拟文句,李敖化用古典词句,李敖笑谈读书方法时戏拟成句。,首轮保守收入：本书演讲、记者会、政见与政论问答交错；只收句子本体可独立成立的诗文、格言、谚语、文论、歌词和外文名句，党派口号与政治判断不收。
LAYJJ-057,李敖演讲集,20040427李敖辅仁大学演讲,038.20040427李敖辅仁大学演讲.txt,73,73,道生一，一生二，二生三，三生万物。万物负阴而抱阳，冲气以为和,道家文句,《老子》,李敖讲字义辨析时引用《老子》。,首轮保守收入：本书演讲、记者会、政见与政论问答交错；只收句子本体可独立成立的诗文、格言、谚语、文论、歌词和外文名句，党派口号与政治判断不收。
LAYJJ-058,李敖演讲集,20040427李敖辅仁大学演讲,038.20040427李敖辅仁大学演讲.txt,73,73,秦王方环柱走，卒惶急，不知所为，左右乃曰：王负剑。负剑，遂拔以击荆轲，断其左股。,史传文句,《史记·刺客列传》,李敖说明“负”字古义时引用。,首轮保守收入：本书演讲、记者会、政见与政论问答交错；只收句子本体可独立成立的诗文、格言、谚语、文论、歌词和外文名句，党派口号与政治判断不收。
LAYJJ-059,李敖演讲集,20040427李敖辅仁大学演讲,038.20040427李敖辅仁大学演讲.txt,73,73,伤人乎不问马,儒家文句,《论语》,李敖辨析“不”字时引用。,首轮保守收入：本书演讲、记者会、政见与政论问答交错；只收句子本体可独立成立的诗文、格言、谚语、文论、歌词和外文名句，党派口号与政治判断不收。
LAYJJ-060,李敖演讲集,20040427李敖辅仁大学演讲,038.20040427李敖辅仁大学演讲.txt,75,75,莫须有,宋代俗语,宋史典故,李敖辨析宋人俗语时引用。,首轮保守收入：本书演讲、记者会、政见与政论问答交错；只收句子本体可独立成立的诗文、格言、谚语、文论、歌词和外文名句，党派口号与政治判断不收。
LAYJJ-061,李敖演讲集,20040427李敖辅仁大学演讲,038.20040427李敖辅仁大学演讲.txt,75,75,唧唧復唧唧，木兰当户织，不闻机杼声，惟闻女叹息,古乐府,《木兰词》,李敖说明“唧唧”是叹息声时引用。,首轮保守收入：本书演讲、记者会、政见与政论问答交错；只收句子本体可独立成立的诗文、格言、谚语、文论、歌词和外文名句，党派口号与政治判断不收。
LAYJJ-062,李敖演讲集,20040427李敖辅仁大学演讲,038.20040427李敖辅仁大学演讲.txt,75,75,我闻琵琶已叹息，又闻此语重唧唧,唐诗,白居易《琵琶行》,李敖说明“唧唧”字义时引用。,首轮保守收入：本书演讲、记者会、政见与政论问答交错；只收句子本体可独立成立的诗文、格言、谚语、文论、歌词和外文名句，党派口号与政治判断不收。
LAYJJ-063,李敖演讲集,20040427李敖辅仁大学演讲,038.20040427李敖辅仁大学演讲.txt,81,81,人书俱老,书论文句,孙过庭《书谱》,李敖谈自己与江湖一起老时引用。,首轮保守收入：本书演讲、记者会、政见与政论问答交错；只收句子本体可独立成立的诗文、格言、谚语、文论、歌词和外文名句，党派口号与政治判断不收。
LAYJJ-064,李敖演讲集,20050922李敖北大演讲,041.20050922李敖北大演讲.txt,113,113,俏也不争春，只把春来报，待到山花烂漫时，她在丛中笑,词句,毛泽东《卜算子·咏梅》,李敖讲旁观者与参与者境界时引用词句。,首轮保守收入：本书演讲、记者会、政见与政论问答交错；只收句子本体可独立成立的诗文、格言、谚语、文论、歌词和外文名句，党派口号与政治判断不收。
LAYJJ-065,李敖演讲集,20050922李敖北大演讲,041.20050922李敖北大演讲.txt,113,113,有我之境，有无我之境,词论文句,王国维《人间词话》,李敖讲境界问题时引用。,首轮保守收入：本书演讲、记者会、政见与政论问答交错；只收句子本体可独立成立的诗文、格言、谚语、文论、歌词和外文名句，党派口号与政治判断不收。
LAYJJ-066,李敖演讲集,20050922李敖北大演讲,041.20050922李敖北大演讲.txt,191,191,今夜扁舟来诀汝,宋诗,王安石悼女诗,李敖讲怀乡与别离时引用王安石诗。,首轮保守收入：本书演讲、记者会、政见与政论问答交错；只收句子本体可独立成立的诗文、格言、谚语、文论、歌词和外文名句，党派口号与政治判断不收。
LAYJJ-067,李敖演讲集,20050922李敖北大演讲,041.20050922李敖北大演讲.txt,191,191,死生从此各东西,宋诗,王安石悼女诗,李敖讲怀乡与别离时引用王安石诗。,首轮保守收入：本书演讲、记者会、政见与政论问答交错；只收句子本体可独立成立的诗文、格言、谚语、文论、歌词和外文名句，党派口号与政治判断不收。
LAYJJ-068,李敖演讲集,20050922李敖北大演讲,041.20050922李敖北大演讲.txt,191,191,床前明月光，疑时地上霜。举头望明月，低头思故乡,唐诗,李白《静夜思》,李敖讲怀乡主题时引用。,首轮保守收入：本书演讲、记者会、政见与政论问答交错；只收句子本体可独立成立的诗文、格言、谚语、文论、歌词和外文名句，党派口号与政治判断不收。 源文作“疑时地上霜”。
LAYJJ-069,李敖演讲集,20050923李敖清华演讲,042.20050923李敖清华演讲.txt,35,35,室中更无人，唯有乳下孙。有孙母未去，出入无完裙,唐诗,杜甫《石壕吏》,李敖在清华演讲中再次引用《石壕吏》。,首轮保守收入：本书演讲、记者会、政见与政论问答交错；只收句子本体可独立成立的诗文、格言、谚语、文论、歌词和外文名句，党派口号与政治判断不收。
LAYJJ-070,李敖演讲集,20050923李敖清华演讲,042.20050923李敖清华演讲.txt,127,127,北大老，师大穷，只有清华可通融。,校园谚语,北京校园谚语,李敖回答清华学生时引用旧日谚语。,首轮保守收入：本书演讲、记者会、政见与政论问答交错；只收句子本体可独立成立的诗文、格言、谚语、文论、歌词和外文名句，党派口号与政治判断不收。
LAYJJ-071,李敖演讲集,20050923李敖清华演讲,042.20050923李敖清华演讲.txt,139,139,鸣鼓而攻之,儒家文句,《论语》,李敖谈张扬风格时引用孔子典故。,首轮保守收入：本书演讲、记者会、政见与政论问答交错；只收句子本体可独立成立的诗文、格言、谚语、文论、歌词和外文名句，党派口号与政治判断不收。
LAYJJ-072,李敖演讲集,20050926李敖复旦演讲,043.20050926李敖复旦演讲.txt,39,39,待月西厢下，迎风户半开。隔墙花影动，疑是玉人来。,元曲文句,《西厢记》,李敖讲中文意境时引用《西厢记》。,首轮保守收入：本书演讲、记者会、政见与政论问答交错；只收句子本体可独立成立的诗文、格言、谚语、文论、歌词和外文名句，党派口号与政治判断不收。
