id,book,chapter,source_file,line_start,line_end,quote_text,category,source_or_origin,summary,notes
LASHJQ-081,李敖书笺集,爱因斯坦的两段话,040.爱因斯坦的两段话.txt,13,13,My passionate interest in social justice and social responsibility has always stood in curious contract to a marked lack of desire for direct association with men and women.,格言,爱因斯坦语,写社会责任兴趣与个人交往欲望之间的反差。,按底本保留 contract。
LASHJQ-082,李敖书笺集,爱因斯坦的两段话,040.爱因斯坦的两段话.txt,13,13,I am a horse for single harness，not cut out for tandem or team work.,格言,爱因斯坦语,以单挽马比喻自己的独行性格。,
LASHJQ-083,李敖书笺集,爱因斯坦的两段话,040.爱因斯坦的两段话.txt,13,13,I have never belonged wholeheartedly to country or state，to my circle of friends，or even to my own family.,格言,爱因斯坦语,写自己从未完全归属于任何群体。,
LASHJQ-084,李敖书笺集,爱因斯坦的两段话,040.爱因斯坦的两段话.txt,13,13,These ties have always been accompanied by a vague aloofness，and the wish to withdraw into myself increases with the years.,格言,爱因斯坦语,写疏离感与退回自我的愿望。,
LASHJQ-085,李敖书笺集,爱因斯坦的两段话,040.爱因斯坦的两段话.txt,15,15,"Such isolation is sometimes bitter, but I do not regret being cut off from the understanding and sympathy of other men.",格言,爱因斯坦语,写孤立虽苦但并不后悔。,
LASHJQ-086,李敖书笺集,爱因斯坦的两段话,040.爱因斯坦的两段话.txt,15,15,"I lose something by it, to be sure，but I am compensated for it in being rendered independent of the customs, opinions, and prejudices of others, and am not tempted to rest my peace of mind upon such shifting foundation.",格言,爱因斯坦语,写以独立于习俗、意见和偏见作为补偿。,
LASHJQ-087,李敖书笺集,彼以熊来，吾以熊往,041.彼以熊来，吾以熊往.txt,5,5,She can not get along with herself,妙语,英语妙语,说一个人连自己都相处不好。,
LASHJQ-088,李敖书笺集,彼以熊来，吾以熊往,041.彼以熊来，吾以熊往.txt,5,5,她跟自己都不能相处,妙语,英语妙语译文,英语妙语的中文翻译。,
LASHJQ-089,李敖书笺集,彼以熊来，吾以熊往,041.彼以熊来，吾以熊往.txt,9,9,自囚的艺术,格言,李敖概括,把闭门不出写成一种自囚艺术。,
LASHJQ-090,李敖书笺集,彼以熊来，吾以熊往,041.彼以熊来，吾以熊往.txt,19,19,爱钱如命,成语,成语,形容极其爱钱。,
LASHJQ-091,李敖书笺集,彼以熊来，吾以熊往,041.彼以熊来，吾以熊往.txt,19,19,爱钱过命,格言,李敖改写,由“爱钱如命”加重而来。,
LASHJQ-092,李敖书笺集,彼以熊来，吾以熊往,041.彼以熊来，吾以熊往.txt,19,19,天花乱坠,成语,成语,形容说得极其动听而浮夸。,
LASHJQ-093,李敖书笺集,彼以熊来，吾以熊往,041.彼以熊来，吾以熊往.txt,19,19,美中不足,成语,成语,好处之中仍有缺憾。,
LASHJQ-096,李敖书笺集,彼以熊来，吾以熊往,041.彼以熊来，吾以熊往.txt,27,27,李敖是最可靠的朋友，也是最难缠的敌人。,格言,李敖转述,以对照句写朋友与敌人的双重形象。,
LASHJQ-097,李敖书笺集,神龙见尾不见首,042.神龙见尾不见首.txt,5,5,高深莫测,成语,成语,形容深奥难以揣测。,
LASHJQ-098,李敖书笺集,神龙见尾不见首,042.神龙见尾不见首.txt,5,5,见怪不怪,成语,成语,遇到怪事也不惊讶。,
LASHJQ-099,李敖书笺集,神龙见尾不见首,042.神龙见尾不见首.txt,5,5,闭关都好吗？万一不想自闭，就赶紧出来吧，我们不会笑你的。,妙语,友人语,以幽默口吻劝闭关者出来。,
LASHJQ-100,李敖书笺集,神龙见尾不见首,042.神龙见尾不见首.txt,9,15,"因为我的闪电从来不怎么厉害，
你以为我的雷声也不大，
可是这回你想错了，
我打起雷来要你怕怕。",诗文,海涅诗意化用,借闪电雷声写将要发作的力量。,
LASHJQ-101,李敖书笺集,神龙见尾不见首,042.神龙见尾不见首.txt,17,17,大丈夫说不出来，就不出来,妙语,李敖化用,化用“大丈夫说不出来”作自嘲。,
LASHJQ-102,李敖书笺集,神龙见尾不见首,042.神龙见尾不见首.txt,17,17,朋友的“失败”才是我的成功，妙哉妙哉！,妙语,李敖语,以反讽口吻写朋友劝告的效果。,
LASHJQ-103,李敖书笺集,神龙见尾不见首,042.神龙见尾不见首.txt,21,21,灵感顿来,成语,成语化表达,灵感忽然来到。,
LASHJQ-104,李敖书笺集,神龙见尾不见首,042.神龙见尾不见首.txt,25,25,神龙见尾不见首,格言,李敖反用成语,反用“神龙见首不见尾”。,
LASHJQ-105,李敖书笺集,神龙见尾不见首,042.神龙见尾不见首.txt,25,25,真正的神龙，都是把头藏起来的，藏头露尾，于人足矣！,格言,李敖语,用神龙藏头露尾写隐退姿态。,
LASHJQ-106,李敖书笺集,神龙见尾不见首,042.神龙见尾不见首.txt,25,25,真的神龙，再藏头也不是鸵鸟啊！,妙语,李敖语,以神龙与鸵鸟对照作戏谑。,
LASHJQ-107,李敖书笺集,李氏理想，张氏实行,043.李氏理想，张氏实行.txt,1,1,李氏理想，张氏实行,格言,李敖概括,以短语概括理想与实行的配合。,
LASHJQ-108,李敖书笺集,李氏理想，张氏实行,043.李氏理想，张氏实行.txt,9,9,一沐三握发、一饭三吐哺,典故,周公典故,写周公礼贤下士、求贤若渴。,
LASHJQ-109,李敖书笺集,李氏理想，张氏实行,043.李氏理想，张氏实行.txt,9,9,孔子久不梦周公,典故,孔子典故,以孔子不梦周公为典。,
LASHJQ-110,李敖书笺集,李氏理想，张氏实行,043.李氏理想，张氏实行.txt,9,9,一饭三离席,格言,李敖化用,化用周公典故写用饭时屡次离席。,
LASHJQ-119,李敖书笺集,李氏理想，张氏实行,043.李氏理想，张氏实行.txt,43,43,少怀大志,格言,文言语汇,少年时怀有大志。,
LASHJQ-120,李敖书笺集,李氏理想，张氏实行,043.李氏理想，张氏实行.txt,43,43,创业维艰,成语,成语,开创事业十分艰难。,
LASHJQ-121,李敖书笺集,李氏理想，张氏实行,043.李氏理想，张氏实行.txt,43,43,胼手胝足,成语,成语,形容长期辛劳。,
LASHJQ-122,李敖书笺集,李氏理想，张氏实行,043.李氏理想，张氏实行.txt,43,43,沿门托钵僧,典故,佛教语汇,以托钵僧比喻到处奔走求助。,
LASHJQ-123,李敖书笺集,李氏理想，张氏实行,043.李氏理想，张氏实行.txt,43,43,大家全凭一股冲劲，想为这个沉闷的时代开辟一个可以提供新鲜空气的窗户。,格言,张俊宏语,写凭冲劲为沉闷时代打开新鲜空气的窗口。,
