file	line	context
002.文化论战丹火录.txt	139	2月25日，《政治评论》第7卷第12期里，登出了周若木的《论中西文化问题》，用一万多字的篇幅来骂“胡适的鹦鹉”——李敖，文章中说：
002.文化论战丹火录.txt	141	自从胡适发表《科学发展所需要的社会改革》一篇英文演讲后，引起了立法院的质询和文化届的批评，眼看这位“魔鬼的辩护师”快被人“驳倒、推翻”了，忽然出来一个西化派自以为有历史头脑的胡适信徒为之助阵。他先发表《播种者胡适》一文，意欲“肯定胡适在中国现代史上的真价值和真贡献”。可是经两位老学人叶青和郑学稼先生的鉴定，这番话都是不合史实的瞎说乱捧。
002.文化论战丹火录.txt	143	是的，胡适是“全盘西化”的领袖，虽然他认为“这个名词的确不免有点语病”，但是胡先生说：“我赞成全盘西化，愿意只是因为这个口号最接近于我十几年来充分世界化的主张。”（《胡适文存》第4集《充分世界化与全盘西化》）或许由于他“旧学邃密”，老成持重，不愿完全公开否定自己，又怕“全盘西化”行不通，便提出“充分世界化”一词来代替“全盘西化”。其实是换汤不换药，仅有“硬性...
002.文化论战丹火录.txt	145	“全盘西化”本是陈序经在民国23年出版的《中国文化出路问题》书中所提出的一个口号。由于它的领导人胡先生不大同意这个名词，改用“充分世界化”，现在西化派又人云亦云的美其名曰“现代化”。而《播种者胡适》和《给谈中西文化的人看看病》那位作者，抱怨胡适“不在推行‘全盘西化’上认真”，又不敢跟着陈序经公开喊“全盘西化”的口号，便用加强语气叫嚷“一心一意现代化”（who...
002.文化论战丹火录.txt	147	这似乎除了那位作者所捧的胡适和他的祖师陈序经两个西化派外，讨论中西文化的学者大都给他指名骂完了。这还不算，明枪之外，复有“暗箭”，他说“根据我上面的指控，可见在每一派中，都有着悠久的传统、深厚的历史，都有先知、大法师，有些声势浩大的，甚至还有集团、有靠外国津贴的书院、有报纸杂志、有理论家（文警）、宣传家（传声筒）、实行家（打手），以及数不清的徒弟与喽啰。”把...
002.文化论战丹火录.txt	157	西化派的领袖胡先生则不赞成文化可以选择的。他在《试评所谓中国本位的文化建设》一文中说：“在这个优胜劣败的文化变动的历程中，没有一种完全可靠的标准可以指导文化的各方面的选择去取。”而那个陈序经阴魂不散的胡适信徒，更是变本加厉，发扬光大。他的态度是对于西洋文化只有全盘接受，毫无选择之余地。于是那个“胡适通”便“不客气的说，他们对西洋文化，统统打着一个‘买椟还珠’...
002.文化论战丹火录.txt	161	于是，这篇文章的作者完工大吉，愉快的宣布：“胡适也罢，胡适信徒也罢，都错误了。”
002.文化论战丹火录.txt	167	近来看到几篇讨论中西文化问题的文章，其中一篇便是李敖先生的《给谈中西文化的人看看病》，看过之后非常失望，因为它仍不过胡适之、陈序经“全盘西化论”的翻版而已，说得切实点，不过陈序经的旧调重弹而已。尤其他们一个把胡适视为折衷派（陈序经：《全盘西化的辩护》），一个认为胡适不够认真（李敖：《播种者胡适》），那一见解上，使人觉得此二人真是穿着一条裤子。陈的主张提出于1...
002.文化论战丹火录.txt	177	这种拿人家的苍蝇当螃蟹吃的叫化子，真是还未见到人家的财宝，只望到人家院子里的树就止不住下跪了。不过，这算得好汉吗？实在仍不过被人家牵着鼻子而已。在全盘西化的舞台上，我不愿多提李敖先生，因为他仍不过一个小龙套而已，连个三花脸的资格还不够。他的嗓门虽大，只不过替胡适、陈序经喝道而已。
002.文化论战丹火录.txt	185	3月1日，《文星》第53期出版了，这是“追思胡适之先生专号”，里面有胡秋原7万多字的又臭又长的文章——《由精神独立到新文化之创造》，我们试看他怎样在语无伦次：
002.文化论战丹火录.txt	187	现在我看见的，是两位广义西化派，一位中年，一位青年的文字。将其中“精义”，用他们自己的，最像一个主张的话加以节约，不外两句。一则曰：“科学只有全盘接受，民主则大有讨论余地。”二则曰：“文化是整体，只要好的不要坏的，这种好梦做不成的；少丢人，要钟表，就得忍受梅毒……西化……亦步亦趋，惟妙惟肖的学。”（如有断章取义之处，尚请指正。）前者可称“半全盘西化”，后者可...
002.文化论战丹火录.txt	195	他说他在看过我的《播种者胡适》之后，再看这篇《给谈中西文化的人看看病》：
002.文化论战丹火录.txt	197	但看了“看看病”之后，我的感想不同。前者歌颂一人，此则谩骂一世。他以几种姿态出现。其一、说别人都是“蒙古医生”（按即萨满巫师之意），他当然是阿利安医生。其二、他“控诉”，此乃左拉为德列佛斯所用题目。其三、他判定四十几人都是“罪人”，此乃检察官或维新斯基口气。然即使检察官，在罪人之罪证确立以前，也还只能称为“罪嫌”。其四、他一口气的指定“罪人”，并写下“病菌”...
002.文化论战丹火录.txt	207	李敖说他懂得“文化移植的本质”（本质二字在此是不词的）。这“本质”是什么呢？他抄了一句洋语：“文化即梅毒”。“我们一方面想要人家的胡瓜、洋葱、番茄、钟表、预备军官制度，另一方面就得忍受梅毒、车祸、太保、大腿舞。”不可因噎废食。文化是“整体，要就得全要，不要也得全要。优点缺点要一块儿占有，想择肥而噬”即是“妄自尊大的厚颜”云。
002.文化论战丹火录.txt	209	按“文化即梅毒”之说原是世纪末巴黎某种社会中戏谑之语，盖借两字发音近似而来。由法文传到英美（德国无此语），五四前后由日本人丘浅次郎的译文传到中国。而李敖将鸡毛当令箭笑话作圣经。他的意思无他，对于西洋文化只有全盘接受而化（被动）之，不得选择，也不必选择。我能谅解这青年之“炙人”的热心，并作最善意的解释。他不过是说，西洋文化虽有缺点，但只要有科学、民主、机器，则...
002.文化论战丹火录.txt	213	如今我们已非殖民地，然李敖之说，只是殖民地心理或变质心理之遗传。我说殖民地心理也许李敖不服，但他自称其天堂是“苏茜黄世界”。不知道“世界”之表演是艺术，而这世界之本身是“悲惨世界”。试问李敖，你在这世界愿做哪一脚呢？今日台湾的“一个青年之梦”竟是“苏茜黄世界”吗？我能愤慨？能骂什么话吗？不，我无可说了。而李敖竟自以为“爱国必以其道”，这便是“干脆的向那些现代...
002.文化论战丹火录.txt	223	《何典》者，是一本骂经，与《嫖经》并为明末两大怪书。自吴稚老提倡，即有人标点出来，并有名流题词作画（似有刘复、鲁迅、林语堂等），上面有几十种鬼，李敖之文可能是看见这部书而得灵感。然《何典》是什么呢？传统！一种愤世嫉俗的传统。老先生吴稚晖、青年李敖都主张全盘西化，而走到《何典》文体。不说西洋学术问题讨论中不会有此类文字，即使最低级“新闻主义”中也不能有此种文字...
002.文化论战丹火录.txt	275	由沙俄前述西化派和亲斯拉夫派的例子，说明今日“自由中国”知识分子中，从虚无主义和反民族主义两点而言，简直是沙俄的西化派。笔者已说过，我们的西化派对西方文化的了解，多是浅薄。但是，他们对外来文化的恭维，却超过沙俄的西化派。这由于“自由中国”还处于困难的情境，使他们自觉地在绝望中投靠外力，恭维他们不大了解的外来文化；这只是他们掩遮脸孔的面纱。正为这一原因，他们还...
002.文化论战丹火录.txt	285	民国21年，陈序经写《中国文化的出路》一书，把胡林翼、曾国藩、李鸿章、郭嵩焘、张之洞、胡礼垣、陈独秀、胡适等人对于中西文化的见解论述以后说：“主张全盘西化的人，还是不易找得。”到那时止，如果说有之，那就是陈序经自己了。诚然，他是明白主张全盘西化的人。他的《中国文化的出路》一书，即为主张全盘西化的著作。依它，中国文化的出路是全盘西化。到24年，他又写了三篇文章...
002.文化论战丹火录.txt	301	全盘西化论是盲从附和论，唯以模仿为事，而不创造和前进的。所以主张它的人说：“侈谈‘创造’是大言不惭”，实为一种“浮夸的调儿”。又说：“这些新文化的创造论者实在是一群夸大狂的病人。他们的好高骛远实在是贻误青年的恶疮。”所以全盘西化论是抄袭主义，因而是保守主义。主张它的人是一些妄自菲薄，而没有一点志气的人。他们不知道文化来自创造。而创造也非难事，所谓“有志竟成”...
002.文化论战丹火录.txt	317	《为<播种者胡适>翻旧账》“盼望”我“专注”国父遗教，“努力去做书斋中的学者”。但是我也同它的作者一样要谈某些范围以外的问题。作者发表《给谈中西文化的人看看病》，主张全盘西化论之旧说。现在已有很多人如胡秋原、徐道邻、周若木和莫辛等先生批评此旧说了，我也写了一篇《全盘西化论之分析》。没有依照作者底“盼望”，殊感遗憾！《给谈中西文化的人看看病》是很勇敢的，但要把...
002.文化论战丹火录.txt	323	三、李敖与叶青 李敖先生说：“盼望叶先生去注他的国父遗教，努力去做书斋中的学者。”（《为<播种者胡适>翻旧账》）可是叶先生偏不听话，还“要谈某些范围以外的问题，写了一篇《全盘西化论之分析》”，接着很谦虚地说：“我对作者（指李敖：读者注），则什么盼望也没有，如果一定要有一个，那就是回到大学历史学系去再读几年。”（《再论谁是新文化的播种者》）
002.文化论战丹火录.txt	325	读者以为如属有此必要的话，在大学历史学系尚未实行“全盘西化”之前，于专书选读方面，应该加上“骂经”——《何典》和追踪的“后设历史学”，给这位文化医生，“直接的学、亦步亦趋的学、惟妙惟肖的学”，更进一步的学。
002.文化论战丹火录.txt	327	我想假使有一天咱们的国家变成“中华全盘西化共和国”的时候，那么《播种者胡适》的作者对现代化的贡献，才是“石破天惊的，不可磨灭的”。要不然，则谩骂也属枉然，追踪势必落空。
002.文化论战丹火录.txt	335	在五四运动时代，胡适先生还只是一员猛将；到独立评论时代，不成问题是西化运动的主帅。因为做了统帅，口气反而缓和，譬如西化则改称现代化，国语拼音不再提及以避免不必要的争论。实际上胡适先生自始至终是全心全意地西化运动者。在下文将特别说明“西化”这一名词更比“现代化”来得肯定而恰当，站在中国人的立场，既然是西潮东来，就不妨称为“西化”。何况事实上是在全盘西化，筑一万...
002.文化论战丹火录.txt	355	①贯穿全文，他多以情绪作联系。而且，在每一个论争的问题前后，插进了许多不相干的陈述词，讲了一大堆毫无健全论据的断说（assertions without sound arguments）。例证太多，不胜枚举。
002.文化论战丹火录.txt	359	③对于许多人在知识上一致共用的术语，要来一个翻案式的注解，以显示他是用过一番特别与众不同的功夫。再者，喜欢搬弄名词，以维护自己。例如，对于“Ego-centric predicament”“egoism”“solipsism”等名词的误注。他毫无语意学及语用学（pragmatics）的常识和训练。我们必须记住：讨论问题与做“蛀虫”是截然不同的两件事。
002.文化论战丹火录.txt	361	④为自圆自己的主张是合理的，就不得不诉诸几个大名词“逻辑”、“理性”等等。这是近十几年若干玄学式的“文化权威”的通病。例证：“陈序经竟不发这个问题。他看一些书，并很看了一点人类学书，而且作了一些比较观察。但是他读的书不平衡，头脑不逻辑。”
002.文化论战丹火录.txt	363	⑤他批评新知识的第一线，以显示他在这方面是“先知”，其动机与目的，不外在吸引无知者及“浅尝即止病”者（引用李敖词语）对他的敬畏。
002.文化论战丹火录.txt	377	是的。孙先生对于科学和工业，亦复如此。他说：“外国的长处是科学”和工业技术。此等“欧美的物质文明，我们可以完全仿效”，而且“我们学外国，是要迎头赶上去，不要向后跟着他。譬如学科学，迎头赶上去，便可减少两百多年的光阴”。那样，“必可学得比较外国还要好，所谓后来者居上。”这不就超越外国——欧美亦即西方而前进了吗？这不就创造新文化了吗？
002.文化论战丹火录.txt	397	在这同一天，所谓民营的“自由中国第一大报”《联合报》，在社论《对最近文化问题论争的看法》里，除了肯定这次论战的“初步影响性”，认为“一般知识群对于这次论争寄予相当的兴趣与期待”以外，并且表示这个大报“对于这次论战的重视与鼓励”，它的鼓励是很不通的，也正是我在《给谈中西文化的人看看病》中所痛斥的论调：
002.文化论战丹火录.txt	407	为了讨论“中西文化问题”，自由中国学术界最近掀起了一阵稀有的、热烈的论战。这一论战由胡适博士的一篇演说引起，直接间接卷入战团者有胡秋原、郑学稼、徐复观、徐道邻、居浩然、任卓宣、曹德宣、李敖、黄富三、许登源、洪成完、张化民、程石泉等几位先生。这里面有在自由中国学术界颇具地位的知名之士，也有正在读书的青年学生。这是一种非常可喜的现象。中华民国自成立以来，连年战乱...
002.文化论战丹火录.txt	411	最近有一个新名词，叫做“文化太保”，是由于某极少数知识青年的行为影响而产生的。“太保”二字，我们厌闻已久，一旦把它和知识青年联在一起，冠以“文化”字样，更使人视之痛心。可是，这个新名词在中年知识分子之间流传极速，而且为其中绝大部分人所承认。这是值得正视的事。前面说过，台湾近几年来的社会风气不好，有些青年不务正业，横行于市井之间，不承认礼貌及秩序，一言不合，拔...
002.文化论战丹火录.txt	413	这大概是“文化太保”一词的最早出处了。
002.文化论战丹火录.txt	421	由于这件小事，使我们想起“中西文化的论战”的问题。数月来，一位“狂热的西（美）化派”青年，用尽了尖酸刻毒的字眼，骂尽了近三百年来四十余名学者名家；一言不合，持“如刀之笔”以横冲直撞，结果是狠话说了一大堆，造成一股子暴戾之气，却不在论战主题上用功夫。于是，“文化太保”这个名词流传于中年以上的知识分子之间，也出现在杂志上了。
002.文化论战丹火录.txt	429	最近台湾文坛上为着东方精神文明与西方科学文明问题，大兴论战之师，战况热烈，得未曾有，而战术（文章）亦五花八门，蔚为奇观。我对于论战双方的见解和主张，自惭学殖荒落，不敢赞词，但对各位战士的文章，不论长的短的皆细思拜读过，试以诵习古文观止的心情，谈谈这些“今文观止”中几种特殊的格调罢。
002.文化论战丹火录.txt	431	我看了首先出阵的战士李敖先生所写《播种者胡适》，以及《给谈中西文化的人看看病》这两篇大作之后，曾对当时在香港旅游的台大教授余又荪兄说，这“李敖”一定是殷海光仁兄的化名，理由是那文章的命意遣词，具有浓厚的俏皮而又犀利的气质，咄咄逼人，似非殷兄莫属（吾友刘百闵兄亦有同感）。继而又荪回到台北即函告我以李敖并非殷海光，乃是一位如假包换的青年学人，使我为之哑然失笑。我...
002.文化论战丹火录.txt	433	老友徐复观与郑学稼的性格都不平凡，原属伯仲之间，但表现在文字上的风度却迥然有别。徐文的火气甚大，有如跟朋友聊天，一语不合，马上就面红耳赤地吵闹起来，甚至破口大骂，在所不惜的样儿，窃以为过矣！郑文常常带点文艺性，不像他平日对人谈话时的直质朴素，偶尔有骂人的地方，亦骂得相当艺术。例如他赐李敖以“文化界的维辛斯基”这一绰号，就比吴稚晖先生当年谥张东荪等为“玄学鬼”...
002.文化论战丹火录.txt	435	李敖在“看病”的大作中，说“徐复观已飞奔道统的宝座，赶过熊十力，推开钱宾四，哄走牟宗三”；又说：“徐复观不驾崩，他们的好戏还有得瞧呢！”我认为这亦是一种隽永的幽默语意。然胡公秋原指其为存心诅咒别人去死，我却不是这种看法，即“东海”徐公（复观执教东海大学，故云）亦未必有此想像吧？
002.文化论战丹火录.txt	443	中西文化论战转入强词谩骂的逆流，东海大学教授徐道邻无意中遭受一次“池鱼之殃”。
002.文化论战丹火录.txt	461	我十分服膺西方“开放的社会”（open society）和“开明的胸襟（broad-mindedness）的主张：场地公开，有货色尽可以摆出来（尽管如此，文明社会对于贩卖毒品，还是加以禁止的），何必气势汹汹的大吵大闹。我们现在的社会里，究竟有谁在阻挡我们卖（或买）西方的“膏药”呀？假使说中国的西化运动不够迅速、不够普及，李先生为什么一味责备固有文化在绊脚，而...
002.文化论战丹火录.txt	479	类似的环境，容易产生类似的思想和运动。我们如果异里求同，不故意的感情的拉长彼此见解的距离，误会歪曲对方的主张，大家的意见会逐渐接近。据我看，毛子水、胡秋原、居浩然、徐复观、李敖诸先生悼念胡适之先生的文章，命意大体相同，一是说他伟大很有贡献，二是惋惜他一部分理想没有实现。居浩然先生在师大短期教过国文，我曾直接听他发表过教国文的种种高见，觉得和徐复观先生所说的，...
002.文化论战丹火录.txt	487	……作者觉得与其《文星》的作者讨论乱烘烘的“文化”问题，不如致力于胡适先生留下来的尚未被我们社会解决的问题，予以研究。对于“西化派”的人不仅是一项“志承”工作，而且实际。如果照目前那种讨论方式、内容，岂不如徐复观先生所说：“过分廉价”了一点？如果我们来讨论中国社会迄今的不富、贫穷和愚昧，至少我们可以发现：这个问题与李敖先生致力于一等强国的要求相符。
002.文化论战丹火录.txt	495	他的所谓七法是：
002.文化论战丹火录.txt	497	遁甲法——不仅对八破八立逃避，对于自己说过的自信即传统，文化不能选择等谬论，亦不再贡献。土耳其的事也忘记了……
002.文化论战丹火录.txt	505	偷鸡法——以日本在汉朝就是藩属，以通行本《老子》就是“原装”《老子》……
002.文化论战丹火录.txt	515	除了这些比较“清洁”的词句外，胡秋原又写了专节论《乙号之种种危险倾向及其由来》，我把他这些冗赘的话节略于下：
002.文化论战丹火录.txt	517	我所谓稻草以及豆渣后面的东西，指两方面而言，一是由乙号文字所表现的精神状态，这种精神状态，由他自动提供而代表标本化——正确的说，典型化、拟人化。二是这种精神状态，有其由来，受到鼓励，才大胆表现出来。就此而言，不一定能责备他。
002.文化论战丹火录.txt	533	前者指一般传统西化其始皆出于救国之心。后者特指乙号。而乙号，其始动机，我仍愿说“纯正”。但堕入门户后的现在，就未必可说了。这绝不“矛盾”。关键在“门户”。“未必可说是”原来做“颇不”。何以说乙号动机颇不纯正呢？我又要提到，前文之中有一处重复。在前文第八节，我引了乙号说断送中国教育，“关键不在胡适”，而在胡适找不到认识他的远景的人。我说：“不知其意安在。”后面...
002.文化论战丹火录.txt	537	第三、酒吧文化。乙号虽自称了解西洋文化，了解西洋名词，“名词”已说过了，而他了解的“西洋文化”除了“洋葱、钟表、席梦思、预备军官制度”外，便是“梅毒、狐臭、酒吧、车祸、离婚、太保、不知害臊的大腿舞和摇滚而来的疯狂”，这是西洋下等“酒吧文化”。这是西洋渣滓又渣滓（rif et raf），而他竟说是“文化移植之本质”（“本质”在西方各国义同“精华”）。近日报载艾...
002.文化论战丹火录.txt	541	然而同时，我还劝他“好学，敬学，力学而知远”。不要“西化”——“西班牙化”——“像塞万提斯的堂吉诃德老爷和桑丘潘沙，只读亚马狄斯，而所志不过一个小岛，或者竟采用作者在其书序（误为原文）中所说的，如何被人看作大学者之秘诀”（按即乱抄书）。这一段话也包含一个意思，即桑丘与一切跟班一样，一面颂扬主人，一面也要讽刺一下，表示其优越，补偿其自卑感。如此委婉劝告，他还无...
002.文化论战丹火录.txt	545	所以，揭下虎皮之后，无他，是一位年轻的，不认真读书，只道听途说，又喜骂人；而又以势利主义心理，外崇洋人，内拜学阀（未必确实的），见酒吧而认为“西洋新知识纯知识”，看内幕杂志而以为即文章，再多加东抄西袭的英文字，便以为文必如是，才不“委琐”而“窝囊”，如是自命“此才”，且才堪“扫荡”；如是自荐为打手，数度出马，自觉功高，而又觉赏禄不平，不无怨望；如是，便有“矛...
002.文化论战丹火录.txt	547	其次要说到为什么有这一种情形，他对我说也有27岁，也不算怎么“年轻”。但总在青年时代。为什么今天有这样的青年呢？能怪他吗？不！还是由两方面来的。一般而言，是整个国家衰颓的现象。这是以前我说过的。现在只就他个人方面一说。
002.文化论战丹火录.txt	551	第二、及长，在此处大学中也没有良好指导，课堂上学问无根，而生活则“早熟”，在酒吧中看“文化”，内幕新闻上学文章（这是十多年来毒害青年极大之一事），在知识上、文体上以及心理上，都受到不良影响。
002.文化论战丹火录.txt	553	第三、青年人是有一点反抗性的，任何国家皆然，何况，我们社会上有许多情形，谁能满意？将这不满意导向正途，首先是教育界的责任、政治家的责任。我们没有这种努力。而青年“不满”之发泄，也还是要一点启发和一点“理由化”的。如是在中学生，由西部打斗片，由剑侠书，变为太保。到了大学生、研究生、非太保之“童话时代”可比，他们要求“神话”、“诗”和“科学”。看见中国一切不行，...
002.文化论战丹火录.txt	581	也许许多人以为乙号中文总不错，还流利。其实比丙丁更坏。丙丁还用功似的，只是根基稍差，而方向有误。而乙号则太“油”气，或有如吹肥皂泡，或有如一堆碎玻璃，用浆糊黏起来；一点即破的。例如他骂我文字第一句，“站在百病丛生的立场，还这样向医生上条陈”；中间一句“至于用字之委琐，遣词之窝囊，施之于高等考试则可，施之于扫荡伪君子则万万不能”；所谓立场和伪君子指谁而言？最后...
002.文化论战丹火录.txt	601	那时胡适先生还未去世（2月1日出版），胡先生看过了也暗暗替这个小伙子的大胆挑战行为担点心，怕他受不了那一大群人的“围剿”。然而这个小伙子并没有遭遇到大规模的“人海反击战”，只有胡秋原和两名助战的陪角——叶青（任卓宣）和郑学稼。徐道邻（台中东海大学教授）虽也表示异议，却只写一封短信给《文星》杂志，略做反驳，并不像胡秋原老气横秋……
002.文化论战丹火录.txt	611	第三是论战中出现了一些年轻的战士，他们虽是还不算成熟，但抱着勇气、热情与才华，追踪上一代的足迹，开始在思想界与学术界出现了，这使我感到很庆幸，我因此想到在海外的那些大学里与学院里，何以见不到这类在学问与思想上充阔的青年，而只有在花钱与衣着上卖弄的公子哥儿呢？
002.文化论战丹火录.txt	617	5月5日，香港《大学生活》第120期有费光华的《冷眼看“围剿”胡秋原先生》，骂我“用了许多下流话”；5月10日，《政治评论》第8卷第5期社论《中西文化论战之歧出》认为：
002.文化论战丹火录.txt	619	从去年11月胡适在远东区科学教育会议中发表“科学发展所需要的社会改革”一讲辞以来，中西文化问题重新引起注意，因而发生一讨论或论战。正进行中，出现了一个“浮夸”“狂妄”的青年，在某刊上发表一篇《给谈中西文化的人看看病》，以目空一切的态度，恶毒地责骂了四十个学者名家。其在当代的人，不写文章者以“童言无忌”视之，彼便得意洋洋，以为他人不能答辩；写文章者一加答辩，彼...
002.文化论战丹火录.txt	623	内容呢？围攻胡徐的文章因为是青年写的，完全抄袭讲义、注解名词，玩弄其语意学和理则学等书本上的文字，对于中西文化问题反而置之不理。那些文章真是又臭又长，读得人头痛。
002.文化论战丹火录.txt	635	同期叶青在《中西文化问题之总结》里，一再强调所谓中西文化并行不悖的胡说，他骂我道：
002.文化论战丹火录.txt	653	由于李敖没看懂胡秋原先生的文章，又不懂逻辑，再用“不光明的手法”断章取义了三十七条所谓“矛盾”，其实他根本就指不出矛盾的道理所在。却像阿Q似的大喊：“它们自己会相打的，不必我们打它们了！”随后又拉着许登源，洪成完到台大图书馆去抄图书目录。许抄一遍，洪抄一遍，抄来抄去，还是“或然率”，“或然”还是变不成“必然”。本来想抄资料打胡秋原先生的，但所抄的资料反而支持...
002.文化论战丹火录.txt	679	这次论战在《文星》上发现一些青年执笔，这无论如何是可喜的事。自“五四”运动以来，可说国家只培养一位获得“三十四个博士”的胡适：五十年的“风水”被他一个人吃光。学术界的“门禁”又极森严，同我们一辈的人上不在天，下不在田，业已无路可走。如果不希望下一代的人有出息，我们还希望些什么？
002.文化论战丹火录.txt	685	5月13日，《政治评论》社举办了一次“中西文化座谈会”，邀请所谓“对此问题有研究及有关系的学术教育权威人士参加”，叶青自命为主席，有口头发言及书面意见两种，其中例如沈刚伯说：“弟有几点意见……（三）……三民主义已有会通中西的理论与办法……（四）……不必谈西化不西化。”吴相湘说：“窃以今日……正吾人迎接新知，发扬固有文化之良好机会。”徐复观说；“因有此争论，先...
002.文化论战丹火录.txt	695	因此，现在有些人说的“西化”是不对的。它要抛弃中国文化而完全采纳西方，根本丧失中国立场，是一种殖民地思想。一个国家要取人之长，补己之短，是无分乎东西的。在五洲大通、文化发达的时代，任何国家都参考他人而采纳之。这是寻常的事，无所谓“化”。如果采纳甲国某点，就是化为甲国么，采纳乙国某点，就是化为乙国，那就无从化起了。所以“西化”之说根本不可通。“全盘西化”更不可...
