file	line	text
002.蒋介石是日本士官学校毕业的吗？.txt	37	不过，《蒋主席》书中所说的蒋介石东渡日本，所谓“同行赴日留学的同学一共三人”之说，却引起我们最大的疑义。因为它跟历来的一种说法穿了帮。历来的一种说法是：蒋介石在日本留学，有个同学是张群，张群不但是同学，且是人证也。对照起1980年张群晚年的回忆——《我与日本七十年》（中日关系研究会出版），他去日本的原委，是这样的：
002.蒋介石是日本士官学校毕业的吗？.txt	41	照张群回忆，当时“共计送往日本留学者六十名，同往大连乘船前往神户”，可见根本不是《蒋主席》所说的“一共三人”。“一共三人”之说，全是马屁神话。
002.蒋介石是日本士官学校毕业的吗？.txt	55	民国七年（1918），我参加了上海代表本党主办的《民国日报》及《中华新报》，随新闻记者访问团赴日本访问，这是我第三度赴日本，也是我从士官学校毕业后，以一个中华民国国民的身份开始与日本朝野人士相接触。
002.蒋介石是日本士官学校毕业的吗？.txt	59	张群非但以意在言外的妙文来瞒天过海，还以传神入画的图片来加重说明呢！他在《我与日本七十年》中，把他当年和蒋介石的合照，标题做“民国前一年（1911），著者与总统蒋公由日本高田野炮第十九联队请假，经东京潜行回国参加革命前，在东京摄影，迄今为时正七十年”。显示出两人同学的关系，非比寻常。这样一来，“二次革命”后，他们亡命日本，再一同“重入士官学校”，同在“士官学校毕业”，岂不都是事理之常吗？
002.蒋介石是日本士官学校毕业的吗？.txt	63	这种事理之常，在《蒋总统秘录》中，更套招套得天衣无缝呢！《蒋总统秘录》说：
002.蒋介石是日本士官学校毕业的吗？.txt	67	对这个不见经传的“振武学校”，《蒋总统秘录》费了许多篇幅，予以详加解释：
002.蒋介石是日本士官学校毕业的吗？.txt	73	促成设立振武学校的契机，是发生了所谓“吴孙事件”（1902年6月）和“拒俄义勇队事件”（1903年4月）。
002.蒋介石是日本士官学校毕业的吗？.txt	83	《蒋总统秘录》又说：
002.蒋介石是日本士官学校毕业的吗？.txt	87	从《蒋总统秘录》的行文中，很有趣的发现一个现象，就是它把振武学校和陆军士官学校两者，刻意予以牵连。例如它说振武学校“原为日本士官学校的临时校舍”、说“日本文部省（教育部）也都承认其为志愿学习陆军的预备学校”、说“自陆军士官学校……请来的兼任教官颇多”。最妙的，它又列举张群、阎锡山、蒋作宾、孙传芳等人都是“该校出身的留学生”，以加深印象，这就有“伏笔”了。据阎锡山《回忆录》，明说：“我在日本留学，于东京振武学校肄业两年半，弘前步兵第三十一联队实习一年，东京士官学校肄业一年半。振武学校是从第六批中国留学生起，专门为中国学生设的。”可见阎锡山虽然出身振武学校，但是最后还是念了士官学校的。——是念过“陆军的预备学校”以后进入正科军校了的。《蒋总统秘录》提到的这几个人，蒋作宾是士官学校第四期毕业的，孙传芳、阎锡山是士官学校第六期毕业的，张群是士官学校第十期毕业的，他们每一位，都是最后进入士官学校正科军校毕业了的。《蒋总统秘录》所说种种、所说这些人出身振武学校云云，至多只能证明他们先后和蒋介石在振武学校同学，却丝毫不能证明他们先后和蒋介石在士官学校同学，既然不能证明，《蒋总统秘录》却扯东扯西一大堆，目的除了鱼目混珠外，还有什么呢？
002.蒋介石是日本士官学校毕业的吗？.txt	91	为了确实追查这一公案，我找到“昭和十五年10月”兴亚院出版的《日本留学中华民国人名调》，录出这几期同学名单如下：
002.蒋介石是日本士官学校毕业的吗？.txt	125	既然证据确凿，《中国国民党年鉴》以下却说蒋介石是“日本士官学校毕业”，这不是怪事吗？
002.蒋介石是日本士官学校毕业的吗？.txt	127	据唐德刚撰写李宗仁口述的《李宗仁回忆录》，曾说北伐到北京后，有一件“关于蒋先生学历上的一段趣事！”
002.蒋介石是日本士官学校毕业的吗？.txt	133	李宗仁回忆蒋介石“弱冠时曾考保定陆军速成学堂，因不守堂规而被开除”的事，蒋介石自己的回忆里，自然没有此事。1944年1月10日，蒋介石在军事委员会讲《对从军学生训话》，只透露如下：
002.蒋介石是日本士官学校毕业的吗？.txt	141	不过，纵使说“称为士官候补生”，严格说来，也不无可议。因为“士官候补生”在日本军制中有它特定的定义。据老总《回忆陆军士官学校》（1945年5月10日《杂志》第十五卷第二期）：
002.蒋介石是日本士官学校毕业的吗？.txt	145	至于振武学校出身的，实在无以名之，但似乎不宜“称为士官候补生”，虽然李根源《雪生年录》中也有这种称呼。《李烈钧自传》中说余抵日后，先入振武学校，振武学校者，士官之预备科也。在振武两年毕业后，入四国炮兵第十二联队实习一年，乃入士官学校。”所说“士官之预备科也”，庶几近之。老总回忆中国学生进入士官学校：
002.蒋介石是日本士官学校毕业的吗？.txt	153	总之，蒋介石在做黄埔军校校长前，他的军事方面的学历只是“军士教育程度的训练”，阶级只是“上等兵”，所有的证据都证明了原来不过如此。所谓“日本士官学校毕业”，只是民国怪谈而已！
003.蒋介石加入了“丈夫团”吗？.txt	3	《蒋总统秘录》第二册“留日学习军事”一节中，有这样两段：
003.蒋介石加入了“丈夫团”吗？.txt	7	清廷和日本政府，藉上述一些事件的发生，愈发对留学生加紧管制。由清廷和日本驻清公使内田康哉取得协议，1902年派遣“游学生监督”赴日，第二年更制订了《约束游学生章程》（留学生管理规则）等三个规章。这个章程规定：“不准擅自外出、妄发议论”、“不准发行有关政治性的印刷品”，内容相当严厉。同时日本政府也接受了清廷的意旨，由文部省发布了一个被称为“取缔规则”的省令，自1906年1月施行，着手取缔校外活动。尤其是在1905年8月，“中国革命同盟会”成立于东京，使清廷特别神经过敏，对留学生压迫更严。因此发生了陈天华为抗议日本文部省命令，而于1905年12月在大森海岸蹈海自杀事件。
003.蒋介石加入了“丈夫团”吗？.txt	13	蒋总统还和黄郛一同创办过《武学杂志》。这个杂志，也是留学军事的革命青年们的重要言论机关。
003.蒋介石加入了“丈夫团”吗？.txt	15	书中提到黄郛，加以注解说：“黄郛（1880—1936）字膺白。浙江人。辛亥革命及第二次革命时（打倒袁世凯），担任沪军参谋长；讨袁失败，亡命日本，袁死后归国。历任北京政府外交总长，代理国务总理。1933年中日《塘沽协定》之后，曾在北平致力于对日本的折冲工作。”这几句注解，只写出黄郛的简历，却没写出他跟蒋介石的真正关系。事实上，陈英士（其美）、黄郛、蒋介石三人是拜把兄弟。蒋介石一生中喜以“异姓昆弟之交”拉拢人，但多以“拔了香头子”凶终隙末，他跟冯玉祥拜把子、跟李宗仁拜把子……最后都反目相向。他跟陈英士、黄郛这一段，因为“大哥”陈英士早死、“二兄”黄郛敬南方而远之，幸得善终。黄郛与蒋介石关系虽非等闲，但是凭这种关系就说蒋介石当年加入了“丈夫团”，我看却是颠倒历史，不可不辩。
003.蒋介石加入了“丈夫团”吗？.txt	19	据《李烈钧自传》：
003.蒋介石加入了“丈夫团”吗？.txt	25	李烈钧提到“郛学测量”的话，自是指黄郛在日本参谋本部所辖的陆地测量部学测量的事，但这已是1908年的事。事实上，“丈夫团”的成立，当紧接同盟会成立之后，该是1905年。据阎锡山《回忆录》：
003.蒋介石加入了“丈夫团”吗？.txt	29	阎锡山说“丈夫团”的组织得力于孙中山的“指示”，恐怕不确；但说成立在同盟会后，为“学军事的同志”所为，则属可信。
003.蒋介石加入了“丈夫团”吗？.txt	33	同盟会中“学军事的同志”盟中加盟，成立“丈夫团”，据李书城《孤军奋斗的黄膺白先生》所述，是这样的：
003.蒋介石加入了“丈夫团”吗？.txt	37	先生清末在日本留学时，革命情绪异常热烈，且有条理、有计划，常多方联络人才，从事团体之组织。鉴于革命中坚势力系于军人者尤大，故于同盟会会员中之军人，尤致力团结，而发起“丈夫团”之组织。其命名之意，盖即孟子所谓富贵不能淫、贫贱不能移、威武不能屈之大丈夫也。谓悬此标准，以团结革命军人，可无变节汉、可无假公济私之徒混杂其间，更不致随势力消长，而盲从附会或中道灰心丧志也。“丈夫团”团员人数极少，大都在革命中显露头角。其名称与组织，皆先生最先提出，而经同人赞成加入者也。先生在辛亥革命以前之奋斗方式如此。
003.蒋介石加入了“丈夫团”吗？.txt	39	关于“丈夫团”的神秘性，赵正平《支配黄膺白先生一生之基本信念》中，有这样的话：
003.蒋介石加入了“丈夫团”吗？.txt	45	“丈夫团”因为是“神秘的组织”、因为“团员人数极少”，所以到底有多少团员，说法不同。《黄膺白先生家传》中，有这样的文字：
003.蒋介石加入了“丈夫团”吗？.txt	49	这里明说团员只有二十五人，但阎锡山《回忆录》中说是二十八人。沈云龙《黄膺白先生年谱长编》1905年条下说：
003.蒋介石加入了“丈夫团”吗？.txt	53	一共是三十二人，已与二十五人或二十八人不合。但据黄郛的太太沈亦云《亦云回忆》，江西籍的彭程万和俞应麓也是团员，如此相加，团员已有三十四人。另一方面，阎锡山所说的二十八人中，他点出的张凤翙、罗佩金、孔庚、乔煦、张瑜五人又不见于沈云龙的笔下，如统统有奖，团员已有三十九人。但却没姓蒋的！
003.蒋介石加入了“丈夫团”吗？.txt	57	张群在《黄膺白先生逝世感言》中回忆：
003.蒋介石加入了“丈夫团”吗？.txt	63	张群是和蒋介石同船在1908年春天去日本的，“丈夫团”有他的名字，却没有蒋介石的名字，自然反证了“丈夫团”没有吸收蒋介石。因此，所谓蒋介石是“丈夫团”团员之说，不但文献无征，甚至不见于他早期“钦定”的《民国十五年以前之蒋介石先生》（这书只承认他加入同盟会）。可见《蒋总统秘录》扑人而来的蒋介石“并且和张群都加入了在同盟会会员中的军事留学生们所组成的一个秘密团体‘丈夫团’”之说，完全是七十年后的追加把戏、七十年后的吹牛屄，我非把它拆穿不可！
004.蒋介石是哪一年见孙中山的？.txt	3	我在《共患难的还有谁？》（《千秋评论》第五十期《出出·出出·出》）一文里，写了这样一段话：
004.蒋介石是哪一年见孙中山的？.txt	15	一、据1948年吴敬恒编《蒋总统年表》（1964年3月25日中国国民党中央委员会党史史料编纂委员会出版），1909年二十三岁条下，明说：
004.蒋介石是哪一年见孙中山的？.txt	19	二、据1948年陈布雷编《蒋介石先生年表》（收入台湾版《民国十五年以前之蒋介石先生》），1909年二十三岁条下，明说：
004.蒋介石是哪一年见孙中山的？.txt	23	三、据1955年6月王德胜编《蒋总统年表》（世界书局出版），1910年二十四岁条下，明说：
004.蒋介石是哪一年见孙中山的？.txt	27	四、据1975年10月31日总统蒋公哀思录编纂小组编《总统蒋公哀思录》第三编中《总统蒋公年表初稿》，1910年二十四岁条下，明说：
004.蒋介石是哪一年见孙中山的？.txt	31	五、据1984年2月“近代中国出版社”出版的《先总统蒋公图像墨迹集珍》中附录《先总统蒋公大事年表》，1910年二十四岁条下，明说：
004.蒋介石是哪一年见孙中山的？.txt	35	六、据1984年11月张其昀主编、“中国文化大学”出版部出版《先总统蒋公全集》附录《先总统蒋公年表》，1910年二十四岁条下，明说：
004.蒋介石是哪一年见孙中山的？.txt	39	七、据1984年10月31日秦孝仪主编、中国国民党中央委员会党史委员会、“中央文物供应社”出版《总统蒋公思想言论总集》卷一中《先总统蒋公大事年表》，1910年二十四岁条下，明说：
004.蒋介石是哪一年见孙中山的？.txt	47	一、据1937年5月贝华主编的《蒋介石全集》（文化编译馆出版）收军事委员会政训处《蒋介石先生传略》中，明说：
004.蒋介石是哪一年见孙中山的？.txt	51	军事委员会政训处刊印这篇妙文的时候，蒋介石正是这个会的委员长，当然内容是要他自己钦定的。读了这篇妙文，我们才知道原来当年蒋介石是那么伟大，伟大到连孙中山都要“欣然欲往晤”、要去亲自拜访他。最后总算陈其美说他是晚辈，还是请他去看孙中山，于是蒋介石“衣士官学校制服”（按：蒋介石并没进过士官学校，详见我在《千秋评论》第四十九期所写的《蒋介石是日本士官学校毕业的吗？》一文），“意态雄越，垂手立于总理前”，孙中山“瞪目注视者良久”，乃大喜赞叹。“相与畅论时政，夜深不忍别”。后来任何计划，且都要先问蒋介石云云。“两雄相见”的精彩画面，原来如此！
004.蒋介石是哪一年见孙中山的？.txt	55	二、据1937年董显光写的英文本《蒋介石传》（Chiang Kai-shek），第一章 “伟人的发轫”（The Formative Years）中，明说：
004.蒋介石是哪一年见孙中山的？.txt	61	与蒋总统一生关系最重大的事，就是在东京与中国革命之父孙中山先生会见，此举发生于同盟会某一次的会议中，最可惜者那时没有一位艺术家在场，把那位伟大的计划者与同样伟大的执行者的历史性初次会见做成绘画。这两位大人物是相辅相成的；当时国父似乎立即意识到那位被介绍给他的庄重青年，注定了要在未来的革命中做重大的演出。在国父做了动听的演说以后，这位青年见习生便与国父详谈中国的问题。国父在当时所得的深刻印象，可从其对陈其美所表示的态度证之。他谈到蒋总统时，即说：“那位同志将是我们革命的英雄；在我们的革命运动中正需要这样一个人。”
004.蒋介石是哪一年见孙中山的？.txt	63	董显光是蒋介石的老师，后来做到新闻局长、驻美大使。他的文字，也属钦定。在这段妙文中，董显光说“两雄相见”场面恨无艺术家在场传真，行文之肉麻，实超乎军事委员会的钦定传记之上。而孙中山出口居然说出蒋介石是“我们革命的英雄”（the hero of our revolution）之言，则尤属光怪陆离矣！
004.蒋介石是哪一年见孙中山的？.txt	67	三、据1945年10月邓文仪写的《蒋主席》（胜利出版社出版），第七章“会见总理”中，明说：
004.蒋介石是哪一年见孙中山的？.txt	73	在同盟会的会场里，由于陈英士先生的介绍，主席晋谒了总理，于是这两位革命伟人便做了初次的会见。当时总理刚讲完一篇热烈的演说，这一位年轻的士官学生便跟他讨论起不少革命上的问题。天下唯有英雄识英雄，会谈之下，总理忍不住脱口而出的说道：
004.蒋介石是哪一年见孙中山的？.txt	77	他从此就追随总理、效忠总理，同患难、共生死。固然，这在主席本身，原是奋志革命、任侠任义的英雄本色；另一方面，由于他从事革命的成绩和贡献一天天的增长，总理对他的赏识和信任也一天天的加深。总理时常对陈英士先生说：
004.蒋介石是哪一年见孙中山的？.txt	85	四、据1946年1月巴伦写的《中国伟大领袖蒋介石》（大方书局出版），第一编“生平与事业”中，明说：
004.蒋介石是哪一年见孙中山的？.txt	89	当时，国父孙中山及革命志士黄兴、胡汉民、陈其美、张继等，以东京、横滨为策源地纠合同志，组中国同盟会号召革命，一时风从云会。蒋先生常利用课余时间和同盟会的人物来往。未几，由革命前辈陈其美、张继等介绍认识了总理孙中山先生，当这位认真的青年站在孙总理面前的时候， 孙总理立即感觉到这是个不平凡的人物，一定会负起革命的实际行动来。在孙总理举行了某一次热烈的演讲之后，这一位年轻的士官学生便和他讨论起一大批的革命计划，当时孙总理就受到很大的感动，曾把这事向陈其美说过。他指着蒋先生说：“将来这个青年一定会成为我们的革命事业中的英雄；在我们革命运动中，就正是需要这样的人物。”
004.蒋介石是哪一年见孙中山的？.txt	97	五、据1947年5月梁中铭画的《蒋主席画传》（正气出版社出版），第二十四节“两大伟人初次会见”中，明说：
004.蒋介石是哪一年见孙中山的？.txt	99	主席在日本留学加入同盟会，在三年之中，参加了不知多少次的革命运动和会议，可是尚未和革命导师国父孙先生见过面，一直到民国前二年的夏天，国父孙中山先生从檀香山回到日本，才由陈英士先生介绍谒见，这是中国近代先后两大革命家的首次见面，当时谁也料不到他们两人，就是决定此后数十年中国的命运的人物。主席谒见了国父之后，国父就和他讨论革命政策和军事计划，青年的蒋主席根据事实，向国父条陈了很多着实而不浮夸的计划，使国父深深的感动，后来国父对陈英士先生说：“他是我们党中的优秀分子，是一位革命的实行家，我们党里真正需要这样的人物。”国父对主席这样的推重，使陈英士先生心中更觉欣庆，他能够把这样出类拔萃的人才介绍到革命的团体里，增加了无比的实力，所以陈英士先生此后发动的每次革命运动，都要邀主席同去参加，才觉得放心而认为可操胜算。
004.蒋介石是哪一年见孙中山的？.txt	105	六、据1956年1月张其昀写的《国父与总统》（“中国新闻出版公司”出版），在“国父与总统的革命心传”部分中，明说：
004.蒋介石是哪一年见孙中山的？.txt	109	光绪三十一年4月（1905），总统十九岁，东渡日本，学习陆军，于冬季返国。二十一岁，二次东渡，入振武学校。是年由陈其美介绍，加入同盟会。唯当时国父已离日本。三年以后，即宣统二年（1910）夏天，国父由檀香山回到日本，总统初次谒见，倾谈国事，国父许为不可多得之革命人才。总统曾听国父说道：“我们革命党员要做无名英雄。美国只有一个华盛顿成名，其实在华盛顿大名以内，不知道有多少无名的华盛顿。我们革命党员和革命军人就是要做这种无名英雄。”总统自从听了这个教训以后，就照着埋头苦干；只做事情，不要名位。
004.蒋介石是哪一年见孙中山的？.txt	111	张其昀是国民党中央党部秘书长、国防研究院主任，得蒋介石既尊而亲。他的文字，也属钦定。其中把“师承的关系”作为“两雄相见”的伏机，自是“一家之言”，但所谓家者，蒋家也！
004.蒋介石是哪一年见孙中山的？.txt	115	七、据1976年11月黎东方写的《蒋公介石序传》（联经出版公司出版），第四章“光复浙江”中，明说：
004.蒋介石是哪一年见孙中山的？.txt	127	以上就年表和传记两方面，抽样做了排比，综合的结论是，都说蒋介石在1909或1910年间见了孙中山。关于1909年说法（就是吴敬恒、陈布雷两人的说法），其实不攻自破，因为1909年全年，照《国父年谱》（增订本），孙中山根本没到过日本，既然没到过日本，则蒋介石在日本见了孙中山之说，如果成立，自然是活见鬼矣！当然不能成立；至于1910年说法，照《国父年谱》（增订本），这一年孙中山在6月10日虽到过日本，但是同月25日就被日本人花钱送走，去了新加坡，来去匆匆，十五天中，“行动尤为缜密，即同盟会员亦少晤见”，只见了黄兴、赵声、宋教仁、谭人凤。根本无从见陈其美，更无论陈其美介绍来的无名之辈矣！照徐咏平《民国陈英士先生其美年谱》（台湾商务印书馆出版），1910年全年，陈其美并不在日本。陈其美既不在日本，则陈其美带蒋见孙之事，也就根本不能成立矣！
004.蒋介石是哪一年见孙中山的？.txt	131	1935年8月13日，蒋介石在蛾眉军训团升旗典礼讲《革命军的基本要素》，第一次透露了他在同盟会时代与孙中山的关系，他说：
004.蒋介石是哪一年见孙中山的？.txt	135	蒋介石1935年这里说他“十八岁追随总理”，但是，对照起1950年1月1日他自己在“三十九年元旦”《告全国军民同胞书》的说法，却大异其趣。1950年的说法是：
004.蒋介石是哪一年见孙中山的？.txt	139	可见已明说“追随国父”之起，早就始于“幼年”。既云“幼年”，则再宽限再宽限地说，恐怕也在十岁以下。十岁以下年纪，即“追随”孙中山，“参加革命”，自然与史实不合。另一方面，1975年3月29日，他在“遗嘱”里说：
004.蒋介石是哪一年见孙中山的？.txt	147	但是，纵就“十八岁追随总理”而言，再另加检查与比对，也是可疑的。因为照任何一种蒋介石年表，他十八岁那年只是1904年，那年他仍在家乡凤麓学堂念旧书，距离所谓“两雄相见”的1909年或1910年，还隔五六年之久。既然如此，又从何“追随国父，参加革命”？又从何“即追随总理革命”？可见在时间上，是完全斗不拢、完全接不上头的！
004.蒋介石是哪一年见孙中山的？.txt	149	“十八岁追随总理”既然可疑，蒋介石是何时跟同盟会搭上线的呢？检查与比对他自己的说法，就很矛盾：1940年7月9日，他在“三民主义青年团成立二周年纪念告全国青年书”中说：“中正自十九岁加入同盟会从事革命工作。……”但是二十三年后，他在1963年11月12日至22日主持国民党九全大会及总理纪念周，讲“我们复国的精神志节和建国的目标方略”，却说我是二十一岁入党（指同盟会）的，二十六岁就辛亥革命了。”蒋介石十九岁是1905年，那时他还在浙江念旧书，不可能加入同盟会；二十一岁是1907年，蒋介石如加入同盟会，实在该在这一年才对。
004.蒋介石是哪一年见孙中山的？.txt	151	至于蒋介石见孙中山的日期，他在上面两篇中，却意外的为我们提供了道白。蒋介石在《三民主义青年团成立二周年纪念告全国青年书》中说：
004.蒋介石是哪一年见孙中山的？.txt	159	蒋介石在另一篇《我们复国的精神志节和建国的目标方略》中，也说：
005.紧要关头，蒋介石在哪？.txt	3	我在《蒋介石是哪一年见孙中山的？》（《千秋评论》第五十一期《自大自大狂》）中提到，1975年3月29日蒋介石遗嘱中说他“束发以来，即追随总理革命”云云，是与事实不合的。“束发”是古人男孩成童，将头发束成一髻，用以象征成童。事实上，“束发”的小小年纪，何能“追随总理革命”？“束发”的怪说以外，1935年8月13日，蒋介石在峨眉军训团升旗典礼讲《革命军的基本要素》，又说他是“自从十八岁追随总理”云云，也是与事实不合的。事实上，蒋介石“追随”孙中山，既不在“束发”之年，也不在“十八岁”之年，而是在二十七岁之年，那年是1913年，民国二年。
005.紧要关头，蒋介石在哪？.txt	17	8月16日，陈炯明在漳州誓师之日，蒋介石本人正在家乡游山玩水！毛思诚《民国十五年以前之蒋介石先生》明载这天行踪说：
005.紧要关头，蒋介石在哪？.txt	21	8月18日，陈炯明在大埔、潮州、梅县作战下汕头前，蒋介石本人仍在家乡游山玩水！毛思诚《民国十五年以前之蒋介石先生》明载这天行踪说：
005.紧要关头，蒋介石在哪？.txt	25	在别人在前方作战的时候，蒋介石在后方游山玩水，直到8月29日才回家。8月的作战他都没参加，9月的作战也没参加，直到10月11日，他才到了老隆前线总部，距离攻下广州（10月29日），只差十八天耳！换句话说，蒋介石在这次两个半月的战役中，他只参加了最后的十八天，如“让史料自己说话”，则今天十分之九的《蒋总统传》，都要改写矣！并且，最后十八天中，他在最后十三天（10月16日）才赶上本军，最后九天（10月20日），因许崇智“病假”，才“以个人关系代许军长统率第二军作战”，过了一天多（10月22日），就拿下了惠州。我想，古往今来任何正义的历史家，核定丰功伟业，账都得搬搬位，改记在别人头上吧？
005.紧要关头，蒋介石在哪？.txt	31	第一次——1918年3月15日，蒋介石就任“援闽粤军”总司令部作战科主任，但是干了四个半月，他就在前方作战之时，留书（7月31日）出走了。8月2日，邓铿派人到汕头留他，留不住；8月8日，孙中山打电报阻止他，也无效果。8月18日，他回到上海。毛思诚《民国十五年以前之蒋介石先生》明载这天行踪说：
005.紧要关头，蒋介石在哪？.txt	37	第二次——9月26日，蒋介石升任第二支队司令官，司令部设在长泰。12月15日，吃了败仗，他“只身冲围而出”。1919年3月5日，他又离开了部队，说是“请假归沪”。5月2日，返长泰。7月4日，他写信给邓铿，说“弟自去年怫然而去，赧然而归。……”表示不想干了。9月2日、9月5日，他又游山玩水。10月28日，他去了日本。
005.紧要关头，蒋介石在哪？.txt	41	第四次——7月16日，他又回到漳州总司令部。8月7日，他又回上海。8月13日起，游雪窦。8月16日，“援闽粤军”在漳州誓师了，蒋介石却还游山玩水中！（详情见前。）10月11日，他回到前线。11月6日，他又留书出走，信中说“弟既不见信于总座，又不见谅于军长，而受欺于〔张〕国桢，是诚怀疑于上、受辱于下之时，能不自反而缩、见机而作乎？”11月12日，他回到上海。11月22日，回到奉化。11月23日，就上雪窦山游山玩水了。
005.紧要关头，蒋介石在哪？.txt	45	第五次——1920年11月29日，孙中山到了广州，恢复军政府。1921年1月7日，孙中山电蒋介石，说：
005.紧要关头，蒋介石在哪？.txt	61	第六次——到了3月29日，孙中山电蒋介石，说：
005.紧要关头，蒋介石在哪？.txt	65	4月4日，蒋介石回电，说：
005.紧要关头，蒋介石在哪？.txt	69	4月5日，孙中山又来电，说：
005.紧要关头，蒋介石在哪？.txt	73	4月18日，孙中山又电蒋介石，说：
005.紧要关头，蒋介石在哪？.txt	77	在孙中山这封电报前四天（4月14日），陈炯明也电蒋介石，说“克日将各军调赴前线，……战事在即，望兄速来。”4月22日，许崇智电张静江，说介兄来粤，吾军之幸，亦吾党之幸。”4月24日，胡汉民电张静江，说：“今日开始攻击，先生（指孙中山）盼介兄来，欲将警卫团扩充训练，改国军以属介石。”5月3日，胡汉民又电蒋介石，说：“望兄深念国事党事之艰难，积极负责，束装即 来。”但是，就在孙中山4月18日来电之日，蒋介石却又在游山玩水呢！毛思诚《民国十五年以前之蒋介石先生》明载这天行踪说：
