score	file	line	text	reasons	context
7	051.《我们七个》.txt	7	增字解经	external-cue,quote-like,chinese-compact,self-authored-cue	昨天峰松、金珠和小女儿到我家，看我只“斟酌和润色”了第一段，催我快译，说你等着要。于是今天早起，就花了一个半小时，把“胡译本”改成“胡李译本”。因为原诗除最末一节外，都是abab的四行体，我为扣紧二、四行韵脚，迁就贫乏的中文词汇，偶尔也不无“增字解经”之处、“掺以己意”之处，凡此错妄，自当由我负全责，与虚一无涉也。下面就是全文：
7	051.《我们七个》.txt	7	斟酌和润色	external-cue,quote-like,chinese-compact,self-authored-cue	昨天峰松、金珠和小女儿到我家，看我只“斟酌和润色”了第一段，催我快译，说你等着要。于是今天早起，就花了一个半小时，把“胡译本”改成“胡李译本”。因为原诗除最末一节外，都是abab的四行体，我为扣紧二、四行韵脚，迁就贫乏的中文词汇，偶尔也不无“增字解经”之处、“掺以己意”之处，凡此错妄，自当由我负全责，与虚一无涉也。下面就是全文：
7	058.《千秋评论》满五年了！.txt	7	拆开锦囊视之	external-cue,quote-like,chinese-compact,self-authored-cue,political-cue	《千秋评论》的开始，是典型的优患之书，因为它第一期出版的时候，我正在第二次政治犯牢中。第二次的刑期是六个月，在我入狱前夜，汝清陪我预先编好了前六册，在1981年8月10日入狱当天的清早，全部交给了林秉钦，转给叶圣康的四季出版公司出版，这种做法，活像诸葛亮“预伏锦囊计”似的，只要林秉钦每月“拆开锦囊视之”，即可付印成书。在编六册书的时候，原是以狱中新作无法外传的准备下编成的。我入狱后，林秉钦为了配合时文，曾在第三期《奇情·上吊·血》里编入王小痴的《“哀”我的朋友李敖》和林清玄的《我所认识的李敖》。后来我终于建立了秘密运出稿件的管道，于是，从第四期《自由·党外·蚕》起，每期都代换进我的狱中新作。像第四期的《题泰国漫画》《中国式好人》《我最难忘的一个流氓》《党外是谁喊出来的？》《给党外人士上一课》《文化美容、财政美容、司法美容》《只许我中央，不许你中央》；第五期《霸王·骆马·人》的《梦做路马的自由》《李诗四首》《论褫夺狂——兼论政治犯是终身职》《我的殷海光》；第六期《神仙·老虎·狗》的《“显性伪君子”和“隐性伪君子”》《“三毛式伪善”和“金庸式伪善”》《从大规迹评论人》《这样的法官配做院长吗？》《方神父的惊人秘密》《喜欢的与该做的》，总计一下，一共十七篇，这十七篇从秘密管道流出来的文字，是《千秋评论》前六期中后三期的最大特色。到了第七期《勇气·脚镣·针》以后，其中虽有许多也是狱中偷运出来的，但那时我已出狱了，发表时候，“传奇”上和“趣味”上，是不能同我在牢里相比的。
7	058.《千秋评论》满五年了！.txt	7	金庸式伪善	external-cue,quote-like,chinese-compact,self-authored-cue,political-cue	《千秋评论》的开始，是典型的优患之书，因为它第一期出版的时候，我正在第二次政治犯牢中。第二次的刑期是六个月，在我入狱前夜，汝清陪我预先编好了前六册，在1981年8月10日入狱当天的清早，全部交给了林秉钦，转给叶圣康的四季出版公司出版，这种做法，活像诸葛亮“预伏锦囊计”似的，只要林秉钦每月“拆开锦囊视之”，即可付印成书。在编六册书的时候，原是以狱中新作无法外传的准备下编成的。我入狱后，林秉钦为了配合时文，曾在第三期《奇情·上吊·血》里编入王小痴的《“哀”我的朋友李敖》和林清玄的《我所认识的李敖》。后来我终于建立了秘密运出稿件的管道，于是，从第四期《自由·党外·蚕》起，每期都代换进我的狱中新作。像第四期的《题泰国漫画》《中国式好人》《我最难忘的一个流氓》《党外是谁喊出来的？》《给党外人士上一课》《文化美容、财政美容、司法美容》《只许我中央，不许你中央》；第五期《霸王·骆马·人》的《梦做路马的自由》《李诗四首》《论褫夺狂——兼论政治犯是终身职》《我的殷海光》；第六期《神仙·老虎·狗》的《“显性伪君子”和“隐性伪君子”》《“三毛式伪善”和“金庸式伪善”》《从大规迹评论人》《这样的法官配做院长吗？》《方神父的惊人秘密》《喜欢的与该做的》，总计一下，一共十七篇，这十七篇从秘密管道流出来的文字，是《千秋评论》前六期中后三期的最大特色。到了第七期《勇气·脚镣·针》以后，其中虽有许多也是狱中偷运出来的，但那时我已出狱了，发表时候，“传奇”上和“趣味”上，是不能同我在牢里相比的。
7	058.《千秋评论》满五年了！.txt	7	三毛式伪善	external-cue,quote-like,chinese-compact,self-authored-cue,political-cue	《千秋评论》的开始，是典型的优患之书，因为它第一期出版的时候，我正在第二次政治犯牢中。第二次的刑期是六个月，在我入狱前夜，汝清陪我预先编好了前六册，在1981年8月10日入狱当天的清早，全部交给了林秉钦，转给叶圣康的四季出版公司出版，这种做法，活像诸葛亮“预伏锦囊计”似的，只要林秉钦每月“拆开锦囊视之”，即可付印成书。在编六册书的时候，原是以狱中新作无法外传的准备下编成的。我入狱后，林秉钦为了配合时文，曾在第三期《奇情·上吊·血》里编入王小痴的《“哀”我的朋友李敖》和林清玄的《我所认识的李敖》。后来我终于建立了秘密运出稿件的管道，于是，从第四期《自由·党外·蚕》起，每期都代换进我的狱中新作。像第四期的《题泰国漫画》《中国式好人》《我最难忘的一个流氓》《党外是谁喊出来的？》《给党外人士上一课》《文化美容、财政美容、司法美容》《只许我中央，不许你中央》；第五期《霸王·骆马·人》的《梦做路马的自由》《李诗四首》《论褫夺狂——兼论政治犯是终身职》《我的殷海光》；第六期《神仙·老虎·狗》的《“显性伪君子”和“隐性伪君子”》《“三毛式伪善”和“金庸式伪善”》《从大规迹评论人》《这样的法官配做院长吗？》《方神父的惊人秘密》《喜欢的与该做的》，总计一下，一共十七篇，这十七篇从秘密管道流出来的文字，是《千秋评论》前六期中后三期的最大特色。到了第七期《勇气·脚镣·针》以后，其中虽有许多也是狱中偷运出来的，但那时我已出狱了，发表时候，“传奇”上和“趣味”上，是不能同我在牢里相比的。
7	058.《千秋评论》满五年了！.txt	7	显性伪君子	external-cue,quote-like,chinese-compact,self-authored-cue,political-cue	《千秋评论》的开始，是典型的优患之书，因为它第一期出版的时候，我正在第二次政治犯牢中。第二次的刑期是六个月，在我入狱前夜，汝清陪我预先编好了前六册，在1981年8月10日入狱当天的清早，全部交给了林秉钦，转给叶圣康的四季出版公司出版，这种做法，活像诸葛亮“预伏锦囊计”似的，只要林秉钦每月“拆开锦囊视之”，即可付印成书。在编六册书的时候，原是以狱中新作无法外传的准备下编成的。我入狱后，林秉钦为了配合时文，曾在第三期《奇情·上吊·血》里编入王小痴的《“哀”我的朋友李敖》和林清玄的《我所认识的李敖》。后来我终于建立了秘密运出稿件的管道，于是，从第四期《自由·党外·蚕》起，每期都代换进我的狱中新作。像第四期的《题泰国漫画》《中国式好人》《我最难忘的一个流氓》《党外是谁喊出来的？》《给党外人士上一课》《文化美容、财政美容、司法美容》《只许我中央，不许你中央》；第五期《霸王·骆马·人》的《梦做路马的自由》《李诗四首》《论褫夺狂——兼论政治犯是终身职》《我的殷海光》；第六期《神仙·老虎·狗》的《“显性伪君子”和“隐性伪君子”》《“三毛式伪善”和“金庸式伪善”》《从大规迹评论人》《这样的法官配做院长吗？》《方神父的惊人秘密》《喜欢的与该做的》，总计一下，一共十七篇，这十七篇从秘密管道流出来的文字，是《千秋评论》前六期中后三期的最大特色。到了第七期《勇气·脚镣·针》以后，其中虽有许多也是狱中偷运出来的，但那时我已出狱了，发表时候，“传奇”上和“趣味”上，是不能同我在牢里相比的。
7	058.《千秋评论》满五年了！.txt	7	隐性伪君子	external-cue,quote-like,chinese-compact,self-authored-cue,political-cue	《千秋评论》的开始，是典型的优患之书，因为它第一期出版的时候，我正在第二次政治犯牢中。第二次的刑期是六个月，在我入狱前夜，汝清陪我预先编好了前六册，在1981年8月10日入狱当天的清早，全部交给了林秉钦，转给叶圣康的四季出版公司出版，这种做法，活像诸葛亮“预伏锦囊计”似的，只要林秉钦每月“拆开锦囊视之”，即可付印成书。在编六册书的时候，原是以狱中新作无法外传的准备下编成的。我入狱后，林秉钦为了配合时文，曾在第三期《奇情·上吊·血》里编入王小痴的《“哀”我的朋友李敖》和林清玄的《我所认识的李敖》。后来我终于建立了秘密运出稿件的管道，于是，从第四期《自由·党外·蚕》起，每期都代换进我的狱中新作。像第四期的《题泰国漫画》《中国式好人》《我最难忘的一个流氓》《党外是谁喊出来的？》《给党外人士上一课》《文化美容、财政美容、司法美容》《只许我中央，不许你中央》；第五期《霸王·骆马·人》的《梦做路马的自由》《李诗四首》《论褫夺狂——兼论政治犯是终身职》《我的殷海光》；第六期《神仙·老虎·狗》的《“显性伪君子”和“隐性伪君子”》《“三毛式伪善”和“金庸式伪善”》《从大规迹评论人》《这样的法官配做院长吗？》《方神父的惊人秘密》《喜欢的与该做的》，总计一下，一共十七篇，这十七篇从秘密管道流出来的文字，是《千秋评论》前六期中后三期的最大特色。到了第七期《勇气·脚镣·针》以后，其中虽有许多也是狱中偷运出来的，但那时我已出狱了，发表时候，“传奇”上和“趣味”上，是不能同我在牢里相比的。
7	058.《千秋评论》满五年了！.txt	7	预伏锦囊计	external-cue,quote-like,chinese-compact,self-authored-cue,political-cue	《千秋评论》的开始，是典型的优患之书，因为它第一期出版的时候，我正在第二次政治犯牢中。第二次的刑期是六个月，在我入狱前夜，汝清陪我预先编好了前六册，在1981年8月10日入狱当天的清早，全部交给了林秉钦，转给叶圣康的四季出版公司出版，这种做法，活像诸葛亮“预伏锦囊计”似的，只要林秉钦每月“拆开锦囊视之”，即可付印成书。在编六册书的时候，原是以狱中新作无法外传的准备下编成的。我入狱后，林秉钦为了配合时文，曾在第三期《奇情·上吊·血》里编入王小痴的《“哀”我的朋友李敖》和林清玄的《我所认识的李敖》。后来我终于建立了秘密运出稿件的管道，于是，从第四期《自由·党外·蚕》起，每期都代换进我的狱中新作。像第四期的《题泰国漫画》《中国式好人》《我最难忘的一个流氓》《党外是谁喊出来的？》《给党外人士上一课》《文化美容、财政美容、司法美容》《只许我中央，不许你中央》；第五期《霸王·骆马·人》的《梦做路马的自由》《李诗四首》《论褫夺狂——兼论政治犯是终身职》《我的殷海光》；第六期《神仙·老虎·狗》的《“显性伪君子”和“隐性伪君子”》《“三毛式伪善”和“金庸式伪善”》《从大规迹评论人》《这样的法官配做院长吗？》《方神父的惊人秘密》《喜欢的与该做的》，总计一下，一共十七篇，这十七篇从秘密管道流出来的文字，是《千秋评论》前六期中后三期的最大特色。到了第七期《勇气·脚镣·针》以后，其中虽有许多也是狱中偷运出来的，但那时我已出狱了，发表时候，“传奇”上和“趣味”上，是不能同我在牢里相比的。
6	028.“于人曰浩然，沛乎塞苍冥”.txt	15	居浩然作于1972年旅美期间	external-cue,quote-like,self-authored-cue	附纸的诗上，居蜜写着“居浩然作于1972年旅美期间”字样，原诗为居浩然亲笔：
6	051.《我们七个》.txt	5	恐译得不好，故还盼文字高手如兄者，再做斟酌和润色。	external-cue,quote-like,self-authored-cue	承你逼令我译这首诗，你说你的朋友们试译，都译不成，你硬要我译。我很滑头，我先转给胡虚一去译。9月23日，虚一译来了，他附信说：“恐译得不好，故还盼文字高手如兄者，再做斟酌和润色。”我细看虚一的译作，诗情意境都能把握，可惜他有点书呆，把小女孩的口气，译得太“文”了，于是我决定大胆“斟酌和润色”。不料我太忙了，就拖了下来。
6	051.《我们七个》.txt	7	胡译本	external-cue,quote-like,self-authored-cue	昨天峰松、金珠和小女儿到我家，看我只“斟酌和润色”了第一段，催我快译，说你等着要。于是今天早起，就花了一个半小时，把“胡译本”改成“胡李译本”。因为原诗除最末一节外，都是abab的四行体，我为扣紧二、四行韵脚，迁就贫乏的中文词汇，偶尔也不无“增字解经”之处、“掺以己意”之处，凡此错妄，自当由我负全责，与虚一无涉也。下面就是全文：
6	058.《千秋评论》满五年了！.txt	7	哀	external-cue,quote-like,self-authored-cue,political-cue	《千秋评论》的开始，是典型的优患之书，因为它第一期出版的时候，我正在第二次政治犯牢中。第二次的刑期是六个月，在我入狱前夜，汝清陪我预先编好了前六册，在1981年8月10日入狱当天的清早，全部交给了林秉钦，转给叶圣康的四季出版公司出版，这种做法，活像诸葛亮“预伏锦囊计”似的，只要林秉钦每月“拆开锦囊视之”，即可付印成书。在编六册书的时候，原是以狱中新作无法外传的准备下编成的。我入狱后，林秉钦为了配合时文，曾在第三期《奇情·上吊·血》里编入王小痴的《“哀”我的朋友李敖》和林清玄的《我所认识的李敖》。后来我终于建立了秘密运出稿件的管道，于是，从第四期《自由·党外·蚕》起，每期都代换进我的狱中新作。像第四期的《题泰国漫画》《中国式好人》《我最难忘的一个流氓》《党外是谁喊出来的？》《给党外人士上一课》《文化美容、财政美容、司法美容》《只许我中央，不许你中央》；第五期《霸王·骆马·人》的《梦做路马的自由》《李诗四首》《论褫夺狂——兼论政治犯是终身职》《我的殷海光》；第六期《神仙·老虎·狗》的《“显性伪君子”和“隐性伪君子”》《“三毛式伪善”和“金庸式伪善”》《从大规迹评论人》《这样的法官配做院长吗？》《方神父的惊人秘密》《喜欢的与该做的》，总计一下，一共十七篇，这十七篇从秘密管道流出来的文字，是《千秋评论》前六期中后三期的最大特色。到了第七期《勇气·脚镣·针》以后，其中虽有许多也是狱中偷运出来的，但那时我已出狱了，发表时候，“传奇”上和“趣味”上，是不能同我在牢里相比的。
6	058.《千秋评论》满五年了！.txt	7	传奇	external-cue,quote-like,self-authored-cue,political-cue	《千秋评论》的开始，是典型的优患之书，因为它第一期出版的时候，我正在第二次政治犯牢中。第二次的刑期是六个月，在我入狱前夜，汝清陪我预先编好了前六册，在1981年8月10日入狱当天的清早，全部交给了林秉钦，转给叶圣康的四季出版公司出版，这种做法，活像诸葛亮“预伏锦囊计”似的，只要林秉钦每月“拆开锦囊视之”，即可付印成书。在编六册书的时候，原是以狱中新作无法外传的准备下编成的。我入狱后，林秉钦为了配合时文，曾在第三期《奇情·上吊·血》里编入王小痴的《“哀”我的朋友李敖》和林清玄的《我所认识的李敖》。后来我终于建立了秘密运出稿件的管道，于是，从第四期《自由·党外·蚕》起，每期都代换进我的狱中新作。像第四期的《题泰国漫画》《中国式好人》《我最难忘的一个流氓》《党外是谁喊出来的？》《给党外人士上一课》《文化美容、财政美容、司法美容》《只许我中央，不许你中央》；第五期《霸王·骆马·人》的《梦做路马的自由》《李诗四首》《论褫夺狂——兼论政治犯是终身职》《我的殷海光》；第六期《神仙·老虎·狗》的《“显性伪君子”和“隐性伪君子”》《“三毛式伪善”和“金庸式伪善”》《从大规迹评论人》《这样的法官配做院长吗？》《方神父的惊人秘密》《喜欢的与该做的》，总计一下，一共十七篇，这十七篇从秘密管道流出来的文字，是《千秋评论》前六期中后三期的最大特色。到了第七期《勇气·脚镣·针》以后，其中虽有许多也是狱中偷运出来的，但那时我已出狱了，发表时候，“传奇”上和“趣味”上，是不能同我在牢里相比的。
6	058.《千秋评论》满五年了！.txt	7	趣味	external-cue,quote-like,self-authored-cue,political-cue	《千秋评论》的开始，是典型的优患之书，因为它第一期出版的时候，我正在第二次政治犯牢中。第二次的刑期是六个月，在我入狱前夜，汝清陪我预先编好了前六册，在1981年8月10日入狱当天的清早，全部交给了林秉钦，转给叶圣康的四季出版公司出版，这种做法，活像诸葛亮“预伏锦囊计”似的，只要林秉钦每月“拆开锦囊视之”，即可付印成书。在编六册书的时候，原是以狱中新作无法外传的准备下编成的。我入狱后，林秉钦为了配合时文，曾在第三期《奇情·上吊·血》里编入王小痴的《“哀”我的朋友李敖》和林清玄的《我所认识的李敖》。后来我终于建立了秘密运出稿件的管道，于是，从第四期《自由·党外·蚕》起，每期都代换进我的狱中新作。像第四期的《题泰国漫画》《中国式好人》《我最难忘的一个流氓》《党外是谁喊出来的？》《给党外人士上一课》《文化美容、财政美容、司法美容》《只许我中央，不许你中央》；第五期《霸王·骆马·人》的《梦做路马的自由》《李诗四首》《论褫夺狂——兼论政治犯是终身职》《我的殷海光》；第六期《神仙·老虎·狗》的《“显性伪君子”和“隐性伪君子”》《“三毛式伪善”和“金庸式伪善”》《从大规迹评论人》《这样的法官配做院长吗？》《方神父的惊人秘密》《喜欢的与该做的》，总计一下，一共十七篇，这十七篇从秘密管道流出来的文字，是《千秋评论》前六期中后三期的最大特色。到了第七期《勇气·脚镣·针》以后，其中虽有许多也是狱中偷运出来的，但那时我已出狱了，发表时候，“传奇”上和“趣味”上，是不能同我在牢里相比的。
6	060.关于《丽达与天鹅》.txt	265	神谕	external-cue,quote-like,self-authored-cue	像宙斯这种大屌神仙，他这样处处留情，本来并没有“神谕”之可言。这种“神谕”，显然是后人努力附会的、努力托神改制的，诗人叶慈显然是从事这种努力的一位能手，但他的努力，毕竟有他的限度。蔡源煌的一篇小文章——《给宙斯上了一课》（1983年6月11日《联合报》），曾有议论，他说：
6	060.关于《丽达与天鹅》.txt	265	神谕	external-cue,quote-like,self-authored-cue	像宙斯这种大屌神仙，他这样处处留情，本来并没有“神谕”之可言。这种“神谕”，显然是后人努力附会的、努力托神改制的，诗人叶慈显然是从事这种努力的一位能手，但他的努力，毕竟有他的限度。蔡源煌的一篇小文章——《给宙斯上了一课》（1983年6月11日《联合报》），曾有议论，他说：
1	003.除却一寒冬.txt	69	仇敌	external-cue,quote-like,self-authored-cue,fragment	这两首诗的意境，颇为悠闲超迈。我译它们的时候，既无“绿树荫荫”，也无“煦煦春阳”，但我在牢里，的确有了“仇敌都不见”的清静。只是牢里的冬天很冷，我可以不见“仇敌”，但却无法不见“寒冬”，在“寒冬”来的时候，为了御寒，每天晚上，我要在阴暗的灯光里，咿哑的地板上，不断来回走着，边走边背书，经常两三个小时。我之能背书、能走路，都拜坐牢之赐，坐牢对强者说来，真不是坏事。
1	003.除却一寒冬.txt	69	寒冬	external-cue,quote-like,self-authored-cue,fragment	这两首诗的意境，颇为悠闲超迈。我译它们的时候，既无“绿树荫荫”，也无“煦煦春阳”，但我在牢里，的确有了“仇敌都不见”的清静。只是牢里的冬天很冷，我可以不见“仇敌”，但却无法不见“寒冬”，在“寒冬”来的时候，为了御寒，每天晚上，我要在阴暗的灯光里，咿哑的地板上，不断来回走着，边走边背书，经常两三个小时。我之能背书、能走路，都拜坐牢之赐，坐牢对强者说来，真不是坏事。
1	003.除却一寒冬.txt	69	寒冬	external-cue,quote-like,self-authored-cue,fragment	这两首诗的意境，颇为悠闲超迈。我译它们的时候，既无“绿树荫荫”，也无“煦煦春阳”，但我在牢里，的确有了“仇敌都不见”的清静。只是牢里的冬天很冷，我可以不见“仇敌”，但却无法不见“寒冬”，在“寒冬”来的时候，为了御寒，每天晚上，我要在阴暗的灯光里，咿哑的地板上，不断来回走着，边走边背书，经常两三个小时。我之能背书、能走路，都拜坐牢之赐，坐牢对强者说来，真不是坏事。
1	025.洋和尚和录音带.txt	3	西餐叉子吃人肉	quote-like,chinese-compact,self-authored-cue	1966年1月，Cavalier杂志有洋和尚放录音带代撞钟一漫画，此“西餐叉子吃人肉”之现代化也！感而有诗三首：
1	051.《我们七个》.txt	5	文	external-cue,quote-like,self-authored-cue,fragment	承你逼令我译这首诗，你说你的朋友们试译，都译不成，你硬要我译。我很滑头，我先转给胡虚一去译。9月23日，虚一译来了，他附信说：“恐译得不好，故还盼文字高手如兄者，再做斟酌和润色。”我细看虚一的译作，诗情意境都能把握，可惜他有点书呆，把小女孩的口气，译得太“文”了，于是我决定大胆“斟酌和润色”。不料我太忙了，就拖了下来。
0	012.李诗四首.txt	5	李善培在美国被一个黑人杀死了。	quote-like,self-authored-cue	杨增悌告诉我：“李善培在美国被一个黑人杀死了。”作此诗。
