file	line	text	context
002.给谈中西文化的人看看病.txt	49	四角之不掩	这种“原在吾儒覆载之中”的大言，在我们国民心中流传很广：阮元就拿过后汉的四分法来比西洋数学（《畴人传》）；印光任就拿过周髀来包括“浑盖通宪之器，寒热五带之理”（《澳门纪略》）；陈启天就拿过孟子的话来比近代民主政治的观念（《中国政治哲学概论》）；毛子水就拿过《大戴礼记》“四角之不掩”的话来比西方的地圆说（《中国科学思想》）。现在某些人做一些事，动辄以古人“先得我心”而自熹的，或以“与古法合”自傲的，都是“古已有之”病患者，你若问他“孔子周游列国时为什么坐马车不坐汽车？”他并不说“那时候没有汽车”，他的答复是：“那时候的马车就是现在的汽车。”这种夸大诞妄的先生们，说破了，不过是古人尸影下的奴隶罢了。
002.给谈中西文化的人看看病.txt	49	先得我心	这种“原在吾儒覆载之中”的大言，在我们国民心中流传很广：阮元就拿过后汉的四分法来比西洋数学（《畴人传》）；印光任就拿过周髀来包括“浑盖通宪之器，寒热五带之理”（《澳门纪略》）；陈启天就拿过孟子的话来比近代民主政治的观念（《中国政治哲学概论》）；毛子水就拿过《大戴礼记》“四角之不掩”的话来比西方的地圆说（《中国科学思想》）。现在某些人做一些事，动辄以古人“先得我心”而自熹的，或以“与古法合”自傲的，都是“古已有之”病患者，你若问他“孔子周游列国时为什么坐马车不坐汽车？”他并不说“那时候没有汽车”，他的答复是：“那时候的马车就是现在的汽车。”这种夸大诞妄的先生们，说破了，不过是古人尸影下的奴隶罢了。
002.给谈中西文化的人看看病.txt	49	与古法合	这种“原在吾儒覆载之中”的大言，在我们国民心中流传很广：阮元就拿过后汉的四分法来比西洋数学（《畴人传》）；印光任就拿过周髀来包括“浑盖通宪之器，寒热五带之理”（《澳门纪略》）；陈启天就拿过孟子的话来比近代民主政治的观念（《中国政治哲学概论》）；毛子水就拿过《大戴礼记》“四角之不掩”的话来比西方的地圆说（《中国科学思想》）。现在某些人做一些事，动辄以古人“先得我心”而自熹的，或以“与古法合”自傲的，都是“古已有之”病患者，你若问他“孔子周游列国时为什么坐马车不坐汽车？”他并不说“那时候没有汽车”，他的答复是：“那时候的马车就是现在的汽车。”这种夸大诞妄的先生们，说破了，不过是古人尸影下的奴隶罢了。
002.给谈中西文化的人看看病.txt	49	古已有之	这种“原在吾儒覆载之中”的大言，在我们国民心中流传很广：阮元就拿过后汉的四分法来比西洋数学（《畴人传》）；印光任就拿过周髀来包括“浑盖通宪之器，寒热五带之理”（《澳门纪略》）；陈启天就拿过孟子的话来比近代民主政治的观念（《中国政治哲学概论》）；毛子水就拿过《大戴礼记》“四角之不掩”的话来比西方的地圆说（《中国科学思想》）。现在某些人做一些事，动辄以古人“先得我心”而自熹的，或以“与古法合”自傲的，都是“古已有之”病患者，你若问他“孔子周游列国时为什么坐马车不坐汽车？”他并不说“那时候没有汽车”，他的答复是：“那时候的马车就是现在的汽车。”这种夸大诞妄的先生们，说破了，不过是古人尸影下的奴隶罢了。
002.给谈中西文化的人看看病.txt	49	孔子周游列国时为什么坐马车不坐汽车？	这种“原在吾儒覆载之中”的大言，在我们国民心中流传很广：阮元就拿过后汉的四分法来比西洋数学（《畴人传》）；印光任就拿过周髀来包括“浑盖通宪之器，寒热五带之理”（《澳门纪略》）；陈启天就拿过孟子的话来比近代民主政治的观念（《中国政治哲学概论》）；毛子水就拿过《大戴礼记》“四角之不掩”的话来比西方的地圆说（《中国科学思想》）。现在某些人做一些事，动辄以古人“先得我心”而自熹的，或以“与古法合”自傲的，都是“古已有之”病患者，你若问他“孔子周游列国时为什么坐马车不坐汽车？”他并不说“那时候没有汽车”，他的答复是：“那时候的马车就是现在的汽车。”这种夸大诞妄的先生们，说破了，不过是古人尸影下的奴隶罢了。
002.给谈中西文化的人看看病.txt	49	那时候没有汽车	这种“原在吾儒覆载之中”的大言，在我们国民心中流传很广：阮元就拿过后汉的四分法来比西洋数学（《畴人传》）；印光任就拿过周髀来包括“浑盖通宪之器，寒热五带之理”（《澳门纪略》）；陈启天就拿过孟子的话来比近代民主政治的观念（《中国政治哲学概论》）；毛子水就拿过《大戴礼记》“四角之不掩”的话来比西方的地圆说（《中国科学思想》）。现在某些人做一些事，动辄以古人“先得我心”而自熹的，或以“与古法合”自傲的，都是“古已有之”病患者，你若问他“孔子周游列国时为什么坐马车不坐汽车？”他并不说“那时候没有汽车”，他的答复是：“那时候的马车就是现在的汽车。”这种夸大诞妄的先生们，说破了，不过是古人尸影下的奴隶罢了。
002.给谈中西文化的人看看病.txt	49	那时候的马车就是现在的汽车。	这种“原在吾儒覆载之中”的大言，在我们国民心中流传很广：阮元就拿过后汉的四分法来比西洋数学（《畴人传》）；印光任就拿过周髀来包括“浑盖通宪之器，寒热五带之理”（《澳门纪略》）；陈启天就拿过孟子的话来比近代民主政治的观念（《中国政治哲学概论》）；毛子水就拿过《大戴礼记》“四角之不掩”的话来比西方的地圆说（《中国科学思想》）。现在某些人做一些事，动辄以古人“先得我心”而自熹的，或以“与古法合”自傲的，都是“古已有之”病患者，你若问他“孔子周游列国时为什么坐马车不坐汽车？”他并不说“那时候没有汽车”，他的答复是：“那时候的马车就是现在的汽车。”这种夸大诞妄的先生们，说破了，不过是古人尸影下的奴隶罢了。
002.给谈中西文化的人看看病.txt	73	更不沾恋	“更不沾恋”，“真不得而用之”，这是何等不得已的调调儿！现在很多人因为赚不到钱转而歌颂“抱布贸丝”的农业社会，因为讨不到老婆转而留恋“父母之命，媒妁之言”的婚姻，最后诋毁工业文明、攻击自由恋爱，究其微意，不过“不得已”三字耳！
002.给谈中西文化的人看看病.txt	73	真不得而用之	“更不沾恋”，“真不得而用之”，这是何等不得已的调调儿！现在很多人因为赚不到钱转而歌颂“抱布贸丝”的农业社会，因为讨不到老婆转而留恋“父母之命，媒妁之言”的婚姻，最后诋毁工业文明、攻击自由恋爱，究其微意，不过“不得已”三字耳！
002.给谈中西文化的人看看病.txt	73	抱布贸丝	“更不沾恋”，“真不得而用之”，这是何等不得已的调调儿！现在很多人因为赚不到钱转而歌颂“抱布贸丝”的农业社会，因为讨不到老婆转而留恋“父母之命，媒妁之言”的婚姻，最后诋毁工业文明、攻击自由恋爱，究其微意，不过“不得已”三字耳！
002.给谈中西文化的人看看病.txt	73	父母之命，媒妁之言	“更不沾恋”，“真不得而用之”，这是何等不得已的调调儿！现在很多人因为赚不到钱转而歌颂“抱布贸丝”的农业社会，因为讨不到老婆转而留恋“父母之命，媒妁之言”的婚姻，最后诋毁工业文明、攻击自由恋爱，究其微意，不过“不得已”三字耳！
002.给谈中西文化的人看看病.txt	73	不得已	“更不沾恋”，“真不得而用之”，这是何等不得已的调调儿！现在很多人因为赚不到钱转而歌颂“抱布贸丝”的农业社会，因为讨不到老婆转而留恋“父母之命，媒妁之言”的婚姻，最后诋毁工业文明、攻击自由恋爱，究其微意，不过“不得已”三字耳！
002.给谈中西文化的人看看病.txt	87	国舞	以上六派都可说是纯粹排斥西方的。他们共同的色彩是西方并不值得学，我们固有文化是无待外求的。在这六派中，有的已经变得乖巧了，至少他们不再用义和团的符咒来征服世界了，他们要用齐如山梦想的“国舞”来“远征世界”了。无论如何，在精神上、他们永远是胜利者，永远站在洋鬼子的肩膀上，任凭鬼子们一尺一丈的增高，我们这些“痴顽老子”是绝不在乎的！
002.给谈中西文化的人看看病.txt	87	远征世界	以上六派都可说是纯粹排斥西方的。他们共同的色彩是西方并不值得学，我们固有文化是无待外求的。在这六派中，有的已经变得乖巧了，至少他们不再用义和团的符咒来征服世界了，他们要用齐如山梦想的“国舞”来“远征世界”了。无论如何，在精神上、他们永远是胜利者，永远站在洋鬼子的肩膀上，任凭鬼子们一尺一丈的增高，我们这些“痴顽老子”是绝不在乎的！
002.给谈中西文化的人看看病.txt	87	痴顽老子	以上六派都可说是纯粹排斥西方的。他们共同的色彩是西方并不值得学，我们固有文化是无待外求的。在这六派中，有的已经变得乖巧了，至少他们不再用义和团的符咒来征服世界了，他们要用齐如山梦想的“国舞”来“远征世界”了。无论如何，在精神上、他们永远是胜利者，永远站在洋鬼子的肩膀上，任凭鬼子们一尺一丈的增高，我们这些“痴顽老子”是绝不在乎的！
002.给谈中西文化的人看看病.txt	95	建构化	这就是他们骨子里的真精神！这种精神，事实上只是奕訢、文祥、曾、李、左等人洋务理论的“建构化”。当然张之洞之流把它建构得很别致、很迷人，既维新又卫道，最适合焦灼状态下的国人的口味。顺着这种思路滑下来，在1935年出了一件怪事，就是盛极一时的《中国本位的文化建设宣言》，俗称“十教授宣言”。这十教授是：王新命、何炳松、武堉干、孙寒冰、黄文山、陶希圣、章益、陈高傭、樊仲云、萨孟武。他们在宣言里颇藐视中体西用的见解，但是他们笔下的“根据中国本位”、“具有中国特征”，却正好是“中学为体”的盗版；“吸收欧美的文化……但须吸收其所当吸收”，却正好是“西学为用”的化身。这真是数典忘祖的大笑话了！据我看来，王新命诸公唯一比张之洞之流高明的，只是抬出一点“批判态度”来做取舍标准，而张之洞在这方面的念头似乎没有他们强烈。但是这一点并不重要，他们在“残基”（residues）上面和张之洞是完全一致的。他们真可说是“友天下曾经致力于党务之士，尚论古人”了。
002.给谈中西文化的人看看病.txt	95	十教授宣言	这就是他们骨子里的真精神！这种精神，事实上只是奕訢、文祥、曾、李、左等人洋务理论的“建构化”。当然张之洞之流把它建构得很别致、很迷人，既维新又卫道，最适合焦灼状态下的国人的口味。顺着这种思路滑下来，在1935年出了一件怪事，就是盛极一时的《中国本位的文化建设宣言》，俗称“十教授宣言”。这十教授是：王新命、何炳松、武堉干、孙寒冰、黄文山、陶希圣、章益、陈高傭、樊仲云、萨孟武。他们在宣言里颇藐视中体西用的见解，但是他们笔下的“根据中国本位”、“具有中国特征”，却正好是“中学为体”的盗版；“吸收欧美的文化……但须吸收其所当吸收”，却正好是“西学为用”的化身。这真是数典忘祖的大笑话了！据我看来，王新命诸公唯一比张之洞之流高明的，只是抬出一点“批判态度”来做取舍标准，而张之洞在这方面的念头似乎没有他们强烈。但是这一点并不重要，他们在“残基”（residues）上面和张之洞是完全一致的。他们真可说是“友天下曾经致力于党务之士，尚论古人”了。
002.给谈中西文化的人看看病.txt	95	根据中国本位	这就是他们骨子里的真精神！这种精神，事实上只是奕訢、文祥、曾、李、左等人洋务理论的“建构化”。当然张之洞之流把它建构得很别致、很迷人，既维新又卫道，最适合焦灼状态下的国人的口味。顺着这种思路滑下来，在1935年出了一件怪事，就是盛极一时的《中国本位的文化建设宣言》，俗称“十教授宣言”。这十教授是：王新命、何炳松、武堉干、孙寒冰、黄文山、陶希圣、章益、陈高傭、樊仲云、萨孟武。他们在宣言里颇藐视中体西用的见解，但是他们笔下的“根据中国本位”、“具有中国特征”，却正好是“中学为体”的盗版；“吸收欧美的文化……但须吸收其所当吸收”，却正好是“西学为用”的化身。这真是数典忘祖的大笑话了！据我看来，王新命诸公唯一比张之洞之流高明的，只是抬出一点“批判态度”来做取舍标准，而张之洞在这方面的念头似乎没有他们强烈。但是这一点并不重要，他们在“残基”（residues）上面和张之洞是完全一致的。他们真可说是“友天下曾经致力于党务之士，尚论古人”了。
002.给谈中西文化的人看看病.txt	95	具有中国特征	这就是他们骨子里的真精神！这种精神，事实上只是奕訢、文祥、曾、李、左等人洋务理论的“建构化”。当然张之洞之流把它建构得很别致、很迷人，既维新又卫道，最适合焦灼状态下的国人的口味。顺着这种思路滑下来，在1935年出了一件怪事，就是盛极一时的《中国本位的文化建设宣言》，俗称“十教授宣言”。这十教授是：王新命、何炳松、武堉干、孙寒冰、黄文山、陶希圣、章益、陈高傭、樊仲云、萨孟武。他们在宣言里颇藐视中体西用的见解，但是他们笔下的“根据中国本位”、“具有中国特征”，却正好是“中学为体”的盗版；“吸收欧美的文化……但须吸收其所当吸收”，却正好是“西学为用”的化身。这真是数典忘祖的大笑话了！据我看来，王新命诸公唯一比张之洞之流高明的，只是抬出一点“批判态度”来做取舍标准，而张之洞在这方面的念头似乎没有他们强烈。但是这一点并不重要，他们在“残基”（residues）上面和张之洞是完全一致的。他们真可说是“友天下曾经致力于党务之士，尚论古人”了。
002.给谈中西文化的人看看病.txt	95	中学为体	这就是他们骨子里的真精神！这种精神，事实上只是奕訢、文祥、曾、李、左等人洋务理论的“建构化”。当然张之洞之流把它建构得很别致、很迷人，既维新又卫道，最适合焦灼状态下的国人的口味。顺着这种思路滑下来，在1935年出了一件怪事，就是盛极一时的《中国本位的文化建设宣言》，俗称“十教授宣言”。这十教授是：王新命、何炳松、武堉干、孙寒冰、黄文山、陶希圣、章益、陈高傭、樊仲云、萨孟武。他们在宣言里颇藐视中体西用的见解，但是他们笔下的“根据中国本位”、“具有中国特征”，却正好是“中学为体”的盗版；“吸收欧美的文化……但须吸收其所当吸收”，却正好是“西学为用”的化身。这真是数典忘祖的大笑话了！据我看来，王新命诸公唯一比张之洞之流高明的，只是抬出一点“批判态度”来做取舍标准，而张之洞在这方面的念头似乎没有他们强烈。但是这一点并不重要，他们在“残基”（residues）上面和张之洞是完全一致的。他们真可说是“友天下曾经致力于党务之士，尚论古人”了。
002.给谈中西文化的人看看病.txt	95	吸收欧美的文化……但须吸收其所当吸收	这就是他们骨子里的真精神！这种精神，事实上只是奕訢、文祥、曾、李、左等人洋务理论的“建构化”。当然张之洞之流把它建构得很别致、很迷人，既维新又卫道，最适合焦灼状态下的国人的口味。顺着这种思路滑下来，在1935年出了一件怪事，就是盛极一时的《中国本位的文化建设宣言》，俗称“十教授宣言”。这十教授是：王新命、何炳松、武堉干、孙寒冰、黄文山、陶希圣、章益、陈高傭、樊仲云、萨孟武。他们在宣言里颇藐视中体西用的见解，但是他们笔下的“根据中国本位”、“具有中国特征”，却正好是“中学为体”的盗版；“吸收欧美的文化……但须吸收其所当吸收”，却正好是“西学为用”的化身。这真是数典忘祖的大笑话了！据我看来，王新命诸公唯一比张之洞之流高明的，只是抬出一点“批判态度”来做取舍标准，而张之洞在这方面的念头似乎没有他们强烈。但是这一点并不重要，他们在“残基”（residues）上面和张之洞是完全一致的。他们真可说是“友天下曾经致力于党务之士，尚论古人”了。
002.给谈中西文化的人看看病.txt	95	西学为用	这就是他们骨子里的真精神！这种精神，事实上只是奕訢、文祥、曾、李、左等人洋务理论的“建构化”。当然张之洞之流把它建构得很别致、很迷人，既维新又卫道，最适合焦灼状态下的国人的口味。顺着这种思路滑下来，在1935年出了一件怪事，就是盛极一时的《中国本位的文化建设宣言》，俗称“十教授宣言”。这十教授是：王新命、何炳松、武堉干、孙寒冰、黄文山、陶希圣、章益、陈高傭、樊仲云、萨孟武。他们在宣言里颇藐视中体西用的见解，但是他们笔下的“根据中国本位”、“具有中国特征”，却正好是“中学为体”的盗版；“吸收欧美的文化……但须吸收其所当吸收”，却正好是“西学为用”的化身。这真是数典忘祖的大笑话了！据我看来，王新命诸公唯一比张之洞之流高明的，只是抬出一点“批判态度”来做取舍标准，而张之洞在这方面的念头似乎没有他们强烈。但是这一点并不重要，他们在“残基”（residues）上面和张之洞是完全一致的。他们真可说是“友天下曾经致力于党务之士，尚论古人”了。
002.给谈中西文化的人看看病.txt	95	批判态度	这就是他们骨子里的真精神！这种精神，事实上只是奕訢、文祥、曾、李、左等人洋务理论的“建构化”。当然张之洞之流把它建构得很别致、很迷人，既维新又卫道，最适合焦灼状态下的国人的口味。顺着这种思路滑下来，在1935年出了一件怪事，就是盛极一时的《中国本位的文化建设宣言》，俗称“十教授宣言”。这十教授是：王新命、何炳松、武堉干、孙寒冰、黄文山、陶希圣、章益、陈高傭、樊仲云、萨孟武。他们在宣言里颇藐视中体西用的见解，但是他们笔下的“根据中国本位”、“具有中国特征”，却正好是“中学为体”的盗版；“吸收欧美的文化……但须吸收其所当吸收”，却正好是“西学为用”的化身。这真是数典忘祖的大笑话了！据我看来，王新命诸公唯一比张之洞之流高明的，只是抬出一点“批判态度”来做取舍标准，而张之洞在这方面的念头似乎没有他们强烈。但是这一点并不重要，他们在“残基”（residues）上面和张之洞是完全一致的。他们真可说是“友天下曾经致力于党务之士，尚论古人”了。
002.给谈中西文化的人看看病.txt	95	残基	这就是他们骨子里的真精神！这种精神，事实上只是奕訢、文祥、曾、李、左等人洋务理论的“建构化”。当然张之洞之流把它建构得很别致、很迷人，既维新又卫道，最适合焦灼状态下的国人的口味。顺着这种思路滑下来，在1935年出了一件怪事，就是盛极一时的《中国本位的文化建设宣言》，俗称“十教授宣言”。这十教授是：王新命、何炳松、武堉干、孙寒冰、黄文山、陶希圣、章益、陈高傭、樊仲云、萨孟武。他们在宣言里颇藐视中体西用的见解，但是他们笔下的“根据中国本位”、“具有中国特征”，却正好是“中学为体”的盗版；“吸收欧美的文化……但须吸收其所当吸收”，却正好是“西学为用”的化身。这真是数典忘祖的大笑话了！据我看来，王新命诸公唯一比张之洞之流高明的，只是抬出一点“批判态度”来做取舍标准，而张之洞在这方面的念头似乎没有他们强烈。但是这一点并不重要，他们在“残基”（residues）上面和张之洞是完全一致的。他们真可说是“友天下曾经致力于党务之士，尚论古人”了。
002.给谈中西文化的人看看病.txt	95	友天下曾经致力于党务之士，尚论古人	这就是他们骨子里的真精神！这种精神，事实上只是奕訢、文祥、曾、李、左等人洋务理论的“建构化”。当然张之洞之流把它建构得很别致、很迷人，既维新又卫道，最适合焦灼状态下的国人的口味。顺着这种思路滑下来，在1935年出了一件怪事，就是盛极一时的《中国本位的文化建设宣言》，俗称“十教授宣言”。这十教授是：王新命、何炳松、武堉干、孙寒冰、黄文山、陶希圣、章益、陈高傭、樊仲云、萨孟武。他们在宣言里颇藐视中体西用的见解，但是他们笔下的“根据中国本位”、“具有中国特征”，却正好是“中学为体”的盗版；“吸收欧美的文化……但须吸收其所当吸收”，却正好是“西学为用”的化身。这真是数典忘祖的大笑话了！据我看来，王新命诸公唯一比张之洞之流高明的，只是抬出一点“批判态度”来做取舍标准，而张之洞在这方面的念头似乎没有他们强烈。但是这一点并不重要，他们在“残基”（residues）上面和张之洞是完全一致的。他们真可说是“友天下曾经致力于党务之士，尚论古人”了。
002.给谈中西文化的人看看病.txt	99	中学治身心，西学应世事	这一派的头脑构造跟前一派是大哥二哥的，都是二分法的构造。前一派是体用二分法，这一派是精神物质二分法。在体用二分法上，若只把西学局限在科学工艺的“用”上，便很容易转形为这一派了。所以老实说，这一派比体用二分法还浅薄。这一派的理论本是清季“中学治身心，西学应世事”的蜕变，到了《欧游心影录》（1920年）时代的梁启超和《东西文化及其哲学》（1922年）时代的梁漱溟，突然有了新的气象。下传至陈立夫得意的时代，这种理论更是日正当中了。陈立夫写《中西文明的特质与新文化的创造），劈头就说西方有“物质的重心”，而东方“正和他们异趣”，有“精神的重心”：
002.给谈中西文化的人看看病.txt	99	物质的重心	这一派的头脑构造跟前一派是大哥二哥的，都是二分法的构造。前一派是体用二分法，这一派是精神物质二分法。在体用二分法上，若只把西学局限在科学工艺的“用”上，便很容易转形为这一派了。所以老实说，这一派比体用二分法还浅薄。这一派的理论本是清季“中学治身心，西学应世事”的蜕变，到了《欧游心影录》（1920年）时代的梁启超和《东西文化及其哲学》（1922年）时代的梁漱溟，突然有了新的气象。下传至陈立夫得意的时代，这种理论更是日正当中了。陈立夫写《中西文明的特质与新文化的创造），劈头就说西方有“物质的重心”，而东方“正和他们异趣”，有“精神的重心”：
002.给谈中西文化的人看看病.txt	99	正和他们异趣	这一派的头脑构造跟前一派是大哥二哥的，都是二分法的构造。前一派是体用二分法，这一派是精神物质二分法。在体用二分法上，若只把西学局限在科学工艺的“用”上，便很容易转形为这一派了。所以老实说，这一派比体用二分法还浅薄。这一派的理论本是清季“中学治身心，西学应世事”的蜕变，到了《欧游心影录》（1920年）时代的梁启超和《东西文化及其哲学》（1922年）时代的梁漱溟，突然有了新的气象。下传至陈立夫得意的时代，这种理论更是日正当中了。陈立夫写《中西文明的特质与新文化的创造），劈头就说西方有“物质的重心”，而东方“正和他们异趣”，有“精神的重心”：
002.给谈中西文化的人看看病.txt	99	精神的重心	这一派的头脑构造跟前一派是大哥二哥的，都是二分法的构造。前一派是体用二分法，这一派是精神物质二分法。在体用二分法上，若只把西学局限在科学工艺的“用”上，便很容易转形为这一派了。所以老实说，这一派比体用二分法还浅薄。这一派的理论本是清季“中学治身心，西学应世事”的蜕变，到了《欧游心影录》（1920年）时代的梁启超和《东西文化及其哲学》（1922年）时代的梁漱溟，突然有了新的气象。下传至陈立夫得意的时代，这种理论更是日正当中了。陈立夫写《中西文明的特质与新文化的创造），劈头就说西方有“物质的重心”，而东方“正和他们异趣”，有“精神的重心”：
002.给谈中西文化的人看看病.txt	113	倾慕	这是公开否定洋鬼子的比附了。就事论事，康熙皇帝此言也未必过当，想洋鬼子对东方能够有所“通”，实在是太乐观的事。他们偶尔有“倾慕”色彩的，也无非是用看“海上奇方”的眼光比附一阵，用来推销他们的主义和满足他们的偏锋感觉而已。莱布尼兹用他的《单子论》（Monadologie）来比附中国儒释道三家学说就是一个显例。此外弗朗克（A. H. Francke）、沃尔夫（Christian Wolff）、伏尔泰、狄德罗、海尔佛修（Helvetius）、巴夫尔（Poiver）、揆内、堵哥，这些人对中国的了解都是有问题的，都是不可以胡乱肯定的。但是这些人名单到了挟外自重派的手里，自然就会表演一次“再比附”：借洋鬼之尸，还祖宗之魂了。他们在“国威坠失，民族陵夷”的时候，会大叫道：“你还说中国文化不行吗？外国的大思想家都佩服我们呢！”于是张其昀埋头大写其《爱默生论中国文化》（《东西文化》页17），谢扶雅也伏案大做其《莱布尼兹与东西文化》（《岭南学报》一...
