score	file	line	text	context
3	001.看谁文章写得好？（代序）.txt	13	如断岸千尺	糟糕的还不在文章不好，而在不好却不知道不好，还以为那是好。这就表示了，中国人评判文章，缺乏一种像样的标准。以唐宋八大家而论，所谓行家，说韩愈文章“如崇山大海”、柳宗元文章“如幽岩怪壑”、欧阳修文章“如秋山平远”、苏轼文章“如长江大河”、王安石文章“如断岸千尺”、曾巩文章“如波泽春涨”……说得玄之又玄，除了使我们知道水到处流山一大堆以外，实在摸不清文章好在哪里...
4	001.看谁文章写得好？（代序）.txt	15	当世之文，唯王闿运为能尽雅，马通伯为能尽俗。	又如林琴南说他的文章是“史（记）汉（书）之遗”；古文大师章太炎却大骂林琴南吹牛，说林琴南的文章，乃从唐人传奇剽窃衍演而来。章太炎又说：“当世之文，唯王闿运为能尽雅，马通伯为能尽俗。”其实一切摊开，有何史汉传奇雅俗之分？文章只有好坏问题，并无史汉传奇雅俗问题。文章的好坏标准，根本不在这里。
4	001.看谁文章写得好？（代序）.txt	23	其鸣喈喈	中国文章，一开始不是文章，而是“诗歌”，那是春秋以前的事。诗歌是当时白话和文言二合一的产物，当时的写作技巧很单调，最喜欢用单字重复来绘影绘声，描写黄莺，就来个“其鸣喈喈”，描写桃花，就来个“灼灼其华”，很少会变花样。我们读《诗经》，看到的，多是这类原始的表达法。
4	001.看谁文章写得好？（代序）.txt	23	灼灼其华	中国文章，一开始不是文章，而是“诗歌”，那是春秋以前的事。诗歌是当时白话和文言二合一的产物，当时的写作技巧很单调，最喜欢用单字重复来绘影绘声，描写黄莺，就来个“其鸣喈喈”，描写桃花，就来个“灼灼其华”，很少会变花样。我们读《诗经》，看到的，多是这类原始的表达法。
3	001.看谁文章写得好？（代序）.txt	27	古文	辞赋表达法带给中国文章大分裂，就是白话和文言的大分裂。这种分裂，到魏晋南北朝转为“骈文”，骈文是纯粹的中国字一字一形一音一义的大排队，中国人这时候，一写文章就要对对子，写满篇文章就是写满篇春联，做作极了。因为太做作，从隋唐到北宋，文章转为“古文”，古文一方面说复古，一方面也创新，虽然南宋以后，有“语体”出现，开始把白话和文言合流，但以文章正宗论，还是古文的天...
3	001.看谁文章写得好？（代序）.txt	29	解放，务为平易畅达，时杂以俚语、韵语及外国语法；纵笔所至不检束。……老辈则痛恨，诋为野狐	文言文的大缺点是它不能作为好的表达的工具，它跟白话分裂，写出来，是活人说死话，说得再好也是“古文辞类纂”。到了19、20世纪，有人开始突破，最成功的是梁启超，梁启超说他文章“解放，务为平易畅达，时杂以俚语、韵语及外国语法；纵笔所至不检束。……老辈则痛恨，诋为野狐”。
4	001.看谁文章写得好？（代序）.txt	35	新之乎者也派	狗屁的原因是：白话文的正宗基础太薄弱，胡适等人公开表示他们老一代的白话文是放小脚式的，提倡有心，创作无力；另一方面，白话文的起步一再误入歧途，它们走上“新八股派”、“新之乎者也派”、“旧的吗了呢派”、“新鸳鸯蝴蝶派”等错路上去，乍看起来，捧来捧去，仿佛成功，实际情形却是做人成功，作文失败。小毛头们在这种文风里长大，自然种屁得屁，要他们写出不受污染的清新之作，...
3	001.看谁文章写得好？（代序）.txt	35	新八股派	狗屁的原因是：白话文的正宗基础太薄弱，胡适等人公开表示他们老一代的白话文是放小脚式的，提倡有心，创作无力；另一方面，白话文的起步一再误入歧途，它们走上“新八股派”、“新之乎者也派”、“旧的吗了呢派”、“新鸳鸯蝴蝶派”等错路上去，乍看起来，捧来捧去，仿佛成功，实际情形却是做人成功，作文失败。小毛头们在这种文风里长大，自然种屁得屁，要他们写出不受污染的清新之作，...
3	001.看谁文章写得好？（代序）.txt	35	旧的吗了呢派	狗屁的原因是：白话文的正宗基础太薄弱，胡适等人公开表示他们老一代的白话文是放小脚式的，提倡有心，创作无力；另一方面，白话文的起步一再误入歧途，它们走上“新八股派”、“新之乎者也派”、“旧的吗了呢派”、“新鸳鸯蝴蝶派”等错路上去，乍看起来，捧来捧去，仿佛成功，实际情形却是做人成功，作文失败。小毛头们在这种文风里长大，自然种屁得屁，要他们写出不受污染的清新之作，...
3	001.看谁文章写得好？（代序）.txt	35	新鸳鸯蝴蝶派	狗屁的原因是：白话文的正宗基础太薄弱，胡适等人公开表示他们老一代的白话文是放小脚式的，提倡有心，创作无力；另一方面，白话文的起步一再误入歧途，它们走上“新八股派”、“新之乎者也派”、“旧的吗了呢派”、“新鸳鸯蝴蝶派”等错路上去，乍看起来，捧来捧去，仿佛成功，实际情形却是做人成功，作文失败。小毛头们在这种文风里长大，自然种屁得屁，要他们写出不受污染的清新之作，...
4	001.看谁文章写得好？（代序）.txt	37	五十年来和五百年内，中国人写白话文的前三名是李敖、李敖、李敖。	奇迹来自李敖这边。白话文在李敖手里，已经出神入化。在中国传说中，五百年必有王者兴，必有不世出的人出世，因此我说：“五十年来和五百年内，中国人写白话文的前三名是李敖、李敖、李敖。”我深信，我这一辈子，其他的功德都不算，光凭好文章，就足以使我不朽。“我纵笔所至不检束”，把白话文写得气象万千、光芒万丈，这种中国功夫，是谁也抹杀不了的。
5	003.大慈大悲李敖菩萨.txt	11	有一个大文学家叫李敖的，你知道吗？	有一次，一位非常爱哭的小市民，走到我身边，请我代他研判案情，研判过了，“闲话家常”，他忽然说：“有一个大文学家叫李敖的，你知道吗？”我说：“那个王八蛋吗？他怎么了？”他惋惜的说：“他死了！跟北一女的一个漂亮女学生一起殉情了！”他一边说，一边还哭了起来。
3	003.大慈大悲李敖菩萨.txt	11	那个王八蛋吗？他怎么了？	有一次，一位非常爱哭的小市民，走到我身边，请我代他研判案情，研判过了，“闲话家常”，他忽然说：“有一个大文学家叫李敖的，你知道吗？”我说：“那个王八蛋吗？他怎么了？”他惋惜的说：“他死了！跟北一女的一个漂亮女学生一起殉情了！”他一边说，一边还哭了起来。
3	003.大慈大悲李敖菩萨.txt	11	他死了！跟北一女的一个漂亮女学生一起殉情了！	有一次，一位非常爱哭的小市民，走到我身边，请我代他研判案情，研判过了，“闲话家常”，他忽然说：“有一个大文学家叫李敖的，你知道吗？”我说：“那个王八蛋吗？他怎么了？”他惋惜的说：“他死了！跟北一女的一个漂亮女学生一起殉情了！”他一边说，一边还哭了起来。
5	003.大慈大悲李敖菩萨.txt	17	李敖？李敖？你是李敖！看到你，就好像看到了明太祖！	我万劫归来以后，一天真碰到“北一女的一个漂亮女学生”，她发现我是李敖，为之惊呼：“李敖？李敖？你是李敖！看到你，就好像看到了明太祖！”
3	003.大慈大悲李敖菩萨.txt	17	北一女的一个漂亮女学生	我万劫归来以后，一天真碰到“北一女的一个漂亮女学生”，她发现我是李敖，为之惊呼：“李敖？李敖？你是李敖！看到你，就好像看到了明太祖！”
4	003.大慈大悲李敖菩萨.txt	25	得志与民由之，不得志独行其道。……此之谓大丈夫。	自我肯定自己，这最重要。“得志与民由之，不得志独行其道。……此之谓大丈夫。”
5	003.大慈大悲李敖菩萨.txt	43	我认识的人愈多，我愈喜欢狗！	真高？难道高有真假？有。真高有一个特色，就是他在内心深处，必须“看破红尘”：要悲观、要淡泊、要宁静、要出世、要感到四大皆空、要了解诸行无常、要学会哲学家巴斯噶那样：“我认识的人愈多，我愈喜欢狗！”
5	003.大慈大悲李敖菩萨.txt	45	大慈大悲观世音菩萨	红尘看破了，是不是就跑到山林里、古庙里，低眉合十，整天念念有词，了此残生，就算完了呢？是不是人生如梦，既昭然若揭，就“大慈大悲观世音菩萨”一番，就算完了呢？
4	003.大慈大悲李敖菩萨.txt	49	小乘佛教	走“大慈大悲观世音”路线的人，他们都搞错了。第一、他们以为观世音是女的，高明一点的人更正，说观世音是男人女身，是男的，其实都不对，观世音根本是无形的，不男不女，亦男亦女，可男可女，不但要男就男，要女就女，还可以“现众身”，可以化成飞禽走兽、化成青龙白虎、化成被灌水的老牛。所以，善男信女向观世音拜拜，真不如少给老牛灌水实际；第二、他们以为观世音保佑他们升官发财...
3	003.大慈大悲李敖菩萨.txt	49	大慈大悲观世音	走“大慈大悲观世音”路线的人，他们都搞错了。第一、他们以为观世音是女的，高明一点的人更正，说观世音是男人女身，是男的，其实都不对，观世音根本是无形的，不男不女，亦男亦女，可男可女，不但要男就男，要女就女，还可以“现众身”，可以化成飞禽走兽、化成青龙白虎、化成被灌水的老牛。所以，善男信女向观世音拜拜，真不如少给老牛灌水实际；第二、他们以为观世音保佑他们升官发财...
3	003.大慈大悲李敖菩萨.txt	49	现众身	走“大慈大悲观世音”路线的人，他们都搞错了。第一、他们以为观世音是女的，高明一点的人更正，说观世音是男人女身，是男的，其实都不对，观世音根本是无形的，不男不女，亦男亦女，可男可女，不但要男就男，要女就女，还可以“现众身”，可以化成飞禽走兽、化成青龙白虎、化成被灌水的老牛。所以，善男信女向观世音拜拜，真不如少给老牛灌水实际；第二、他们以为观世音保佑他们升官发财...
5	003.大慈大悲李敖菩萨.txt	51	以出世精神，做入世事业	相对的，开出山洞，大放光明，才是“大乘佛教”。这时候，有了“梵”、有了“大我”、有了“真如”、有了“法身”，人生开始活泼泼的，不是躲避，而是面对；不是舍弃，而是争取；不是出世，而是“以出世精神，做入世事业”。
8	003.大慈大悲李敖菩萨.txt	55	目中有色，心中无色	从出世以后，再回到入世，就是从“看破红尘”以后，再回到红尘，这时候，这种境界的高人，真所谓“目中有色，心中无色”。他努力救世，可是不在乎得失，他的进退疾徐，从容无比，这就是真的高，做不到这种“出”“入”境界，就跟这种境界有出入，就是假的高。
3	003.大慈大悲李敖菩萨.txt	55	看破红尘	从出世以后，再回到入世，就是从“看破红尘”以后，再回到红尘，这时候，这种境界的高人，真所谓“目中有色，心中无色”。他努力救世，可是不在乎得失，他的进退疾徐，从容无比，这就是真的高，做不到这种“出”“入”境界，就跟这种境界有出入，就是假的高。
5	003.大慈大悲李敖菩萨.txt	81	你李敖怎么可以这样不谦虚，居然做起菩萨来？	善男信女们一定要骂：“你李敖怎么可以这样不谦虚，居然做起菩萨来？”李敖菩萨拈花微笑，答复如下：“本菩萨已经很谦虚了。照佛门规矩，菩萨是阿弥陀佛的候补者，放下屠刀，连杀猪的都立地成佛，如今我只做菩萨不成佛，难道还不谦虚吗？”
3	003.大慈大悲李敖菩萨.txt	81	本菩萨已经很谦虚了。照佛门规矩，菩萨是阿弥陀佛的候补者，放下屠刀，连杀猪的都立地成佛，如今我只做菩萨不成佛，难道还不谦虚吗？	善男信女们一定要骂：“你李敖怎么可以这样不谦虚，居然做起菩萨来？”李敖菩萨拈花微笑，答复如下：“本菩萨已经很谦虚了。照佛门规矩，菩萨是阿弥陀佛的候补者，放下屠刀，连杀猪的都立地成佛，如今我只做菩萨不成佛，难道还不谦虚吗？”
3	004.“我中华尚有人耶？”.txt	1	我中华尚有人耶？	“我中华尚有人耶？”
3	004.“我中华尚有人耶？”.txt	3	你的狗肉不好吃！	中国人有两个姓李的，对洋鬼子架子最大。一个是李鸿章，一个是李敖。洋鬼子不喜欢人家问他私事，李鸿章偏要问；洋鬼子不喜欢随地吐痰，李鸿章偏要吐；洋鬼子送他一条爱犬，李鸿章却叫厨子给杀吃了，第二天旁若无狗的告诉洋人：“你的狗肉不好吃！”
3	004.“我中华尚有人耶？”.txt	13	你这个不孝的东西！竟把只能用八天的东西给老娘！	16世纪，洋鬼子传教士意大利人利玛窦到中国，他对中国的西化，有过石破天惊的贡献。他带来很多礼物，其中最叫中国人吃不消的是他跑来送“钟”。一送之下，明朝神宗皇帝喜欢得不得了，整天看啊看。到了第八天，钟停了，皇上大怒，问左右怎么回事，左右吓得径奔利玛窦喊救命。洋人一看，心中窃笑，顺手上了大发条，钟立刻滴答起步，于是这场虚惊，顿告平定。左右抱着钟，回皇上的话，皇上...
4	004.“我中华尚有人耶？”.txt	17	吃猪肉的，一定不是回回。	另一方面，好奇的皇上也想看看洋鬼子长得什么模样，可是格于礼法，不能召见，只好叫人画一张利玛窦的像。左右把利玛窦画像陈列到皇上面前，皇上对这满脸骚胡子的家伙看了又看，问道：“是回回？”左右回皇上的话：“吃猪肉的，一定不是回回。”
3	004.“我中华尚有人耶？”.txt	17	是回回？	另一方面，好奇的皇上也想看看洋鬼子长得什么模样，可是格于礼法，不能召见，只好叫人画一张利玛窦的像。左右把利玛窦画像陈列到皇上面前，皇上对这满脸骚胡子的家伙看了又看，问道：“是回回？”左右回皇上的话：“吃猪肉的，一定不是回回。”
6	004.“我中华尚有人耶？”.txt	21	此次夷务步步不得手，致令夷酋面见朕弟，已属不成事体。若复任其肆行无忌，我大清尚有人耶？	中国皇上不但走运的时候不见老外，倒霉的时候也照样不见。英法联军陷北京，清朝咸丰皇帝逃到热河，后来双方议和，可是咸丰皇帝再也不肯回北京，为的就是不让外国使臣见到他。咸丰皇帝不但自己不肯让洋鬼子见到，甚至听到他的和谈代表老弟恭亲王被老外见到时，也大为光火，他在公文上怒批：“此次夷务步步不得手，致令夷酋面见朕弟，已属不成事体。若复任其肆行无忌，我大清尚有人耶？”
4	004.“我中华尚有人耶？”.txt	25	糟糕！这回可被‘美帝’包围了！竟然被他们摆上一道，照起相来，我中华尚有人耶？	包德甫全名Fox Butterfield，台湾报上常把他译成巴特斐，按照“名从主人”的规矩，是不对的。包德甫是纽约时报分社社长，曾任“李敖死党”多年，也就是说，成了“国际奸人”多年。十年前他移交奸人职务给纽约时报兼时代生活杂志特派员沙荡（Donald H. Shapiro），两个小子突然挟持我，硬是合照了一张相。我大惊失色，感慨的说：“糟糕！这回可被‘美帝’...
4	004.“我中华尚有人耶？”.txt	39	由包德甫执笔的报导，显露了在无法律的极权制度下，一个独立思考的人所遭遇的命运。	包德甫跑到大陆，敲开了丁玲的门。本月九号台北报上登出《中央社纽约七日电》说：“由包德甫执笔的报导，显露了在无法律的极权制度下，一个独立思考的人所遭遇的命运。”“以现年七十五岁的丁玲为例，早在一九四二年在延安时，因为批评共党政策，而成为毛泽东发动的‘思想改造运动’的目标，及至一九五七年，在结束‘百花齐放’的‘思想改造运动’中，她因为拒绝改变她对文学的看法而遭到...
3	004.“我中华尚有人耶？”.txt	39	以现年七十五岁的丁玲为例，早在一九四二年在延安时，因为批评共党政策，而成为毛泽东发动的‘思想改造运动’的目标，及至一九五七年，在结束‘百花齐放’的‘思想改造运动’中，她因为拒绝改变她对文学的看法而遭到羞辱。	包德甫跑到大陆，敲开了丁玲的门。本月九号台北报上登出《中央社纽约七日电》说：“由包德甫执笔的报导，显露了在无法律的极权制度下，一个独立思考的人所遭遇的命运。”“以现年七十五岁的丁玲为例，早在一九四二年在延安时，因为批评共党政策，而成为毛泽东发动的‘思想改造运动’的目标，及至一九五七年，在结束‘百花齐放’的‘思想改造运动’中，她因为拒绝改变她对文学的看法而遭到...
4	004.“我中华尚有人耶？”.txt	45	为了生怕自己丧失说话的能力和变成哑巴，她常常高声朗诵和引吭高歌。	共党报纸在最近的一篇专文中说她：“为了生怕自己丧失说话的能力和变成哑巴，她常常高声朗诵和引吭高歌。”
4	004.“我中华尚有人耶？”.txt	47	假如天假我以五年，使我能完成这篇小说（名为《在酷寒的日子里》），我也就心满意足了。	最近，丁玲终于复出，在故都的一家医院里，接受了包德甫的访问，她说她希望活到八十岁：“假如天假我以五年，使我能完成这篇小说（名为《在酷寒的日子里》），我也就心满意足了。”
3	004.“我中华尚有人耶？”.txt	55	只有两个人在一块儿时，他们才会坦诚交谈，三个人在一起时，他们就谈谈笑话，到四个人在一起时，他们就说假话。	报导引述她的话说：“只有两个人在一块儿时，他们才会坦诚交谈，三个人在一起时，他们就谈谈笑话，到四个人在一起时，他们就说假话。”
4	005.由不自由的自由到自由的不自由.txt	3	笔记是中学生抄的，大学生不抄笔记。	二十年前，在台大文学院印度近代史的课堂上，一位风度翩翩的年轻老师，要学生缴出笔记，给他看看。全班都缴了笔记，可是一个学生却缴不出来。老师问他：“你怎么没有笔记？”这个学生说：“笔记是中学生抄的，大学生不抄笔记。”
3	005.由不自由的自由到自由的不自由.txt	3	你怎么没有笔记？	二十年前，在台大文学院印度近代史的课堂上，一位风度翩翩的年轻老师，要学生缴出笔记，给他看看。全班都缴了笔记，可是一个学生却缴不出来。老师问他：“你怎么没有笔记？”这个学生说：“笔记是中学生抄的，大学生不抄笔记。”
7	005.由不自由的自由到自由的不自由.txt	11	古人‘天涯若比邻’，老师和我，却‘比邻若天涯’！	吴俊才先生现任中国国民党中央委员会副秘书长，住在普通公寓里，很穷；我现坐“党外人士”冷板凳第一把交椅，住在吴老师家前面豪华大厦里，很阔。我因为经年累月不下楼，大隐于市；又因为水深浪阔，不愿给吴老师不方便，所以一直疏于礼数，不去看他。去年他礼贤下士，大驾光临，我说：“古人‘天涯若比邻’，老师和我，却‘比邻若天涯’！”吴老师太熟悉我那一套，他不见怪。
4	005.由不自由的自由到自由的不自由.txt	11	党外人士	吴俊才先生现任中国国民党中央委员会副秘书长，住在普通公寓里，很穷；我现坐“党外人士”冷板凳第一把交椅，住在吴老师家前面豪华大厦里，很阔。我因为经年累月不下楼，大隐于市；又因为水深浪阔，不愿给吴老师不方便，所以一直疏于礼数，不去看他。去年他礼贤下士，大驾光临，我说：“古人‘天涯若比邻’，老师和我，却‘比邻若天涯’！”吴老师太熟悉我那一套，他不见怪。
3	005.由不自由的自由到自由的不自由.txt	19	后代子孙很难相信这世界上曾经走过这样一位血肉之躯	甘地有着伟大的精神力量，爱因斯坦说：“后代子孙很难相信这世界上曾经走过这样一位血肉之躯”。（Generations to come will scarce belive that such a one as thisever in flesh and blood walked upon this earth.）这是对甘地最高明的描绘。甘地思想的精华是他的“...
3	005.由不自由的自由到自由的不自由.txt	19	从不曾想到我是给关起来了，高墙实在等于浪费材料。……他们根本不知道如何对付我。……他们总以为我唯一目的是想站到墙外面。每在我沉思的时候，看守那种紧张样子，真教人好笑。他们哪里知道才一转身，我就毫无阻挡的跟着出去了。……	甘地有着伟大的精神力量，爱因斯坦说：“后代子孙很难相信这世界上曾经走过这样一位血肉之躯”。（Generations to come will scarce belive that such a one as thisever in flesh and blood walked upon this earth.）这是对甘地最高明的描绘。甘地思想的精华是他的“...
5	005.由不自由的自由到自由的不自由.txt	21	从不曾想到我是给关起来了	梭罗当然不会小说中穿墙透壁的功夫，他这种来去自如，是指观念上的解脱，观念上“从不曾想到我是给关起来了”。他虽然身在两坪（wjm_tcy注：1坪≈3.3平方米）之内，但却心在六合之外，神游四海，志驰八方，就像拉夫瑞斯（Richard Lovelace）在牢里写诗给情人一样。
8	005.由不自由的自由到自由的不自由.txt	27	问题的关键，还在一个人自己和他所持的心理状态	这段话的关键是强烈的唯心论，它告诉人们，所谓的自由与不自由，“问题的关键，还在一个人自己和他所持的心理状态”，你心里觉得自由，自由就在；你心里觉得不自由，桎梏就在。甘地本人前后入狱五次，他这种观念，也一再宣示，例如他说：“我现在成了自由的人了，我的身体已被他们看管。一天诺拉迭法案没有撤销，我一天不得自由，可是现在他们逮捕了我，却给了我自由。现在轮到该是你们采...
7	005.由不自由的自由到自由的不自由.txt	27	逮捕了我，却给了我自由。	这段话的关键是强烈的唯心论，它告诉人们，所谓的自由与不自由，“问题的关键，还在一个人自己和他所持的心理状态”，你心里觉得自由，自由就在；你心里觉得不自由，桎梏就在。甘地本人前后入狱五次，他这种观念，也一再宣示，例如他说：“我现在成了自由的人了，我的身体已被他们看管。一天诺拉迭法案没有撤销，我一天不得自由，可是现在他们逮捕了我，却给了我自由。现在轮到该是你们采...
6	005.由不自由的自由到自由的不自由.txt	27	我现在成了自由的人了，我的身体已被他们看管。一天诺拉迭法案没有撤销，我一天不得自由，可是现在他们逮捕了我，却给了我自由。现在轮到该是你们采取行动的时候。	这段话的关键是强烈的唯心论，它告诉人们，所谓的自由与不自由，“问题的关键，还在一个人自己和他所持的心理状态”，你心里觉得自由，自由就在；你心里觉得不自由，桎梏就在。甘地本人前后入狱五次，他这种观念，也一再宣示，例如他说：“我现在成了自由的人了，我的身体已被他们看管。一天诺拉迭法案没有撤销，我一天不得自由，可是现在他们逮捕了我，却给了我自由。现在轮到该是你们采...
6	005.由不自由的自由到自由的不自由.txt	27	……朋友们不需要惦挂着我。我觉得自己像一只快乐的小鸟，在这儿所能做的并不比外间少。我留居在此，对我有如入校。	这段话的关键是强烈的唯心论，它告诉人们，所谓的自由与不自由，“问题的关键，还在一个人自己和他所持的心理状态”，你心里觉得自由，自由就在；你心里觉得不自由，桎梏就在。甘地本人前后入狱五次，他这种观念，也一再宣示，例如他说：“我现在成了自由的人了，我的身体已被他们看管。一天诺拉迭法案没有撤销，我一天不得自由，可是现在他们逮捕了我，却给了我自由。现在轮到该是你们采...
6	005.由不自由的自由到自由的不自由.txt	27	觉得自己像一只快乐的小鸟	这段话的关键是强烈的唯心论，它告诉人们，所谓的自由与不自由，“问题的关键，还在一个人自己和他所持的心理状态”，你心里觉得自由，自由就在；你心里觉得不自由，桎梏就在。甘地本人前后入狱五次，他这种观念，也一再宣示，例如他说：“我现在成了自由的人了，我的身体已被他们看管。一天诺拉迭法案没有撤销，我一天不得自由，可是现在他们逮捕了我，却给了我自由。现在轮到该是你们采...
4	005.由不自由的自由到自由的不自由.txt	27	不自由的自由	这段话的关键是强烈的唯心论，它告诉人们，所谓的自由与不自由，“问题的关键，还在一个人自己和他所持的心理状态”，你心里觉得自由，自由就在；你心里觉得不自由，桎梏就在。甘地本人前后入狱五次，他这种观念，也一再宣示，例如他说：“我现在成了自由的人了，我的身体已被他们看管。一天诺拉迭法案没有撤销，我一天不得自由，可是现在他们逮捕了我，却给了我自由。现在轮到该是你们采...
3	005.由不自由的自由到自由的不自由.txt	27	在狱咏蝉	这段话的关键是强烈的唯心论，它告诉人们，所谓的自由与不自由，“问题的关键，还在一个人自己和他所持的心理状态”，你心里觉得自由，自由就在；你心里觉得不自由，桎梏就在。甘地本人前后入狱五次，他这种观念，也一再宣示，例如他说：“我现在成了自由的人了，我的身体已被他们看管。一天诺拉迭法案没有撤销，我一天不得自由，可是现在他们逮捕了我，却给了我自由。现在轮到该是你们采...
3	005.由不自由的自由到自由的不自由.txt	33	没有人能完全自由，除非所有人完全自由；没有人能完全道德，除非所有人完全道德；没有人能完全快乐，除非所有人完全快乐。	哲学家斯宾塞说“没有人能完全自由，除非所有人完全自由；没有人能完全道德，除非所有人完全道德；没有人能完全快乐，除非所有人完全快乐。”这种伟大的透视力、伟大的胸襟，我给它下了一个描绘，这叫“自由的不自由”。
5	005.由不自由的自由到自由的不自由.txt	35	有谁软弱，我不软弱呢？有谁跌倒，我不焦急呢？	“自由的不自由”的特色是民胞物与，是把受苦受难的人当兄弟，又使自己有责任感。夏禹感觉天下有淹在水里的人，就好像自己把他们淹在水里一样；后稷感觉天下有没饭吃的人，就好像自己使他们挨饿一样，有这种抱负的人，后天下之乐而乐，众生不成佛的时候，他自己不要成佛。《新约》哥林多后书第十一章里，为这种心境做了动人的总结：“有谁软弱，我不软弱呢？有谁跌倒，我不焦急呢？”有这...
4	006.当年老子如何如何.txt	3	但是有一些人与事，不论你是多么的健忘，却始终在脑海里挥之不去……时间久了，他们安在？他们在做什么？他们想些什么？	“六月六日断肠时”，《中国时报》第三版开辟了“名人追踪”专栏，第一篇就是王健壮、金惟纯两位小老弟对李敖的专访。专访前面有编者按语，说尽管时光使人类健忘，“但是有一些人与事，不论你是多么的健忘，却始终在脑海里挥之不去……时间久了，他们安在？他们在做什么？他们想些什么？”小老弟们要追踪这个答案。
