score	file	line	text	context
3	001.共产党李登辉出卖同志的官方证据.txt	3	读书会	《进步时代》第二一七期刊出标题《他曾经是中共党员，却当上国民党主席》一文，副标题是“李登辉加入共产党，为何能全身而退”。大意说：3月号的香港《广角镜》月刊，刊出一篇《李登辉是中共地下党员》的文章，指出现任台湾“总统”，以及身为“二百万国民党党员”代理主席的李登辉，在台大就读时因参加读书会而秘密加入共产党，成为中共的地下党员。文中并具体指出，介绍李登辉加入中国...
3	001.共产党李登辉出卖同志的官方证据.txt	3	正确思想	《进步时代》第二一七期刊出标题《他曾经是中共党员，却当上国民党主席》一文，副标题是“李登辉加入共产党，为何能全身而退”。大意说：3月号的香港《广角镜》月刊，刊出一篇《李登辉是中共地下党员》的文章，指出现任台湾“总统”，以及身为“二百万国民党党员”代理主席的李登辉，在台大就读时因参加读书会而秘密加入共产党，成为中共的地下党员。文中并具体指出，介绍李登辉加入中国...
3	001.共产党李登辉出卖同志的官方证据.txt	3	对政治失去兴趣	《进步时代》第二一七期刊出标题《他曾经是中共党员，却当上国民党主席》一文，副标题是“李登辉加入共产党，为何能全身而退”。大意说：3月号的香港《广角镜》月刊，刊出一篇《李登辉是中共地下党员》的文章，指出现任台湾“总统”，以及身为“二百万国民党党员”代理主席的李登辉，在台大就读时因参加读书会而秘密加入共产党，成为中共的地下党员。文中并具体指出，介绍李登辉加入中国...
3	001.共产党李登辉出卖同志的官方证据.txt	3	中共在台机关	《进步时代》第二一七期刊出标题《他曾经是中共党员，却当上国民党主席》一文，副标题是“李登辉加入共产党，为何能全身而退”。大意说：3月号的香港《广角镜》月刊，刊出一篇《李登辉是中共地下党员》的文章，指出现任台湾“总统”，以及身为“二百万国民党党员”代理主席的李登辉，在台大就读时因参加读书会而秘密加入共产党，成为中共的地下党员。文中并具体指出，介绍李登辉加入中国...
3	001.共产党李登辉出卖同志的官方证据.txt	3	老板	《进步时代》第二一七期刊出标题《他曾经是中共党员，却当上国民党主席》一文，副标题是“李登辉加入共产党，为何能全身而退”。大意说：3月号的香港《广角镜》月刊，刊出一篇《李登辉是中共地下党员》的文章，指出现任台湾“总统”，以及身为“二百万国民党党员”代理主席的李登辉，在台大就读时因参加读书会而秘密加入共产党，成为中共的地下党员。文中并具体指出，介绍李登辉加入中国...
3	001.共产党李登辉出卖同志的官方证据.txt	3	早知如此	《进步时代》第二一七期刊出标题《他曾经是中共党员，却当上国民党主席》一文，副标题是“李登辉加入共产党，为何能全身而退”。大意说：3月号的香港《广角镜》月刊，刊出一篇《李登辉是中共地下党员》的文章，指出现任台湾“总统”，以及身为“二百万国民党党员”代理主席的李登辉，在台大就读时因参加读书会而秘密加入共产党，成为中共的地下党员。文中并具体指出，介绍李登辉加入中国...
3	001.共产党李登辉出卖同志的官方证据.txt	3	悔不当初	《进步时代》第二一七期刊出标题《他曾经是中共党员，却当上国民党主席》一文，副标题是“李登辉加入共产党，为何能全身而退”。大意说：3月号的香港《广角镜》月刊，刊出一篇《李登辉是中共地下党员》的文章，指出现任台湾“总统”，以及身为“二百万国民党党员”代理主席的李登辉，在台大就读时因参加读书会而秘密加入共产党，成为中共的地下党员。文中并具体指出，介绍李登辉加入中国...
7	001.共产党李登辉出卖同志的官方证据.txt	7	李登辉曾经把他如何加入共产党，又如何退党的种种经过，亲口向蒋经国做了详尽的报告，至于时间是何时，则未做透露	一、从报告内容上看，所谓“李登辉曾经把他如何加入共产党，又如何退党的种种经过，亲口向蒋经国做了详尽的报告，至于时间是何时，则未做透露”。我想这一报告内容，如果是指李登辉当年“的确信守诺言”，没有泄露“他所知道的组织情形”，是绝不可能的。因为蒋经国一定会追究李登辉究竟以什么身份，认为他自己有权“知匪不报”。所以，真相应该是报告的内容，乃是他全部“交心”的细节，...
6	001.共产党李登辉出卖同志的官方证据.txt	7	他所知道的组织情形	一、从报告内容上看，所谓“李登辉曾经把他如何加入共产党，又如何退党的种种经过，亲口向蒋经国做了详尽的报告，至于时间是何时，则未做透露”。我想这一报告内容，如果是指李登辉当年“的确信守诺言”，没有泄露“他所知道的组织情形”，是绝不可能的。因为蒋经国一定会追究李登辉究竟以什么身份，认为他自己有权“知匪不报”。所以，真相应该是报告的内容，乃是他全部“交心”的细节，...
4	001.共产党李登辉出卖同志的官方证据.txt	7	的确信守诺言	一、从报告内容上看，所谓“李登辉曾经把他如何加入共产党，又如何退党的种种经过，亲口向蒋经国做了详尽的报告，至于时间是何时，则未做透露”。我想这一报告内容，如果是指李登辉当年“的确信守诺言”，没有泄露“他所知道的组织情形”，是绝不可能的。因为蒋经国一定会追究李登辉究竟以什么身份，认为他自己有权“知匪不报”。所以，真相应该是报告的内容，乃是他全部“交心”的细节，...
4	001.共产党李登辉出卖同志的官方证据.txt	7	出卖他们（共产党同志）	一、从报告内容上看，所谓“李登辉曾经把他如何加入共产党，又如何退党的种种经过，亲口向蒋经国做了详尽的报告，至于时间是何时，则未做透露”。我想这一报告内容，如果是指李登辉当年“的确信守诺言”，没有泄露“他所知道的组织情形”，是绝不可能的。因为蒋经国一定会追究李登辉究竟以什么身份，认为他自己有权“知匪不报”。所以，真相应该是报告的内容，乃是他全部“交心”的细节，...
3	001.共产党李登辉出卖同志的官方证据.txt	7	知匪不报	一、从报告内容上看，所谓“李登辉曾经把他如何加入共产党，又如何退党的种种经过，亲口向蒋经国做了详尽的报告，至于时间是何时，则未做透露”。我想这一报告内容，如果是指李登辉当年“的确信守诺言”，没有泄露“他所知道的组织情形”，是绝不可能的。因为蒋经国一定会追究李登辉究竟以什么身份，认为他自己有权“知匪不报”。所以，真相应该是报告的内容，乃是他全部“交心”的细节，...
3	001.共产党李登辉出卖同志的官方证据.txt	7	交心	一、从报告内容上看，所谓“李登辉曾经把他如何加入共产党，又如何退党的种种经过，亲口向蒋经国做了详尽的报告，至于时间是何时，则未做透露”。我想这一报告内容，如果是指李登辉当年“的确信守诺言”，没有泄露“他所知道的组织情形”，是绝不可能的。因为蒋经国一定会追究李登辉究竟以什么身份，认为他自己有权“知匪不报”。所以，真相应该是报告的内容，乃是他全部“交心”的细节，...
5	001.共产党李登辉出卖同志的官方证据.txt	9	的确信守诺言，并没有出卖他们	二、从行政程序上看，蒋经国若亲自听取李登辉报告之时，必然在要重用他之前。在重用前，其实早都经过情治单位层层调查过了，蒋经国必然早已在抽屉中看到李登辉的秘密档案。情治单位送呈秘密档案，绝对不敢把当年没有泄露“他所知道的组织情形”的共产党，不查清楚就向上呈报的，李登辉若那样“的确信守诺言，并没有出卖他们”，在情治机关调查时，是绝对过不了关的。李登辉“自新”时间既...
3	001.共产党李登辉出卖同志的官方证据.txt	9	他所知道的组织情形	二、从行政程序上看，蒋经国若亲自听取李登辉报告之时，必然在要重用他之前。在重用前，其实早都经过情治单位层层调查过了，蒋经国必然早已在抽屉中看到李登辉的秘密档案。情治单位送呈秘密档案，绝对不敢把当年没有泄露“他所知道的组织情形”的共产党，不查清楚就向上呈报的，李登辉若那样“的确信守诺言，并没有出卖他们”，在情治机关调查时，是绝对过不了关的。李登辉“自新”时间既...
6	001.共产党李登辉出卖同志的官方证据.txt	11	凡曾参加叛乱组织者，在未经自首或有其他事实证明其确已脱离组织以前，自应认为系继续参加。如其于民国三十八年6月21日惩治叛乱案条例施行后，仍在继续状态中，则因法律之变更并不在行为之后，自无刑法第二条之适用。至罪犯赦免减刑令，原以民国三十五年12月31日以前之犯罪为限，如在以后，仍在继续犯罪中，即不能援用。	三、从法律解释上看，按照1956年11月26日大法官释字第六十八号解释，明说：“凡曾参加叛乱组织者，在未经自首或有其他事实证明其确已脱离组织以前，自应认为系继续参加。如其于民国三十八年6月21日惩治叛乱案条例施行后，仍在继续状态中，则因法律之变更并不在行为之后，自无刑法第二条之适用。至罪犯赦免减刑令，原以民国三十五年12月31日以前之犯罪为限，如在以后，仍在...
3	001.共产党李登辉出卖同志的官方证据.txt	11	认为系继续参加	三、从法律解释上看，按照1956年11月26日大法官释字第六十八号解释，明说：“凡曾参加叛乱组织者，在未经自首或有其他事实证明其确已脱离组织以前，自应认为系继续参加。如其于民国三十八年6月21日惩治叛乱案条例施行后，仍在继续状态中，则因法律之变更并不在行为之后，自无刑法第二条之适用。至罪犯赦免减刑令，原以民国三十五年12月31日以前之犯罪为限，如在以后，仍在...
3	001.共产党李登辉出卖同志的官方证据.txt	11	未受波及	三、从法律解释上看，按照1956年11月26日大法官释字第六十八号解释，明说：“凡曾参加叛乱组织者，在未经自首或有其他事实证明其确已脱离组织以前，自应认为系继续参加。如其于民国三十八年6月21日惩治叛乱案条例施行后，仍在继续状态中，则因法律之变更并不在行为之后，自无刑法第二条之适用。至罪犯赦免减刑令，原以民国三十五年12月31日以前之犯罪为限，如在以后，仍在...
6	001.共产党李登辉出卖同志的官方证据.txt	13	叶城松于卅六年10月间，由奸匪李登辉介绍参加匪帮，受杨匪廷椅领导，担任台大法学院支部书记。	隐情是：李登辉绝非退党近二十年后才“自新”的，事实乃是，他早在做共产党的当时，就“自新”了，他出卖了共产党同志，作为晋身之阶，这在官方秘密出版品中，可以印证。根据“国家安全局”印“机密”文件《历年办理匪案汇编》第一辑第186页到190页，我们可以看到“匪台湾省工委会台大法学院支部叶城松等叛乱案”，这个案子，共有叶城松（三十一岁）、张璧坤（三十岁）、胡沧霖（三...
5	001.共产党李登辉出卖同志的官方证据.txt	13	匪台湾省工委会台大法学院支部叶城松等叛乱案	隐情是：李登辉绝非退党近二十年后才“自新”的，事实乃是，他早在做共产党的当时，就“自新”了，他出卖了共产党同志，作为晋身之阶，这在官方秘密出版品中，可以印证。根据“国家安全局”印“机密”文件《历年办理匪案汇编》第一辑第186页到190页，我们可以看到“匪台湾省工委会台大法学院支部叶城松等叛乱案”，这个案子，共有叶城松（三十一岁）、张璧坤（三十岁）、胡沧霖（三...
4	001.共产党李登辉出卖同志的官方证据.txt	13	国家安全局	隐情是：李登辉绝非退党近二十年后才“自新”的，事实乃是，他早在做共产党的当时，就“自新”了，他出卖了共产党同志，作为晋身之阶，这在官方秘密出版品中，可以印证。根据“国家安全局”印“机密”文件《历年办理匪案汇编》第一辑第186页到190页，我们可以看到“匪台湾省工委会台大法学院支部叶城松等叛乱案”，这个案子，共有叶城松（三十一岁）、张璧坤（三十岁）、胡沧霖（三...
3	001.共产党李登辉出卖同志的官方证据.txt	13	案情摘要	隐情是：李登辉绝非退党近二十年后才“自新”的，事实乃是，他早在做共产党的当时，就“自新”了，他出卖了共产党同志，作为晋身之阶，这在官方秘密出版品中，可以印证。根据“国家安全局”印“机密”文件《历年办理匪案汇编》第一辑第186页到190页，我们可以看到“匪台湾省工委会台大法学院支部叶城松等叛乱案”，这个案子，共有叶城松（三十一岁）、张璧坤（三十岁）、胡沧霖（三...
3	001.共产党李登辉出卖同志的官方证据.txt	13	奸匪李登辉	隐情是：李登辉绝非退党近二十年后才“自新”的，事实乃是，他早在做共产党的当时，就“自新”了，他出卖了共产党同志，作为晋身之阶，这在官方秘密出版品中，可以印证。根据“国家安全局”印“机密”文件《历年办理匪案汇编》第一辑第186页到190页，我们可以看到“匪台湾省工委会台大法学院支部叶城松等叛乱案”，这个案子，共有叶城松（三十一岁）、张璧坤（三十岁）、胡沧霖（三...
6	001.共产党李登辉出卖同志的官方证据.txt	15	登辉先生对共产党的看法是，共产党就是共产党，没有所谓好的共产党或坏的共产党，世界上所有共产党都没有离开其违反自由、民主和人性的本质。	根据马屁精石永贵发行的《李登辉的小故事》（1988年1月台视文化公司四版），在“共产党没有所谓好的”的一节里说：“登辉先生对共产党的看法是，共产党就是共产党，没有所谓好的共产党或坏的共产党，世界上所有共产党都没有离开其违反自由、民主和人性的本质。”其实，共产党的叛徒，比共产党还要坏，变节的共产党是最坏的共产党，蒋经国与李登辉，正是无独有偶的一对！
5	001.共产党李登辉出卖同志的官方证据.txt	15	共产党没有所谓好的	根据马屁精石永贵发行的《李登辉的小故事》（1988年1月台视文化公司四版），在“共产党没有所谓好的”的一节里说：“登辉先生对共产党的看法是，共产党就是共产党，没有所谓好的共产党或坏的共产党，世界上所有共产党都没有离开其违反自由、民主和人性的本质。”其实，共产党的叛徒，比共产党还要坏，变节的共产党是最坏的共产党，蒋经国与李登辉，正是无独有偶的一对！
7	002.“李登辉并无共党背景”吗？.txt	5	全是被《九十年代》、《广角镜》、《进步时代》这几本书刊所误导	谷将军说我的文章“全是被《九十年代》、《广角镜》、《进步时代》这几本书刊所误导”。事实上，正好相反，我分别从三方面（一、报告内容上面；二、行政程序上面；三、法律解释上面）纠正这些刊物的误导。这些刊物的共同错误是，它们说李登辉退出共产党，是自动的；“中共在台机关”经过研究后，也同意他退了党。我的文章却指出，这是不可能的。我的结论是：李登辉绝非退党近二十年后才“...
7	002.“李登辉并无共党背景”吗？.txt	5	卅六年10月间，由奸匪李登辉介绍参加匪帮	谷将军说我的文章“全是被《九十年代》、《广角镜》、《进步时代》这几本书刊所误导”。事实上，正好相反，我分别从三方面（一、报告内容上面；二、行政程序上面；三、法律解释上面）纠正这些刊物的误导。这些刊物的共同错误是，它们说李登辉退出共产党，是自动的；“中共在台机关”经过研究后，也同意他退了党。我的文章却指出，这是不可能的。我的结论是：李登辉绝非退党近二十年后才“...
5	002.“李登辉并无共党背景”吗？.txt	5	匪台湾省工委会台大法学院支部叶城松等叛乱案	谷将军说我的文章“全是被《九十年代》、《广角镜》、《进步时代》这几本书刊所误导”。事实上，正好相反，我分别从三方面（一、报告内容上面；二、行政程序上面；三、法律解释上面）纠正这些刊物的误导。这些刊物的共同错误是，它们说李登辉退出共产党，是自动的；“中共在台机关”经过研究后，也同意他退了党。我的文章却指出，这是不可能的。我的结论是：李登辉绝非退党近二十年后才“...
4	002.“李登辉并无共党背景”吗？.txt	5	国家安全局	谷将军说我的文章“全是被《九十年代》、《广角镜》、《进步时代》这几本书刊所误导”。事实上，正好相反，我分别从三方面（一、报告内容上面；二、行政程序上面；三、法律解释上面）纠正这些刊物的误导。这些刊物的共同错误是，它们说李登辉退出共产党，是自动的；“中共在台机关”经过研究后，也同意他退了党。我的文章却指出，这是不可能的。我的结论是：李登辉绝非退党近二十年后才“...
3	002.“李登辉并无共党背景”吗？.txt	5	中共在台机关	谷将军说我的文章“全是被《九十年代》、《广角镜》、《进步时代》这几本书刊所误导”。事实上，正好相反，我分别从三方面（一、报告内容上面；二、行政程序上面；三、法律解释上面）纠正这些刊物的误导。这些刊物的共同错误是，它们说李登辉退出共产党，是自动的；“中共在台机关”经过研究后，也同意他退了党。我的文章却指出，这是不可能的。我的结论是：李登辉绝非退党近二十年后才“...
3	002.“李登辉并无共党背景”吗？.txt	5	历年办理匪案汇编	谷将军说我的文章“全是被《九十年代》、《广角镜》、《进步时代》这几本书刊所误导”。事实上，正好相反，我分别从三方面（一、报告内容上面；二、行政程序上面；三、法律解释上面）纠正这些刊物的误导。这些刊物的共同错误是，它们说李登辉退出共产党，是自动的；“中共在台机关”经过研究后，也同意他退了党。我的文章却指出，这是不可能的。我的结论是：李登辉绝非退党近二十年后才“...
3	002.“李登辉并无共党背景”吗？.txt	5	奸匪李登辉	谷将军说我的文章“全是被《九十年代》、《广角镜》、《进步时代》这几本书刊所误导”。事实上，正好相反，我分别从三方面（一、报告内容上面；二、行政程序上面；三、法律解释上面）纠正这些刊物的误导。这些刊物的共同错误是，它们说李登辉退出共产党，是自动的；“中共在台机关”经过研究后，也同意他退了党。我的文章却指出，这是不可能的。我的结论是：李登辉绝非退党近二十年后才“...
8	002.“李登辉并无共党背景”吗？.txt	7	所获知的说法，全是间接的	也许谷将军所谓的误导，是别有所指，因为谷将军是认定“李登辉并无共党背景”的，他说我“张冠李戴”，因为“奸匪李登辉”乃是同名同姓的另一个人。谷将军说我“所获知的说法，全是间接的”，但统观他的全文，发现他所谓的此李登辉非彼李登辉，其实也未尝不“全是间接的”。何况我的求证，有官方文书为凭，并不算“间接”；而他的求证，却得自他情治友人的涂说，反倒非常“间接”。谷将军...
8	002.“李登辉并无共党背景”吗？.txt	7	五百坪土地，高楼大厦	也许谷将军所谓的误导，是别有所指，因为谷将军是认定“李登辉并无共党背景”的，他说我“张冠李戴”，因为“奸匪李登辉”乃是同名同姓的另一个人。谷将军说我“所获知的说法，全是间接的”，但统观他的全文，发现他所谓的此李登辉非彼李登辉，其实也未尝不“全是间接的”。何况我的求证，有官方文书为凭，并不算“间接”；而他的求证，却得自他情治友人的涂说，反倒非常“间接”。谷将军...
6	002.“李登辉并无共党背景”吗？.txt	7	查明是同名之误后即予释放	也许谷将军所谓的误导，是别有所指，因为谷将军是认定“李登辉并无共党背景”的，他说我“张冠李戴”，因为“奸匪李登辉”乃是同名同姓的另一个人。谷将军说我“所获知的说法，全是间接的”，但统观他的全文，发现他所谓的此李登辉非彼李登辉，其实也未尝不“全是间接的”。何况我的求证，有官方文书为凭，并不算“间接”；而他的求证，却得自他情治友人的涂说，反倒非常“间接”。谷将军...
5	002.“李登辉并无共党背景”吗？.txt	7	李登辉并无共党背景	也许谷将军所谓的误导，是别有所指，因为谷将军是认定“李登辉并无共党背景”的，他说我“张冠李戴”，因为“奸匪李登辉”乃是同名同姓的另一个人。谷将军说我“所获知的说法，全是间接的”，但统观他的全文，发现他所谓的此李登辉非彼李登辉，其实也未尝不“全是间接的”。何况我的求证，有官方文书为凭，并不算“间接”；而他的求证，却得自他情治友人的涂说，反倒非常“间接”。谷将军...
5	002.“李登辉并无共党背景”吗？.txt	7	岂能逃过卅八年8月之逮捕？又何能逃过四十三年之逮捕？	也许谷将军所谓的误导，是别有所指，因为谷将军是认定“李登辉并无共党背景”的，他说我“张冠李戴”，因为“奸匪李登辉”乃是同名同姓的另一个人。谷将军说我“所获知的说法，全是间接的”，但统观他的全文，发现他所谓的此李登辉非彼李登辉，其实也未尝不“全是间接的”。何况我的求证，有官方文书为凭，并不算“间接”；而他的求证，却得自他情治友人的涂说，反倒非常“间接”。谷将军...
4	002.“李登辉并无共党背景”吗？.txt	7	共党个人安全	也许谷将军所谓的误导，是别有所指，因为谷将军是认定“李登辉并无共党背景”的，他说我“张冠李戴”，因为“奸匪李登辉”乃是同名同姓的另一个人。谷将军说我“所获知的说法，全是间接的”，但统观他的全文，发现他所谓的此李登辉非彼李登辉，其实也未尝不“全是间接的”。何况我的求证，有官方文书为凭，并不算“间接”；而他的求证，却得自他情治友人的涂说，反倒非常“间接”。谷将军...
4	002.“李登辉并无共党背景”吗？.txt	7	同名之误	也许谷将军所谓的误导，是别有所指，因为谷将军是认定“李登辉并无共党背景”的，他说我“张冠李戴”，因为“奸匪李登辉”乃是同名同姓的另一个人。谷将军说我“所获知的说法，全是间接的”，但统观他的全文，发现他所谓的此李登辉非彼李登辉，其实也未尝不“全是间接的”。何况我的求证，有官方文书为凭，并不算“间接”；而他的求证，却得自他情治友人的涂说，反倒非常“间接”。谷将军...
4	002.“李登辉并无共党背景”吗？.txt	7	家法处分	也许谷将军所谓的误导，是别有所指，因为谷将军是认定“李登辉并无共党背景”的，他说我“张冠李戴”，因为“奸匪李登辉”乃是同名同姓的另一个人。谷将军说我“所获知的说法，全是间接的”，但统观他的全文，发现他所谓的此李登辉非彼李登辉，其实也未尝不“全是间接的”。何况我的求证，有官方文书为凭，并不算“间接”；而他的求证，却得自他情治友人的涂说，反倒非常“间接”。谷将军...
3	002.“李登辉并无共党背景”吗？.txt	7	张冠李戴	也许谷将军所谓的误导，是别有所指，因为谷将军是认定“李登辉并无共党背景”的，他说我“张冠李戴”，因为“奸匪李登辉”乃是同名同姓的另一个人。谷将军说我“所获知的说法，全是间接的”，但统观他的全文，发现他所谓的此李登辉非彼李登辉，其实也未尝不“全是间接的”。何况我的求证，有官方文书为凭，并不算“间接”；而他的求证，却得自他情治友人的涂说，反倒非常“间接”。谷将军...
3	002.“李登辉并无共党背景”吗？.txt	7	奸匪李登辉	也许谷将军所谓的误导，是别有所指，因为谷将军是认定“李登辉并无共党背景”的，他说我“张冠李戴”，因为“奸匪李登辉”乃是同名同姓的另一个人。谷将军说我“所获知的说法，全是间接的”，但统观他的全文，发现他所谓的此李登辉非彼李登辉，其实也未尝不“全是间接的”。何况我的求证，有官方文书为凭，并不算“间接”；而他的求证，却得自他情治友人的涂说，反倒非常“间接”。谷将军...
3	002.“李登辉并无共党背景”吗？.txt	7	全是间接的	也许谷将军所谓的误导，是别有所指，因为谷将军是认定“李登辉并无共党背景”的，他说我“张冠李戴”，因为“奸匪李登辉”乃是同名同姓的另一个人。谷将军说我“所获知的说法，全是间接的”，但统观他的全文，发现他所谓的此李登辉非彼李登辉，其实也未尝不“全是间接的”。何况我的求证，有官方文书为凭，并不算“间接”；而他的求证，却得自他情治友人的涂说，反倒非常“间接”。谷将军...
3	002.“李登辉并无共党背景”吗？.txt	7	未受保护	也许谷将军所谓的误导，是别有所指，因为谷将军是认定“李登辉并无共党背景”的，他说我“张冠李戴”，因为“奸匪李登辉”乃是同名同姓的另一个人。谷将军说我“所获知的说法，全是间接的”，但统观他的全文，发现他所谓的此李登辉非彼李登辉，其实也未尝不“全是间接的”。何况我的求证，有官方文书为凭，并不算“间接”；而他的求证，却得自他情治友人的涂说，反倒非常“间接”。谷将军...
3	002.“李登辉并无共党背景”吗？.txt	7	经港逃回大陆	也许谷将军所谓的误导，是别有所指，因为谷将军是认定“李登辉并无共党背景”的，他说我“张冠李戴”，因为“奸匪李登辉”乃是同名同姓的另一个人。谷将军说我“所获知的说法，全是间接的”，但统观他的全文，发现他所谓的此李登辉非彼李登辉，其实也未尝不“全是间接的”。何况我的求证，有官方文书为凭，并不算“间接”；而他的求证，却得自他情治友人的涂说，反倒非常“间接”。谷将军...
3	002.“李登辉并无共党背景”吗？.txt	7	四十三年	也许谷将军所谓的误导，是别有所指，因为谷将军是认定“李登辉并无共党背景”的，他说我“张冠李戴”，因为“奸匪李登辉”乃是同名同姓的另一个人。谷将军说我“所获知的说法，全是间接的”，但统观他的全文，发现他所谓的此李登辉非彼李登辉，其实也未尝不“全是间接的”。何况我的求证，有官方文书为凭，并不算“间接”；而他的求证，却得自他情治友人的涂说，反倒非常“间接”。谷将军...
3	002.“李登辉并无共党背景”吗？.txt	7	四十九年	也许谷将军所谓的误导，是别有所指，因为谷将军是认定“李登辉并无共党背景”的，他说我“张冠李戴”，因为“奸匪李登辉”乃是同名同姓的另一个人。谷将军说我“所获知的说法，全是间接的”，但统观他的全文，发现他所谓的此李登辉非彼李登辉，其实也未尝不“全是间接的”。何况我的求证，有官方文书为凭，并不算“间接”；而他的求证，却得自他情治友人的涂说，反倒非常“间接”。谷将军...
3	002.“李登辉并无共党背景”吗？.txt	7	同押一处	也许谷将军所谓的误导，是别有所指，因为谷将军是认定“李登辉并无共党背景”的，他说我“张冠李戴”，因为“奸匪李登辉”乃是同名同姓的另一个人。谷将军说我“所获知的说法，全是间接的”，但统观他的全文，发现他所谓的此李登辉非彼李登辉，其实也未尝不“全是间接的”。何况我的求证，有官方文书为凭，并不算“间接”；而他的求证，却得自他情治友人的涂说，反倒非常“间接”。谷将军...
