score	file	line	text	context
6	001.国民党与云南起义.txt	43	时云南第一师师长张□□欲拥袁，第二师师长刘□□意存观望，唐继尧不能决，人心惶恐。公以为不速发，恐生变，因谓继尧曰：‘余此行为救国而来，幸君早决大计，免生他变。又闻袁氏封爵电已至，君欲安富尊荣，则请持吾头去，并可博一公爵也。’继尧乃听命。	由此可见，唐继尧的反动立场甚为明显，他手下的“中级军官健者”向他进言，也是“莫得要领”。直到蔡锷逃离北京，王伯群先蔡锷五天到了云南，交给他蔡锷的信，他才决定跟进（《蔡松坡先生遗集》军政文电中五年1月《至梁新会函》）。刘达武《蔡松坡先生年谱》透露：蔡锷在20日抵阿迷县时曾被云南官方人员行刺未遂；21日抵昆明，“时云南第一师师长张□□欲拥袁，第二师师长刘□□意存...
6	001.国民党与云南起义.txt	43	两次劝进吁请早正大位，情词肫恳，21日以前迭次电称滇境虽有乱党，秘密煽惑，现在防范甚严，绝不致发生事变，乃未逾数日，遽变初衷	由此可见，唐继尧的反动立场甚为明显，他手下的“中级军官健者”向他进言，也是“莫得要领”。直到蔡锷逃离北京，王伯群先蔡锷五天到了云南，交给他蔡锷的信，他才决定跟进（《蔡松坡先生遗集》军政文电中五年1月《至梁新会函》）。刘达武《蔡松坡先生年谱》透露：蔡锷在20日抵阿迷县时曾被云南官方人员行刺未遂；21日抵昆明，“时云南第一师师长张□□欲拥袁，第二师师长刘□□意存...
4	001.国民党与云南起义.txt	43	中级军官健者	由此可见，唐继尧的反动立场甚为明显，他手下的“中级军官健者”向他进言，也是“莫得要领”。直到蔡锷逃离北京，王伯群先蔡锷五天到了云南，交给他蔡锷的信，他才决定跟进（《蔡松坡先生遗集》军政文电中五年1月《至梁新会函》）。刘达武《蔡松坡先生年谱》透露：蔡锷在20日抵阿迷县时曾被云南官方人员行刺未遂；21日抵昆明，“时云南第一师师长张□□欲拥袁，第二师师长刘□□意存...
3	001.国民党与云南起义.txt	43	莫得要领	由此可见，唐继尧的反动立场甚为明显，他手下的“中级军官健者”向他进言，也是“莫得要领”。直到蔡锷逃离北京，王伯群先蔡锷五天到了云南，交给他蔡锷的信，他才决定跟进（《蔡松坡先生遗集》军政文电中五年1月《至梁新会函》）。刘达武《蔡松坡先生年谱》透露：蔡锷在20日抵阿迷县时曾被云南官方人员行刺未遂；21日抵昆明，“时云南第一师师长张□□欲拥袁，第二师师长刘□□意存...
3	001.国民党与云南起义.txt	43	遽变初衷	由此可见，唐继尧的反动立场甚为明显，他手下的“中级军官健者”向他进言，也是“莫得要领”。直到蔡锷逃离北京，王伯群先蔡锷五天到了云南，交给他蔡锷的信，他才决定跟进（《蔡松坡先生遗集》军政文电中五年1月《至梁新会函》）。刘达武《蔡松坡先生年谱》透露：蔡锷在20日抵阿迷县时曾被云南官方人员行刺未遂；21日抵昆明，“时云南第一师师长张□□欲拥袁，第二师师长刘□□意存...
3	001.国民党与云南起义.txt	43	前后颠倒如此	由此可见，唐继尧的反动立场甚为明显，他手下的“中级军官健者”向他进言，也是“莫得要领”。直到蔡锷逃离北京，王伯群先蔡锷五天到了云南，交给他蔡锷的信，他才决定跟进（《蔡松坡先生遗集》军政文电中五年1月《至梁新会函》）。刘达武《蔡松坡先生年谱》透露：蔡锷在20日抵阿迷县时曾被云南官方人员行刺未遂；21日抵昆明，“时云南第一师师长张□□欲拥袁，第二师师长刘□□意存...
3	001.国民党与云南起义.txt	43	风派	由此可见，唐继尧的反动立场甚为明显，他手下的“中级军官健者”向他进言，也是“莫得要领”。直到蔡锷逃离北京，王伯群先蔡锷五天到了云南，交给他蔡锷的信，他才决定跟进（《蔡松坡先生遗集》军政文电中五年1月《至梁新会函》）。刘达武《蔡松坡先生年谱》透露：蔡锷在20日抵阿迷县时曾被云南官方人员行刺未遂；21日抵昆明，“时云南第一师师长张□□欲拥袁，第二师师长刘□□意存...
5	001.国民党与云南起义.txt	45	当敌我血战之际，不肯加一兵一矢	“当敌我血战之际，不肯加一兵一矢”
3	001.国民党与云南起义.txt	47	最精警一段曰	余不足观斋主在《蔡松坡的珍贵文献与轶事》（1965年8月16日香港《春秋》第195期）中，指出赵佛重《蔡松坡先生八十年祭》一文中“最精警一段曰”：
3	001.国民党与云南起义.txt	49	……松坡先生由北京出走，间关来滇，起义倒袁，这时滇督还不能决心讨贼，松坡先生计料如果不速决定，恐生变化，便对滇督说：‘余此行为救国而来，幸君早决大计，免生他变，又闻袁氏封爵电已至，君欲安富尊荣，则请持吾头去！并可博一公爵也！’滇督经这一激，才肯合作。	“……松坡先生由北京出走，间关来滇，起义倒袁，这时滇督还不能决心讨贼，松坡先生计料如果不速决定，恐生变化，便对滇督说：‘余此行为救国而来，幸君早决大计，免生他变，又闻袁氏封爵电已至，君欲安富尊荣，则请持吾头去！并可博一公爵也！’滇督经这一激，才肯合作。”
6	001.国民党与云南起义.txt	51	云南首义前夕，苟非松坡以大无畏精神，剑及履及，争取一瞬间之决定，则蓂賡（指唐继尧）夜长梦多，恐局面又大不同！吾服松坡之智，吾尤服松坡之勇！而松坡之大公无私，更使蓂賡无法做一遁词也，今安得再见斯人！	赵先生所述，证以滇人李华英氏（小川）之言，彼此颇相吻合，当蔡公率师入川时，李华英任行营副官处长，及蔡公离川赴日疗治喉病，李又随行，盖所谓始终其事者。李尝太息以语余曰：“云南首义前夕，苟非松坡以大无畏精神，剑及履及，争取一瞬间之决定，则蓂賡（指唐继尧）夜长梦多，恐局面又大不同！吾服松坡之智，吾尤服松坡之勇！而松坡之大公无私，更使蓂賡无法做一遁词也，今安得再见斯...
7	001.国民党与云南起义.txt	53	今读此电，可知松坡之领兵征川，冒有八分危险！饷既不济，兵又单弱，倘非松坡之善于运用，早已解体！	李氏语毕，并以蔡公手书致梁任公电稿相示：“火急，上海孟渊旅社，石醉六、袁士传兄：即转呈梁新会先生：马电所陈，为万不得已之请，查锷所部，自滇出发以来，仅领滇饷两月，关于给养，后方毫无补充，以致食无宿粮，衣不被体，每月伙食，皆临时东挪西凑，艰苦度日，今大局既定，欠饷不能不发，所借绅民贷款，更不能不依限偿还，以安众心，而全信用，计所需各款，在二百万元以上，除派员赴...
6	001.国民党与云南起义.txt	53	火急，上海孟渊旅社，石醉六、袁士传兄：即转呈梁新会先生：马电所陈，为万不得已之请，查锷所部，自滇出发以来，仅领滇饷两月，关于给养，后方毫无补充，以致食无宿粮，衣不被体，每月伙食，皆临时东挪西凑，艰苦度日，今大局既定，欠饷不能不发，所借绅民贷款，更不能不依限偿还，以安众心，而全信用，计所需各款，在二百万元以上，除派员赴京交涉，请中央从速筹发。如承函文据电政府，提前拨领，俾锷得以早日脱身养病为感！锷叩敬。	李氏语毕，并以蔡公手书致梁任公电稿相示：“火急，上海孟渊旅社，石醉六、袁士传兄：即转呈梁新会先生：马电所陈，为万不得已之请，查锷所部，自滇出发以来，仅领滇饷两月，关于给养，后方毫无补充，以致食无宿粮，衣不被体，每月伙食，皆临时东挪西凑，艰苦度日，今大局既定，欠饷不能不发，所借绅民贷款，更不能不依限偿还，以安众心，而全信用，计所需各款，在二百万元以上，除派员赴...
7	001.国民党与云南起义.txt	57	传语恐有差错，还请总司令（时蔡公为滇黔军总司令）书复，俾便反命！	世人多知其与唐蓂赓（继尧）相处，率以谦退恭让行之，而不知其一遇有关国计民生诸要端者，则毫不徇情，辄忠告而善导之，正气凛凛，毋敢侵犯！据李小川氏相告：当项城倒毙，松坡正赶办善后，以备赴日就医。而蓂賡忽令滇军分别出发川黔，为攫取地盘之计，并派某亲信大员（忘其姓氏），来前方慰问松坡，略示出兵企图，松坡不待词毕，即毅然告曰：“论私唐都督（指继尧）要锷头颅，锷亦一割掷...
6	001.国民党与云南起义.txt	57	论私唐都督（指继尧）要锷头颅，锷亦一割掷与之！论公，锷不能让过五步！吾人以义始，而不以义终，锷方敝屣利禄，洁身引退，以昭示天下，而唐都督，当敌我血战之际，不肯加一兵一矢，今战事告一段落，乃麾兵前进！人将谓锷狐媚以取天下、谲诈以骗国人，唐都督知我个性，如不明令停止前进，即溅血以谢同袍！请为我转告唐都督，莫令国人又以讨袁者讨唐也！	世人多知其与唐蓂赓（继尧）相处，率以谦退恭让行之，而不知其一遇有关国计民生诸要端者，则毫不徇情，辄忠告而善导之，正气凛凛，毋敢侵犯！据李小川氏相告：当项城倒毙，松坡正赶办善后，以备赴日就医。而蓂賡忽令滇军分别出发川黔，为攫取地盘之计，并派某亲信大员（忘其姓氏），来前方慰问松坡，略示出兵企图，松坡不待词毕，即毅然告曰：“论私唐都督（指继尧）要锷头颅，锷亦一割掷...
3	001.国民党与云南起义.txt	63	风派	唐继尧因为本是“风派”，所以云南起义后，在义师部署方面，他的表现就颇有问题。刘达武《蔡松坡先生年谱》透露：
7	001.国民党与云南起义.txt	65	唐公出征可将滇中军队悉数开出，保卫地方，警兵足矣。	出征时特设滇黔军总司令一人，都督一席。公与唐继尧互相推让。公曰：“唐公出征可将滇中军队悉数开出，保卫地方，警兵足矣。”继尧不欲行，公乃允督师出川③。
6	001.国民党与云南起义.txt	69	迩者滇省于袁氏倒毙之后，于刚出发之军，不唯不予撤回，反饬仍行前进，未出发者，亦令克期出发，锷诚愚陋，实未解命意所在，近则竟与川军启冲突于宁远矣，若竟徇某某等之一意孤行，必至败坏不可收拾，将何以善其后？锷为滇计、为蓂公计，不忍不告，务望设法力图挽救。	唐继尧本来没有反抗袁氏之决心，因为不敢抗拒松坡，却得了首义的美名，但是他的心中，以保守云南地盘为唯一要招，护国军发难时，蔡氏表示或留守或出征，唯唐意是从，唐即表示愿任留守，这就是要保守固有地盘的意思，他给与松坡的军队仅三千余人，军饷仅平时给养费两月，后来松坡在前敌，屡次电请增援，唐始终以空言搪塞，后闻纳溪继叙城退却，终不接济一弹一钱、一械一兵，一切均由松坡自...
3	001.国民党与云南起义.txt	73	风派	唐继尧虽然是“风派”，但是云南起义成功后，在为自己贴金的努力上，他却非常起劲。在1917年2月，由他“鉴定”、由他的属下云南都督府总参谋长兼陆军第三师师长庾恩旸编印出上下两册《云南首义拥护共和始末记》，书中却把首义之功，一一推在唐继尧的头上。唐继尧这一小动作，意在抢功，也算人之常情，但这一抢功，却正中国民党的下怀，因此国民党就顺其意而肯定之，目的有二：一来以...
6	001.国民党与云南起义.txt	83	继尧自入同盟会以来，受我公革命之灌输，始终无贰，宁忍以先烈志士艰难缔造之共和国家，断送于袁逆之手。用是厉兵秣马，决与周旋	二、国民党与起义之关系：国父于筹安会发生时，深知国民党在云南根基甚厚⑦、素质尚佳，未染腐化恶习，甚觉可用，乃派前司法部次长吕志伊入滇联络。时滇越铁路沿线袁探密布，吕抵昆明，行装甫卸，即被警察厅捕去，盖巡按使署奉北京统率办事处密令所为也。旋为邓泰中、杨蓁所闻，亲率兵至警察厅，将吕劫出。呂即居于邓泰中公馆内，日与革命军人往还，并与罗佩金、黄毓成等筹商大计，所有讨...
7	001.国民党与云南起义.txt	87	蔡锷、李烈钧偕同乱党，图谋入滇，应严密防范，准唐将军继尧以全权便宜行事，无论何人，但有谋乱行为，立置于法	四、云南起义之经过：蔡松坡与云南关系既如是之切，故滇人闻蔡在京被搜查之信，大为愤慨。唐氏于11月3日在其警卫团本部，召开秘密会议，决定出师。当时由罗佩金计划，将滇军两师借剿匪为名，运动至滇川黔边界，出其不意，占领重庆、泸州、叙府，控制金、川，然后宣布滇、川、黔同时独立。此时蔡松坡在京消息不明，决定以罗佩金为前敌总司令，先遣邓泰中、杨蓁两支队赴镇雄，径向川边移...
7	001.国民党与云南起义.txt	89	失败就战死，绝不亡命；成功即下野，绝不贪权。	综观上述经过事实，可知云南起义，实由云南之革命军人为主动，事前早有准备，且由国父统筹领导，蔡松坡为幕中最重要之一员耳，并非蔡至而始发动义举也(12)。蔡于12月19日到滇，云南于23日对袁下哀的美敦书，25日宣布独立。滇军邓泰中、杨蓁于9日出发，1月21日攻克叙府，此不仅为全国所共知，且亦为梁派出版物所公认。若使云南初无预谋，一切听命于蔡，则蔡到两三日，何克...
6	001.国民党与云南起义.txt	89	云南起义，当自云南人自主之，外间不察，有谓蔡松坡为主动，余为被动者，全滇军民深抱不平。余与松坡夙共患难，誓同生死，蔡即是我，我即是蔡。蔡松坡果然主动，余亦当然主动。余果被动，蔡松坡亦当然被动，一生一死，乃见交情。吾滇对松坡之死，应表示非常之哀悼。是非自有公论，一时之毁誉不足凭也。	综观上述经过事实，可知云南起义，实由云南之革命军人为主动，事前早有准备，且由国父统筹领导，蔡松坡为幕中最重要之一员耳，并非蔡至而始发动义举也(12)。蔡于12月19日到滇，云南于23日对袁下哀的美敦书，25日宣布独立。滇军邓泰中、杨蓁于9日出发，1月21日攻克叙府，此不仅为全国所共知，且亦为梁派出版物所公认。若使云南初无预谋，一切听命于蔡，则蔡到两三日，何克...
3	001.国民党与云南起义.txt	91	统筹领导	谁“统筹领导”了云南起义？
8	001.国民党与云南起义.txt	93	云南起义，实出自云南之自动，亦即出于国民党之活动	这篇扭曲、窜改云南起义的文章，用心无他，志在表明“云南起义，实出自云南之自动，亦即出于国民党之活动”耳，但它的论证方式却是很离奇而矛盾的。它一方面既说“云南起义，实出自云南之自动”，一方面又说出自“国父倡率督导”，可见此说成立，云南自非“自动”而是被动，而“国父”既非云南人，又没到云南参与，自不能解释说属于云南的自动诸公之一，这不是矛盾吗？这篇文章又说“亦即...
8	001.国民党与云南起义.txt	93	云南起义，实出自云南之自动	这篇扭曲、窜改云南起义的文章，用心无他，志在表明“云南起义，实出自云南之自动，亦即出于国民党之活动”耳，但它的论证方式却是很离奇而矛盾的。它一方面既说“云南起义，实出自云南之自动”，一方面又说出自“国父倡率督导”，可见此说成立，云南自非“自动”而是被动，而“国父”既非云南人，又没到云南参与，自不能解释说属于云南的自动诸公之一，这不是矛盾吗？这篇文章又说“亦即...
8	001.国民党与云南起义.txt	93	此等中下级干部，非同盟会员，即国民党员	这篇扭曲、窜改云南起义的文章，用心无他，志在表明“云南起义，实出自云南之自动，亦即出于国民党之活动”耳，但它的论证方式却是很离奇而矛盾的。它一方面既说“云南起义，实出自云南之自动”，一方面又说出自“国父倡率督导”，可见此说成立，云南自非“自动”而是被动，而“国父”既非云南人，又没到云南参与，自不能解释说属于云南的自动诸公之一，这不是矛盾吗？这篇文章又说“亦即...
8	001.国民党与云南起义.txt	93	护国军自军都督总司令梯团长以下，均十分之九为同盟会员，或国民党员	这篇扭曲、窜改云南起义的文章，用心无他，志在表明“云南起义，实出自云南之自动，亦即出于国民党之活动”耳，但它的论证方式却是很离奇而矛盾的。它一方面既说“云南起义，实出自云南之自动”，一方面又说出自“国父倡率督导”，可见此说成立，云南自非“自动”而是被动，而“国父”既非云南人，又没到云南参与，自不能解释说属于云南的自动诸公之一，这不是矛盾吗？这篇文章又说“亦即...
8	001.国民党与云南起义.txt	93	于护国军固功高矣，然不能指其背后尚有某人指使也	这篇扭曲、窜改云南起义的文章，用心无他，志在表明“云南起义，实出自云南之自动，亦即出于国民党之活动”耳，但它的论证方式却是很离奇而矛盾的。它一方面既说“云南起义，实出自云南之自动”，一方面又说出自“国父倡率督导”，可见此说成立，云南自非“自动”而是被动，而“国父”既非云南人，又没到云南参与，自不能解释说属于云南的自动诸公之一，这不是矛盾吗？这篇文章又说“亦即...
8	001.国民党与云南起义.txt	93	倡义者之有派别可寻……共和之原，甚非野心妄人所得假借者也	这篇扭曲、窜改云南起义的文章，用心无他，志在表明“云南起义，实出自云南之自动，亦即出于国民党之活动”耳，但它的论证方式却是很离奇而矛盾的。它一方面既说“云南起义，实出自云南之自动”，一方面又说出自“国父倡率督导”，可见此说成立，云南自非“自动”而是被动，而“国父”既非云南人，又没到云南参与，自不能解释说属于云南的自动诸公之一，这不是矛盾吗？这篇文章又说“亦即...
7	001.国民党与云南起义.txt	93	锷在京师间，数日辄一诣天津，造先生之庐，谘受大计。及部署略定，先后南下。	这篇扭曲、窜改云南起义的文章，用心无他，志在表明“云南起义，实出自云南之自动，亦即出于国民党之活动”耳，但它的论证方式却是很离奇而矛盾的。它一方面既说“云南起义，实出自云南之自动”，一方面又说出自“国父倡率督导”，可见此说成立，云南自非“自动”而是被动，而“国父”既非云南人，又没到云南参与，自不能解释说属于云南的自动诸公之一，这不是矛盾吗？这篇文章又说“亦即...
6	001.国民党与云南起义.txt	93	亦即出于国民党之活动	这篇扭曲、窜改云南起义的文章，用心无他，志在表明“云南起义，实出自云南之自动，亦即出于国民党之活动”耳，但它的论证方式却是很离奇而矛盾的。它一方面既说“云南起义，实出自云南之自动”，一方面又说出自“国父倡率督导”，可见此说成立，云南自非“自动”而是被动，而“国父”既非云南人，又没到云南参与，自不能解释说属于云南的自动诸公之一，这不是矛盾吗？这篇文章又说“亦即...
6	001.国民党与云南起义.txt	93	实主动自国民党军人	这篇扭曲、窜改云南起义的文章，用心无他，志在表明“云南起义，实出自云南之自动，亦即出于国民党之活动”耳，但它的论证方式却是很离奇而矛盾的。它一方面既说“云南起义，实出自云南之自动”，一方面又说出自“国父倡率督导”，可见此说成立，云南自非“自动”而是被动，而“国父”既非云南人，又没到云南参与，自不能解释说属于云南的自动诸公之一，这不是矛盾吗？这篇文章又说“亦即...
4	001.国民党与云南起义.txt	93	国父倡率督导	这篇扭曲、窜改云南起义的文章，用心无他，志在表明“云南起义，实出自云南之自动，亦即出于国民党之活动”耳，但它的论证方式却是很离奇而矛盾的。它一方面既说“云南起义，实出自云南之自动”，一方面又说出自“国父倡率督导”，可见此说成立，云南自非“自动”而是被动，而“国父”既非云南人，又没到云南参与，自不能解释说属于云南的自动诸公之一，这不是矛盾吗？这篇文章又说“亦即...
4	001.国民党与云南起义.txt	93	国父统筹领导	这篇扭曲、窜改云南起义的文章，用心无他，志在表明“云南起义，实出自云南之自动，亦即出于国民党之活动”耳，但它的论证方式却是很离奇而矛盾的。它一方面既说“云南起义，实出自云南之自动”，一方面又说出自“国父倡率督导”，可见此说成立，云南自非“自动”而是被动，而“国父”既非云南人，又没到云南参与，自不能解释说属于云南的自动诸公之一，这不是矛盾吗？这篇文章又说“亦即...
4	001.国民党与云南起义.txt	93	非国民党	这篇扭曲、窜改云南起义的文章，用心无他，志在表明“云南起义，实出自云南之自动，亦即出于国民党之活动”耳，但它的论证方式却是很离奇而矛盾的。它一方面既说“云南起义，实出自云南之自动”，一方面又说出自“国父倡率督导”，可见此说成立，云南自非“自动”而是被动，而“国父”既非云南人，又没到云南参与，自不能解释说属于云南的自动诸公之一，这不是矛盾吗？这篇文章又说“亦即...
4	001.国民党与云南起义.txt	93	非国民党气脉	这篇扭曲、窜改云南起义的文章，用心无他，志在表明“云南起义，实出自云南之自动，亦即出于国民党之活动”耳，但它的论证方式却是很离奇而矛盾的。它一方面既说“云南起义，实出自云南之自动”，一方面又说出自“国父倡率督导”，可见此说成立，云南自非“自动”而是被动，而“国父”既非云南人，又没到云南参与，自不能解释说属于云南的自动诸公之一，这不是矛盾吗？这篇文章又说“亦即...
