file	line	text	context
002.第一部——三十年前.txt	99	“的确与众不同，因为群众的艺术水平是很可疑的。我深信这里面有百分之多少是骗局。对许多所谓艺术家，我真的怀疑他们是艺术家还是骗子，尤其在绘画和雕塑方面，更是如此。”	98: / 99: “的确与众不同，因为群众的艺术水平是很可疑的。我深信这里面有百分之多少是骗局。对许多所谓艺术家，我真的怀疑他们是艺术家还是骗子，尤其在绘画和雕塑方面，更是如此。” / 100:
002.第一部——三十年前.txt	111	“噢，”我内心一阵失望，但很快就平复下来。“没想到今天原来是这样的大日子，其实，我已经认识了她。”	110: / 111: “噢，”我内心一阵失望，但很快就平复下来。“没想到今天原来是这样的大日子，其实，我已经认识了她。” / 112:
002.第一部——三十年前.txt	139	1949年，独夫蒋介石被共产党赶到台湾的时候，有两三百万大陆人，跟他或被迫跟他同来这个岛上，我的父母身在其中，当时我十四岁，没有选择权，也一起来了。对一个从十四岁成长的少年，那真是漫漫长夜，从初中到高中，从大学到军队，到处都是蓝色统治下的白色恐怖，令人窒息。人们都走了屈从的、逃避的、同流合污的顺民之路，我却不甘如此。我把人生设定了一个主轴，那个主轴就是我要做一个伟大的知识分子，博学多闻、特立独行，并且要经世致用，有利国家和人民。我从在北京念小学时候，就受了左派书刊的鼓舞，加深了这一怀抱。但我因为好学深思，思想上并不像左派那样褊狭。十四岁到台湾，我脱离了大陆的狂飙，却坐困在海岛的高压，从中学而大学，我一直在这一主轴上锻炼我自己、期勉我自己。我遭遇了许多困难的经验，其中最大的，是我缺乏真正使我五体投地的师承与榜样；...	138: / 139: 1949年，独夫蒋介石被共产党赶到台湾的时候，有两三百万大陆人，跟他或被迫跟他同来这个岛上，我的父母身在其中，当时我十四岁，没有选择权，也一起来了。对一个从十四岁成长的少年，那真是漫漫长夜，从初中到高中，从大学到军队，到处都是蓝色统治下的白色恐怖，令人窒息。人们都走了屈从的、逃避的、同流合污的顺民之路，我却不甘如此。我把人生设定了一个主轴，那个主轴就是我要做一个伟大的知识分子，博学多闻、特立独行，并且要经世致用，有利国家和人民。我从在北京念小学时候，就受了左派书刊的鼓舞，加深了这一怀抱。但我因为好学深思，思想上并不像左派那样褊狭。十四岁到台湾，我脱离了大陆的狂飙，却坐困在海岛的高压，从中学而大学，我一直在这一主轴上锻炼我自己、期勉我自己。我遭遇了许多困难的经验，其中最大的，是我缺乏真正使我五体投地的师承与榜样；而在同辈中，我又因自己过分超群而变得难以向朋友学到什么；而与我同行的女朋友们，也都“中道崩殂”、劳燕分飞；再加上早年的穷困，使我在这一主轴上，做得非常孤独而吃力。直到我历经军队、办刊物等鲜明的转捩点以后，我才慢慢更能熟练的做一个异端、孤独的异端。我深知自处之道，并且知道为这一主轴所必须付的代价。...
002.第一部——三十年前.txt	141	这个政府控制了三十一家报纸，也就是全部的报纸，它不准异己办报。它所控制的报纸，可以毫无忌惮的造谣生事，诽谤官方所要斗臭或打击的人。想告它诽谤吗？绝对没有成功的希望，因为法院又是官方控制的。我就告过两家，可是法院连传都不传他们，就判他们无罪。所以，同他们在新闻上和法律上缠斗，异己绝无希望，除了呕气以外，一无所得。当德国的阿登纳（Adenauer），在纳粹势力如日中天的时候、在全国人都向纳粹低眉俯首的时候，他曾表现了“虽千万人，吾往矣”的气概，但换得的，却是被极权政府整得灰头土脸——法庭上诬陷他诈欺背信、监狱中折磨他夜不安枕、名誉被破坏、财产被没收、自由无缘、家庭破碎。他当时在新闻上和法律上若与纳粹缠斗，绝无希望，他只有在监狱中等待、在修道院的玫瑰花丛中等待，等待有朝一日，海晏河清。他六十八岁时候，集中营主管对他说...	140: / 141: 这个政府控制了三十一家报纸，也就是全部的报纸，它不准异己办报。它所控制的报纸，可以毫无忌惮的造谣生事，诽谤官方所要斗臭或打击的人。想告它诽谤吗？绝对没有成功的希望，因为法院又是官方控制的。我就告过两家，可是法院连传都不传他们，就判他们无罪。所以，同他们在新闻上和法律上缠斗，异己绝无希望，除了呕气以外，一无所得。当德国的阿登纳（Adenauer），在纳粹势力如日中天的时候、在全国人都向纳粹低眉俯首的时候，他曾表现了“虽千万人，吾往矣”的气概，但换得的，却是被极权政府整得灰头土脸——法庭上诬陷他诈欺背信、监狱中折磨他夜不安枕、名誉被破坏、财产被没收、自由无缘、家庭破碎。他当时在新闻上和法律上若与纳粹缠斗，绝无希望，他只有在监狱中等待、在修道院的玫瑰花丛中等待，等待有朝一日，海晏河清。他六十八岁时候，集中营主管对他说：“好啦，请你不要自杀，只有你老是给我惹麻烦。您老六十八岁了，总之，也活不了太久了。”可笑这集中营主管狗眼看人低，他没想到这老囚犯活了下来，并且在一党独大垮台后，以清白之身，出任西德总理，一做十四年，从七十三岁做到八十七岁，成了有史以来，最难能可贵的也最坚苦卓绝的一个伟大身教。一般人只看到他七十...
002.第一部——三十年前.txt	145	我来自白山黑水的祖国，到了玉山浊水的岛上，虽然岛是祖国的一部分、我是祖国的一部分，但因政治的缘故，我只能局限在千分之三的中国领土上做战士，虽然在比例上，我的努力会因岛的狭小而使自己“与之偕小”，限制了躯壳，但努力的精神和成果并不受它限制，也限制不了，就像《湖滨散记》（Walden）的作者梭罗（Thoreau）坐牢的时候，他说他“从不曾想到我是给关起来了，高墙实在等于浪费材料……他们根本不知道如何对付我……他们总以为我唯一目的是想站到墙外面。每在我沉思的时候，看守那种紧张样子，真教人好笑。他们哪里知道才一转身，我就毫无阻挡的跟着出去了……。”梭罗当然不会小说中穿墙透壁的功夫，他这种来去自如，是指观念上的解脱，观念上“从不曾想到我是给关起来了”。他虽然身在斗室之内，但却心在六合之外，神游四海、志驰八方，就像拉夫瑞斯...	144: / 145: 我来自白山黑水的祖国，到了玉山浊水的岛上，虽然岛是祖国的一部分、我是祖国的一部分，但因政治的缘故，我只能局限在千分之三的中国领土上做战士，虽然在比例上，我的努力会因岛的狭小而使自己“与之偕小”，限制了躯壳，但努力的精神和成果并不受它限制，也限制不了，就像《湖滨散记》（Walden）的作者梭罗（Thoreau）坐牢的时候，他说他“从不曾想到我是给关起来了，高墙实在等于浪费材料……他们根本不知道如何对付我……他们总以为我唯一目的是想站到墙外面。每在我沉思的时候，看守那种紧张样子，真教人好笑。他们哪里知道才一转身，我就毫无阻挡的跟着出去了……。”梭罗当然不会小说中穿墙透壁的功夫，他这种来去自如，是指观念上的解脱，观念上“从不曾想到我是给关起来了”。他虽然身在斗室之内，但却心在六合之外，神游四海、志驰八方，就像拉夫瑞斯（Richard lovelace）在牢里写诗给情人所描写的一样。 / 146:
002.第一部——三十年前.txt	151	像隐士一样，我喜欢在山上，讨厌山下的红尘。除非有特别的事，我是很少下山的。朋友们知道我这种隐士的性格，他们也不轻易找我。我虽是一个战斗的人，但我对人际很厌倦，我认为现代技术的统治，已使人愈来愈软弱，使个人抵抗政府与环境的能力愈来愈小，所以个人就变得不可靠也不可爱。“我认识人愈多，我愈喜欢狗。”这句巴斯噶（Blaise Pascal）的名言，是我最欣赏的。戴高乐（Charles de Gaulle）也欣赏这句话，大概强者在历经万劫以后，都会如此洞彻人际。但这并非说自己要形如槁木、心如死灰，而是仍旧努力、不灰心、不停止；仍旧要说自己的、写自己的、表现自己的。	150: / 151: 像隐士一样，我喜欢在山上，讨厌山下的红尘。除非有特别的事，我是很少下山的。朋友们知道我这种隐士的性格，他们也不轻易找我。我虽是一个战斗的人，但我对人际很厌倦，我认为现代技术的统治，已使人愈来愈软弱，使个人抵抗政府与环境的能力愈来愈小，所以个人就变得不可靠也不可爱。“我认识人愈多，我愈喜欢狗。”这句巴斯噶（Blaise Pascal）的名言，是我最欣赏的。戴高乐（Charles de Gaulle）也欣赏这句话，大概强者在历经万劫以后，都会如此洞彻人际。但这并非说自己要形如槁木、心如死灰，而是仍旧努力、不灰心、不停止；仍旧要说自己的、写自己的、表现自己的。 / 152:
002.第一部——三十年前.txt	153	在山上，我孤独而有效率的生活着。戴高乐在做第五共和总统前，他住在巴黎郊外最后的一幢房子里，保持自我，远离群众的吵闹，但他并非遁世，而是在培养浩然之气——大丈夫的浩然之气、“得志与民由之，不得志独行其道”的浩然之气。戴高乐是我最欣赏的法国人，他给我平地上突起一座山的感觉。而阳明山，正是这样一座山。	152: / 153: 在山上，我孤独而有效率的生活着。戴高乐在做第五共和总统前，他住在巴黎郊外最后的一幢房子里，保持自我，远离群众的吵闹，但他并非遁世，而是在培养浩然之气——大丈夫的浩然之气、“得志与民由之，不得志独行其道”的浩然之气。戴高乐是我最欣赏的法国人，他给我平地上突起一座山的感觉。而阳明山，正是这样一座山。 / 154:
002.第一部——三十年前.txt	157	阳明山本来叫“草山”，它在二十多年前，被一个喜欢改名的独夫蒋介石给改成这种名字。我不喜欢原始的地名这样被污染，但污染已久，已经很少人知道它原叫“草山”了。约定俗成以后，我只好把阳明山加以特别解释。四百六十多年前，明朝王阳明曾被专制腐败的政权迫害过，他在牢里的时候，曾写“深夜黠鼠忽登床”的诗句，阳明山对于我，显然只有这种受难的意义，并没有喜欢改名的独夫蒋介石所说哲学的意义。——这些不学无知的独夫，他们还提倡王阳明的哲学哪！我想，思想家应该在遗嘱中来一条但书，严格规定什么样的人，禁止他们提倡他的哲学，免得使思想家死后哭笑不得。我很少同情古人，但我真的同情起王阳明来。	156: / 157: 阳明山本来叫“草山”，它在二十多年前，被一个喜欢改名的独夫蒋介石给改成这种名字。我不喜欢原始的地名这样被污染，但污染已久，已经很少人知道它原叫“草山”了。约定俗成以后，我只好把阳明山加以特别解释。四百六十多年前，明朝王阳明曾被专制腐败的政权迫害过，他在牢里的时候，曾写“深夜黠鼠忽登床”的诗句，阳明山对于我，显然只有这种受难的意义，并没有喜欢改名的独夫蒋介石所说哲学的意义。——这些不学无知的独夫，他们还提倡王阳明的哲学哪！我想，思想家应该在遗嘱中来一条但书，严格规定什么样的人，禁止他们提倡他的哲学，免得使思想家死后哭笑不得。我很少同情古人，但我真的同情起王阳明来。 / 158:
002.第一部——三十年前.txt	161	在太平盛世里长大的人，不会了解这种看法的实际意义。这种人没有饱更忧患，他们的道德观念是完整的，没有裂缝的像一个鸡蛋。但是乱世是什么世界呢？乱世是到处是石头的世界，鸡蛋在石头里滚动，结果必然是安有完卵。这种人一旦破灭，反倒无法适应这个世界。只有像我这种先把世道人心打折扣接受的人，才会在“百尺竿头站脚，千层浪里翻身”。所以，既然在蓝色统治下的白色恐怖里，坐牢的阴影愈来愈逼近了，我决定跟朋友愈来愈疏远了。我反锁房门，孤独的整理文件与稿件，不想见任何人了。有几个朋友来找过我，我在门眼里看到是谁，可是我没开门。朋友们知道我的怪癖，他们知道我知道谁来了，只是不开门而已，他们一点也不见怪。晋朝王羲之的儿子王徽之在大雪初停的月色里，忽然想起朋友戴逵，当晚坐了小船便去找这朋友，走了一晚，到了戴逵家门口，就转身回去，人家问他为什么...	160: / 161: 在太平盛世里长大的人，不会了解这种看法的实际意义。这种人没有饱更忧患，他们的道德观念是完整的，没有裂缝的像一个鸡蛋。但是乱世是什么世界呢？乱世是到处是石头的世界，鸡蛋在石头里滚动，结果必然是安有完卵。这种人一旦破灭，反倒无法适应这个世界。只有像我这种先把世道人心打折扣接受的人，才会在“百尺竿头站脚，千层浪里翻身”。所以，既然在蓝色统治下的白色恐怖里，坐牢的阴影愈来愈逼近了，我决定跟朋友愈来愈疏远了。我反锁房门，孤独的整理文件与稿件，不想见任何人了。有几个朋友来找过我，我在门眼里看到是谁，可是我没开门。朋友们知道我的怪癖，他们知道我知道谁来了，只是不开门而已，他们一点也不见怪。晋朝王羲之的儿子王徽之在大雪初停的月色里，忽然想起朋友戴逵，当晚坐了小船便去找这朋友，走了一晚，到了戴逵家门口，就转身回去，人家问他为什么，他说：“我本乘兴而来，兴尽而返，何必见戴？”这种潇洒，一千五百年后，被新时代的戴逵反过来强加在朋友身上了，我使他们想见也见不到我了。 / 162:
002.第一部——三十年前.txt	179	最后，车站到了。车站旁边有一幢洋房，她停在那边，好奇的望着。这时候，我已经走到她的背后了。	178: / 179: 最后，车站到了。车站旁边有一幢洋房，她停在那边，好奇的望着。这时候，我已经走到她的背后了。 / 180:
002.第一部——三十年前.txt	191	我的右手还在她的臂上，她的臂，一条白嫩而下，瘦得几乎露骨，接触起来，兴奋之感，立刻传遍我的全身。对女人，这种不经意间接触到的一小部分肉体，和刻意遍摸肉体，是完全不同的两种境界，从看蜻蜓点水和看选手跳水上，可以感觉这种不同。点水的点，特色就是不经意间短暂的、不预期的、意想不到的接触，它别有一种意趣、一种情致、一种含蓄、一种保留、一种余味。怎想得到，在我跟叶葇说了第一句话后三秒钟，我就抓住了她的裸臂，并且，一直抓着，直到公车开走了，我还忘情的保持原状。	190: / 191: 我的右手还在她的臂上，她的臂，一条白嫩而下，瘦得几乎露骨，接触起来，兴奋之感，立刻传遍我的全身。对女人，这种不经意间接触到的一小部分肉体，和刻意遍摸肉体，是完全不同的两种境界，从看蜻蜓点水和看选手跳水上，可以感觉这种不同。点水的点，特色就是不经意间短暂的、不预期的、意想不到的接触，它别有一种意趣、一种情致、一种含蓄、一种保留、一种余味。怎想得到，在我跟叶葇说了第一句话后三秒钟，我就抓住了她的裸臂，并且，一直抓着，直到公车开走了，我还忘情的保持原状。 / 192:
002.第一部——三十年前.txt	221	“你已经提了两次上帝了，你信教吗？”	220: / 221: “你已经提了两次上帝了，你信教吗？” / 222:
002.第一部——三十年前.txt	269	“但对号外的，我还是该努力啊！比如说，我努力去了一个人的家去参观了她做的陶艺。你大概听说过，我是极难得去别人家的，我去了一个人的家，表示我已经努力了。”	268: / 269: “但对号外的，我还是该努力啊！比如说，我努力去了一个人的家去参观了她做的陶艺。你大概听说过，我是极难得去别人家的，我去了一个人的家，表示我已经努力了。” / 270:
002.第一部——三十年前.txt	335	叶葇走进屋里的时候，她晶莹的眼睛告诉我她心里的一切。她来，不是全没心理准备的，因为她该听说过我家里的种种。但是，我敢说，不论怎么心理准备，都无法抵御突然的现场目击。思想家的家毕竟与世俗不同，它没有金玉满堂的庸俗装饰、没有酒柜、没有水晶灯。它有的，是世俗没有的；世俗有的，这里又少之又少。叶葇显然全看在眼里，我带她参观了整个房子，她没有说任何一句话。我问她要不要洗洗手，她点了头。“你用卧室的洗手间吧。”我说，把她带入了我专用的洗手间。	334: / 335: 叶葇走进屋里的时候，她晶莹的眼睛告诉我她心里的一切。她来，不是全没心理准备的，因为她该听说过我家里的种种。但是，我敢说，不论怎么心理准备，都无法抵御突然的现场目击。思想家的家毕竟与世俗不同，它没有金玉满堂的庸俗装饰、没有酒柜、没有水晶灯。它有的，是世俗没有的；世俗有的，这里又少之又少。叶葇显然全看在眼里，我带她参观了整个房子，她没有说任何一句话。我问她要不要洗洗手，她点了头。“你用卧室的洗手间吧。”我说，把她带入了我专用的洗手间。 / 336:
002.第一部——三十年前.txt	387	“‘舜何人也？予何人也？有为者亦若是。’——圣人是叫我们也变成圣人的。圣人是叫我们做孔夫子，而不是做凡夫俗子。所以，你不是别的，你是孔夫子。我说你是孔夫子，你就是孔夫子。”	386: / 387: “‘舜何人也？予何人也？有为者亦若是。’——圣人是叫我们也变成圣人的。圣人是叫我们做孔夫子，而不是做凡夫俗子。所以，你不是别的，你是孔夫子。我说你是孔夫子，你就是孔夫子。” / 388:
002.第一部——三十年前.txt	391	“‘有为者亦若是。’你可以立志做个好养的女人啊！比如说，你可以立志做——做、做个‘养女’。”	390: / 391: “‘有为者亦若是。’你可以立志做个好养的女人啊！比如说，你可以立志做——做、做个‘养女’。” / 392:
002.第一部——三十年前.txt	393	她笑了起来，用赞美又责备的眼神看我。“现在我慢慢感到见了稀有动物的害处了。进门不到十分钟，我已经万死一生，已经从圣人变成养女了。”	392: / 393: 她笑了起来，用赞美又责备的眼神看我。“现在我慢慢感到见了稀有动物的害处了。进门不到十分钟，我已经万死一生，已经从圣人变成养女了。” / 394:
002.第一部——三十年前.txt	507	“噢，原来如此！原来所谓改造、整型、加工，只不过是锦上添花而已，并且也无非从单纯到复杂、从单眼皮到双眼皮之类，毕竟还得全靠天工、靠生来就有的条件。”	506: / 507: “噢，原来如此！原来所谓改造、整型、加工，只不过是锦上添花而已，并且也无非从单纯到复杂、从单眼皮到双眼皮之类，毕竟还得全靠天工、靠生来就有的条件。” / 508:
002.第一部——三十年前.txt	509	“没错，但有一点，是无法得自先天的，那就是她的高水准。很多女人够得上是美人条件，但是只是像电脑做的美人，没有水准可言，更谈不到高水准了。结果呢，她们的美与她们的水准绝不相配，看到她们，你就觉得好可惜。至于我刚才说的萧伯纳《卖花女》例子，也只是剧本而已，人是没有那样容易被脱胎换骨的，所谓改造、整型、加工，也只是皮毛而已，真正高水准的美人，还是太少了太少了，尤其在才华与头脑方面，在人间更是少有。大概这也就是在我碰到以后，我要把她当做女鬼的原因。你说呢？”	508: / 509: “没错，但有一点，是无法得自先天的，那就是她的高水准。很多女人够得上是美人条件，但是只是像电脑做的美人，没有水准可言，更谈不到高水准了。结果呢，她们的美与她们的水准绝不相配，看到她们，你就觉得好可惜。至于我刚才说的萧伯纳《卖花女》例子，也只是剧本而已，人是没有那样容易被脱胎换骨的，所谓改造、整型、加工，也只是皮毛而已，真正高水准的美人，还是太少了太少了，尤其在才华与头脑方面，在人间更是少有。大概这也就是在我碰到以后，我要把她当做女鬼的原因。你说呢？” / 510:
002.第一部——三十年前.txt	589	“我不敢做你的主人，我说过。”	588: / 589: “我不敢做你的主人，我说过。” / 590:
002.第一部——三十年前.txt	715	“这是万劫先生的车啊！万劫先生已经三十五岁了，三十五岁的男人，应该给人凯迪拉克的感觉。那句谚语怎么说的——He that is not handsome at 20，nor storng at 30，nor rich at 40，nor wise at 50，will never be handsome，strong，rich or wise．二十而不美、三十而不壮、四十而不富、五十而不智，此公就永远不美不壮不富不智了。”	714: / 715: “这是万劫先生的车啊！万劫先生已经三十五岁了，三十五岁的男人，应该给人凯迪拉克的感觉。那句谚语怎么说的——He that is not handsome at 20，nor storng at 30，nor rich at 40，nor wise at 50，will never be handsome，strong，rich or wise．二十而不美、三十而不壮、四十而不富、五十而不智，此公就永远不美不壮不富不智了。” / 716:
