score	file	line	text	context
5	002.“公投”梦碎.txt	47	本民族救星扣在你们台独英雄头上的国号、国旗、和国歌，你们敢改吗？	真的是什么？真的是废掉“中华民国”国号、国旗和国歌。不敢废掉国号、国旗、和国歌，而把蒋介石铜像大卸816块，都没有用，都是自欺欺人，因为你不敢打中要害。你只是玩家家酒，蒋介石铜块陪你玩，他在地狱笑得要死，他会说：“本民族救星扣在你们台独英雄头上的国号、国旗、和国歌，你们敢改吗？”
7	002.“公投”梦碎.txt	49	我们为什么不敢？我们已叩关联合国2006年遭到第14次失败，我们还在敢。	台独英雄说：“我们为什么不敢？我们已叩关联合国2006年遭到第14次失败，我们还在敢。”但是14次又怎样，你是打着“中华民国”招牌去叩关啊！你敢用“台湾共和国”叩关吗？
4	002.“公投”梦碎.txt	49	中华民国	台独英雄说：“我们为什么不敢？我们已叩关联合国2006年遭到第14次失败，我们还在敢。”但是14次又怎样，你是打着“中华民国”招牌去叩关啊！你敢用“台湾共和国”叩关吗？
4	002.“公投”梦碎.txt	49	台湾共和国	台独英雄说：“我们为什么不敢？我们已叩关联合国2006年遭到第14次失败，我们还在敢。”但是14次又怎样，你是打着“中华民国”招牌去叩关啊！你敢用“台湾共和国”叩关吗？
4	002.“公投”梦碎.txt	51	我们有新的，看‘第二共和’来了。	台湾英雄又说：“我们有新的，看‘第二共和’来了。”但是，有“第二共和”就有“第一共和”呀。谁的“第一共和”，对不起，“中华民国”的啊！绕了半天，“中华民国”阴魂不散！死鬼蒋介石还在笑我们！
4	002.“公投”梦碎.txt	59	真正要玩，就办台独公投。	2004年11月20日，国民党连战说：“真正要玩，就办台独公投。”2004年11月21日，民进党陈水扁说：“你以为我不敢吗？泛蓝‘好胆唛走’(注：有种别逃)！”太好了，国民党主席和民进党总统都深明关键所在，就在“台独公投”，其他都是不敢、都是玩假的。但是，在连、陈二位都揭示“台独公投”大对决的勇敢后，如今一个下野、一个入狱，我们眼巴巴的等，却只见空转，“好胆...
4	004.“国家”梦碎.txt	3	神圣罗马帝国	人盼自己不朽，成千年不坏之身；国也盼自己不亡，成千年不坏之国。以德国为例，从公元962年到1806年的“神圣罗马帝国”，虽被大思想家讥为既不神圣、也不罗马、更不帝国，但毕竟一拖844年，比起874年的中国周朝来，只差30年而已。由于神圣罗马帝国寿近千年，所以被尊为第一日耳曼帝国，19世纪俾斯麦（Bismarck）梦想再来一个，但他的第二帝国只47年而亡；希特...
4	004.“国家”梦碎.txt	3	中华民国	人盼自己不朽，成千年不坏之身；国也盼自己不亡，成千年不坏之国。以德国为例，从公元962年到1806年的“神圣罗马帝国”，虽被大思想家讥为既不神圣、也不罗马、更不帝国，但毕竟一拖844年，比起874年的中国周朝来，只差30年而已。由于神圣罗马帝国寿近千年，所以被尊为第一日耳曼帝国，19世纪俾斯麦（Bismarck）梦想再来一个，但他的第二帝国只47年而亡；希特...
3	004.“国家”梦碎.txt	7	侍从室这一制度，在编制系统上是属于军事委员会的。但是真正的性质，历史上所罕见，勉强的做一比较，清代的军机处有一点仿佛相似。	陈布雷的显赫，不在他身居高官和党中央要职，而在他是蒋介石的侍从头子，他从38岁到59岁，前后21年间，一直是蒋介石贴身的文字侍卫官，一直是首席秘书、首席幕僚长，这样一个近水楼台的地位，他的显赫，自然就不是一般的高官和浮面上的党中央要职所能概括的了。蒋君章在《布雷先生的风范》（《伤逝集》）里说：“侍从室这一制度，在编制系统上是属于军事委员会的。但是真正的性质，...
8	004.“国家”梦碎.txt	11	妄思自效于党、自效于国	陈布雷自杀前留有遗书给潘公展、程沧波，充满了自恨自悔的“自谴自责”，他说他“以百无一用之书生”想救国，“妄思自效于党、自效于国”，结果“十余年来”，国没救成，结果竟是“误国”！“误国之罪，百身莫赎”。 他在给洪兰友信中说他“忧心如焚，自责自讥”；给陈方、李惟果、陶希圣信中说他“一生辛苦，乃落得如此一文不值之下场……在公为不可谅恕之罪恶，但在私则有其无可奈何之...
8	004.“国家”梦碎.txt	11	误国之罪，百身莫赎	陈布雷自杀前留有遗书给潘公展、程沧波，充满了自恨自悔的“自谴自责”，他说他“以百无一用之书生”想救国，“妄思自效于党、自效于国”，结果“十余年来”，国没救成，结果竟是“误国”！“误国之罪，百身莫赎”。 他在给洪兰友信中说他“忧心如焚，自责自讥”；给陈方、李惟果、陶希圣信中说他“一生辛苦，乃落得如此一文不值之下场……在公为不可谅恕之罪恶，但在私则有其无可奈何之...
8	004.“国家”梦碎.txt	11	忧心如焚，自责自讥	陈布雷自杀前留有遗书给潘公展、程沧波，充满了自恨自悔的“自谴自责”，他说他“以百无一用之书生”想救国，“妄思自效于党、自效于国”，结果“十余年来”，国没救成，结果竟是“误国”！“误国之罪，百身莫赎”。 他在给洪兰友信中说他“忧心如焚，自责自讥”；给陈方、李惟果、陶希圣信中说他“一生辛苦，乃落得如此一文不值之下场……在公为不可谅恕之罪恶，但在私则有其无可奈何之...
8	004.“国家”梦碎.txt	11	目睹耳闻，饱受刺激	陈布雷自杀前留有遗书给潘公展、程沧波，充满了自恨自悔的“自谴自责”，他说他“以百无一用之书生”想救国，“妄思自效于党、自效于国”，结果“十余年来”，国没救成，结果竟是“误国”！“误国之罪，百身莫赎”。 他在给洪兰友信中说他“忧心如焚，自责自讥”；给陈方、李惟果、陶希圣信中说他“一生辛苦，乃落得如此一文不值之下场……在公为不可谅恕之罪恶，但在私则有其无可奈何之...
8	004.“国家”梦碎.txt	11	以生育太频，气血亏竭	陈布雷自杀前留有遗书给潘公展、程沧波，充满了自恨自悔的“自谴自责”，他说他“以百无一用之书生”想救国，“妄思自效于党、自效于国”，结果“十余年来”，国没救成，结果竟是“误国”！“误国之罪，百身莫赎”。 他在给洪兰友信中说他“忧心如焚，自责自讥”；给陈方、李惟果、陶希圣信中说他“一生辛苦，乃落得如此一文不值之下场……在公为不可谅恕之罪恶，但在私则有其无可奈何之...
8	004.“国家”梦碎.txt	11	我们这样抓、这样杀，还是有这样多的人敢提着脑袋闯进来，真不知是为什么？	陈布雷自杀前留有遗书给潘公展、程沧波，充满了自恨自悔的“自谴自责”，他说他“以百无一用之书生”想救国，“妄思自效于党、自效于国”，结果“十余年来”，国没救成，结果竟是“误国”！“误国之罪，百身莫赎”。 他在给洪兰友信中说他“忧心如焚，自责自讥”；给陈方、李惟果、陶希圣信中说他“一生辛苦，乃落得如此一文不值之下场……在公为不可谅恕之罪恶，但在私则有其无可奈何之...
7	004.“国家”梦碎.txt	11	一生辛苦，乃落得如此一文不值之下场……在公为不可谅恕之罪恶，但在私则有其无可奈何之苦衷	陈布雷自杀前留有遗书给潘公展、程沧波，充满了自恨自悔的“自谴自责”，他说他“以百无一用之书生”想救国，“妄思自效于党、自效于国”，结果“十余年来”，国没救成，结果竟是“误国”！“误国之罪，百身莫赎”。 他在给洪兰友信中说他“忧心如焚，自责自讥”；给陈方、李惟果、陶希圣信中说他“一生辛苦，乃落得如此一文不值之下场……在公为不可谅恕之罪恶，但在私则有其无可奈何之...
4	004.“国家”梦碎.txt	11	以百无一用之书生	陈布雷自杀前留有遗书给潘公展、程沧波，充满了自恨自悔的“自谴自责”，他说他“以百无一用之书生”想救国，“妄思自效于党、自效于国”，结果“十余年来”，国没救成，结果竟是“误国”！“误国之罪，百身莫赎”。 他在给洪兰友信中说他“忧心如焚，自责自讥”；给陈方、李惟果、陶希圣信中说他“一生辛苦，乃落得如此一文不值之下场……在公为不可谅恕之罪恶，但在私则有其无可奈何之...
3	004.“国家”梦碎.txt	11	自谴自责	陈布雷自杀前留有遗书给潘公展、程沧波，充满了自恨自悔的“自谴自责”，他说他“以百无一用之书生”想救国，“妄思自效于党、自效于国”，结果“十余年来”，国没救成，结果竟是“误国”！“误国之罪，百身莫赎”。 他在给洪兰友信中说他“忧心如焚，自责自讥”；给陈方、李惟果、陶希圣信中说他“一生辛苦，乃落得如此一文不值之下场……在公为不可谅恕之罪恶，但在私则有其无可奈何之...
3	004.“国家”梦碎.txt	11	十余年来	陈布雷自杀前留有遗书给潘公展、程沧波，充满了自恨自悔的“自谴自责”，他说他“以百无一用之书生”想救国，“妄思自效于党、自效于国”，结果“十余年来”，国没救成，结果竟是“误国”！“误国之罪，百身莫赎”。 他在给洪兰友信中说他“忧心如焚，自责自讥”；给陈方、李惟果、陶希圣信中说他“一生辛苦，乃落得如此一文不值之下场……在公为不可谅恕之罪恶，但在私则有其无可奈何之...
3	004.“国家”梦碎.txt	11	误国	陈布雷自杀前留有遗书给潘公展、程沧波，充满了自恨自悔的“自谴自责”，他说他“以百无一用之书生”想救国，“妄思自效于党、自效于国”，结果“十余年来”，国没救成，结果竟是“误国”！“误国之罪，百身莫赎”。 他在给洪兰友信中说他“忧心如焚，自责自讥”；给陈方、李惟果、陶希圣信中说他“一生辛苦，乃落得如此一文不值之下场……在公为不可谅恕之罪恶，但在私则有其无可奈何之...
5	004.“国家”梦碎.txt	17	误国之罪，百身莫赎	陈布雷一辈子要救国家，结果“误国之罪，百身莫赎”。最后，且发现他的亲人比他“正确”，他在“中华民国”亡国前夜，终于一死了之。
3	004.“国家”梦碎.txt	19	徒耗国力，愧对民众，生不如死。故遗书中，力劝朋友及时努力国事，勿使老大伤悲。是以先夫子之死绝不是仅为一人、为一事之刺激率尔轻生，盖其志在以一死励大众也	陈布雷最后以“感激轻生之士”收场，要以一死来证明他不得不证明的，他知道他做的是什么——终于用他所能做对的一件事，了结了他做错的许多事。他的太太王允默在陈布雷《回忆录》前记中说，陈布雷最后感到“徒耗国力，愧对民众，生不如死。故遗书中，力劝朋友及时努力国事，勿使老大伤悲。是以先夫子之死绝不是仅为一人、为一事之刺激率尔轻生，盖其志在以一死励大众也”。这种解释是不妥...
6	005.“中华民国”亡国考.txt	5	宋朝有一种制度，凡于国家有功勋的大臣，到了晚年退休的时候，他可以请求朝廷去管理一个寺院。我想我回到南京以后，无论鸡鸣寺或灵谷寺，如果让我管领一处，借那清静的环境来整理国家的文献，那才是名山盛业哩。	晚近幕僚之道，不足论矣，不是主管不尊重幕僚的地位，把幕僚视同奴属，便是幕僚乘机弄权舞弊、结党营私，竟很少道义的结合。而布雷先生则是当代最理想的幕僚长之一。他与领袖之间，真所谓精诚无间，领袖对他特别敬重，他对领袖绝对忠诚。无论任何场合，他可以说没有自己的得失、没有自己的荣辱，他以领袖的得失为得失、以领袖的荣辱为荣辱。他之所以能做到这个境地，乃是由于他的心境的纯...
4	005.“中华民国”亡国考.txt	9	这瓶药给我一下子报销掉就好了，省得你再操心了。	作为陈布雷的贴身副官，对于他的饮食起居，我当然一向十分关注的，何况他的家眷又不在身边，我的责任更大些。我经常苦劝他多食早睡，保养好身子，他听时总频频点头，实际上并不在意。每夜我一定要见他熄灯后才放心回家休息（那时我住在丁家桥，离陈公馆所在湖南路很近）。有天深夜，我见他两眼熬得通红，神志疲倦，就缠着他非得上床躺下，睏不着也闭目养神，不能再用眼力。他便又向我要了...
5	005.“中华民国”亡国考.txt	17	叫你来就来了，不必再噜苏！	11月10日晚，适几位同事都不在，陈布雷提出要同我共进晚餐，我感到有点意外，因为往常用膳，我总是等他用完后我再用，这倒并非鉴于“主仆”的关系，对此他是一向不计较的，我顾虑的原因是他的牙齿不大好，进食须细嚼慢咽，而我习惯于狼吞虎咽，三口二口解决问题。如二人一起吃饭就不大协调。故这次对他的邀请，开始我还想推辞：“我去找蒋君章秘书来陪你吧。”因为陈布雷平时也常同自...
4	005.“中华民国”亡国考.txt	19	主任这些话是过奖了，主任那样有名望的人如此器重我，已使我感到此生有幸了。	饭间，陈布雷不时地仔细询问我家庭生活开支方面的情况，并清楚地道出我几个孩子的名字，我均一一详告。他问我经济上有什么困难，我说总能应付。他对当前兵荒马乱、物价暴涨的局势表示担忧。末了他用深情的语气说道：“你忠心耿耿跟着我十多年，任劳任怨，患难与共，你也知我是两袖清风，你和你家属也从没有沾到我什么光，我总以为很过意不去，不知该怎样谢你。”我听了这话顿受感动，眼睛...
3	005.“中华民国”亡国考.txt	19	你忠心耿耿跟着我十多年，任劳任怨，患难与共，你也知我是两袖清风，你和你家属也从没有沾到我什么光，我总以为很过意不去，不知该怎样谢你。	饭间，陈布雷不时地仔细询问我家庭生活开支方面的情况，并清楚地道出我几个孩子的名字，我均一一详告。他问我经济上有什么困难，我说总能应付。他对当前兵荒马乱、物价暴涨的局势表示担忧。末了他用深情的语气说道：“你忠心耿耿跟着我十多年，任劳任怨，患难与共，你也知我是两袖清风，你和你家属也从没有沾到我什么光，我总以为很过意不去，不知该怎样谢你。”我听了这话顿受感动，眼睛...
3	005.“中华民国”亡国考.txt	19	近年来我的身体越来越差，自己也觉得一天比一天难以支撑，倘突然有个三长两短，请你自己保重，并望能时常去看看我的太太。	饭间，陈布雷不时地仔细询问我家庭生活开支方面的情况，并清楚地道出我几个孩子的名字，我均一一详告。他问我经济上有什么困难，我说总能应付。他对当前兵荒马乱、物价暴涨的局势表示担忧。末了他用深情的语气说道：“你忠心耿耿跟着我十多年，任劳任怨，患难与共，你也知我是两袖清风，你和你家属也从没有沾到我什么光，我总以为很过意不去，不知该怎样谢你。”我听了这话顿受感动，眼睛...
3	005.“中华民国”亡国考.txt	19	主任不要想得太多，千万要爱惜自己身体，俟战事一结束，主任便可向委座告假回家乡养老，整理国故，著书论文，实现你从前当记者时的愿望。	饭间，陈布雷不时地仔细询问我家庭生活开支方面的情况，并清楚地道出我几个孩子的名字，我均一一详告。他问我经济上有什么困难，我说总能应付。他对当前兵荒马乱、物价暴涨的局势表示担忧。末了他用深情的语气说道：“你忠心耿耿跟着我十多年，任劳任怨，患难与共，你也知我是两袖清风，你和你家属也从没有沾到我什么光，我总以为很过意不去，不知该怎样谢你。”我听了这话顿受感动，眼睛...
3	005.“中华民国”亡国考.txt	19	恐怕等不到这一天了！	饭间，陈布雷不时地仔细询问我家庭生活开支方面的情况，并清楚地道出我几个孩子的名字，我均一一详告。他问我经济上有什么困难，我说总能应付。他对当前兵荒马乱、物价暴涨的局势表示担忧。末了他用深情的语气说道：“你忠心耿耿跟着我十多年，任劳任怨，患难与共，你也知我是两袖清风，你和你家属也从没有沾到我什么光，我总以为很过意不去，不知该怎样谢你。”我听了这话顿受感动，眼睛...
5	005.“中华民国”亡国考.txt	33	长太息以掩涕兮，哀民生之多艰	宏伟壮观的中山陵，在夕阳的映照下反射出耀眼的光芒，它左邻明孝陵，右毗灵谷寺，依山傍水，气象万千。陈布雷环顾此壮丽景色，抚今追昔，感慨世事，心潮起伏，不禁热泪纵横。我仰望他那悲怆的眼神、那晶莹的泪水、那憔悴的神容、那在秋风中散乱的半白头发，想起他从政20多年来的忧国忧时、辛苦劳累，感到阵阵心酸和怜悯。我眼前彷彿出现了2000多年前屈原踯躅于汨罗江畔高吟：“长太...
5	005.“中华民国”亡国考.txt	35	陶副官，你还记得我以前讲过的一则笑话吗？	直至夜幕开始垂下，陈布雷才带着留连忘返的心情悻悻离别。临上车时他问我：“陶副官，你还记得我以前讲过的一则笑话吗？”我答道：“主任莫非指有朝一日辞官隐居，到灵谷寺或鸡鸣寺做和尚一事？”他点了点头道：“和尚做不成，死在这里也好。”（直到陈布雷去世后见到他遗书，我才领悟到他临自杀前一天来到京郊触目伤情的原因：他在给夫人王氏的遗书中嘱咐“即在南京薄埋之”。可见他对南...
5	005.“中华民国”亡国考.txt	35	主任莫非指有朝一日辞官隐居，到灵谷寺或鸡鸣寺做和尚一事？	直至夜幕开始垂下，陈布雷才带着留连忘返的心情悻悻离别。临上车时他问我：“陶副官，你还记得我以前讲过的一则笑话吗？”我答道：“主任莫非指有朝一日辞官隐居，到灵谷寺或鸡鸣寺做和尚一事？”他点了点头道：“和尚做不成，死在这里也好。”（直到陈布雷去世后见到他遗书，我才领悟到他临自杀前一天来到京郊触目伤情的原因：他在给夫人王氏的遗书中嘱咐“即在南京薄埋之”。可见他对南...
4	005.“中华民国”亡国考.txt	35	和尚做不成，死在这里也好。	直至夜幕开始垂下，陈布雷才带着留连忘返的心情悻悻离别。临上车时他问我：“陶副官，你还记得我以前讲过的一则笑话吗？”我答道：“主任莫非指有朝一日辞官隐居，到灵谷寺或鸡鸣寺做和尚一事？”他点了点头道：“和尚做不成，死在这里也好。”（直到陈布雷去世后见到他遗书，我才领悟到他临自杀前一天来到京郊触目伤情的原因：他在给夫人王氏的遗书中嘱咐“即在南京薄埋之”。可见他对南...
7	005.“中华民国”亡国考.txt	37	贫僧塔坏，陛下社稷随坏。	灵谷寺、鸡鸣寺都是六朝的名刹。灵谷寺是宋文帝元嘉年间（5世纪）宝志禅师盖的，最早叫道林寺。梁武帝天监13年（514），他以社稷存亡问于志公，志公答他说：“贫僧塔坏，陛下社稷随坏。”后来志公死了，梁武帝怕志公的预言成真，赶忙改以石塔代替木塔，以防塔坏，不料工程做了一半，就“亡国”了。梁武帝饿死的地点，就近鸡鸣寺。鸡鸣寺是当时同泰寺的故址，寺的东边有坡道通城，俗...
7	005.“中华民国”亡国考.txt	37	六帝园林堕劫灰，独余灵谷葬崔嵬，行人指点云间鹤，唤得齐梁一梦回。	灵谷寺、鸡鸣寺都是六朝的名刹。灵谷寺是宋文帝元嘉年间（5世纪）宝志禅师盖的，最早叫道林寺。梁武帝天监13年（514），他以社稷存亡问于志公，志公答他说：“贫僧塔坏，陛下社稷随坏。”后来志公死了，梁武帝怕志公的预言成真，赶忙改以石塔代替木塔，以防塔坏，不料工程做了一半，就“亡国”了。梁武帝饿死的地点，就近鸡鸣寺。鸡鸣寺是当时同泰寺的故址，寺的东边有坡道通城，俗...
3	005.“中华民国”亡国考.txt	37	亡国	灵谷寺、鸡鸣寺都是六朝的名刹。灵谷寺是宋文帝元嘉年间（5世纪）宝志禅师盖的，最早叫道林寺。梁武帝天监13年（514），他以社稷存亡问于志公，志公答他说：“贫僧塔坏，陛下社稷随坏。”后来志公死了，梁武帝怕志公的预言成真，赶忙改以石塔代替木塔，以防塔坏，不料工程做了一半，就“亡国”了。梁武帝饿死的地点，就近鸡鸣寺。鸡鸣寺是当时同泰寺的故址，寺的东边有坡道通城，俗...
4	005.“中华民国”亡国考.txt	43	中华民国	看到了吧！照贵总裁的说法，“中华民国”早在“去年（1949）年终”就“灭亡”了，这不是“亡国”又是什么？可见说“中华民国”未亡者，自不符合“总裁言论”也！感而有诗，翻作一首：
4	005.“中华民国”亡国考.txt	43	去年（1949）年终	看到了吧！照贵总裁的说法，“中华民国”早在“去年（1949）年终”就“灭亡”了，这不是“亡国”又是什么？可见说“中华民国”未亡者，自不符合“总裁言论”也！感而有诗，翻作一首：
3	005.“中华民国”亡国考.txt	43	亡国	看到了吧！照贵总裁的说法，“中华民国”早在“去年（1949）年终”就“灭亡”了，这不是“亡国”又是什么？可见说“中华民国”未亡者，自不符合“总裁言论”也！感而有诗，翻作一首：
3	005.“中华民国”亡国考.txt	43	总裁言论	看到了吧！照贵总裁的说法，“中华民国”早在“去年（1949）年终”就“灭亡”了，这不是“亡国”又是什么？可见说“中华民国”未亡者，自不符合“总裁言论”也！感而有诗，翻作一首：
4	006.蒋介石不止一次自承“亡国”.txt	7	中华民国	国民党丢掉了祖国，逃到台湾，却以祖国自居，说它代表“中华民国”，但是，它有什么脸皮代表“中华民国”呢？所谓“中华民国”的国都南京，就被它丢掉两次；所谓“中华民国”的国父陵寝，就被它辞庙两回；所谓“中华民国”的国土，就被它丢掉千分之九百九十七，而只剩下千分之三……如果这些只是暂时现象，也就罢了。事实上绝非暂时，不是3年5年，也不是13年15年，也不是23年25...
7	006.蒋介石不止一次自承“亡国”.txt	27	处危难之时，退一步思量，则可以自解。	古人有句话：“处危难之时，退一步思量，则可以自解。”我希望大家在这样国破家亡的时候，至少应该有这种退一步的思量。如果我们今天没有台湾，则大家还有地位权利可争否？我以为大家如真有志气，就要竭尽自己一切的心力，去从奸匪手里收复我们的大陆，争回你们的地位权利，这才是你们真正的地位和权利，否则什么权利争取得来，都是假的，什么地位，也是空的。希望大家至少要认清楚这一点...
4	007.“知耻”梦碎.txt	3	来台之后，无论官大官小，都是待罪之身，都或多或少要负起相当错误的责任。	国民党逃到台湾后，宣称痛改前非。国民党大将刘健群写文章明说：“来台之后，无论官大官小，都是待罪之身，都或多或少要负起相当错误的责任。”于是，国民党以“待罪之身”，继续对中国“情不可却”。
4	007.“知耻”梦碎.txt	5	周朝的天下是800年，国民党至少要掌握政权1000年！	“情不可却”是国民党大将陈果夫的话，意思是说中国非国民党来不可，不然中国就完蛋了，国民党不能坐视中国完蛋，所以“情不可却”，非救中国不可。国民党另一大将戴传贤说：“周朝的天下是800年，国民党至少要掌握政权1000年！”由此可见，我们必须有心理准备，准备国民党要把中国“情不可却”1000年，我们绝不可用人间政治的常理，来高估我们、来低估国民党。
8	007.“知耻”梦碎.txt	7	这次不算，再来一次	所谓人间政治的常理，就是政治责任与下台的行规。古今中外，当政者谋国，成功则引吭高歌，失败则引咎辞职，自苏伊士运河事件的英国首相，到福克兰群岛事件的阿根廷执政团首领，不论贤或不肖，无一例外。但是，这种政治责任与下台的行规，对国民党是完全不适用的，所以，国民党是人类有史以来，一个丢的领土最大最多、却干得最久最负责任的长寿政党，别人丢了大陆，早就给赶下台了或自己下...
6	007.“知耻”梦碎.txt	7	将革命事业从头做起	所谓人间政治的常理，就是政治责任与下台的行规。古今中外，当政者谋国，成功则引吭高歌，失败则引咎辞职，自苏伊士运河事件的英国首相，到福克兰群岛事件的阿根廷执政团首领，不论贤或不肖，无一例外。但是，这种政治责任与下台的行规，对国民党是完全不适用的，所以，国民党是人类有史以来，一个丢的领土最大最多、却干得最久最负责任的长寿政党，别人丢了大陆，早就给赶下台了或自己下...
