file	line	text
001.蒋介石的怒与杀.txt	55	1月16日，孙中山又发出《致浙江都督府令查陶成章生平行谊并优恤其家属电》，原文如下：
001.蒋介石的怒与杀.txt	59	1月17日，陆军部长黄克强也发出《致陈其美为陶成章被刺请根缉严究电》，原文如下：
001.蒋介石的怒与杀.txt	69	在陶成章被暗杀后一星期，上海举行盛大追悼会，有四千多人参加，1912年1月22日《民立报》登，出席者相继演说，“词意激烈悲壮”。有人说：“陶公之死，非死于汉奴、非死于私仇，必死于怀挟意见之纤竖。”有人说：“陶公之死，必死于争竞权利之徒，如嗣后有挟利害公者，当以手枪杀之。”说完便“掷手枪于案，颇为激烈”。
001.蒋介石的怒与杀.txt	75	二十多年以后，蒋介石“钦定”出来《民国十五年以前之蒋介石先生》，在1911年条下，有这样的半明半掩：
001.蒋介石的怒与杀.txt	81	是春，国内粗定。公以陶案之故，为免除反对党以此为攻击陈其美之口实，乃避往日本。其复顾乃斌书，云：“破坏已毕，建设方始，自知才力不逮，因东游以就旧业。足下加我以功成不居之名，闻之愈不自安也。”在日专习德文，为留学德国预备。
001.蒋介石的怒与杀.txt	83	事实上，蒋介石行刺后要“自承其罪”，以及二十多年后才宣布出来的陶成章罪状，当然都是与事实大相径庭的。全世界没人会相信，包括孙中山、陈其美在内。孙中山岂不肯定陶成章的“巨功”而大骂“凶手”“凶徒”吗？陈其美岂不因“兹以凶徒在逃”而表示“严饬谍报科缉凶”吗？蒋介石如果“自承其罪”，为什么要逃到日本？为什么“以陶案之故，为免除反对党以此为攻击陈其美之口实，乃避往日本”？为什么不公开宣布陶成章的罪状？为什么？可见这件暗杀，由头到尾，是无情的、不合理的、非法的，不论怎么事后栽诬丑诋陶成章，也是见不了人的。所以，最后，蒋介石自己还是变相“查禁”了自己的书——《民国十五年以前之蒋介石先生》；国民党在蒋介石死后，最后还是以“公怒之”结了此案。而吴敬恒《蒋总统年表》中的“公怒杀之”，就只是疏忽中的漏网之文了。
002.蒋介石“天纵英明”原来如此.txt	5	国民党传声筒拍蒋介石马屁，说他一生丰功伟业，在中国战场上纵横数十年，军事上是料敌如神的。可是，四星上将李宗仁就不以为然。据《李宗仁回忆录》：“蒋先生在中国战场纵横数十年，他所凭藉的武器，不外金钱收买和分化离间的伎俩。若从纯军事观点立论，则蒋先生实在是既不能将将，也不能将兵。”李宗仁这段话，征诸历史，的确不出“金钱收买”和“分化离间”的范围，舍此而外，蒋介石在纯军事作战上的胜利，细查起来，都是“偷看了底牌”的结果，而非料敌如神的结果。
002.蒋介石“天纵英明”原来如此.txt	7	所谓“偷看了底牌”，就是偷译对方的密码。蒋介石过去每逢内战，就“内斗内行”，原因无他，偷译之道上花了银子耳！
002.蒋介石“天纵英明”原来如此.txt	9	黄绍竑《五十回忆》说：
002.蒋介石“天纵英明”原来如此.txt	13	中囯过去对于他人密电之推译——即偷译——尚有若干人去研究，但是对于自己密电之码，应如何研究改良，却没有很大的成就。也无异说中国一般的密电码，都是易于推译的。在十八九年内战的时期，我们所用的密码本，都是很幼稚的。往往我们用无线电所发出的电报，都被中央方面推译出来。我到中央谈起以往的经过，贺元敬（国光）对我说：“十九年在湖南作战，你和李德邻、白健生来往的电报，我们都完全知道。有一通好像你的手笔，我念给你听听，对不对？”他念出来，的确是我亲拟的电稿，一个字也不差，令我非常诧异！
002.蒋介石“天纵英明”原来如此.txt	17	据情报局秘密出版的《戴雨农先生传》：“民国二十二年3月，胡宗南将军介绍一位擅长无线电通讯的魏大铭给戴先生，乃即着手从人才的吸收训练、电机的研究制造，与内外通讯网的建立各方面，迅谋发展。”其实在魏大铭以前，蒋介石就在这方面坐享其利了。据魏大铭《评述戴雨农先生的事功》（《传记文学》第三十八卷第三期）回忆：
002.蒋介石“天纵英明”原来如此.txt	21	如果以上的料敌如神都是以一己之力，辛苦得之，也就罢了。事实上，密码之得，搞的还是“时迁手段”。据蔡孟坚《八十谈“奇”》：
002.蒋介石“天纵英明”原来如此.txt	25	由此可见，所谓蒋介石料敌如神的“天纵英明”，真相拆穿，原来如此！
003.蒋介石与一二八.txt	3	国民党的《高中历史教科书》第三十二章“九一八事变与抗日战争”里，有“一二八事变——淞沪之战”一节说：
003.蒋介石与一二八.txt	11	当1920年，广东人搞粤军治粤的时候，粤军第一师第四团脱颖而出，这就是十九路军的前身。第四团的团长是陈铭枢①。1923年孙中山以大元帅身份，回广东称王，陈铭枢已升任粤军第一旅旅长。这个团对统一广东，很有功劳。1925年，陈铭枢升任国民革命军第四军第十师师长。1926年升任第十一军军长。此后被蒋介石利用，参加内战。1930年形成十九路军。总指挥是蒋光鼐②、军长蔡廷锴③、司令戴戟④、师长沈光汉、毛维寿、区寿年等，当年都是陈铭枢第四团的团附、副官、连、排长。这一陈家班的部队，雷啸岑在《卅年动乱中国》（上册）第七章“粤闽之动乱”里，描写如下：
003.蒋介石与一二八.txt	17	陈铭枢和他“暗中”“节制”的部队，所以能够出面防守京沪，正因为陈铭枢的身份，较得南京广州双方的谅解。这一微妙情况，甚至在对国际的文件上，都毫不讳言。据顾维钧《参与国际联合会调查委员会中国代表处说帖》中，《关于中国政府在沪案开始时决定和平政策之说帖》，曾特别声明如下：
003.蒋介石与一二八.txt	31	日本人既已横行至此，十九路军军长蔡廷锴，遂在1月23日上电中央，表示说：“据报：日本海军及陆战队强迫我接受不能忍受之条件，并闻将取断然处置。职等为国家人格计，如该寇来犯，决在上海附近抵抗，即使牺牲全军，亦非所顾丨”——十九路军这种决心抗日的举动，显然与蒋介石处处对日本低声下气的政策不合的。于是，他决定立刻调走十九路军，并且向日本人屈服，——答应日本人道歉、惩凶、赔款、解散抗日团体四条件。可是，翘屁股也没用，虽然答应了四条件，日本人还是大动干戈了。
003.蒋介石与一二八.txt	35	现在我们先见识一点原始文件。先看1932年1月27日——一二八事变前一天的《上海市政府呈中央当局电》：
003.蒋介石与一二八.txt	37	十万急。南京。限即刻到。南京中央执行委员会钧鉴：外交部勋鉴：密。本日已下令取消本市各界抗日会。唯日领坚持非下令将凡有抗日字样之各种团体一律解散不可，并口头声明限俭日下午6时前圆满答复。敬此电陈鉴核示遵。上海市政府叩。（《中华民国重要史料初编——对日抗战时期》绪编（一），录自外交部档案）
003.蒋介石与一二八.txt	39	再看1月28日下午1点45分的《上海市长吴铁城为日僧被殴事件复日本驻沪总领事村井仓松函》：
003.蒋介石与一二八.txt	41	径复者：案准1月26日大函略开：日本僧侣天崎、水上、信徒后藤、黑岸、藤村等五名，于本月18日下午在马玉山路附近被殴伤，提出条件四项，请求接受等因。准此，查本案发生，殊属不幸，本市长深表歉仄。当日据报后，以案关伤害，法有明文，当即严令公安局限期缉凶归案法办，所有被害人等之医药及抚恤慰金，本市长亦可酌为给予，以示体恤。至来函所提关于取缔抗日运动一项，现查本市各界抗日救国委员会有越轨违法行为，业经令行政主管当局将该会取消，以维法纪。关于类此之越轨违法行为，本市长仍当本法治精神，令行取缔。至其他各抗日团体，并已令局予以取消⑤。相应函达，烦请查照为荷。此致日本国驻扎上海总领事村井仓松。（《中华民国重要史料初编——对日抗战时期》绪编(一)，录自外交部档案）
003.蒋介石与一二八.txt	43	再看1月28日深夜的《上海市政府为日军自由军事行动事致日本驻沪总领事村井仓松抗议书》：
003.蒋介石与一二八.txt	45	径启者：查关于本市最近中日交涉，本市长为求和平解决计，对于贵总领事所提条件四项，业经接受，并于今日（28日）下午1时45分函复送达在案，当时贵总领事并经表示满意。讵料今晚11时25分，市公安局接到贵总领事馆信封一件，内附日本第一遣外舰队司令官致本市长及市公安局长公告各一件，略称，帝国海军鉴于多数邦人住居闸北一带，为维持治安计，欲以兵力配备该处，以负保安之责，本司令希望中国方面应将闸北方面所有中国军队及其敌对设施从速撤退等语。即晚12时，市公安局接到闸北报告，日本海军陆战队在该处开始自由军事行动，向华界进攻。查贵总领事对于本市长之答复，既经认为满意，而贵国海军突然出此军事行动，殊堪诧异，所有破坏和平及本市安宁所发生之一切责任，应由贵方负之。本市长相应提出严重抗议，即烦查照，转致贵国海军方面迅予停止军事行动，以免事态再行扩大，并希见复为荷。此致日本国驻扎上海总领事村井仓松。（1932年2月22日《国闻周报》第九卷第七期《海上血战记》）
003.蒋介石与一二八.txt	47	再看1月28日深夜的《上海市政府为日军自由军事行动事致各国驻沪总领事函》：
003.蒋介石与一二八.txt	49	径启者：查关于最近中日交涉事件，本市长为求和平解决，以保本市安宁计，业经完全接受日本总领事所提条件四项，并于今日下午1时45分函复日本总领事，并已表示满意。讵料今日（28）晚11时25分，市公安局接到日本总领事信一封一件，内附日本第一遣外舰队司令官致本市长及公安局长公告各一件，略称帝国海军鉴于多数邦人，住居闸北一带，为维持治安计，欲以兵力配备该处，以负保安之责，本司令希望中囯方面，应将闸北方面，所有中国军队及其敌对设施从速撤退等语。旋即晚12时，市公安局接到闸北报告日本海军陆战队，在该处开始自由军事行动，向华界进攻。查日本总领事既经对本市长答复表示满意，而日本海军方面，突有此种军事行动殊堪诧异，所有破坏和平妨碍本市安宁之一切责任，当由日方负之。除向日本总领事提出严重抗议外，相应函达，烦查照，主持公道，实纫公谊。此致英国驻扎上海领事璧约翰、法国驻扎上海领事柯克林、美国驻扎上海领事克银汉、义国驻扎上海领事、德国驻扎上海领事丰理德。（1932年2月22日《国闻周报》第九卷第七期《海上血战记》）
003.蒋介石与一二八.txt	51	从这些文件中，我们可以看到：纵使国民党向日本人又磕头又作揖，可是日本人还是不肯罢休，大出蒋介石意料之外。蒋介石在1月29日日记中说：“闻昨日对上海日领事要求，我方已予承认，彼亦已满足，且表示傍晚撤兵，何乃至午夜又冲突也。”（《中华民国重要史料初编——对日抗战时期》绪编(一)，录自总统府机要档案）这种卖国后又被日本人出卖的哀鸣，岂不太可笑了吗？
003.蒋介石与一二八.txt	55	现在，再转回头看看怎样想调走十九路军的内幕。据顾维钧《关于中国政府在沪案开始时决定和平政策之说帖》：
003.蒋介石与一二八.txt	79	1月29日，《第十九路军为日军犯境通电》发出了，义正辞严，全文如下：
003.蒋介石与一二八.txt	81	特急。衔略公鉴：暴日占我东三省，版图变色，国族垂亡。最近更在上海杀人放火，浪人四出，极世界卑劣凶暴之举动，无所不至。而炮舰纷来，陆战队全数登岸，竟于28夜12时在上海闸北，公然侵我防线，向我挑衅。光鼐等分属军人，唯知正当防卫，捍患守土，是其天职，尺地寸草，不能放弃。为救国保种而抵抗，虽牺牲至一人一弹，绝不退缩，以丧失中华民国军人之人格。此物此志，质天日而昭世界，炎黄祖宗在天之灵，实式凭之。十九路总指挥蒋光鼐、十九军军长蔡廷锴、淞沪警备司令戴戟叩。艳子印。（1932年2月1日《中央周报》第一九一期）
003.蒋介石与一二八.txt	83	日本原来是声称“四天占领上海”的，可是，十九路军的抵抗，使日本人吃到苦头。初战的情况，吴相湘在《第二次中日战争史》（上册）中，曾有特写：
003.蒋介石与一二八.txt	87	而华振中、朱伯康《十九路军抗日血战史》第四章中更有大特写：
003.蒋介石与一二八.txt	89	初夜的战况：当沪案紧急时，我十九路军因探报日军有进攻我军，占领闸北的企图，虽极力准备抵抗，但亦遵上级的意旨，极力避免冲突，所以七十八师虽在上海布防，但兵力甚为分散。一五五旅任京沪路至龙华南市警戒，一五六旅第四团任吴淞宝山之警戒，第五团驻大场，实际上在闸北驻兵只有一五六旅第六团千余人，且多系广东籍士兵，多身体矮小，从表面上看来，都是十二三岁以至十四五岁的小孩子，又因我国士兵服装不大讲究，如对胸的大棉衣、中国式的裤子、不圆正的军帽、广东军的草鞋等，都很易现出士兵们毫无精神的状态，资本化的日本帝国主义者，贵族式的海军陆战队，当然先存了轻视的观念，以为也必是和东北军队一样，日军一进攻，就会不抵抗而走的。且在28晚，当时以敌军和我军闸北兵力比较，敌方实大三倍以上，无怪乎盐泽敢大胆的夸口四小时内可完全占领上海。的确，在当时我军张君嵩团，更因奉命将闸北防务即日移交宪兵第六团接收的关系，戒严亦未免稍微松懈。当28晚11时30分日军发动，突然向我进攻的时候，实际上我军还很多未进入阵地，大有仓卒应敌、措手不及之势！盐泽的夸语，似乎要实现了！但我十九路军战的教育：素有个口号是“有进无退”“有死无降”，对于这有世仇不两立的外敌，自然更能发挥其固有的铁军精神，给野蛮横暴毫无信义的日人一个当头棒喝。当初日军向我进攻时，最先是占领我天通庵车站（当时因兵力和地形上关系我军起先未派兵驻守），以断我军驻防闸北和吴淞军队车路的联络，次则利用铁甲车和武装电单车掩护，每路约二三百人，军服便装不等，分由宝山路、虬江路、广东路、宝兴路、横滨路、天通庵路、青云路等，向我防地进攻，行动如飞，来势极猛，可怜在防地步哨前方的我无辜警察首先遭敌的机关枪扫射、手榴弹的炸击、刺刀的刺杀，其尽忠职守者、勇敢不屈者，大都是抵抗以死，其怯懦偷生者，则完全向我军防线内溃退，便来报告敌情，且图脱难。此时有些梦中惊起的难民，亦扶老携幼，前来避难，更有一部已负伤的民众，是鲜血淋漓愤怒惨呼，也争先恐后来请我军准备抵抗，努力杀敌。同时敌军亦跟踪冲来，那种混乱悲惨的情状实在难尽描写。我十九路军最前线的官兵，当此大敌当前，一发千钧的刹那间，自然而然的把我数千年来所谓“匹夫不可夺志”“男儿死耳不可为不义屈”的民族精神，和最近所谓“宁为玉碎不做瓦全”“宁战而亡不愿束手以待毙”的军人决心，尽量发挥，不论先已准备妥当的或仓卒应敌的，有成群结队有官长指挥的，也有闻风自动单独向前的，总是独断专行，拼命抵抗。此时官兵心目中只有爱我中华和打倒日本这种简单思想，故人人皆以杀死倭奴，或受倭奴杀死为快。军人最大的事是爱国，人生最大的事是死，十九路军的官兵能真正爱国，又能打破了生死关头，更遇着了向我侵略的累世仇敌，那种热血勇气，当然是锐不可当的，倭奴徒恃物质的优美，欲以征服我中国民族，事实上是不可能；我同胞的血肉足以战胜倭奴的武器，事实上是可能。请看这初夜抵抗的战况和以前作战的经过，我们可以自信了。当时日军的进攻，本来有计划、有准备，预先已经详细侦察，适当部署，对于到达我军最前线的时间和攻占各点的兵力，都是预先计算妥当了。所以敌军的到达我军所扼守宝山路、虬江路、广东路、宝兴路、横滨路、天通庵路、青云路各路口的时候，时间大概都是相同，而天通庵路方面，因为敌人最先占据天通庵路车站，与我军相接最近，所以11时30分的敌人最先向我开放的第一枪声也就由那里开始了。这样一来，日兵即在北四川路、老靶子路一带乘机把守，自由进兵，向我全线袭击，我军官兵当敌军攻到的时候，不论他铁甲车好，武装电单车好，穿军衣陆战队好，挂标记的便衣浪人也好，总是奋勇百倍，在原地沉着应战，敌人虽冲至相距咫尺，我军有死至仅剩一兵一卒，都是十分沉着，绝无一人退后。其间如上等兵潘得章被弹炸中了头部，他用脚綁自行裹伤，仍在前线抵抗，总无一点的痛苦。其他受伤的兵大都如此。也有重伤未死的伤兵，两手能动的还是拿着步枪，向敌人不断的射击，目无我中国人和中国军队的倭奴，初以为十九路军也是不抵抗的军队，闸北是可以毫不费力随手而得的，不料经我军的顽强抵抗，死伤狼藉，毫不得手，始大惊失色，手足无措。此时敌人困难万分，黔驴技穷，只有专利用其铁甲车和步兵炮、机关枪、手榴弹等，接近我防线，尽量射击轰炸，而虬江路、天通庵路、青云路各路口虽受敌人火力损害，以致全数死伤，给敌人一时冲入防线内，陷于危险的状况，但因我军预备队的增加迅速，仍然即时恢复原线，与敌抵抗。而增援虬江路方面的机关枪兵张天、王华胜等因时间仓卒，突然遇敌，枪手不待枪架装妥，即以两手拿着机关枪身，猛向敌的车上扑去，卒使敌车毁而被俘，其余铁甲车也马上向后退走，我增加的士兵此时完全到达，虬江路的防守也更加巩固了。更有广东路方面的守兵，当敌军前进时，都是沉着不动，一枪不发，倭奴即认为我军不抵抗而退出，傻头傻脑的毫不戒备，跑到我军防线内来，岂料我军伏兵在正面和两旁把步枪、机关枪、手榴弹一齐炸击。绝无战斗经验，不知打仗是什么，只是欺侮我爱和平讲公理的良善国民的敌兵，此时才心破胆裂，好像遇着了猛虎那样畏惧，又好像拜见着他们的天皇那样恭顺，竟把枪刀等武器都一齐丟在地上，两膝一齐向我方的士兵跪下，两手都高高的举起，并把颈缩得短短，几乎要把头都缩进肚子里去，还有磕头磕脑，口上不绝的叫Yurushite Onega-i-mas（老爷饶命之意），表示乞降和请求的意思。我军的士兵们因为不懂他们的鬼话连篇，看见他们的奇形怪状，有的笑他们是只会吓人的纸扎老虎，说他们是一动手就破的豆腐军，比只给人打不能打人的三武鹅五还比不上，有的更恨倭奴不过只是磕头啼哭，毫无男子军人的气象的敌兵，也竟然敢跑到我国来，实行他的侵略政策，个个都气得真是怒发冲冠，目眦尽裂，那一霎时间，自然敌兵是死伤遍地，狼狈万状。没有死的更是悲号惨泣，乞怜救命，其离我军稍远的，便是丟了枪械转过屁股来拼命往后跑走，侥幸我军的子弹没有眼，可以给他们生还；可是有一部分该死的敌兵，却很多给我军的子弹从屁股后面打进去，虽然死在广东路，做了侵略战争不名誉的冤鬼，但是总算免了死后还要剖肚挖肠和割头腌盐的悲惨！（敌军死尸必查验记名，其伤口自前面进去的认为忠勇军人，即剖肚去肠割头再加盐腌，用麻包装好，还回日本去火葬。其伤口自后面进去的，认为辱国军人可在上海火葬了事。）初夜的战斗时间虽然极短，但是敌方死伤却极大，当时虽无法正确统计，但至少也超过四百名。此因为倭奴自甲午以来总是在我国吃便宜的或是无代价的肥猪肉，今天才算第一次撞着吃不下的硬骨头。但当敌我两军激战之际，我闸北数十万的无辜民众，都从梦中惊起，在枪林弹雨包围中难于逃避，怯弱者呼号悲泣，不知所措；强壮者，扶老携幼，力图逃生，死于流弹者已不知有多少，而万恶的日军，更因为受了我军的击溃，竟迁怒于我手无寸铁的民众，逢人便行枪击刺杀，即妇人孩子亦多有所不免，凄惨的情形，实为上海有史以来所未有。……
003.蒋介石与一二八.txt	91	章炳麟《书十九路军御日本事》
003.蒋介石与一二八.txt	93	关于十九路军抗日血战，中外文字报导极多，但是论略最具历史眼光的，要推章炳麟的《书十九路军御日本事》：
003.蒋介石与一二八.txt	95	民国二十年9月，日本军陷沈阳，旋攻吉林，下之。未几又破龙江，关东三省皆陷。明年1月，复以海军陆战队窥上海。枢府犹豫，未有以应也。28日夕，敌突犯闸北。我第十九路军总指挥蒋光鼐、军长蔡廷锴，令旅长翁照垣直前要之。敌大溃，杀伤过当。其后敌复以军舰环攻吴淞要塞，既击毁其三矣，徐又以陆军来。是时敌船械精利，数倍于我，发炮射击十余里，我军无与当者，要塞司令邓振铨惧不敌，遽脱走。乃令副师长谭启秀代之。照垣时往来闸北、吴淞间，令军士皆堑而处，出即散布，炮不能中。俟其近，乃以机关枪扫射之，弹无虚发。军人又多善跳荡，时超出敌军后或在左右，敌不意我军四面至，不尽歼，即缴械，脱走者才什一，卒不能逾我军尺寸。始日本海军陆战队近万人，便衣队亦三千人，后增陆军万余人，数几三万，我军亦略三万，自1月28日，至2月16日，大战三四，小战不可记，敌死伤八千余人，而我军死伤不逾千。自清光绪以来，与日本三遇，未有大捷如今者也。原其制胜之道，诚由将帅果断，发于至诚，亦以士卒奋厉，进退无不如节度。上下辑睦，能均劳逸。战剧时，至五昼夜不卧，未尝有怨言，故能以弱胜强，若从灶上扫除焉。初，敌军至上海，居民二百余万，惴恐无以为计，闻捷，馈饷持橐，迭迭而至，军不病民，而粮秣自足，诸伤兵赴医院者，路人皆乐为扶舆，至则医师裹创施药，自朝至夜半，未尝倦，其得人心如此。章炳麟曰：自民国初元至今，将帅勇于内争，怯于御外，民闻兵至，如避寇仇。今十九路军赫然与强敌争命，民之爱之，固其所也。余闻冯玉祥所部，长技与十九路军多相似，使其应敌，亦足以制胜，惜乎以内争散亡矣。统军者慎之哉！民国二十一年2月17日章炳麟书。（《太炎文录续编》卷六⑥）
003.蒋介石与一二八.txt	97	章炳麟这篇文章，有一个重要的点破，就是说日本侵略时，“枢府犹豫，未有以应也。”这显然是指国民党中央的态度暧昧。章炳麟这种点破，在另一篇《十九路军死难将士公墓表》（《太炎文录续编》卷五⑦）里，说得更明白。他说蒋光鼐、蔡廷锴他们“不及俟命，率所部二万人迎击”。分明是说，十九路军挺身抗日并非出自中央的命令。正因为不是出自中央的命令而获得胜利，中央也就非常颜面无光。最要命的一点是：十九路军的行动，无异给蒋介石不抵抗政策一个大耳光，证明了蒋介石的政策，根本是一大错误。
003.蒋介石与一二八.txt	101	蒋介石这种错误，即使是他的师保吴敬恒也不得不暗中承认，他有一封秘件给何应钦，备述立场。他说：
