file	line	text
002.你盖棺，我论定.txt	47	（四）即使做这种一厢情愿的选择，也会发生可笑的结论。徐复观在《良知的迷惘》里说：“我和钱先生有相同之处，都是要把历史中好的一面发掘出来。但钱先生所发掘的是两千年的专制并不是专制、因而我们应当安住于历史传统政制之中，不必妄想什么民主。而我所发掘的却是以各种方式反抗专制，缓和专制，在专制中注入若干开明因素，在专制下如何多保持一线民族生机的圣贤之心、隐逸之节，伟大史学家文学家面对人民的呜咽呻吟，及志士仁人忠臣义士，在专制中所流的血与泪。因而认为在专制下的血河泪海，不激发出民主自由来，便永不会停止。”可见同样在“历史中好的一面”选择的结果，竟可选择出完全对立的结论，这叫什么自由民主？
002.你盖棺，我论定.txt	55	综合上面所说的几个重点，有判断能力的人不难发现：多少年来，以“不识时务”闻名的“徐大师”，其实并非国民党圈外的人。正相反的，他是国民党思想的真正大护法、国民党意识形态的真正镇山神。我在《给党外人士上一课》里，曾有这样揭穿的话：
002.你盖棺，我论定.txt	59	看到这里，你也许会说：看看徐复观吧！他由国民党转变成自由分子，写文章骂起国民党来，也蛮义正词严，难道这还“绝非真正的自由分子”吗？我可以答复你：一个人，可以又骂国民党，又在三十二年来，进出境自如吗？一个人，可以又给左派的《七十年代》写文章，又给康宁祥的《八十年代》写文章，又拿《华侨日报》的钱，又拿国民党的钱吗？可以这样做、这样通吃，国民党不找他麻烦吗？但是徐复观就行！什么原因？因为徐复观在国民党眼中，是“我们家里的人”！
002.你盖棺，我论定.txt	73	话说五年前的4月13号，在台北《联合报》上因为《分尸案只有希望因果报应来解决》一文，而被空军总军事检察官任兵先生控告诽谤名誉，又被空军少将柳哲先生控告诽谤名誉，又被赵哲瑛女士控告诽谤名誉的徐复观，在那次瑠公圳分尸案中，幸脱法网以后，四五年来，居然又对我展开连续的诽谤。回想在五十年4月25号，在任卓宣（叶青）所发行的《政治评论》第六卷第四期里，曾以《分尸案的教训》为社论，有这样一段话：
002.你盖棺，我论定.txt	75	再次，我们要指出：我们的国家，正在和共产敌人做生死斗争，急须加强团结，共赴国难。但是国内别有用心的反调分子，一遇到某种机会，便出来大唱反调，制造离心力。分尸案就是他们利用的一个机会。在破案的前一天，就是4月13日，有一位教授在报上发表《分尸案只有希望因果报应来解决》的文章，其技巧十分高妙。但是骨子里是武断案情，攻讦政府，明眼人一看便知。文章说政府“将转变办案的方向——转到不破案的方向”；文章又说政府“以一个有组织的行动，动员许多人，花掉许多钱，立定周密的计划去掩护一个杀人凶犯”。我真不知这篇文章的作者，到底是何居心？他说“政府立定周密地计划去掩护一个杀人凶犯”，他曾看到这个计划吗？他甚至还说政府一面悬出十万元的奖金，一面完全控制了惨死者的关系人，使重赏之下，而无勇夫。他凭什么可以判定政府已经完全控制了惨死者的关系人？他自称是“学术与政治之间”的人物，竟说出这种轻率不负责任的言论，对本案则毫无裨补，对人心士气、对政府威信，则影响甚巨。纵令他没有帮助敌人的意思，事实已经帮了敌人一次大忙。这是他应该反省的。他是教授，为人师表，难道他讲课不根据学理竟乱编胡诌吗？他讲“民主”，难道发表意见不重视客观事实而重流言吗？他爱出风头，为什么不找正当的题目而以如此关系人命之事来大作文章呢？如此教授、如此“民主”、如此“学术与政治之间”的人物，真荒唐 谬误已极！所以我们从本案得到的第四个教训，就是时时提高警觉，事事注意反调分子的恶劣作风，破坏捣乱！
002.你盖棺，我论定.txt	77	可是，人间翻覆的事多得很、多得很，谁能想到这位在任卓宣发行的杂志上所称的“反调分子”“别有用心的反调分子”，居然在五十一年中西文化论战开始以后，被任卓宣“收”为好朋友啦！此后《政治评论》不但大捧特捧徐复观，并且徐复观也飞诗相报，即以这次任卓宣“从心所欲”大寿之日，徐复观就写了一首古乐府来“拜撰敬贺”，原诗又骂出疯狗云云，非常有趣。这诗登在《政治评论》第十四卷第四期，五十四年4月25日出版：
002.你盖棺，我论定.txt	85	看了这首妙诗，读者如不健忘的话，可以翻翻《民主评论》第十一卷第二十四期，在这本四十九年12月20号香港出版的刊物上，徐复观曾回骂一再骂他的政治评论》说：
002.你盖棺，我论定.txt	93	我总觉得，民国五十一年以来的所谓“中西文化论战”，最占“便宜”的是两个人，一个是李敖，一个是任卓宣。任卓宣在这次论战以后，招降了不少“李敖的仇人”。许多过去他极力攻击的“自由主义者”（事实上当然是“伪自由主义者”），他们为了向李敖报仇，竟不惜自毁他们多年辛苦培养的假面具，因而原形毕露，老毛病复发，靦颜出于污泥而又入于污泥，不择手段的组织“打倒李敖统一战线”！这真是可笑又可叹的傻事！
002.你盖棺，我论定.txt	101	家信中寄来复观兄的半篇文章——漫谈文化问题（下），其中有《居浩然的故事》一节，根据投桃报李的原则，回敬一篇《徐复观的故事》。诚如复观兄所说，我们私人关系很深，而且都是熊十力先生的“不”及门弟子，比起牟宗三先生唐君毅先生来差得太远。所以复观兄说我骂他是事实，但将牟唐两位先生放在一起却是复观兄的看法和想法，这一点必须先加说明。换句话说，我笔下常提到的义和团思想分子并没有指明哪些人，若是复观兄自己要算一个，我并不反对，且复观兄要将别人也牵扯在一起则碍难同意。
002.你盖棺，我论定.txt	105	假使徐复观善于藏拙，他尽可优游于政治与学术之间，长此冒充学者。但他不甘寂寞，随时自找麻烦，这又充分表现他的不正常心理。过去为了翻译《诗的原理》，他自动暴露外国语文知识极差，不但西洋语文完全不懂，就是日本语文也仅足够猜读。东海大学有好几位精通日本语文的教授，不妨考他一考，看看徐复观的猜读有几成是猜，有几成是读（要能发音）。最近在碰了严灵峰先生的钉子之后，照说该稍知自敛，却又漫谈艺术。徐复观在根本上连印象派（impressionist）与抽象派（abstractionist）都分不清，怎么能讲“现代艺术的归趋”？他劝人“说有根据的话”（见《漫谈文化问题》），他自己的根据何在？勉强举出了日本画报上几则断章取义的例子，那能算是根据？若是这样就算讨论“现代艺术”的根据，那岂不是太容易冒充学者了么？所以我说徐复观是个可怜人，别人并没有逼他露马脚，他偏要自己暴露身份。
002.你盖棺，我论定.txt	107	徐复观曾习军事学，应该懂得暴露弱点对自己不利，但是他为什么要一再暴露呢？这是因为他一身都是弱点，除非韬光养晦，否则一暴露就是弱点。谈翻译不懂外国语文，谈艺术拾别人的唾余。而他又不甘寂寞，偏要暴露。加上在一无所长之中，对于暴露的技术则颇有心得。中国语文运用，可称到家。笔锋之锐利，更不愧为鲁迅的私淑弟子。于是写文章成为发泄感情的出路。我从未听说他的太太和女儿曾经提出有关现代艺术的疑问（见《现代艺术的归趋答刘国松先生》），但确实知道他的太太不要他写文章。他的太太是一番好心，唯恐他惹是生非。然而徐复观除开耍文字游戏以外，又有什么方法能满足他的虐待狂和被虐待狂呢？
002.你盖棺，我论定.txt	111	徐复观能写文章，文言白话都是甲上，但过去他并没有注意文法或语法的问题，只是熟能生巧，愈写愈通顺。后来在大学里兼教大一国文才开始注意文章的结构问题，进而讲气势、讲神韵，颇有当年私塾老师朗诵《出师表》而痛苦流涕的意味。一般国文老师大概到此为止，徐复观则更进一步，杜撰一套理论，就是他那词章的义理。据他自己宣称，正在写一部几十万字有关《文心雕龙》的著作，而且这部著作，只有他一个人能写。若是前辈学者能够复活的话，听到他这种说法，一定全体再气死。
002.你盖棺，我论定.txt	113	中国学者讲词章，可分为两个层次，第一个是“好”，文通字顺，结构谨严，没有滥词冗句，这些都是“好”的条件。深一层是“美”，相当于英文的elegance，这就包括音调、对称、意境等问题。以上各种条件中国学者向来混在一起讨论，因此很难分别层次，但大致说来，一般偏重“美”。梁昭明太子的文选，认为凡以立意记事为宗的都不算“文”，只有“事出于沉思，义归于翰藻”的才是“文”，这个标准自来为正宗词章之学所遵守。所以照传统的办法，徐复观应该先从音韵方面多下功夫，才说得上研究《文心雕龙》。若是只从“好”去揣测“美”，那是隔靴抓痒，不但不能止痒，也许根本不知痒在何处。
002.你盖棺，我论定.txt	115	再就是徐复观最得意的义理之学。他讲《论语》、《孟子》，出发点是其中必有安邦济世的大道理，一旦加以阐发宣扬推行，一定可以解决当前人类的重大问题，这一出发点就构成了他的义和团思想，假使以这种信仰来治学，那是一种神学而不是哲学，更不是科学。儒家思想中也许有一副万应灵药，但要说能医今天的毛病，恐怕起孔孟于地下，也未必同意这种见解。若说根据孔孟指示的原则，我们这一代的新儒家配合当前情形另制新药，那么这新药也尚待试验，与其他未经试验而先认定其必灵的特效药如道德重整运动之类在同一阶段。
002.你盖棺，我论定.txt	117	撇开实质不谈，事就推理程序讲。徐复观的义理之学也离题甚远。徐复观老是凭空发现了这个、发现了那个，究其实全是幻想。他内省功夫不及宋儒远甚，却多一种推理的法宝，为前贤所未有，这就是康黑哲学及西洋逻辑的皮毛。康德、黑格尔的哲学，经过一再转译，到徐复观眼中，早已大走其样。而他则认为至宝，随时奥伏赫变一番，变出一条高级的综合法则来。于是徐复观所讲的语孟学庸，连孔老夫子孟少夫子都听不懂，不要说他们的学生了。这种言之无物的义和团八股，比科举时代的八股或革命时代的党八股高明不了多少。只要先有一个公式，然后将“理”“气”“性命”“良知”“道德主体”代进去，就成为一篇宣言、论文或著作。明儒想学禅宗不立文字，但仍流下来语录，从语录中可以看出他们的内省功夫重在修养。我本人不懂修养，缺乏修养，但讲义理之学如复观兄也缺乏修养则不成话说。为复观兄计，从今听太太的话，不要写文章，专心修身齐家，有朝一日，太公八十遇文王，进而治国平天下，岂不更合乎儒家思想的辙？（《文星》八卷六期，1961年10月）
002.你盖棺，我论定.txt	121	临死都是国民党（《中国时报》）
002.你盖棺，我论定.txt	129	对于中华文化，徐复观在他的遗嘱中提到：“……孔孟思想为中华文化命脉所寄……”，他的遗著中有一篇《向孔子的思想性格回归》，可以视为他对复兴中华文化的基本看法，他在《向》文中说道：“今日的哲学家应该要扣紧论语，把握孔子的思想性格，用现代化的语言讲出来，显现孔子的真面目。”
002.你盖棺，我论定.txt	131	执政党文工会主任周应龙对于徐复观致力于中华文化复兴数十年如一日的精神，私心钦慕，徐教授逝世后才出版的《中国思想史论集续编》，周应龙在案牍操劳之余，很快的阅完，对《向》文更是颇有所悟。他认为，徐复观教授可能已为今后复兴中华文化运动，指引了一个正确的方向。（1982年4月18日）
003.张琍敏的爸爸杀了谁？.txt	5	为什么呢？因为热爱自由的人、了解自由的人，必然同时是尊重别人自由的人。一个人的最后自由是人身的自由、存在的自由，这一点尤其该被起码的尊重。在革命时代，革命党人为了达到革命的目的，曾有暗杀之举，这本是一时的权宜。中华民国成立以后，就万万不足为训了。所以，当革命党人再提出暗杀的办法来的时候，国民党的总理孙文就立刻表示反对。孙文在1919年7月1日，曾有答王鼎的信。当时王鼎认为：“救亡之策，鼎以为非组织暗杀团体不可。”可是孙文却把来信批给秘书说：“代答以暗杀一举，先生向不赞成。则在清朝时代，亦阻同志行此，以天下恶人杀不胜杀也。道在我有正大之主张，积极之进行，则恶人自然消灭，不待于暗杀也。”
003.张琍敏的爸爸杀了谁？.txt	9	国民党总理这种遗教，对整天宣传“恪遵总理遗教”的同志说来，显然缺乏很光明的“恪遵”记录。因为这些同志们，显然是大权在手、无法自制的。他们在予取予求的习惯里，的确做了未能奉行遗教的事。国民党总裁在《如何纪念国父诞辰》的演讲里，曾公开表示“我们的失败就是未能奉行国父遗教”，这话明载于1956年出版的《蒋总统言论汇编》中，和1966年出版的《蒋总统思想言论集》中，文证俱在，给我戴帽子是戴不成的。
003.张琍敏的爸爸杀了谁？.txt	23	传记文学社现在出版《北国锄奸》的书，广告上说：“《北国锄奸》是《英雄无名》（预定分为五部）的第一部。内容共分六节，含著者亲身策划与指挥的五个震惊全国的制裁‘个案’（包括制裁张敬尧、吉鸿昌、石友三、殷汝耕及王克敏等）。诚如著者所说，本书绝无虚构，更无演义的成分。时间、地点、人物、事实经过，都斑斑可考。不但情节动人、感人、惊人，且可纠正若干以讹传讹、人云亦云的缺失。”这种书的标题是《英雄无名》，可是他们老了以后，不肯再“无名”了，所以他们就开始因怀念往事而泄底了。以《英雄无名》的作者军统局大特务陈恭澍为例，陈恭澍是国民党特工行动工作的先驱，是军统局的元老。历任军统局北平站站长、军统局第二处处长、上海区区长、国防部情报局第二处处长等职。以这样一个秘密身份的人，如今公然写书，这种情况，岂不正正说明了这个地区老国民党的心态了吗？
003.张琍敏的爸爸杀了谁？.txt	35	再以史量才案为例。史量才是中国的自由报业大王，他从1912年起就做《申报》总经理；1927年，又收购《时事新报》；1929年，又收购《新闻报》大部分股权；1932年，又任上海地方维持会会长。1934年11月13日下午，他坐汽车沿沪杭公路回上海，在海宁县翁家埠附近，“遭凶徒数人驾车截击”，死于非命。年五十五岁。
003.张琍敏的爸爸杀了谁？.txt	39	可是，谁能想得到，“天道好还”，居然在无头命案近半个世纪以后，国民党的军统局大特务魏大铭最后给抖出来了。魏大铭在1981年2月1日的《传记文学》第三十八卷第二期里，发表《评述戴雨农先生的事功（上）》，泄露了暗杀杨杏佛、史量才的真凶。全文写得婉转之至，我们不可不特别重看。
003.张琍敏的爸爸杀了谁？.txt	43	在《评述戴雨农先生的事功（上）》第六节里，魏大铭以“秉承领袖意志，体念领袖苦心”为题，公然写道：
003.张琍敏的爸爸杀了谁？.txt	45	当特务处成立，遵循力行社的拥护领袖之旨十分彻底，是无条件的服从。其时在民国二十年九一八东北事变之后，尚未通行领袖之尊称，力行社的团体活动时始秘密制定领袖之名号及其尊严，于小组会议中，凡提及领袖必立正致敬。倡行一两年后，社会各阶层亦接受推行，始通行全国，盖所以团结全国人民，听命于领袖，为救亡图存革命救国之一捷径。民国二十五年西安事变时，戴先生赴难一事，最足以证明维护领袖赤胆之忠忱。民国三十年“四一”纪念大会上，挂上一副他自撰的得意对联：“秉承领袖意志，体念领袖苦心”，并详加解释。其上联秉承领袖意志去做，还容易懂；其下联，要怎么体念领袖苦心呢？却大有文章，那是说要再进一步，凡革命事业，领袖如有苦衷的地方，你须得体念出来，但是事情还得要去做，做得技巧漂亮，不使领袖为难。譬如说韩复榘案子，那是秉承领袖意旨；林世良案子（编者案：请参阅本刊上期《何成濬将军战时日记》），那是体念领袖苦心；看管张学良一事，那更复杂，两者兼用了。此中政治的利害、道义的伸张、个人的恩怨、大众的舆论、革命的精神、国家的纲纪，蒋委员长是不便说的，亦不会说的，甚至亦不会暗示的，你须得面面俱到，扣准分寸，处理妥贴，实非易事。戴先生则潜心于此，深得个中三昧，非语言文字所能表达者，确有其独特精到之见。不但其忠贞有过于一般黄埔学生，且殊得维护领袖于政治运用上的妙处。按中囯历史所载，往往朝中大臣之能掌权显赫者，莫不有察言承色、望风希旨之能。余于二十年后读史时，才悟得戴先生体会之妙、价值之高。如美国尼克松总统有一如戴先生其人者，则水门丑事就不会闹到总统非狼狈辞职不可的地步了！不论民主国家或不民主国家，其政府中丑事所在多有，当然在政治运用中，固亦需有人“秉承领袖意志，体念领袖苦心”来分忧，牺牲自己，一肩挑去了。此种维护领袖的手法，有其存在的道理的，所以史不绝书了。
003.张琍敏的爸爸杀了谁？.txt	51	接着，魏大铭在第七节里，以《暗杀史量才、杨杏佛两案对国家得不偿失》为题，又做了惊人大公开：
003.张琍敏的爸爸杀了谁？.txt	53	这两桩政治暗杀案件，因为两人都甚负时望，史为上海《申报》的大老板，有“报业大王”之称，上海闻人，国内贤达。杨为学术界知名人物，充中央研究院总干事，以聪慧干才著称。案发后，人心当然不满，虽未明言，当知为特务所干，因大家讳莫如深，亦无佐证可得，故三十多年来一直无人提及。只有二三年前，我看到有人著文，说是因他们是组织“中华民权保障同盟”来反抗政府，为弭患而遭到制裁云云，事实上都是特务处戴先生之所为。
003.张琍敏的爸爸杀了谁？.txt	65	这两件案子我一直觉得不对，似乎过分了！盖叛迹未著，无论如何总得大家说可杀，才可去制裁（《传记文学》二一九期《蔡元培与中国民权保障同盟》一文内称“杨铨之死，对同盟的影响很大，令同盟寿终正寝。杨铨被刺身死，据沈醉《杨杏佛、史量才被暗杀的经过》指称，此事由军统华东区行动组长赵理君负责执行”云云）；况且他们都负时望，亦国家之人才。且暗杀行为为政治污点，一向不利于众口、不直于人心，所以蒙上蓝衣社为暗杀党之丑名，而愈增反对者之借口，促成共产党联合各党各派来向中央提出取消特务之口号。又人才绝不可以摧残，有伤国家民族的元气，我尝读历史至南北朝时，深怪宋、齐、梁、陈各朝何以短命之由，其同一个毛病，在嗜杀滥杀，人才摧毁，国势即削弱，岂可不加警惕！
003.张琍敏的爸爸杀了谁？.txt	67	据美国海军中将梅乐斯所著《另一种战争》（A Different Kind of War）一书内称，美国政府档案中记载戴笠为杀人魔王云云，谅亦非无据。而美国政府对蒋委员长之观感，总认为是独裁，谅亦并非无根。按民国二十一年创办力行社，时人都比之意大利之法西斯党及德国之纳粹党，益以特务处之暗杀行为，故蒋委员长之领袖地位，亦类比希特勒及墨索里尼之领导德、意二国了。当时我们中国人亦都有此种认识，何况美国之政治警觉，当然确认无疑。但平心而论，史、杨二案之后，未再发生同类事件（抗战时暗杀汉奸，另当别论），而力行社之活动于民国二十四年后亦趋平淡，小组会议停止，社员之月捐亦未继续。我以为这是蒋委员长已不走希、墨二魔之路线，而一以儒家治平之道为准绳，惜美国的“中国通”，只知一个表面，不能察微知著，精深研通其底细，而我们亦一直懵懂，不知宣传，亦不明白作正确声明，去把美国政府的原先的记录改正过来，以致此项偏见一直深存在美国政府里，贻祸到发表白皮书，驯至竟比共产党更坏，岂不冤哉枉也。我还是相信蒋委员长的儒学与品德，尚不至于示意戴先生去暗算史、杨，谅为力行社干部所主张发动者，而蒋委员长之为人，一向是有勇于替部下负责的风度的。所以我说这种暗杀案对于国家是得不偿失。
003.张琍敏的爸爸杀了谁？.txt	71	在魏大铭的婉转行文里，最令我们关切的，是他说的“平心而论”一段话，他说：“但平心而论，史、杨二案之后，未再发生同类事件（抗战时暗杀汉奸，另当别论）。”
003.张琍敏的爸爸杀了谁？.txt	79	关于闻一多为什么从一个文人转变成要挨枪的分子，我引亲国民党的文人苏雪林的文章为反证。苏雪林在《闻一多死于侄手》（1959年3月16日《自由青年》第二十一卷第六期）里说：
003.张琍敏的爸爸杀了谁？.txt	85	闻一多这种转变，他的好朋友梁实秋是没有理由不知道的。但是梁实秋写《谈闻一多》（1967年1月1日“传记文学社”出版），却酸酸的写了这些话：
003.张琍敏的爸爸杀了谁？.txt	87	闻一多短短的一生，除了一死轰动中外，大抵是平静安定的，他过的是诗人与学者的生活，但是对日抗战的爆发对于他是一个转折点，他到了昆明之后似乎是变了一个人，于诗人学者之外又成了当时一般时髦人士所谓的“斗士”。抗战军兴之后，一多一直在昆明，我一直在四川，不但未能有一次的晤面，即往返书信也只有一次，那是他写信给我要我为他的弟弟家驷谋一教法文的职位。所以，闻一多如何成为“斗士”，如何斗，和谁斗，斗到何种程度，斗出什么名堂，我一概不知。
003.张琍敏的爸爸杀了谁？.txt	89	在这里，胆小的梁实秋显然做了曲笔，他显然有意小化、窄化闻一多，不敢也不肯透露闻一多死事的真相。这一真相，二十年前，在梁实秋家里，我曾问过他，他讲出当时负责调查的民盟人士梁漱溟告诉他，说被枪毙的凶手不是真凶云云。二十年过去了，今年3月1日的《中华日报》上，梁实秋发表《酒中八仙——记青岛旧游》，记闻一多之死，也止于“危言贾祸死于非命”八字而已。梁实秋二十年来的勇气的进境，竟不过如此！
003.张琍敏的爸爸杀了谁？.txt	93	关于梁实秋所说是否真凶问题，苏雪林在《闻一多死于侄手》里也提到。苏雪林说：
003.张琍敏的爸爸杀了谁？.txt	97	亲国民党的文人苏雪林这里所说的“在场的两个军人”，最后被枪毙，显然凶手的身份不是共产党了。但这种结局，却不被更国民党的人所接受。以李宗黄为例，1965年5月24日的《新生报》上，就登出这样的专访：
003.张琍敏的爸爸杀了谁？.txt	99	〔本报记者刘震慰专访〕于民国三十四年出任了云南省主席的李宗黄老先生，于昨（23）日根据史实肯定地说：李公朴和闻一多的被刺，确实是共匪嫁祸于人的手法。……
003.张琍敏的爸爸杀了谁？.txt	101	一位署名“张君达”的前左倾分子，于22日在香港《天天日报》上发表了李、闻事件的真相，他指出这两个共匪的尾巴，是在被共匪们捧成了学生们的偶像之后，而又由共匪一手暗杀的，主持这件事的前云南大学教授朱杰勤，于事后向张君达透露了这一阴谋的真相。朱杰勤现在是匪党中的“红员”。
003.张琍敏的爸爸杀了谁？.txt	105	李宗黄老先生说：在“昆明事件”之前，他已辞卸职务，此后共匪在云南的势力已经非常庞大；于是，共匪再度制造出“李、闻”的案子，掀起了半天的浊浪。李宗黄不胜感慨地说：“当时谁都知道这是共匪搞出来的，但却找不出证据，如果报载的那位‘张君达’先生能在二十年前揭露共匪的这桩罪行，那该多么好啊！”
003.张琍敏的爸爸杀了谁？.txt	107	李宗黄所说的李、闻事件在昆明事件之后，是完全捏造历史的，时间上根本弄错，不值一驳。但这种“共匪一手暗杀的”说法，一直在国民党的宣传里延续着。直到今年3月16日的国民党第一党报《中央日报》上，还有这样的话：
003.张琍敏的爸爸杀了谁？.txt	109	……在这“信史随心翻铁案，狂夫呓语作金科”（先师萧公权先生的名句）的是非混淆时代，我却可以站起来提出铁证，向全世界证明当年为中共大声疾呼的闻一多不是什么“民主斗士”，而只是一个被周恩来玩于股掌之上的傀儡（见民七十年5月号《传记文学》）。如果我当年没有读历史，因而没有学到一整套求证办法。那到今天还不是要人云亦云，跟在中共屁股后面说闻一多是国民党所杀的吗？（朱文长：《我们付得起忽略文史的代价吗？》）
003.张琍敏的爸爸杀了谁？.txt	115	这位“留美学人”朱文长，又在《闻一多是如何成为“民主斗士”的？》（1981年5月1日《传记文学》第三十八卷第五期）里说：
003.张琍敏的爸爸杀了谁？.txt	123	这个真相，由于我李敖读书的“渊博如海，心细如发”，居然被我找到了。那就是十七年前的一篇被人忽略的文章。那篇文章题目是《哭辞公·忆往事》，1965年5月3日，登在《中国一周》第七八四期上。作者“张振国”，张振国不是别人，就是大名鼎鼎张琍敏的爸爸！
003.张琍敏的爸爸杀了谁？.txt	125	张振国在这篇纪念陈诚的文章里，有一段标题《老谋深算，高瞻远识》，根据陈诚的话，抖出张振国自己的一些历史。全文如下：
003.张琍敏的爸爸杀了谁？.txt	127	当正国共合作之时，辞公曾对我说：“共产党心怀鬼胎，联合抗日是他们的手段，夺取政权是他们的阴谋，我们要两面作战。抗日、反共要并行不悖。”
003.张琍敏的爸爸杀了谁？.txt	129	因之，我曾破获共匪许多地下组织，摧毁不少共匪武装力量，清除潜伏在我军事工业中的几千匪徒工人，破坏昆明预谋叛乱的阴谋，枪杀公开侮辱领袖、诋毁我抗战的共匪重要同路人李公朴、闻一多。打击匪首林彪，女匪蓝萍，潜到重庆的游说统战。揭穿毛泽东亲至重庆伪善的假面具，致遭共匪对我个人恨之入骨，在匪《文汇报》骂我为“国民党的血手”！
003.张琍敏的爸爸杀了谁？.txt	131	看吧！张振国的文章里，已经毫不掩饰的指出“共匪重要同路人李公朴、闻一多”是他“枪杀”的。张振国是国民党的将军，《中国一周》是国民党中常委张其昀办的刊物，这种文章，登出可得负责任吧？总不能再赖别人了吧？
