file	line	text
004.中国人的加水思想.txt	3	中国笑话书《哈哈笑》中，有《在我身上》一则笑话。说一个富翁出外旅行，晚餐醉酒，在旅馆中老是冒汗。他叫一个小厮为他扇扇子，扇到热解汗收，问小厮道：我身上的水，到哪儿去了？小厮肃然对曰：“在小的身上。”
004.中国人的加水思想.txt	5	这类笑话，降至国民党统治下的台湾，却也别有实例。台湾跟国民党走的女作家有谢冰莹、男作家有陈纪滢。有一次“中国文艺协会”刊印小册子，把两人的名字弄错，谢冰莹印成谢冰“滢”，陈纪滢印成陈纪“莹”。陈纪滢看了，冒出黄腔一句说：“咦，我身上的水，怎么跑到谢冰莹身上了？”
004.中国人的加水思想.txt	7	其实这种名字上有水上身的例子，在中国传统上，不但不是手民之误，并且还是国粹之一呢。刘成禺《世载堂杂忆》有《谈前清刑部则例》一条，其中说：“清代犯大辟不赦之罪，犯者本名，如有吉、祥、宏、大字面，文卷中皆为之特加偏旁，凡廷寄、上谕及刑部奏折、通行文告，多照此例。习惯加‘刀’旁、加‘水’旁，如白莲教林青，则加水旁为林清，马新贻案张文祥，为汶祥。太平天国谭绍光、胡以光、赖文光，公文中皆用绍洸、以洸、文洸。洪大全解京凌迟，大字亦上加一点。独对于洪秀全、杨秀清、李秀成、石达开，皆未加偏旁，不知其故。或云：因认为‘罪大恶极’，其原名已通国皆知，如加偏旁，转滋误会也。”由此看来，给大逆不道者名加三点水，已是清朝惯例，故白莲教的林青，就一变而成林清。可叹他无先见之明，不能比照民进党的尤清，先自行加水免罚也。
004.中国人的加水思想.txt	11	《破涕录》有这样一段：“曾记前清时，当孙氏之初出亡，清政府行文通缉，于孙氏之名，皆加一水旁，书作汶字，盖本作史者之惯例，凡对于大逆不道者之名，必加水旁以示区别；若记外国人之译名，则加口旁也。其时日本大阪适有华裔商姓孙名淦者，为驻日公使某所侦知，以为必是孙汶之弟兄，拘之，既察知该商为上海人，与孙氏实不相干，始释之。此一牵涉，尤为匪夷所思。”可见姓名加水，加到后来，竟有糊涂大官人以为孙汶是本名了。中国人加水思想之泛滥，竟可荒唐到这种程度了。
005.中国人的贪污思想.txt	9	政治作用型是指贪污避祸，根本不是要贪污，只是消弭人主的猜忌。汉朝萧何“多买田地、贱贳贷以自污”“贱强买民田宅数千万”，目的无他，意在告诉汉高帝我无大志，只是爱钱耳；宋朝石守信被“杯酒释兵权”后，“专务聚敛，集财巨万”“募民辇瓦木，驱迫甚急，而佣值不给”，目的也无他，意在告诉宋太祖我无大志，只是爱钱耳。……这样有意的贪污自污，当事人实非爱钱，但是格于人主，不得不爱它一下。此类政治作用的贪污，有的甚至是奉命的。南唐以五万两银子贿赂宋朝赵普，人主却说“此不可不受”，最后南唐派本家老弟来朝，人主除赏赐以外，秘密送来红包，打开一看，数目正与五万两银子相等！可见奉命贪污，可作为人主明察秋毫的政治作用，贪污之为用，亦大矣哉！
006.中国人的名教思想.txt	3	名教一词，最早是用来描写汉朝末年的清流人士李膺的，见于《世说新语》。原文是：“李元礼风格秀整、高自标持，欲以天下名教是非为己任。”不过在《后汉书》中，并没有以名教为己任的话。所以名教云云，可能是《世说新语》作者刘义庆归纳李膺行为的话。换句话说，就是晋朝人刘义庆，以当时人的口气，说了汉朝人的话。汉朝人并没有名教的话。
006.中国人的名教思想.txt	5	名教一词，严格说来，最早见于晋朝人嵇康的《释私论》。《释私论》说：“气静神虚者，心不存于矜尚；体亮心达者，情不系于所欲。矜尚不存乎心，故能越名教而任自然；情不系于所欲，故能审贵贱而通物情。物情顺通，故大道无违；越名任心，故是非无措也。”
006.中国人的名教思想.txt	7	嵇康是3世纪时最伟大的不合作主义者，他在魏晋之际，司马家政治集团坐大后，下乡以打铁谋生，最后还是在劫难逃，以四十之年，被诬叛乱，从容就义。俞正燮《癸巳存稿》说：“乍观之，一似司马氏以名教杀康也者，其实不然也。”陈寅恪《金明馆丛稿初编》说：“司马氏实以当时所谓名教杀康者。”其实，俞正燮和陈寅恪都犯了各执一端的错误。事实上，政治瘪三杀嵇康，理由既是名教的、也是名教以外的，硬说那一种而不是另一种，大可不必。
006.中国人的名教思想.txt	9	以名教理由杀人，什么是名教呢？照嵇康《释私论》的原义，名教显然是指与道家自然思想对立的儒家名教思想而言。《晋书-阮瞻传》中王戎有“圣人贵名教，老庄明自然”之问，足见名教是与自然相对的，换句话说，名教与自然是儒家思想与道家思想歧义的一项主题。
006.中国人的名教思想.txt	11	所谓自然，在《晋书乐广传》中有个例子：“是时王澄、胡毋辅之等，皆亦任放为达，或至裸体者。广闻而笑曰：‘名教内自有乐地，何必乃尔！’”这个故事，告诉了我们，崇尚自然的人，不但在理论上上天下地，甚至在衣冠上都天体营化了，“越名教而任自然”到这种具体程度，还在乎什么礼法呢？
006.中国人的名教思想.txt	13	道家的自然思想，是上天下地的；儒家的名教思想，原始意义虽不上天下地，也相当宽，但在晋朝人的解释下，就一框再框。晋朝人心中的名教，如陈寅恪所说：“以名为教，即以官长君臣之义为教，亦即入世求仕著所宜奉行者也。其主张与崇尚自然即避世不仕者适相违反。”嵇康要“越名教而任自然”，从宽处看，是儒道思想之争；从窄处看，却是标榜老庄之学，对现政权不合作。政治瘪三以违反名教理由杀嵇康，也就因此而来。
006.中国人的名教思想.txt	15	不过，从晋朝以后，对名教的解释，是不从窄处看的，它的定义，像滚元宵，有了核心以后，越滚越大。一谈到名教，它就涵蕴了纲常、名分、尊卑、礼法、人伦等等所有的仁义道德，成了总称。而这些仁义道德，是以君臣父子为主轴的。这就是袁宏《后汉纪》中所谓的“君臣父子，名教之本也”。任何有违这一规范的，都会被扣上“名教罪人”或“有伤名教”的大帽子，被斗得死去活来。这种名教思想，是中国人独有的法宝，洋鬼子是学不到的。（对名教的解释，有两个旁支：一个是顾炎武的“名教”，解做名誉与名声，这不外是《管子》中“名教通于天下”的别说；另一个是胡适的“名教”，乃专指姓名与文字迷信而言。皆非正说也。）
006.中国人的名教思想.txt	35	“名”是什么？这一问似乎要做点考据。《论语》里孔子说：“必也正名乎。”郑玄注：正名，谓正书字也。古者曰名，今世曰字。
006.中国人的名教思想.txt	37	《仪礼·聘礼》注：名，书文也。今谓之字。
006.中国人的名教思想.txt	39	《周礼·大行人下》注：书名，书文字也。古曰名。
006.中国人的名教思想.txt	41	《周礼·外史下》注：古曰名，今曰字。
006.中国人的名教思想.txt	43	《仪礼·聘礼》的释文说：名，谓文字也。
006.中国人的名教思想.txt	53	民国十五年有位冯友兰先生发表一篇很精辟的《名教之分析》（《现代评论》第二周年纪念增刊，第194—196页）。冯先生指出“名教”便是崇拜名词的宗教，是崇拜名词所代表的概念的宗教。
006.中国人的名教思想.txt	57	这两年来，有位江绍原先生在他的“礼部”职司的范围内，发现了不少有趣味的材料，陆续在《语丝》《贡献》几种杂志上发表。他同他的朋友们收的材料是细大不捐、雅俗无别的；所以他们的材料使我们渐渐明白我们中华民族崇奉的“名教”是个什么样子。
006.中国人的名教思想.txt	61	先从一个小孩生下地说起。古时小孩生下地之后，要请一位专门术家来听小孩的哭声，声中某律，然后取名字。（看《江绍原小品》第68页，《贡献》第八期，第24页）现在的民间变简单了，只请一个算命的，排排八字，看他缺少五行之中哪一行。若缺水，便取个水旁的名字；若缺金，便取个金旁的名字。若缺火又缺土的，我们徽州人便取个“灶”字，名字可以补气稟的缺陷。
006.中国人的名教思想.txt	81	据江绍原先生的考察，现在这一家人都大进步了。小孩在墙上会写“打倒阿毛”了，他妈也会喊“打倒周小妹”了，他爸爸也会贴“打倒王庆来”了。（《贡献》九期，《江绍原小品》第78页）
006.中国人的名教思想.txt	101	父母祖先的名字是要避讳的。古时候，父名晋，儿子不得应进士考试。现在宽得多了，但避讳的风俗还存在一般社会里。皇帝的名字现在不避讳了。但孙中山死后，“中山”尽管可用做学校地方或货品的名称，“孙文”便很少人用了；忠实同志都应该称他为“先总理”。
006.中国人的名教思想.txt	143	第一，我们的古代老祖宗深信“名”就是魂，我们至今不知不觉地还逃不了这种古代老迷信的影响。“名就是魂”的迷信是世界人类在幼稚时代同有的。埃及人的第八魂就是“名魂”。我们中国古今都有此迷信。《封神演义》上有个张桂芳能够“呼名落马”；他只叫一声，“黄飞虎还不下马，更待何时！”黄飞虎就滚下五色神牛了。不幸张桂芳遇见了哪吒，喊来喊去，哪吒立在风火轮上不滚下来，因为哪吒是莲花化身，没有魂的。《西游记》上有个银角大王，他用一个红葫芦，叫一声“孙行者”，孙行者答应一声，就被装进去了。后来孙行者逃出来，又来挑战，改名做“行者孙”，答应了一声，也就被装了进去！因为有名就有魂了。（参看《贡献》八期，《江绍原小品》，第54页）民间“叫魂”，只是叫名字，因为叫名字就是叫魂了。因为如此，所以小孩在墙上写“鬼捉王阿毛”，便相信鬼真能把王阿毛的魂捉去。党部中人制定“打倒汪精卫”的标语，虽未必相信“千夫所指，无病自死”；但那位贴“枪毙田中义一”的小学生却难保不知不觉地相信他有咒死田中的功用。
006.中国人的名教思想.txt	145	第二，我们古代老祖宗深信“名”（文字）有不可思议的神力，我们也免不了这种迷信的影响。这也是幼稚民族的普通迷信，高等民族也往往不能免除。《西游记》上如来佛写了“唵嘛呢叭咪吽”六个字，便把孙猴子压住了一千年。观音菩萨念一个“唵”字咒语，便有诸神来见。他在孙行者手心写一个“咪”字，就可以引红孩儿去受擒。小说上的神仙妖道作法，总得“口中念念有词”，一切符咒，都是有神力的文字。现在有许多人似乎真相信多贴几张“打倒军阀”的标语便可以打倒张作霖了。他们若不信这种神力，何以不到前线去打仗，却到吴淞镇的公共厕所墙上张贴“打倒张作霖”的标语呢？
006.中国人的名教思想.txt	147	第三，我们的古代圣贤也曾提倡一种“理智化”了的“名”的迷信，几千年来深入人心，也是造成“名教”的一种大势力。卫君要请孔子去治国，孔老先生却先要“正名”。他恨极了当时的乱臣贼子，却又“手无斧柯，奈龟山何！”所以他只好作一部《春秋》来褒贬他们：“一字之贬，严于斧钺；一字之褒，荣于华衮。”这种思想便是古代所谓“名分”的观念。尹文子说：
006.中国人的名教思想.txt	153	两千年前，有个九十岁的老头子对汉武帝说：“为治不在多言，顾力行何如耳。”两千年后，我们也要对现在的治国者说：
006.中国人的名教思想.txt	163	“实诸所无”，如“鬼”本是没有的，不幸古代的浑人造出“鬼”名，更造出“无常鬼”“大头鬼”“吊死鬼”等等名，于是人的心里便像煞真有鬼了。我们对于现在的治国者，也想说：
007.名器不可乱！.txt	3	《左传》里记孔夫子一段话：“仲尼闻之曰：‘惜也！不如多与之邑。唯器与名，不可以假人。——君之所司也！’”这段话的冒出，原来是针对一件事而说的，这件事在《资治通鉴》里写得较详细：
007.名器不可乱！.txt	7	这个故事，说明了古人们对爱惜“名器”的重视。他们对有功的人，宁肯多赏土地房屋金钱，也不愿多送“名与器”。这种小心翼翼，《后汉书·来歙传》里的一句话，道破了它的主旨，那是：“为国者慎器与名……俱慎名器，则下服其命。”
007.名器不可乱！.txt	11	所谓“名器”，按照中国的旧说法，“名”是指爵号，“器”是指车服。这些意义引申开来，变成泛指一种“品位”（rank）和“级位”（degree）。所以今天我们用这两个字，内含的意思，当然比古人来得宽广，这是一个语意学的解释，我们不可不注意。
007.名器不可乱！.txt	15	宋朝苏轼和吕希哲，在向皇帝进呈唐朝陆贽的奏议的时候，对皇帝说：
007.名器不可乱！.txt	29	《人间世》第七卷第十期，再复刊第五号，1965年9月
008.中国人的汉贼问题.txt	3	中国人有许多只此一家的观念，其中一个，表现在政治上极为强烈也极为普遍的，是“汉贼不两立”的决绝。“汉贼不两立”这句话，中华书局《辞海》说出自诸葛亮《出师表》，是错的。应该是《后出师表》。《后出师表》一开始就说：“先帝虑汉贼不两立，王业不偏安，故托臣以讨贼也。以先帝之明，量臣之才，固知臣伐贼，才弱敌强也。然不伐贼，王业亦亡；惟坐而待亡，孰与伐之？是故托臣而弗疑也。”不过，《后出师表》是一篇可疑的文章，因为《三国志·诸葛亮传》只收了《出师表》，而在裴松之的注中，引自《汉晋春秋》，才收了《后出师表》。裴松之并注明说：“此表亮集所无，出张俨《默记》。”《后出师表》中有“然丧赵云”等话，但赵云死在后主建兴七年（229），而《后出师表》上表时却在后主建兴六年（228），若此表是真的，诸葛亮焉能弄错，把赵云将生作死？由此可见，《后出师表》可能是伪作，伪作者也许是张俨、也许是诸葛恪、也许是别人。
008.中国人的汉贼问题.txt	5	虽然《后出师表》的作者出了疑案，但就全文精神而言，它是一篇好文章，尤其它能把握住诸葛亮那一忧国心境，那一“鞠躬尽力（瘁），死而后已”的伟大心态，这是很了不起的。诸葛亮纵使没说过这种话，但他后半生的精神，确是在贯彻刘备交付给他的“汉贼不两立，王业不偏安”的“讨贼”任务，因为他清楚地看到，困守西南一隅，会“坐而待亡”的。与其“坐而待亡，孰与伐之？”因此他虽在困苦之中，也要一再北伐中原、反攻大陆，为的就是不愿“坐而待亡”，而要死中求生。虽然这一努力，他自己“出师未捷身先死”了、他的儿子诸葛瞻也战死了、长孙诸葛尚也殉死了，但他们祖孙三代的精神，却给“汉贼不两立”做了行动性的诠释。——他们不是空口说白话的，他们真肯为这种信念做了自我牺牲！
008.中国人的汉贼问题.txt	9	几十年来，困守东南一隅的国民党，是“汉贼不两立”信念的拥护者，他们宣传上一句“汉贼不两立”，却忘了下一句“王业不偏安”，结果此安一偏，不可收拾；且因话说得太满，亦无以善其后。连战昨天公开宣布“我们绝对不认为所谓汉贼不两立是我们的政策”了，显然的，这些新贵是实质外交、弹性外交的拥护者了。从学理上看，这种外交固非无据，但是台湾与大陆的情况，又岂是实质与弹性了得？过去叶公超曾指出：“蒋先生要向历史负责，坚持汉贼两不立”，以致“今天你可以看出我们在外交上更孤单了”（语见赵世洵《记叶公超先生二三事》一文）。但是，我却觉得蒋介石是怵然于《后出师表》精神的人，他看出“不伐贼，王业亦亡”的危险性，你不能伐贼，纵实质一下、弹性一番，求得一时之两立，也不能久。如今国民党的孤臣孽子们要以汉贼并立来偏安了，这样的如意算盘，诸葛亮绝不相信，蒋介石也不会相信的。
009.半部《论语》治天下.txt	1	半部《论语》治天下
009.半部《论语》治天下.txt	3	《论语》是中国的经典，集为“四书”之一，是宋朝朱熹开始的；用来考试，是元朝开始的。但在朱熹以前，在宋朝以前，它就早被人重视过，从《晋书·刘超传》中、《旧唐书·薛放传》中，都可看出晋朝到唐朝人对它特尊之事，它在中国人心目中的地位，是逐渐走红的。
009.半部《论语》治天下.txt	5	为了彰显这部书的地位，出了一句重要的说法，叫做“半部《论语》治天下”，而这一说法的当事人，则是宋朝“开国旧勋”赵普。
009.半部《论语》治天下.txt	7	赵普是“陈桥兵变”的主角。“陈桥兵变”之夜，赵匡胤喝酒在帐中睡觉，“排闼入告”，通知赵匡胤被推戴为皇帝的，就是赵普和后来的宋太宗。可见他的地位。赵匡胤当了宋太祖，他的妈妈杜太后还拜托赵普，说：“赵书记且为尽心，吾儿未更事也。”（《涑水纪闻》）而宋太祖到赵普家喝酒，还称赵太太为大嫂，他们君臣之间的关系，于此可见。另一方面，赵普由于跟宋太祖有老交情，就会发生以下的妙事：有一天，宋太祖要改元为“乾德”，说这两个字从古未有，赵普就在一旁称赞，说改得好。不料翰林学士卢多逊说，这是五代时“伪蜀”用过的年号。宋太祖大吃一惊，立刻叫人去查，一查果然。于是大怒，用毛笔朝赵普脸上一边抹一边骂：“汝争得如他！”（你怎么比得上卢多逊！）退朝后，吓得赵普不敢洗脸，第二天宋太祖看到了，才下令叫他洗去（《石林燕语》）。君臣之间，竟有这种无赖关系，真是一场活剧。
009.半部《论语》治天下.txt	9	照李焘《续资治通鉴长编》说法，点出“乾德”年号的，是翰林学士窦仪。最后“上乃悟，因叹曰：‘宰相须用读书人！ ’由是益重儒臣矣。赵普初以吏道闻，寡学术。上每劝以读书，遂手不释卷”。
009.半部《论语》治天下.txt	11	《宋史·赵普传》，说他“少习吏事，寡学术，及为相，太祖常劝以读书。晚年手不释卷，每归私第，阖户启箧取书，读之竟日。及次日临政，处决如流。既薨，家人发箧视之，则《论语》二十篇也”。可见赵普“手不释卷”的卷，不过《论语》而已。
009.半部《论语》治天下.txt	13	龚昱编李衡《乐庵语录》有这样的附录：“先生所至授徒。其教人也，无他术，但以《论语》朝夕讨究，能参其一言一句者，莫不有得。或曰：‘李先生教学且三十年，只是一部《论语》。’先生闻之曰：‘此真知我者！’太宗欲相赵普，或赞之曰：‘普山东学究，惟能读《论语》耳！’太宗疑之，以告普。普曰：‘臣实不知书，但能读《论语》。佐艺祖（宋太祖）定天下，才用得半部；尚有一半，可以辅陛下。’太宗释然，卒相之。又有一前辈，平生蓄一异书，虽子第莫得见。及其终，发箧以视，乃《论语》一部。此书诚不可不读，既读之，又须行之。”《宋史·赵普传》说赵普“贵为国卿、亲若家相。……及其当揆，献可替否，惟义之从，未尝以勋旧自伐。偃武而修文，慎罚而薄敛，三百余年之宏规，若平昔素定，一旦举而措之。……家人见其断国大议，闭门观书，取决方册，他日窃视，乃《鲁论》耳！”由此可见，“半部《论语》治天下”与“闭门观书”“乃《论语》一部”的说法，早在南宋时，就已流传了。
009.半部《论语》治天下.txt	15	在赵普死后两百年，流传出这种说法，难免有附会之处。但在赵普死时，宋太宗为他写神道碑，说他“性本俊迈，幼不好学；及至晚岁，酷爱读书”，则显示出赵普的确治天下时，只是不学有术的家伙。杜甫诗说“小儿学问止《论语》”，《论语》不过是儿童幼学之书，读它并不稀奇。但能读到“半部《论语》治天下”的地步，则显然是夸大《论语》的奥妙了。“半部《论语》治天下”的思想，自此形成了中国人的刻板思想之一，赵普是治天下有成就的宰相，《论语》的功用，有这么一位大人物来现身说法，中国人就更信而有征了。君不见，直到1951年，台湾海服书局还出版《半部〈论语〉与政治》一类书，还认为“惜乎二千年来，尊孔之典，行之弗替，而在政治上能实践孔子论语之遗教，以致治平实效者，只有宋相赵普‘以半部 《论语》治天下’一语”呢！
010.从科举到选举.txt	3	五代王定保《摭言》卷一《述进士》中有一段话，谈到中国的科举：
010.从科举到选举.txt	5	进士科始于隋〔炀帝〕大业中，盛于〔唐太宗〕贞观〔唐高宗〕永徽之际。缙绅虽位极人臣，不由进士者，终不为美。以至岁贡，常不减八九百人。人共推重，谓之“白衣公卿”，又曰“一品白衫”。其艰难谓之“三十老明经，五十少进士”。其负倜傥之材、变通之术、苏张之辨说、荆聂之胆气、仲由之武勇、子由之筹画、宏羊之书计、方朔之诙谐，咸以是而晦之。修身慎行，虽处子若，其有老死于文场者，亦无所恨。故有诗云：“太宗皇帝真长策，赚得英雄尽白头。”
010.从科举到选举.txt	7	这是说考进士制度，使大家一窝蜂的竞相进入考场，一切聪明才智勇迈性灵，都去他妈的蛋了，大家的精神都贯注在科举里，考不取再考，考到白了头发也不罢休。这对统治者而言，岂不是最放心、最安全的泄洪管道吗？民犹水也，水的力量，就这样给化掉了，科举制度的功劳，真太妙了。所以当时有诗说：唐太宗可真高杆，他使天下英雄都变成了大输家，输到头发白了，还觉悟不到自己上了大当呢！
010.从科举到选举.txt	9	《摭言》卷一《述进士》又有一段话，写唐太宗的得意：
010.从科举到选举.txt	11	〔太宗〕文皇帝偃武修文、天赞神授。常私幸端门，见新进士缀行而出，喜曰：“天下英雄，入吾彀中矣！”若乃光垂四夷、得祚三百，何莫由斯之道焉！
010.从科举到选举.txt	13	这是说唐太宗偷偷到皇宫南面正门去看新进士排队行走，高兴地说：天下英雄都不会不听我使唤，去反对我了，他们都进入我弓箭射程的范围之内了！
010.从科举到选举.txt	19	于是，王定保死而复生，写新的《摭言》卷一《述议员》，将有这样的修订版：
010.从科举到选举.txt	21	经国蒋皇帝，偃武修文，天赞父授。常私幸介寿馆阳台（坐轮椅），见新议员缀行而出，喜曰：“天下英雄，入吾彀中矣！”若乃光垂宝岛、得祚三代（蒋家三代，晚娘宋氏除外），何莫由斯之道焉！
011.国民党无大臣之风.txt	3	蒋梦麟《西潮》里提到一个故事，他做“教育部长”时候，与党国元老吴稚晖意见相左，吴稚晖跑到“教育部”，双目炯炯有光，厉声说道：“你真无大臣之风。”蒋梦麟听了，第二天就辞了职，回到北京大学。刘半农教授闻之，乃刻了一方图章给他，文曰：“无大臣之风。”
011.国民党无大臣之风.txt	5	大臣，在中国传统里，是一个大字眼、一个庄严字眼，从《周礼》到《礼记》、从《论语》到《庄子》、从《管子》到《荀子》，等等书里，我们都可看到大臣的字眼。大臣虽然是一种官吏，但它的抽象含义，却丰富得很。在中国政治人物中，大家很讲究的一个自勉条件，就是要有“大臣之体”。“大臣之体”的条件很多，诸如主敬、盛德、清介、雍容、识大体等等，都属之。正因为有“大臣之体”的当事人身份不是常人、不是小官，而是大臣，所以大臣立身行事，不能以常人论、以小官显，而要在持身之严、守道之坚、辞色之谨、原则之维护上，都远超常人与小官的标准之外。大臣的特色在定天下大计、定百年大计，在定大计之中表现自己，为国为民做大事、坚持大事，这样子表现，才正是“有大臣之风”。
011.国民党无大臣之风.txt	11	清朝大臣曾国藩把“大臣之体”“大臣之风”的用语行动化，化为“大人之行”。他说：“天下有乡曲之行；有大人之行。世之称者，曰谨厚、曰廉静、曰退让。此三者，名之至美，而不知此乡曲之行也；大人之职在于经国家、安社稷，有刚毅大节，为人主畏惮；有深谋远识，为天下长计。”曾国藩自己，显然是以“大人之行”自勉的，他的立身，深深影响了他的学生李鸿章。李鸿章晚年对吴永说：“我老师文正公那真是大人先生，现在这些大人先生简直都是秕糠，我一扫而空之！”李鸿章的气概，由此可见；曾国藩的叔度，由此可想。
012.大臣的进退.txt	3	我在《国民党无大臣之风》里，提到“大臣之体”是中国政治人物中，大家很讲究的一个自勉条件。“大臣之体”的条件很多，诸如主敬、盛德、清介、雍容、识大体等等，都属之。正因为有“大臣之体”的当事人身份不是常人、不是小官，而是大臣，所以大臣立身行事，不能以常人论、以小官显，而要在持身之严、守道之坚、辞色之谨、原则之维护上，都远超常人与小官的标准之外。大臣的特色在定天下大计、定百年大计，在定大计之中表现自己，为国为民做大事、坚持大事，这样子表现，才正是有“大臣之风”。
