score	file	line	text	context
5	001.没有窗，哪有“窗外”？.txt	175	好！	“好！”周雅安说，又补了一句：“再见啊！”
4	001.没有窗，哪有“窗外”？.txt	203	我也曾经幻想过恋爱，我梦里的男人太完美了，我相信全世界都不会找出这样的男人，所以我一定不会恋爱！我的爱人要有英雄气概，又要温柔体贴，要漂亮潇洒，又要忠实可靠，哈，你想这不都是矛盾的个性吗？这样的男人大概不会有的，就是有，也不会喜欢我这个渺小的、不美的江雁容！	“我也曾经幻想过恋爱，我梦里的男人太完美了，我相信全世界都不会找出这样的男人，所以我一定不会恋爱！我的爱人要有英雄气概，又要温柔体贴，要漂亮潇洒，又要忠实可靠，哈，你想这不都是矛盾的个性吗？这样的男人大概不会有的，就是有，也不会喜欢我这个渺小的、不美的江雁容！”（第30页）
6	001.没有窗，哪有“窗外”？.txt	205	不过，我也希望能好好的恋一次爱。我愿爱人，也愿被人爱，这两句话不知道是哪本书里的，大概不是我自己的话，但可以代表我的心情。现在我的感情是睡着的，最使我在感情上受伤的，就是爸爸妈妈不爱我，假如我恋爱了，恐怕就不会这样重视爸爸妈妈的爱了。	“不过，我也希望能好好的恋一次爱。我愿爱人，也愿被人爱，这两句话不知道是哪本书里的，大概不是我自己的话，但可以代表我的心情。现在我的感情是睡着的，最使我在感情上受伤的，就是爸爸妈妈不爱我，假如我恋爱了，恐怕就不会这样重视爸爸妈妈的爱了。”（第31页）
3	001.没有窗，哪有“窗外”？.txt	207	就不会这样重视爸爸妈妈的爱	江雁容这些话，站在一个女孩子的立场，是说得不错的。女孩子想爱男人是天经地义人之常情。爱了男人“就不会这样重视爸爸妈妈的爱”也是常情。琼瑶在《窗外》里描写失败的一点是，她把江雁容爱康南的原因，过度局限在“爸爸妈妈不爱我”的一件伏机上，这是很不对的。我绝不相信“爸爸妈妈很爱我”以后，女人就不找汉子！
6	001.没有窗，哪有“窗外”？.txt	209	江雁容并不是真心真意爱上康南	魏子云在《从〈窗外〉观之》一文（《窗外》附录）里，就受了琼瑶错误的描写而发生错误的论断。魏子云坚持“江雁容并不是真心真意爱上康南”，他说：
4	001.没有窗，哪有“窗外”？.txt	213	他们的师生相恋，并无‘爱情’的基础	这是很不通的话。写这些话，才表示他自己“不知爱情的本质”是什么。试问“他们的师生相恋，并无‘爱情’的基础”，那么相恋的“基础”是什么？对一个“不过十八九岁”的向往初恋的女孩子，除了“爱情”以外，难道还有更高深的或更卑下的“基础”吗？
4	001.没有窗，哪有“窗外”？.txt	235	你为什么这样不平静？她不过是个惹人怜爱的小女孩而已，你对她的感情并没有越轨，不是吗？她像是你的女儿，在年龄上，她做你的女儿一点都不嫌大！	“你为什么这样不平静？她不过是个惹人怜爱的小女孩而已，你对她的感情并没有越轨，不是吗？她像是你的女儿，在年龄上，她做你的女儿一点都不嫌大！”（第122页）
6	001.没有窗，哪有“窗外”？.txt	237	师生恋爱大逆不道论	这段自问里头所谓“感情并没有越轨”的话，是一句大有问题的话，也是完全不通的话。什么叫“轨”？什么是“轨”？男人能跟女人恋爱，男老师就不能跟女学生恋爱吗？“师生恋爱”，只要不像沈刚伯那样的犯重婚罪，又有什么不可以呢？可是莫名其妙的是，传统中竟然跑出一种“师生恋爱大逆不道论”，这真是狗屁！
4	001.没有窗，哪有“窗外”？.txt	237	师生恋爱	这段自问里头所谓“感情并没有越轨”的话，是一句大有问题的话，也是完全不通的话。什么叫“轨”？什么是“轨”？男人能跟女人恋爱，男老师就不能跟女学生恋爱吗？“师生恋爱”，只要不像沈刚伯那样的犯重婚罪，又有什么不可以呢？可是莫名其妙的是，传统中竟然跑出一种“师生恋爱大逆不道论”，这真是狗屁！
3	001.没有窗，哪有“窗外”？.txt	237	感情并没有越轨	这段自问里头所谓“感情并没有越轨”的话，是一句大有问题的话，也是完全不通的话。什么叫“轨”？什么是“轨”？男人能跟女人恋爱，男老师就不能跟女学生恋爱吗？“师生恋爱”，只要不像沈刚伯那样的犯重婚罪，又有什么不可以呢？可是莫名其妙的是，传统中竟然跑出一种“师生恋爱大逆不道论”，这真是狗屁！
4	001.没有窗，哪有“窗外”？.txt	239	师生恋爱	很显然的，琼瑶在《窗外》里，对“师生恋爱”这一基本观念并没有清楚彻底的理解，因此她在用字遣词中，也不能廓清这一个被人们误解已久的观念。琼瑶对“师生恋爱”的观念，显然仍旧受着传统的羁绊，因此她不能运用清楚爽快的文字，根本解除这一“意底牢结”（ideology）。所以《窗外》男女主角的言行上，也就处处对他们的“师生恋爱”行为感到理亏情怯。康南就曾向江雁容的妈妈说...
3	001.没有窗，哪有“窗外”？.txt	239	意底牢结	很显然的，琼瑶在《窗外》里，对“师生恋爱”这一基本观念并没有清楚彻底的理解，因此她在用字遣词中，也不能廓清这一个被人们误解已久的观念。琼瑶对“师生恋爱”的观念，显然仍旧受着传统的羁绊，因此她不能运用清楚爽快的文字，根本解除这一“意底牢结”（ideology）。所以《窗外》男女主角的言行上，也就处处对他们的“师生恋爱”行为感到理亏情怯。康南就曾向江雁容的妈妈说...
4	001.没有窗，哪有“窗外”？.txt	241	我知道我错了，但感情的发生是无话可说的。	“我知道我错了，但感情的发生是无话可说的。”（第214页）
5	001.没有窗，哪有“窗外”？.txt	247	我也不相信，	“我也不相信，”这是叶小蓁的声音：“康南是个好老师，绝不会这么无耻！”（第144页）
5	001.没有窗，哪有“窗外”？.txt	247	康南是个好老师，绝不会这么无耻！	“我也不相信，”这是叶小蓁的声音：“康南是个好老师，绝不会这么无耻！”（第144页）
5	001.没有窗，哪有“窗外”？.txt	249	下午，一定会有很多同学来看你，做个好老师也不简单！	江雁容说：“下午，一定会有很多同学来看你，做个好老师也不简单！”
3	001.没有窗，哪有“窗外”？.txt	251	现在已经不是好老师了！	“现在已经不是好老师了！”康南笑了一下。（第167页）
5	001.没有窗，哪有“窗外”？.txt	253	不要这么说，你把他看成魔鬼？	“不要这么说，你把他看成魔鬼？”
5	001.没有窗，哪有“窗外”？.txt	255	他糊涂到跟你谈恋爱的地步，他就是魔鬼！	“他糊涂到跟你谈恋爱的地步，他就是魔鬼！”
5	001.没有窗，哪有“窗外”？.txt	257	可是，爱情是没有罪的……	“可是，爱情是没有罪的……”
3	001.没有窗，哪有“窗外”？.txt	259	这样的爱情就是有罪！	“这样的爱情就是有罪！”程心雯斩钉断铁的说。（第171页）
8	001.没有窗，哪有“窗外”？.txt	261	江雁容，我们在学校里那么要好，我劝你一句话！躲着康南，他不是个君子！	“江雁容，我们在学校里那么要好，我劝你一句话！躲着康南，他不是个君子！”叶小蓁说。（第198页）
5	001.没有窗，哪有“窗外”？.txt	263	我是指你这个不正常的恋爱，	“我是指你这个不正常的恋爱，”那队长温和的说：“你看，像康南这种人的人格是没有什么话好说的，既不能忠于自己妻子，又不能安分守己做个好教员，给一个比自己小二十岁的女学生写这种情书……任何人都能明白他是怎样的一种人！”（第256—257页）
4	001.没有窗，哪有“窗外”？.txt	263	你看，像康南这种人的人格是没有什么话好说的，既不能忠于自己妻子，又不能安分守己做个好教员，给一个比自己小二十岁的女学生写这种情书……任何人都能明白他是怎样的一种人！	“我是指你这个不正常的恋爱，”那队长温和的说：“你看，像康南这种人的人格是没有什么话好说的，既不能忠于自己妻子，又不能安分守己做个好教员，给一个比自己小二十岁的女学生写这种情书……任何人都能明白他是怎样的一种人！”（第256—257页）
8	001.没有窗，哪有“窗外”？.txt	273	老大若管不住，老二还得了吗？	一般说来，每个女朋友都是可爱的，可是每个女朋友的妈妈却实在是不可爱的——她们可恨。女孩子的妈妈们，仗着她是女孩子的妈妈、仗着她们也做过“青春梦”、仗着她们的动机是所谓爱护女儿，所以她们总是死命的把那臃肿的、停经期快来的身体，夹到她的女儿和“那穷小子”中间去。又一般说来，女孩子妈妈们大都饱经忧患，咸盐比女儿吃得多，醋也吃得多。所以她们对人生的看法自然与女儿不同...
4	001.没有窗，哪有“窗外”？.txt	273	那穷小子	一般说来，每个女朋友都是可爱的，可是每个女朋友的妈妈却实在是不可爱的——她们可恨。女孩子的妈妈们，仗着她是女孩子的妈妈、仗着她们也做过“青春梦”、仗着她们的动机是所谓爱护女儿，所以她们总是死命的把那臃肿的、停经期快来的身体，夹到她的女儿和“那穷小子”中间去。又一般说来，女孩子妈妈们大都饱经忧患，咸盐比女儿吃得多，醋也吃得多。所以她们对人生的看法自然与女儿不同...
4	001.没有窗，哪有“窗外”？.txt	273	女儿钓金龟论	一般说来，每个女朋友都是可爱的，可是每个女朋友的妈妈却实在是不可爱的——她们可恨。女孩子的妈妈们，仗着她是女孩子的妈妈、仗着她们也做过“青春梦”、仗着她们的动机是所谓爱护女儿，所以她们总是死命的把那臃肿的、停经期快来的身体，夹到她的女儿和“那穷小子”中间去。又一般说来，女孩子妈妈们大都饱经忧患，咸盐比女儿吃得多，醋也吃得多。所以她们对人生的看法自然与女儿不同...
3	001.没有窗，哪有“窗外”？.txt	273	青春梦	一般说来，每个女朋友都是可爱的，可是每个女朋友的妈妈却实在是不可爱的——她们可恨。女孩子的妈妈们，仗着她是女孩子的妈妈、仗着她们也做过“青春梦”、仗着她们的动机是所谓爱护女儿，所以她们总是死命的把那臃肿的、停经期快来的身体，夹到她的女儿和“那穷小子”中间去。又一般说来，女孩子妈妈们大都饱经忧患，咸盐比女儿吃得多，醋也吃得多。所以她们对人生的看法自然与女儿不同...
3	001.没有窗，哪有“窗外”？.txt	273	女性	一般说来，每个女朋友都是可爱的，可是每个女朋友的妈妈却实在是不可爱的——她们可恨。女孩子的妈妈们，仗着她是女孩子的妈妈、仗着她们也做过“青春梦”、仗着她们的动机是所谓爱护女儿，所以她们总是死命的把那臃肿的、停经期快来的身体，夹到她的女儿和“那穷小子”中间去。又一般说来，女孩子妈妈们大都饱经忧患，咸盐比女儿吃得多，醋也吃得多。所以她们对人生的看法自然与女儿不同...
5	001.没有窗，哪有“窗外”？.txt	275	那李敖型的男人那么可爱，为什么妈妈却一点不爱他？	何况，母亲们心中还有她们的小秘密：她们也有过花呀草呀月亮呀“淡淡的哀愁”呀的时代，可是那是很久很久以前的事了。但是过去的影子却在她们的心里发酵，这种发酵，再配上她丈夫所没有的一切优点，终于使她们凝固出新的幻影。这种幻影，她们无形中要在女婿身上得到补偿。所以，女孩子常常摸不清为什么妈妈的眼光老是跟她差得那么远。她要纳闷：“那李敖型的男人那么可爱，为什么妈妈却一...
8	001.没有窗，哪有“窗外”？.txt	290	为了救雁容，我可以不择手段，哪怕她恨我！	在《窗外》里，故事的演变是朝“最后的胜利是属于妈妈的”路线走的，所以这个妈妈也煞是厉害。她曾宣言：“为了救雁容，我可以不择手段，哪怕她恨我！”（第244—245页）所以她的一切作风，也就翻云覆雨、诡计多端。我们试看她的欺骗手段：
5	001.没有窗，哪有“窗外”？.txt	290	最后的胜利是属于妈妈的	在《窗外》里，故事的演变是朝“最后的胜利是属于妈妈的”路线走的，所以这个妈妈也煞是厉害。她曾宣言：“为了救雁容，我可以不择手段，哪怕她恨我！”（第244—245页）所以她的一切作风，也就翻云覆雨、诡计多端。我们试看她的欺骗手段：
5	001.没有窗，哪有“窗外”？.txt	292	好，雁容，	“好，雁容，”江太太冷静的说：“我告诉你，天下最爱你的是父母，有什么问题你应该和母亲坦白说，不应该寻死！我并不是不开明的母亲，你有绝对的恋爱自由和婚姻自由，假如你们真的彼此相爱，我绝不阻扰你们！你为什么要瞒着妈妈，把妈妈当外人看待？”（第209页）
4	001.没有窗，哪有“窗外”？.txt	292	我告诉你，天下最爱你的是父母，有什么问题你应该和母亲坦白说，不应该寻死！我并不是不开明的母亲，你有绝对的恋爱自由和婚姻自由，假如你们真的彼此相爱，我绝不阻扰你们！你为什么要瞒着妈妈，把妈妈当外人看待？	“好，雁容，”江太太冷静的说：“我告诉你，天下最爱你的是父母，有什么问题你应该和母亲坦白说，不应该寻死！我并不是不开明的母亲，你有绝对的恋爱自由和婚姻自由，假如你们真的彼此相爱，我绝不阻扰你们！你为什么要瞒着妈妈，把妈妈当外人看待？”（第209页）
3	001.没有窗，哪有“窗外”？.txt	294	好了，现在你睡吧，相信妈妈，我一定不干涉你的婚姻，你随时可以和康南结婚，只要你愿意。不过我要先和康南谈谈。	“好了，现在你睡吧，相信妈妈，我一定不干涉你的婚姻，你随时可以和康南结婚，只要你愿意。不过我要先和康南谈谈。”（第209页）
4	001.没有窗，哪有“窗外”？.txt	298	既然你已经认定了嫁他，我就守信不干涉你，你去通知康南，叫他一个月之内把你娶过去！不过，记住，从此你算是和江家脱离了关系！以后你不许承认是江仰止的女儿，也永远不许再走进我的家门！	“好！”江太太咬咬牙：“既然你已经认定了嫁他，我就守信不干涉你，你去通知康南，叫他一个月之内把你娶过去！不过，记住，从此你算是和江家脱离了关系！以后你不许承认是江仰止的女儿，也永远不许再走进我的家门！”（第234页）
4	001.没有窗，哪有“窗外”？.txt	300	你滚吧！叫康南马上把你娶过去，我不想再见到你！就算我没有你这个女儿！去通知康南，一个月之内不迎娶就作罢论！现在，从我面前滚开吧！	“好！”江太太气极了，这就是抚育儿女的好处！当他们要离开的时候，对这个家的温情竟这样少！父母弟妹加起来，还敌不过一个康南！“好！”她颤声说：“你滚吧！叫康南马上把你娶过去，我不想再见到你！就算我没有你这个女儿！去通知康南，一个月之内不迎娶就作罢论！现在，从我面前滚开吧！”（第235页）
4	001.没有窗，哪有“窗外”？.txt	302	好，	“好，”江太太的背脊又挺直了：“妈妈这样对你说，都不能让你转变！那么，起来吧！去嫁给康南去！以后永远不要叫我做妈妈！我白养了你、白带了你！滚！”她把腿从江雁容手臂里拔出来，毅然的抬抬头，走到里面去了。（第236页）
4	001.没有窗，哪有“窗外”？.txt	302	妈妈这样对你说，都不能让你转变！那么，起来吧！去嫁给康南去！以后永远不要叫我做妈妈！我白养了你、白带了你！滚！	“好，”江太太的背脊又挺直了：“妈妈这样对你说，都不能让你转变！那么，起来吧！去嫁给康南去！以后永远不要叫我做妈妈！我白养了你、白带了你！滚！”她把腿从江雁容手臂里拔出来，毅然的抬抬头，走到里面去了。（第236页）
3	001.没有窗，哪有“窗外”？.txt	304	去嫁给康南去！	在恨恨的连“好”四声以后，这个妈妈并没有让她女儿“去嫁给康南去！”她的做法竟是：
5	001.没有窗，哪有“窗外”？.txt	306	收回这个日期，我不允许你们结婚！	“收回这个日期，我不允许你们结婚！”（第241页）
4	001.没有窗，哪有“窗外”？.txt	314	江雁容明白她已经陷入了八方包围。凭她，小小的江雁容，似乎再也不能突围了。	最后，在长期的包围以后、在不断的压力以后、在没有止境的花样以后，……“江雁容明白她已经陷入了八方包围。凭她，小小的江雁容，似乎再也不能突围了。”（第246页）
4	001.没有窗，哪有“窗外”？.txt	318	我所做的一切，无论是对是错，全基于我爱你。	“我所做的一切，无论是对是错，全基于我爱你。”（第259页）
3	001.没有窗，哪有“窗外”？.txt	320	孩子，原谅妈妈做的一切，原谅我是因为爱你，妈妈求求你，回到妈妈的怀里来吧，你会发现这儿依然是个温馨而安全的所在。小容容，回来吧。	“孩子，原谅妈妈做的一切，原谅我是因为爱你，妈妈求求你，回到妈妈的怀里来吧，你会发现这儿依然是个温馨而安全的所在。小容容，回来吧。”（第260页）
3	001.没有窗，哪有“窗外”？.txt	322	别以为我没有经过十九岁，我也有过你那份热情和梦想，所以，相信我吧，我了解你。我是在帮助你，不是在陷害你！	“别以为我没有经过十九岁，我也有过你那份热情和梦想，所以，相信我吧，我了解你。我是在帮助你，不是在陷害你！”（第260页）
4	001.没有窗，哪有“窗外”？.txt	324	孩子，我一生好强，从没有向人乞求过什么，但是，现在我向你乞求，回来吧！小容容！父母的手张在这儿，等着你投进来！	“孩子，我一生好强，从没有向人乞求过什么，但是，现在我向你乞求，回来吧！小容容！父母的手张在这儿，等着你投进来！”（第260—261页）
3	001.没有窗，哪有“窗外”？.txt	326	妈妈我服了！	在这些不断的威胁的与感情的轮番攻势以后，我们《窗外》的女主角，终于“妈妈我服了！”
5	001.没有窗，哪有“窗外”？.txt	328	妈妈，我屈服了！一切由你！一切由你！	“妈妈，我屈服了！一切由你！一切由你！”她用牙齿咬住被单，把头紧紧的埋在被单里。“妈妈哦！”她心中在叫着：“我只有听凭你了，撕碎我的心来做你孝顺的女儿！”（第261页）
5	001.没有窗，哪有“窗外”？.txt	328	我只有听凭你了，撕碎我的心来做你孝顺的女儿！	“妈妈，我屈服了！一切由你！一切由你！”她用牙齿咬住被单，把头紧紧的埋在被单里。“妈妈哦！”她心中在叫着：“我只有听凭你了，撕碎我的心来做你孝顺的女儿！”（第261页）
3	001.没有窗，哪有“窗外”？.txt	328	妈妈哦！	“妈妈，我屈服了！一切由你！一切由你！”她用牙齿咬住被单，把头紧紧的埋在被单里。“妈妈哦！”她心中在叫着：“我只有听凭你了，撕碎我的心来做你孝顺的女儿！”（第261页）
4	001.没有窗，哪有“窗外”？.txt	338	好妈妈，她真算选到了一个好女婿。	“我管你碰她们没有？你把我一个人丟在家里就该死！你卑鄙！你无耻！没有责任感！你不配做个丈夫！我是瞎了眼睛才会嫁给你！”江雁容失常的大喊大叫，一夜恐怖的经历使她发狂。她用手蒙住脸。“好妈妈，她真算选到了一个好女婿。”（第319页）
4	001.没有窗，哪有“窗外”？.txt	342	他〔指康南〕是比你温柔，我没有要嫁你，是你求我嫁给你！是妈妈做主要我嫁给你！	“他〔指康南〕是比你温柔，我没有要嫁你，是你求我嫁给你！是妈妈做主要我嫁给你！”（第324页）
3	001.没有窗，哪有“窗外”？.txt	348	我到哪里去呢？	“我到哪里去呢？”（第326页）
5	001.没有窗，哪有“窗外”？.txt	350	到最后，我还是做了母亲的叛逆的女儿！	“到最后，我还是做了母亲的叛逆的女儿！”（第326页）
5	001.没有窗，哪有“窗外”？.txt	352	我所做的一切，无论是对是错，全基于我爱你	凡是对人间世故稍有所知的人，都可知道单纯的爱并不一定对人好，常常反倒会害了别人。江雁容的母亲对她说“我所做的一切，无论是对是错，全基于我爱你”一段话，言外之意，好像是说母爱是至上的，母爱导致的错误是可以被原谅的。这种倾向，在我受过思想方法训练的人说来，完全不能成立。18世纪的日耳曼寓言家Magnus Gottfried Lichtwer就早已指出盲目的热心只...
5	001.没有窗，哪有“窗外”？.txt	360	使得大家认为恋爱是不分年龄及身份的，而我们则不能强调这一点	读了这段话，我们不得不说：如此方向的“商榷”，是“商榷”不出好名堂来的。我们忍不住要问，什么叫做“使得大家认为恋爱是不分年龄及身份的，而我们则不能强调这一点”？根据琼瑶的原书，在爱情本质上已经写得不够清楚了，想不到电影一来，竟又增加一重浓雾！这是头脑明白的人绝对不敢领教的。赵刚又说：
8	001.没有窗，哪有“窗外”？.txt	370	因为怀念妻子而发生这件事，在意识上就会有先天性的不纯洁感	这段话的问题更大了。什么叫“康南之所以爱雁容，是一种‘情势所迫’”？“迫”个什么？男人爱女人是天经地义，有何“迫”可言？又和“爱女儿”有什么必要的关系？把这些不相干的扯在一起干什么？至于说“因为怀念妻子而发生这件事，在意识上就会有先天性的不纯洁感”云云，更是我不明白的话。什么叫“先天性的不纯洁感”？从两性社会学来看也好、从文化人类学来看也好、从性的生物学来看...
7	001.没有窗，哪有“窗外”？.txt	370	康南之所以爱雁容，是一种‘情势所迫’	这段话的问题更大了。什么叫“康南之所以爱雁容，是一种‘情势所迫’”？“迫”个什么？男人爱女人是天经地义，有何“迫”可言？又和“爱女儿”有什么必要的关系？把这些不相干的扯在一起干什么？至于说“因为怀念妻子而发生这件事，在意识上就会有先天性的不纯洁感”云云，更是我不明白的话。什么叫“先天性的不纯洁感”？从两性社会学来看也好、从文化人类学来看也好、从性的生物学来看...
4	001.没有窗，哪有“窗外”？.txt	370	先天性的不纯洁感	这段话的问题更大了。什么叫“康南之所以爱雁容，是一种‘情势所迫’”？“迫”个什么？男人爱女人是天经地义，有何“迫”可言？又和“爱女儿”有什么必要的关系？把这些不相干的扯在一起干什么？至于说“因为怀念妻子而发生这件事，在意识上就会有先天性的不纯洁感”云云，更是我不明白的话。什么叫“先天性的不纯洁感”？从两性社会学来看也好、从文化人类学来看也好、从性的生物学来看...
