score	file	line	text	context
5	001.蒋介石的怒与杀.txt	85	将其生平之行谊及光复之劳勋，详细具报，备付将来民国国史	从整个“公怒之”追到“公怒杀之”的结论是：孙中山当年要“明正其罪，以慰陶君之灵，泄天下之愤”的“凶手”“凶徒”，最后成了他“安危他日终须仗”的接班人；孙中山当年要“将其生平之行谊及光复之劳勋，详细具报，备付将来民国国史”的陶成章，最后成了“民国国史”中出局丑化的可怜鬼！——国民党的“党内伦理”，原来如此！
3	002.蒋介石“天纵英明”原来如此.txt	5	蒋先生在中国战场纵横数十年，他所凭藉的武器，不外金钱收买和分化离间的伎俩。若从纯军事观点立论，则蒋先生实在是既不能将将，也不能将兵。	国民党传声筒拍蒋介石马屁，说他一生丰功伟业，在中国战场上纵横数十年，军事上是料敌如神的。可是，四星上将李宗仁就不以为然。据《李宗仁回忆录》：“蒋先生在中国战场纵横数十年，他所凭藉的武器，不外金钱收买和分化离间的伎俩。若从纯军事观点立论，则蒋先生实在是既不能将将，也不能将兵。”李宗仁这段话，征诸历史，的确不出“金钱收买”和“分化离间”的范围，舍此而外，蒋介石在...
3	002.蒋介石“天纵英明”原来如此.txt	7	偷看了底牌	所谓“偷看了底牌”，就是偷译对方的密码。蒋介石过去每逢内战，就“内斗内行”，原因无他，偷译之道上花了银子耳！
3	002.蒋介石“天纵英明”原来如此.txt	7	内斗内行	所谓“偷看了底牌”，就是偷译对方的密码。蒋介石过去每逢内战，就“内斗内行”，原因无他，偷译之道上花了银子耳！
3	002.蒋介石“天纵英明”原来如此.txt	13	十九年在湖南作战，你和李德邻、白健生来往的电报，我们都完全知道。有一通好像你的手笔，我念给你听听，对不对？	中囯过去对于他人密电之推译——即偷译——尚有若干人去研究，但是对于自己密电之码，应如何研究改良，却没有很大的成就。也无异说中国一般的密电码，都是易于推译的。在十八九年内战的时期，我们所用的密码本，都是很幼稚的。往往我们用无线电所发出的电报，都被中央方面推译出来。我到中央谈起以往的经过，贺元敬（国光）对我说：“十九年在湖南作战，你和李德邻、白健生来往的电报，我...
3	002.蒋介石“天纵英明”原来如此.txt	17	民国二十二年3月，胡宗南将军介绍一位擅长无线电通讯的魏大铭给戴先生，乃即着手从人才的吸收训练、电机的研究制造，与内外通讯网的建立各方面，迅谋发展。	据情报局秘密出版的《戴雨农先生传》：“民国二十二年3月，胡宗南将军介绍一位擅长无线电通讯的魏大铭给戴先生，乃即着手从人才的吸收训练、电机的研究制造，与内外通讯网的建立各方面，迅谋发展。”其实在魏大铭以前，蒋介石就在这方面坐享其利了。据魏大铭《评述戴雨农先生的事功》（《传记文学》第三十八卷第三期）回忆：
4	002.蒋介石“天纵英明”原来如此.txt	25	天纵英明	由此可见，所谓蒋介石料敌如神的“天纵英明”，真相拆穿，原来如此！
3	003.蒋介石与一二八.txt	3	一二八事变——淞沪之战	国民党的《高中历史教科书》第三十二章“九一八事变与抗日战争”里，有“一二八事变——淞沪之战”一节说：
5	003.蒋介石与一二八.txt	7	表现了我军牺牲不屈的精神，加强了民族抗战的意志，国际视听亦为之一变	从这节历史表面上看，一二八事变从“我军当即应战”到“表现了我军牺牲不屈的精神，加强了民族抗战的意志，国际视听亦为之一变”，都是顺理成章的事，其中插播蒋介石的下野与再出，更具神来之笔。其实骨子里，这一抗日作战，可真来之不易极矣！并且最耐人深味的，这一作战，却是在对蒋介石有技巧的“抗命”情况下出现的。——蒋介石非但不是抗日首义作战者，反倒是别人作战他却大捡战利品...
3	003.蒋介石与一二八.txt	17	暗中	陈铭枢和他“暗中”“节制”的部队，所以能够出面防守京沪，正因为陈铭枢的身份，较得南京广州双方的谅解。这一微妙情况，甚至在对国际的文件上，都毫不讳言。据顾维钧《参与国际联合会调查委员会中国代表处说帖》中，《关于中国政府在沪案开始时决定和平政策之说帖》，曾特别声明如下：
6	003.蒋介石与一二八.txt	27	长江流域日本人联合大会	正在这时候，日本海军为了不让日本关东军在东北专美于前，也派遣军舰四艘到上海示威，并开进长江，向江阴要塞扫射。接着又把军舰集结在浦口，举行陆战队武装演习。同时，上海的日本侨民又从1931年10月12日起，接连举行居留民大会和游行，请日本政府迅速用断然手段彻底解决中日间所有悬案，根本制止中国的反日运动。日本浪人更乘机在上海北四川路一带撕毁中国商店的反日标语，甚至...
5	003.蒋介石与一二八.txt	27	日本须断然膺惩暴戾的中国。	正在这时候，日本海军为了不让日本关东军在东北专美于前，也派遣军舰四艘到上海示威，并开进长江，向江阴要塞扫射。接着又把军舰集结在浦口，举行陆战队武装演习。同时，上海的日本侨民又从1931年10月12日起，接连举行居留民大会和游行，请日本政府迅速用断然手段彻底解决中日间所有悬案，根本制止中国的反日运动。日本浪人更乘机在上海北四川路一带撕毁中国商店的反日标语，甚至...
3	003.蒋介石与一二八.txt	31	据报：日本海军及陆战队强迫我接受不能忍受之条件，并闻将取断然处置。职等为国家人格计，如该寇来犯，决在上海附近抵抗，即使牺牲全军，亦非所顾丨	日本人既已横行至此，十九路军军长蔡廷锴，遂在1月23日上电中央，表示说：“据报：日本海军及陆战队强迫我接受不能忍受之条件，并闻将取断然处置。职等为国家人格计，如该寇来犯，决在上海附近抵抗，即使牺牲全军，亦非所顾丨”——十九路军这种决心抗日的举动，显然与蒋介石处处对日本低声下气的政策不合的。于是，他决定立刻调走十九路军，并且向日本人屈服，——答应日本人道歉、惩...
3	003.蒋介石与一二八.txt	51	闻昨日对上海日领事要求，我方已予承认，彼亦已满足，且表示傍晚撤兵，何乃至午夜又冲突也。	从这些文件中，我们可以看到：纵使国民党向日本人又磕头又作揖，可是日本人还是不肯罢休，大出蒋介石意料之外。蒋介石在1月29日日记中说：“闻昨日对上海日领事要求，我方已予承认，彼亦已满足，且表示傍晚撤兵，何乃至午夜又冲突也。”（《中华民国重要史料初编——对日抗战时期》绪编(一)，录自总统府机要档案）这种卖国后又被日本人出卖的哀鸣，岂不太可笑了吗？
6	003.蒋介石与一二八.txt	89	男儿死耳不可为不义屈	初夜的战况：当沪案紧急时，我十九路军因探报日军有进攻我军，占领闸北的企图，虽极力准备抵抗，但亦遵上级的意旨，极力避免冲突，所以七十八师虽在上海布防，但兵力甚为分散。一五五旅任京沪路至龙华南市警戒，一五六旅第四团任吴淞宝山之警戒，第五团驻大场，实际上在闸北驻兵只有一五六旅第六团千余人，且多系广东籍士兵，多身体矮小，从表面上看来，都是十二三岁以至十四五岁的小孩子...
5	003.蒋介石与一二八.txt	89	宁战而亡不愿束手以待毙	初夜的战况：当沪案紧急时，我十九路军因探报日军有进攻我军，占领闸北的企图，虽极力准备抵抗，但亦遵上级的意旨，极力避免冲突，所以七十八师虽在上海布防，但兵力甚为分散。一五五旅任京沪路至龙华南市警戒，一五六旅第四团任吴淞宝山之警戒，第五团驻大场，实际上在闸北驻兵只有一五六旅第六团千余人，且多系广东籍士兵，多身体矮小，从表面上看来，都是十二三岁以至十四五岁的小孩子...
4	003.蒋介石与一二八.txt	89	有死无降	初夜的战况：当沪案紧急时，我十九路军因探报日军有进攻我军，占领闸北的企图，虽极力准备抵抗，但亦遵上级的意旨，极力避免冲突，所以七十八师虽在上海布防，但兵力甚为分散。一五五旅任京沪路至龙华南市警戒，一五六旅第四团任吴淞宝山之警戒，第五团驻大场，实际上在闸北驻兵只有一五六旅第六团千余人，且多系广东籍士兵，多身体矮小，从表面上看来，都是十二三岁以至十四五岁的小孩子...
3	003.蒋介石与一二八.txt	89	有进无退	初夜的战况：当沪案紧急时，我十九路军因探报日军有进攻我军，占领闸北的企图，虽极力准备抵抗，但亦遵上级的意旨，极力避免冲突，所以七十八师虽在上海布防，但兵力甚为分散。一五五旅任京沪路至龙华南市警戒，一五六旅第四团任吴淞宝山之警戒，第五团驻大场，实际上在闸北驻兵只有一五六旅第六团千余人，且多系广东籍士兵，多身体矮小，从表面上看来，都是十二三岁以至十四五岁的小孩子...
3	003.蒋介石与一二八.txt	89	匹夫不可夺志	初夜的战况：当沪案紧急时，我十九路军因探报日军有进攻我军，占领闸北的企图，虽极力准备抵抗，但亦遵上级的意旨，极力避免冲突，所以七十八师虽在上海布防，但兵力甚为分散。一五五旅任京沪路至龙华南市警戒，一五六旅第四团任吴淞宝山之警戒，第五团驻大场，实际上在闸北驻兵只有一五六旅第六团千余人，且多系广东籍士兵，多身体矮小，从表面上看来，都是十二三岁以至十四五岁的小孩子...
3	003.蒋介石与一二八.txt	89	宁为玉碎不做瓦全	初夜的战况：当沪案紧急时，我十九路军因探报日军有进攻我军，占领闸北的企图，虽极力准备抵抗，但亦遵上级的意旨，极力避免冲突，所以七十八师虽在上海布防，但兵力甚为分散。一五五旅任京沪路至龙华南市警戒，一五六旅第四团任吴淞宝山之警戒，第五团驻大场，实际上在闸北驻兵只有一五六旅第六团千余人，且多系广东籍士兵，多身体矮小，从表面上看来，都是十二三岁以至十四五岁的小孩子...
5	003.蒋介石与一二八.txt	97	不及俟命，率所部二万人迎击	章炳麟这篇文章，有一个重要的点破，就是说日本侵略时，“枢府犹豫，未有以应也。”这显然是指国民党中央的态度暧昧。章炳麟这种点破，在另一篇《十九路军死难将士公墓表》（《太炎文录续编》卷五⑦）里，说得更明白。他说蒋光鼐、蔡廷锴他们“不及俟命，率所部二万人迎击”。分明是说，十九路军挺身抗日并非出自中央的命令。正因为不是出自中央的命令而获得胜利，中央也就非常颜面无光。...
4	003.蒋介石与一二八.txt	97	枢府犹豫，未有以应也。	章炳麟这篇文章，有一个重要的点破，就是说日本侵略时，“枢府犹豫，未有以应也。”这显然是指国民党中央的态度暧昧。章炳麟这种点破，在另一篇《十九路军死难将士公墓表》（《太炎文录续编》卷五⑦）里，说得更明白。他说蒋光鼐、蔡廷锴他们“不及俟命，率所部二万人迎击”。分明是说，十九路军挺身抗日并非出自中央的命令。正因为不是出自中央的命令而获得胜利，中央也就非常颜面无光。...
4	003.蒋介石与一二八.txt	103	坚持‘一二八’松沪抗战电	南京军政部敬之先生勋鉴：□密（此电由市政府代发，故不知其所用何密本）读致静公等庚酉电，适可而止，人同此心。在弟个人尤以沈阳自始之不抵抗，为强弱异势，以委曲多留国家元气为合算，但日人之暴横，说不到我等良心，能忍与否？似乎竟使我等虽欲忍受而不可得。上海突焚三友社开衅，封闭民国报⑧，解散抗日会⑨，要求四条件，唯命是听。下午已满意，晚间即开炮。其为词则欲远撤华军。假...
5	003.蒋介石与一二八.txt	105	我等若欲苟安，而人不我许	在这里，吴敬恒承认“不抵抗”以“保留元气及实力”的政策，其实是一种“迷梦”，“大难已到”，“我等若欲苟安，而人不我许”。因为真相如此，所以要“效法十九路军连日师共产党之作战法”，以跟日本人打个明白，才是正路。——可见连蒋介石师保级的人物，都受了十九路军的感召，不直蒋介石所为了。
3	003.蒋介石与一二八.txt	105	效法十九路军连日师共产党之作战法	在这里，吴敬恒承认“不抵抗”以“保留元气及实力”的政策，其实是一种“迷梦”，“大难已到”，“我等若欲苟安，而人不我许”。因为真相如此，所以要“效法十九路军连日师共产党之作战法”，以跟日本人打个明白，才是正路。——可见连蒋介石师保级的人物，都受了十九路军的感召，不直蒋介石所为了。
4	003.蒋介石与一二八.txt	109	除督所部誓死抵抗外，敬祈迅赐电调京沪、沪杭两路友军来沪增援，毋任翘企。	在一二八事变一开始，十九路军的负责人之一——淞沪警备司令戴戟，就电呈中央，说：“除督所部誓死抵抗外，敬祈迅赐电调京沪、沪杭两路友军来沪增援，毋任翘企。”
4	003.蒋介石与一二八.txt	113	沪案严重。十九路军应战颇获胜利，唯恐不能持久。可否将本师调沪增援。乞示。	最早主动提出支援十九路军的也是俞济时。据1932年2月1日《蒋委员中正复第八十八师俞济时师长勖勉调沪增援电》（《中华民国重要史料初编——对日抗战时期》绪编(一)录自总统府机要档案），俞济时自杭州呈陷电大意是：“沪案严重。十九路军应战颇获胜利，唯恐不能持久。可否将本师调沪增援。乞示。”蒋介石复电说：“中本日随政府同人已到豫，贵师行动，一听何部长命令，如运沪作战...
3	003.蒋介石与一二八.txt	113	中本日随政府同人已到豫，贵师行动，一听何部长命令，如运沪作战，务希奋勇自强，以保荣誉。中正。东。	最早主动提出支援十九路军的也是俞济时。据1932年2月1日《蒋委员中正复第八十八师俞济时师长勖勉调沪增援电》（《中华民国重要史料初编——对日抗战时期》绪编(一)录自总统府机要档案），俞济时自杭州呈陷电大意是：“沪案严重。十九路军应战颇获胜利，唯恐不能持久。可否将本师调沪增援。乞示。”蒋介石复电说：“中本日随政府同人已到豫，贵师行动，一听何部长命令，如运沪作战...
