file	line	text	context
002.“公投”梦碎.txt	23	以公民投票方式	结果，2004年“公投绑大选”中，公投项目，竟然是买不买飞弹等枝枝节节选项，真正该依《民进党党纲》“以公民投票方式”建立“台湾共和国”的大目标，也就是所谓“台独公投”，反倒给出局了。
002.“公投”梦碎.txt	23	台湾共和国	结果，2004年“公投绑大选”中，公投项目，竟然是买不买飞弹等枝枝节节选项，真正该依《民进党党纲》“以公民投票方式”建立“台湾共和国”的大目标，也就是所谓“台独公投”，反倒给出局了。
002.“公投”梦碎.txt	23	台独公投	结果，2004年“公投绑大选”中，公投项目，竟然是买不买飞弹等枝枝节节选项，真正该依《民进党党纲》“以公民投票方式”建立“台湾共和国”的大目标，也就是所谓“台独公投”，反倒给出局了。
002.“公投”梦碎.txt	45	台湾共和国	民进党明说建立“台湾共和国”，但对“中华民国”四个字却没处放，就活像男同性恋者性交时，多出一坨在体外摇荡，没地方放。从“中华民国到台湾”、到“中华民国在台湾”、到“中华民国是台湾”，诠释纷纷，可是就是拿不掉这“外来政权”的国号、也拿不掉它的国旗、也拿不掉它丑陋的国歌，执政党做的一切，其实都是家家酒：国歌动口不发声也、印228台湾邮票也、中华邮政改名也、护照加注TAIWAN也……都是家家酒，因为不敢玩真的。
002.“公投”梦碎.txt	45	中华民国	民进党明说建立“台湾共和国”，但对“中华民国”四个字却没处放，就活像男同性恋者性交时，多出一坨在体外摇荡，没地方放。从“中华民国到台湾”、到“中华民国在台湾”、到“中华民国是台湾”，诠释纷纷，可是就是拿不掉这“外来政权”的国号、也拿不掉它的国旗、也拿不掉它丑陋的国歌，执政党做的一切，其实都是家家酒：国歌动口不发声也、印228台湾邮票也、中华邮政改名也、护照加注TAIWAN也……都是家家酒，因为不敢玩真的。
002.“公投”梦碎.txt	45	中华民国到台湾	民进党明说建立“台湾共和国”，但对“中华民国”四个字却没处放，就活像男同性恋者性交时，多出一坨在体外摇荡，没地方放。从“中华民国到台湾”、到“中华民国在台湾”、到“中华民国是台湾”，诠释纷纷，可是就是拿不掉这“外来政权”的国号、也拿不掉它的国旗、也拿不掉它丑陋的国歌，执政党做的一切，其实都是家家酒：国歌动口不发声也、印228台湾邮票也、中华邮政改名也、护照加注TAIWAN也……都是家家酒，因为不敢玩真的。
002.“公投”梦碎.txt	45	中华民国在台湾	民进党明说建立“台湾共和国”，但对“中华民国”四个字却没处放，就活像男同性恋者性交时，多出一坨在体外摇荡，没地方放。从“中华民国到台湾”、到“中华民国在台湾”、到“中华民国是台湾”，诠释纷纷，可是就是拿不掉这“外来政权”的国号、也拿不掉它的国旗、也拿不掉它丑陋的国歌，执政党做的一切，其实都是家家酒：国歌动口不发声也、印228台湾邮票也、中华邮政改名也、护照加注TAIWAN也……都是家家酒，因为不敢玩真的。
002.“公投”梦碎.txt	45	中华民国是台湾	民进党明说建立“台湾共和国”，但对“中华民国”四个字却没处放，就活像男同性恋者性交时，多出一坨在体外摇荡，没地方放。从“中华民国到台湾”、到“中华民国在台湾”、到“中华民国是台湾”，诠释纷纷，可是就是拿不掉这“外来政权”的国号、也拿不掉它的国旗、也拿不掉它丑陋的国歌，执政党做的一切，其实都是家家酒：国歌动口不发声也、印228台湾邮票也、中华邮政改名也、护照加注TAIWAN也……都是家家酒，因为不敢玩真的。
002.“公投”梦碎.txt	45	外来政权	民进党明说建立“台湾共和国”，但对“中华民国”四个字却没处放，就活像男同性恋者性交时，多出一坨在体外摇荡，没地方放。从“中华民国到台湾”、到“中华民国在台湾”、到“中华民国是台湾”，诠释纷纷，可是就是拿不掉这“外来政权”的国号、也拿不掉它的国旗、也拿不掉它丑陋的国歌，执政党做的一切，其实都是家家酒：国歌动口不发声也、印228台湾邮票也、中华邮政改名也、护照加注TAIWAN也……都是家家酒，因为不敢玩真的。
002.“公投”梦碎.txt	47	中华民国	真的是什么？真的是废掉“中华民国”国号、国旗和国歌。不敢废掉国号、国旗、和国歌，而把蒋介石铜像大卸816块，都没有用，都是自欺欺人，因为你不敢打中要害。你只是玩家家酒，蒋介石铜块陪你玩，他在地狱笑得要死，他会说：“本民族救星扣在你们台独英雄头上的国号、国旗、和国歌，你们敢改吗？”
002.“公投”梦碎.txt	47	本民族救星扣在你们台独英雄头上的国号、国旗、和国歌，你们敢改吗？	真的是什么？真的是废掉“中华民国”国号、国旗和国歌。不敢废掉国号、国旗、和国歌，而把蒋介石铜像大卸816块，都没有用，都是自欺欺人，因为你不敢打中要害。你只是玩家家酒，蒋介石铜块陪你玩，他在地狱笑得要死，他会说：“本民族救星扣在你们台独英雄头上的国号、国旗、和国歌，你们敢改吗？”
002.“公投”梦碎.txt	53	外来政权	台独英雄们说228就是台独，如今64年了。关键是，过去台独英雄不是执政党、没当家，未能废掉“外来政权”国号国旗，不能全怪他。但今天怎么说呢？你们执政了前后8年，有足够的机会了：总统是你、行政院长是你、执政党是你、国会半数是你，执政8年了也是你，怎么还搞家家酒呢，炒“正名”、炒“爱台湾”、炒“台湾人出头天”、炒“台湾人不是吓大的”、炒“去中国化”、炒“去蒋介石化”、炒“第N次修宪”……除非你去掉“中华民国”国号、国旗与国歌在先，一切炒作，都没有用、都是家家酒。
002.“公投”梦碎.txt	53	正名	台独英雄们说228就是台独，如今64年了。关键是，过去台独英雄不是执政党、没当家，未能废掉“外来政权”国号国旗，不能全怪他。但今天怎么说呢？你们执政了前后8年，有足够的机会了：总统是你、行政院长是你、执政党是你、国会半数是你，执政8年了也是你，怎么还搞家家酒呢，炒“正名”、炒“爱台湾”、炒“台湾人出头天”、炒“台湾人不是吓大的”、炒“去中国化”、炒“去蒋介石化”、炒“第N次修宪”……除非你去掉“中华民国”国号、国旗与国歌在先，一切炒作，都没有用、都是家家酒。
002.“公投”梦碎.txt	53	爱台湾	台独英雄们说228就是台独，如今64年了。关键是，过去台独英雄不是执政党、没当家，未能废掉“外来政权”国号国旗，不能全怪他。但今天怎么说呢？你们执政了前后8年，有足够的机会了：总统是你、行政院长是你、执政党是你、国会半数是你，执政8年了也是你，怎么还搞家家酒呢，炒“正名”、炒“爱台湾”、炒“台湾人出头天”、炒“台湾人不是吓大的”、炒“去中国化”、炒“去蒋介石化”、炒“第N次修宪”……除非你去掉“中华民国”国号、国旗与国歌在先，一切炒作，都没有用、都是家家酒。
002.“公投”梦碎.txt	53	台湾人出头天	台独英雄们说228就是台独，如今64年了。关键是，过去台独英雄不是执政党、没当家，未能废掉“外来政权”国号国旗，不能全怪他。但今天怎么说呢？你们执政了前后8年，有足够的机会了：总统是你、行政院长是你、执政党是你、国会半数是你，执政8年了也是你，怎么还搞家家酒呢，炒“正名”、炒“爱台湾”、炒“台湾人出头天”、炒“台湾人不是吓大的”、炒“去中国化”、炒“去蒋介石化”、炒“第N次修宪”……除非你去掉“中华民国”国号、国旗与国歌在先，一切炒作，都没有用、都是家家酒。
002.“公投”梦碎.txt	53	台湾人不是吓大的	台独英雄们说228就是台独，如今64年了。关键是，过去台独英雄不是执政党、没当家，未能废掉“外来政权”国号国旗，不能全怪他。但今天怎么说呢？你们执政了前后8年，有足够的机会了：总统是你、行政院长是你、执政党是你、国会半数是你，执政8年了也是你，怎么还搞家家酒呢，炒“正名”、炒“爱台湾”、炒“台湾人出头天”、炒“台湾人不是吓大的”、炒“去中国化”、炒“去蒋介石化”、炒“第N次修宪”……除非你去掉“中华民国”国号、国旗与国歌在先，一切炒作，都没有用、都是家家酒。
002.“公投”梦碎.txt	53	去中国化	台独英雄们说228就是台独，如今64年了。关键是，过去台独英雄不是执政党、没当家，未能废掉“外来政权”国号国旗，不能全怪他。但今天怎么说呢？你们执政了前后8年，有足够的机会了：总统是你、行政院长是你、执政党是你、国会半数是你，执政8年了也是你，怎么还搞家家酒呢，炒“正名”、炒“爱台湾”、炒“台湾人出头天”、炒“台湾人不是吓大的”、炒“去中国化”、炒“去蒋介石化”、炒“第N次修宪”……除非你去掉“中华民国”国号、国旗与国歌在先，一切炒作，都没有用、都是家家酒。
002.“公投”梦碎.txt	53	去蒋介石化	台独英雄们说228就是台独，如今64年了。关键是，过去台独英雄不是执政党、没当家，未能废掉“外来政权”国号国旗，不能全怪他。但今天怎么说呢？你们执政了前后8年，有足够的机会了：总统是你、行政院长是你、执政党是你、国会半数是你，执政8年了也是你，怎么还搞家家酒呢，炒“正名”、炒“爱台湾”、炒“台湾人出头天”、炒“台湾人不是吓大的”、炒“去中国化”、炒“去蒋介石化”、炒“第N次修宪”……除非你去掉“中华民国”国号、国旗与国歌在先，一切炒作，都没有用、都是家家酒。
002.“公投”梦碎.txt	53	第N次修宪	台独英雄们说228就是台独，如今64年了。关键是，过去台独英雄不是执政党、没当家，未能废掉“外来政权”国号国旗，不能全怪他。但今天怎么说呢？你们执政了前后8年，有足够的机会了：总统是你、行政院长是你、执政党是你、国会半数是你，执政8年了也是你，怎么还搞家家酒呢，炒“正名”、炒“爱台湾”、炒“台湾人出头天”、炒“台湾人不是吓大的”、炒“去中国化”、炒“去蒋介石化”、炒“第N次修宪”……除非你去掉“中华民国”国号、国旗与国歌在先，一切炒作，都没有用、都是家家酒。
002.“公投”梦碎.txt	53	中华民国	台独英雄们说228就是台独，如今64年了。关键是，过去台独英雄不是执政党、没当家，未能废掉“外来政权”国号国旗，不能全怪他。但今天怎么说呢？你们执政了前后8年，有足够的机会了：总统是你、行政院长是你、执政党是你、国会半数是你，执政8年了也是你，怎么还搞家家酒呢，炒“正名”、炒“爱台湾”、炒“台湾人出头天”、炒“台湾人不是吓大的”、炒“去中国化”、炒“去蒋介石化”、炒“第N次修宪”……除非你去掉“中华民国”国号、国旗与国歌在先，一切炒作，都没有用、都是家家酒。
003.“台独”梦碎.txt	3	台独	皇帝有真假，太子有真假，公主有真假，但真的比假的多得多，全世界各行各业中，只有一个行业，很少真的，几乎全是假货，那就是所谓“台独”分子。这话说来好像不是真的，但事实却正如此，多奇怪啊！
003.“台独”梦碎.txt	11	台湾的驻日代表	郑南榕办杂志，晚期引进一个相貌臃肿头脑膨胀的家伙，叫许世楷，从东京大输台独宪法等怪论，可算集混言混语的大成。郑南榕生前死后，无异为许世楷做了垫脚石，后来许世楷攀上陈水扁，做了“台湾的驻日代表”4年。还和太太用日文写了《台湾是台湾人的国家》（Taiwan: Our Country），中有一段是：
005.“中华民国”亡国考.txt	5	宋朝有一种制度，凡于国家有功勋的大臣，到了晚年退休的时候，他可以请求朝廷去管理一个寺院。我想我回到南京以后，无论鸡鸣寺或灵谷寺，如果让我管领一处，借那清静的环境来整理国家的文献，那才是名山盛业哩。	晚近幕僚之道，不足论矣，不是主管不尊重幕僚的地位，把幕僚视同奴属，便是幕僚乘机弄权舞弊、结党营私，竟很少道义的结合。而布雷先生则是当代最理想的幕僚长之一。他与领袖之间，真所谓精诚无间，领袖对他特别敬重，他对领袖绝对忠诚。无论任何场合，他可以说没有自己的得失、没有自己的荣辱，他以领袖的得失为得失、以领袖的荣辱为荣辱。他之所以能做到这个境地，乃是由于他的心境的纯洁，毫无私念和私欲。他从不位置私人，从不想扩张自己的权力。在侍从室的时候，领袖为事实的需要，几次要扩大他所主管业务的范围，他总是如若不胜的推荐其他的同志来担任。终其侍从室第二处主管任内，工作同志始终只有20余人。尽管他置身政治的里层，领袖对他信任有加，但他时有廊庙山林之思。34年冬，侍从室结束以后，有一天我和布雷先生闲谈，他说：“宋朝有一种制度，凡于国家有功勋的大臣，到了晚年退休的时候，他可以请求朝廷去管理一个寺院。我想我回到南京以后，无论鸡鸣寺或灵谷寺，如果让我管领一处，借...
005.“中华民国”亡国考.txt	43	中华民国	看到了吧！照贵总裁的说法，“中华民国”早在“去年（1949）年终”就“灭亡”了，这不是“亡国”又是什么？可见说“中华民国”未亡者，自不符合“总裁言论”也！感而有诗，翻作一首：
005.“中华民国”亡国考.txt	43	去年（1949）年终	看到了吧！照贵总裁的说法，“中华民国”早在“去年（1949）年终”就“灭亡”了，这不是“亡国”又是什么？可见说“中华民国”未亡者，自不符合“总裁言论”也！感而有诗，翻作一首：
005.“中华民国”亡国考.txt	43	灭亡	看到了吧！照贵总裁的说法，“中华民国”早在“去年（1949）年终”就“灭亡”了，这不是“亡国”又是什么？可见说“中华民国”未亡者，自不符合“总裁言论”也！感而有诗，翻作一首：
005.“中华民国”亡国考.txt	43	亡国	看到了吧！照贵总裁的说法，“中华民国”早在“去年（1949）年终”就“灭亡”了，这不是“亡国”又是什么？可见说“中华民国”未亡者，自不符合“总裁言论”也！感而有诗，翻作一首：
005.“中华民国”亡国考.txt	43	总裁言论	看到了吧！照贵总裁的说法，“中华民国”早在“去年（1949）年终”就“灭亡”了，这不是“亡国”又是什么？可见说“中华民国”未亡者，自不符合“总裁言论”也！感而有诗，翻作一首：
006.蒋介石不止一次自承“亡国”.txt	7	中华民国	国民党丢掉了祖国，逃到台湾，却以祖国自居，说它代表“中华民国”，但是，它有什么脸皮代表“中华民国”呢？所谓“中华民国”的国都南京，就被它丢掉两次；所谓“中华民国”的国父陵寝，就被它辞庙两回；所谓“中华民国”的国土，就被它丢掉千分之九百九十七，而只剩下千分之三……如果这些只是暂时现象，也就罢了。事实上绝非暂时，不是3年5年，也不是13年15年，也不是23年25年，国民党根本回不去祖国了。到了第26年，国民党的领导人蒋介石死了；又过了13年，他的儿子蒋经国也死了。接下来是儿子的大玩偶李登辉12年、大玩偶的小玩偶陈水扁8年，和美国玩偶马英九3年，总共61年，就自欺欺人过去了。
006.蒋介石不止一次自承“亡国”.txt	11	中华民国	上面这篇《“中华民国”亡国考》，是我1984年9月3日写的，距今27年了。也就是说，我早在27年前就用证据点破“中华民国”早就“亡国”了。我特别落墨在“亡国”这一惊悚字眼上，因为只有这一字眼出现，才算是休止符。我特别戏谑性的挖出蒋介石的秘密谈话来印证“亡国”，是很毒辣的手法。这一手法，震惊了国民党文工会主任廖风德。在TVBS电视台碰到我，他告诉我，当时他们一方面吓呆了，一方面咬定李敖造谣。后来一查，果然“亡国”之言见于他们总裁的全集，只好暗中饮恨。我说：张其昀、秦孝仪编的你们总裁全集，都在“亡国”语气上动过手脚，都不如蒋介石原来的秘密谈话原件完整呢。廖风德偷偷告诉我，他佩服我，佩服极了。
006.蒋介石不止一次自承“亡国”.txt	11	亡国	上面这篇《“中华民国”亡国考》，是我1984年9月3日写的，距今27年了。也就是说，我早在27年前就用证据点破“中华民国”早就“亡国”了。我特别落墨在“亡国”这一惊悚字眼上，因为只有这一字眼出现，才算是休止符。我特别戏谑性的挖出蒋介石的秘密谈话来印证“亡国”，是很毒辣的手法。这一手法，震惊了国民党文工会主任廖风德。在TVBS电视台碰到我，他告诉我，当时他们一方面吓呆了，一方面咬定李敖造谣。后来一查，果然“亡国”之言见于他们总裁的全集，只好暗中饮恨。我说：张其昀、秦孝仪编的你们总裁全集，都在“亡国”语气上动过手脚，都不如蒋介石原来的秘密谈话原件完整呢。廖风德偷偷告诉我，他佩服我，佩服极了。
007.“知耻”梦碎.txt	7	将功折罪	所谓人间政治的常理，就是政治责任与下台的行规。古今中外，当政者谋国，成功则引吭高歌，失败则引咎辞职，自苏伊士运河事件的英国首相，到福克兰群岛事件的阿根廷执政团首领，不论贤或不肖，无一例外。但是，这种政治责任与下台的行规，对国民党是完全不适用的，所以，国民党是人类有史以来，一个丢的领土最大最多、却干得最久最负责任的长寿政党，别人丢了大陆，早就给赶下台了或自己下台了，可是国民党却会“将功折罪”、却会“舍我其谁”、却会“这次不算，再来一次”、却会“将革命事业从头做起”！
007.“知耻”梦碎.txt	7	舍我其谁	所谓人间政治的常理，就是政治责任与下台的行规。古今中外，当政者谋国，成功则引吭高歌，失败则引咎辞职，自苏伊士运河事件的英国首相，到福克兰群岛事件的阿根廷执政团首领，不论贤或不肖，无一例外。但是，这种政治责任与下台的行规，对国民党是完全不适用的，所以，国民党是人类有史以来，一个丢的领土最大最多、却干得最久最负责任的长寿政党，别人丢了大陆，早就给赶下台了或自己下台了，可是国民党却会“将功折罪”、却会“舍我其谁”、却会“这次不算，再来一次”、却会“将革命事业从头做起”！
007.“知耻”梦碎.txt	7	这次不算，再来一次	所谓人间政治的常理，就是政治责任与下台的行规。古今中外，当政者谋国，成功则引吭高歌，失败则引咎辞职，自苏伊士运河事件的英国首相，到福克兰群岛事件的阿根廷执政团首领，不论贤或不肖，无一例外。但是，这种政治责任与下台的行规，对国民党是完全不适用的，所以，国民党是人类有史以来，一个丢的领土最大最多、却干得最久最负责任的长寿政党，别人丢了大陆，早就给赶下台了或自己下台了，可是国民党却会“将功折罪”、却会“舍我其谁”、却会“这次不算，再来一次”、却会“将革命事业从头做起”！
007.“知耻”梦碎.txt	7	将革命事业从头做起	所谓人间政治的常理，就是政治责任与下台的行规。古今中外，当政者谋国，成功则引吭高歌，失败则引咎辞职，自苏伊士运河事件的英国首相，到福克兰群岛事件的阿根廷执政团首领，不论贤或不肖，无一例外。但是，这种政治责任与下台的行规，对国民党是完全不适用的，所以，国民党是人类有史以来，一个丢的领土最大最多、却干得最久最负责任的长寿政党，别人丢了大陆，早就给赶下台了或自己下台了，可是国民党却会“将功折罪”、却会“舍我其谁”、却会“这次不算，再来一次”、却会“将革命事业从头做起”！
007.“知耻”梦碎.txt	9	舍我其谁	这种干不好却不下台的不要脸，的确是国民党一大特色。但特色之尤，却莫甚于今日。国民党主席马英九公然表示他干得不好，可是却还要参选，“舍我其谁”、“这次不算，再来一次”，而国民党《联合报》《中国时报》以及TVBS李涛主持的媒体，众口一声，唁唁拥护马英九第二届总统连庄，这是什么心态呢？干不好他自己还老下脸皮来选；干不好马屁咚咚还老下脸皮来助选，这和蒋介石又何以异呢？马英九选连任，和蒋介石选连任，在无耻上，毫无不同，一个是干不好，还是老子干；一个是干不好，还是要选我。
007.“知耻”梦碎.txt	9	这次不算，再来一次	这种干不好却不下台的不要脸，的确是国民党一大特色。但特色之尤，却莫甚于今日。国民党主席马英九公然表示他干得不好，可是却还要参选，“舍我其谁”、“这次不算，再来一次”，而国民党《联合报》《中国时报》以及TVBS李涛主持的媒体，众口一声，唁唁拥护马英九第二届总统连庄，这是什么心态呢？干不好他自己还老下脸皮来选；干不好马屁咚咚还老下脸皮来助选，这和蒋介石又何以异呢？马英九选连任，和蒋介石选连任，在无耻上，毫无不同，一个是干不好，还是老子干；一个是干不好，还是要选我。
008.“民国”梦碎.txt	5	中华民国	早在蒋介石死前3年，1972年，也就是他第5度连任“中华民国”总统的前夜，国民党的中常会“决议吁请征召蒋经国同志出任行政院长”。国民党革的是什么命啊，革到你家里去了。老子做“中华民国”总统、儿子做“中华民国”行政院长，成何体统啊，民什么国啊？“天下为公”个屁啊！国民党全体党员、每个党员，不觉得怪异吗？“中华民国”竟“民”到父子接班吗？
008.“民国”梦碎.txt	5	决议吁请征召蒋经国同志出任行政院长	早在蒋介石死前3年，1972年，也就是他第5度连任“中华民国”总统的前夜，国民党的中常会“决议吁请征召蒋经国同志出任行政院长”。国民党革的是什么命啊，革到你家里去了。老子做“中华民国”总统、儿子做“中华民国”行政院长，成何体统啊，民什么国啊？“天下为公”个屁啊！国民党全体党员、每个党员，不觉得怪异吗？“中华民国”竟“民”到父子接班吗？
008.“民国”梦碎.txt	5	天下为公	早在蒋介石死前3年，1972年，也就是他第5度连任“中华民国”总统的前夜，国民党的中常会“决议吁请征召蒋经国同志出任行政院长”。国民党革的是什么命啊，革到你家里去了。老子做“中华民国”总统、儿子做“中华民国”行政院长，成何体统啊，民什么国啊？“天下为公”个屁啊！国民党全体党员、每个党员，不觉得怪异吗？“中华民国”竟“民”到父子接班吗？
008.“民国”梦碎.txt	17	国家	英文中“国家”（state）一词，观念始于16世纪马基维利（Machiavelli）之首创，但马基维利时的国家观念，就比现代构成的要项少，例如缺一定领土观念、也缺现代主权观念等。可见古人比今人还实事求是得多，古人比较能单刀直入，扣紧真正关键在君臣臣民人际上的“恶”，反不易为幻象所欺也。今天则以幻象的所谓国家自欺欺人，自蒋介石蒋经国父死子继，到他们留下的奴才接踵“中华民国”，都是用空头国号骗人。最后巨骗，是马英九的“建国百年”大手笔。“民国”至此，焉不梦碎？
008.“民国”梦碎.txt	17	中华民国	英文中“国家”（state）一词，观念始于16世纪马基维利（Machiavelli）之首创，但马基维利时的国家观念，就比现代构成的要项少，例如缺一定领土观念、也缺现代主权观念等。可见古人比今人还实事求是得多，古人比较能单刀直入，扣紧真正关键在君臣臣民人际上的“恶”，反不易为幻象所欺也。今天则以幻象的所谓国家自欺欺人，自蒋介石蒋经国父死子继，到他们留下的奴才接踵“中华民国”，都是用空头国号骗人。最后巨骗，是马英九的“建国百年”大手笔。“民国”至此，焉不梦碎？
008.“民国”梦碎.txt	17	建国百年	英文中“国家”（state）一词，观念始于16世纪马基维利（Machiavelli）之首创，但马基维利时的国家观念，就比现代构成的要项少，例如缺一定领土观念、也缺现代主权观念等。可见古人比今人还实事求是得多，古人比较能单刀直入，扣紧真正关键在君臣臣民人际上的“恶”，反不易为幻象所欺也。今天则以幻象的所谓国家自欺欺人，自蒋介石蒋经国父死子继，到他们留下的奴才接踵“中华民国”，都是用空头国号骗人。最后巨骗，是马英九的“建国百年”大手笔。“民国”至此，焉不梦碎？
008.“民国”梦碎.txt	17	民国	英文中“国家”（state）一词，观念始于16世纪马基维利（Machiavelli）之首创，但马基维利时的国家观念，就比现代构成的要项少，例如缺一定领土观念、也缺现代主权观念等。可见古人比今人还实事求是得多，古人比较能单刀直入，扣紧真正关键在君臣臣民人际上的“恶”，反不易为幻象所欺也。今天则以幻象的所谓国家自欺欺人，自蒋介石蒋经国父死子继，到他们留下的奴才接踵“中华民国”，都是用空头国号骗人。最后巨骗，是马英九的“建国百年”大手笔。“民国”至此，焉不梦碎？
009.“首都”梦碎.txt	15	江宁僻左，不足控制外藩。清命虽黜，其遗孽尚在，北军未必无思旧主者；重以蒙古东三省之援，死灰将复炽，赖袁氏镇制使不起耳。一日南迁，则复辟之祸作矣。	袁世凯被选为临时大总统，南政府将解，孙黄以袁氏难制，欲令迁都江宁以困之。余谓：“江宁僻左，不足控制外藩。清命虽黜，其遗孽尚在，北军未必无思旧主者；重以蒙古东三省之援，死灰将复炽，赖袁氏镇制使不起耳。一日南迁，则复辟之祸作矣。”克强闻之，愤甚，与余辩难。且遣使者三人入宛平迎袁公南下，袁公亦诱致兵变以劫之，卒不能成言。夫假人威力以翦建夷，名实归之，而又欲以小慧牵制，所谓既不能令又不受命者矣。斯孙黄所以败也。
011.“抗战”梦碎.txt	11	桐工作	1940年（民国二十九年）2月14日，今井武夫和这位宋子良在香港东肥洋行会见。两人商定在2月底举行中日两方正式圆桌会议。今井武夫赶到南京向西尾总司令报告后，奉命在19日飞东京向闲院宫参谋总长和畑俊六陆相说明会谈内容。参谋本部立即派谋略课长臼井茂树大佐到了香港实地了解情况。这就是日本陆军中央期待极大的非常重要而且秘密的所谓“桐工作”。
