score	file	line	text	context
4	003.可怜的县太爷（1841-1895）.txt	131	吴大澂奏特保贤才恳思破格擢用一折，候选训导胡传着以知县留于吉林，酌量补用，该部知道。	吴大澂最帮胡传忙的那一次是在光绪八年（1882）九月。传抄本《愙斋自订年谱》里曾记这年九月初三“特保候选训导胡传以知县留于吉林，酌量奏补”。同月十五日的《东华续录》上，有上谕说：“吴大澂奏特保贤才恳思破格擢用一折，候选训导胡传着以知县留于吉林，酌量补用，该部知道。”
5	003.可怜的县太爷（1841-1895）.txt	133	因张佩纶而识先生，相处既契，遂执贽焉	按：胡传认识吴大澂是张佩纶介绍的．然后开始执弟子礼。顾廷龙在《吴愙斋先生年谱》（二十四年北平燕京大学出版）四十八岁条下，说胡传“因张佩纶而识先生，相处既契，遂执贽焉”（页99）。
5	003.可怜的县太爷（1841-1895）.txt	135	五十八壁六十四琮七十二圭精舍	⑨吴大澂（1835-1902）是胡适的太老师，是一位大名士。本来叫吴大淳，可是为了避清穆宗（同治）的讳，改名叫大澂。字止敬，又字清卿，号恒轩，又别号白云山樵，别号愙斋，别号白云病叟。而他的斋名，那就更啰嗦了，他一共有二十九个斋名，其中最短的一个叫“郑龛”、最长的一个叫“五十八壁六十四琮七十二圭精舍”，他这一套，充分代表了中国旧文人那些毛病与习气。
8	003.可怜的县太爷（1841-1895）.txt	137	清客材也，……浮躁嗜进	李慈铭《越缦堂日记》里说吴大澂是“清客材也，……浮躁嗜进”（光绪九年十一月二十六日），王闿运《湘绮楼日记》里说吴大澂“其人书痴，非吾意中人”（光绪十九年三月二十六日），叶昌炽《缘督庐日记》里说“怖其河汉无极”（光绪二十一年一月二十二日），都说明了他是一个好吹大牛的大名士。
8	003.可怜的县太爷（1841-1895）.txt	137	其人书痴，非吾意中人	李慈铭《越缦堂日记》里说吴大澂是“清客材也，……浮躁嗜进”（光绪九年十一月二十六日），王闿运《湘绮楼日记》里说吴大澂“其人书痴，非吾意中人”（光绪十九年三月二十六日），叶昌炽《缘督庐日记》里说“怖其河汉无极”（光绪二十一年一月二十二日），都说明了他是一个好吹大牛的大名士。
4	003.可怜的县太爷（1841-1895）.txt	137	怖其河汉无极	李慈铭《越缦堂日记》里说吴大澂是“清客材也，……浮躁嗜进”（光绪九年十一月二十六日），王闿运《湘绮楼日记》里说吴大澂“其人书痴，非吾意中人”（光绪十九年三月二十六日），叶昌炽《缘督庐日记》里说“怖其河汉无极”（光绪二十一年一月二十二日），都说明了他是一个好吹大牛的大名士。
5	003.可怜的县太爷（1841-1895）.txt	139	着即革职，永不叙用	他本是一个翰林，训诂辞章是拿手，金石篆籀是专家，可是实在不能带兵，结果落得统治者对他“着即革职，永不叙用”的命令，为了他在朝鲜一役吃了败仗，还“居心狡诈，言大而夸，遇事粉饰，声名恶劣”（《东华续录》光绪二十四年十月二十五日上谕）。
5	003.可怜的县太爷（1841-1895）.txt	139	居心狡诈，言大而夸，遇事粉饰，声名恶劣	他本是一个翰林，训诂辞章是拿手，金石篆籀是专家，可是实在不能带兵，结果落得统治者对他“着即革职，永不叙用”的命令，为了他在朝鲜一役吃了败仗，还“居心狡诈，言大而夸，遇事粉饰，声名恶劣”（《东华续录》光绪二十四年十月二十五日上谕）。
7	003.可怜的县太爷（1841-1895）.txt	141	将军慷慨来渡辽，飞鞭跃马夸人豪。平时搜集得汉印，今作将印悬在腰。	《新民丛报》（二十三《文苑》）有一首《渡辽将军歌》，是黄遵宪写的，颇挖苦吴大澂和他的嗜古癖。诗里的名句，如：“将军慷慨来渡辽，飞鞭跃马夸人豪。平时搜集得汉印，今作将印悬在腰。”如：“两军相接战甫交，纷纷鸟兽空营逃。弃官脱剑无人惜，只幸腰间印未失。”如：“将军终是察吏材，湘中一官复归来，八千子弟空摧折，白衣迎拜悲风哀。幕下部卒皆云散，将军归来犹善饭。平章古玉图...
7	003.可怜的县太爷（1841-1895）.txt	141	两军相接战甫交，纷纷鸟兽空营逃。弃官脱剑无人惜，只幸腰间印未失。	《新民丛报》（二十三《文苑》）有一首《渡辽将军歌》，是黄遵宪写的，颇挖苦吴大澂和他的嗜古癖。诗里的名句，如：“将军慷慨来渡辽，飞鞭跃马夸人豪。平时搜集得汉印，今作将印悬在腰。”如：“两军相接战甫交，纷纷鸟兽空营逃。弃官脱剑无人惜，只幸腰间印未失。”如：“将军终是察吏材，湘中一官复归来，八千子弟空摧折，白衣迎拜悲风哀。幕下部卒皆云散，将军归来犹善饭。平章古玉图...
6	003.可怜的县太爷（1841-1895）.txt	141	将军终是察吏材，湘中一官复归来，八千子弟空摧折，白衣迎拜悲风哀。幕下部卒皆云散，将军归来犹善饭。平章古玉图鼎钟，搜箧价犹值千万。	《新民丛报》（二十三《文苑》）有一首《渡辽将军歌》，是黄遵宪写的，颇挖苦吴大澂和他的嗜古癖。诗里的名句，如：“将军慷慨来渡辽，飞鞭跃马夸人豪。平时搜集得汉印，今作将印悬在腰。”如：“两军相接战甫交，纷纷鸟兽空营逃。弃官脱剑无人惜，只幸腰间印未失。”如：“将军终是察吏材，湘中一官复归来，八千子弟空摧折，白衣迎拜悲风哀。幕下部卒皆云散，将军归来犹善饭。平章古玉图...
3	003.可怜的县太爷（1841-1895）.txt	143	清师	胡适的父亲到台湾的时候，曾一再写信给他的“清师”，但是“清师”很少回信，在胡传的日记中，有这样一条：
5	003.可怜的县太爷（1841-1895）.txt	147	十读三复，如亲承提命于函丈之间	六天以后，胡传回信，说他收到信后，“十读三复，如亲承提命于函丈之间”！
4	003.可怜的县太爷（1841-1895）.txt	157	大雨果下，彻夜绵绵不止。	(11)他亲自拟稿求雨，然后公告周知。居然运气好，“大雨果下，彻夜绵绵不止。”谁能想到整整七十年后，在同一个台湾，居然还有地方官表演求雨的壮举（《大华晚报》1963年5月13日台北出版）！
5	003.可怜的县太爷（1841-1895）.txt	159	忧心如焚，夜不能寐	(12)他发现军人吸鸦片的比例大得惊人：“军中吸鸦片者十居其九！”“十有六七！”他为之“忧心如焚，夜不能寐”。——这是中国军事史和吸毒史上的好材料。
3	003.可怜的县太爷（1841-1895）.txt	159	军中吸鸦片者十居其九！	(12)他发现军人吸鸦片的比例大得惊人：“军中吸鸦片者十居其九！”“十有六七！”他为之“忧心如焚，夜不能寐”。——这是中国军事史和吸毒史上的好材料。
3	003.可怜的县太爷（1841-1895）.txt	159	十有六七！	(12)他发现军人吸鸦片的比例大得惊人：“军中吸鸦片者十居其九！”“十有六七！”他为之“忧心如焚，夜不能寐”。——这是中国军事史和吸毒史上的好材料。
6	003.可怜的县太爷（1841-1895）.txt	177	卑职孤身一人，势逼处此，断不敢因危机已露，自变其生平之所守，生畏难之心。军中夜夜狗哭，卑职明知其不祥，亦不自惧。	(15)胡传在光绪十九年（1892）八月十二日（10月2日）《禀皋道宪顾》说：“卑职孤身一人，势逼处此，断不敢因危机已露，自变其生平之所守，生畏难之心。军中夜夜狗哭，卑职明知其不祥，亦不自惧。”这几句话不但道出了他当时“独当一面”的不容易，并且还透露了当时的军中迷信——夜晚狗哭不祥论。这种迷信，直到今天还有。这也是中国军事史里的好材料。胡传幕中的一个名叫池志...
3	003.可怜的县太爷（1841-1895）.txt	177	独当一面	(15)胡传在光绪十九年（1892）八月十二日（10月2日）《禀皋道宪顾》说：“卑职孤身一人，势逼处此，断不敢因危机已露，自变其生平之所守，生畏难之心。军中夜夜狗哭，卑职明知其不祥，亦不自惧。”这几句话不但道出了他当时“独当一面”的不容易，并且还透露了当时的军中迷信——夜晚狗哭不祥论。这种迷信，直到今天还有。这也是中国军事史里的好材料。胡传幕中的一个名叫池志...
6	003.可怜的县太爷（1841-1895）.txt	191	（光绪）二十一年春，属四家叔挈不孝洪駓等内渡，留不孝洪骓侍，曰：‘吾死，尔归吾骨；不幸则父子同死，毋令全家俱殉也！’	(17)张经甫代撰《胡铁花先生家传》：“（光绪）二十一年春，属四家叔挈不孝洪駓等内渡，留不孝洪骓侍，曰：‘吾死，尔归吾骨；不幸则父子同死，毋令全家俱殉也！’”洪骓是他家的老二。
5	003.可怜的县太爷（1841-1895）.txt	193	兵穷食尽孤城在，空使将军唤奈何！	(18)刘永福当时拉人帮忙的情形，他的参军记室吴桐林在《今生自述》里曾有描写，可参看。最后的结局是吴桐林所说的：“兵穷食尽孤城在，空使将军唤奈何！”
6	003.可怜的县太爷（1841-1895）.txt	195	东亚第一个民主国的第一个牺牲者	(19)胡适在《九年的家乡教育》（《四十自述》一）里，说他父亲是“东亚第一个民主国的第一个牺牲者”，这是毫无历史根据的“大胆假设”，也暴露了他完全不清楚“东亚第一民主国”这一段历史。“台湾民主国”是光绪二十一年（1895）五月二日（5月25日）成立的，成立后——
4	003.可怜的县太爷（1841-1895）.txt	195	东亚第一民主国	(19)胡适在《九年的家乡教育》（《四十自述》一）里，说他父亲是“东亚第一个民主国的第一个牺牲者”，这是毫无历史根据的“大胆假设”，也暴露了他完全不清楚“东亚第一民主国”这一段历史。“台湾民主国”是光绪二十一年（1895）五月二日（5月25日）成立的，成立后——
4	003.可怜的县太爷（1841-1895）.txt	195	台湾民主国	(19)胡适在《九年的家乡教育》（《四十自述》一）里，说他父亲是“东亚第一个民主国的第一个牺牲者”，这是毫无历史根据的“大胆假设”，也暴露了他完全不清楚“东亚第一民主国”这一段历史。“台湾民主国”是光绪二十一年（1895）五月二日（5月25日）成立的，成立后——
3	003.可怜的县太爷（1841-1895）.txt	195	大胆假设	(19)胡适在《九年的家乡教育》（《四十自述》一）里，说他父亲是“东亚第一个民主国的第一个牺牲者”，这是毫无历史根据的“大胆假设”，也暴露了他完全不清楚“东亚第一民主国”这一段历史。“台湾民主国”是光绪二十一年（1895）五月二日（5月25日）成立的，成立后——
4	003.可怜的县太爷（1841-1895）.txt	211	东亚第一民主国	胡传离开台湾后一星期，死在厦门。在他死前，日军攻陷这些重要据点，都不能说没有“东亚第一民主国”的“牺牲者”，明显的如瑞芳之役死难的陈得胜；树林之役死难的杨乌龙等“十三公”；如反攻新竹死难的姜绍祖；大嵙崁之役的江国辉；阻止日军由新竹南下而死难的杨载云（郭廷以《近代中国史事日志》页929页误作“杨紫云”）；守苗栗死难的袁锡清、林鸿贵等等，都是先胡传而死的。所以，...
4	003.可怜的县太爷（1841-1895）.txt	211	第一个牺牲者	胡传离开台湾后一星期，死在厦门。在他死前，日军攻陷这些重要据点，都不能说没有“东亚第一民主国”的“牺牲者”，明显的如瑞芳之役死难的陈得胜；树林之役死难的杨乌龙等“十三公”；如反攻新竹死难的姜绍祖；大嵙崁之役的江国辉；阻止日军由新竹南下而死难的杨载云（郭廷以《近代中国史事日志》页929页误作“杨紫云”）；守苗栗死难的袁锡清、林鸿贵等等，都是先胡传而死的。所以，...
3	003.可怜的县太爷（1841-1895）.txt	211	牺牲者	胡传离开台湾后一星期，死在厦门。在他死前，日军攻陷这些重要据点，都不能说没有“东亚第一民主国”的“牺牲者”，明显的如瑞芳之役死难的陈得胜；树林之役死难的杨乌龙等“十三公”；如反攻新竹死难的姜绍祖；大嵙崁之役的江国辉；阻止日军由新竹南下而死难的杨载云（郭廷以《近代中国史事日志》页929页误作“杨紫云”）；守苗栗死难的袁锡清、林鸿贵等等，都是先胡传而死的。所以，...
3	003.可怜的县太爷（1841-1895）.txt	211	十三公	胡传离开台湾后一星期，死在厦门。在他死前，日军攻陷这些重要据点，都不能说没有“东亚第一民主国”的“牺牲者”，明显的如瑞芳之役死难的陈得胜；树林之役死难的杨乌龙等“十三公”；如反攻新竹死难的姜绍祖；大嵙崁之役的江国辉；阻止日军由新竹南下而死难的杨载云（郭廷以《近代中国史事日志》页929页误作“杨紫云”）；守苗栗死难的袁锡清、林鸿贵等等，都是先胡传而死的。所以，...
3	003.可怜的县太爷（1841-1895）.txt	211	杨紫云	胡传离开台湾后一星期，死在厦门。在他死前，日军攻陷这些重要据点，都不能说没有“东亚第一民主国”的“牺牲者”，明显的如瑞芳之役死难的陈得胜；树林之役死难的杨乌龙等“十三公”；如反攻新竹死难的姜绍祖；大嵙崁之役的江国辉；阻止日军由新竹南下而死难的杨载云（郭廷以《近代中国史事日志》页929页误作“杨紫云”）；守苗栗死难的袁锡清、林鸿贵等等，都是先胡传而死的。所以，...
5	003.可怜的县太爷（1841-1895）.txt	221	乃将文武各官，分别委署，并换给官防	曾迺硕此处说胡传非民主国的官民一点，似有未妥。胡传在日记里已明说：“抚台于外洋各国称台民主国大总统，而于本省文武属员们照衔相称。”所以互用清官之衔只是一时方便，不能说国体未改，人非民主国官民。参看省立台北图书馆藏抄本吴德功《让台记》（书号074.1/14）中下面一段话：“初，台立民主，以刘为大将军，所铸银印踌躇不奉送。故刘往来文牒，仍用前部敕帮办之衔。”19...
5	003.可怜的县太爷（1841-1895）.txt	221	各统督管带，均换给关防	曾迺硕此处说胡传非民主国的官民一点，似有未妥。胡传在日记里已明说：“抚台于外洋各国称台民主国大总统，而于本省文武属员们照衔相称。”所以互用清官之衔只是一时方便，不能说国体未改，人非民主国官民。参看省立台北图书馆藏抄本吴德功《让台记》（书号074.1/14）中下面一段话：“初，台立民主，以刘为大将军，所铸银印踌躇不奉送。故刘往来文牒，仍用前部敕帮办之衔。”19...
4	003.可怜的县太爷（1841-1895）.txt	221	抚台于外洋各国称台民主国大总统，而于本省文武属员们照衔相称。	曾迺硕此处说胡传非民主国的官民一点，似有未妥。胡传在日记里已明说：“抚台于外洋各国称台民主国大总统，而于本省文武属员们照衔相称。”所以互用清官之衔只是一时方便，不能说国体未改，人非民主国官民。参看省立台北图书馆藏抄本吴德功《让台记》（书号074.1/14）中下面一段话：“初，台立民主，以刘为大将军，所铸银印踌躇不奉送。故刘往来文牒，仍用前部敕帮办之衔。”19...
4	003.可怜的县太爷（1841-1895）.txt	221	初，台立民主，以刘为大将军，所铸银印踌躇不奉送。故刘往来文牒，仍用前部敕帮办之衔。	曾迺硕此处说胡传非民主国的官民一点，似有未妥。胡传在日记里已明说：“抚台于外洋各国称台民主国大总统，而于本省文武属员们照衔相称。”所以互用清官之衔只是一时方便，不能说国体未改，人非民主国官民。参看省立台北图书馆藏抄本吴德功《让台记》（书号074.1/14）中下面一段话：“初，台立民主，以刘为大将军，所铸银印踌躇不奉送。故刘往来文牒，仍用前部敕帮办之衔。”19...
7	003.可怜的县太爷（1841-1895）.txt	223	面容紫黑，有点短须，两眼有威光，令人不敢正眼看他。	(20)胡适在《我的母亲的订婚》（《新月》第三卷第一期，1931年2月上海出版，后收入《四十自述》序幕）里描写他父亲：“面容紫黑，有点短须，两眼有威光，令人不敢正眼看他。”“在万里长城外住了几年，把脸晒得像包龙图一样。”
7	003.可怜的县太爷（1841-1895）.txt	223	在万里长城外住了几年，把脸晒得像包龙图一样。	(20)胡适在《我的母亲的订婚》（《新月》第三卷第一期，1931年2月上海出版，后收入《四十自述》序幕）里描写他父亲：“面容紫黑，有点短须，两眼有威光，令人不敢正眼看他。”“在万里长城外住了几年，把脸晒得像包龙图一样。”
7	003.可怜的县太爷（1841-1895）.txt	225	鸦片烟馆都关门了，赌场也不敢开了。	胡传在外面虽是个小官，但回到家乡里，却是个大官人，是人人敬怕的“三先生”，胡适描写他快回乡前，“鸦片烟馆都关门了，赌场也不敢开了。”并且“太子会”的扮戏，也都不敢演花旦戏，要演正戏——要把《翠屏山》改成了《长坂坡》！
3	003.可怜的县太爷（1841-1895）.txt	225	三先生	胡传在外面虽是个小官，但回到家乡里，却是个大官人，是人人敬怕的“三先生”，胡适描写他快回乡前，“鸦片烟馆都关门了，赌场也不敢开了。”并且“太子会”的扮戏，也都不敢演花旦戏，要演正戏——要把《翠屏山》改成了《长坂坡》！
3	003.可怜的县太爷（1841-1895）.txt	225	太子会	胡传在外面虽是个小官，但回到家乡里，却是个大官人，是人人敬怕的“三先生”，胡适描写他快回乡前，“鸦片烟馆都关门了，赌场也不敢开了。”并且“太子会”的扮戏，也都不敢演花旦戏，要演正戏——要把《翠屏山》改成了《长坂坡》！
8	003.可怜的县太爷（1841-1895）.txt	227	时代略衔接，相为师友，而流风所被，继声颇多，兹学遂成道光显学	(21)清代学者治地理学的颇成一股风气，搞边徼地理和域外地理的很多，如祁韵士（鹤皋）、徐松（星伯）、张穆（石洲）、魏源（默深）、何秋涛（愿船）、龚自珍（定盦）、俞正燮（理初）、沈垚（子敦）、蔚湘南（子潇），这些人“时代略衔接，相为师友，而流风所被，继声颇多，兹学遂成道光显学”（梁启超：《中国近三百年学术史》八《地理学》）。在这种流风之下，李文田（仲约）、洪钧...
4	003.可怜的县太爷（1841-1895）.txt	227	an elderly scholar and geographer	(21)清代学者治地理学的颇成一股风气，搞边徼地理和域外地理的很多，如祁韵士（鹤皋）、徐松（星伯）、张穆（石洲）、魏源（默深）、何秋涛（愿船）、龚自珍（定盦）、俞正燮（理初）、沈垚（子敦）、蔚湘南（子潇），这些人“时代略衔接，相为师友，而流风所被，继声颇多，兹学遂成道光显学”（梁启超：《中国近三百年学术史》八《地理学》）。在这种流风之下，李文田（仲约）、洪钧...
4	003.可怜的县太爷（1841-1895）.txt	227	a geographer and a man of means	(21)清代学者治地理学的颇成一股风气，搞边徼地理和域外地理的很多，如祁韵士（鹤皋）、徐松（星伯）、张穆（石洲）、魏源（默深）、何秋涛（愿船）、龚自珍（定盦）、俞正燮（理初）、沈垚（子敦）、蔚湘南（子潇），这些人“时代略衔接，相为师友，而流风所被，继声颇多，兹学遂成道光显学”（梁启超：《中国近三百年学术史》八《地理学》）。在这种流风之下，李文田（仲约）、洪钧...
6	003.可怜的县太爷（1841-1895）.txt	229	先严素志四方，尝言中国之患在西北，而发端必始东北。苦东北图志阙如，遂慨然欲游历东三省，考其形势，以备非常。	(22)张经甫代撰《胡铁花先生家传》中说：“先严素志四方，尝言中国之患在西北，而发端必始东北。苦东北图志阙如，遂慨然欲游历东三省，考其形势，以备非常。”他是光绪七年（1881）到东北的，差点儿送了命。他重视俄国侵略的情形，童怡《胡适之父》（1952年11月17日台北《中央日报》副刊）中曾予介绍。
6	003.可怜的县太爷（1841-1895）.txt	233	夜夜澄心学坐禅，更残漏尽未成眠，忽然一阵风吹到，几处笙歌管杂弦。云影迢迢月影孤，山中习静要功夫，僧房寂寞蒲团冷，未悉禅心入定无？晓色迷离睡转浓，三杯乍夜醉黄封，非常最是邯郸梦，莫遣沙弥乱打钟。	吾乡胡隽卿先生，工诗好学，常读书华山禅院，山下有青楼，先生自修其间，从未游行其地。同里胡铁花先生调以诗云：“夜夜澄心学坐禅，更残漏尽未成眠，忽然一阵风吹到，几处笙歌管杂弦。云影迢迢月影孤，山中习静要功夫，僧房寂寞蒲团冷，未悉禅心入定无？晓色迷离睡转浓，三杯乍夜醉黄封，非常最是邯郸梦，莫遣沙弥乱打钟。”逸趣自然，涵盖不尽。
7	003.可怜的县太爷（1841-1895）.txt	239	杀尽通事（翻译官），禁与番通，番自服矣。盖番人所用刀枪子药，皆通事者得贿而给之也。	询傅把总以御番切要之策。答曰：“杀尽通事（翻译官），禁与番通，番自服矣。盖番人所用刀枪子药，皆通事者得贿而给之也。”予闻其言，叹其有识。
5	003.可怜的县太爷（1841-1895）.txt	241	务使我民兵，我民人人可以杀番	过了七十一天，他自己也学会这一套“切要之策”了，他向上司要求“务使我民兵，我民人人可以杀番”，他的理由是：
5	003.可怜的县太爷（1841-1895）.txt	261	全体与会人员，驱车参加胡铁花州官纪念碑竣工成立典礼	落成后第二天，5月22日的台北《新生报》记着台东县议会二届二次大会后，“全体与会人员，驱车参加胡铁花州官纪念碑竣工成立典礼”。
7	003.可怜的县太爷（1841-1895）.txt	283	吾家世业茶，然此儿慧，勿以服贾废读。	先严讳传，字铁花，号钝夫。原名守珊，故一字守三。祖籍安徽绩溪县八都上川。先严幼而岐嶷，生三岁即不喜甘饵及衣履之红绿者。年十一，闻塾师为诸兄讲解，归辄能道其略。先伯祖星五公器异之，谓先大父曰：“吾家世业茶，然此儿慧，勿以服贾废读。”令从川沙庄砥廉先生游，学为诗文，闲犹佐先大父理世业，往来宣歙吴浙间。
7	003.可怜的县太爷（1841-1895）.txt	295	多其取之方，少其取之数，则人易为力而乐从。	先是，先伯祖以大宗祠毁于贼，谋重建而艰于集费，会疾笃以委先严。先严议曰：“多其取之方，少其取之数，则人易为力而乐从。”遂定丁口捐、铺户捐、工捐、辛捐之法。自同治五年迄光绪二年，往来劝捐采料，兼任劳怨者，凡十一年而工竣。又参订礼经，审定祀位，有改于旧；同族为异议者，相持汹汹，卒感先严之诚，降心相就。又于东西庑添建“彰善”“酬劳”两室，祀族之贤而有劳者，众情益大...
3	003.可怜的县太爷（1841-1895）.txt	295	彰善	先是，先伯祖以大宗祠毁于贼，谋重建而艰于集费，会疾笃以委先严。先严议曰：“多其取之方，少其取之数，则人易为力而乐从。”遂定丁口捐、铺户捐、工捐、辛捐之法。自同治五年迄光绪二年，往来劝捐采料，兼任劳怨者，凡十一年而工竣。又参订礼经，审定祀位，有改于旧；同族为异议者，相持汹汹，卒感先严之诚，降心相就。又于东西庑添建“彰善”“酬劳”两室，祀族之贤而有劳者，众情益大...
8	003.可怜的县太爷（1841-1895）.txt	301	东边避远，设游未徧而资罄，奈何？	先严素志四方，尝言中国之患在西北，而发端必始东北。苦东北图志阙如，遂慨然欲游历东三省，考其形势，以备非常。族伯嘉言先生（善文）愿以三千金助三年游资。先严受二百金，留百金于家，携百金以行，时光绪七年七月也。抵京师，某钜公一见倾心，问曰：“东边避远，设游未徧而资罄，奈何？”对曰：“边军多淮人，资罄则投军充军吏或防勇，积半年饷，可复游。”某公壮之，作书介于吴太仆（...
7	003.可怜的县太爷（1841-1895）.txt	301	边军多淮人，资罄则投军充军吏或防勇，积半年饷，可复游。	先严素志四方，尝言中国之患在西北，而发端必始东北。苦东北图志阙如，遂慨然欲游历东三省，考其形势，以备非常。族伯嘉言先生（善文）愿以三千金助三年游资。先严受二百金，留百金于家，携百金以行，时光绪七年七月也。抵京师，某钜公一见倾心，问曰：“东边避远，设游未徧而资罄，奈何？”对曰：“边军多淮人，资罄则投军充军吏或防勇，积半年饷，可复游。”某公壮之，作书介于吴太仆（...
