score	file	line	text	context
3	002.2000年6月30日.txt	9	应于每半月支付一次	1. 本人年来应环视邀请担任节目主持人，不料最后二期付款，环视竟予退票，其间经友人包奕洪先生先容，张俊宏先生亲临本人书房，保证绝不影响本人权益，本人信以为真，静候解决，不料言犹在耳，环视与本人于上月10日所签新约，公司又告违约（依约每月酬金“应于每半月支付一次”，迄未支付），依约“甲方不履行前述义务，乙方（李敖）得终止本契约，并得请求甲方应负本条第二项之违约...
6	002.2000年6月30日.txt	15	宾主关系及朋友之情	李敖“留书出走”后，张俊宏所展示的“宾主关系及朋友之情”竟不是还“宾”的钱、也不是挽救对“朋友”的退票、违约，反倒由他自己和他手下，分别在电视上多次诬谤李敖，在法院里多次展开缠讼。张俊宏捏造事实，诬谤李敖，定位在所谓李敖“勾结”吴子嘉“掏空”公司上，以4月14日张俊宏委由立言法律事务所张训嘉律师的来函为例，信中说：
3	002.2000年6月30日.txt	15	留书出走	李敖“留书出走”后，张俊宏所展示的“宾主关系及朋友之情”竟不是还“宾”的钱、也不是挽救对“朋友”的退票、违约，反倒由他自己和他手下，分别在电视上多次诬谤李敖，在法院里多次展开缠讼。张俊宏捏造事实，诬谤李敖，定位在所谓李敖“勾结”吴子嘉“掏空”公司上，以4月14日张俊宏委由立言法律事务所张训嘉律师的来函为例，信中说：
3	002.2000年6月30日.txt	15	朋友	李敖“留书出走”后，张俊宏所展示的“宾主关系及朋友之情”竟不是还“宾”的钱、也不是挽救对“朋友”的退票、违约，反倒由他自己和他手下，分别在电视上多次诬谤李敖，在法院里多次展开缠讼。张俊宏捏造事实，诬谤李敖，定位在所谓李敖“勾结”吴子嘉“掏空”公司上，以4月14日张俊宏委由立言法律事务所张训嘉律师的来函为例，信中说：
5	002.2000年6月30日.txt	19	五、报酬	这种来信，就是捏造事实的一例。因为契约书中“五、报酬”项下明定：“甲方于每五集完成后，给付乙方新台币共贰千伍佰元整。”平均每集五百元而已，试问电视界有这种价码吗？每天主持一小时节目，只拿五百元，有这样廉价吗？一般连来宾都拿二三千元呢，何况主持人？那么为什么五百元就肯？因为买《李敖大全集》之故也。
4	002.2000年6月30日.txt	19	甲方于每五集完成后，给付乙方新台币共贰千伍佰元整。	这种来信，就是捏造事实的一例。因为契约书中“五、报酬”项下明定：“甲方于每五集完成后，给付乙方新台币共贰千伍佰元整。”平均每集五百元而已，试问电视界有这种价码吗？每天主持一小时节目，只拿五百元，有这样廉价吗？一般连来宾都拿二三千元呢，何况主持人？那么为什么五百元就肯？因为买《李敖大全集》之故也。
5	002.2000年6月30日.txt	23	三、著作权	至于张俊宏及其律师说“李敖先生已享有相关著作物净利百分之五十之利润分配权利”，其实“相关著作物”是契约书中“三、著作权”项下的内容，绝不等于“节目主持人”费用，节目主持是指“即时性”的播出，而“相关著作物”指的是日后“相关”的“衍生作品”，根本是两码事，试看契约“三、著作权”全文：
3	002.2000年6月30日.txt	23	李敖先生已享有相关著作物净利百分之五十之利润分配权利	至于张俊宏及其律师说“李敖先生已享有相关著作物净利百分之五十之利润分配权利”，其实“相关著作物”是契约书中“三、著作权”项下的内容，绝不等于“节目主持人”费用，节目主持是指“即时性”的播出，而“相关著作物”指的是日后“相关”的“衍生作品”，根本是两码事，试看契约“三、著作权”全文：
8	002.2000年6月30日.txt	27	编辑重播，制作出书、录音、电脑程式及其它衍生作品	足证“相关著作物”绝不等于是“主持报酬”，因为契约中两个“得”字都属于甲方，法律上“得”字是可做可不做的，甲方如果不去制作“编辑重播，制作出书、录音、电脑程式及其它衍生作品”，则乙方就只有瞪着眼睛无能为力，当然也拿不到“享有每一著作物净利百分之五十之利润分得权利”了，换句话说，乙方拿到的，就是每天来录一小时、每次五百元了。环球电视在台北信义区山边，每次出租车...
6	002.2000年6月30日.txt	27	享有每一著作物净利百分之五十之利润分得权利	足证“相关著作物”绝不等于是“主持报酬”，因为契约中两个“得”字都属于甲方，法律上“得”字是可做可不做的，甲方如果不去制作“编辑重播，制作出书、录音、电脑程式及其它衍生作品”，则乙方就只有瞪着眼睛无能为力，当然也拿不到“享有每一著作物净利百分之五十之利润分得权利”了，换句话说，乙方拿到的，就是每天来录一小时、每次五百元了。环球电视在台北信义区山边，每次出租车...
4	002.2000年6月30日.txt	27	主持报酬	足证“相关著作物”绝不等于是“主持报酬”，因为契约中两个“得”字都属于甲方，法律上“得”字是可做可不做的，甲方如果不去制作“编辑重播，制作出书、录音、电脑程式及其它衍生作品”，则乙方就只有瞪着眼睛无能为力，当然也拿不到“享有每一著作物净利百分之五十之利润分得权利”了，换句话说，乙方拿到的，就是每天来录一小时、每次五百元了。环球电视在台北信义区山边，每次出租车...
4	002.2000年6月30日.txt	27	衍生作品	足证“相关著作物”绝不等于是“主持报酬”，因为契约中两个“得”字都属于甲方，法律上“得”字是可做可不做的，甲方如果不去制作“编辑重播，制作出书、录音、电脑程式及其它衍生作品”，则乙方就只有瞪着眼睛无能为力，当然也拿不到“享有每一著作物净利百分之五十之利润分得权利”了，换句话说，乙方拿到的，就是每天来录一小时、每次五百元了。环球电视在台北信义区山边，每次出租车...
3	002.2000年6月30日.txt	27	相关著作物	足证“相关著作物”绝不等于是“主持报酬”，因为契约中两个“得”字都属于甲方，法律上“得”字是可做可不做的，甲方如果不去制作“编辑重播，制作出书、录音、电脑程式及其它衍生作品”，则乙方就只有瞪着眼睛无能为力，当然也拿不到“享有每一著作物净利百分之五十之利润分得权利”了，换句话说，乙方拿到的，就是每天来录一小时、每次五百元了。环球电视在台北信义区山边，每次出租车...
3	002.2000年6月30日.txt	27	相关著作权	足证“相关著作物”绝不等于是“主持报酬”，因为契约中两个“得”字都属于甲方，法律上“得”字是可做可不做的，甲方如果不去制作“编辑重播，制作出书、录音、电脑程式及其它衍生作品”，则乙方就只有瞪着眼睛无能为力，当然也拿不到“享有每一著作物净利百分之五十之利润分得权利”了，换句话说，乙方拿到的，就是每天来录一小时、每次五百元了。环球电视在台北信义区山边，每次出租车...
5	003.2000年7月3日.txt	7	提供时段由被告主持节目，原告亦乐观其成	事实上，张俊宏是明明知道环球与李敖签约主持节目的好处，这由去年9月16日他亲自主持“环球电视《挑战李敖》Party记者会”可知；张俊宏也明明知道环球拿到《李敖大全集》的好处，这由现场有“卖书组”可知，他在民事起诉状中也自言“提供时段由被告主持节目，原告亦乐观其成”，可见他根本是以母公司董事长的身分，主持子公司的作业的，若说与李敖“勾结”，他没责任吗？若说“掏...
5	004.2000年7月4日.txt	21	八十八年9月9日起	张俊宏这里，第一句话就与事实不符。根据契约书，明明是“1999年9月20日起”，又何来“八十八年9月9日起”？到“2000年3月17日”，契约日终止，李敖一直依约做完，但“环视公司”却未能依约兑现支票，提前把2月份支票退票。2月2日，张俊宏对包奕洪、对李敖的保证里，绝口没有什么否定吴子嘉和李敖契约的事，如今赖了债，反倒反咬一口，冒出“勾结”“掏空”之说，这是...
4	004.2000年7月4日.txt	21	环视公司	张俊宏这里，第一句话就与事实不符。根据契约书，明明是“1999年9月20日起”，又何来“八十八年9月9日起”？到“2000年3月17日”，契约日终止，李敖一直依约做完，但“环视公司”却未能依约兑现支票，提前把2月份支票退票。2月2日，张俊宏对包奕洪、对李敖的保证里，绝口没有什么否定吴子嘉和李敖契约的事，如今赖了债，反倒反咬一口，冒出“勾结”“掏空”之说，这是...
6	004.2000年7月4日.txt	39	应于每半月支付一次	新约虽然签了，所谓甲方酬金“应于每半月支付一次”又告退票，拖到4月6日，李敖才“留书出走”，直到今天，不但没拿到一毛钱、不但节目白做了，反被张俊宏和他手下诬谤于媒体、诬告于法院，这种民进党大员的离奇立身行事，真非吾辈所能理解了。（待续）（2000/7/4）
3	004.2000年7月4日.txt	39	留书出走	新约虽然签了，所谓甲方酬金“应于每半月支付一次”又告退票，拖到4月6日，李敖才“留书出走”，直到今天，不但没拿到一毛钱、不但节目白做了，反被张俊宏和他手下诬谤于媒体、诬告于法院，这种民进党大员的离奇立身行事，真非吾辈所能理解了。（待续）（2000/7/4）
3	005.2000年7月5日.txt	27	将原告形容为恶意遗弃糟糠之妻之无情无义之徒	但是“珍惜”了半天，却诉之以法起来，他说李敖“将原告形容为恶意遗弃糟糠之妻之无情无义之徒”，他要告。但“有情有义”的人，对他坐牢时支持他的人竟遗弃的遗弃、法办的法办，此种情义，岂不太离奇了吗？（附带纠正的是：张俊宏是晚辈，李敖坐牢时“牢友”根本没有他；李敖“为台湾之言论自由奋斗多年”时，也未和他“共同”过，他那时还是国民党鹰犬和高干呢！）
3	005.2000年7月5日.txt	27	为台湾之言论自由奋斗多年	但是“珍惜”了半天，却诉之以法起来，他说李敖“将原告形容为恶意遗弃糟糠之妻之无情无义之徒”，他要告。但“有情有义”的人，对他坐牢时支持他的人竟遗弃的遗弃、法办的法办，此种情义，岂不太离奇了吗？（附带纠正的是：张俊宏是晚辈，李敖坐牢时“牢友”根本没有他；李敖“为台湾之言论自由奋斗多年”时，也未和他“共同”过，他那时还是国民党鹰犬和高干呢！）
7	006.2000年7月6日.txt	5	以‘缩头乌龟’、‘小人’等字眼，在电视节目上公然侮辱原告，侵害原告之名誉权	正因为张俊宏断章取义，所以才曲解了李敖的全文和原义。看别人的文字，一定要顾全“上下文”（context），不能胶柱鼓瑟。张俊宏民事起诉状中说李敖“以‘缩头乌龟’、‘小人’等字眼，在电视节目上公然侮辱原告，侵害原告之名誉权”云云，也是断章取义的一种，李敖的原文是：
5	006.2000年7月6日.txt	9	好读书，不求甚解	从“上下文”看，以乌龟为喻，是“伊索寓言”式的比喻，岂能胶柱鼓瑟，硬说乌龟就是老婆偷人的男人？陶渊明说“好读书，不求甚解”，“甚解”就是过份的解释，是不对的。又如说李敖骂他“小人”，其实原文是“男子汉的气概”和“小人的动作”两者之间期勉他要有前者的气概，一断章取义，就简化成“小人”了，殊不知要骂你“小人”，直接就骂了，还需要“呼吁张俊宏”“要有那种男子汉的气...
3	006.2000年7月6日.txt	9	要有那种男子汉的气概	从“上下文”看，以乌龟为喻，是“伊索寓言”式的比喻，岂能胶柱鼓瑟，硬说乌龟就是老婆偷人的男人？陶渊明说“好读书，不求甚解”，“甚解”就是过份的解释，是不对的。又如说李敖骂他“小人”，其实原文是“男子汉的气概”和“小人的动作”两者之间期勉他要有前者的气概，一断章取义，就简化成“小人”了，殊不知要骂你“小人”，直接就骂了，还需要“呼吁张俊宏”“要有那种男子汉的气...
3	006.2000年7月6日.txt	9	此与本人所认识之讲义气重情谊之李敖大哥	从“上下文”看，以乌龟为喻，是“伊索寓言”式的比喻，岂能胶柱鼓瑟，硬说乌龟就是老婆偷人的男人？陶渊明说“好读书，不求甚解”，“甚解”就是过份的解释，是不对的。又如说李敖骂他“小人”，其实原文是“男子汉的气概”和“小人的动作”两者之间期勉他要有前者的气概，一断章取义，就简化成“小人”了，殊不知要骂你“小人”，直接就骂了，还需要“呼吁张俊宏”“要有那种男子汉的气...
3	006.2000年7月6日.txt	9	讲义气重情谊之李敖大哥	从“上下文”看，以乌龟为喻，是“伊索寓言”式的比喻，岂能胶柱鼓瑟，硬说乌龟就是老婆偷人的男人？陶渊明说“好读书，不求甚解”，“甚解”就是过份的解释，是不对的。又如说李敖骂他“小人”，其实原文是“男子汉的气概”和“小人的动作”两者之间期勉他要有前者的气概，一断章取义，就简化成“小人”了，殊不知要骂你“小人”，直接就骂了，还需要“呼吁张俊宏”“要有那种男子汉的气...
3	006.2000年7月6日.txt	13	民间投资股份有限公司	1996年，国民党政府在台视、中视、华视三家无线电视台外，开放第四家给民进党，由民进党立委蔡同荣主导成立民间公司（全名“民间投资股份有限公司”），和张俊宏主导成立全民公司，协议各投资三十亿共组这第四家，就是民视（全名“民间全民电视台股份有限公司”）。后因蔡同荣、张俊宏权力斗争，张俊宏屈居下风，就决定只投下十亿，其它二十亿捏在手里，拿出一部分，进驻环球电视，成...
3	006.2000年7月6日.txt	13	民间全民电视台股份有限公司	1996年，国民党政府在台视、中视、华视三家无线电视台外，开放第四家给民进党，由民进党立委蔡同荣主导成立民间公司（全名“民间投资股份有限公司”），和张俊宏主导成立全民公司，协议各投资三十亿共组这第四家，就是民视（全名“民间全民电视台股份有限公司”）。后因蔡同荣、张俊宏权力斗争，张俊宏屈居下风，就决定只投下十亿，其它二十亿捏在手里，拿出一部分，进驻环球电视，成...
3	007.2000年7月7日.txt	31	环球电视台	二、按“环球电视台”原为钮廷庄、赵怡等人组织国际环球多媒体股份有限公司所经营，惟因媒体事业竞争激烈，在其财务亏损无法继续经营下，转由全民公司投资之环视公司于八十八年7月间正式承接，并由吴子嘉任董事长继续经营。按因吴董事长之经营策略正确，其任职期间，环球电视台非但得以脱胎换骨，业务蒸蒸日上，收视率也节节攀升，广告收入亦由以往之每月贰百余万元增加至伍至柒百万元以...
5	009.2000年7月11日.txt	5	司机命案调查委员会	1997年9月8日中午，中央研究院司机卢丁财将另一位司机周东欉砍杀致死，随后服毒自杀，送医不治。虽然国民党前国防部长蒋仲苓说哪里不死人，死两个人没什么大不了的，不过一下子死了两个，中央研究院院长李远哲还是很尴尬的指派刘丰哲（数学研究所所长）、邵广昭（动物研究所所长）、蔡义雄（地球科学研究所所长）、朱云鹏（社会科学研究所所长）、戴琏璋（中国文哲研究所筹备处主任...
3	009.2000年7月11日.txt	19	因患前列腺肿瘤，情绪极不稳，贸然提出申请退职深感抱歉……蒙钧长体恤，容许再考虑后，实在不宜提前退职，拟请准予撤回，……丁财甚感惭愧……今后，自当安分守己……与同事和谐相处，求得宽恕。此后，若再发生与同事争吵或再次轻率提出退职情事，愿受制裁。	四、八十六年8月初，卢先生以“患前列腺肿瘤……”为由申请办理退职，总务组于同月8日签办，惟两周后卢又反悔，表示因年资衔接问题要撤回申请，……卢曾同意调职，但后来又表示因加班费的问题不愿意接受。其后卢于9月1日来找杨主任，态度略微凶悍，再度要求拿回辞呈，同时亲交一份报告给主任，上有“因患前列腺肿瘤，情绪极不稳，贸然提出申请退职深感抱歉……蒙钧长体恤，容许再考虑...
6	009.2000年7月11日.txt	21	拟同意卢先生撤回但日后再提出即……处理	五、……9月5日上午9时10分卢手持农药，于总务组影印室当面要求杨主任交还其辞呈时，言词粗暴且举起椅子要掷向杨主任（后来是掷向另一角落）。杨主任一再问他是否真要退休，是否真要调职，并请处长和阎主任来，同时当场请同仁备妥录音机，开始录音存证。卢之态度随即开始转变，以较平静的口吻说明其诉求与心结，其间两度下跪。同日主任及处长在卢先生的退职申请上分别批示，“拟同意...
6	009.2000年7月11日.txt	21	同意其所请但下不为例	五、……9月5日上午9时10分卢手持农药，于总务组影印室当面要求杨主任交还其辞呈时，言词粗暴且举起椅子要掷向杨主任（后来是掷向另一角落）。杨主任一再问他是否真要退休，是否真要调职，并请处长和阎主任来，同时当场请同仁备妥录音机，开始录音存证。卢之态度随即开始转变，以较平静的口吻说明其诉求与心结，其间两度下跪。同日主任及处长在卢先生的退职申请上分别批示，“拟同意...
3	009.2000年7月11日.txt	35	观察到的院方相关主管之举动及接获之信息，可能认定院方已决定制裁他，遂决定与他认为长期在迫害他的人同归于尽。而此即疑为最后不幸事故发生之导因	一、中央研究院公布的官方调查报告，认为凶案发生的原因是卢丁财司机“观察到的院方相关主管之举动及接获之信息，可能认定院方已决定制裁他，遂决定与他认为长期在迫害他的人同归于尽。而此即疑为最后不幸事故发生之导因”。此点大致与我的研判相符。但卢丁财究竟观察到什么院方相关主管之举动？接获什么信息？院方是不是真的要制裁他？为什么调查报告略而不提？
3	010.2000年7月12日.txt	15	你知道院里发生了大事吗？	5. 6日下午，李远哲的座车奔驰于北二高往中正机场的路上，坐在后座的李远哲行动电话响了，那头传来了夫人吴锦丽的询问：“你知道院里发生了大事吗？”“发生了这么大的事为什么没人向你报告？”李远哲挂了太太的电话，随即拨给刘锡江处长，带着责备的语气问刘锡江处理事情的经过，并强调：“我全力支持你严办。”显然，刘锡江并未告诉李远哲，他已经答应卢丁财不予追究。
3	010.2000年7月12日.txt	15	发生了这么大的事为什么没人向你报告？	5. 6日下午，李远哲的座车奔驰于北二高往中正机场的路上，坐在后座的李远哲行动电话响了，那头传来了夫人吴锦丽的询问：“你知道院里发生了大事吗？”“发生了这么大的事为什么没人向你报告？”李远哲挂了太太的电话，随即拨给刘锡江处长，带着责备的语气问刘锡江处理事情的经过，并强调：“我全力支持你严办。”显然，刘锡江并未告诉李远哲，他已经答应卢丁财不予追究。
6	012.2000年7月14日.txt	7	奉聘回国主持院务，匆匆已五年半有余，前几年兼理教育改革审议委员会的工作，又因院长职务而义务的参与一些政府部门的委员会议，备咨询顾问之责，工作特别忙碌。此外仍以院务及国内外学术相关活动以及化学动态学的研究为生活与工作之重心	一、李远哲说他“奉聘回国主持院务，匆匆已五年半有余，前几年兼理教育改革审议委员会的工作，又因院长职务而义务的参与一些政府部门的委员会议，备咨询顾问之责，工作特别忙碌。此外仍以院务及国内外学术相关活动以及化学动态学的研究为生活与工作之重心”云云，请问李远哲，你一年到底在中央研究院办几天公？你跑去监督别人赈灾、去搞反贿选、去搞教育改革的同时，可曾想过多花点时间把...
3	012.2000年7月14日.txt	7	工作特别忙碌	一、李远哲说他“奉聘回国主持院务，匆匆已五年半有余，前几年兼理教育改革审议委员会的工作，又因院长职务而义务的参与一些政府部门的委员会议，备咨询顾问之责，工作特别忙碌。此外仍以院务及国内外学术相关活动以及化学动态学的研究为生活与工作之重心”云云，请问李远哲，你一年到底在中央研究院办几天公？你跑去监督别人赈灾、去搞反贿选、去搞教育改革的同时，可曾想过多花点时间把...
3	012.2000年7月14日.txt	7	中央研究	一、李远哲说他“奉聘回国主持院务，匆匆已五年半有余，前几年兼理教育改革审议委员会的工作，又因院长职务而义务的参与一些政府部门的委员会议，备咨询顾问之责，工作特别忙碌。此外仍以院务及国内外学术相关活动以及化学动态学的研究为生活与工作之重心”云云，请问李远哲，你一年到底在中央研究院办几天公？你跑去监督别人赈灾、去搞反贿选、去搞教育改革的同时，可曾想过多花点时间把...
5	012.2000年7月14日.txt	9	指示院方组成调查委员会	二、所谓“指示院方组成调查委员会”，“展开独立调查作业”云云，但“独立调查”结果，却把真相与责任遮遮掩掩，这种代为卸责式的调查，倒真符合院长的“指示”。
4	012.2000年7月14日.txt	9	展开独立调查作业	二、所谓“指示院方组成调查委员会”，“展开独立调查作业”云云，但“独立调查”结果，却把真相与责任遮遮掩掩，这种代为卸责式的调查，倒真符合院长的“指示”。
4	012.2000年7月14日.txt	9	独立调查	二、所谓“指示院方组成调查委员会”，“展开独立调查作业”云云，但“独立调查”结果，却把真相与责任遮遮掩掩，这种代为卸责式的调查，倒真符合院长的“指示”。
8	012.2000年7月14日.txt	11	正拟签报议处时，不幸之命案却发生	三、所谓“卢员”“情绪不稳”、“行为乖离”，“正拟签报议处时，不幸之命案却发生”云云，殊不知“卢员”“情绪不稳”、“行为乖离”，不始于行凶之日，早在行凶前多年内即多次发生，此正周冲坪回应文中所点破的“并非一朝一夕之事”，但院方“多年来”并未“做出适时的议处或纠正”，身为院长的李远哲，又何能卸责？
5	012.2000年7月14日.txt	11	做出适时的议处或纠正	三、所谓“卢员”“情绪不稳”、“行为乖离”，“正拟签报议处时，不幸之命案却发生”云云，殊不知“卢员”“情绪不稳”、“行为乖离”，不始于行凶之日，早在行凶前多年内即多次发生，此正周冲坪回应文中所点破的“并非一朝一夕之事”，但院方“多年来”并未“做出适时的议处或纠正”，身为院长的李远哲，又何能卸责？
4	012.2000年7月14日.txt	11	并非一朝一夕之事	三、所谓“卢员”“情绪不稳”、“行为乖离”，“正拟签报议处时，不幸之命案却发生”云云，殊不知“卢员”“情绪不稳”、“行为乖离”，不始于行凶之日，早在行凶前多年内即多次发生，此正周冲坪回应文中所点破的“并非一朝一夕之事”，但院方“多年来”并未“做出适时的议处或纠正”，身为院长的李远哲，又何能卸责？
3	012.2000年7月14日.txt	11	情绪不稳	三、所谓“卢员”“情绪不稳”、“行为乖离”，“正拟签报议处时，不幸之命案却发生”云云，殊不知“卢员”“情绪不稳”、“行为乖离”，不始于行凶之日，早在行凶前多年内即多次发生，此正周冲坪回应文中所点破的“并非一朝一夕之事”，但院方“多年来”并未“做出适时的议处或纠正”，身为院长的李远哲，又何能卸责？
3	012.2000年7月14日.txt	11	行为乖离	三、所谓“卢员”“情绪不稳”、“行为乖离”，“正拟签报议处时，不幸之命案却发生”云云，殊不知“卢员”“情绪不稳”、“行为乖离”，不始于行凶之日，早在行凶前多年内即多次发生，此正周冲坪回应文中所点破的“并非一朝一夕之事”，但院方“多年来”并未“做出适时的议处或纠正”，身为院长的李远哲，又何能卸责？
6	012.2000年7月14日.txt	13	行政责任之追究方面	四、不但李远哲自己大卸其责，甚至在“行政责任之追究方面”，还厚颜开脱有关人员，说他们只不过是“道义责任”！且在他们“陈情辞职”时，“经远哲深思后加以慰留”，换句话说，人命两条出来，可是自李远哲以下，全无“行政责任”！
5	012.2000年7月14日.txt	13	经远哲深思后加以慰留	四、不但李远哲自己大卸其责，甚至在“行政责任之追究方面”，还厚颜开脱有关人员，说他们只不过是“道义责任”！且在他们“陈情辞职”时，“经远哲深思后加以慰留”，换句话说，人命两条出来，可是自李远哲以下，全无“行政责任”！
4	012.2000年7月14日.txt	13	道义责任	四、不但李远哲自己大卸其责，甚至在“行政责任之追究方面”，还厚颜开脱有关人员，说他们只不过是“道义责任”！且在他们“陈情辞职”时，“经远哲深思后加以慰留”，换句话说，人命两条出来，可是自李远哲以下，全无“行政责任”！
3	012.2000年7月14日.txt	13	陈情辞职	四、不但李远哲自己大卸其责，甚至在“行政责任之追究方面”，还厚颜开脱有关人员，说他们只不过是“道义责任”！且在他们“陈情辞职”时，“经远哲深思后加以慰留”，换句话说，人命两条出来，可是自李远哲以下，全无“行政责任”！
3	012.2000年7月14日.txt	13	行政责任	四、不但李远哲自己大卸其责，甚至在“行政责任之追究方面”，还厚颜开脱有关人员，说他们只不过是“道义责任”！且在他们“陈情辞职”时，“经远哲深思后加以慰留”，换句话说，人命两条出来，可是自李远哲以下，全无“行政责任”！
6	012.2000年7月14日.txt	15	以院长及两位副院长一年之特支费总数一百五十万元致送周家家属	五、所谓“以院长及两位副院长一年之特支费总数一百五十万元致送周家家属”云云，试问那院长、副院长一年中，本来用特支费名目报销的花费，又是怎么报销的？完全停止了吗？还是运用五鬼搬运法，动用其它预算支应？在我和新党台北市议员李庆元合写的《陈水扁的真面目》一书中，揭发了陈水扁在台北市市长任内“力拔山河”拔河事件后，不但未循正途办理受伤民众的照顾与赔偿，反而违法乱纪，...
4	012.2000年7月14日.txt	15	力拔山河	五、所谓“以院长及两位副院长一年之特支费总数一百五十万元致送周家家属”云云，试问那院长、副院长一年中，本来用特支费名目报销的花费，又是怎么报销的？完全停止了吗？还是运用五鬼搬运法，动用其它预算支应？在我和新党台北市议员李庆元合写的《陈水扁的真面目》一书中，揭发了陈水扁在台北市市长任内“力拔山河”拔河事件后，不但未循正途办理受伤民众的照顾与赔偿，反而违法乱纪，...
3	012.2000年7月14日.txt	15	羞耻	五、所谓“以院长及两位副院长一年之特支费总数一百五十万元致送周家家属”云云，试问那院长、副院长一年中，本来用特支费名目报销的花费，又是怎么报销的？完全停止了吗？还是运用五鬼搬运法，动用其它预算支应？在我和新党台北市议员李庆元合写的《陈水扁的真面目》一书中，揭发了陈水扁在台北市市长任内“力拔山河”拔河事件后，不但未循正途办理受伤民众的照顾与赔偿，反而违法乱纪，...
