score	file	line	text	context
3	001.仗打败，反多星.txt	67	我之所以不惜降低个人的地位，乃是为了提高我们军官的资格，尊重国家的名器，这是我从兴学带兵以来一贯的精神。你们要效法我，必须效法我这种精神。	大家成了败军之将以后，固然不足以言勇，但星儿闪闪，理应也不好意思。哪知道国民党的将军们，除了像孙立人那样自愿减星以示知耻、以表负责外，其他的，竟一一照挂足额星儿不误，一颗星都不肯减少。蒋介石当年说：“我之所以不惜降低个人的地位，乃是为了提高我们军官的资格，尊重国家的名器，这是我从兴学带兵以来一贯的精神。你们要效法我，必须效法我这种精神。”如今他自己既然兵败之...
3	001.仗打败，反多星.txt	67	总统偕夫人巡视陆军部队渡河攻击演习	大家成了败军之将以后，固然不足以言勇，但星儿闪闪，理应也不好意思。哪知道国民党的将军们，除了像孙立人那样自愿减星以示知耻、以表负责外，其他的，竟一一照挂足额星儿不误，一颗星都不肯减少。蒋介石当年说：“我之所以不惜降低个人的地位，乃是为了提高我们军官的资格，尊重国家的名器，这是我从兴学带兵以来一贯的精神。你们要效法我，必须效法我这种精神。”如今他自己既然兵败之...
8	001.仗打败，反多星.txt	69	唯器与名，不可以假人	反看外国，近如法国复国而非失国的英雄戴高乐，临死犹为两颗星，虽身为总统，不敢僭越，他固守“国家的名器”，竟以身作则如此！远如美国打赢南北战争的救国英雄格兰特，临死犹为三颗星，虽身为总统，也不敢僭越，他固守“国家的名器”，竟也以身作则如此！中国古人慎重名器，说“唯器与名，不可以假人”。但做梦也没想到，后代的国民党，竟可不假人，却早假了自己！——国民党永远使你哭...
8	001.仗打败，反多星.txt	69	仗打败，反多星	反看外国，近如法国复国而非失国的英雄戴高乐，临死犹为两颗星，虽身为总统，不敢僭越，他固守“国家的名器”，竟以身作则如此！远如美国打赢南北战争的救国英雄格兰特，临死犹为三颗星，虽身为总统，也不敢僭越，他固守“国家的名器”，竟也以身作则如此！中国古人慎重名器，说“唯器与名，不可以假人”。但做梦也没想到，后代的国民党，竟可不假人，却早假了自己！——国民党永远使你哭...
4	001.仗打败，反多星.txt	69	国家的名器	反看外国，近如法国复国而非失国的英雄戴高乐，临死犹为两颗星，虽身为总统，不敢僭越，他固守“国家的名器”，竟以身作则如此！远如美国打赢南北战争的救国英雄格兰特，临死犹为三颗星，虽身为总统，也不敢僭越，他固守“国家的名器”，竟也以身作则如此！中国古人慎重名器，说“唯器与名，不可以假人”。但做梦也没想到，后代的国民党，竟可不假人，却早假了自己！——国民党永远使你哭...
4	002.蒋介石是基督徒吗？.txt	3	其急来抱佛脚，频频进香礼佛，祭拜祖先，希求冥佑丑态蠢相十分可笑。	显宗《蒋介石在甬逃亡情况点滴》一文中，提到果澄和尚等告诉他：蒋介石从大陆逃出前，特去普陀山一次，“其急来抱佛脚，频频进香礼佛，祭拜祖先，希求冥佑丑态蠢相十分可笑。”蒋介石这种“进香礼佛”，显然不是基督徒的行为。
8	002.蒋介石是基督徒吗？.txt	5	相信神道，迷信阴阳风水	还有妙的呢！蒋介石的亲信张明镐《蒋介石在溪口》一文中写道：“他不但喜欢结交和尚，而且相信神道，迷信阴阳风水。1928年，蒋偕宋美龄回籍时，到雪窦山上野餐。蒋到隐潭庙时，走进龙王神像大殿前，向龙王作揖行礼，口中还念念有词，似在默祷着什么。根据多年来的情况看，他每遇时局动荡，待以决策应付的时候，就回家住在坟庄或雪窦寺、妙高台。他绝非游山玩水，而是默祷祖上及神明保...
6	002.蒋介石是基督徒吗？.txt	5	他不但喜欢结交和尚，而且相信神道，迷信阴阳风水。1928年，蒋偕宋美龄回籍时，到雪窦山上野餐。蒋到隐潭庙时，走进龙王神像大殿前，向龙王作揖行礼，口中还念念有词，似在默祷着什么。根据多年来的情况看，他每遇时局动荡，待以决策应付的时候，就回家住在坟庄或雪窦寺、妙高台。他绝非游山玩水，而是默祷祖上及神明保佑，或与亲信密谋定计，把这里视做‘陇中决策’的场所。	还有妙的呢！蒋介石的亲信张明镐《蒋介石在溪口》一文中写道：“他不但喜欢结交和尚，而且相信神道，迷信阴阳风水。1928年，蒋偕宋美龄回籍时，到雪窦山上野餐。蒋到隐潭庙时，走进龙王神像大殿前，向龙王作揖行礼，口中还念念有词，似在默祷着什么。根据多年来的情况看，他每遇时局动荡，待以决策应付的时候，就回家住在坟庄或雪窦寺、妙高台。他绝非游山玩水，而是默祷祖上及神明保...
3	002.蒋介石是基督徒吗？.txt	7	父亲得病于六十一年之秋，其后多在休养治疗之中，不论病情如何，父亲始终安宁静养，不烦不躁，有此修养，方得克服病痛。疾病初愈，即嘱儿在父亲胸前，代为挂上平时常带之圣母像。	还有更妙的呢！蒋经国《守父灵一月记》一文中写道：“父亲得病于六十一年之秋，其后多在休养治疗之中，不论病情如何，父亲始终安宁静养，不烦不躁，有此修养，方得克服病痛。疾病初愈，即嘱儿在父亲胸前，代为挂上平时常带之圣母像。”蒋介石这种“挂上平时常带之圣母像”，显然也不是基督徒的行为，因为他信的是基督教而非天主教。
3	002.蒋介石是基督徒吗？.txt	7	挂上平时常带之圣母像	还有更妙的呢！蒋经国《守父灵一月记》一文中写道：“父亲得病于六十一年之秋，其后多在休养治疗之中，不论病情如何，父亲始终安宁静养，不烦不躁，有此修养，方得克服病痛。疾病初愈，即嘱儿在父亲胸前，代为挂上平时常带之圣母像。”蒋介石这种“挂上平时常带之圣母像”，显然也不是基督徒的行为，因为他信的是基督教而非天主教。
5	002.蒋介石是基督徒吗？.txt	9	自束发以来，即追随总理革命，无时不以耶稣基督与总理信徒自居	1975年3月29日蒋介石“遗嘱”中，说他“自束发以来，即追随总理革命，无时不以耶稣基督与总理信徒自居”。事实上，蒋介石见孙中山的时候是1913年，那时蒋介石已二十七岁，二十七岁当然早已不是“束发”的年纪了。至于他又在“束发”之时就以耶稣基督的信徒自居的说法，也是谎话。据董显光《蒋总统传》，记1927年12月1日蒋介石与宋美龄结婚时，是“先循基督教仪式”的婚...
3	002.蒋介石是基督徒吗？.txt	9	由余日章博士主持仪式	1975年3月29日蒋介石“遗嘱”中，说他“自束发以来，即追随总理革命，无时不以耶稣基督与总理信徒自居”。事实上，蒋介石见孙中山的时候是1913年，那时蒋介石已二十七岁，二十七岁当然早已不是“束发”的年纪了。至于他又在“束发”之时就以耶稣基督的信徒自居的说法，也是谎话。据董显光《蒋总统传》，记1927年12月1日蒋介石与宋美龄结婚时，是“先循基督教仪式”的婚...
5	003.康泽回忆中的蒋介石.txt	3	予祭十六坛，建祠都城外	明朝末年，在前线的洪承畴被俘时（1642），消息不明，满朝宁信他已殉国，崇祯皇帝设坛都城，“予祭十六坛，建祠都城外”，并且“将亲临奠”。不料消息再来，证实他已投降，于是窘态毕露、兴致全失。不到两年（1644），明朝的首都不保，江山不久只剩台湾了。
8	003.康泽回忆中的蒋介石.txt	7	三分军事、七分政治	康泽字兆民，四川省安岳县人，1925年入国民党黄埔军校第三期，后来被派往苏联，进莫斯科孙逸仙大学。1927年回国，应聘为中央党务学校训育员。1928年任北伐军总司令侍从参谋，并任国民革命军陆军第二师（师长顾祝同）政治部主任。1929年军中政治部撤销，改任总司令部宣传大队大队长，在职两年，曾参加中原大战及湖南“剿匪”战役。1932年任南京《中国日报》社长，与黄...
8	003.康泽回忆中的蒋介石.txt	7	组织民众、训练民众	康泽字兆民，四川省安岳县人，1925年入国民党黄埔军校第三期，后来被派往苏联，进莫斯科孙逸仙大学。1927年回国，应聘为中央党务学校训育员。1928年任北伐军总司令侍从参谋，并任国民革命军陆军第二师（师长顾祝同）政治部主任。1929年军中政治部撤销，改任总司令部宣传大队大队长，在职两年，曾参加中原大战及湖南“剿匪”战役。1932年任南京《中国日报》社长，与黄...
6	003.康泽回忆中的蒋介石.txt	7	军委会南昌行营别动队	康泽字兆民，四川省安岳县人，1925年入国民党黄埔军校第三期，后来被派往苏联，进莫斯科孙逸仙大学。1927年回国，应聘为中央党务学校训育员。1928年任北伐军总司令侍从参谋，并任国民革命军陆军第二师（师长顾祝同）政治部主任。1929年军中政治部撤销，改任总司令部宣传大队大队长，在职两年，曾参加中原大战及湖南“剿匪”战役。1932年任南京《中国日报》社长，与黄...
5	003.康泽回忆中的蒋介石.txt	7	中央陆军军官学校驻赣暑期研究班	康泽字兆民，四川省安岳县人，1925年入国民党黄埔军校第三期，后来被派往苏联，进莫斯科孙逸仙大学。1927年回国，应聘为中央党务学校训育员。1928年任北伐军总司令侍从参谋，并任国民革命军陆军第二师（师长顾祝同）政治部主任。1929年军中政治部撤销，改任总司令部宣传大队大队长，在职两年，曾参加中原大战及湖南“剿匪”战役。1932年任南京《中国日报》社长，与黄...
4	003.康泽回忆中的蒋介石.txt	7	庐山训练团第四营	康泽字兆民，四川省安岳县人，1925年入国民党黄埔军校第三期，后来被派往苏联，进莫斯科孙逸仙大学。1927年回国，应聘为中央党务学校训育员。1928年任北伐军总司令侍从参谋，并任国民革命军陆军第二师（师长顾祝同）政治部主任。1929年军中政治部撤销，改任总司令部宣传大队大队长，在职两年，曾参加中原大战及湖南“剿匪”战役。1932年任南京《中国日报》社长，与黄...
4	003.康泽回忆中的蒋介石.txt	7	剿共义勇队	康泽字兆民，四川省安岳县人，1925年入国民党黄埔军校第三期，后来被派往苏联，进莫斯科孙逸仙大学。1927年回国，应聘为中央党务学校训育员。1928年任北伐军总司令侍从参谋，并任国民革命军陆军第二师（师长顾祝同）政治部主任。1929年军中政治部撤销，改任总司令部宣传大队大队长，在职两年，曾参加中原大战及湖南“剿匪”战役。1932年任南京《中国日报》社长，与黄...
3	003.康泽回忆中的蒋介石.txt	7	中华复兴社	康泽字兆民，四川省安岳县人，1925年入国民党黄埔军校第三期，后来被派往苏联，进莫斯科孙逸仙大学。1927年回国，应聘为中央党务学校训育员。1928年任北伐军总司令侍从参谋，并任国民革命军陆军第二师（师长顾祝同）政治部主任。1929年军中政治部撤销，改任总司令部宣传大队大队长，在职两年，曾参加中原大战及湖南“剿匪”战役。1932年任南京《中国日报》社长，与黄...
4	003.康泽回忆中的蒋介石.txt	11	错认颜标是鲁公	康泽的炙手可热，延续到抗战开始，更是风光。抗战期间，国民党决定朝延安共产党八路军总司令部派“联络参谋”，派出去的，按照惯例和业务性质，是由军统和军令系统选定的，但是康泽却可以越过这一程序，派出了他的手下大将徐复观（那时叫“徐佛观”）！徐复观的特务黑资料，只此一项，就叫我们一身冷汗矣！今天还把徐复观当宝贝、当自由学人来捧的混蛋们，“错认颜标是鲁公”，他们的无知...
3	003.康泽回忆中的蒋介石.txt	11	联络参谋	康泽的炙手可热，延续到抗战开始，更是风光。抗战期间，国民党决定朝延安共产党八路军总司令部派“联络参谋”，派出去的，按照惯例和业务性质，是由军统和军令系统选定的，但是康泽却可以越过这一程序，派出了他的手下大将徐复观（那时叫“徐佛观”）！徐复观的特务黑资料，只此一项，就叫我们一身冷汗矣！今天还把徐复观当宝贝、当自由学人来捧的混蛋们，“错认颜标是鲁公”，他们的无知...
3	003.康泽回忆中的蒋介石.txt	11	徐佛观	康泽的炙手可热，延续到抗战开始，更是风光。抗战期间，国民党决定朝延安共产党八路军总司令部派“联络参谋”，派出去的，按照惯例和业务性质，是由军统和军令系统选定的，但是康泽却可以越过这一程序，派出了他的手下大将徐复观（那时叫“徐佛观”）！徐复观的特务黑资料，只此一项，就叫我们一身冷汗矣！今天还把徐复观当宝贝、当自由学人来捧的混蛋们，“错认颜标是鲁公”，他们的无知...
5	003.康泽回忆中的蒋介石.txt	17	他所了解的康泽，是不会被俘的	蒋介石在聚餐时，表示“他所了解的康泽，是不会被俘的”，显然是基于他对康泽为人的一种判断。在蒋介石眼中，康泽是“壮烈成仁”的料子，这种料子，临危受命，在千古艰难之时，必然一死。康泽死了，国民党便不愁没有做先烈的样板了，这对国民党的形象，也算虽败犹荣啦！
5	003.康泽回忆中的蒋介石.txt	29	你回去要告诉在台湾的同志，国民党只要能团结，就有希望，就必成功……	记得在前年党务工作会议里面，我曾经提到康泽同志在大陆上被俘囚禁之中，十几年来抗节不屈的情形，今天我愿意重复提出来再说一回。康同志遭受共匪炼狱的折磨，身体早已衰谢不堪，据说他的牙齿都脱落得快没有了，这十多年，真不知道他是怎样熬过的！他的儿子曾经见到他，其时正是大陆隆冬天气，可是他却还是破衣一袭，寒彻骨髓。他对他的儿子表示：无论共匪鼎镬刀锯，任何威胁利诱手段，都...
3	003.康泽回忆中的蒋介石.txt	35	团结就必成功	大家体悟了康同志这一则事实，和他“团结就必成功”的这一句忠言的规戒，就可以更清楚的认识：团结就是力量，就是成功的希望，亦就是大家的生路！没有党，就没有今日的台湾，就没有我们今日每一党员个人生存的机会！如其再不团结，乃就是在毁党、在祸国，也就无异于是在自绝和自杀！
5	003.康泽回忆中的蒋介石.txt	37	身体早已衰谢不堪，据说他的牙齿都脱落得快没有了，这十多年，真不知道他是怎样熬过的！	蒋介石这里讲康泽“十几年来抗节不屈的情形”，说他“身体早已衰谢不堪，据说他的牙齿都脱落得快没有了，这十多年，真不知道他是怎样熬过的！”说他“见死不更其守，凛然的节概，实在使人怀念和感叹！”事实上，康泽的表现，却大异蒋介石之趣。原来中共释放国民党高干，前后共有七批：康泽即是1963年释放的第四批，比后面的第七批要早十多年，足见他行为“良好”，不在话下，他要是“...
5	003.康泽回忆中的蒋介石.txt	37	见死不更其守，凛然的节概，实在使人怀念和感叹！	蒋介石这里讲康泽“十几年来抗节不屈的情形”，说他“身体早已衰谢不堪，据说他的牙齿都脱落得快没有了，这十多年，真不知道他是怎样熬过的！”说他“见死不更其守，凛然的节概，实在使人怀念和感叹！”事实上，康泽的表现，却大异蒋介石之趣。原来中共释放国民党高干，前后共有七批：康泽即是1963年释放的第四批，比后面的第七批要早十多年，足见他行为“良好”，不在话下，他要是“...
5	003.康泽回忆中的蒋介石.txt	39	破衣一袭，寒彻骨髓	蒋介石说康泽在牢里“破衣一袭，寒彻骨髓”过的“隆冬天气”，一个人能不能这样一过十五年，姑且不论，但是中共放了康泽以后，康泽在特赦战争罪犯大会上，当场穿上共产党发给他的“新衣一袭”时，却全无“不屈”之色。可怜的国民党！他们最后一个希望——“康泽同志”会“抗节不屈”的希望，也在共产党多年的“恶作剧”中，终使老康放水无误！“但使龙城飞将在，不教胡马度阴山。”国民党...
4	003.康泽回忆中的蒋介石.txt	39	但使龙城飞将在，不教胡马度阴山。	蒋介石说康泽在牢里“破衣一袭，寒彻骨髓”过的“隆冬天气”，一个人能不能这样一过十五年，姑且不论，但是中共放了康泽以后，康泽在特赦战争罪犯大会上，当场穿上共产党发给他的“新衣一袭”时，却全无“不屈”之色。可怜的国民党！他们最后一个希望——“康泽同志”会“抗节不屈”的希望，也在共产党多年的“恶作剧”中，终使老康放水无误！“但使龙城飞将在，不教胡马度阴山。”国民党...
7	003.康泽回忆中的蒋介石.txt	45	安心在美研究，明春回国建设可也。	1945年夏秋之间，蒋介石通过张治中先生强迫我辞去三民主义青年团组织处长职务，并派我出国考察。1946年6月，我在华盛顿接到三青团书记长陈诚的通知：9月间开三青团第二次全国代表大会，7月间开三青团中央干事和监察联席会议，希望我回国出席。我为了慎重起见，打电报向蒋介石请示，他的复电是：“安心在美研究，明春回国建设可也。”很明显地表示了他不愿我回国参加三青团干监...
4	003.康泽回忆中的蒋介石.txt	45	明春回国……	1945年夏秋之间，蒋介石通过张治中先生强迫我辞去三民主义青年团组织处长职务，并派我出国考察。1946年6月，我在华盛顿接到三青团书记长陈诚的通知：9月间开三青团第二次全国代表大会，7月间开三青团中央干事和监察联席会议，希望我回国出席。我为了慎重起见，打电报向蒋介石请示，他的复电是：“安心在美研究，明春回国建设可也。”很明显地表示了他不愿我回国参加三青团干监...
4	003.康泽回忆中的蒋介石.txt	47	委员长事忙，他今天没有约我，以不去见为好。	我从美国回到上海后，即于9日到南京，去蒋介石侍从室报到请见，蒋介石批由吴鼎昌代见，我愤而未去。3月12日，国民党六届三中全会开会，首先是全体中委谒中山陵，我去参加了。第二天举行开幕仪式前，在会议休息室蒋介石接见我一次，因人多，没有谈什么。在会议的过程中，宋美龄在她的住宅约见我一次，她问我：“见一见委员长吗？”（那时蒋介石就在楼上）我说：“委员长事忙，他今天没...
3	003.康泽回忆中的蒋介石.txt	47	见一见委员长吗？	我从美国回到上海后，即于9日到南京，去蒋介石侍从室报到请见，蒋介石批由吴鼎昌代见，我愤而未去。3月12日，国民党六届三中全会开会，首先是全体中委谒中山陵，我去参加了。第二天举行开幕仪式前，在会议休息室蒋介石接见我一次，因人多，没有谈什么。在会议的过程中，宋美龄在她的住宅约见我一次，她问我：“见一见委员长吗？”（那时蒋介石就在楼上）我说：“委员长事忙，他今天没...
4	003.康泽回忆中的蒋介石.txt	51	你就可以代表我们三个人（张群、李惟果和我），我不在，你就可以代表我。	（1）在中常会选举指导委员会（国民党中央审核国大代表和立法委员选举名额的组织）：张群只是政治方面有些办法，在党内总是受CC派的排挤；我在党内支持他，所以他很信任我，曾对我说：“你就可以代表我们三个人（张群、李惟果和我），我不在，你就可以代表我。”李惟果是个漂漂亮亮、滑里滑头的人，对张群和我合得来，与CC也合得来，他是四川人，但在四川的国民党内没有基础，许多事...
8	003.康泽回忆中的蒋介石.txt	53	老子做的事，还要儿子来管吗？	在选举方面，我在地方上没有负担。CC在地方上负担很重，都向他伸手要名额，陈立夫无法应付，常常避不见面，敷衍推诿，引起CC内部很多人的不满，从而走向反CC的一面。例如：有个李琢仁，CC派，成都人，他找陈立夫无结果，通过李天民（曾任三青团四川支团干事长）向我疏通，表示如果我能帮助他当选，将来他可以听从我。这一类的人，找我很容易，我不轻易答应人，答应了，一定办到。...
6	003.康泽回忆中的蒋介石.txt	53	凡是中央的人事决定，都要通过中央政治委员会。立法委员和国大代表的人选，这里做了审定之后，还要送交政治委员会，我想这是大家没有异议的。	在选举方面，我在地方上没有负担。CC在地方上负担很重，都向他伸手要名额，陈立夫无法应付，常常避不见面，敷衍推诿，引起CC内部很多人的不满，从而走向反CC的一面。例如：有个李琢仁，CC派，成都人，他找陈立夫无结果，通过李天民（曾任三青团四川支团干事长）向我疏通，表示如果我能帮助他当选，将来他可以听从我。这一类的人，找我很容易，我不轻易答应人，答应了，一定办到。...
4	003.康泽回忆中的蒋介石.txt	63	现在的热河，还不及内地省的一个行政专员区。	正当我的政治活动搞得很活跃、很得手的时候，蒋介石以国民党总裁的名义，于1947年10月派我到热河去视察党团合并的情况。他的腹案是等我视察回来以后，派我到热河去接替刘多荃的省主席职位（据我了解：陈诚曾打电报保举秦德纯任热河省主席，蒋介石复电认为秦“不宜”，以年轻干练的康泽或贺衷寒为好，并问陈诚：康、贺二人以谁最为相宜，陈复电说：以康为宜）。我去热河视察后，了解...
4	003.康泽回忆中的蒋介石.txt	63	北平新闻处的赵可夫是很好的同志，在那里做得很好，不需要更动。	正当我的政治活动搞得很活跃、很得手的时候，蒋介石以国民党总裁的名义，于1947年10月派我到热河去视察党团合并的情况。他的腹案是等我视察回来以后，派我到热河去接替刘多荃的省主席职位（据我了解：陈诚曾打电报保举秦德纯任热河省主席，蒋介石复电认为秦“不宜”，以年轻干练的康泽或贺衷寒为好，并问陈诚：康、贺二人以谁最为相宜，陈复电说：以康为宜）。我去热河视察后，了解...
4	003.康泽回忆中的蒋介石.txt	63	你看，你做什么事情好？研究研究后对我说。	正当我的政治活动搞得很活跃、很得手的时候，蒋介石以国民党总裁的名义，于1947年10月派我到热河去视察党团合并的情况。他的腹案是等我视察回来以后，派我到热河去接替刘多荃的省主席职位（据我了解：陈诚曾打电报保举秦德纯任热河省主席，蒋介石复电认为秦“不宜”，以年轻干练的康泽或贺衷寒为好，并问陈诚：康、贺二人以谁最为相宜，陈复电说：以康为宜）。我去热河视察后，了解...
