file	line	context
007.徐恩曾是这样当上“国大”代表的（张文）.txt	33	一九四五年冬，费侠与徐恩曾从重庆飞回上海，从未到过武汉，直到汉口选举“立委”的前几天，费侠始来到汉口。第二天由熊东皋安排在汉口市陈其美路新生联谊社（中统开设的歌舞厅）大摆筵席，招待中统鄂汉区、汉口市调统室以及其他有关人员，费侠在熊东皋伴随下，来到宴会厅。首先由熊介绍费侠与大家见面，并大大地为费吹嘘颂扬一番，接着费侠说了一些请大家帮忙的话。如是从当晚起，这些中统特务全体动员，一连三天三夜赶填选举票，然后一包一包地投入票匦，随即加上封条，表示郑重。接着开匦计票，结果熊东皋、费侠都当上了“立法委员”。
008.闻喜选举“国大”代表的黑幕（张纯如）.txt	3	一九三三年国民党反动派颁布了所谓《五五宪法草案》，声称“还政于民”，实际上是要“以党治国，一党专政”。根据《宪法草案》规定，讨论和通过宪法，必须召开所谓国民大会，而要召开国民大会，自然首先要选举“代表”。经过再三筹划准备后，始于抗日战争前一年在各地进行选举。关于整个黑幕，我知道的不多，只就我亲自参加过的闻喜国民大会代表选举情况，回忆如下：
008.闻喜选举“国大”代表的黑幕（张纯如）.txt	7	我携带运动费二百元回到闻喜后，始向县长朱守正说明来意，吹嘘了一顿我和王怀明的关系，说王怀明是奉“阎主任”之命来竞选的，朱守正只得唯命是听。下一着就是向叶晴溪说项了，利用叶晴溪与我父的友谊关系，向其陈明利害所在，应当见机而做，留有余地，不要硬走极端。经过再三解释后，叶晴溪权衡利害，被迫表示让步，并反过来愿意为王帮忙，反敌为友。看来此事已有九分把握了。从此我便利用我父亲在闻喜的地位（闻喜中学校长），与叶晴溪协商合作，拉拢与官府息息相通的金源合钱庄经理文有章，大吃大喝，纸烟金丹，尽量供应，并宴请了些有头面的人物为之奔走。到了选举那天，在各区及县城广设茶水站，招待所谓选民，并用酒饭款待办理“选举”的人员。选民们在这些人的操纵把持下，纷纷在选票上所印“王怀明”的名字上用铜笔帽盖上一个黑圈了事，有的干脆由办理选举人员代为加盖，选民根本不知道是怎么一回事情，只是彼此哈哈一笑完事。这一场导演“选举”的滑稽戏，就此草草结束。全县十数万选民，算是一致把王怀明这位“国民大会代表”“选举”出来了。
008.闻喜选举“国大”代表的黑幕（张纯如）.txt	9	选举完毕，导演者得胜回朝。各县都是如此。王怀明取得国大代表的头衔，踌躇满志，自不必说。以后到一九四七年蒋介石发动反共反人民的内战后，不顾中国共产党与各民主党派的反对，在南京召开国民代表大会，王怀明得以代表资格，正式出席大会，参与了所谓制宪工作。
009.“国民大会”见闻点滴（李韫晖）.txt	7	至于所谓青年党的那个领袖曾琦，早在宋哲元与汪精卫执政时，就在北平、南京坐享其成，吃了几天冤枉。汪快垮台时，他就飞去重庆，投靠蒋介石，出席政治协商会议，后又回到南京。在政治上，他是个骑墙派、投机分子。在他们党内，以他的资格说，是个只能大、不能小、老太爷式的人物。陈、左上台了，确实把他没个安排处，只有把他挤走，劝他以出国考察为名，去向蒋介石要求资助。在面子上，蒋还不能不拉拢他们，遂送了他五千美元，他带着后娶的年轻太太、儿子和秘书刘东岩去到美国，从此一去不复返了。
009.“国民大会”见闻点滴（李韫晖）.txt	25	解放后，有人问我见过宋美龄吧，我很坦然地说见过，又追问详情，我笑着说了句诗：“万人丛中一握手，使我衣袖三年香。”不意“文化革命”时，说我同宋美龄握过手、照过相，竟成了我的一条罪状，真是哪里说起！
009.“国民大会”见闻点滴（李韫晖）.txt	41	在开会期间，有些好事之徒，把一个叫唐舜君的女代表选为大会的“皇后”，唐是清室贵族，虽年逾四十，而风姿依然很美，望之如二十许人。她能歌善舞，每天会后都有人请她去舞厅跳舞或听戏，大有应接不暇之势。同时又有些人把报到处的一个女职员选为大会之花，一个广播员选为大会之莺，就这样成天瞎起哄。我认为这简直是污辱女性，而她们也不能自重，让人开心取笑，还自以为吃得开，真是太不象话。
009.“国民大会”见闻点滴（李韫晖）.txt	53	一九四九年春，解放军大军南下，即将近迫长江。南京谣言四起，说共产党设有三十六刑、七十二杀。说国民党中央、立监委、国大代表，名列战犯，均杀无赦。同时又有人说，行政院长孙科说的已放出话来，去到广州的代表，一切由行政院负责，旅费在上海领取。我认识一位湖北女代表吴荫华，她的爱人和我同过几天学，因此我们就比较接近，他们决定先去上海，劝我也去，说留下没好处，而且生活也要成问题。别的我倒不怕，惟这句话倒打动了我的心。四月二十二日我同她家一道去上海，不几天南京解放了。虽说领了几百元，上海实不能住下去，只好去广州。
010.有关CC点滴见闻录（黄应昌）.txt	7	我是一九二九年秋天从立法院统计处转到国民党中央党部财务委员会工作的。这时财委会在国民党第三次全国代表大会后扩充了，原财委会四个干事都因扩充而爬了上来。其中一个做了财委会的秘书，一个做了华侨捐款保管员兼中央秘书处会计科科长。财委会虽是由几个财务委员（包括一些元老）轮流主持开会，事实上经常事务部是由秘书请示财委陈果夫进行的。我是由专管华侨捐款赈务的干事万长祐（宝应人，东南大学商科前辈同学，他的妻弟程瑞谦是我同班同学），接受了秘书闻亦有（湖北人，曾在上海徐永祚会计师事务所工作，后来做过会计局局长，一九三五年左右被选为国民党候补中央委员）的指示，拉我进了财委会充当审查干事。事后他们还要我向统计学老师金国宝（吴江人，当时任南京财政局长）要了一封介绍信，实际就是保证书。
010.有关CC点滴见闻录（黄应昌）.txt	9	我到财委会后，不用说与万长祐天天见面，程瑞谦在工商部充当小职员，位置最低，星期天也常常碰到。大家聚在一起时，万长祐总说忙，可是程瑞谦听不下去。背后程瑞谦说万是在替叶秀峰（杨州人，八中校长，陈立夫在北洋大学的同学）做私事，叶秀峰是在搞CC。我问他什么是CC？他说CC就是中央俱乐部，由陈立夫与叶秀峰两个人搞的，老万是替他们做会计。事实上，有时万长祐在上班时迟到，究竟做什么事去了？但他“守口如瓶”。万长祐在高兴时往往大吹特吹，表示自己了不起，可是等你问到他时，就又十问九不答。他一直在财委会工作，到抗战后期才调中央、中国、交通、农民四行联合总处担任稽核，抗战结束后听说在上海联合征信所担任经理。这就是我最初所知道的CC这个名词。
010.有关CC点滴见闻录（黄应昌）.txt	15	上边曾提到财委会在国民党第三次全国代表大会的四个干事，那就是王子壮、吴公义、赵棣华、闻亦有。王子壮，山东人，后来升为秘书处秘书，擅长文书，显然是属山东元老派丁惟汾的系统，自不属于CC。吴公义，广东人，后来升为侨务委员会秘书，默默无闻。与陈果夫最亲近的要算财委会华侨捐款保管员赵棣华（住扬州，原藉淮安，金陵大学毕业，留美回国，曾在南京中学教书）与财委会秘书闻亦有。从财委会角度来看，赵棣华、闻亦有终日不离陈果夫左右，应该是CC的中上层人物。照后来发展的许多迹象来看，也可以做这样的判断（不久赵棣华建议把会计科分为会计、出纳两科，出纳科捧出陈果夫保姆的儿子陈顺祥担任科长以讨好陈果夫，把统计处余井塘的关系人陈松龄拉来做了会计科长，赵棣华升为秘书处秘书兼财委会华侨捐款保管员）。
010.有关CC点滴见闻录（黄应昌）.txt	17	“陈家党”在党务工作上主要的重心是在中央组织部。记得那时蒋介石担任部长，陈果夫是副部长，有时陈果夫名义上正式代理部长，陈立夫做副部长，后来余井塘（兴化人，住扬州，复旦大学毕业，留美回国后与赵棣华同在南京中学教过书，军阀孙传芳反攻龙潭，他待在组织部，所以更被陈果夫看中了，国民党第四次全国代表大会时被选为候补中央委员）做秘书，代理副部长。蒋介石、陈果夫都是中央执行委员会常务委员。组织部普通组织科科长是黄宇人（贵州人，抗日期中是贵州省党部主委），军人组织科科长是黄仲翔（四川人，黄埔毕业，抗日期中在成都省党部任主委，一九三三年左右曾在南京办过军队党务工作人员训练班，我以统计处工作人员身分在那个班里教统计学），海外组织科科长余俊贤（我和余俊贤曾搞了一个海外党部函授班，统计函授讲义是由我编的）。总务科科长是李次温（广东人），还有特别党务方面（指铁路、海员等），记不清楚是什么人主持了。听说在国民党第三次全国代表大会前有调查科，科长原为陈立夫，后来是叶秀峰，在三次全国代表大会后，调查科扩大为中央调查统计局，这就是全国闻名的特务机构了，局长是徐恩曾（浙江人，留美），秘书朴孟九（松江人，德国留学生）。所有这些或是CC的直系，或是CC拉拢过来的（...
010.有关CC点滴见闻录（黄应昌）.txt	23	三 政治大学——CC基层人物训练机构
010.有关CC点滴见闻录（黄应昌）.txt	25	谈到CC的班底，就不能不谈谈解放前的政治大学。它的前身是政治学校，政治学校的前身是党务学校。蒋介石培植羽翼本有文武两系，武的是黄埔军校，文的是政治大学。
010.有关CC点滴见闻录（黄应昌）.txt	27	为什么说政治大学与CC关系密切？政治大学在蒋介石的名义下由校务委员主持，政治大学直属于中央党部，经费由党部划拨，而中央党部最有权力的首先是CC。尽管表面上冠冕堂皇，列名的元老不少，实质脱离不了CC二陈的管理。自从一九二八年冬天发生政校学生游行请愿事件，违反了纪律，经过“整顿”后，再没有听到什么风波了。有人这样说：这个学校是一个进行奴化教育的学校。我的看法它是CC基层人物训练所。
010.有关CC点滴见闻录（黄应昌）.txt	31	一九三四年到三五年间，和我打过交道的有政校教授寿勉成（浙江人，抗战后做中央合作金库经理）、教务长吴挹峰、教授梅思平（浙江人，由教授调为江宁实验县长，后当汉奸，抗战后被枪毙）。这些都是那时的所谓红人，也就是CC安插在那里的骨干。
010.有关CC点滴见闻录（黄应昌）.txt	33	前段提到一时在中央组织部、一时在江苏搞党务的张渊扬，是党务学校毕业的，一九三四年做了江苏如皋县县长，抗日初期转为地下工作者，抗日后期回到政治大学做总务主任。另外一个是周树滋，扬州人，也是党务学校毕业的，抗日前在江苏省农民银行工作，抗日后在交通银行总行任人事科长。这是我所晓得的两个突出的人物。
010.有关CC点滴见闻录（黄应昌）.txt	39	培植这些学生，绝不是像吹肥皂泡那样一时就能吹得大的。因此早在一九二九年由中央党部考试派出一批留学生。那次考试都是先通过选择，再经考试。可说是无考不取，实在成绩差的也一而再地给予补考。那次留学回来最突出的莫过于徐柏园了（浙江人，东方大学商科毕业，留美）。他先在交通银行工作，曾因京杭国道上被绑票出了名；后以案件牵连垮了台，抗日期中CC又拖了他一把，做了四行联合总处秘书长。记得闻亦有和我说过，早知道你没有重大家累，出国之事，只要和陈先生（陈果夫）一说，不就行了吗？这就证实了CC在这批选派留学生中的权力。
010.有关CC点滴见闻录（黄应昌）.txt	43	国民党的以党治政是通过中央政治会议的形式进行的，中央党部内有一所高楼大厦专供中央政治会议使用。国民党总裁、中央执行委员、监察委员、国民政府主席、委员、五院院长、各部部长，其中许多人是一人兼任数职，因此这一个会议有他，那一个会议也有他，但能够起决定作用的还是核心组织的人。最初的一个阶段，胡汉民占了上风，其余如居正、谭延闿、于右任等在自己范围内守分而已；戴传贤假慈悲嘴里念佛经，暗地里大搞地皮生意；宋子文、孔祥熙则抓住财权不放，财政从不公开。
010.有关CC点滴见闻录（黄应昌）.txt	45	一九三一年春天，蒋介石与胡汉民的关系破裂。其中一个问题就是争夺主计权，具体说就是想把宋子文的财政敞开来。胡汉民在立法院想出了一个超然主计办法，即设立主计处，主计处设立岁计局、会计局、统计局。这个办法是要使宋子文的财政通过事先监督（监察院审计部的监督，那时早已失去作用）。传说的内定主计长是立法院的卫挺生，再顺便把立法院的统计处带过来凑成岁计、会计、统计三局。经过明争暗斗，结果陈其采（二陈的嫡亲叔叔，一个老官僚）做了主计长，杨曲梅（原定的审计部于右任系统里调来的）做了岁计局长，陈其采带来一个姓赵的做了副局长，秦汾做了会计局长（原定的会计局长是以会计师出名的潘序伦，副局长秦汾是宋子文手下的一个官僚，潘序伦根本没有来），赵棣华做了副局长（赵一九三三年到江苏做财政厅长，闻亦有就从审计部审计代替做副局长，后来秦汾走了，闻亦有就一直做会计局长），刘大钧（由立法院统计处处长调来，不久即辞职到上海做统计师了，由吴大钧做局长）为统计局局长，吴大钧做副局长（后来吴大钧做局长，另由中央大学教授朱君毅做副局长）。这一段说明了蒋、胡在争夺中，主计处落到了CC手里。这就是CC在财经上夺取地位的开始。
010.有关CC点滴见闻录（黄应昌）.txt	49	正中书局是CC陈立夫指使吴大钧搞的（在正中书局用的名字是吴秉常）。经费由中央秘书处拨来。开始设在南京市的门帘桥，并不令人注意。等到一九三四年左右搬到杨公井一带时，扩大了经营党义方面的教科书，并把中央统计处的刊物也放那里兜售。抗日期间，在重庆时把中央统计处的班底转到了正中书局，原属中央宣传部的印刷所也改属正中书局（中央统计处在抗日后期撤销），上海、桂林、昆明、贵阳、重庆、西安、兰州、成都都设了分局。总局内设有秘书处、编辑处、分藏部。吴大钧任总经理，叶溯中任副总经理，还有南维岳（扬州人，复旦毕业，原统计处总干事）、陆殿扬（苏州一带人，原中央大学英文教授）、杨启霖（浙江人，吴任沧沪江大学同学，原中央统计处干事）等人。一九三八年十月起，我在那里担任稽核主任十个月。印刷厂长是王旭东（叶楚伧的关系人）。这时正中书局的主要出版物是教科书。凡是正中书局出版的教科书，通过教育部以及其他各种活动，一定要各地学校采用。到了这个时候，正中书局在中小学校文化事业上成为独霸（大学教课书还没有来得及编印）。
010.有关CC点滴见闻录（黄应昌）.txt	81	侍三处的主任是陈果夫，副主任是刘咏尧（湖南人，黄埔一期生，那时职务是主持中央军官学校毕业生调查处）、罗良鉴（抗战前的江苏省政府委员），秘书罗时实。第七组组长是朴孟九（原是中央调查统计局的），副组长侯鼎昭（湖南人，黄埔毕业）；第八组组长是姜超岳（浙江人，陈立夫的亲信）、何仲萧；第九组组长罗时实兼，副组长梅嶙高（安徽人，东南大学罗时实同班同学）、刘南陔（湖南人，黄埔毕业）；第十组组长孙慕迦（湖南人，黄埔毕业，鄷悌的小舅子），副组长方少云（广东人，原来在CC搞党务工作）。一九四一年听说又增加了第十一组，称通讯组，详细情形，因为我已离开就不知道了。这是CC与黄埔合作的主要名单。据说，刘咏尧、侯鼎昭、刘南陔、孙慕迦都是选的比较温和的人，所以成了CC拉拢的对象。其余原在江苏省的有万尹默、邓翔海、张迺藩、杨国镇、单成仪、余振翰、斯颂熙、王慕尊，另外还有一个姓宗的做会计，原是在江苏省政府秘书处会计室工作的。除万尹默、邓翔海是专员名义外，其余都是处员。四个组的人员大约一百人左右。
010.有关CC点滴见闻录（黄应昌）.txt	83	侍三处成立在中央训练团第一期训练结束后的一九三九年七月。中央训练团设在重庆，最初的训练是三个月一期，后来渐渐缩短为一个月，团长当然是蒋介石，秘书长是政学系的王世杰，教育长是王东原。侍三处的组长副组长（除了姜超岳、何仲萧外），大都是中央训练团第一期受过训的。我曾听见朱雨峰（阜宁人，中央大学毕业，抗日前顾祝同时期曾在溧水、溧阳一带做过教育局长，因敲竹杠，没有行贿上司，弄得游街示众下了台，后来一直在教育厅工作）说过牢骚话。他是从伦陷区到重庆中央训练团受训的。他说中央训练团真是笑话，第一个星期真是屙屎撒尿的时间都被挤掉了，到了第四个星期，也就是末了的一个星期，大部分时间都是在吃吃喝喝，有钱的相互联络，搞搞关系，没钱的瞪着眼睛，无事可做。可见中央训练团的教育工作是毫无成绩的。
010.有关CC点滴见闻录（黄应昌）.txt	85	到中央训练团受训的人员，来自各方面，包括了蒋介石面前的各个派系的中层人物，每个人先由各单位主管核定指派，到中央训练团受训时先填详细出身履历表（好像还有自传），训练由训练团做好总结。这些表格一批一批地由侍三处第七组向中训团搜罗来，通过审阅，其中出身履历表送到第八组登记分类装成各种卡片，并分类统计数字，中训团的总结送到第九组做为考核的初步资料。后来第七组的工作又扩大了，直接到国民政府各机关中去捜罗未曾参加中训团受训人员的表格，其用意可能是进一步了解各单位主管选派的是否确当，同时也在摸索各单位整个人事的根柢。第九组经常的工作是审阅各学员在中训团受训后继续学习的报告和通讯。蒋介石曾叫侍二处印刷了稿子，有《中国六大政治家》、《黑格尔哲学》、陈立夫的《唯生论》、以蒋介石署名著的《中国之命运》等书，寄交各学员学习。所谓读书报告就是读这些书的报告。至于通讯，实际就是工作报告，在这方面还牵涉了很多单位的工作。那时的“制止异党活动”的规定，也在学员报告工作之内。因此，我们那时私下常议论：第七组是跑腿的；第八组是头钻在卡片箱子里的；第九组的人两只眼睛只是盯在白纸上的黑字，满口的四书五经；而第十组是干的秘密工作，不是大家所能知道的。第八组方面，也只...
011.抗战前“中统”在南通的活动（姜颂平）.txt	19	所谓核心，是指各级专职特务。细胞，指情报员。中统局以前的特工总部阶段，细胞称义务调查员。中统局改称党员通讯局后仍称情报员。情报员又分高级（或称特情）、一般两种。外围也分两种：一种是新吸收的对象；另一种是由特务组织控制的公开社团的成员。如当年镇江的青年励志社、长江通讯社等等。外围分子如经常有情报资料提供，可提升为细胞。细胞表现良好的，按月发给津贴费，或提升为专职特务，或介绍公开工作，以解决其生活问题。
011.抗战前“中统”在南通的活动（姜颂平）.txt	25	中统局的中上层成员，绝大部分是中共叛徒。军统局的成员，绝大部分是黄埔军校毕业的军人。因此，两局的作风不同。军统局对被捕人员，基本上采用压力，也就是刑讯。中统局则采用软硬兼施的手段。开始用说服的方法，歪曲马克思列宁主义，着重指出苏联实行新经济政策不是马克思主义，共产主义不适用于中国等等谬论，企图以此动摇被捕人员的革命思想。说服一次不行，再接二连三来几次。如被捕的对象在中共的地位较高，估计他了解的关系较多，为扩大收获（指能多逮捕一批中共地下工作者），在多次说服无效后，就采取硬的手段——刑讯。刑讯的花样有多种，如坐老虎凳，灌肚肺，猴儿盘桃，长针刺手指、脚趾，甚至用电麻等等。所谓坐老虎凳，就是将被捕人的手脚捆绑起来，坐在凳上，背靠着墙壁，两脚伸直平放在凳上，行刑人用砖垫在被捕人的脚跟下面，一块又一块地加，最多可能加六、七块，还要用双手在被绑人双腿上压。经过大约半小时左右，如仍无收获，就把绑索解掉，由两个特务扶着在院内踱步，边踱边用甜言蜜语诱骗。所谓灌肚肺，就是把被捕人捆绑在凳上，面孔朝上，行刑人用冷水从鼻孔里灌注，甚至用辣椒水灌。所谓猴儿盘桃，就是将被捕人的两个大拇指用麻绳扎紧，然后悬空挂在横梁上，行刑人用棍棒狠狠鞭打臀部。所谓针刺...
012.国民党特务机关的一所秘密监狱（黄炜）.txt	9	“屋顶花园”坐落在南横街（旧名仓后街）口的斜对门，即现在富水南路九十五、九十七、九十九号。它原是一幢私人住宅，据说是一个有钱人家的小公馆。与当时贵阳的一般住房一样，临街一面有一道朝门，入门后是三间木柱木板平房，从街面看去并不豪华。像这种所谓小公馆，在那时的贵阳是不少的。国民党贵州省党部调查统计室，看中了“屋顶花园”外貌平凡，不易引人注目的特点，于一九三九年在这里设立了秘密监狱。多少中共地下党员和进步人士，曾在这里抛洒过热血。
012.国民党特务机关的一所秘密监狱（黄炜）.txt	31	“屋顶花园”中酷刑拷打的事是经常发生的，后来陶生民告诉我，她们“女犯”的牢房距离花园近，经常在深更半夜听到特务们的咆哮声和被刑讯者的惨叫声。她本人和其他“女犯”也同样遭受过王伯奇的手杖抽打。当时，邱在先作了一首打油诗：“小小窗口一线光，屋顶花园变牢房。草亭拷打政治犯，院中坐有八蛋王。”“八蛋王”意指王伯奇为“忘八蛋”。
012.国民党特务机关的一所秘密监狱（黄炜）.txt	39	这一天好像时间过得特别快，到下午送饭时，邓超龙又来了，在窗外高声问道：“姓郭的，你的遗嘱写好了没有？”特务们以为用死来威胁，犯人们就会向他们乞求活命。出乎他们意料，郭嘉从草堆上站起来走到窗口，毫不犹豫地从口袋中摸出他们所要的“遗嘱”，掷给邓超龙，声若洪钟地对他说：“拿去，这就是我的遗嘱！”邓超龙边展纸边说：“你真的写了？”看完后，气急败坏地吼叫：“我怕你写了什么，废话！简直是废话！你还怕老子们要你的钱，写明要捐给抗日将士，这就是你最后要说的话吗？”郭嘉坚定地回答：“是的。我被你们捜去的钱，我死后一定要捐给前方抗日将士。”邓超龙软了下来，假笑说：“上面的意思是要你写共产党的事嘛，你何必当真就写遗嘱了呢？”郭说：“没有什么可写的。”说完回了草堆，邓无可奈何地走了。
013.昙花一现的内政部调查局（刘介鲁）.txt	9	一九四八年，蒋介石又玩弄“还政于民”的把戏，实行所谓“宪政”，以便自己登上“总统”的宝座。在此情况下，中央党员通讯局又不得不再次改组。因为一旦行宪？国民党的党务经费就不能再在国库开支，该局的经费也就没有了着落，因此打算从党务系统转入行政部门。究竟转入哪一行政部门呢？经局长叶秀峰同二陈（陈果夫、陈立夫）研究，开始拟仿照美国联邦调查局的模式，在司法院下设立一个调查局，但此拟议遭到司法院院长居正的反对，后来几经周折，才取得内政部部长张厉生的同意，决定降格在内政部下设立调查局（如在司法院下设立调查局则为部级，在内政部下设调查局，则低于部级），同时在党内仍保留中央党员通讯局，用来幕后控制转入行政部门的特务机构。
013.昙花一现的内政部调查局（刘介鲁）.txt	11	这个改组计划虽然得到内政部部长张厉生的同意和支持，但在实施中，却发生了障碍。因为在行政部门增设机构，须按立法程序，经立法院讨论通过才能正式成立。但是，在内政部下增设一个调查局的议案一经提出，遭到大多数立法委员的反对，被搁置下来。这主要是由于中统同各方面的矛盾所造成的。立法委员中持反对意见最烈的刘不同，曾在中统局成立之初，任该局的专门委员，后因同徐恩曾的关系紧张而离开中统局，到西北某大学任教授，从此对中统便持反对态度。后来几经周折，由二陈动员中的立法委员，以及陈立夫运用立法院副院长身分施加影响，在再度讨论此案时，才勉强通过。直到一九四九年五月，内政部调查局才在广州宣告成立。这时蒋介石已下野，由副总统李宗仁代理总统，张厉生也已下台，改由桂系的李汉魂继任内政部部长。在内政部增设调查局，既经立法会议通过，李汉魂也只好照办，但也有交换条件，即由他委派一个非中统分子张益民来担任调查局的副局长。
014.龙云被逐前后见闻（鲁昌文）.txt	43	为了给龙云一个体面的下台词，蒋介石还装模作样地宣布，杜聿明对云南事件处理不当，应立即撤职查办。可是不久，杜聿明却荣升为东北保安司令长官。（范长琛处理）
016.我所经历的蒋特三个集中营的内幕（黄彤光）.txt	7	蒋介石特务机关所设的监狱、集中营，都是见不得天日的迫害爱国志士和无辜人民的屠场，所以虽如蛛网密布全国，但都非常隐密，他们一般把这些魔窟美其名为“学校”，将囚在其中的人，称为“修养人”。而所设的“学校”，又分为：“小学”、“中学”、“大学”三级：“小学”相当于拘留所，“中学”相当于看守所，“大学”相当于监狱。
016.我所经历的蒋特三个集中营的内幕（黄彤光）.txt	11	这里分为前后两层院子。前院即会馆的正院，除庙堂与戏台留做开大审用刑之处，其三面走楼，均用木板隔成房间：楼上做办公室，所谓办公室都是刑讯的处所；楼下则监禁着女“修养人”，及在当时社会上有声望被禁后受优待的男“修养人”。与我同时关押的，有个孔祥熙的亲信林世良和由山东绑架来的一个王师长。
016.我所经历的蒋特三个集中营的内幕（黄彤光）.txt	17	这个监禁部门，即所谓“小学”，实际上就是属于军统局司法处的一个拘留所。所长是由司法科的一个录事唐祖槐兼任。他除了随同司法科科长毛棣园审讯外，从来不过问“修养人”的生活情况。所拘留的人都是初次绑架或秘密逮捕来等待刑讯的人。
016.我所经历的蒋特三个集中营的内幕（黄彤光）.txt	21	一般情况，在这个刑讯逼供，暗无天日的“小学”中，多半囚禁两三个月后，案情告一段落，即押解到磁器口中美合作所的“白公馆”，即所谓“升中学”。
