score	file	line	text	context
4	002.蒋介石与张群合照质疑.txt	15	你已考取了留日考试，马上就要你去日本。	时值清廷正计划保送一批青年赴日留学。一天晚上，我已在宿舍就寝，忽然校监来到宿舍把我从睡梦中推醒，他说：“你已考取了留日考试，马上就要你去日本。”我一时大喜过望，人也醒了，这是光绪三十四年的事。
8	002.蒋介石与张群合照质疑.txt	21	我还记得当时蒋先生穿着的是和服，我穿的是民装	张群这里说：“我还记得当时蒋先生穿着的是和服，我穿的是民装”，这一叙述，似乎是有图为证的。张群在1980年4月，写了《我与日本七十年》，由“中日关系研究会”出版，公布了这一照片，标题作：“民国前一年（1911），著者与总统蒋公由日本高田野炮第十九联队请假，经东京潜行回国参加革命前，在东京摄影，迄今为时正七十年。”很明显的，这是强调两人的亲密战友关系的一 种“...
6	002.蒋介石与张群合照质疑.txt	21	民国前一年（1911），著者与总统蒋公由日本高田野炮第十九联队请假，经东京潜行回国参加革命前，在东京摄影，迄今为时正七十年。	张群这里说：“我还记得当时蒋先生穿着的是和服，我穿的是民装”，这一叙述，似乎是有图为证的。张群在1980年4月，写了《我与日本七十年》，由“中日关系研究会”出版，公布了这一照片，标题作：“民国前一年（1911），著者与总统蒋公由日本高田野炮第十九联队请假，经东京潜行回国参加革命前，在东京摄影，迄今为时正七十年。”很明显的，这是强调两人的亲密战友关系的一 种“...
3	002.蒋介石与张群合照质疑.txt	21	中日关系研究会	张群这里说：“我还记得当时蒋先生穿着的是和服，我穿的是民装”，这一叙述，似乎是有图为证的。张群在1980年4月，写了《我与日本七十年》，由“中日关系研究会”出版，公布了这一照片，标题作：“民国前一年（1911），著者与总统蒋公由日本高田野炮第十九联队请假，经东京潜行回国参加革命前，在东京摄影，迄今为时正七十年。”很明显的，这是强调两人的亲密战友关系的一 种“...
6	002.蒋介石与张群合照质疑.txt	31	似此行动，在我军纪严肃的陆军中，最为嫌忌；彼等虽属清国人，但隶籍于我陆军部内，则不能轻易置之不问。	当时“潜行回国参加革命”的，其实也大有人在。蒋介石他们只是在高田野炮兵联队的部分而已，其他在陆军炮校部分、在陆军经理学校部分、在陆军士官学校部分等等，合计有二十三人，也都被处以“退学”处分。日本陆军大臣男爵石本新六于11月8日以公文将处分情形通告外务大臣子爵内田康哉，说：“似此行动，在我军纪严肃的陆军中，最为嫌忌；彼等虽属清国人，但隶籍于我陆军部内，则不能轻...
4	002.蒋介石与张群合照质疑.txt	31	潜行回国参加革命	当时“潜行回国参加革命”的，其实也大有人在。蒋介石他们只是在高田野炮兵联队的部分而已，其他在陆军炮校部分、在陆军经理学校部分、在陆军士官学校部分等等，合计有二十三人，也都被处以“退学”处分。日本陆军大臣男爵石本新六于11月8日以公文将处分情形通告外务大臣子爵内田康哉，说：“似此行动，在我军纪严肃的陆军中，最为嫌忌；彼等虽属清国人，但隶籍于我陆军部内，则不能轻...
4	003.蒋介石怎样暗杀革命元勋？.txt	5	国民党学	陈鼓应在公然回归中国大陆前夜，在海外先后以陈漳生、陈鼓应之名，发表了《蒋介石的第一次暗杀事件》、《蒋介石的第一次暗杀案件》，内容大同小异，每篇都用力大抄中共整理好的书刊，尚不失为精心的写作。不过，陈鼓应是学哲学的，他的史学训练实在太差、太鸦鸦乌。因此在文章中，虽然用力是九牛二虎，成绩却九牛一毛，解释欠明、轻重失当、史料运用得一塌糊涂，把文章给写砸了。历史素材...
3	003.蒋介石怎样暗杀革命元勋？.txt	7	陶成章破衣敝屣奔走革命	“陶成章破衣敝屣奔走革命”
8	003.蒋介石怎样暗杀革命元勋？.txt	21	每日步行一百一十里，不辞劳瘁	陶成章早年受良好的旧学教育，十五岁便在家乡设馆任塾师，这时接触到一些新学书籍，思想渐有转变。1900年义和团事件发生，激发他挽救祖国危亡的意识。1902年留学日本。翌年“拒俄运动”爆发①，留日学生组织“军国民教育会”，陶成章和该会会员龚宝铨、魏兰等认识，共同商议革命活动。1904年初，陶成章归国，积极奔走于浙江各地，联络会党，策划起义。他经常用麻绳束腰，穿着...
8	003.蒋介石怎样暗杀革命元勋？.txt	21	幸老父犹健，家计无忧，一至故乡，恐被人情牵累，不能复出矣！	陶成章早年受良好的旧学教育，十五岁便在家乡设馆任塾师，这时接触到一些新学书籍，思想渐有转变。1900年义和团事件发生，激发他挽救祖国危亡的意识。1902年留学日本。翌年“拒俄运动”爆发①，留日学生组织“军国民教育会”，陶成章和该会会员龚宝铨、魏兰等认识，共同商议革命活动。1904年初，陶成章归国，积极奔走于浙江各地，联络会党，策划起义。他经常用麻绳束腰，穿着...
8	003.蒋介石怎样暗杀革命元勋？.txt	21	既以身为国奔走，岂尚能以家系念耶！	陶成章早年受良好的旧学教育，十五岁便在家乡设馆任塾师，这时接触到一些新学书籍，思想渐有转变。1900年义和团事件发生，激发他挽救祖国危亡的意识。1902年留学日本。翌年“拒俄运动”爆发①，留日学生组织“军国民教育会”，陶成章和该会会员龚宝铨、魏兰等认识，共同商议革命活动。1904年初，陶成章归国，积极奔走于浙江各地，联络会党，策划起义。他经常用麻绳束腰，穿着...
4	003.蒋介石怎样暗杀革命元勋？.txt	21	军国民教育会	陶成章早年受良好的旧学教育，十五岁便在家乡设馆任塾师，这时接触到一些新学书籍，思想渐有转变。1900年义和团事件发生，激发他挽救祖国危亡的意识。1902年留学日本。翌年“拒俄运动”爆发①，留日学生组织“军国民教育会”，陶成章和该会会员龚宝铨、魏兰等认识，共同商议革命活动。1904年初，陶成章归国，积极奔走于浙江各地，联络会党，策划起义。他经常用麻绳束腰，穿着...
3	003.蒋介石怎样暗杀革命元勋？.txt	21	拒俄运动	陶成章早年受良好的旧学教育，十五岁便在家乡设馆任塾师，这时接触到一些新学书籍，思想渐有转变。1900年义和团事件发生，激发他挽救祖国危亡的意识。1902年留学日本。翌年“拒俄运动”爆发①，留日学生组织“军国民教育会”，陶成章和该会会员龚宝铨、魏兰等认识，共同商议革命活动。1904年初，陶成章归国，积极奔走于浙江各地，联络会党，策划起义。他经常用麻绳束腰，穿着...
3	003.蒋介石怎样暗杀革命元勋？.txt	21	四至杭州而不归	陶成章早年受良好的旧学教育，十五岁便在家乡设馆任塾师，这时接触到一些新学书籍，思想渐有转变。1900年义和团事件发生，激发他挽救祖国危亡的意识。1902年留学日本。翌年“拒俄运动”爆发①，留日学生组织“军国民教育会”，陶成章和该会会员龚宝铨、魏兰等认识，共同商议革命活动。1904年初，陶成章归国，积极奔走于浙江各地，联络会党，策划起义。他经常用麻绳束腰，穿着...
7	003.蒋介石怎样暗杀革命元勋？.txt	23	由是浙东之革命书籍，遂以遍地，而革命之思想，亦遂普及于中下二社会矣。	陶成章经《杭州白话报》主笔孙翼中的介绍，结识了在狱中的白布会首领濮振声。濮给他写了几封信和几十张名片，以便前往各地和会党联络。他每到一处，首先做社会调查，包括会党、兵营、贫富户、地理、钱粮各个方面⑤。其次联络会党，散发各种革命报刊。“由是浙东之革命书籍，遂以遍地，而革命之思想，亦遂普及于中下二社会矣。”⑥活动颇有成果，1904年10月间，陶成章和蔡元培、龚宝...
3	003.蒋介石怎样暗杀革命元勋？.txt	25	在各种成分中，反对满洲贵族统治，反对帝囯主义列强侵略，建立共和政治的宣传，仍然占着主导的地位。	光复会成员积极地宣扬民族主义和民主主义思想，提出朦胧的社会经济改革要求，但各自的思想成分很纷杂。不过，“在各种成分中，反对满洲贵族统治，反对帝囯主义列强侵略，建立共和政治的宣传，仍然占着主导的地位。”⑧
7	003.蒋介石怎样暗杀革命元勋？.txt	27	浙江、安徽倡言革命，屡次起义，前仆后继，可泣可歌，都是光复会所领导的。	光复会成立后，徐锡麟、秋瑾等先后加入，革命形势有迅速发展。1905年秋，陶成章和徐锡麟在绍兴创办大通师范学堂，藉以召集江南各府会党成员到校，进行军事训练。秋瑾后来在该校发展了六百多会友，陶氏则奔走于浙、皖、闽各地，联络革命志士；秋瑾成立光复军，推举陶成章为五省大都督，计划起义。1907年夏，徐锡麟在安庆击杀巡抚恩铭，壮烈牺牲，不久秋瑾响应起义，也从容就义。辛...
5	003.蒋介石怎样暗杀革命元勋？.txt	29	是一些非根本性的利害冲突，在政治原则上并非势不两立	徐锡麟及秋瑾案发后，“满清”下令通缉陶成章(10)，他遂潜赴南洋，继续做革命宣传活动。1908年春，陶成章到东京接编《民报》。同年秋天，他再度下南洋，拟筹款在江浙进行武装起义。陶成章请孙中山协助向华侨募款，但孙以南洋经济恐慌而没有积极予以支持，由是对孙不谅解。本来陶成章一向主张“中央革命”(11)，即在北京或在江浙地区起义，对孙中山将起义重点放在华南地带颇不...
4	003.蒋介石怎样暗杀革命元勋？.txt	29	光复会分裂出去之后，仍与同盟会属于同阵营，坚持革命，继续反清，革命性质没有发生变化，在大方向和同盟会是一致的	徐锡麟及秋瑾案发后，“满清”下令通缉陶成章(10)，他遂潜赴南洋，继续做革命宣传活动。1908年春，陶成章到东京接编《民报》。同年秋天，他再度下南洋，拟筹款在江浙进行武装起义。陶成章请孙中山协助向华侨募款，但孙以南洋经济恐慌而没有积极予以支持，由是对孙不谅解。本来陶成章一向主张“中央革命”(11)，即在北京或在江浙地区起义，对孙中山将起义重点放在华南地带颇不...
4	003.蒋介石怎样暗杀革命元勋？.txt	43	李随陶成章同晤陈其美，相约携手合作。	光复会与同盟会的革命成员，虽有做法上的一些分歧，但当武昌起义消息传出，双方便即刻展开合作，陶成章立即归国，在沪杭一带共谋举事。上海一役，便是两个会党合力的成果。先是武昌军政府派光复会李燮和（柱中）为总司令，带敢死队到上海。“李随陶成章同晤陈其美，相约携手合作。”(17)双方约定11月5日起事，不意陈其美召集亲信另行集会，说：“今日武昌为首义之区，南北两京尚在...
4	003.蒋介石怎样暗杀革命元勋？.txt	43	今日武昌为首义之区，南北两京尚在“满清	光复会与同盟会的革命成员，虽有做法上的一些分歧，但当武昌起义消息传出，双方便即刻展开合作，陶成章立即归国，在沪杭一带共谋举事。上海一役，便是两个会党合力的成果。先是武昌军政府派光复会李燮和（柱中）为总司令，带敢死队到上海。“李随陶成章同晤陈其美，相约携手合作。”(17)双方约定11月5日起事，不意陈其美召集亲信另行集会，说：“今日武昌为首义之区，南北两京尚在...
4	003.蒋介石怎样暗杀革命元勋？.txt	43	起义人士一面寻出被綁的其美，护送回家，一面推燮和充临时司令，主持一切。	光复会与同盟会的革命成员，虽有做法上的一些分歧，但当武昌起义消息传出，双方便即刻展开合作，陶成章立即归国，在沪杭一带共谋举事。上海一役，便是两个会党合力的成果。先是武昌军政府派光复会李燮和（柱中）为总司令，带敢死队到上海。“李随陶成章同晤陈其美，相约携手合作。”(17)双方约定11月5日起事，不意陈其美召集亲信另行集会，说：“今日武昌为首义之区，南北两京尚在...
5	003.蒋介石怎样暗杀革命元勋？.txt	45	陈其美权位欲较盛，原就有抢先发难夺取都督席位的意图	辛亥革命史学家评论光复上海这段史实时说：“上海反正，同盟会、光复会都做出了贡献。按资望和劳绩，陈其美还略逊于李燮和。”(21)当时同盟会员办的《民立报》亦报导称：“浙江陶焕卿君……昔年组织敢死团计五百人，……前次攻陷江南制造局，炸毁上海道署、浙江抚署等，俱系敢死团之伟业也。”(22)但是，由于“陈其美权位欲较盛，原就有抢先发难夺取都督席位的意图”(23)，因...
4	003.蒋介石怎样暗杀革命元勋？.txt	45	上海反正，同盟会、光复会都做出了贡献。按资望和劳绩，陈其美还略逊于李燮和。	辛亥革命史学家评论光复上海这段史实时说：“上海反正，同盟会、光复会都做出了贡献。按资望和劳绩，陈其美还略逊于李燮和。”(21)当时同盟会员办的《民立报》亦报导称：“浙江陶焕卿君……昔年组织敢死团计五百人，……前次攻陷江南制造局，炸毁上海道署、浙江抚署等，俱系敢死团之伟业也。”(22)但是，由于“陈其美权位欲较盛，原就有抢先发难夺取都督席位的意图”(23)，因...
3	003.蒋介石怎样暗杀革命元勋？.txt	45	浙江陶焕卿君……昔年组织敢死团计五百人，……前次攻陷江南制造局，炸毁上海道署、浙江抚署等，俱系敢死团之伟业也。	辛亥革命史学家评论光复上海这段史实时说：“上海反正，同盟会、光复会都做出了贡献。按资望和劳绩，陈其美还略逊于李燮和。”(21)当时同盟会员办的《民立报》亦报导称：“浙江陶焕卿君……昔年组织敢死团计五百人，……前次攻陷江南制造局，炸毁上海道署、浙江抚署等，俱系敢死团之伟业也。”(22)但是，由于“陈其美权位欲较盛，原就有抢先发难夺取都督席位的意图”(23)，因...
3	003.蒋介石怎样暗杀革命元勋？.txt	45	现在上海光复，都督一席非陈英士（陈其美之别号）先生担任不可，请列位举手推戴；如有反对者，请尝吾弹。	辛亥革命史学家评论光复上海这段史实时说：“上海反正，同盟会、光复会都做出了贡献。按资望和劳绩，陈其美还略逊于李燮和。”(21)当时同盟会员办的《民立报》亦报导称：“浙江陶焕卿君……昔年组织敢死团计五百人，……前次攻陷江南制造局，炸毁上海道署、浙江抚署等，俱系敢死团之伟业也。”(22)但是，由于“陈其美权位欲较盛，原就有抢先发难夺取都督席位的意图”(23)，因...
5	003.蒋介石怎样暗杀革命元勋？.txt	47	花天酒地，置军务于高阁	陈其美自任沪军都督后，经常“在外冶游”(26)，成天“花天酒地，置军务于高阁”(27)。在龙浩池给陈其美的信上，有坦率的指陈：
5	003.蒋介石怎样暗杀革命元勋？.txt	51	成群结党，花天酒地	陈其美擅位后，不仅“成群结党，花天酒地”，还动辄施暴于同志。例如李燮和在吴淞成立军政分府时，有一天在吴淞车站乘车往上海，陈其美竟派人行刺，“从车窗外放枪，射李未中，其随身卫兵中弹死。”(28)另一桩“暴举”，为非法枪决革命军参谋长陶骏葆。南京光复后的第十天，参与南京之役的陶骏葆因公抵上海访谒宋教仁、黄兴之后，前往都督府拜会陈其美。陈请他在客厅坐候，不一会便派...
5	003.蒋介石怎样暗杀革命元勋？.txt	51	刃弹交错，从心所欲	陈其美擅位后，不仅“成群结党，花天酒地”，还动辄施暴于同志。例如李燮和在吴淞成立军政分府时，有一天在吴淞车站乘车往上海，陈其美竟派人行刺，“从车窗外放枪，射李未中，其随身卫兵中弹死。”(28)另一桩“暴举”，为非法枪决革命军参谋长陶骏葆。南京光复后的第十天，参与南京之役的陶骏葆因公抵上海访谒宋教仁、黄兴之后，前往都督府拜会陈其美。陈请他在客厅坐候，不一会便派...
4	003.蒋介石怎样暗杀革命元勋？.txt	51	从车窗外放枪，射李未中，其随身卫兵中弹死。	陈其美擅位后，不仅“成群结党，花天酒地”，还动辄施暴于同志。例如李燮和在吴淞成立军政分府时，有一天在吴淞车站乘车往上海，陈其美竟派人行刺，“从车窗外放枪，射李未中，其随身卫兵中弹死。”(28)另一桩“暴举”，为非法枪决革命军参谋长陶骏葆。南京光复后的第十天，参与南京之役的陶骏葆因公抵上海访谒宋教仁、黄兴之后，前往都督府拜会陈其美。陈请他在客厅坐候，不一会便派...
5	003.蒋介石怎样暗杀革命元勋？.txt	61	幼性顽钝，弗受绳尺	在性格上，据蒋介石自己的记述：“幼性顽钝，弗受绳尺”(31)；从小就“放嬉跳跃”，常遭“刀棒之伤”(32)。入学之后，“顽劣益甚”，常和人打架(33)。蒋的私塾老师毛思诚记载说，蒋在学堂里“喜舞玩刀棒”(34)，常“以同学为玩物，狂态不可一世”。董显光在蒋传中亦提及他的崇尚“拳力”：“如果有人反抗他，他是不惜以拳力支持其领导权的。”(35)蒋氏行为上的“暴戾...
5	003.蒋介石怎样暗杀革命元勋？.txt	61	以同学为玩物，狂态不可一世	在性格上，据蒋介石自己的记述：“幼性顽钝，弗受绳尺”(31)；从小就“放嬉跳跃”，常遭“刀棒之伤”(32)。入学之后，“顽劣益甚”，常和人打架(33)。蒋的私塾老师毛思诚记载说，蒋在学堂里“喜舞玩刀棒”(34)，常“以同学为玩物，狂态不可一世”。董显光在蒋传中亦提及他的崇尚“拳力”：“如果有人反抗他，他是不惜以拳力支持其领导权的。”(35)蒋氏行为上的“暴戾...
5	003.蒋介石怎样暗杀革命元勋？.txt	61	个性粗鲁，动辄拳打脚踢	在性格上，据蒋介石自己的记述：“幼性顽钝，弗受绳尺”(31)；从小就“放嬉跳跃”，常遭“刀棒之伤”(32)。入学之后，“顽劣益甚”，常和人打架(33)。蒋的私塾老师毛思诚记载说，蒋在学堂里“喜舞玩刀棒”(34)，常“以同学为玩物，狂态不可一世”。董显光在蒋传中亦提及他的崇尚“拳力”：“如果有人反抗他，他是不惜以拳力支持其领导权的。”(35)蒋氏行为上的“暴戾...
5	003.蒋介石怎样暗杀革命元勋？.txt	61	殴打祖母、脚踢母亲	在性格上，据蒋介石自己的记述：“幼性顽钝，弗受绳尺”(31)；从小就“放嬉跳跃”，常遭“刀棒之伤”(32)。入学之后，“顽劣益甚”，常和人打架(33)。蒋的私塾老师毛思诚记载说，蒋在学堂里“喜舞玩刀棒”(34)，常“以同学为玩物，狂态不可一世”。董显光在蒋传中亦提及他的崇尚“拳力”：“如果有人反抗他，他是不惜以拳力支持其领导权的。”(35)蒋氏行为上的“暴戾...
4	003.蒋介石怎样暗杀革命元勋？.txt	61	如果有人反抗他，他是不惜以拳力支持其领导权的。	在性格上，据蒋介石自己的记述：“幼性顽钝，弗受绳尺”(31)；从小就“放嬉跳跃”，常遭“刀棒之伤”(32)。入学之后，“顽劣益甚”，常和人打架(33)。蒋的私塾老师毛思诚记载说，蒋在学堂里“喜舞玩刀棒”(34)，常“以同学为玩物，狂态不可一世”。董显光在蒋传中亦提及他的崇尚“拳力”：“如果有人反抗他，他是不惜以拳力支持其领导权的。”(35)蒋氏行为上的“暴戾...
3	003.蒋介石怎样暗杀革命元勋？.txt	63	蒋先生的两只脚一脚虽踩在革命的大道上，但对革命的认识却是模糊不清的。‘革命’就是狭义的打天下……尽管，他自己到过日本，喝了东洋墨水，却并没有真正呼吸到新时代的新气息。	蒋氏的“暴戾”性格，并未在教育上获得改进。在求学教育上，十七岁之前，蒋介石在乡下从私塾先生读旧书，学做八股文，参加过“童子试”（但没有考取）。二十岁以前，基本上接受的是囫囵吞枣式的传统旧式教育；二十岁以后，转学军事，但都不是正规学校，而且时间短浅(40)。和同时代留学生比较起来，无论所受的教育环境或思想训练，均大相径庭。当时留学生，到了外界受到新学的启迪，无...
4	003.蒋介石怎样暗杀革命元勋？.txt	67	上海各酒楼、茶社、戏园、澡堂等场所，多有党羽。	陈其美曾加入青帮，其后活动成为青帮的一大头目，“上海各酒楼、茶社、戏园、澡堂等场所，多有党羽。”(42)。1910年春夏间，同盟会拟借助帮会力量以推动长江流域的革命运动，乃约陈其美参加(43)，其后推举陈为中部同盟会的庶务部长。武昌起义成功后，陈其美召蒋介石回国，蒋在10月30日才从日本到上海，投入陈其美麾下，在师长黄郛手下挂名团长(44)。陈、黄、蒋三人，...
3	003.蒋介石怎样暗杀革命元勋？.txt	73	蒋介石执行暗杀任务	“蒋介石执行暗杀任务”
3	003.蒋介石怎样暗杀革命元勋？.txt	79	会稽陶焕卿先生成章，尽瘁革命事业，历有年所。此次浙省光复，功绩在人耳目。最近浙汤督改任交通总长，浙督颇有与公者，而公推让不遑，其谦德尤可钦佩。讵料昨晚2时许，公在广慈医院医室静宿，忽有二人呼陶先生，公寤而外视，二人即出手枪，击中公太阳部……	“会稽陶焕卿先生成章，尽瘁革命事业，历有年所。此次浙省光复，功绩在人耳目。最近浙汤督改任交通总长，浙督颇有与公者，而公推让不遑，其谦德尤可钦佩。讵料昨晚2时许，公在广慈医院医室静宿，忽有二人呼陶先生，公寤而外视，二人即出手枪，击中公太阳部……”
3	003.蒋介石怎样暗杀革命元勋？.txt	83	陶君抱革命宗旨十有余年，奔走运动不遗余力。光复之际，陶君实有巨功，猝遭惨祸，可为我民国前途痛悼！岂容不轨横行，贼我良士，……	“陶君抱革命宗旨十有余年，奔走运动不遗余力。光复之际，陶君实有巨功，猝遭惨祸，可为我民国前途痛悼！岂容不轨横行，贼我良士，……”
5	003.蒋介石怎样暗杀革命元勋？.txt	85	不免有缺光明，其结果定不良也	孙中山一向反对“挟私复怨”，“擅行仇杀”，对待保皇党人，亦“不得执既往之名称以为罪罚” (46)。即使在对“满清”进行革命时，孙中山也不主张使用暗杀方式，他认为暗杀手段“不免有缺光明，其结果定不良也”(47)。对待光复会，孙中山认为应“协力同心”(48)。他说：“两会非只良友，有如弟昆。”他肯定光复会人员在辛亥革命中的重大贡献，他称赞：“光复会有徐锡麟之杀恩...
4	003.蒋介石怎样暗杀革命元勋？.txt	85	两会非只良友，有如弟昆。	孙中山一向反对“挟私复怨”，“擅行仇杀”，对待保皇党人，亦“不得执既往之名称以为罪罚” (46)。即使在对“满清”进行革命时，孙中山也不主张使用暗杀方式，他认为暗杀手段“不免有缺光明，其结果定不良也”(47)。对待光复会，孙中山认为应“协力同心”(48)。他说：“两会非只良友，有如弟昆。”他肯定光复会人员在辛亥革命中的重大贡献，他称赞：“光复会有徐锡麟之杀恩...
4	003.蒋介石怎样暗杀革命元勋？.txt	85	严速究缉，务令凶徒就获，明正其罪，以泄天下之愤。	孙中山一向反对“挟私复怨”，“擅行仇杀”，对待保皇党人，亦“不得执既往之名称以为罪罚” (46)。即使在对“满清”进行革命时，孙中山也不主张使用暗杀方式，他认为暗杀手段“不免有缺光明，其结果定不良也”(47)。对待光复会，孙中山认为应“协力同心”(48)。他说：“两会非只良友，有如弟昆。”他肯定光复会人员在辛亥革命中的重大贡献，他称赞：“光复会有徐锡麟之杀恩...
3	003.蒋介石怎样暗杀革命元勋？.txt	85	不得执既往之名称以为罪罚	孙中山一向反对“挟私复怨”，“擅行仇杀”，对待保皇党人，亦“不得执既往之名称以为罪罚” (46)。即使在对“满清”进行革命时，孙中山也不主张使用暗杀方式，他认为暗杀手段“不免有缺光明，其结果定不良也”(47)。对待光复会，孙中山认为应“协力同心”(48)。他说：“两会非只良友，有如弟昆。”他肯定光复会人员在辛亥革命中的重大贡献，他称赞：“光复会有徐锡麟之杀恩...
3	003.蒋介石怎样暗杀革命元勋？.txt	85	光复会有徐锡麟之杀恩铭，熊成基之袭安庆，近者攻上海、复浙江、下金陵，则光复会新旧部人皆与有力，其功表见于天下。	孙中山一向反对“挟私复怨”，“擅行仇杀”，对待保皇党人，亦“不得执既往之名称以为罪罚” (46)。即使在对“满清”进行革命时，孙中山也不主张使用暗杀方式，他认为暗杀手段“不免有缺光明，其结果定不良也”(47)。对待光复会，孙中山认为应“协力同心”(48)。他说：“两会非只良友，有如弟昆。”他肯定光复会人员在辛亥革命中的重大贡献，他称赞：“光复会有徐锡麟之杀恩...
