score	file	line	text	context
4	009.19990901《杨澜工作室》.txt	85	你们都忘了，他是蒋介石、蒋经国精挑细选选出来的接班人，所以他有问题。	李敖：我觉得只要跟国民党斗争很多场都可以证明这一点，好比说我是在台湾第一个李登辉一接班的时候我就讲他是有问题的，大家说“怎么可能呢”，李登辉是台湾人，李登辉是教授，李登辉是基督教徒，李登辉是好人，为什么他有问题？我说：“你们都忘了，他是蒋介石、蒋经国精挑细选选出来的接班人，所以他有问题。”所以我很快就证明了，李登辉是共产党的叛徒，记不记得。
8	009.19990901《杨澜工作室》.txt	95	烈士肝肠名士胆，杀人手段救人心	李敖：这是一种“大爱”的表现，所以就像清朝的彭玉麟讲的话，“烈士肝肠名士胆，杀人手段救人心”。这里面，虽然他表现出来的是金刚怒目，可是他骨子里面是菩萨低眉，因为菩萨低眉才能表现出来金刚怒目，他的动力还是对人间大爱，可是手段是霹雳手段，是这样的。
3	009.19990901《杨澜工作室》.txt	95	大爱	李敖：这是一种“大爱”的表现，所以就像清朝的彭玉麟讲的话，“烈士肝肠名士胆，杀人手段救人心”。这里面，虽然他表现出来的是金刚怒目，可是他骨子里面是菩萨低眉，因为菩萨低眉才能表现出来金刚怒目，他的动力还是对人间大爱，可是手段是霹雳手段，是这样的。
8	009.19990901《杨澜工作室》.txt	99	我和鲁迅不同，我是笑面虎	总有人把李敖与鲁迅相提并论，李敖却说“我和鲁迅不同，我是笑面虎”，
4	009.19990901《杨澜工作室》.txt	111	你引起这些老太太们天人交战，她又想要钱，又觉得不想要，这个是不合乎人情的。	李敖：都没有，所以它现在就变成这么一个状态，日本人想个方法怎么办呢？他们搞了一个民间团体，凑了好多钱，然后跟全世界的慰安妇就说，台湾这部分的就是说，每个人给台币五十万，相当于不到两万美金，然后日本政府没关系，这是民间团体给你的钱，你签字等于就和解了。所以这时候台湾很多慰安妇还有五十几个人，她们就想要这个钱，因为这个钱对她们来讲是天文数字，这些老太太们有的根本...
4	009.19990901《杨澜工作室》.txt	111	我们找来五十万台币，每人给她们，就不要日本人的钱了。	李敖：都没有，所以它现在就变成这么一个状态，日本人想个方法怎么办呢？他们搞了一个民间团体，凑了好多钱，然后跟全世界的慰安妇就说，台湾这部分的就是说，每个人给台币五十万，相当于不到两万美金，然后日本政府没关系，这是民间团体给你的钱，你签字等于就和解了。所以这时候台湾很多慰安妇还有五十几个人，她们就想要这个钱，因为这个钱对她们来讲是天文数字，这些老太太们有的根本...
4	009.19990901《杨澜工作室》.txt	111	他叫你贿选给你多少钱，我同样给你多少钱，你不要选他。	李敖：都没有，所以它现在就变成这么一个状态，日本人想个方法怎么办呢？他们搞了一个民间团体，凑了好多钱，然后跟全世界的慰安妇就说，台湾这部分的就是说，每个人给台币五十万，相当于不到两万美金，然后日本政府没关系，这是民间团体给你的钱，你签字等于就和解了。所以这时候台湾很多慰安妇还有五十几个人，她们就想要这个钱，因为这个钱对她们来讲是天文数字，这些老太太们有的根本...
4	009.19990901《杨澜工作室》.txt	111	我给了你钱，你又做了道德的事情，可是你不要选他。	李敖：都没有，所以它现在就变成这么一个状态，日本人想个方法怎么办呢？他们搞了一个民间团体，凑了好多钱，然后跟全世界的慰安妇就说，台湾这部分的就是说，每个人给台币五十万，相当于不到两万美金，然后日本政府没关系，这是民间团体给你的钱，你签字等于就和解了。所以这时候台湾很多慰安妇还有五十几个人，她们就想要这个钱，因为这个钱对她们来讲是天文数字，这些老太太们有的根本...
4	009.19990901《杨澜工作室》.txt	111	我给你五十万，你不要日本的钱。	李敖：都没有，所以它现在就变成这么一个状态，日本人想个方法怎么办呢？他们搞了一个民间团体，凑了好多钱，然后跟全世界的慰安妇就说，台湾这部分的就是说，每个人给台币五十万，相当于不到两万美金，然后日本政府没关系，这是民间团体给你的钱，你签字等于就和解了。所以这时候台湾很多慰安妇还有五十几个人，她们就想要这个钱，因为这个钱对她们来讲是天文数字，这些老太太们有的根本...
3	009.19990901《杨澜工作室》.txt	111	这个钱不能要啊，日本人当年蹂躏你们，今天你们要这个钱，为了国家的尊严，为了民族大义，为了个人的立场，都不能要这个钱。	李敖：都没有，所以它现在就变成这么一个状态，日本人想个方法怎么办呢？他们搞了一个民间团体，凑了好多钱，然后跟全世界的慰安妇就说，台湾这部分的就是说，每个人给台币五十万，相当于不到两万美金，然后日本政府没关系，这是民间团体给你的钱，你签字等于就和解了。所以这时候台湾很多慰安妇还有五十几个人，她们就想要这个钱，因为这个钱对她们来讲是天文数字，这些老太太们有的根本...
5	009.19990901《杨澜工作室》.txt	115	你要我们捐钱，你去做好事，	李敖：不要日本人这个钱，可是我们怎么来搞这个钱呢？如果要别人捐钱又是不近人情。“你要我们捐钱，你去做好事，”，所以，我就自己牺牲，我把我收藏的艺术品全部拿出来，举办一个大的义卖活动，艺术品的定价可高可低，所以很多我们就卖掉了。马英九来帮忙主持的，我们卖了三千三百万。结果每个慰安妇都拿到五十万。所以日本人的钱我们就不要。
3	009.19990901《杨澜工作室》.txt	119	横眉冷对千夫指	杨澜：有很多人把你跟鲁迅相提并论，说你们“横眉冷对千夫指”的这种犀利和文笔的毫不容情，非常地想象。你怎么样评价他呢？
5	009.19990901《杨澜工作室》.txt	133	法院是我们国民党开的。	李敖：其实很低，不要搞错了，我打了三十年官司，以后我是一个有名的诉棍，其实打官司的失败率很高，原因是什么呢？原因就是国民党当时的秘书长许水德，现在是国民党伪政府的考试院院长，他讲过一句话，他说“法院是我们国民党开的。”你想，他开的法院你怎么会赢呢？可是你会赢一段，哪一段呢，过程。
8	009.19990901《杨澜工作室》.txt	173	你们捧我，我很难过	杨澜：那句话就是说“你们捧我，我很难过”，是吧？“因为你们还捧得不够。”所以你要自己捧。
4	009.19990901《杨澜工作室》.txt	173	因为你们还捧得不够。	杨澜：那句话就是说“你们捧我，我很难过”，是吧？“因为你们还捧得不够。”所以你要自己捧。
8	009.19990901《杨澜工作室》.txt	175	我的文章最好，我的文章千古独步	李敖：因为当时……这就是我的文章表达方法，一般人说“我的文章最好，我的文章千古独步”，可是我不是这样表达的，我是说“五十年来和五百年内，中国人写白话文的前三名是李敖、李敖、李敖，我就这么推了一次“李敖”、“李敖”、“李敖”。所以看了以后你会很气，不服气，“你乱讲”，或者你觉得“你吹牛”，可是那些句子你放不掉的，你懂我的意思吗，这就是我。我觉得我在处理中文的能...
7	009.19990901《杨澜工作室》.txt	175	五十年来和五百年内，中国人写白话文的前三名是李敖、李敖、李敖，我就这么推了一次“李敖	李敖：因为当时……这就是我的文章表达方法，一般人说“我的文章最好，我的文章千古独步”，可是我不是这样表达的，我是说“五十年来和五百年内，中国人写白话文的前三名是李敖、李敖、李敖，我就这么推了一次“李敖”、“李敖”、“李敖”。所以看了以后你会很气，不服气，“你乱讲”，或者你觉得“你吹牛”，可是那些句子你放不掉的，你懂我的意思吗，这就是我。我觉得我在处理中文的能...
8	009.19990901《杨澜工作室》.txt	179	红了樱桃，绿了芭蕉	李敖：因为过去，大家有一个错误的思想，以为中文很难学，这是错误。其实中文现在跟电脑结合以后，中文很好学，第一个，中文的文法是全世界最简单的文法，可以直接把形容词当动词来用的，比如说“红了樱桃，绿了芭蕉”，“红”跟“绿”是形容词，“莫等闲，白了少年头，空悲切”，这个“白”字，“春风又绿江南岸”，这个“绿”字，中文的文法是全世界最简单的。还有方块字，方块字认为是...
8	009.19990901《杨澜工作室》.txt	179	莫等闲，白了少年头，空悲切	李敖：因为过去，大家有一个错误的思想，以为中文很难学，这是错误。其实中文现在跟电脑结合以后，中文很好学，第一个，中文的文法是全世界最简单的文法，可以直接把形容词当动词来用的，比如说“红了樱桃，绿了芭蕉”，“红”跟“绿”是形容词，“莫等闲，白了少年头，空悲切”，这个“白”字，“春风又绿江南岸”，这个“绿”字，中文的文法是全世界最简单的。还有方块字，方块字认为是...
4	009.19990901《杨澜工作室》.txt	179	春风又绿江南岸	李敖：因为过去，大家有一个错误的思想，以为中文很难学，这是错误。其实中文现在跟电脑结合以后，中文很好学，第一个，中文的文法是全世界最简单的文法，可以直接把形容词当动词来用的，比如说“红了樱桃，绿了芭蕉”，“红”跟“绿”是形容词，“莫等闲，白了少年头，空悲切”，这个“白”字，“春风又绿江南岸”，这个“绿”字，中文的文法是全世界最简单的。还有方块字，方块字认为是...
5	009.19990901《杨澜工作室》.txt	203	多可惜，一本书就撕掉了	李敖：那是错误的，我看了一个故事，达尔文的故事，达尔文买一本新书，把第一张就撕下来，放在口袋里面，人家问他说“多可惜，一本书就撕掉了”。他说“我去外面采集标本，我可以利用零碎的时间躺在草地上就把这一张看完了。一本书我带不过来。他说“你把一本书保持得很完整很好，不看，还是撕下来好。”所以我认为我看了那个故事以后，我对书的爱惜就不像以前那么爱惜书了。
3	009.19990901《杨澜工作室》.txt	203	我去外面采集标本，我可以利用零碎的时间躺在草地上就把这一张看完了。一本书我带不过来。他说“你把一本书保持得很完整很好，不看，还是撕下来好。	李敖：那是错误的，我看了一个故事，达尔文的故事，达尔文买一本新书，把第一张就撕下来，放在口袋里面，人家问他说“多可惜，一本书就撕掉了”。他说“我去外面采集标本，我可以利用零碎的时间躺在草地上就把这一张看完了。一本书我带不过来。他说“你把一本书保持得很完整很好，不看，还是撕下来好。”所以我认为我看了那个故事以后，我对书的爱惜就不像以前那么爱惜书了。
5	009.19990901《杨澜工作室》.txt	207	你把全世界的历史都研究遍了，你最希望自己做什么时候的人？	杨澜：日本作家池田的作有一次去拜访英国的历史学家汤恩比的时候就问他“你把全世界的历史都研究遍了，你最希望自己做什么时候的人？”汤恩比就跟他说，他说“我最想做唐朝丝绸之路上的新疆那个地方的人。”如果同样这个问题问您的话，你也把中国历史都研究遍了，世界历史你也研究过很多了，你觉得你最希望做什么时候的人，哪里的人？
4	009.19990901《杨澜工作室》.txt	209	我希望你把我的官给我小官，我宁愿用官捐出来来保护我的朋友。	李敖：我也蛮喜欢做唐朝的人，我觉得唐朝有一种气魄，什么气魄，你记得当时徐敬业，他最后他的好朋友单雄信跟唐太宗作对，最后单雄信被抓起来了，唐太宗要杀单雄信，徐敬业给他求情，说“我希望你把我的官给我小官，我宁愿用官捐出来来保护我的朋友。”唐太宗不肯，要杀他，结果徐敬业怎么办，割一块肉，给他的老朋友吃掉了，他说“我的一部分肉跟着你去死掉，你是我的兄弟，我一块肉给你...
4	009.19990901《杨澜工作室》.txt	209	我的一部分肉跟着你去死掉，你是我的兄弟，我一块肉给你，你吃下去跟你一起死掉。	李敖：我也蛮喜欢做唐朝的人，我觉得唐朝有一种气魄，什么气魄，你记得当时徐敬业，他最后他的好朋友单雄信跟唐太宗作对，最后单雄信被抓起来了，唐太宗要杀单雄信，徐敬业给他求情，说“我希望你把我的官给我小官，我宁愿用官捐出来来保护我的朋友。”唐太宗不肯，要杀他，结果徐敬业怎么办，割一块肉，给他的老朋友吃掉了，他说“我的一部分肉跟着你去死掉，你是我的兄弟，我一块肉给你...
8	009.19990901《杨澜工作室》.txt	293	如果我不是亚历山大，我希望我是狄阿基尼斯	李敖：亚历山大大帝，去看哲学家狄阿基尼斯，狄阿基尼斯在那个木桶子里面做日光浴，他对皇帝讲了一句话，“请你不要挡住我的阳光”，所以，皇帝辞别以后，亚历山大就讲了一句话，他说“如果我不是亚历山大，我希望我是狄阿基尼斯”。又碰了自己，又碰了这个哲学家。我最后的一句话告诉你，如果有来生的话，如果我不是李敖，我希望我是李敖第二。
5	009.19990901《杨澜工作室》.txt	293	请你不要挡住我的阳光	李敖：亚历山大大帝，去看哲学家狄阿基尼斯，狄阿基尼斯在那个木桶子里面做日光浴，他对皇帝讲了一句话，“请你不要挡住我的阳光”，所以，皇帝辞别以后，亚历山大就讲了一句话，他说“如果我不是亚历山大，我希望我是狄阿基尼斯”。又碰了自己，又碰了这个哲学家。我最后的一句话告诉你，如果有来生的话，如果我不是李敖，我希望我是李敖第二。
8	009.19990901《杨澜工作室》.txt	295	一枝花，不服老	其实要用一句话来形容李敖是非常困难的，因为他的性格特别具有多面性，不过我想其中有一点还是非常突出的，那就是他不屈于压力，也甘于寂寞。即使几十年来，他就在他的书斋里一贯地经营着他的思想与文字。这让我想起了元朝的关汉卿曾经写过一首元曲，其中有一段叫“一枝花，不服老”，里面有这么几句，说这是一颗“蒸不烂、煮不熟，捶不扁、炒不爆，响当当的一颗铜豌豆”。我想用这几句话...
8	009.19990901《杨澜工作室》.txt	295	蒸不烂、煮不熟，捶不扁、炒不爆，响当当的一颗铜豌豆	其实要用一句话来形容李敖是非常困难的，因为他的性格特别具有多面性，不过我想其中有一点还是非常突出的，那就是他不屈于压力，也甘于寂寞。即使几十年来，他就在他的书斋里一贯地经营着他的思想与文字。这让我想起了元朝的关汉卿曾经写过一首元曲，其中有一段叫“一枝花，不服老”，里面有这么几句，说这是一颗“蒸不烂、煮不熟，捶不扁、炒不爆，响当当的一颗铜豌豆”。我想用这几句话...
3	010.19991101《Jacky Show》.txt	175	离家少女被变态狂奸杀	吴宗宪：难看对她来讲是一种福利。“离家少女被变态狂奸杀”这个这么恐怖，为什么他的Degree竟然是在D之后？
4	010.19991101《Jacky Show》.txt	329	COME ON，COME ON，给我感觉	吴宗宪：“COME ON，COME ON，给我感觉”
5	010.19991101《Jacky Show》.txt	562	你是一个社交高手，能言善道，每个人和你第一次见面像是熟透的好朋友	吴宗宪：对不对？注意了Not bed。那B我们来看看：“你是一个社交高手，能言善道，每个人和你第一次见面像是熟透的好朋友”。你个人觉得这个说法你能接受吗？
7	010.19991101《Jacky Show》.txt	768	大道废，有仁义。智慧出，有大伪。六亲不和，有孝慈。国家昏乱，有忠臣	李敖：我可以告诉你，我对妇女是最尊敬的。可以看出来，我觉得妇女在某种地方是弱者，需要大男人去保护他们，所以我是一种保护的心情去对这些女孩子。譬如说有人觉得我反对妇女从事政治活动，其实我讲过，妇女从事政治活动是一个坏的现象。什么坏的现象？我们看过中国老子的一句话是说：“大道废，有仁义。智慧出，有大伪。六亲不和，有孝慈。国家昏乱，有忠臣”（注：《老子·十八》）证...
8	014.20000522《名人下午茶》.txt	25	你可以欺骗少数人于暂时、无法欺骗多数人于永久	李敖：台湾的人民不会永远被骗，就像林肯总统讲过一句话，“你可以欺骗少数人于暂时、无法欺骗多数人于永久”，综艺节目的低级趣味已经到了瓶颈。
3	014.20000522《名人下午茶》.txt	61	女学生	李敖：有言论没有管道，像无线电视开台这么多年了，才有我李敖的节目，虽然如此，他们的想法还是跟我不一样，我说“女学生”，他们就要我改成“女生”，我不懂这两个名词有什么不一样？不过在他们眼中的确有分别。
3	014.20000522《名人下午茶》.txt	61	女生	李敖：有言论没有管道，像无线电视开台这么多年了，才有我李敖的节目，虽然如此，他们的想法还是跟我不一样，我说“女学生”，他们就要我改成“女生”，我不懂这两个名词有什么不一样？不过在他们眼中的确有分别。
5	014.20000522《名人下午茶》.txt	65	单月发单薪、双月发双薪	李敖：台视全年的营业额盈余已经只剩2000万了，过去“单月发单薪、双月发双薪”的时代已经过去了，三台再不努力的话真的会崩盘。
3	014.20000522《名人下午茶》.txt	113	在这次的总统大选中，李敖提‘一国两制’，过去这么多年，都没有人敢提这个东西，只有李敖跟许信良敢提，不管对或错，这应该是个可讨论的话题。	漫画《一些愚蠢的话》作者，黎明柔一直相当注意“李敖现象”，黎明柔认为“李敖现象”最特别的地方，就是提供了很多可讨论的话题，“在这次的总统大选中，李敖提‘一国两制’，过去这么多年，都没有人敢提这个东西，只有李敖跟许信良敢提，不管对或错，这应该是个可讨论的话题。”
6	015.20000721-20000728《海峡两岸》.txt	7	美国的利益与通用公司的利益是一致的	中央电视台四套《海峡两岸》栏目录制了6集李敖访谈，在7月21日播出的首集中，李敖以曾经担任通用公司董事长的美国前国防部长威尔逊为例，引用他所说“美国的利益与通用公司的利益是一致的”名言，强调台湾与中国的利益是一致的，然而李登辉却将两者利益强行拆开，居心叵测。
5	015.20000721-20000728《海峡两岸》.txt	51	一年准备、两年反攻、三年扫荡、五年成功	至于台湾这方面是怎么制造的呢，大家想不到，是蒋介石制造的。蒋介石在五十一年以前兵败山倒，被中国共产党的人民解放军打得落花流水，打到台湾来的时候，蒋介石痛定思痛，就为了安抚台湾的群众，就发明了一个理论，他的口号叫做“一年准备、两年反攻、三年扫荡、五年成功”，意思就是说，我们经过一年准备，两年的反攻，三年的扫荡，五年以后我们就成功了。在这个理论之下，后来退了票，...
4	015.20000721-20000728《海峡两岸》.txt	55	一国两制	当时一国两制的条件，比对香港什么全好，不是吗？一国两制邓小平公开说，我们可以有军队，台湾可以有军队，香港有军队吗？可是台湾在李登辉这些人的教育之下，在蒋介石、蒋经国的多年的反共的错误的影响之下，使台湾对一国两制完全采取不许进门的态度。是否认的态度，直到这一次，所谓台湾“总统”选举，我站出来，勇敢地站出来，清楚地把“一国两制”解释清楚，大家才正式地面对了这个问...
3	015.20000721-20000728《海峡两岸》.txt	73	朝鲜的待遇	许世铨：在后期，郑成功后继人坚持台湾要享受所谓“朝鲜的待遇”。
4	015.20000721-20000728《海峡两岸》.txt	77	国与国的问题	许世铨：对。当然康熙皇帝不答应。1683年，由施琅率领大军一举克复了台湾，最终完成了国家的统一。那么，这一段的历史对于我们现在来讲确实有很多可以借鉴的东西。就是说，作为康熙，他是很希望用和平的方式解决的，但是，当时的台湾当局一再拒绝通过和平的手段解决，而且改变了两岸分歧的性质，变成了所谓“国与国的问题”。所以，康熙皇帝最后采取断然的手段，实现了武力的统一。
8	015.20000721-20000728《海峡两岸》.txt	89	以史为鉴，可知兴替	许世铨：有句古话“以史为鉴，可知兴替”。我想，从刚才你提到的台湾这四段历史中我们可以得出这样几个结论：第一个，台湾自古是中国的领土，这是一个法律上和事实的存在，是改变不了的；第二点，就是说，不论发生过什么样的曲折，中国人民和中国政府都是不会放弃对台湾的主权的，一定会经过各种各样的努力，维护对台湾的主权和维护国家的领土完整。
5	015.20000721-20000728《海峡两岸》.txt	109	和平统一、一国两制	主持人：观众朋友，大家好。欢迎收看《海峡两岸》节目。在这期节目当中，我们将为您播出中央电视台书面采访台湾著名学者李敖先生的第四集，看一看他是如何看待“和平统一、一国两制”带给台湾人民的好处。
4	015.20000721-20000728《海峡两岸》.txt	115	台湾独立国	从实际利益来看，如果香港1997年不回归，纯粹从生意和繁荣的观点来看，在英国人手里也不错呀，对中国大陆也有很多好处啊，也有很多方便啊，可是为了我们中国人的尊严，为了我们中国人信守条约，非要不可，就要了。所以问题问到了，说目前不统不独对台湾有利呢？还是统后两制对台湾有利？这要看什么时候。要在过去，不统不独对台湾当然有利，过去蒋介石做的方法就是不统不独，整天喊反...
4	015.20000721-20000728《海峡两岸》.txt	115	台湾共和国	从实际利益来看，如果香港1997年不回归，纯粹从生意和繁荣的观点来看，在英国人手里也不错呀，对中国大陆也有很多好处啊，也有很多方便啊，可是为了我们中国人的尊严，为了我们中国人信守条约，非要不可，就要了。所以问题问到了，说目前不统不独对台湾有利呢？还是统后两制对台湾有利？这要看什么时候。要在过去，不统不独对台湾当然有利，过去蒋介石做的方法就是不统不独，整天喊反...
5	015.20000721-20000728《海峡两岸》.txt	121	和平统一、一国两制	主持人：今天我们请到了台湾问题专家李家泉教授，请他为我们简要地介绍一下中国政府是出于什么样的考虑提出了“和平统一、一国两制”的政策以及这一政策出台的相关背景。
5	015.20000721-20000728《海峡两岸》.txt	123	和平统一、一国两制	我想知道，“和平统一、一国两制”这个方针我们提出已经有20年了，当初提出这个方针的这个背景是怎样的呢？
5	015.20000721-20000728《海峡两岸》.txt	127	和平统一，一国两制	主持人：那么“和平统一，一国两制”方针的实质是什么呢？
5	015.20000721-20000728《海峡两岸》.txt	129	和平统一、一国两制	李家泉：就是要和平解决台湾问题，总的来讲是这样，它的基本点就是一个中国，两制并存。我以前就讲十六个字：一个中国、两制并存、高度自治、和平谈判。这就是“和平统一、一国两制”的核心内容。一个中国，这是不能动摇的；第二是两制并存，谁也不吃掉谁；第三是高度自治，在一个中国原则下，台湾的中国人自己管理自己；最后一个就是和平谈判，不用武力，大家共同地、平等地协商，解决历...
5	015.20000721-20000728《海峡两岸》.txt	137	和平统一、一国两制	主持人：那么您认为“和平统一、一国两制”究竟会给台湾民众带来什么样的实际意义？
5	015.20000721-20000728《海峡两岸》.txt	141	和平统一、一国两制	主持人：感谢李教授今天为我们观众朋友所作的对于“和平统一、一国两制”的阐述，也感谢观众朋友们收看本台委托台湾真相电视台代为拍摄的对李敖先生的书面采访。
8	015.20000721-20000728《海峡两岸》.txt	147	其人存则政举，其人亡则政息	李敖：孔子讲过一句话，叫作“其人存则政举，其人亡则政息”，就是说，这个人活着的时候，他的政治能够运作，他死了以后就完蛋了。为什么有这个现象，就是因为没有好的接班人。政治不是说你做得很好表现得很好就完了，你还要培养出好的接班人。日本的首相吉田茂死的时候，他说他为日本培养了至少50个好的能做首相的接班人。不是我好，我还能够培养接班人。美国总统杜鲁门下台的时候，他...
4	015.20000721-20000728《海峡两岸》.txt	165	台湾共和国	阎：这是一个非常好的问题，很多人都不理解，一个执政党的主席怎么会结束一个执政党的执政地位，这样对他不是太不利了吗？其实，李登辉有一个很大的野心，就是他想做台湾的“国父”，做美国的华盛顿，这样，他如果不在台湾建立一个“台湾共和国”，他就不可能实现这个野心。做一个台湾“国父”对他个人来讲，他认为这个政治利益远远大于做国民党的主席，做“中华民国的总统”。正是由于这...
4	015.20000721-20000728《海峡两岸》.txt	165	中华民国的总统	阎：这是一个非常好的问题，很多人都不理解，一个执政党的主席怎么会结束一个执政党的执政地位，这样对他不是太不利了吗？其实，李登辉有一个很大的野心，就是他想做台湾的“国父”，做美国的华盛顿，这样，他如果不在台湾建立一个“台湾共和国”，他就不可能实现这个野心。做一个台湾“国父”对他个人来讲，他认为这个政治利益远远大于做国民党的主席，做“中华民国的总统”。正是由于这...
3	015.20000721-20000728《海峡两岸》.txt	165	国父	阎：这是一个非常好的问题，很多人都不理解，一个执政党的主席怎么会结束一个执政党的执政地位，这样对他不是太不利了吗？其实，李登辉有一个很大的野心，就是他想做台湾的“国父”，做美国的华盛顿，这样，他如果不在台湾建立一个“台湾共和国”，他就不可能实现这个野心。做一个台湾“国父”对他个人来讲，他认为这个政治利益远远大于做国民党的主席，做“中华民国的总统”。正是由于这...
3	015.20000721-20000728《海峡两岸》.txt	165	弃连保扁	阎：这是一个非常好的问题，很多人都不理解，一个执政党的主席怎么会结束一个执政党的执政地位，这样对他不是太不利了吗？其实，李登辉有一个很大的野心，就是他想做台湾的“国父”，做美国的华盛顿，这样，他如果不在台湾建立一个“台湾共和国”，他就不可能实现这个野心。做一个台湾“国父”对他个人来讲，他认为这个政治利益远远大于做国民党的主席，做“中华民国的总统”。正是由于这...
3	016.2001《中天书坊——李敖书房》.txt	19	唯物史观	他们如果从文学的观点来看，鲁迅算有一点点，他的《阿Q正传》什么，还算好的，其他的杂论并不好。因为鲁迅他的那种感情的观点太多，感情的部分太多。感情的部分筛掉了以后呢，剩下的不是材料。你看我李敖写的书，我有骂人，你把我骂人的话都像个筛子一样把它筛掉以后，剩下的就是完整的资料。像陈独秀的话就更错乱了，他是气壮而理不直。所以他会把“唯物史观”当成是科学，就表示他是有...
