file	line	text	context
003.第二章——寂寞余花.txt	233	不同康先生客气，的确不容易，不晓得以后要给庙上惹来多少不方便。我这样做，庙里有些人就不赞成。在乱世里，只是消极的做点不同流合污的事，就大不易。至于积极有为一番，就更别提了。何况，站在佛门的立场，有为是无常，所谓‘一切有为法，如梦幻泡影，如露亦如电’，更显得无可为了。	“不同康先生客气，的确不容易，不晓得以后要给庙上惹来多少不方便。我这样做，庙里有些人就不赞成。在乱世里，只是消极的做点不同流合污的事，就大不易。至于积极有为一番，就更别提了。何况，站在佛门的立场，有为是无常，所谓‘一切有为法，如梦幻泡影，如露亦如电’，更显得无可为了。”
003.第二章——寂寞余花.txt	235	法师引的是《金刚经》？	“法师引的是《金刚经》？”
003.第二章——寂寞余花.txt	311	我想来想去，无可奈何之余，发现只有一条路，就是上万言书，直接给皇上，如能说动皇上，根本上来一番大变法，国家才有救，一切问题才得根本解决。	“我想来想去，无可奈何之余，发现只有一条路，就是上万言书，直接给皇上，如能说动皇上，根本上来一番大变法，国家才有救，一切问题才得根本解决。”“历史上上万言书变法成功的，又有几人？我知道的只有宋朝的王安石，最后还是失败了。守旧的势力和小人的势力，是中国政治上的两大特色，越不过这两关，就要准备悲剧的收场。”
003.第二章——寂寞余花.txt	311	历史上上万言书变法成功的，又有几人？我知道的只有宋朝的王安石，最后还是失败了。守旧的势力和小人的势力，是中国政治上的两大特色，越不过这两关，就要准备悲剧的收场。	“我想来想去，无可奈何之余，发现只有一条路，就是上万言书，直接给皇上，如能说动皇上，根本上来一番大变法，国家才有救，一切问题才得根本解决。”“历史上上万言书变法成功的，又有几人？我知道的只有宋朝的王安石，最后还是失败了。守旧的势力和小人的势力，是中国政治上的两大特色，越不过这两关，就要准备悲剧的收场。”
004.第三章——“休怀粉身念”.txt	27	刚才有言在先，不为康先生特别准备，我们吃什么，康先生就吃什么，请用饭吧。在世俗标准，绝不好意思拿这样菲薄的菜请客，但康先生不同，所以我也不觉得失礼。	“刚才有言在先，不为康先生特别准备，我们吃什么，康先生就吃什么，请用饭吧。在世俗标准，绝不好意思拿这样菲薄的菜请客，但康先生不同，所以我也不觉得失礼。”
004.第三章——“休怀粉身念”.txt	33	字是写得不错，写了一手好赵字，只可惜用赵孟頫的字体，写谢枋得的绝命诗，未免太不相称了。	康有为看都没再看一眼，随便答道：“字是写得不错，写了一手好赵字，只可惜用赵孟頫的字体，写谢枋得的绝命诗，未免太不相称了。”
004.第三章——“休怀粉身念”.txt	37	他们是同时候的人哪！赵孟頫投降了元朝，谢枋得跟元朝不合作，谢枋得死而有知，发现他的绝命诗竟是赵体字，不是太可笑了吗？	“他们是同时候的人哪！赵孟頫投降了元朝，谢枋得跟元朝不合作，谢枋得死而有知，发现他的绝命诗竟是赵体字，不是太可笑了吗？”
004.第三章——“休怀粉身念”.txt	111	有没有这种人，照佛法说来，是一种因缘。因是‘先无其事而从彼生’、缘是‘素有其分而从彼起’，只要有够成因缘的条件，我想，康先生不但可以碰到这样代递万言书的人，和他有缘；并且说不定还和当今皇上有缘，而可以像王安石那样的得君行道。	“有没有这种人，照佛法说来，是一种因缘。因是‘先无其事而从彼生’、缘是‘素有其分而从彼起’，只要有够成因缘的条件，我想，康先生不但可以碰到这样代递万言书的人，和他有缘；并且说不定还和当今皇上有缘，而可以像王安石那样的得君行道。”
004.第三章——“休怀粉身念”.txt	177	袁督师死在崇祯三年，十四年后，明朝亡了，满洲人进了关，对这位所谓勾结他们的袁督师，采取什么态度？	“袁督师死在崇祯三年，十四年后，明朝亡了，满洲人进了关，对这位所谓勾结他们的袁督师，采取什么态度？”
004.第三章——“休怀粉身念”.txt	179	清朝明明知道这是冤狱，这是他们反间计的成功，但不太说得出口，因为一来用这反间计太卑鄙了，二来为袁督师昭雪即等于宣传他是抵抗满洲的英雄，对入关的满洲人，当然不妥，所以袁督师的殉国真相，一直讳莫如深。袁督师生前有两句诗：‘功高明主眷，心苦后人知，’功是高了，可是皇帝一点也不明，反而把他当卖国贼给杀了；心是苦了，可是后人又知道多少呢？两百五十年了，一位为国冤死的英雄还不能被公开昭雪，公道何在啊？	“清朝明明知道这是冤狱，这是他们反间计的成功，但不太说得出口，因为一来用这反间计太卑鄙了，二来为袁督师昭雪即等于宣传他是抵抗满洲的英雄，对入关的满洲人，当然不妥，所以袁督师的殉国真相，一直讳莫如深。袁督师生前有两句诗：‘功高明主眷，心苦后人知，’功是高了，可是皇帝一点也不明，反而把他当卖国贼给杀了；心是苦了，可是后人又知道多少呢？两百五十年了，一位为国冤死的英雄还不能被公开昭雪，公道何在啊？”
004.第三章——“休怀粉身念”.txt	215	景山鼙鼓更凄凉	康有为站在这幅字的前面，深深被诗句吸引住。唐朝太宗盖这悯忠寺后一百年，安禄山史思明这些将军们坐镇北京，曾在悯忠寺盖了两座大塔，后来安禄山史思明叛乱，几乎将唐朝推翻，幸亏唐朝引用外国兵平乱，安禄山史思明又一再内讧，才算保住了唐朝江山。但一百多年后，唐朝还是完了、安禄山也早被杀了、史思明也早被杀了，只是他们留下的两座高塔还凄凉地存在。又一百年过去了、又一百年过去了、又一百年过去了，塔终于倒了，也不知什么时候，只留下断垒残碑。诗人来了，向残碑说安史，想到大唐帝国的一世雄风，不论是帝王豪杰、不论是骄兵悍将，都云散烟消了，安禄山史思明固然尸骨无存，就是盖悯忠寺的唐太宗的陵寝，也早被翻开了。一幅大唐帝国的烟云，在中国各处，都散开着、流失着，但在小小的这座悯忠寺里，却微妙地相聚着、衔接着。悯忠寺太小了，小得没有人注意，但从有心人眼里、从诗人笔下，它象征的竟是那么深远、那么凄凉。诗人从一粒沙里能看到世界、从一朵花里能看到天国，又何况悯忠寺，它有...
004.第三章——“休怀粉身念”.txt	217	景不徙	若亡而实在。看起来好像过去了，其实没有、其实还在那儿。中国的哲学家早就提出“景不徙”、“影不移”的论证。在一处空间里，不断的有人和活动的留影，留影处处在改换，后影已非前影，前影虽然看不见了，其实仍在原来地方。任何空间、任何古迹、任何残碑断垒，愈有历史性的遗存，愈有这种层层相因的留影，只有空间、只有古迹、只有残碑断垒，只有它们才一幕幕面对了人世的兴亡。时间在它们面前排队走过，它们是时间的检阅者、是历史的证人，这一真相，诗人感触最深，诗人把他的感触留在纸上，纸挂在墙上，也做了新的留影。从诗人留影到纸，从纸反投这种留影到后人，又是一套完整的轮回。
004.第三章——“休怀粉身念”.txt	217	影不移	若亡而实在。看起来好像过去了，其实没有、其实还在那儿。中国的哲学家早就提出“景不徙”、“影不移”的论证。在一处空间里，不断的有人和活动的留影，留影处处在改换，后影已非前影，前影虽然看不见了，其实仍在原来地方。任何空间、任何古迹、任何残碑断垒，愈有历史性的遗存，愈有这种层层相因的留影，只有空间、只有古迹、只有残碑断垒，只有它们才一幕幕面对了人世的兴亡。时间在它们面前排队走过，它们是时间的检阅者、是历史的证人，这一真相，诗人感触最深，诗人把他的感触留在纸上，纸挂在墙上，也做了新的留影。从诗人留影到纸，从纸反投这种留影到后人，又是一套完整的轮回。
004.第三章——“休怀粉身念”.txt	251	康先生志在救世，真是佛心。但无论如何，字的确是好。康先生博闻强记，随手写出杜甫的丁香诗，来配上我们以丁香出名的悯忠寺，真是太好了！普净你看，康先生写得多好！	和尚点点头，“康先生志在救世，真是佛心。但无论如何，字的确是好。康先生博闻强记，随手写出杜甫的丁香诗，来配上我们以丁香出名的悯忠寺，真是太好了！普净你看，康先生写得多好！”
004.第三章——“休怀粉身念”.txt	255	师父，这诗大概的意思是什么？	“师父，这诗大概的意思是什么？”
004.第三章——“休怀粉身念”.txt	257	诗和佛法一样，有许多只能意会，不能言传，中国一句说诗的话叫‘诗无达诂’，就是说，诗没有确定的解释，甲可有甲的解释、乙可有乙的解释，康先生，你说是不是？	和尚说：“诗和佛法一样，有许多只能意会，不能言传，中国一句说诗的话叫‘诗无达诂’，就是说，诗没有确定的解释，甲可有甲的解释、乙可有乙的解释，康先生，你说是不是？”
004.第三章——“休怀粉身念”.txt	261	但是杜甫写这首诗，大概的意思还是可以感觉到的，照我的解释，全诗大意该是：丁香很柔弱，结子又多，叶子和花都漂亮，但是是素色中的美丽，不是艳丽的。把丁香种在房子后面，为了是给有思想的人欣赏。丁香自己呢？它早晚像兰麝一样发出芳香，但却不必想到自己会磨成粉的。整首诗的意思是，一个柔弱美丽的生物，它该知道自己的特质，完成自我，虽然自我的最后完成恐怕是粉身碎骨，也不必多想了！噢，康先生，你看我有没有弄拧这首好诗，我胡乱解释的，可算不太离谱？	“但是杜甫写这首诗，大概的意思还是可以感觉到的，照我的解释，全诗大意该是：丁香很柔弱，结子又多，叶子和花都漂亮，但是是素色中的美丽，不是艳丽的。把丁香种在房子后面，为了是给有思想的人欣赏。丁香自己呢？它早晚像兰麝一样发出芳香，但却不必想到自己会磨成粉的。整首诗的意思是，一个柔弱美丽的生物，它该知道自己的特质，完成自我，虽然自我的最后完成恐怕是粉身碎骨，也不必多想了！噢，康先生，你看我有没有弄拧这首好诗，我胡乱解释的，可算不太离谱？”
004.第三章——“休怀粉身念”.txt	263	解释得好、解释得好。我认为这首诗也该这么解释。杜甫写这首诗，意思是积极的，在写一种柔弱的生物，也有坚强的特质。大家以为雄壮的松树柏树岁寒而知后凋，没注意到柔弱的丁香也是有这种坚强的特性。丁香一辈子，生前死后都发出了它的特质，虽然长得一点也不雄壮。所以，大事不全是强者做的，弱者也可以做不小的事，如果结局是粉身碎骨，弱者也许不敢做。但如果‘休怀粉身念’，不必多想它，最后弱者做出的功德，也不一定小呢。	“解释得好、解释得好。我认为这首诗也该这么解释。杜甫写这首诗，意思是积极的，在写一种柔弱的生物，也有坚强的特质。大家以为雄壮的松树柏树岁寒而知后凋，没注意到柔弱的丁香也是有这种坚强的特性。丁香一辈子，生前死后都发出了它的特质，虽然长得一点也不雄壮。所以，大事不全是强者做的，弱者也可以做不小的事，如果结局是粉身碎骨，弱者也许不敢做。但如果‘休怀粉身念’，不必多想它，最后弱者做出的功德，也不一定小呢。”
004.第三章——“休怀粉身念”.txt	265	愈解释得愈妙了！	“愈解释得愈妙了！”和尚说，“杜甫先生当惊知己于千古——引康先生为知己。”
004.第三章——“休怀粉身念”.txt	265	杜甫先生当惊知己于千古——引康先生为知己。	“愈解释得愈妙了！”和尚说，“杜甫先生当惊知己于千古——引康先生为知己。”
004.第三章——“休怀粉身念”.txt	267	引佘法师为知己。	“引佘法师为知己。”康有为补上一句。
004.第三章——“休怀粉身念”.txt	269	引我们为知己。	“引我们为知己。”两人不约而同。
004.第三章——“休怀粉身念”.txt	275	没有、没有。家乡离我，不论在空间上时间上，都太远了。北京城就是这么一个吸引人的地方，它使你觉得，它就是你的家乡。	“没有、没有。家乡离我，不论在空间上时间上，都太远了。北京城就是这么一个吸引人的地方，它使你觉得，它就是你的家乡。”
005.第四章——西太后.txt	19	留给女皇	《天津条约》签字后的第二年，英国法国派人到北京换约，为了上岸的地点和人数不照中国舰定和国际公法，双方发生冲突。英国突然发炮轰击大沽炮台，守军还击，居然打沉了四条英国船，打死了八十九个英国人。于是引起了新的战争。咸丰十年（1860），英法联军在中国登陆，向北京进军，中国人打不过，三十岁的咸丰皇帝从圆明园里出走，避难到热河去。英法联军进了圆明园，开始大抢特抢，一个英国军官追记这抢劫说，当时大家抢疯了，甚至法国兵把英国已经抢到手里要“留给女皇”的东西，也给抢走了。另一个英国军官追记说，每个人都快乐极了，甚至连门都不开，一律用脚去踢；他们用珍本图书去点烟、枪击了所有的镜子、把维纳斯雕像给装上胡须，当做棒击木偶游戏的脑袋……这些文明人，他们毁掉了搬不走的中国的一切，甚至连他们自己的维纳斯，也要乱棒打杀了。
005.第四章——西太后.txt	87	奉旨钦差采办龙袍	明朝初年为了怕太监弄权，曾在宫门外挂上铁牌，说太监不得干预政事，干预者杀头。可是挂归挂，明朝的太监仍旧闹到了亡国。清朝初年也挂了铁牌，规定得更严，犯法干政不止杀头，要一刀一刀剐死，可是挂归挂，太监还是坐大起来。清朝规定太监不许擅出皇城、不许干涉外事、不许交结外官、不许假名置产……犯了这些禁条都是死罪，可是得宠的太监都没看在眼里。西太后为了争权夺利，就运用太监给她做爪牙。最初她用的是太监安德海。安德海在皇宫里闹个不停，还闹到外面去。西太后垂帘听政第九年（1869），安德海坐了大船小船，浩浩荡荡到山东去，船上挂着大龙旗，说“奉旨钦差采办龙袍”，船上有他买来的十九岁女孩，有他叔叔、妹妹、侄女、有跟班的、保镖的、做饭的、剃头的、修脚的、说书的，还有个和尚和和尚的厨子。他们在船上，又唱又闹，又雇来歌女表演，和尚也加入作乐。到了山东，上岸换车轿，骡二十二头、马十七匹，还有一只驴，外带大车轿车，又浩浩荡荡前进。当时山东巡抚丁宝帧看不过去了，秘...
005.第四章——西太后.txt	89	廷杖	又过了十一年（1880），西太后的势力更稳固了。这年八月，她叫太监李三顺带东西出宫，送给她妹妹。依照宫例太监不准走正门，只能走旁门，可是太监一定要走正门，还不听检查，结果跟守门的发生武打，太监跑回去，加油加酱报告西太后。西太后找来慈安太后，说我还没死他们就眼里没有我了，不杀守门的，我就不想活了。慈安太后害怕，就下令杀守门的，掌管司法的官说这可不行，守门的一来没犯法，二来根据祖制，守门就该这样不通融。慈安太后说，什么叫祖制？等我死了，我岂不也是你祖宗？坚持要杀人，做为司法首长的刑部尚书潘祖荫说，既然交犯人到刑部，就得依法处理，依法处理就是无罪开释，如果太后要杀，太后可以另外自行去杀，不能叫司法官这样违法杀人。慈安没办法，只好告诉了西太后，西太后找来潘祖荫，大哭大闹，捶床大骂，骂潘祖荫没良心。后来同意打折扣，不杀，可是要当庭打守门的，要“廷杖”——在朝廷上公然打屁股。恭亲王说“廷杖”是明朝的虐政，我们清朝不能学。西太后说你事事跟我作...
006.第五章——康进士.txt	15	吾道不孤	就这样的，三年过去了。这三年，跟康有为前五年的准备是大不同了。前五年的准备是孤独的，这三年的准备却是团体的。这三年中，他不但更充实了自己，并且印行了《新学伪经考》、《孔子改制考》等主题著作，人微望轻的他，已变得比以前有名，并且有了梁启超做他最得力的学生、做他最光芒四射的鼓手。他愈发“吾道不孤”了。
006.第五章——康进士.txt	27	公车上书	日本在中国人眼中，两千年来都是蕞尔之邦、是小邻居、是小藩属，如今堂堂中国被日本鬼子给打败了，中国人感到的耻辱，远甚于被英国鬼子给打败。在这种耻辱下，中国知识分子们，开始有激烈的反应，其中最特殊的，就是“公车上书”。照中国传统的说法，秀才考上举人后，举人进京去考进士，称为在“公车”，“公车上书”就是举人向皇帝上请愿书，也就是联考前的考生们向统治者上书。这种上书，在中国早有传统可循，那就是后汉太学生向皇帝上书的事，所以，上书虽然有点越位，却并非不合传统。甲午战争后第二年，正好是各省举人到京师考进士的日子，康有为、梁启超也都从广东来了。在中国日本签订《马关条约》的消息传来后十三天，梁启超首先联合了广东举人一百九十人上书陈时局；两天以后，康有为联合各省举人一千两百人，聚会在松筠庵，上书请变法。在上书的过程里，台湾来的举人更是痛心疾首，因为在《马关条约》中，台湾要割给日本人了。这次上书是由康有为起草，他花了一天两夜的时间，写成一万多字的请...
006.第五章——康进士.txt	27	公车	日本在中国人眼中，两千年来都是蕞尔之邦、是小邻居、是小藩属，如今堂堂中国被日本鬼子给打败了，中国人感到的耻辱，远甚于被英国鬼子给打败。在这种耻辱下，中国知识分子们，开始有激烈的反应，其中最特殊的，就是“公车上书”。照中国传统的说法，秀才考上举人后，举人进京去考进士，称为在“公车”，“公车上书”就是举人向皇帝上请愿书，也就是联考前的考生们向统治者上书。这种上书，在中国早有传统可循，那就是后汉太学生向皇帝上书的事，所以，上书虽然有点越位，却并非不合传统。甲午战争后第二年，正好是各省举人到京师考进士的日子，康有为、梁启超也都从广东来了。在中国日本签订《马关条约》的消息传来后十三天，梁启超首先联合了广东举人一百九十人上书陈时局；两天以后，康有为联合各省举人一千两百人，聚会在松筠庵，上书请变法。在上书的过程里，台湾来的举人更是痛心疾首，因为在《马关条约》中，台湾要割给日本人了。这次上书是由康有为起草，他花了一天两夜的时间，写成一万多字的请...
007.第六章——皇帝.txt	11	有没有打了什么锁？	皇太后是他母亲的姐姐，皇太后自己的小孩同治皇帝被皇太后折磨死了，所以把他这外甥找来充皇帝。在他刚出生不久，皇太后就问他母亲：“有没有打了什么锁？”他的母亲的回话是：“启禀皇太后，没有。奴才们还没有准备，只候皇太后开恩。”所谓的锁，是挂在刚出生小孩脖子上的锁片。中国人相信人命无常，为了要使小孩子平平安安长大，就用象征性的锁片锁住他，使他不能从来的路上走回去。皇太后从俗送了金的锁片给他，他当然做梦也想不到，这位送锁片的大姨妈，竟是真正锁住他一生的人！
007.第六章——皇帝.txt	11	启禀皇太后，没有。奴才们还没有准备，只候皇太后开恩。	皇太后是他母亲的姐姐，皇太后自己的小孩同治皇帝被皇太后折磨死了，所以把他这外甥找来充皇帝。在他刚出生不久，皇太后就问他母亲：“有没有打了什么锁？”他的母亲的回话是：“启禀皇太后，没有。奴才们还没有准备，只候皇太后开恩。”所谓的锁，是挂在刚出生小孩脖子上的锁片。中国人相信人命无常，为了要使小孩子平平安安长大，就用象征性的锁片锁住他，使他不能从来的路上走回去。皇太后从俗送了金的锁片给他，他当然做梦也想不到，这位送锁片的大姨妈，竟是真正锁住他一生的人！
007.第六章——皇帝.txt	61	养心莫善于寡欲	太和殿因为是外朝的正殿，所以国家大典及元旦、冬至、万寿等节日，都在这里隆重举行，这个殿，俗称金銮宝殿。它和后面的中和殿、保和殿，形成了三大殿，是外朝的政治中心。再往前走，就是乾清门。紫禁城的外朝与内廷之分就在这道门上。进了这门，就是内廷了。进乾清门往前直走，就是乾清宫，这是皇帝的寝宫。但是，皇帝日常真正的活动中心却不在这里，而在乾清宫前右侧的养心殿。养心殿是皇帝日常办公的所在，召见臣属、举行宴飨，都在这里。这个殿有皇帝的小套房，在偌大阴寒的紫禁城里面，是比较温暖的所在。养心殿取自《孟子》“养心莫善于寡欲”的典故，但是，“寡欲”固然太难，“养心”自也不易，这处神经中枢，其实倒是最扰人的地方。
007.第六章——皇帝.txt	61	寡欲	太和殿因为是外朝的正殿，所以国家大典及元旦、冬至、万寿等节日，都在这里隆重举行，这个殿，俗称金銮宝殿。它和后面的中和殿、保和殿，形成了三大殿，是外朝的政治中心。再往前走，就是乾清门。紫禁城的外朝与内廷之分就在这道门上。进了这门，就是内廷了。进乾清门往前直走，就是乾清宫，这是皇帝的寝宫。但是，皇帝日常真正的活动中心却不在这里，而在乾清宫前右侧的养心殿。养心殿是皇帝日常办公的所在，召见臣属、举行宴飨，都在这里。这个殿有皇帝的小套房，在偌大阴寒的紫禁城里面，是比较温暖的所在。养心殿取自《孟子》“养心莫善于寡欲”的典故，但是，“寡欲”固然太难，“养心”自也不易，这处神经中枢，其实倒是最扰人的地方。
007.第六章——皇帝.txt	61	养心	太和殿因为是外朝的正殿，所以国家大典及元旦、冬至、万寿等节日，都在这里隆重举行，这个殿，俗称金銮宝殿。它和后面的中和殿、保和殿，形成了三大殿，是外朝的政治中心。再往前走，就是乾清门。紫禁城的外朝与内廷之分就在这道门上。进了这门，就是内廷了。进乾清门往前直走，就是乾清宫，这是皇帝的寝宫。但是，皇帝日常真正的活动中心却不在这里，而在乾清宫前右侧的养心殿。养心殿是皇帝日常办公的所在，召见臣属、举行宴飨，都在这里。这个殿有皇帝的小套房，在偌大阴寒的紫禁城里面，是比较温暖的所在。养心殿取自《孟子》“养心莫善于寡欲”的典故，但是，“寡欲”固然太难，“养心”自也不易，这处神经中枢，其实倒是最扰人的地方。
007.第六章——皇帝.txt	99	久违了，长素兄。	“久违了，长素兄。”袁世凯迎在海淀别业门口。一边迎康有为进入客厅，一面寒暄过后，表明了邀请之意，“今天约老兄来，是听说明早皇上要召见老兄。因为这是首次，请老兄注意一些仪注。首先，老兄天没亮就得到颐和园外朝房伺候。然后有太监引导，进宫门，到仁寿殿门，太监就退走了。这时老兄要特别注意那门槛，门槛有二尺高，门上挂有又宽又厚的大门帘，由里面的太监掀起来，让你进去。要特别注意，门帘起落，会特别快，老兄动作得跟得上，不小心就会一只脚在门槛里头，一只脚在门槛外面，也可能官帽被打到，打歪了，就是失仪。好在我已为老兄先打点过，请他们特别照顾。还有……”袁世凯站起来，从桌上拿起一包东西，“这是一双‘护膝盖’，绑在膝盖上，见皇上要下跪，跪久了容易麻，到时候站不起来，又是失仪。这些都是我们的经验，特别奉致老兄。我要赶回北京有事，不能久陪了，晚上也不一定能赶回，已吩咐这边总管照料一切，老兄尽可使唤。今天送老兄到颐和园后，明早他们会等在门口。晋见皇上后，他...
007.第六章——皇帝.txt	99	今天约老兄来，是听说明早皇上要召见老兄。因为这是首次，请老兄注意一些仪注。首先，老兄天没亮就得到颐和园外朝房伺候。然后有太监引导，进宫门，到仁寿殿门，太监就退走了。这时老兄要特别注意那门槛，门槛有二尺高，门上挂有又宽又厚的大门帘，由里面的太监掀起来，让你进去。要特别注意，门帘起落，会特别快，老兄动作得跟得上，不小心就会一只脚在门槛里头，一只脚在门槛外面，也可能官帽被打到，打歪了，就是失仪。好在我已为老兄先打点过，请他们特别照顾。还有……	“久违了，长素兄。”袁世凯迎在海淀别业门口。一边迎康有为进入客厅，一面寒暄过后，表明了邀请之意，“今天约老兄来，是听说明早皇上要召见老兄。因为这是首次，请老兄注意一些仪注。首先，老兄天没亮就得到颐和园外朝房伺候。然后有太监引导，进宫门，到仁寿殿门，太监就退走了。这时老兄要特别注意那门槛，门槛有二尺高，门上挂有又宽又厚的大门帘，由里面的太监掀起来，让你进去。要特别注意，门帘起落，会特别快，老兄动作得跟得上，不小心就会一只脚在门槛里头，一只脚在门槛外面，也可能官帽被打到，打歪了，就是失仪。好在我已为老兄先打点过，请他们特别照顾。还有……”袁世凯站起来，从桌上拿起一包东西，“这是一双‘护膝盖’，绑在膝盖上，见皇上要下跪，跪久了容易麻，到时候站不起来，又是失仪。这些都是我们的经验，特别奉致老兄。我要赶回北京有事，不能久陪了，晚上也不一定能赶回，已吩咐这边总管照料一切，老兄尽可使唤。今天送老兄到颐和园后，明早他们会等在门口。晋见皇上后，他...
