file	line	text	context
007.徐恩曾是这样当上“国大”代表的（张文）.txt	33	立委	一九四五年冬，费侠与徐恩曾从重庆飞回上海，从未到过武汉，直到汉口选举“立委”的前几天，费侠始来到汉口。第二天由熊东皋安排在汉口市陈其美路新生联谊社（中统开设的歌舞厅）大摆筵席，招待中统鄂汉区、汉口市调统室以及其他有关人员，费侠在熊东皋伴随下，来到宴会厅。首先由熊介绍费侠与大家见面，并大大地为费吹嘘颂扬一番，接着费侠说了一些请大家帮忙的话。如是从当晚起，这些中统特务全体动员，一连三天三夜赶填选举票，然后一包一包地投入票匦，随即加上封条，表示郑重。接着开匦计票，结果熊东皋、费侠都当上了“立法委员”。
007.徐恩曾是这样当上“国大”代表的（张文）.txt	33	立法委员	一九四五年冬，费侠与徐恩曾从重庆飞回上海，从未到过武汉，直到汉口选举“立委”的前几天，费侠始来到汉口。第二天由熊东皋安排在汉口市陈其美路新生联谊社（中统开设的歌舞厅）大摆筵席，招待中统鄂汉区、汉口市调统室以及其他有关人员，费侠在熊东皋伴随下，来到宴会厅。首先由熊介绍费侠与大家见面，并大大地为费吹嘘颂扬一番，接着费侠说了一些请大家帮忙的话。如是从当晚起，这些中统特务全体动员，一连三天三夜赶填选举票，然后一包一包地投入票匦，随即加上封条，表示郑重。接着开匦计票，结果熊东皋、费侠都当上了“立法委员”。
008.闻喜选举“国大”代表的黑幕（张纯如）.txt	3	还政于民	一九三三年国民党反动派颁布了所谓《五五宪法草案》，声称“还政于民”，实际上是要“以党治国，一党专政”。根据《宪法草案》规定，讨论和通过宪法，必须召开所谓国民大会，而要召开国民大会，自然首先要选举“代表”。经过再三筹划准备后，始于抗日战争前一年在各地进行选举。关于整个黑幕，我知道的不多，只就我亲自参加过的闻喜国民大会代表选举情况，回忆如下：
008.闻喜选举“国大”代表的黑幕（张纯如）.txt	3	以党治国，一党专政	一九三三年国民党反动派颁布了所谓《五五宪法草案》，声称“还政于民”，实际上是要“以党治国，一党专政”。根据《宪法草案》规定，讨论和通过宪法，必须召开所谓国民大会，而要召开国民大会，自然首先要选举“代表”。经过再三筹划准备后，始于抗日战争前一年在各地进行选举。关于整个黑幕，我知道的不多，只就我亲自参加过的闻喜国民大会代表选举情况，回忆如下：
008.闻喜选举“国大”代表的黑幕（张纯如）.txt	3	代表	一九三三年国民党反动派颁布了所谓《五五宪法草案》，声称“还政于民”，实际上是要“以党治国，一党专政”。根据《宪法草案》规定，讨论和通过宪法，必须召开所谓国民大会，而要召开国民大会，自然首先要选举“代表”。经过再三筹划准备后，始于抗日战争前一年在各地进行选举。关于整个黑幕，我知道的不多，只就我亲自参加过的闻喜国民大会代表选举情况，回忆如下：
008.闻喜选举“国大”代表的黑幕（张纯如）.txt	7	阎主任	我携带运动费二百元回到闻喜后，始向县长朱守正说明来意，吹嘘了一顿我和王怀明的关系，说王怀明是奉“阎主任”之命来竞选的，朱守正只得唯命是听。下一着就是向叶晴溪说项了，利用叶晴溪与我父的友谊关系，向其陈明利害所在，应当见机而做，留有余地，不要硬走极端。经过再三解释后，叶晴溪权衡利害，被迫表示让步，并反过来愿意为王帮忙，反敌为友。看来此事已有九分把握了。从此我便利用我父亲在闻喜的地位（闻喜中学校长），与叶晴溪协商合作，拉拢与官府息息相通的金源合钱庄经理文有章，大吃大喝，纸烟金丹，尽量供应，并宴请了些有头面的人物为之奔走。到了选举那天，在各区及县城广设茶水站，招待所谓选民，并用酒饭款待办理“选举”的人员。选民们在这些人的操纵把持下，纷纷在选票上所印“王怀明”的名字上用铜笔帽盖上一个黑圈了事，有的干脆由办理选举人员代为加盖，选民根本不知道是怎么一回事情，只是彼此哈哈一笑完事。这一场导演“选举”的滑稽戏，就此草草结束。全县十数万选民，算是一...
008.闻喜选举“国大”代表的黑幕（张纯如）.txt	7	选举	我携带运动费二百元回到闻喜后，始向县长朱守正说明来意，吹嘘了一顿我和王怀明的关系，说王怀明是奉“阎主任”之命来竞选的，朱守正只得唯命是听。下一着就是向叶晴溪说项了，利用叶晴溪与我父的友谊关系，向其陈明利害所在，应当见机而做，留有余地，不要硬走极端。经过再三解释后，叶晴溪权衡利害，被迫表示让步，并反过来愿意为王帮忙，反敌为友。看来此事已有九分把握了。从此我便利用我父亲在闻喜的地位（闻喜中学校长），与叶晴溪协商合作，拉拢与官府息息相通的金源合钱庄经理文有章，大吃大喝，纸烟金丹，尽量供应，并宴请了些有头面的人物为之奔走。到了选举那天，在各区及县城广设茶水站，招待所谓选民，并用酒饭款待办理“选举”的人员。选民们在这些人的操纵把持下，纷纷在选票上所印“王怀明”的名字上用铜笔帽盖上一个黑圈了事，有的干脆由办理选举人员代为加盖，选民根本不知道是怎么一回事情，只是彼此哈哈一笑完事。这一场导演“选举”的滑稽戏，就此草草结束。全县十数万选民，算是一...
008.闻喜选举“国大”代表的黑幕（张纯如）.txt	7	王怀明	我携带运动费二百元回到闻喜后，始向县长朱守正说明来意，吹嘘了一顿我和王怀明的关系，说王怀明是奉“阎主任”之命来竞选的，朱守正只得唯命是听。下一着就是向叶晴溪说项了，利用叶晴溪与我父的友谊关系，向其陈明利害所在，应当见机而做，留有余地，不要硬走极端。经过再三解释后，叶晴溪权衡利害，被迫表示让步，并反过来愿意为王帮忙，反敌为友。看来此事已有九分把握了。从此我便利用我父亲在闻喜的地位（闻喜中学校长），与叶晴溪协商合作，拉拢与官府息息相通的金源合钱庄经理文有章，大吃大喝，纸烟金丹，尽量供应，并宴请了些有头面的人物为之奔走。到了选举那天，在各区及县城广设茶水站，招待所谓选民，并用酒饭款待办理“选举”的人员。选民们在这些人的操纵把持下，纷纷在选票上所印“王怀明”的名字上用铜笔帽盖上一个黑圈了事，有的干脆由办理选举人员代为加盖，选民根本不知道是怎么一回事情，只是彼此哈哈一笑完事。这一场导演“选举”的滑稽戏，就此草草结束。全县十数万选民，算是一...
008.闻喜选举“国大”代表的黑幕（张纯如）.txt	7	国民大会代表	我携带运动费二百元回到闻喜后，始向县长朱守正说明来意，吹嘘了一顿我和王怀明的关系，说王怀明是奉“阎主任”之命来竞选的，朱守正只得唯命是听。下一着就是向叶晴溪说项了，利用叶晴溪与我父的友谊关系，向其陈明利害所在，应当见机而做，留有余地，不要硬走极端。经过再三解释后，叶晴溪权衡利害，被迫表示让步，并反过来愿意为王帮忙，反敌为友。看来此事已有九分把握了。从此我便利用我父亲在闻喜的地位（闻喜中学校长），与叶晴溪协商合作，拉拢与官府息息相通的金源合钱庄经理文有章，大吃大喝，纸烟金丹，尽量供应，并宴请了些有头面的人物为之奔走。到了选举那天，在各区及县城广设茶水站，招待所谓选民，并用酒饭款待办理“选举”的人员。选民们在这些人的操纵把持下，纷纷在选票上所印“王怀明”的名字上用铜笔帽盖上一个黑圈了事，有的干脆由办理选举人员代为加盖，选民根本不知道是怎么一回事情，只是彼此哈哈一笑完事。这一场导演“选举”的滑稽戏，就此草草结束。全县十数万选民，算是一...
009.“国民大会”见闻点滴（李韫晖）.txt	25	万人丛中一握手，使我衣袖三年香。	解放后，有人问我见过宋美龄吧，我很坦然地说见过，又追问详情，我笑着说了句诗：“万人丛中一握手，使我衣袖三年香。”不意“文化革命”时，说我同宋美龄握过手、照过相，竟成了我的一条罪状，真是哪里说起！
009.“国民大会”见闻点滴（李韫晖）.txt	25	文化革命	解放后，有人问我见过宋美龄吧，我很坦然地说见过，又追问详情，我笑着说了句诗：“万人丛中一握手，使我衣袖三年香。”不意“文化革命”时，说我同宋美龄握过手、照过相，竟成了我的一条罪状，真是哪里说起！
009.“国民大会”见闻点滴（李韫晖）.txt	41	皇后	在开会期间，有些好事之徒，把一个叫唐舜君的女代表选为大会的“皇后”，唐是清室贵族，虽年逾四十，而风姿依然很美，望之如二十许人。她能歌善舞，每天会后都有人请她去舞厅跳舞或听戏，大有应接不暇之势。同时又有些人把报到处的一个女职员选为大会之花，一个广播员选为大会之莺，就这样成天瞎起哄。我认为这简直是污辱女性，而她们也不能自重，让人开心取笑，还自以为吃得开，真是太不象话。
010.有关CC点滴见闻录（黄应昌）.txt	9	守口如瓶	我到财委会后，不用说与万长祐天天见面，程瑞谦在工商部充当小职员，位置最低，星期天也常常碰到。大家聚在一起时，万长祐总说忙，可是程瑞谦听不下去。背后程瑞谦说万是在替叶秀峰（杨州人，八中校长，陈立夫在北洋大学的同学）做私事，叶秀峰是在搞CC。我问他什么是CC？他说CC就是中央俱乐部，由陈立夫与叶秀峰两个人搞的，老万是替他们做会计。事实上，有时万长祐在上班时迟到，究竟做什么事去了？但他“守口如瓶”。万长祐在高兴时往往大吹特吹，表示自己了不起，可是等你问到他时，就又十问九不答。他一直在财委会工作，到抗战后期才调中央、中国、交通、农民四行联合总处担任稽核，抗战结束后听说在上海联合征信所担任经理。这就是我最初所知道的CC这个名词。
010.有关CC点滴见闻录（黄应昌）.txt	85	制止异党活动	到中央训练团受训的人员，来自各方面，包括了蒋介石面前的各个派系的中层人物，每个人先由各单位主管核定指派，到中央训练团受训时先填详细出身履历表（好像还有自传），训练由训练团做好总结。这些表格一批一批地由侍三处第七组向中训团搜罗来，通过审阅，其中出身履历表送到第八组登记分类装成各种卡片，并分类统计数字，中训团的总结送到第九组做为考核的初步资料。后来第七组的工作又扩大了，直接到国民政府各机关中去捜罗未曾参加中训团受训人员的表格，其用意可能是进一步了解各单位主管选派的是否确当，同时也在摸索各单位整个人事的根柢。第九组经常的工作是审阅各学员在中训团受训后继续学习的报告和通讯。蒋介石曾叫侍二处印刷了稿子，有《中国六大政治家》、《黑格尔哲学》、陈立夫的《唯生论》、以蒋介石署名著的《中国之命运》等书，寄交各学员学习。所谓读书报告就是读这些书的报告。至于通讯，实际就是工作报告，在这方面还牵涉了很多单位的工作。那时的“制止异党活动”的规定，也在学员...
012.国民党特务机关的一所秘密监狱（黄炜）.txt	9	屋顶花园	“屋顶花园”坐落在南横街（旧名仓后街）口的斜对门，即现在富水南路九十五、九十七、九十九号。它原是一幢私人住宅，据说是一个有钱人家的小公馆。与当时贵阳的一般住房一样，临街一面有一道朝门，入门后是三间木柱木板平房，从街面看去并不豪华。像这种所谓小公馆，在那时的贵阳是不少的。国民党贵州省党部调查统计室，看中了“屋顶花园”外貌平凡，不易引人注目的特点，于一九三九年在这里设立了秘密监狱。多少中共地下党员和进步人士，曾在这里抛洒过热血。
012.国民党特务机关的一所秘密监狱（黄炜）.txt	31	屋顶花园	“屋顶花园”中酷刑拷打的事是经常发生的，后来陶生民告诉我，她们“女犯”的牢房距离花园近，经常在深更半夜听到特务们的咆哮声和被刑讯者的惨叫声。她本人和其他“女犯”也同样遭受过王伯奇的手杖抽打。当时，邱在先作了一首打油诗：“小小窗口一线光，屋顶花园变牢房。草亭拷打政治犯，院中坐有八蛋王。”“八蛋王”意指王伯奇为“忘八蛋”。
012.国民党特务机关的一所秘密监狱（黄炜）.txt	31	女犯	“屋顶花园”中酷刑拷打的事是经常发生的，后来陶生民告诉我，她们“女犯”的牢房距离花园近，经常在深更半夜听到特务们的咆哮声和被刑讯者的惨叫声。她本人和其他“女犯”也同样遭受过王伯奇的手杖抽打。当时，邱在先作了一首打油诗：“小小窗口一线光，屋顶花园变牢房。草亭拷打政治犯，院中坐有八蛋王。”“八蛋王”意指王伯奇为“忘八蛋”。
012.国民党特务机关的一所秘密监狱（黄炜）.txt	31	小小窗口一线光，屋顶花园变牢房。草亭拷打政治犯，院中坐有八蛋王。	“屋顶花园”中酷刑拷打的事是经常发生的，后来陶生民告诉我，她们“女犯”的牢房距离花园近，经常在深更半夜听到特务们的咆哮声和被刑讯者的惨叫声。她本人和其他“女犯”也同样遭受过王伯奇的手杖抽打。当时，邱在先作了一首打油诗：“小小窗口一线光，屋顶花园变牢房。草亭拷打政治犯，院中坐有八蛋王。”“八蛋王”意指王伯奇为“忘八蛋”。
012.国民党特务机关的一所秘密监狱（黄炜）.txt	31	八蛋王	“屋顶花园”中酷刑拷打的事是经常发生的，后来陶生民告诉我，她们“女犯”的牢房距离花园近，经常在深更半夜听到特务们的咆哮声和被刑讯者的惨叫声。她本人和其他“女犯”也同样遭受过王伯奇的手杖抽打。当时，邱在先作了一首打油诗：“小小窗口一线光，屋顶花园变牢房。草亭拷打政治犯，院中坐有八蛋王。”“八蛋王”意指王伯奇为“忘八蛋”。
012.国民党特务机关的一所秘密监狱（黄炜）.txt	31	忘八蛋	“屋顶花园”中酷刑拷打的事是经常发生的，后来陶生民告诉我，她们“女犯”的牢房距离花园近，经常在深更半夜听到特务们的咆哮声和被刑讯者的惨叫声。她本人和其他“女犯”也同样遭受过王伯奇的手杖抽打。当时，邱在先作了一首打油诗：“小小窗口一线光，屋顶花园变牢房。草亭拷打政治犯，院中坐有八蛋王。”“八蛋王”意指王伯奇为“忘八蛋”。
012.国民党特务机关的一所秘密监狱（黄炜）.txt	39	姓郭的，你的遗嘱写好了没有？	这一天好像时间过得特别快，到下午送饭时，邓超龙又来了，在窗外高声问道：“姓郭的，你的遗嘱写好了没有？”特务们以为用死来威胁，犯人们就会向他们乞求活命。出乎他们意料，郭嘉从草堆上站起来走到窗口，毫不犹豫地从口袋中摸出他们所要的“遗嘱”，掷给邓超龙，声若洪钟地对他说：“拿去，这就是我的遗嘱！”邓超龙边展纸边说：“你真的写了？”看完后，气急败坏地吼叫：“我怕你写了什么，废话！简直是废话！你还怕老子们要你的钱，写明要捐给抗日将士，这就是你最后要说的话吗？”郭嘉坚定地回答：“是的。我被你们捜去的钱，我死后一定要捐给前方抗日将士。”邓超龙软了下来，假笑说：“上面的意思是要你写共产党的事嘛，你何必当真就写遗嘱了呢？”郭说：“没有什么可写的。”说完回了草堆，邓无可奈何地走了。
012.国民党特务机关的一所秘密监狱（黄炜）.txt	39	遗嘱	这一天好像时间过得特别快，到下午送饭时，邓超龙又来了，在窗外高声问道：“姓郭的，你的遗嘱写好了没有？”特务们以为用死来威胁，犯人们就会向他们乞求活命。出乎他们意料，郭嘉从草堆上站起来走到窗口，毫不犹豫地从口袋中摸出他们所要的“遗嘱”，掷给邓超龙，声若洪钟地对他说：“拿去，这就是我的遗嘱！”邓超龙边展纸边说：“你真的写了？”看完后，气急败坏地吼叫：“我怕你写了什么，废话！简直是废话！你还怕老子们要你的钱，写明要捐给抗日将士，这就是你最后要说的话吗？”郭嘉坚定地回答：“是的。我被你们捜去的钱，我死后一定要捐给前方抗日将士。”邓超龙软了下来，假笑说：“上面的意思是要你写共产党的事嘛，你何必当真就写遗嘱了呢？”郭说：“没有什么可写的。”说完回了草堆，邓无可奈何地走了。
012.国民党特务机关的一所秘密监狱（黄炜）.txt	39	拿去，这就是我的遗嘱！	这一天好像时间过得特别快，到下午送饭时，邓超龙又来了，在窗外高声问道：“姓郭的，你的遗嘱写好了没有？”特务们以为用死来威胁，犯人们就会向他们乞求活命。出乎他们意料，郭嘉从草堆上站起来走到窗口，毫不犹豫地从口袋中摸出他们所要的“遗嘱”，掷给邓超龙，声若洪钟地对他说：“拿去，这就是我的遗嘱！”邓超龙边展纸边说：“你真的写了？”看完后，气急败坏地吼叫：“我怕你写了什么，废话！简直是废话！你还怕老子们要你的钱，写明要捐给抗日将士，这就是你最后要说的话吗？”郭嘉坚定地回答：“是的。我被你们捜去的钱，我死后一定要捐给前方抗日将士。”邓超龙软了下来，假笑说：“上面的意思是要你写共产党的事嘛，你何必当真就写遗嘱了呢？”郭说：“没有什么可写的。”说完回了草堆，邓无可奈何地走了。
012.国民党特务机关的一所秘密监狱（黄炜）.txt	39	你真的写了？	这一天好像时间过得特别快，到下午送饭时，邓超龙又来了，在窗外高声问道：“姓郭的，你的遗嘱写好了没有？”特务们以为用死来威胁，犯人们就会向他们乞求活命。出乎他们意料，郭嘉从草堆上站起来走到窗口，毫不犹豫地从口袋中摸出他们所要的“遗嘱”，掷给邓超龙，声若洪钟地对他说：“拿去，这就是我的遗嘱！”邓超龙边展纸边说：“你真的写了？”看完后，气急败坏地吼叫：“我怕你写了什么，废话！简直是废话！你还怕老子们要你的钱，写明要捐给抗日将士，这就是你最后要说的话吗？”郭嘉坚定地回答：“是的。我被你们捜去的钱，我死后一定要捐给前方抗日将士。”邓超龙软了下来，假笑说：“上面的意思是要你写共产党的事嘛，你何必当真就写遗嘱了呢？”郭说：“没有什么可写的。”说完回了草堆，邓无可奈何地走了。
012.国民党特务机关的一所秘密监狱（黄炜）.txt	39	我怕你写了什么，废话！简直是废话！你还怕老子们要你的钱，写明要捐给抗日将士，这就是你最后要说的话吗？	这一天好像时间过得特别快，到下午送饭时，邓超龙又来了，在窗外高声问道：“姓郭的，你的遗嘱写好了没有？”特务们以为用死来威胁，犯人们就会向他们乞求活命。出乎他们意料，郭嘉从草堆上站起来走到窗口，毫不犹豫地从口袋中摸出他们所要的“遗嘱”，掷给邓超龙，声若洪钟地对他说：“拿去，这就是我的遗嘱！”邓超龙边展纸边说：“你真的写了？”看完后，气急败坏地吼叫：“我怕你写了什么，废话！简直是废话！你还怕老子们要你的钱，写明要捐给抗日将士，这就是你最后要说的话吗？”郭嘉坚定地回答：“是的。我被你们捜去的钱，我死后一定要捐给前方抗日将士。”邓超龙软了下来，假笑说：“上面的意思是要你写共产党的事嘛，你何必当真就写遗嘱了呢？”郭说：“没有什么可写的。”说完回了草堆，邓无可奈何地走了。
012.国民党特务机关的一所秘密监狱（黄炜）.txt	39	是的。我被你们捜去的钱，我死后一定要捐给前方抗日将士。	这一天好像时间过得特别快，到下午送饭时，邓超龙又来了，在窗外高声问道：“姓郭的，你的遗嘱写好了没有？”特务们以为用死来威胁，犯人们就会向他们乞求活命。出乎他们意料，郭嘉从草堆上站起来走到窗口，毫不犹豫地从口袋中摸出他们所要的“遗嘱”，掷给邓超龙，声若洪钟地对他说：“拿去，这就是我的遗嘱！”邓超龙边展纸边说：“你真的写了？”看完后，气急败坏地吼叫：“我怕你写了什么，废话！简直是废话！你还怕老子们要你的钱，写明要捐给抗日将士，这就是你最后要说的话吗？”郭嘉坚定地回答：“是的。我被你们捜去的钱，我死后一定要捐给前方抗日将士。”邓超龙软了下来，假笑说：“上面的意思是要你写共产党的事嘛，你何必当真就写遗嘱了呢？”郭说：“没有什么可写的。”说完回了草堆，邓无可奈何地走了。
012.国民党特务机关的一所秘密监狱（黄炜）.txt	39	上面的意思是要你写共产党的事嘛，你何必当真就写遗嘱了呢？	这一天好像时间过得特别快，到下午送饭时，邓超龙又来了，在窗外高声问道：“姓郭的，你的遗嘱写好了没有？”特务们以为用死来威胁，犯人们就会向他们乞求活命。出乎他们意料，郭嘉从草堆上站起来走到窗口，毫不犹豫地从口袋中摸出他们所要的“遗嘱”，掷给邓超龙，声若洪钟地对他说：“拿去，这就是我的遗嘱！”邓超龙边展纸边说：“你真的写了？”看完后，气急败坏地吼叫：“我怕你写了什么，废话！简直是废话！你还怕老子们要你的钱，写明要捐给抗日将士，这就是你最后要说的话吗？”郭嘉坚定地回答：“是的。我被你们捜去的钱，我死后一定要捐给前方抗日将士。”邓超龙软了下来，假笑说：“上面的意思是要你写共产党的事嘛，你何必当真就写遗嘱了呢？”郭说：“没有什么可写的。”说完回了草堆，邓无可奈何地走了。
012.国民党特务机关的一所秘密监狱（黄炜）.txt	39	没有什么可写的。	这一天好像时间过得特别快，到下午送饭时，邓超龙又来了，在窗外高声问道：“姓郭的，你的遗嘱写好了没有？”特务们以为用死来威胁，犯人们就会向他们乞求活命。出乎他们意料，郭嘉从草堆上站起来走到窗口，毫不犹豫地从口袋中摸出他们所要的“遗嘱”，掷给邓超龙，声若洪钟地对他说：“拿去，这就是我的遗嘱！”邓超龙边展纸边说：“你真的写了？”看完后，气急败坏地吼叫：“我怕你写了什么，废话！简直是废话！你还怕老子们要你的钱，写明要捐给抗日将士，这就是你最后要说的话吗？”郭嘉坚定地回答：“是的。我被你们捜去的钱，我死后一定要捐给前方抗日将士。”邓超龙软了下来，假笑说：“上面的意思是要你写共产党的事嘛，你何必当真就写遗嘱了呢？”郭说：“没有什么可写的。”说完回了草堆，邓无可奈何地走了。
012.国民党特务机关的一所秘密监狱（黄炜）.txt	41	屋顶花园	入夜以后，“屋顶花园”的气氛显得异常紧张，特务们来来往往，我们都预感到将要发生什么不幸。夜已经很深了，奇怪的是特务们今晚还没有来捆手。大约在下半夜三点钟，牢房的大铁锁“当”的一声门开了，刽子手何裕用手电筒朝牢房横扫了一下，喊道：“郭嘉、李德富出来，到上面去。”郭、李二人站了起来，我们也站了起来。在漆黑的牢房中，只听见他们先后说了声：“再见！”就跨出了牢门。何裕重新锁上门。我们只听到郭、李坚定的脚步踏上石级的声音，此后谁也不能入睡。过了一小时左右，突然，我们听见石级上发出杂沓的脚步声，一直响到大门外面，然后是汽车引擎的发动声、喇叭凄厉的叫声，划破了深夜沉寂的长空。虽然没有谁说话，但我们知道此时是国民党反动派将要对革命志士进行残酷杀害的时候，也是革命志士抛头颅、洒热血，为中华民族的解放事业献身的时候。
