file	line	text	context
001.快看《独白下的传统》.txt	63	语体文	中国知识分子失败了。有两大方面的失败：一方面是品格上的，一方面是思想上的。思想上失败的特色是：他们很混、很糊涂、很笨。他们以知识为专业，结果却头脑不清，文章不行。这种特色不但使他们品格诸善莫做，并且扶同为恶而不自知；在思想上，也不能深入群众，影响普遍的中国人。他们写的东西，只能自我陶醉，或者给互相捧场的同流货色一起陶醉，实际上，实在不成东西。对绝大部分中国知识分子的作品，我看来看去，只是可怜的“小脚作品”。它们的集体悲剧，乃是在不论它们的呈现方式是什么，它们所遭遇的共同命运，都是“被层层桎梏”的命运。不论它们的呈现方式是“散文”、“骈文”、“时文”、“八股文”、“语体文”，是“论辨”、“序跋”、“志传”、“奏议”、“哀祭”、“书牍”、“诏令”、“论文”，是“诗”、“词”、“歌”、“赋”、“颂赞”、“箴铭”、“弹词”、“小说”，是“气”、“骨”、“神”、“势”、“实”、“虚”、“韵”、“逸”、“用典”、“白描”，是“简洁”、“蔓衍...
001.快看《独白下的传统》.txt	63	论辨	中国知识分子失败了。有两大方面的失败：一方面是品格上的，一方面是思想上的。思想上失败的特色是：他们很混、很糊涂、很笨。他们以知识为专业，结果却头脑不清，文章不行。这种特色不但使他们品格诸善莫做，并且扶同为恶而不自知；在思想上，也不能深入群众，影响普遍的中国人。他们写的东西，只能自我陶醉，或者给互相捧场的同流货色一起陶醉，实际上，实在不成东西。对绝大部分中国知识分子的作品，我看来看去，只是可怜的“小脚作品”。它们的集体悲剧，乃是在不论它们的呈现方式是什么，它们所遭遇的共同命运，都是“被层层桎梏”的命运。不论它们的呈现方式是“散文”、“骈文”、“时文”、“八股文”、“语体文”，是“论辨”、“序跋”、“志传”、“奏议”、“哀祭”、“书牍”、“诏令”、“论文”，是“诗”、“词”、“歌”、“赋”、“颂赞”、“箴铭”、“弹词”、“小说”，是“气”、“骨”、“神”、“势”、“实”、“虚”、“韵”、“逸”、“用典”、“白描”，是“简洁”、“蔓衍...
001.快看《独白下的传统》.txt	63	序跋	中国知识分子失败了。有两大方面的失败：一方面是品格上的，一方面是思想上的。思想上失败的特色是：他们很混、很糊涂、很笨。他们以知识为专业，结果却头脑不清，文章不行。这种特色不但使他们品格诸善莫做，并且扶同为恶而不自知；在思想上，也不能深入群众，影响普遍的中国人。他们写的东西，只能自我陶醉，或者给互相捧场的同流货色一起陶醉，实际上，实在不成东西。对绝大部分中国知识分子的作品，我看来看去，只是可怜的“小脚作品”。它们的集体悲剧，乃是在不论它们的呈现方式是什么，它们所遭遇的共同命运，都是“被层层桎梏”的命运。不论它们的呈现方式是“散文”、“骈文”、“时文”、“八股文”、“语体文”，是“论辨”、“序跋”、“志传”、“奏议”、“哀祭”、“书牍”、“诏令”、“论文”，是“诗”、“词”、“歌”、“赋”、“颂赞”、“箴铭”、“弹词”、“小说”，是“气”、“骨”、“神”、“势”、“实”、“虚”、“韵”、“逸”、“用典”、“白描”，是“简洁”、“蔓衍...
001.快看《独白下的传统》.txt	63	志传	中国知识分子失败了。有两大方面的失败：一方面是品格上的，一方面是思想上的。思想上失败的特色是：他们很混、很糊涂、很笨。他们以知识为专业，结果却头脑不清，文章不行。这种特色不但使他们品格诸善莫做，并且扶同为恶而不自知；在思想上，也不能深入群众，影响普遍的中国人。他们写的东西，只能自我陶醉，或者给互相捧场的同流货色一起陶醉，实际上，实在不成东西。对绝大部分中国知识分子的作品，我看来看去，只是可怜的“小脚作品”。它们的集体悲剧，乃是在不论它们的呈现方式是什么，它们所遭遇的共同命运，都是“被层层桎梏”的命运。不论它们的呈现方式是“散文”、“骈文”、“时文”、“八股文”、“语体文”，是“论辨”、“序跋”、“志传”、“奏议”、“哀祭”、“书牍”、“诏令”、“论文”，是“诗”、“词”、“歌”、“赋”、“颂赞”、“箴铭”、“弹词”、“小说”，是“气”、“骨”、“神”、“势”、“实”、“虚”、“韵”、“逸”、“用典”、“白描”，是“简洁”、“蔓衍...
001.快看《独白下的传统》.txt	63	奏议	中国知识分子失败了。有两大方面的失败：一方面是品格上的，一方面是思想上的。思想上失败的特色是：他们很混、很糊涂、很笨。他们以知识为专业，结果却头脑不清，文章不行。这种特色不但使他们品格诸善莫做，并且扶同为恶而不自知；在思想上，也不能深入群众，影响普遍的中国人。他们写的东西，只能自我陶醉，或者给互相捧场的同流货色一起陶醉，实际上，实在不成东西。对绝大部分中国知识分子的作品，我看来看去，只是可怜的“小脚作品”。它们的集体悲剧，乃是在不论它们的呈现方式是什么，它们所遭遇的共同命运，都是“被层层桎梏”的命运。不论它们的呈现方式是“散文”、“骈文”、“时文”、“八股文”、“语体文”，是“论辨”、“序跋”、“志传”、“奏议”、“哀祭”、“书牍”、“诏令”、“论文”，是“诗”、“词”、“歌”、“赋”、“颂赞”、“箴铭”、“弹词”、“小说”，是“气”、“骨”、“神”、“势”、“实”、“虚”、“韵”、“逸”、“用典”、“白描”，是“简洁”、“蔓衍...
001.快看《独白下的传统》.txt	63	哀祭	中国知识分子失败了。有两大方面的失败：一方面是品格上的，一方面是思想上的。思想上失败的特色是：他们很混、很糊涂、很笨。他们以知识为专业，结果却头脑不清，文章不行。这种特色不但使他们品格诸善莫做，并且扶同为恶而不自知；在思想上，也不能深入群众，影响普遍的中国人。他们写的东西，只能自我陶醉，或者给互相捧场的同流货色一起陶醉，实际上，实在不成东西。对绝大部分中国知识分子的作品，我看来看去，只是可怜的“小脚作品”。它们的集体悲剧，乃是在不论它们的呈现方式是什么，它们所遭遇的共同命运，都是“被层层桎梏”的命运。不论它们的呈现方式是“散文”、“骈文”、“时文”、“八股文”、“语体文”，是“论辨”、“序跋”、“志传”、“奏议”、“哀祭”、“书牍”、“诏令”、“论文”，是“诗”、“词”、“歌”、“赋”、“颂赞”、“箴铭”、“弹词”、“小说”，是“气”、“骨”、“神”、“势”、“实”、“虚”、“韵”、“逸”、“用典”、“白描”，是“简洁”、“蔓衍...
001.快看《独白下的传统》.txt	63	书牍	中国知识分子失败了。有两大方面的失败：一方面是品格上的，一方面是思想上的。思想上失败的特色是：他们很混、很糊涂、很笨。他们以知识为专业，结果却头脑不清，文章不行。这种特色不但使他们品格诸善莫做，并且扶同为恶而不自知；在思想上，也不能深入群众，影响普遍的中国人。他们写的东西，只能自我陶醉，或者给互相捧场的同流货色一起陶醉，实际上，实在不成东西。对绝大部分中国知识分子的作品，我看来看去，只是可怜的“小脚作品”。它们的集体悲剧，乃是在不论它们的呈现方式是什么，它们所遭遇的共同命运，都是“被层层桎梏”的命运。不论它们的呈现方式是“散文”、“骈文”、“时文”、“八股文”、“语体文”，是“论辨”、“序跋”、“志传”、“奏议”、“哀祭”、“书牍”、“诏令”、“论文”，是“诗”、“词”、“歌”、“赋”、“颂赞”、“箴铭”、“弹词”、“小说”，是“气”、“骨”、“神”、“势”、“实”、“虚”、“韵”、“逸”、“用典”、“白描”，是“简洁”、“蔓衍...
001.快看《独白下的传统》.txt	63	诏令	中国知识分子失败了。有两大方面的失败：一方面是品格上的，一方面是思想上的。思想上失败的特色是：他们很混、很糊涂、很笨。他们以知识为专业，结果却头脑不清，文章不行。这种特色不但使他们品格诸善莫做，并且扶同为恶而不自知；在思想上，也不能深入群众，影响普遍的中国人。他们写的东西，只能自我陶醉，或者给互相捧场的同流货色一起陶醉，实际上，实在不成东西。对绝大部分中国知识分子的作品，我看来看去，只是可怜的“小脚作品”。它们的集体悲剧，乃是在不论它们的呈现方式是什么，它们所遭遇的共同命运，都是“被层层桎梏”的命运。不论它们的呈现方式是“散文”、“骈文”、“时文”、“八股文”、“语体文”，是“论辨”、“序跋”、“志传”、“奏议”、“哀祭”、“书牍”、“诏令”、“论文”，是“诗”、“词”、“歌”、“赋”、“颂赞”、“箴铭”、“弹词”、“小说”，是“气”、“骨”、“神”、“势”、“实”、“虚”、“韵”、“逸”、“用典”、“白描”，是“简洁”、“蔓衍...
001.快看《独白下的传统》.txt	63	论文	中国知识分子失败了。有两大方面的失败：一方面是品格上的，一方面是思想上的。思想上失败的特色是：他们很混、很糊涂、很笨。他们以知识为专业，结果却头脑不清，文章不行。这种特色不但使他们品格诸善莫做，并且扶同为恶而不自知；在思想上，也不能深入群众，影响普遍的中国人。他们写的东西，只能自我陶醉，或者给互相捧场的同流货色一起陶醉，实际上，实在不成东西。对绝大部分中国知识分子的作品，我看来看去，只是可怜的“小脚作品”。它们的集体悲剧，乃是在不论它们的呈现方式是什么，它们所遭遇的共同命运，都是“被层层桎梏”的命运。不论它们的呈现方式是“散文”、“骈文”、“时文”、“八股文”、“语体文”，是“论辨”、“序跋”、“志传”、“奏议”、“哀祭”、“书牍”、“诏令”、“论文”，是“诗”、“词”、“歌”、“赋”、“颂赞”、“箴铭”、“弹词”、“小说”，是“气”、“骨”、“神”、“势”、“实”、“虚”、“韵”、“逸”、“用典”、“白描”，是“简洁”、“蔓衍...
001.快看《独白下的传统》.txt	63	颂赞	中国知识分子失败了。有两大方面的失败：一方面是品格上的，一方面是思想上的。思想上失败的特色是：他们很混、很糊涂、很笨。他们以知识为专业，结果却头脑不清，文章不行。这种特色不但使他们品格诸善莫做，并且扶同为恶而不自知；在思想上，也不能深入群众，影响普遍的中国人。他们写的东西，只能自我陶醉，或者给互相捧场的同流货色一起陶醉，实际上，实在不成东西。对绝大部分中国知识分子的作品，我看来看去，只是可怜的“小脚作品”。它们的集体悲剧，乃是在不论它们的呈现方式是什么，它们所遭遇的共同命运，都是“被层层桎梏”的命运。不论它们的呈现方式是“散文”、“骈文”、“时文”、“八股文”、“语体文”，是“论辨”、“序跋”、“志传”、“奏议”、“哀祭”、“书牍”、“诏令”、“论文”，是“诗”、“词”、“歌”、“赋”、“颂赞”、“箴铭”、“弹词”、“小说”，是“气”、“骨”、“神”、“势”、“实”、“虚”、“韵”、“逸”、“用典”、“白描”，是“简洁”、“蔓衍...
001.快看《独白下的传统》.txt	63	箴铭	中国知识分子失败了。有两大方面的失败：一方面是品格上的，一方面是思想上的。思想上失败的特色是：他们很混、很糊涂、很笨。他们以知识为专业，结果却头脑不清，文章不行。这种特色不但使他们品格诸善莫做，并且扶同为恶而不自知；在思想上，也不能深入群众，影响普遍的中国人。他们写的东西，只能自我陶醉，或者给互相捧场的同流货色一起陶醉，实际上，实在不成东西。对绝大部分中国知识分子的作品，我看来看去，只是可怜的“小脚作品”。它们的集体悲剧，乃是在不论它们的呈现方式是什么，它们所遭遇的共同命运，都是“被层层桎梏”的命运。不论它们的呈现方式是“散文”、“骈文”、“时文”、“八股文”、“语体文”，是“论辨”、“序跋”、“志传”、“奏议”、“哀祭”、“书牍”、“诏令”、“论文”，是“诗”、“词”、“歌”、“赋”、“颂赞”、“箴铭”、“弹词”、“小说”，是“气”、“骨”、“神”、“势”、“实”、“虚”、“韵”、“逸”、“用典”、“白描”，是“简洁”、“蔓衍...
001.快看《独白下的传统》.txt	63	弹词	中国知识分子失败了。有两大方面的失败：一方面是品格上的，一方面是思想上的。思想上失败的特色是：他们很混、很糊涂、很笨。他们以知识为专业，结果却头脑不清，文章不行。这种特色不但使他们品格诸善莫做，并且扶同为恶而不自知；在思想上，也不能深入群众，影响普遍的中国人。他们写的东西，只能自我陶醉，或者给互相捧场的同流货色一起陶醉，实际上，实在不成东西。对绝大部分中国知识分子的作品，我看来看去，只是可怜的“小脚作品”。它们的集体悲剧，乃是在不论它们的呈现方式是什么，它们所遭遇的共同命运，都是“被层层桎梏”的命运。不论它们的呈现方式是“散文”、“骈文”、“时文”、“八股文”、“语体文”，是“论辨”、“序跋”、“志传”、“奏议”、“哀祭”、“书牍”、“诏令”、“论文”，是“诗”、“词”、“歌”、“赋”、“颂赞”、“箴铭”、“弹词”、“小说”，是“气”、“骨”、“神”、“势”、“实”、“虚”、“韵”、“逸”、“用典”、“白描”，是“简洁”、“蔓衍...
001.快看《独白下的传统》.txt	63	小说	中国知识分子失败了。有两大方面的失败：一方面是品格上的，一方面是思想上的。思想上失败的特色是：他们很混、很糊涂、很笨。他们以知识为专业，结果却头脑不清，文章不行。这种特色不但使他们品格诸善莫做，并且扶同为恶而不自知；在思想上，也不能深入群众，影响普遍的中国人。他们写的东西，只能自我陶醉，或者给互相捧场的同流货色一起陶醉，实际上，实在不成东西。对绝大部分中国知识分子的作品，我看来看去，只是可怜的“小脚作品”。它们的集体悲剧，乃是在不论它们的呈现方式是什么，它们所遭遇的共同命运，都是“被层层桎梏”的命运。不论它们的呈现方式是“散文”、“骈文”、“时文”、“八股文”、“语体文”，是“论辨”、“序跋”、“志传”、“奏议”、“哀祭”、“书牍”、“诏令”、“论文”，是“诗”、“词”、“歌”、“赋”、“颂赞”、“箴铭”、“弹词”、“小说”，是“气”、“骨”、“神”、“势”、“实”、“虚”、“韵”、“逸”、“用典”、“白描”，是“简洁”、“蔓衍...
001.快看《独白下的传统》.txt	63	用典	中国知识分子失败了。有两大方面的失败：一方面是品格上的，一方面是思想上的。思想上失败的特色是：他们很混、很糊涂、很笨。他们以知识为专业，结果却头脑不清，文章不行。这种特色不但使他们品格诸善莫做，并且扶同为恶而不自知；在思想上，也不能深入群众，影响普遍的中国人。他们写的东西，只能自我陶醉，或者给互相捧场的同流货色一起陶醉，实际上，实在不成东西。对绝大部分中国知识分子的作品，我看来看去，只是可怜的“小脚作品”。它们的集体悲剧，乃是在不论它们的呈现方式是什么，它们所遭遇的共同命运，都是“被层层桎梏”的命运。不论它们的呈现方式是“散文”、“骈文”、“时文”、“八股文”、“语体文”，是“论辨”、“序跋”、“志传”、“奏议”、“哀祭”、“书牍”、“诏令”、“论文”，是“诗”、“词”、“歌”、“赋”、“颂赞”、“箴铭”、“弹词”、“小说”，是“气”、“骨”、“神”、“势”、“实”、“虚”、“韵”、“逸”、“用典”、“白描”，是“简洁”、“蔓衍...
001.快看《独白下的传统》.txt	63	白描	中国知识分子失败了。有两大方面的失败：一方面是品格上的，一方面是思想上的。思想上失败的特色是：他们很混、很糊涂、很笨。他们以知识为专业，结果却头脑不清，文章不行。这种特色不但使他们品格诸善莫做，并且扶同为恶而不自知；在思想上，也不能深入群众，影响普遍的中国人。他们写的东西，只能自我陶醉，或者给互相捧场的同流货色一起陶醉，实际上，实在不成东西。对绝大部分中国知识分子的作品，我看来看去，只是可怜的“小脚作品”。它们的集体悲剧，乃是在不论它们的呈现方式是什么，它们所遭遇的共同命运，都是“被层层桎梏”的命运。不论它们的呈现方式是“散文”、“骈文”、“时文”、“八股文”、“语体文”，是“论辨”、“序跋”、“志传”、“奏议”、“哀祭”、“书牍”、“诏令”、“论文”，是“诗”、“词”、“歌”、“赋”、“颂赞”、“箴铭”、“弹词”、“小说”，是“气”、“骨”、“神”、“势”、“实”、“虚”、“韵”、“逸”、“用典”、“白描”，是“简洁”、“蔓衍...
001.快看《独白下的传统》.txt	63	简洁	中国知识分子失败了。有两大方面的失败：一方面是品格上的，一方面是思想上的。思想上失败的特色是：他们很混、很糊涂、很笨。他们以知识为专业，结果却头脑不清，文章不行。这种特色不但使他们品格诸善莫做，并且扶同为恶而不自知；在思想上，也不能深入群众，影响普遍的中国人。他们写的东西，只能自我陶醉，或者给互相捧场的同流货色一起陶醉，实际上，实在不成东西。对绝大部分中国知识分子的作品，我看来看去，只是可怜的“小脚作品”。它们的集体悲剧，乃是在不论它们的呈现方式是什么，它们所遭遇的共同命运，都是“被层层桎梏”的命运。不论它们的呈现方式是“散文”、“骈文”、“时文”、“八股文”、“语体文”，是“论辨”、“序跋”、“志传”、“奏议”、“哀祭”、“书牍”、“诏令”、“论文”，是“诗”、“词”、“歌”、“赋”、“颂赞”、“箴铭”、“弹词”、“小说”，是“气”、“骨”、“神”、“势”、“实”、“虚”、“韵”、“逸”、“用典”、“白描”，是“简洁”、“蔓衍...
001.快看《独白下的传统》.txt	63	蔓衍	中国知识分子失败了。有两大方面的失败：一方面是品格上的，一方面是思想上的。思想上失败的特色是：他们很混、很糊涂、很笨。他们以知识为专业，结果却头脑不清，文章不行。这种特色不但使他们品格诸善莫做，并且扶同为恶而不自知；在思想上，也不能深入群众，影响普遍的中国人。他们写的东西，只能自我陶醉，或者给互相捧场的同流货色一起陶醉，实际上，实在不成东西。对绝大部分中国知识分子的作品，我看来看去，只是可怜的“小脚作品”。它们的集体悲剧，乃是在不论它们的呈现方式是什么，它们所遭遇的共同命运，都是“被层层桎梏”的命运。不论它们的呈现方式是“散文”、“骈文”、“时文”、“八股文”、“语体文”，是“论辨”、“序跋”、“志传”、“奏议”、“哀祭”、“书牍”、“诏令”、“论文”，是“诗”、“词”、“歌”、“赋”、“颂赞”、“箴铭”、“弹词”、“小说”，是“气”、“骨”、“神”、“势”、“实”、“虚”、“韵”、“逸”、“用典”、“白描”，是“简洁”、“蔓衍...
001.快看《独白下的传统》.txt	63	谈理	中国知识分子失败了。有两大方面的失败：一方面是品格上的，一方面是思想上的。思想上失败的特色是：他们很混、很糊涂、很笨。他们以知识为专业，结果却头脑不清，文章不行。这种特色不但使他们品格诸善莫做，并且扶同为恶而不自知；在思想上，也不能深入群众，影响普遍的中国人。他们写的东西，只能自我陶醉，或者给互相捧场的同流货色一起陶醉，实际上，实在不成东西。对绝大部分中国知识分子的作品，我看来看去，只是可怜的“小脚作品”。它们的集体悲剧，乃是在不论它们的呈现方式是什么，它们所遭遇的共同命运，都是“被层层桎梏”的命运。不论它们的呈现方式是“散文”、“骈文”、“时文”、“八股文”、“语体文”，是“论辨”、“序跋”、“志传”、“奏议”、“哀祭”、“书牍”、“诏令”、“论文”，是“诗”、“词”、“歌”、“赋”、“颂赞”、“箴铭”、“弹词”、“小说”，是“气”、“骨”、“神”、“势”、“实”、“虚”、“韵”、“逸”、“用典”、“白描”，是“简洁”、“蔓衍...
001.快看《独白下的传统》.txt	63	抒情	中国知识分子失败了。有两大方面的失败：一方面是品格上的，一方面是思想上的。思想上失败的特色是：他们很混、很糊涂、很笨。他们以知识为专业，结果却头脑不清，文章不行。这种特色不但使他们品格诸善莫做，并且扶同为恶而不自知；在思想上，也不能深入群众，影响普遍的中国人。他们写的东西，只能自我陶醉，或者给互相捧场的同流货色一起陶醉，实际上，实在不成东西。对绝大部分中国知识分子的作品，我看来看去，只是可怜的“小脚作品”。它们的集体悲剧，乃是在不论它们的呈现方式是什么，它们所遭遇的共同命运，都是“被层层桎梏”的命运。不论它们的呈现方式是“散文”、“骈文”、“时文”、“八股文”、“语体文”，是“论辨”、“序跋”、“志传”、“奏议”、“哀祭”、“书牍”、“诏令”、“论文”，是“诗”、“词”、“歌”、“赋”、“颂赞”、“箴铭”、“弹词”、“小说”，是“气”、“骨”、“神”、“势”、“实”、“虚”、“韵”、“逸”、“用典”、“白描”，是“简洁”、“蔓衍...
001.快看《独白下的传统》.txt	63	刚健	中国知识分子失败了。有两大方面的失败：一方面是品格上的，一方面是思想上的。思想上失败的特色是：他们很混、很糊涂、很笨。他们以知识为专业，结果却头脑不清，文章不行。这种特色不但使他们品格诸善莫做，并且扶同为恶而不自知；在思想上，也不能深入群众，影响普遍的中国人。他们写的东西，只能自我陶醉，或者给互相捧场的同流货色一起陶醉，实际上，实在不成东西。对绝大部分中国知识分子的作品，我看来看去，只是可怜的“小脚作品”。它们的集体悲剧，乃是在不论它们的呈现方式是什么，它们所遭遇的共同命运，都是“被层层桎梏”的命运。不论它们的呈现方式是“散文”、“骈文”、“时文”、“八股文”、“语体文”，是“论辨”、“序跋”、“志传”、“奏议”、“哀祭”、“书牍”、“诏令”、“论文”，是“诗”、“词”、“歌”、“赋”、“颂赞”、“箴铭”、“弹词”、“小说”，是“气”、“骨”、“神”、“势”、“实”、“虚”、“韵”、“逸”、“用典”、“白描”，是“简洁”、“蔓衍...
