score	file	line	text	context
4	004.他的独子（李庆元）.txt	33	南亚科技	不过，如果陈致中是以一股十元的票面价，买进“南亚科技”股票，则显然违反一般买卖股票的常情。陈水扁、吴淑珍和陈致中，都不是“南亚科技”的员工，不可能以员工认股的低价方式买进；而非员工买进股票的方式，有所谓公开抽签，但是一般的公开抽签也不可能一个人可以抽中十多万股。
4	004.他的独子（李庆元）.txt	35	台北市文化基金会	所以，当时，陈致中如果以每股十元买进，则明显的涉及所谓“内神通外鬼”的内线利益输送交易。果真如此，则这将是台塑王永庆集团向陈水扁靠拢的证据。这种现象，跟企业界纷纷向陈水扁的福尔摩沙基金会与“台北市文化基金会”捐款的动机，如出一辙。
3	004.他的独子（李庆元）.txt	35	内神通外鬼	所以，当时，陈致中如果以每股十元买进，则明显的涉及所谓“内神通外鬼”的内线利益输送交易。果真如此，则这将是台塑王永庆集团向陈水扁靠拢的证据。这种现象，跟企业界纷纷向陈水扁的福尔摩沙基金会与“台北市文化基金会”捐款的动机，如出一辙。
3	004.他的独子（李庆元）.txt	49	发展潜力产品证明书	而且，“南亚科技”在向证管会申请上柜的过程中，因连年亏损，第一审就被封杀出局了。后来，改换管道，透过“经济部”科技工业审议委员会，取得“发展潜力产品证明书”，这是工业局历来推荐上柜厂商中，亏损得最为严重的厂商。“南亚科技”取得“经济部”的背书后，还要到证管会去争取正式上柜，但直到2000年2月还未见其上柜成功。
6	005.他的遮丑（李庆元）.txt	7	陈水扁是说谎不会脸红的人！	前台北市议会议长陈健治说过：“陈水扁是说谎不会脸红的人！”
4	005.他的遮丑（李庆元）.txt	11	有关南亚科技的股票，我太太当时买了一百张，后来四十五张是增资的部分。	当笔者揭露陈水扁未成年独子陈致中，有何能力在1997年间买进十四万五千股南亚科技股票时，阿扁在台北市议会答复议员费鸿泰的质询指出：“有关南亚科技的股票，我太太当时买了一百张，后来四十五张是增资的部分。”
4	005.他的遮丑（李庆元）.txt	13	是当时我太太卖了房子（按指杭州南路一屋），买了股票，用赠与的方式送给他。	关于陈致中的股票财源，陈水扁说：“是当时我太太卖了房子（按指杭州南路一屋），买了股票，用赠与的方式送给他。”
4	005.他的遮丑（李庆元）.txt	19	陈水扁在1997年出售杭州南路一间房屋，收入七百余万元。	同时，阿扁团队的台北市政府官员在接受媒体访问中，还配合阿扁证实说：“陈水扁在1997年出售杭州南路一间房屋，收入七百余万元。”这位官员还说：“这笔钱加上1997年陈水扁存款减少的四百七十余万元，财产增减并无问题。”很明显的，这位官员在为阿扁编织谎言，这种谎言正好说明陈水扁的财产来路不明。
4	005.他的遮丑（李庆元）.txt	19	这笔钱加上1997年陈水扁存款减少的四百七十余万元，财产增减并无问题。	同时，阿扁团队的台北市政府官员在接受媒体访问中，还配合阿扁证实说：“陈水扁在1997年出售杭州南路一间房屋，收入七百余万元。”这位官员还说：“这笔钱加上1997年陈水扁存款减少的四百七十余万元，财产增减并无问题。”很明显的，这位官员在为阿扁编织谎言，这种谎言正好说明陈水扁的财产来路不明。
5	005.他的遮丑（李庆元）.txt	27	我买股票多是长期持有，不是在炒作，外界太抬举我了，谁说我炒股票赚大钱，补给我好了！	吴淑珍还强调，以她的健康状况，根本没有心力在股市作短线，“我买股票多是长期持有，不是在炒作，外界太抬举我了，谁说我炒股票赚大钱，补给我好了！”
3	005.他的遮丑（李庆元）.txt	35	这是在1996年、1997年时，陈幸妤分别从外祖父、母及舅舅等亲戚，接受四笔一百万元的赠与，由于依照税法，一百万元以下的赠与是免征赠与税的，所以，两年共八百万元。1997年吴淑珍再以买卖的方式，将名下的房屋以七百五十万元，卖给女儿陈幸妤。本案曾取得‘国税局’免税证明，怎会有违法问题？	不过，关于这“七百余万元”的来源，阿扁团队的市府新闻处处长林锦昌，在1998年7月2日接受媒体访问时又有了新说法：“这是在1996年、1997年时，陈幸妤分别从外祖父、母及舅舅等亲戚，接受四笔一百万元的赠与，由于依照税法，一百万元以下的赠与是免征赠与税的，所以，两年共八百万元。1997年吴淑珍再以买卖的方式，将名下的房屋以七百五十万元，卖给女儿陈幸妤。本案曾...
3	005.他的遮丑（李庆元）.txt	45	让子女有钱向父母买房子	其实，熟悉税法的人都知道，有一种“让子女有钱向父母买房子”的方式，父亲先将名下的资金，赠与母亲、祖父、祖母、姑姑、伯伯等各一百万元，享受每人一百万的免税额，再由这些亲戚赠与子女各一百万元，结果没有经济能力的子女短期内就拥有巨资买股票、房地产等。
4	005.他的遮丑（李庆元）.txt	47	四个人头	很明显的，依照这个模式，所谓的“八百万元”，只不过是阿扁用自己的钱，利用“四个人头”来连续两年，每人每年取得一百万元的免赠与税额，然后再用这八百万元，替女儿缴交七百五十万元及增值税、契税等房款，而连带的，这间房子也可以用“买卖”的过户方式，来再度避开房屋的大笔“赠与税”。
3	005.他的遮丑（李庆元）.txt	47	八百万元	很明显的，依照这个模式，所谓的“八百万元”，只不过是阿扁用自己的钱，利用“四个人头”来连续两年，每人每年取得一百万元的免赠与税额，然后再用这八百万元，替女儿缴交七百五十万元及增值税、契税等房款，而连带的，这间房子也可以用“买卖”的过户方式，来再度避开房屋的大笔“赠与税”。
5	005.他的遮丑（李庆元）.txt	53	新市府以廉洁、效率、便民自诩，他会以身作则	这样的过程，是合理的怀疑，阿扁自言：“新市府以廉洁、效率、便民自诩，他会以身作则”。那么，阿扁必须对其财产的来源和处理过程，坦白交代，否则第一关的“廉洁”就过不了。
3	005.他的遮丑（李庆元）.txt	73	高价低报	但就算是先买在吴淑珍名下，那么，她用三百一十二万五千元买进，却以八十多万元“赠与”独子，这之间又出现所谓“高价低报”的漏缴交易税问题。
3	006.他的违建（李庆元）.txt	13	民生东路四段九十七巷一弄六号一楼	问题是，小市民的防火巷违建，能以“现有房子不够住”为由，拒绝建管单位的拆除或者缓拆吗？更何况，陈水扁在1995年3月25日以岳母吴王霞名义取得隔壁“民生东路四段九十七巷一弄六号一楼”的房子以后，与八号的房子打通，两间加起来多达八十七点四坪，已经足够使用，但是，直到1998年7月10日，笔者以“国大”代表身份召开“陈水扁新特权记者会”为止，其住宅的违建仍未改回...
3	006.他的违建（李庆元）.txt	13	陈水扁新特权记者会	问题是，小市民的防火巷违建，能以“现有房子不够住”为由，拒绝建管单位的拆除或者缓拆吗？更何况，陈水扁在1995年3月25日以岳母吴王霞名义取得隔壁“民生东路四段九十七巷一弄六号一楼”的房子以后，与八号的房子打通，两间加起来多达八十七点四坪，已经足够使用，但是，直到1998年7月10日，笔者以“国大”代表身份召开“陈水扁新特权记者会”为止，其住宅的违建仍未改回...
3	007.他的野心（李庆元）.txt	3	江山	——联手李登辉拿下台湾“江山”
3	007.他的野心（李庆元）.txt	25	能否连任是见仁见智的	许桂霖在“国民大会”行使考试委员同意权时，“国大代表”李庆元询问他，李登辉这一任做完，已经做十二年总统，为什么还可以再连任？他脸不红、气不喘地说：“现在是民选第一届”，“能否连任是见仁见智的”，“这是‘宪法’解释的问题”。
4	007.他的野心（李庆元）.txt	33	公元两千年的‘总统’大选，李登辉会再竞选连任，而他的‘副总统’搭档是陈水扁。	而在李登辉未决定交棒前，也有人推测：“公元两千年的‘总统’大选，李登辉会再竞选连任，而他的‘副总统’搭档是陈水扁。”
4	007.他的野心（李庆元）.txt	37	公元两千年的‘总统’大选，李登辉真正属意的接班人是陈水扁。	如果把这段话改成：“公元两千年的‘总统’大选，李登辉真正属意的接班人是陈水扁。”可能就有很多人点头称是。其实，两段话的含义是相同的，指的都是总统接班给谁的问题。
4	007.他的野心（李庆元）.txt	59	为台北市民而战	又如马英九说了两百次绝不参选台北市长，结果一夕之间，变成绝对参选，震惊了台北政坛。而1997年6、7月间，马英九由政务委员身份离开政坛时，曾经说出“不知为何而战”的名言；到了1998年，大环境未变，他却说参选的理由是：“为台北市民而战”。
3	007.他的野心（李庆元）.txt	59	不知为何而战	又如马英九说了两百次绝不参选台北市长，结果一夕之间，变成绝对参选，震惊了台北政坛。而1997年6、7月间，马英九由政务委员身份离开政坛时，曾经说出“不知为何而战”的名言；到了1998年，大环境未变，他却说参选的理由是：“为台北市民而战”。
7	007.他的野心（李庆元）.txt	63	我有一个梦，希望在有生之年，有机会把政权和平移转给另一个人。	大家如果不健忘，1994年5月7日，李登辉总统访问哥斯达黎加期间，与哥国新任总统费盖雷斯举办的联合记者会上，说出了一席有名的“梦”话：“我有一个梦，希望在有生之年，有机会把政权和平移转给另一个人。”这段话一说出，引发国人不同的解读。
5	007.他的野心（李庆元）.txt	71	有生之年，和平移转政权	这里面，最关键的字眼是“和平移转政权”几个字。试问，如果李登辉真的想把政权交给连战，哪还需要“和平移转”什么政权呢？这“有生之年，和平移转政权”的说法，是很耐人寻味的。自认为接班人的连战听在耳里，心里应该也会觉得怪怪的。
3	007.他的野心（李庆元）.txt	75	将政权和平移转给国民党以外的人物	施明德很明确的说，李登辉这十年来对台湾最大的贡献，是由内部摧毁国民党，最大的错误是引进“黑金政治”；而未来李登辉要完成的重要任务是“将政权和平移转给国民党以外的人物”。
4	007.他的野心（李庆元）.txt	79	另一个人	显然，当时李登辉在说那句话时，只差没有讲出所谓“另一个人”，是指“国民党以外的人”。
4	007.他的野心（李庆元）.txt	79	国民党以外的人	显然，当时李登辉在说那句话时，只差没有讲出所谓“另一个人”，是指“国民党以外的人”。
5	007.他的野心（李庆元）.txt	83	进二步，退一步	同时，李登辉执政十余年期间，“进二步，退一步”的“独台”调性，连战并未有所拿捏；说得明白一点，连战在“统独”的意识形态上，并未能与李登辉契合。到2000年总统大选为止，国内的统派人士，似乎尚无人刻意去质疑连战是否有“台独”或“独台”倾向。这正是连战渐渐被李登辉推离接班圈的主因之一。
3	008.他的“江山”（李庆元）.txt	7	力拔山河——台北市秋天万人角力	1997年10月25日这一天，“力拔山河——台北市秋天万人角力”的宣传旗帜，还飘扬在台北市街头巷尾，在基隆河河滨运动公园轰动登场的万人拔河比赛，惊传血淋淋的断臂事件。
5	008.他的“江山”（李庆元）.txt	55	荒唐至极、为所欲为	社会大众如理性来看待这份协议书，就会发现陈水扁居然可以为了一己市长之胜选，就偷偷地、恣意地牺牲纳税人的权益，签下这样完全不合常理的协议书，如果手腕开放性骨折的伤害，市府就须赔偿五百万元，还得保障其一辈子工作，那么政府的现行法令可以完全停摆。如陈水扁真的有诚意，为何不拿出他自个儿福尔摩沙基金会的钱来支付呢？用“荒唐至极、为所欲为”八个字来形容陈水扁的做法，应不...
7	008.他的“江山”（李庆元）.txt	67	被告等应注意事先聘请专家检测绳索结构安全，确保参加拔河比赛民众不受意外伤害，并能注意而疏未注意，于事前对拔河绳索未为任何检测即贸然使用，致该拔河绳索因抗拉强度不足，于比赛中断裂，导致多人受伤……因认被告等均涉有业务过失伤害……	陈水扁举办“力拔山河”发生不幸的责任，在台北地方法院检察署的不起诉书中略有言及：“被告等应注意事先聘请专家检测绳索结构安全，确保参加拔河比赛民众不受意外伤害，并能注意而疏未注意，于事前对拔河绳索未为任何检测即贸然使用，致该拔河绳索因抗拉强度不足，于比赛中断裂，导致多人受伤……因认被告等均涉有业务过失伤害……”（注：因张忠厚撤回原告诉，所以不予起诉。）
4	008.他的“江山”（李庆元）.txt	67	力拔山河	陈水扁举办“力拔山河”发生不幸的责任，在台北地方法院检察署的不起诉书中略有言及：“被告等应注意事先聘请专家检测绳索结构安全，确保参加拔河比赛民众不受意外伤害，并能注意而疏未注意，于事前对拔河绳索未为任何检测即贸然使用，致该拔河绳索因抗拉强度不足，于比赛中断裂，导致多人受伤……因认被告等均涉有业务过失伤害……”（注：因张忠厚撤回原告诉，所以不予起诉。）
3	008.他的“江山”（李庆元）.txt	71	真正应该检讨反思的……它凸显了当前许多地方政府，动辄以大手笔、大规模办活动的作秀心态，结果造成大而无当不说，同时也增加意外的出现几率……普通的拔河一下子膨胀到万人拔河，人数规模确实是空前，但发生起意外来也是吓人的。	最后，采用《中国时报》在1997年10月27日的一则短评《“力拔山河”兮又出事》作结：“真正应该检讨反思的……它凸显了当前许多地方政府，动辄以大手笔、大规模办活动的作秀心态，结果造成大而无当不说，同时也增加意外的出现几率……普通的拔河一下子膨胀到万人拔河，人数规模确实是空前，但发生起意外来也是吓人的。”
4	009.他的爱（李庆元）.txt	5	不管多坎坷，这条路，我们永远走下去。	“不管多坎坷，这条路，我们永远走下去。”
3	009.他的爱（李庆元）.txt	11	陈水扁会‘开查某’（意指召妓）吗？我已经调查清楚，陈水扁在市长任内去澳门十一次，做市长的人星期六偷偷飞去澳门，星期日回来，是去赌博，还是‘开查某’？要给我交代清楚！	到了1998年底，陈水扁的竞选团队又想打感性的夫人牌，继续“推销”陈水扁与吴淑珍伟大的爱情故事。结果这一招效果大减，理由之一是遭立法委员林瑞图在投票前一个月，公开地说：“陈水扁会‘开查某’（意指召妓）吗？我已经调查清楚，陈水扁在市长任内去澳门十一次，做市长的人星期六偷偷飞去澳门，星期日回来，是去赌博，还是‘开查某’？要给我交代清楚！”
3	009.他的爱（李庆元）.txt	13	疯狗乱咬	消息一出，阿扁团队急得痛骂林瑞图如“疯狗乱咬”，要告林瑞图诽谤；同时，罗文嘉在记者会上公开撕碎报导这则消息篇幅较大的《联合报》。
3	009.他的爱（李庆元）.txt	23	公职人员接受提供助理经费来源明细表	依据1993年12月2日，陈水扁向监察院申报的“公职人员接受提供助理经费来源明细表”，财源不虞匮乏的陈水扁，聘请了多达十九位的助理，其中六位是以政府编列的预算支应，其他十三位的薪资是由福尔摩沙基金会及各界捐款支付。而这位陈水扁“外遇”的女主角，就是这十九位助理之一。在这里，笔者基于保护女性及尊重女权的考量，不披露其姓名。而唯一能透露的是这位助理是女性，以及小...
3	009.他的爱（李庆元）.txt	27	陈水扁在担任立法委员期间……除弊肃贪赢得声名，却也引起立委办公室一名女助理的好感与爱慕，这名女助理常在晚上打电话到陈水扁家‘骚扰’，陈水扁有苦难言，报警后，陈衍敏乃安排布线设计。有一晚，女助理又打电话来‘骚扰’，陈水扁家人虚与委蛇，陈衍敏带着陈水扁循电信局系统，火速赶到打电话人处，赫然发现是女助理，据说，陈水扁知道是怎么一回事，当场掉头就走，全案虽侦破，松山分局却也没进一步处理，陈衍敏更绝口不对外提起，保持陈水扁的颜面……	这一段抓“外遇”的过程，在媒体资深记者董智森所著的《台北经验——陈水扁》一书中略有提及。其内容为：“陈水扁在担任立法委员期间……除弊肃贪赢得声名，却也引起立委办公室一名女助理的好感与爱慕，这名女助理常在晚上打电话到陈水扁家‘骚扰’，陈水扁有苦难言，报警后，陈衍敏乃安排布线设计。有一晚，女助理又打电话来‘骚扰’，陈水扁家人虚与委蛇，陈衍敏带着陈水扁循电信局系统...
3	009.他的爱（李庆元）.txt	29	当场掉头就走	这段过程说明中，很明显的为陈水扁“隐匿”了很多情节，比如，接到所谓“骚扰”电话的应是陈水扁家人，包括吴淑珍，而非陈水扁本人，因为陈水扁没有理由听不出自己聘用的助理声音。再者，女助理如果来电谈公事，根本没有“骚扰”问题，而白天在办公室就可以与陈水扁接触到的女助理，何需利用晚上打电话到有妇之夫的陈水扁家“骚扰”，表达爱慕之意？事情有这么简单吗？有过外遇经验的人应...
4	009.他的爱（李庆元）.txt	37	依法办理，毋枉毋纵，绝不护短。	再者，陈衍敏担任督察长后，先因松山警分局刑事组顾问费事件，遭外界质疑收人“保护费”，操守有问题；后又涉及周人参电玩弊案。但陈水扁起先仍力挺陈衍敏，说：“对陈衍敏操守有信心”。一直到证据浮现，检调单位约谈陈衍敏，陈水扁担心再护航下去有损形象后，才改口说：“依法办理，毋枉毋纵，绝不护短。”
3	009.他的爱（李庆元）.txt	37	对陈衍敏操守有信心	再者，陈衍敏担任督察长后，先因松山警分局刑事组顾问费事件，遭外界质疑收人“保护费”，操守有问题；后又涉及周人参电玩弊案。但陈水扁起先仍力挺陈衍敏，说：“对陈衍敏操守有信心”。一直到证据浮现，检调单位约谈陈衍敏，陈水扁担心再护航下去有损形象后，才改口说：“依法办理，毋枉毋纵，绝不护短。”
3	010.他的“恨”（李庆元）.txt	21	多年媳妇熬成婆	这就如同中国传统所谓“多年媳妇熬成婆”，许多媳妇在好不容易熬成婆婆以后，就忘记了当年她是如何遭受婆婆的虐待，还有，她当年是如何的痛恨婆婆。她不但忘记了这些，她还开始仿效她日夜诅咒的婆婆，开始如法炮制，甚至青出于蓝的来虐待她的媳妇。
3	010.他的“恨”（李庆元）.txt	33	恨	所以，翻遍陈水扁曾经说过的话，似乎找不到一句是从历史观点来公平论断蒋家父子的，换言之，陈水扁对蒋家只有一个“恨”字。所有蒋氏父子殚精竭虑，维持台湾四十年的政治稳定、经济发展、社会安定和教育进步等不可磨灭的功绩，在陈水扁的眼中，就如同他唾骂台北市议员林瑞图一样，只是一团“屎”而已。
3	010.他的“恨”（李庆元）.txt	49	依法拆除	1995年11月24日，陈水扁在未通知当事人的情况之下，率领市府相关官员，来到台北市至善路三段七十一巷二百零一号的蒋纬国别墅前，决定请市府有关单位撤销其建物和土地登记，让蒋纬国的别墅由合法变成违建，然后再执行所谓的“依法拆除”。
4	010.他的“恨”（李庆元）.txt	65	李登辉再坏，也比蒋介石、蒋经国父子好些。	陈水扁还说：“李登辉再坏，也比蒋介石、蒋经国父子好些。”（1998年6月15日访问美国所言。）
7	010.他的“恨”（李庆元）.txt	103	林瑞图的话若能听，屎都能吃。	阿扁骂出的最有名的一句话是：“林瑞图的话若能听，屎都能吃。”原因是林瑞图指责陈水扁对企业做政治勒索。而在1998年底的台北市长选战中，林瑞图又有惊人之举，说陈水扁曾经到澳门寻欢作乐，此说影响陈水扁选情不小，气得阿扁团队召开记者会，一边痛骂林瑞图，一边取出报导这则新闻篇幅略大的《联合报》，当场面对媒体撕成粉碎。此情此景，有人事后将怒撕报纸的罗文嘉比喻成红卫兵。
3	010.他的“恨”（李庆元）.txt	117	恨	看来，连战的这句话会让阿扁生“恨”，他恨不得连战从李登辉的接班顺位中出局。
5	011.他的变（李庆元）.txt	5	超人、宋七力、迈克尔·杰克逊	阿扁的“百变”发挥在作秀上，真是淋漓尽致，他扮演过“超人、宋七力、迈克尔·杰克逊”三不像，也演过酷鸭、圣诞老公公、灯泡西装秀。《泰坦尼克号》电影轰动演出后，阿扁轧一角扮演主角“雷昂纳多·扁”。用这样的方法，他赢得许多年轻人的心，但面对领导人的总统大位，言行摇来摆去的人能否适任，值得深思。
6	011.他的变（李庆元）.txt	11	台北市政府国民党中央委员会大楼专案小组	同时，台北市政府也煞有其事地成立所谓的“台北市政府国民党中央委员会大楼专案小组”，成员包括了市府七个单位的首长以及七个民间成员。表面上看起来，似乎阿扁处理这件事情很民主，很顾及民间学者专家的意见。当然被邀请的民间成员算不算“专家”，早已引起争议。
3	011.他的变（李庆元）.txt	11	专家	同时，台北市政府也煞有其事地成立所谓的“台北市政府国民党中央委员会大楼专案小组”，成员包括了市府七个单位的首长以及七个民间成员。表面上看起来，似乎阿扁处理这件事情很民主，很顾及民间学者专家的意见。当然被邀请的民间成员算不算“专家”，早已引起争议。
3	011.他的变（李庆元）.txt	25	公元2000年的‘总统’会由民进党的候选人当选，届时民进党党旗可以插在‘总统府’里面。	1995年7月4日陈水扁说：“公元2000年的‘总统’会由民进党的候选人当选，届时民进党党旗可以插在‘总统府’里面。”当时外界的解读是阿扁会是这个候选人。
5	011.他的变（李庆元）.txt	27	我想都没有想过，连做梦也没有想过！	1995年10月间，他面对选总统的话题说：“我想都没有想过，连做梦也没有想过！”但是，没有人会相信阿扁没有想过。
4	011.他的变（李庆元）.txt	31	我的头脑不是很好，又有近视眼，还没有想到两年后的事。	到了1998年的2月25日，陈水扁宣布不选党主席，有人问他是否会投入下届大选？阿扁的答复是：“我的头脑不是很好，又有近视眼，还没有想到两年后的事。”
7	011.他的变（李庆元）.txt	37	陈水扁没有说过绝对会做满任期的话，他只说过如获连任，希望能做满任期。	有趣的是，中央通讯社曾经报导陈水扁的说法：如果连任台北市长，绝对会做满任期。结果，阿扁的发言人马永成马上出来否认说：“陈水扁没有说过绝对会做满任期的话，他只说过如获连任，希望能做满任期。”阿扁团队的“变言”，让其在市长选战后，连“希望”的机会都没了。
4	011.他的变（李庆元）.txt	43	如果我有机会连任台北市长，我会做到市长任期的最后一天。	到了1998年6月14日，陈水扁又有了最新的版本，他在美国的洛杉矶对台湾的乡亲宣称：“如果我有机会连任台北市长，我会做到市长任期的最后一天。”
3	011.他的变（李庆元）.txt	51	联合内阁	陈水扁的“变”还发挥在民进党内部的“联合内阁”之争上。
8	011.他的变（李庆元）.txt	55	长敌人志气，灭自己威风	犹记得1997年12月5日，陈水扁与民进党党主席许信良发生路线之争，阿扁痛批许信良倡言立委选举，如果三党不过半，要与国民党组联合内阁。他强调，这是“长敌人志气，灭自己威风”，一个有雄心的领导人，怎能如此没有志气？
3	011.他的变（李庆元）.txt	61	联合内阁	但当有人说出李登辉可能跟陈水扁搭档竞选正、副总统时，陈水扁的“联合内阁”定义又有了转变。他说，民进党的联合对象是“建国党”。而事实上，“建国党”在1998年底的“立法委员”选举中，连一席立委都拿不到，民进党就算联合“建国党”，也根本不可能在“立法院”中取得执政的机会。
3	011.他的变（李庆元）.txt	61	建国党	但当有人说出李登辉可能跟陈水扁搭档竞选正、副总统时，陈水扁的“联合内阁”定义又有了转变。他说，民进党的联合对象是“建国党”。而事实上，“建国党”在1998年底的“立法委员”选举中，连一席立委都拿不到，民进党就算联合“建国党”，也根本不可能在“立法院”中取得执政的机会。
3	011.他的变（李庆元）.txt	61	立法委员	但当有人说出李登辉可能跟陈水扁搭档竞选正、副总统时，陈水扁的“联合内阁”定义又有了转变。他说，民进党的联合对象是“建国党”。而事实上，“建国党”在1998年底的“立法委员”选举中，连一席立委都拿不到，民进党就算联合“建国党”，也根本不可能在“立法院”中取得执政的机会。
3	011.他的变（李庆元）.txt	63	建国党	所以，懂得陈水扁“变”性的人，对他这段话的解读应该是：民进党要联合“建国党”，跟国民党来“联合执政”。
3	011.他的变（李庆元）.txt	63	联合执政	所以，懂得陈水扁“变”性的人，对他这段话的解读应该是：民进党要联合“建国党”，跟国民党来“联合执政”。
5	011.他的变（李庆元）.txt	75	先建后拆，绝不接受！	另外，台北市林森北路旁十四、十五号公园的拆迁，陈水扁在竞选市长期间承诺“先建后拆”，许多人信以为真把票投给了阿扁，结果到了1997年3月，陈水扁“变”成“先建后拆，绝不接受！”并强调，住户如果要以激烈手段逼他低头的话，那么他只有“不好来，不好去！”
5	011.他的变（李庆元）.txt	75	不好来，不好去！	另外，台北市林森北路旁十四、十五号公园的拆迁，陈水扁在竞选市长期间承诺“先建后拆”，许多人信以为真把票投给了阿扁，结果到了1997年3月，陈水扁“变”成“先建后拆，绝不接受！”并强调，住户如果要以激烈手段逼他低头的话，那么他只有“不好来，不好去！”
