file	line	text	context
003.独身者的独白.txt	25	衣不如新，人不如故	六小姐的铁口直断给了我极大的启示：我何必把我的老年想得那么凄惨呢？如果天假以年，我一定可以等到我那些老情人的归来，“衣不如新，人不如故”，除却巫山的晚霞，哪里还有云彩呢？
003.独身者的独白.txt	29	任凭弱水三千，我只取一瓢饮。不能黑发偕少，但愿白头偕老；不能永浴爱河，但愿比翼青鸟！	感慨已定，我决心向六小姐看齐，也如法炮制，把散在眼前的老情人的照片遗物一一加封归档，并向之自矢曰：“任凭弱水三千，我只取一瓢饮。不能黑发偕少，但愿白头偕老；不能永浴爱河，但愿比翼青鸟！”言罢趋出，购书于肆，书名《妾似朝阳又照君》；观影于街，片名《白发红颜未了情》；听白光歌声于大道，歌名《我等着你回来》。于是归而大睡，不知东方之既白。
005.一封神气的情书.txt	7	从十六岁以来，平均每个礼拜都要接到一封信，陆军海军空军联勤，教员学生科长和隔壁的小太保，各色各样的男人都给我写过信，有文言、有白话、有恭楷、有血书，我真看得腻了，今天这封信又是谁写的呀？	你收到这封信，小心眼里一定想：“从十六岁以来，平均每个礼拜都要接到一封信，陆军海军空军联勤，教员学生科长和隔壁的小太保，各色各样的男人都给我写过信，有文言、有白话、有恭楷、有血书，我真看得腻了，今天这封信又是谁写的呀？”
005.一封神气的情书.txt	11	钟楼怪人	谁写的？猜猜看，猜呀猜的，你一定猜不到，我是一个素昧平生的人，生在一个扑朔迷离的地方，读过几册捕风捉影的书本，写过几篇强词夺理的文章。你见过我，可是我断言我的尊容不会留给你任何印象，我是一个丑八怪，五官七窍皆自由发展，丝毫没有配合的企图，他们说我像那“钟楼怪人”，可是钟楼怪人我也不能比，因为他面貌虽丑，人却忠厚痴情，他不会对女人发脾气，他永远为她效忠、为她拿大顶、为她丢石头打别的男人。
005.一封神气的情书.txt	23	老哥，请别怪我们不再帮你的忙，请不要再请客、再贿赂了，上帝保佑你，你自己想法子吧！	我不能恨上帝，因为上帝照他自己的模样造人，他绝不会造个这么丑的化身；我也不能恨老子和老太，因为那样人家就会说我不孝顺；于是我只好恨我家的小姐和小少爷，我恨他们的缺点都集中在一起长到我头上来了，可是我恨又有什么用？最后小姐们摊牌了：“老哥，请别怪我们不再帮你的忙，请不要再请客、再贿赂了，上帝保佑你，你自己想法子吧！”
005.一封神气的情书.txt	47	太上忘情，最下不及于情	我不从外表来论断一个女人的程度，如同我不喜欢女人这样论断我，女人是被看的，不是被了解的；而我呢，正好相反，我是被了解的，不是被看的。古人说“太上忘情，最下不及于情”，我是一个不健忘的太上，可是多情而不及于情。因此，我只好写了这封泛滥的情书，来试探你是不是一个女孩子中的例外，如果答案是肯定的，那我就要说：“爱我吧！可是不要神气！”如果答案是否定的，那我就要：“说吓！连我都不爱吗？你神气什么呀！”
005.一封神气的情书.txt	47	爱我吧！可是不要神气！	我不从外表来论断一个女人的程度，如同我不喜欢女人这样论断我，女人是被看的，不是被了解的；而我呢，正好相反，我是被了解的，不是被看的。古人说“太上忘情，最下不及于情”，我是一个不健忘的太上，可是多情而不及于情。因此，我只好写了这封泛滥的情书，来试探你是不是一个女孩子中的例外，如果答案是肯定的，那我就要说：“爱我吧！可是不要神气！”如果答案是否定的，那我就要：“说吓！连我都不爱吗？你神气什么呀！”
005.一封神气的情书.txt	47	说吓！连我都不爱吗？你神气什么呀！	我不从外表来论断一个女人的程度，如同我不喜欢女人这样论断我，女人是被看的，不是被了解的；而我呢，正好相反，我是被了解的，不是被看的。古人说“太上忘情，最下不及于情”，我是一个不健忘的太上，可是多情而不及于情。因此，我只好写了这封泛滥的情书，来试探你是不是一个女孩子中的例外，如果答案是肯定的，那我就要说：“爱我吧！可是不要神气！”如果答案是否定的，那我就要：“说吓！连我都不爱吗？你神气什么呀！”
006.假如我是女人.txt	19	注生娘娘	话说民国某某年的初春，汉水静、泰阶平、四海无事，湖北罗家的少奶奶，一夜忽梦“注生娘娘”来访，临行推一红包入怀，顿时满室异香，粉色如土，第二天早上即告弄瓦之喜，生了一个光彩焕发的小女儿。当时群贤毕至，少长咸集，然皆肉眼凡胎，不知此小女儿即当年大文豪李某人之投胎也！有诗为证——
006.假如我是女人.txt	37	看女却为门上楣	罗先生既获掌珠，喜不自胜，“看女却为门上楣”，当即援崔莺莺、苏小小、董宛宛、陈圆圆之例，为我取名曰“罗美美”。
006.假如我是女人.txt	39	老渔翁，一钓竿	光阴似火箭，岁月如气流，转眼已二八寒暑，我罗美美此时已鬓发腻理，纤秾中度，举止娴冶，恰如《陌上桑》里面的罗敷其人。一日联合招生放榜，名列某某大学外文系，龙门既登，身价自更不同，追求者即时如过江之鲫，纷纷在尼龙裙下拜倒，泰山不辞细土故能成其大，我也来者必拒，拒而必不久，否则这小子知难而退，被别的女孩子喜欢了去，岂非失策？故我当择其中之帅者、尤者、司麦脱者、恭顺乞怜者、海誓山盟者、痛哭流涕者、亦步亦趋尾随不去穷追不舍者，一一皆作釜鱼养之，必要时“老渔翁，一钓竿”，游丝在手，拈之即来，岂不快哉？
006.假如我是女人.txt	51	女人大魔王，能食一切人	还有，宪法上给了我们信仰宗教的自由，换言之，不信宗教就很难发挥这条自由，牺牲了这条自由未免对不起功在党国的国大代表，所以非找个宗教来信不可：波斯有拜火教，女人是水做的，应该信“拜水教”，可惜没人发难创立拜水教。如果过十天半月，再不下雨，香港总督的老婆也许会挺身出来，带头信拜水教；佛教其实还可以信，丁皓信了佛教，既可使老和尚在机场送往迎来，又可使佛弟子在影院大力捧场，可恼的是，《大般涅槃经》里竟说“女人大魔王，能食一切人”，无情翻我们底牌如此，这种落伍的宗教还能信它吗？回教据说也不坏，可是这种宗教太剧烈了，穆罕默德传教时动不动就把明晃晃的宝刀一亮，不信就有被杀的可能，青龙偃月之下，只好信了，可是信了又容易自杀——为身在囹圄中的男人殉死，这真太划不来了！道教也许值得考虑，道教是进步的宗教，当年张天师登坛做法炼汞烧丹，可是现代的张天师却走到广播电台，用科学方法布起道来了。只是信道教的人太少了，教会里的男孩子又看不着，看到的全是些捉鬼拿...
007.张飞的眼睛.txt	35	这有什么不妥吗？就以钓鱼而论，河里这么多可爱的鱼，有些是符合我的标准的，我爱它们，它们一定想吃我的饵的，可是它们没有机会碰到它；有缘碰到了，或因不敢吃而终身遗憾；有的吃了结果被钓住；也许被钓住又逃掉了，那我也无所谓。	“这有什么不妥吗？就以钓鱼而论，河里这么多可爱的鱼，有些是符合我的标准的，我爱它们，它们一定想吃我的饵的，可是它们没有机会碰到它；有缘碰到了，或因不敢吃而终身遗憾；有的吃了结果被钓住；也许被钓住又逃掉了，那我也无所谓。”
007.张飞的眼睛.txt	73	那你说古人中有谁配谈恋爱呢？	“那你说古人中有谁配谈恋爱呢？”
008.中国小姐论.txt	11	天生丽质难自弃	现代的中国女人就没有这种危机了，如果她“天生丽质难自弃”，她就可以报名参加男人主办的中国小姐选拔会，若有幸而当选，立即一登龙门身价十倍。第一名可亮相长堤，名利双收，固是美事，即使亚军季军，也可献花朝圣，做空中小姐，自第六名以下，起码可把照片履历宣诸报章，腾之于众口，不但日后转业方便，而且可借此理由，敲老子竹杠，多添两件时装和旗袍，等到徐娘半老之日，还可动辄拈出当年中国小姐的候选证，以骄远邻近舍的三姑六婆。……由此看来，竞选中国小姐实有百利而无一害，千载良机，失之委实可惜。
008.中国小姐论.txt	13	自然的本钱	有人看到选美大会，竟联想到古代东方的女奴市场，又有人联想到叫价的拍卖行，真是大逆不道的联想！须知当今之世，即使夷吾再世、孔明复生，若想得君行道，也必须高考及格参加竞选不可，你若再想南阳高卧，草堂春睡方起，有个三顾茅庐的大耳郎来跪地哭求你去做那相桓公霸诸侯使孔夫子不披发的大事业，天下还有这种人才主义的傻瓜政治家吗？老实说吧，现在这时代，你要想出人头地，捷径有千百，正途却只有两条，一条是考，一条是选。至于这两条路是否公平客观，是否清高之士所能忍受，那就非我所知也，你只好去问考选部长。总之，流风所被，这年头简直成了一个考选的世界：留学要考，议员要选；书记要考，教皇要选；电影明星要考，中国小姐要选，凡是孤芳自赏矜而不争的家伙，那你只好做不识时务的人下人了，连冷猪肉你也吃不到。但是考选制度的可贵，乃在替上天做不负苦心人的善举，古人十载寒窗，悬梁刺股，三年不窥园，用这么大的代价来换取布衣将相的享受，其志即使可卑，其努力总是可以评价的；但是若...
008.中国小姐论.txt	19	十目所视，十手所指	古代邯郸大道，为贵族豪俊所标题；咸阳北版，是诸侯子女所鹿聚，现代高等男士们筹办中国小姐选拔，除了可收佳丽云集举国瞩目之效外，另外还有两个副作用，一个是可使女人内讧，盖女人本来都是一致联合起来对付男人的——虽然她们一回宿舍就吵架，现在选美大会一举行，第一名只有一个，有你无我，既生瑜，何生亮；卿不垮，孤不安，个个蛾眉障妒，争把双眉斗画长，这是男士们看来最开心的事；另一个副作用是女人在这时候才最听话，最不能钓男人的胃口，一一鱼贯展览，十步之内，必有芳草，人人在“十目所视，十手所指”的品评下，规规矩矩地答话，诚惶诚恐地做态，平时那种骄横的气概一点也没有了，男士们绝对不会在其他场合同时看到这么多的美女，也看不到这么多的谦虚。
008.中国小姐论.txt	21	有美玉于斯……沽之哉！沽之哉！我待贾者也！	有人说参加选美好像是做买卖，在古代是小本经营，女的只为悦己者容，现在却是大企业，须做大广告，公开看货色以广招徕，并且正相反的是，女人冶容是为了群众的悦己，须做大众情人才称快。其实这种心理是未可厚非的，就连我们男性中的孔圣人，也有过叫价心切的流露，所谓：“有美玉于斯……沽之哉！沽之哉！我待贾者也！”只是男人吃亏，不能靠原始的本钱占便宜，尤其是现代的男人，连“面首”也没机会做了，除非是做拳王，但是拳击宝座的得来也良非易事，要鼻青眼肿几千次才行，最后若不及时耍狗熊退休，还得鼻青眼肿地被打下来。呜呼！本钱饭岂是男人所配吃者乎？
009.由一丝不挂说起.txt	33	裸体艺术	中国人的“裸体艺术”表现都是变态的、可耻的，什么“男女裸逐”啦、“起裸游馆”啦、“裸身相对”啦、“帘为妓衣”啦，无一不是丟人的纪录。换句话说，中国人对肉体的观念是不正常的，这种不正常的观念再被“礼教大防”一阵， 立刻就建构了衣裳的伟大，所谓“絺绤蔽形，表德劝善”，此“圣人所以制衣服”⑤也！
009.由一丝不挂说起.txt	33	男女裸逐	中国人的“裸体艺术”表现都是变态的、可耻的，什么“男女裸逐”啦、“起裸游馆”啦、“裸身相对”啦、“帘为妓衣”啦，无一不是丟人的纪录。换句话说，中国人对肉体的观念是不正常的，这种不正常的观念再被“礼教大防”一阵， 立刻就建构了衣裳的伟大，所谓“絺绤蔽形，表德劝善”，此“圣人所以制衣服”⑤也！
009.由一丝不挂说起.txt	33	起裸游馆	中国人的“裸体艺术”表现都是变态的、可耻的，什么“男女裸逐”啦、“起裸游馆”啦、“裸身相对”啦、“帘为妓衣”啦，无一不是丟人的纪录。换句话说，中国人对肉体的观念是不正常的，这种不正常的观念再被“礼教大防”一阵， 立刻就建构了衣裳的伟大，所谓“絺绤蔽形，表德劝善”，此“圣人所以制衣服”⑤也！
009.由一丝不挂说起.txt	33	裸身相对	中国人的“裸体艺术”表现都是变态的、可耻的，什么“男女裸逐”啦、“起裸游馆”啦、“裸身相对”啦、“帘为妓衣”啦，无一不是丟人的纪录。换句话说，中国人对肉体的观念是不正常的，这种不正常的观念再被“礼教大防”一阵， 立刻就建构了衣裳的伟大，所谓“絺绤蔽形，表德劝善”，此“圣人所以制衣服”⑤也！
009.由一丝不挂说起.txt	33	帘为妓衣	中国人的“裸体艺术”表现都是变态的、可耻的，什么“男女裸逐”啦、“起裸游馆”啦、“裸身相对”啦、“帘为妓衣”啦，无一不是丟人的纪录。换句话说，中国人对肉体的观念是不正常的，这种不正常的观念再被“礼教大防”一阵， 立刻就建构了衣裳的伟大，所谓“絺绤蔽形，表德劝善”，此“圣人所以制衣服”⑤也！
009.由一丝不挂说起.txt	33	礼教大防	中国人的“裸体艺术”表现都是变态的、可耻的，什么“男女裸逐”啦、“起裸游馆”啦、“裸身相对”啦、“帘为妓衣”啦，无一不是丟人的纪录。换句话说，中国人对肉体的观念是不正常的，这种不正常的观念再被“礼教大防”一阵， 立刻就建构了衣裳的伟大，所谓“絺绤蔽形，表德劝善”，此“圣人所以制衣服”⑤也！
009.由一丝不挂说起.txt	33	絺绤蔽形，表德劝善	中国人的“裸体艺术”表现都是变态的、可耻的，什么“男女裸逐”啦、“起裸游馆”啦、“裸身相对”啦、“帘为妓衣”啦，无一不是丟人的纪录。换句话说，中国人对肉体的观念是不正常的，这种不正常的观念再被“礼教大防”一阵， 立刻就建构了衣裳的伟大，所谓“絺绤蔽形，表德劝善”，此“圣人所以制衣服”⑤也！
009.由一丝不挂说起.txt	33	圣人所以制衣服	中国人的“裸体艺术”表现都是变态的、可耻的，什么“男女裸逐”啦、“起裸游馆”啦、“裸身相对”啦、“帘为妓衣”啦，无一不是丟人的纪录。换句话说，中国人对肉体的观念是不正常的，这种不正常的观念再被“礼教大防”一阵， 立刻就建构了衣裳的伟大，所谓“絺绤蔽形，表德劝善”，此“圣人所以制衣服”⑤也！
009.由一丝不挂说起.txt	41	风俗狂慢，变节易度，则为剽轻奇怪之服，故有服妖	所谓“服妖”，按照《汉书·五行志》的说法，是“风俗狂慢，变节易度，则为剽轻奇怪之服，故有服妖”。这样看来，每一种时髦服装的出现，除非是圣人制定的，否则就有“服妖”的嫌疑，而做这种大逆不道的举动的，若绳之以经典，则正好是“作……异服……以疑众，杀”⑩！
009.由一丝不挂说起.txt	41	作……异服……以疑众，杀	所谓“服妖”，按照《汉书·五行志》的说法，是“风俗狂慢，变节易度，则为剽轻奇怪之服，故有服妖”。这样看来，每一种时髦服装的出现，除非是圣人制定的，否则就有“服妖”的嫌疑，而做这种大逆不道的举动的，若绳之以经典，则正好是“作……异服……以疑众，杀”⑩！
009.由一丝不挂说起.txt	49	应依章一律着用制服	再看服装，旗袍是一个大转变，它的转变不在宽边镶滚、不在领子高低，乃在袖子的减少、下摆的缩短与开衩的提高，同时淘汰掉北方的扎脚裤跟南方的散脚裤，换上了长袜子，或是干脆脱掉长袜子，上露胳膊下露腿。这种演变的最后成功是民国十九年，当时男人穿露出一节胳膊的上衣还不准进公园，可是女人的暴露部位，却已赶过了男子！此外，另一种服装上的麻烦是裙子，裙子的缩短在民国以后的女学堂里很快的普遍开来，当然反动的势力还是很大，直到民国十三年，还有什么教育会联合会发表什么议决案，主张女学生“应依章一律着用制服”，而所谓“制服”，乃是“袖必齐腕，裙必及胫”。他们的高论是：
009.由一丝不挂说起.txt	49	袖必齐腕，裙必及胫	再看服装，旗袍是一个大转变，它的转变不在宽边镶滚、不在领子高低，乃在袖子的减少、下摆的缩短与开衩的提高，同时淘汰掉北方的扎脚裤跟南方的散脚裤，换上了长袜子，或是干脆脱掉长袜子，上露胳膊下露腿。这种演变的最后成功是民国十九年，当时男人穿露出一节胳膊的上衣还不准进公园，可是女人的暴露部位，却已赶过了男子！此外，另一种服装上的麻烦是裙子，裙子的缩短在民国以后的女学堂里很快的普遍开来，当然反动的势力还是很大，直到民国十三年，还有什么教育会联合会发表什么议决案，主张女学生“应依章一律着用制服”，而所谓“制服”，乃是“袖必齐腕，裙必及胫”。他们的高论是：
009.由一丝不挂说起.txt	55	故为宽短	教育会会员诸公当然也是“众流”之一流，“仰望”也一定很久……“仰望”的结果，便是加上“故为宽短”云云这十六字的考语。其中尤足以使诸公心荡神摇的，是所“见”的“肘”和所“窥”的“膝”。本来肘与膝也是无论男女人人都有的东西，无足为奇。但因为诸公是从地下“仰”着头而上“望”的缘故，所以更从肘膝而窥见那肘膝以上的非肘膝，便不免觉得“殊非谨容仪、尊瞻视之道”起来了！
009.由一丝不挂说起.txt	55	殊非谨容仪、尊瞻视之道	教育会会员诸公当然也是“众流”之一流，“仰望”也一定很久……“仰望”的结果，便是加上“故为宽短”云云这十六字的考语。其中尤足以使诸公心荡神摇的，是所“见”的“肘”和所“窥”的“膝”。本来肘与膝也是无论男女人人都有的东西，无足为奇。但因为诸公是从地下“仰”着头而上“望”的缘故，所以更从肘膝而窥见那肘膝以上的非肘膝，便不免觉得“殊非谨容仪、尊瞻视之道”起来了！
009.由一丝不挂说起.txt	57	袖短直达肩窝，裙瘦难以阔步	这些史料在今天回看起来我们一定忍不住笑，当我们看到今天小姐们这种“袖短直达肩窝，裙瘦难以阔步”的演变，我们怎么能不说：这是何等现代化！再看曲线，在过去，中国女人最缺乏胸围观念，大家都觉得乳房丰满并不好看，所以要束胸，束到“胸乳菽发”，才算好看。等到西洋的三围尺码来了以后，“大奶奶主义”油然兴起，乳房乃得解放，其上围小者不欲再小，上围大者志在更大，于是不得不乞灵于所谓“胸罩”和“义乳”，而杨贵妃时代的东方“诃子”一类的东西遂被丟掉了。“义乳”观念刚流行时，得风气之先的当然是那些在上海的名女人，当时因为用的是棉花，所以容易露马脚，名女人徐来、徐琴芳等，都有过“不幸一乳遗失”的纪录。后来“义乳”慢慢改进，由棉花而橡皮，由橡皮而塑胶、乳胶，并与“胸罩”合流，任凭女士们扭扭或恰恰，再也不必有泰山其颓的顾虑。当我们看到今天的女人们，挺着不辨真假的乳房，傲然自道她的三围数字的时候，我们怎么能不惊喜：这是何等现代化！
009.由一丝不挂说起.txt	57	胸乳菽发	这些史料在今天回看起来我们一定忍不住笑，当我们看到今天小姐们这种“袖短直达肩窝，裙瘦难以阔步”的演变，我们怎么能不说：这是何等现代化！再看曲线，在过去，中国女人最缺乏胸围观念，大家都觉得乳房丰满并不好看，所以要束胸，束到“胸乳菽发”，才算好看。等到西洋的三围尺码来了以后，“大奶奶主义”油然兴起，乳房乃得解放，其上围小者不欲再小，上围大者志在更大，于是不得不乞灵于所谓“胸罩”和“义乳”，而杨贵妃时代的东方“诃子”一类的东西遂被丟掉了。“义乳”观念刚流行时，得风气之先的当然是那些在上海的名女人，当时因为用的是棉花，所以容易露马脚，名女人徐来、徐琴芳等，都有过“不幸一乳遗失”的纪录。后来“义乳”慢慢改进，由棉花而橡皮，由橡皮而塑胶、乳胶，并与“胸罩”合流，任凭女士们扭扭或恰恰，再也不必有泰山其颓的顾虑。当我们看到今天的女人们，挺着不辨真假的乳房，傲然自道她的三围数字的时候，我们怎么能不惊喜：这是何等现代化！
