file	line	text	context
014.李玉阶高明光大.txt	5	天谴	不过，看到11月13日吕秀莲发起、胡茵梦主持的所谓祈安竞选大会，纠合各路候选人发誓：“如有违背誓言，愿受国法制裁，选民唾弃，并遭天谴”的举动，我大吃一惊。原来这些男女的大脑如此荒谬、如此封建，连“天谴”都出笼了，这是什么世纪的大脑！
023.答余政宪老弟.txt	3	李敖先生大鉴：近日于高雄县坊间，有多份黑函大量流传，其中引用先生大作攻讦余陈县长月瑛，必是不肖分子所为；唯恐有违先生素志及清誉，敬请先生出面澄清，兹检附黑函影本，谨供先生参考。顺颂祺安。晚政宪敬上。1989.11.20	11月19日，余政宪来信如下：“李敖先生大鉴：近日于高雄县坊间，有多份黑函大量流传，其中引用先生大作攻讦余陈县长月瑛，必是不肖分子所为；唯恐有违先生素志及清誉，敬请先生出面澄清，兹检附黑函影本，谨供先生参考。顺颂祺安。晚政宪敬上。1989.11.20”
027.“何其声之似我也！”.txt	3	台湾共和国宪法	11月17日《民众日报》登出《林浊水谈“台湾共和国宪法”特色》，记者问：“‘宪法草案’既是采取内阁制，又规定总统直接民选，是否会发生总统与总理因代表性而引发各种矛盾？”林浊水答：“宪法的制定、实行，有两项作用，一是引领社会变迁，二是社会现实的转化，也可以说是一种现实与理想的作用。‘宪法草案’之所以采内阁制，又规定总统直选，就是现实与理想的考虑。”
027.“何其声之似我也！”.txt	3	‘宪法草案’既是采取内阁制，又规定总统直接民选，是否会发生总统与总理因代表性而引发各种矛盾？	11月17日《民众日报》登出《林浊水谈“台湾共和国宪法”特色》，记者问：“‘宪法草案’既是采取内阁制，又规定总统直接民选，是否会发生总统与总理因代表性而引发各种矛盾？”林浊水答：“宪法的制定、实行，有两项作用，一是引领社会变迁，二是社会现实的转化，也可以说是一种现实与理想的作用。‘宪法草案’之所以采内阁制，又规定总统直选，就是现实与理想的考虑。”
027.“何其声之似我也！”.txt	3	宪法的制定、实行，有两项作用，一是引领社会变迁，二是社会现实的转化，也可以说是一种现实与理想的作用。‘宪法草案’之所以采内阁制，又规定总统直选，就是现实与理想的考虑。	11月17日《民众日报》登出《林浊水谈“台湾共和国宪法”特色》，记者问：“‘宪法草案’既是采取内阁制，又规定总统直接民选，是否会发生总统与总理因代表性而引发各种矛盾？”林浊水答：“宪法的制定、实行，有两项作用，一是引领社会变迁，二是社会现实的转化，也可以说是一种现实与理想的作用。‘宪法草案’之所以采内阁制，又规定总统直选，就是现实与理想的考虑。”
027.“何其声之似我也！”.txt	5	宪法	我想我的小老弟林浊水（包括林义雄等新“宪法”迷）等人，大概不知道他们今天说的话，正是四十多年前国民党又搞总统制又搞内阁制时说的话！正因为国民党当年有那种“现实与理想的考虑”，所以贻害至今！四十多年后，国民党教育下的最出类拔萃的台湾人又来了！他们还说要反国民党呢！他们是国民党教育下的最成功同路人，只是昏然不自知而已。古话说：“此非吾君也，何其声之似我也！”国民党要偷偷笑死了。
027.“何其声之似我也！”.txt	5	现实与理想的考虑	我想我的小老弟林浊水（包括林义雄等新“宪法”迷）等人，大概不知道他们今天说的话，正是四十多年前国民党又搞总统制又搞内阁制时说的话！正因为国民党当年有那种“现实与理想的考虑”，所以贻害至今！四十多年后，国民党教育下的最出类拔萃的台湾人又来了！他们还说要反国民党呢！他们是国民党教育下的最成功同路人，只是昏然不自知而已。古话说：“此非吾君也，何其声之似我也！”国民党要偷偷笑死了。
027.“何其声之似我也！”.txt	5	此非吾君也，何其声之似我也！	我想我的小老弟林浊水（包括林义雄等新“宪法”迷）等人，大概不知道他们今天说的话，正是四十多年前国民党又搞总统制又搞内阁制时说的话！正因为国民党当年有那种“现实与理想的考虑”，所以贻害至今！四十多年后，国民党教育下的最出类拔萃的台湾人又来了！他们还说要反国民党呢！他们是国民党教育下的最成功同路人，只是昏然不自知而已。古话说：“此非吾君也，何其声之似我也！”国民党要偷偷笑死了。
032.有劳小民丑表功.txt	7	丑表功	自己的“功”，自己不“表”，却劳小民“丑表功”，这种民意代表，太不体恤人了。陶渊明说：“此亦人子也，可善遇之。”民意代表不拿“人子”当“人子”，还有仁心济世么？
032.有劳小民丑表功.txt	7	此亦人子也，可善遇之。	自己的“功”，自己不“表”，却劳小民“丑表功”，这种民意代表，太不体恤人了。陶渊明说：“此亦人子也，可善遇之。”民意代表不拿“人子”当“人子”，还有仁心济世么？
032.有劳小民丑表功.txt	7	人子	自己的“功”，自己不“表”，却劳小民“丑表功”，这种民意代表，太不体恤人了。陶渊明说：“此亦人子也，可善遇之。”民意代表不拿“人子”当“人子”，还有仁心济世么？
036.不足为训的弃投.txt	3	弃暗投明	陈英士的孙子，为了护照纠纷，愤而朝民进党钩手指；关中的继母，为了遗产纠纷，愤而朝民进党吊膀子……这种“弃暗投明”的理由是不足为训的。你可以光明磊落的唾弃国民党、你可以光明磊落的加入民进党，但为了一己的私利或屁事，就决定个人的大局，这是不得体的小动作。何况，民进党当了道，你的纠纷，就不发生了吗？太天真了吧？英文有自拉丁文转出的一句谚语是：Out of the frying-pan into the fire，中译“跳出油锅又入火坑”，脱小难而陷大难，智者不为也！
036.不足为训的弃投.txt	3	跳出油锅又入火坑	陈英士的孙子，为了护照纠纷，愤而朝民进党钩手指；关中的继母，为了遗产纠纷，愤而朝民进党吊膀子……这种“弃暗投明”的理由是不足为训的。你可以光明磊落的唾弃国民党、你可以光明磊落的加入民进党，但为了一己的私利或屁事，就决定个人的大局，这是不得体的小动作。何况，民进党当了道，你的纠纷，就不发生了吗？太天真了吧？英文有自拉丁文转出的一句谚语是：Out of the frying-pan into the fire，中译“跳出油锅又入火坑”，脱小难而陷大难，智者不为也！
037.“跖非诛盗之人”.txt	3	以盗首弭盗	古话有一种“以盗首弭盗”，流行的说法是“以贼捉贼”，英谚“Set a thief to catch a thief”就是这个意思。为什么“以贼捉贼”呢？因为贼最了解贼的习性，用贼去抓贼，必然手到擒来。
037.“跖非诛盗之人”.txt	3	以贼捉贼	古话有一种“以盗首弭盗”，流行的说法是“以贼捉贼”，英谚“Set a thief to catch a thief”就是这个意思。为什么“以贼捉贼”呢？因为贼最了解贼的习性，用贼去抓贼，必然手到擒来。
037.“跖非诛盗之人”.txt	3	Set a thief to catch a thief	古话有一种“以盗首弭盗”，流行的说法是“以贼捉贼”，英谚“Set a thief to catch a thief”就是这个意思。为什么“以贼捉贼”呢？因为贼最了解贼的习性，用贼去抓贼，必然手到擒来。
037.“跖非诛盗之人”.txt	5	以贼捉贼	虽然在当政者的立场，贪图方便，而要“以贼捉贼”；但对贼自己说来，却也有其立场。古话又说：“盗固不义，而跖非诛盗之人。”意思是说，贼虽然不是好东西，可是贼头子却不适合宣布贼的罪状而杀之。原因何在？他们本是一流货耳！基于“盗亦有道”的道理，一流货的人，不可以这样干自己人。干贼这一行的，也许在不得已时，被迫要去“以贼捉贼”，但是他不能以此为理直气壮，认为自己有资格“评鉴”别人。原因无他，你们本是一流货耳！你好意思吗？
037.“跖非诛盗之人”.txt	5	盗固不义，而跖非诛盗之人。	虽然在当政者的立场，贪图方便，而要“以贼捉贼”；但对贼自己说来，却也有其立场。古话又说：“盗固不义，而跖非诛盗之人。”意思是说，贼虽然不是好东西，可是贼头子却不适合宣布贼的罪状而杀之。原因何在？他们本是一流货耳！基于“盗亦有道”的道理，一流货的人，不可以这样干自己人。干贼这一行的，也许在不得已时，被迫要去“以贼捉贼”，但是他不能以此为理直气壮，认为自己有资格“评鉴”别人。原因无他，你们本是一流货耳！你好意思吗？
037.“跖非诛盗之人”.txt	5	盗亦有道	虽然在当政者的立场，贪图方便，而要“以贼捉贼”；但对贼自己说来，却也有其立场。古话又说：“盗固不义，而跖非诛盗之人。”意思是说，贼虽然不是好东西，可是贼头子却不适合宣布贼的罪状而杀之。原因何在？他们本是一流货耳！基于“盗亦有道”的道理，一流货的人，不可以这样干自己人。干贼这一行的，也许在不得已时，被迫要去“以贼捉贼”，但是他不能以此为理直气壮，认为自己有资格“评鉴”别人。原因无他，你们本是一流货耳！你好意思吗？
037.“跖非诛盗之人”.txt	5	评鉴	虽然在当政者的立场，贪图方便，而要“以贼捉贼”；但对贼自己说来，却也有其立场。古话又说：“盗固不义，而跖非诛盗之人。”意思是说，贼虽然不是好东西，可是贼头子却不适合宣布贼的罪状而杀之。原因何在？他们本是一流货耳！基于“盗亦有道”的道理，一流货的人，不可以这样干自己人。干贼这一行的，也许在不得已时，被迫要去“以贼捉贼”，但是他不能以此为理直气壮，认为自己有资格“评鉴”别人。原因无他，你们本是一流货耳！你好意思吗？
040.“国民党法院”.txt	7	忘了	林正杰无词以对，他当然无词以对。他“忘了”（？）他做过的事，可是我李敖从来不忘。
043.说小人，则藐之.txt	3	说大人，则藐之，勿视其巍巍然。	孟子说：“说大人，则藐之，勿视其巍巍然。”孟子毕竟是一代大儒，他敢于轻视那些政治人物，气概自是不凡。
043.说小人，则藐之.txt	5	立委	中国历史上有孟子这一气概的人很少见，大家对政治人物，既畏且羡。这种态度，降至台湾地区，更形鲜活。台湾在清朝是边陲之地，建置以后，不过一府三县，论起官职，小之又小。转入日本统治后，一仍旧贯，台湾人能做的，不过委任之官，五十年间，台湾只有一名简任官，而委任之官，也不过千分之十。故在台湾人眼中，一警察、一校长，无一不是大官，眼界之小，世罕其匹。到了国民党来台，名中央实乃地方，上下官位众多，台湾人见猎心喜。一县长、一“立委”、一省市议员，就抢得不亦乐乎，抢到后洋洋自得，自以为巍巍矣，其实，就官职言、就中国言，这些都是小屁官，连“大人”都够不上。在有识之士眼中，他们只是“小大人”而已，一般说来，只是些“小人得志”式的“小人”而已。
043.说小人，则藐之.txt	5	大人	中国历史上有孟子这一气概的人很少见，大家对政治人物，既畏且羡。这种态度，降至台湾地区，更形鲜活。台湾在清朝是边陲之地，建置以后，不过一府三县，论起官职，小之又小。转入日本统治后，一仍旧贯，台湾人能做的，不过委任之官，五十年间，台湾只有一名简任官，而委任之官，也不过千分之十。故在台湾人眼中，一警察、一校长，无一不是大官，眼界之小，世罕其匹。到了国民党来台，名中央实乃地方，上下官位众多，台湾人见猎心喜。一县长、一“立委”、一省市议员，就抢得不亦乐乎，抢到后洋洋自得，自以为巍巍矣，其实，就官职言、就中国言，这些都是小屁官，连“大人”都够不上。在有识之士眼中，他们只是“小大人”而已，一般说来，只是些“小人得志”式的“小人”而已。
043.说小人，则藐之.txt	5	小大人	中国历史上有孟子这一气概的人很少见，大家对政治人物，既畏且羡。这种态度，降至台湾地区，更形鲜活。台湾在清朝是边陲之地，建置以后，不过一府三县，论起官职，小之又小。转入日本统治后，一仍旧贯，台湾人能做的，不过委任之官，五十年间，台湾只有一名简任官，而委任之官，也不过千分之十。故在台湾人眼中，一警察、一校长，无一不是大官，眼界之小，世罕其匹。到了国民党来台，名中央实乃地方，上下官位众多，台湾人见猎心喜。一县长、一“立委”、一省市议员，就抢得不亦乐乎，抢到后洋洋自得，自以为巍巍矣，其实，就官职言、就中国言，这些都是小屁官，连“大人”都够不上。在有识之士眼中，他们只是“小大人”而已，一般说来，只是些“小人得志”式的“小人”而已。
043.说小人，则藐之.txt	5	小人得志	中国历史上有孟子这一气概的人很少见，大家对政治人物，既畏且羡。这种态度，降至台湾地区，更形鲜活。台湾在清朝是边陲之地，建置以后，不过一府三县，论起官职，小之又小。转入日本统治后，一仍旧贯，台湾人能做的，不过委任之官，五十年间，台湾只有一名简任官，而委任之官，也不过千分之十。故在台湾人眼中，一警察、一校长，无一不是大官，眼界之小，世罕其匹。到了国民党来台，名中央实乃地方，上下官位众多，台湾人见猎心喜。一县长、一“立委”、一省市议员，就抢得不亦乐乎，抢到后洋洋自得，自以为巍巍矣，其实，就官职言、就中国言，这些都是小屁官，连“大人”都够不上。在有识之士眼中，他们只是“小大人”而已，一般说来，只是些“小人得志”式的“小人”而已。
043.说小人，则藐之.txt	5	小人	中国历史上有孟子这一气概的人很少见，大家对政治人物，既畏且羡。这种态度，降至台湾地区，更形鲜活。台湾在清朝是边陲之地，建置以后，不过一府三县，论起官职，小之又小。转入日本统治后，一仍旧贯，台湾人能做的，不过委任之官，五十年间，台湾只有一名简任官，而委任之官，也不过千分之十。故在台湾人眼中，一警察、一校长，无一不是大官，眼界之小，世罕其匹。到了国民党来台，名中央实乃地方，上下官位众多，台湾人见猎心喜。一县长、一“立委”、一省市议员，就抢得不亦乐乎，抢到后洋洋自得，自以为巍巍矣，其实，就官职言、就中国言，这些都是小屁官，连“大人”都够不上。在有识之士眼中，他们只是“小大人”而已，一般说来，只是些“小人得志”式的“小人”而已。
043.说小人，则藐之.txt	9	大人	正因为台湾格局小，所以一次选举，全岛若狂，在朝者无“大人”相，在野者皆“小人”相，看来令人讨厌之至。一场选举下来，又增加了一批讨厌的嘴脸。“说大人，则藐之”的孟子，若生今之世、值此之岛，除了全是“小人”可藐外，欲求“大人”来藐，都不可得矣！
043.说小人，则藐之.txt	9	小人	正因为台湾格局小，所以一次选举，全岛若狂，在朝者无“大人”相，在野者皆“小人”相，看来令人讨厌之至。一场选举下来，又增加了一批讨厌的嘴脸。“说大人，则藐之”的孟子，若生今之世、值此之岛，除了全是“小人”可藐外，欲求“大人”来藐，都不可得矣！
043.说小人，则藐之.txt	9	说大人，则藐之	正因为台湾格局小，所以一次选举，全岛若狂，在朝者无“大人”相，在野者皆“小人”相，看来令人讨厌之至。一场选举下来，又增加了一批讨厌的嘴脸。“说大人，则藐之”的孟子，若生今之世、值此之岛，除了全是“小人”可藐外，欲求“大人”来藐，都不可得矣！
048.土城事件内幕.txt	9	每人都抱怨自己记忆力不好，却从不抱怨自己判断力太差。	洋人谚语说：“每人都抱怨自己记忆力不好，却从不抱怨自己判断力太差。”（Everyone complains of his memory, and no one complains of his judgment.）台湾的选民判断力差，正因为他们的记忆力不好。林正杰在医院的信誓旦旦一出院就说了不算，而选民居然也立刻记忆力不好起来，跟着忘得一干二净。许老大坐牢兴叹，还用说吗？
055.谁是最不要脸的女人？.txt	3	财政部长	谁是最不要脸的女人？我看郭婉容当之无愧。一个内阁大员，对租税政策，出尔反尔，千分之多少都行，千分之十五，由她信誓旦旦；千分之六，也由她言之谆谆。千变万化，一如人尽可夫似的小大随意，而丝毫不以政策不行而该引咎辞职。全世界做内阁大员的，哪个能这样不要脸？哪个敢这样不要脸？只有郭婉容为了做“财政部长”敢。说她是最不要脸的女人，一点也没错。国民党过去不要脸，都是男人不要脸，女人还知点廉耻；如今连女人都上场了，真是大限已到。英国撒切尔夫人（Margaret Thatcher）说在政治上，托诸空言找男人、见诸行事找女人。（In politics, if you want anything said, ask a men; if you want anything done, ask a woman.）撒切尔错了，郭婉容就来个不男不女给你看！
057.法律问题，政治解决.txt	3	国民党把经济问题，政治解决（如包庇财阀是也）；政治问题，法律解决（如以法律绳异己是也）；法律问题，经济解决（如法官收红包是也）。国民党总不能恪守本位。	我曾有名言：“国民党把经济问题，政治解决（如包庇财阀是也）；政治问题，法律解决（如以法律绳异己是也）；法律问题，经济解决（如法官收红包是也）。国民党总不能恪守本位。”
058.“评鉴”者的嘴脸.txt	3	评鉴	大陆时代的清流教授，他们站在政府对面，骂政府是盗贼；降至台湾的清流教授，他们躺在政府怀里，为盗贼上条陈；最近的清流教授，他们吃里媚外，一方面拿盗贼的，一方面红杏出墙做“评鉴”。他们的行径，其实还不如偷人养汉的女人。这种女人偷人养汉，还不好意思张扬；可是这种清流教授却出于贼窝，反倒公然“评鉴”以出贼丑。人间没有这样“窝里反”的模式，拿盗贼的，还骂盗贼，骂了还不肯洁身引退，还在从贼不已。这是什么清流教授？偷人养汉的女人，都要羞与他们为伍呢！
058.“评鉴”者的嘴脸.txt	3	窝里反	大陆时代的清流教授，他们站在政府对面，骂政府是盗贼；降至台湾的清流教授，他们躺在政府怀里，为盗贼上条陈；最近的清流教授，他们吃里媚外，一方面拿盗贼的，一方面红杏出墙做“评鉴”。他们的行径，其实还不如偷人养汉的女人。这种女人偷人养汉，还不好意思张扬；可是这种清流教授却出于贼窝，反倒公然“评鉴”以出贼丑。人间没有这样“窝里反”的模式，拿盗贼的，还骂盗贼，骂了还不肯洁身引退，还在从贼不已。这是什么清流教授？偷人养汉的女人，都要羞与他们为伍呢！
073.赞成人道与接近人道.txt	3	我赞成社会主义，因我赞成人道	当年开火车出身的美国劳工领袖戴布兹（Eugene Victor Debs） ，因参与政治反抗，被判十年，关在牢里。由于他极富人望，虽在牢里，却得到美国大选中，100万选民对他戏剧性投票。1921年，哈定总统特赦了他。在1897年元旦，戴布兹曾说过一句话，他说：“我赞成社会主义，因我赞成人道”（I am for socialism because I am for humanity.）如今，九十二年过去了，我想戴布兹活到今天，一定要把他这句名言补上一句：“我更赞成资本主义，因为它比别的主义更接近人道。”
073.赞成人道与接近人道.txt	3	我更赞成资本主义，因为它比别的主义更接近人道。	当年开火车出身的美国劳工领袖戴布兹（Eugene Victor Debs） ，因参与政治反抗，被判十年，关在牢里。由于他极富人望，虽在牢里，却得到美国大选中，100万选民对他戏剧性投票。1921年，哈定总统特赦了他。在1897年元旦，戴布兹曾说过一句话，他说：“我赞成社会主义，因我赞成人道”（I am for socialism because I am for humanity.）如今，九十二年过去了，我想戴布兹活到今天，一定要把他这句名言补上一句：“我更赞成资本主义，因为它比别的主义更接近人道。”
078.劝进花名录.txt	3	中央社	“中央社”台北21日电：“监察院院长黄尊秋等四十二名资深及增额监察委员，一致签名拥护李总统登辉先生竞选连任第八任总统。这份联名书全文是：‘兹为巩固国家领导中心，赓续推展自由、民主、均富、统一中国，为实践三民主义而奋斗，同仁等谨一致拥护李总统登辉先生竞选连任第八任总统。’……签名拥护李总统登辉先生的监委包括：许炳南、酆景福、梅培德、黄尊秋、陈翰珍、赵纯孝、马空群、张文献、王瑞武、蔡孝义、源广扬、王竹祺、黄芫轩、谢昆山、林孟贵、杨宗培、林荣三、梁贤继、袁晴晖、罗文富、李少光、吴大宇、谷家华、陈哲芳、张岫岚、施钟响、陈锡章、张维贞、周百炼、杨群先、张一中、黄光平、钟荣吉、洪俊德、王澍霖、林玉昆、宋英、王枕华、李诗益、陈恒盛、柯明谋及王玉珍等人。”我特地把他们的“花名”留存在这里，告诉人们中华民国”的“监察委员”如何在集体无耻。他们不好好做“监委”该做的事，却做出联名劝进的肉麻把戏，他们太无耻了！
078.劝进花名录.txt	3	花名	“中央社”台北21日电：“监察院院长黄尊秋等四十二名资深及增额监察委员，一致签名拥护李总统登辉先生竞选连任第八任总统。这份联名书全文是：‘兹为巩固国家领导中心，赓续推展自由、民主、均富、统一中国，为实践三民主义而奋斗，同仁等谨一致拥护李总统登辉先生竞选连任第八任总统。’……签名拥护李总统登辉先生的监委包括：许炳南、酆景福、梅培德、黄尊秋、陈翰珍、赵纯孝、马空群、张文献、王瑞武、蔡孝义、源广扬、王竹祺、黄芫轩、谢昆山、林孟贵、杨宗培、林荣三、梁贤继、袁晴晖、罗文富、李少光、吴大宇、谷家华、陈哲芳、张岫岚、施钟响、陈锡章、张维贞、周百炼、杨群先、张一中、黄光平、钟荣吉、洪俊德、王澍霖、林玉昆、宋英、王枕华、李诗益、陈恒盛、柯明谋及王玉珍等人。”我特地把他们的“花名”留存在这里，告诉人们中华民国”的“监察委员”如何在集体无耻。他们不好好做“监委”该做的事，却做出联名劝进的肉麻把戏，他们太无耻了！
078.劝进花名录.txt	3	监察委员	“中央社”台北21日电：“监察院院长黄尊秋等四十二名资深及增额监察委员，一致签名拥护李总统登辉先生竞选连任第八任总统。这份联名书全文是：‘兹为巩固国家领导中心，赓续推展自由、民主、均富、统一中国，为实践三民主义而奋斗，同仁等谨一致拥护李总统登辉先生竞选连任第八任总统。’……签名拥护李总统登辉先生的监委包括：许炳南、酆景福、梅培德、黄尊秋、陈翰珍、赵纯孝、马空群、张文献、王瑞武、蔡孝义、源广扬、王竹祺、黄芫轩、谢昆山、林孟贵、杨宗培、林荣三、梁贤继、袁晴晖、罗文富、李少光、吴大宇、谷家华、陈哲芳、张岫岚、施钟响、陈锡章、张维贞、周百炼、杨群先、张一中、黄光平、钟荣吉、洪俊德、王澍霖、林玉昆、宋英、王枕华、李诗益、陈恒盛、柯明谋及王玉珍等人。”我特地把他们的“花名”留存在这里，告诉人们中华民国”的“监察委员”如何在集体无耻。他们不好好做“监委”该做的事，却做出联名劝进的肉麻把戏，他们太无耻了！
078.劝进花名录.txt	3	监委	“中央社”台北21日电：“监察院院长黄尊秋等四十二名资深及增额监察委员，一致签名拥护李总统登辉先生竞选连任第八任总统。这份联名书全文是：‘兹为巩固国家领导中心，赓续推展自由、民主、均富、统一中国，为实践三民主义而奋斗，同仁等谨一致拥护李总统登辉先生竞选连任第八任总统。’……签名拥护李总统登辉先生的监委包括：许炳南、酆景福、梅培德、黄尊秋、陈翰珍、赵纯孝、马空群、张文献、王瑞武、蔡孝义、源广扬、王竹祺、黄芫轩、谢昆山、林孟贵、杨宗培、林荣三、梁贤继、袁晴晖、罗文富、李少光、吴大宇、谷家华、陈哲芳、张岫岚、施钟响、陈锡章、张维贞、周百炼、杨群先、张一中、黄光平、钟荣吉、洪俊德、王澍霖、林玉昆、宋英、王枕华、李诗益、陈恒盛、柯明谋及王玉珍等人。”我特地把他们的“花名”留存在这里，告诉人们中华民国”的“监察委员”如何在集体无耻。他们不好好做“监委”该做的事，却做出联名劝进的肉麻把戏，他们太无耻了！
082.刘宾雁见不到李敖.txt	9	大作读来总是诗，‘才如江海命如丝’。朱弦休为蓝衣绝，白山黑水子何之？	我写了《赠宾雁乡兄》回他：“大作读来总是诗，‘才如江海命如丝’。朱弦休为蓝衣绝，白山黑水子何之？”言近旨远，他当然懂得。我始终不肯见他。
094.做人筹码而不自知.txt	5	独立地位和社会影响	其实，这些观察，一出手便是错误的。民运人士看到报阀们的显赫，歌颂报阀的“独立地位和社会影响”，殊不知王惕吾、余纪忠之流之有今日，就在他们根本不独立，他们是国民党四十年来钳制言论自由、不准别人办报下的受益人，台湾四十年来民智还是这副德性，跟两大报的低级“社会影响”极有关系。民运人士“羡慕”他们而不知来龙去脉，一来就被当成两大报争胜的筹码而不自知，我们真为他们悲哀。
094.做人筹码而不自知.txt	5	社会影响	其实，这些观察，一出手便是错误的。民运人士看到报阀们的显赫，歌颂报阀的“独立地位和社会影响”，殊不知王惕吾、余纪忠之流之有今日，就在他们根本不独立，他们是国民党四十年来钳制言论自由、不准别人办报下的受益人，台湾四十年来民智还是这副德性，跟两大报的低级“社会影响”极有关系。民运人士“羡慕”他们而不知来龙去脉，一来就被当成两大报争胜的筹码而不自知，我们真为他们悲哀。
094.做人筹码而不自知.txt	5	羡慕	其实，这些观察，一出手便是错误的。民运人士看到报阀们的显赫，歌颂报阀的“独立地位和社会影响”，殊不知王惕吾、余纪忠之流之有今日，就在他们根本不独立，他们是国民党四十年来钳制言论自由、不准别人办报下的受益人，台湾四十年来民智还是这副德性，跟两大报的低级“社会影响”极有关系。民运人士“羡慕”他们而不知来龙去脉，一来就被当成两大报争胜的筹码而不自知，我们真为他们悲哀。
