file	line	context
004.他的独子（李庆元）.txt	41	另外，据熟悉内情的证券记者透露，多数募股的公司，甚至上市的公司，基于各种利益考量，如急着上市、上柜，或其他利益，都会备有所谓的“酬庸股”，这就好像高尔夫球场在开辟过程中，为了打通关节，会找特殊对象赠送或俗卖高尔夫球证一样。
005.他的遮丑（李庆元）.txt	7	前台北市议会议长陈健治说过：“陈水扁是说谎不会脸红的人！”
005.他的遮丑（李庆元）.txt	47	很明显的，依照这个模式，所谓的“八百万元”，只不过是阿扁用自己的钱，利用“四个人头”来连续两年，每人每年取得一百万元的免赠与税额，然后再用这八百万元，替女儿缴交七百五十万元及增值税、契税等房款，而连带的，这间房子也可以用“买卖”的过户方式，来再度避开房屋的大笔“赠与税”。
005.他的遮丑（李庆元）.txt	73	但就算是先买在吴淑珍名下，那么，她用三百一十二万五千元买进，却以八十多万元“赠与”独子，这之间又出现所谓“高价低报”的漏缴交易税问题。
005.他的遮丑（李庆元）.txt	95	林锦昌的说法前后矛盾。有钱的阿扁，还忍心向岳父、岳母、妈妈、姑妈、舅舅、舅妈及妻舅等“索取”这么多钱吗？（见1998.7.17《联合晚报》）
007.他的野心（李庆元）.txt	3	——联手李登辉拿下台湾“江山”
007.他的野心（李庆元）.txt	29	另一个曾经说过李登辉还可以再连任的大官，是林丰正。林丰正在1997年白晓燕命案发生时，担任内政部长，部长任内，也说出跟许桂霖类似的话。后来，林丰正虽然出面为命案负责辞官，但是离开半年，就又重获重用，出任交通部长，让不少人跌破眼镜。林丰正有机会走马上任交通部长，没有李登辉钦点，担任行政院长的萧万长是不可能做主的。
007.他的野心（李庆元）.txt	59	又如马英九说了两百次绝不参选台北市长，结果一夕之间，变成绝对参选，震惊了台北政坛。而1997年6、7月间，马英九由政务委员身份离开政坛时，曾经说出“不知为何而战”的名言；到了1998年，大环境未变，他却说参选的理由是：“为台北市民而战”。
007.他的野心（李庆元）.txt	63	大家如果不健忘，1994年5月7日，李登辉总统访问哥斯达黎加期间，与哥国新任总统费盖雷斯举办的联合记者会上，说出了一席有名的“梦”话：“我有一个梦，希望在有生之年，有机会把政权和平移转给另一个人。”这段话一说出，引发国人不同的解读。
007.他的野心（李庆元）.txt	73	这段话如能跟1998年5月20日，李登辉执政十周年纪念日期间，民进党前主席施明德说过的话，互相验证，就可以得到可能性最高的解读。
007.他的野心（李庆元）.txt	79	显然，当时李登辉在说那句话时，只差没有讲出所谓“另一个人”，是指“国民党以外的人”。
007.他的野心（李庆元）.txt	101	其次，李登辉的接班人，是可以实现李登辉“独台”，甚或“台独”理念者。这一点，前台湾省长宋楚瑜虽拥有高的民意支持度，但是他在李登辉心里早已出局；而连战的理念在这方面的表现，李登辉并不满意。其他如萧万长、吴伯雄等政治人物，根本就排不进李登辉心中的接班顺位。尤其，李登辉公开说过国民党是外来的政权，在他心目中，非外来政权的民进党，是必须要给予奶水的。以陈水扁一贯的“台独”理念，以及在台北市长任内，亦能圆融接受“独台”的言行，让李登辉印象深刻。
008.他的“江山”（李庆元）.txt	67	陈水扁举办“力拔山河”发生不幸的责任，在台北地方法院检察署的不起诉书中略有言及：“被告等应注意事先聘请专家检测绳索结构安全，确保参加拔河比赛民众不受意外伤害，并能注意而疏未注意，于事前对拔河绳索未为任何检测即贸然使用，致该拔河绳索因抗拉强度不足，于比赛中断裂，导致多人受伤……因认被告等均涉有业务过失伤害……”（注：因张忠厚撤回原告诉，所以不予起诉。）
009.他的爱（李庆元）.txt	13	消息一出，阿扁团队急得痛骂林瑞图如“疯狗乱咬”，要告林瑞图诽谤；同时，罗文嘉在记者会上公开撕碎报导这则消息篇幅较大的《联合报》。
009.他的爱（李庆元）.txt	29	这段过程说明中，很明显的为陈水扁“隐匿”了很多情节，比如，接到所谓“骚扰”电话的应是陈水扁家人，包括吴淑珍，而非陈水扁本人，因为陈水扁没有理由听不出自己聘用的助理声音。再者，女助理如果来电谈公事，根本没有“骚扰”问题，而白天在办公室就可以与陈水扁接触到的女助理，何需利用晚上打电话到有妇之夫的陈水扁家“骚扰”，表达爱慕之意？事情有这么简单吗？有过外遇经验的人应能立刻领会其中的虚实。而且，陈水扁何需“当场掉头就走”？
010.他的“恨”（李庆元）.txt	21	这就如同中国传统所谓“多年媳妇熬成婆”，许多媳妇在好不容易熬成婆婆以后，就忘记了当年她是如何遭受婆婆的虐待，还有，她当年是如何的痛恨婆婆。她不但忘记了这些，她还开始仿效她日夜诅咒的婆婆，开始如法炮制，甚至青出于蓝的来虐待她的媳妇。
010.他的“恨”（李庆元）.txt	33	所以，翻遍陈水扁曾经说过的话，似乎找不到一句是从历史观点来公平论断蒋家父子的，换言之，陈水扁对蒋家只有一个“恨”字。所有蒋氏父子殚精竭虑，维持台湾四十年的政治稳定、经济发展、社会安定和教育进步等不可磨灭的功绩，在陈水扁的眼中，就如同他唾骂台北市议员林瑞图一样，只是一团“屎”而已。
010.他的“恨”（李庆元）.txt	49	1995年11月24日，陈水扁在未通知当事人的情况之下，率领市府相关官员，来到台北市至善路三段七十一巷二百零一号的蒋纬国别墅前，决定请市府有关单位撤销其建物和土地登记，让蒋纬国的别墅由合法变成违建，然后再执行所谓的“依法拆除”。
010.他的“恨”（李庆元）.txt	67	虽然陈水扁口口声声说，这些对蒋家的动作象征威权的瓦解，而实际上，陈水扁在做这些动作时，蒋家的威权早已是过眼云烟。所以，陈水扁的动作不但没有象征威权的瓦解，反而是象征着一个新威权的诞生。
010.他的“恨”（李庆元）.txt	95	同时，一位《联合晚报》的记者也因为在报导中，经常直言阿扁的缺失，该报即遭威胁如不调换该位记者，市府就不再于《联合晚报》上刊登广告。结果，该位记者遭到调线之后自请辞职。
010.他的“恨”（李庆元）.txt	103	阿扁骂出的最有名的一句话是：“林瑞图的话若能听，屎都能吃。”原因是林瑞图指责陈水扁对企业做政治勒索。而在1998年底的台北市长选战中，林瑞图又有惊人之举，说陈水扁曾经到澳门寻欢作乐，此说影响陈水扁选情不小，气得阿扁团队召开记者会，一边痛骂林瑞图，一边取出报导这则新闻篇幅略大的《联合报》，当场面对媒体撕成粉碎。此情此景，有人事后将怒撕报纸的罗文嘉比喻成红卫兵。
010.他的“恨”（李庆元）.txt	133	四、运用广告刊登之行政资源，要求《联合晚报》调换批判陈水扁施政之《联合晚报》记者；自立报系记者也曾因批判陈水扁的施政，而遭受与联晚记者类似的遭遇。
010.他的“恨”（李庆元）.txt	145	十、1998年市长选举期间，《联合报》报导立委林瑞图揭露陈水扁澳门寻欢新闻，结果遭阿扁团队召开记者会将该报撕成粉碎。
011.他的变（李庆元）.txt	11	同时，台北市政府也煞有其事地成立所谓的“台北市政府国民党中央委员会大楼专案小组”，成员包括了市府七个单位的首长以及七个民间成员。表面上看起来，似乎阿扁处理这件事情很民主，很顾及民间学者专家的意见。当然被邀请的民间成员算不算“专家”，早已引起争议。
011.他的变（李庆元）.txt	35	看来，阿扁的脑筋好得很，他不但没有近视眼，还独具远视眼，看到了2004年的事。只是阿扁万万没有想到，他在1998年底的台北市长选举惨遭滑铁卢，结果阿扁只得硬是跟民进党早就有意参选总统的前主席许信良对上，逼走许信良，赢得党内提名，所谓的“2004年再说”也就不再说了。
011.他的变（李庆元）.txt	37	有趣的是，中央通讯社曾经报导陈水扁的说法：如果连任台北市长，绝对会做满任期。结果，阿扁的发言人马永成马上出来否认说：“陈水扁没有说过绝对会做满任期的话，他只说过如获连任，希望能做满任期。”阿扁团队的“变言”，让其在市长选战后，连“希望”的机会都没了。
011.他的变（李庆元）.txt	51	陈水扁的“变”还发挥在民进党内部的“联合内阁”之争上。
011.他的变（李庆元）.txt	53	“变”通接受联合内阁
011.他的变（李庆元）.txt	55	犹记得1997年12月5日，陈水扁与民进党党主席许信良发生路线之争，阿扁痛批许信良倡言立委选举，如果三党不过半，要与国民党组联合内阁。他强调，这是“长敌人志气，灭自己威风”，一个有雄心的领导人，怎能如此没有志气？
011.他的变（李庆元）.txt	57	而当1998年6月民进党的主席换成林义雄以后，林义雄与陈水扁对于联合内阁双方有了共识，陈水扁强调，民进党不反对联合内阁，但必须是由民进党主导的联合内阁。
011.他的变（李庆元）.txt	59	其实，陈水扁这个联合内阁的理念，跟许信良差异不大，只因他跟许信良的党内路线不对盘，当时就为反对而反对，如今，换成了林义雄，陈水扁就跟他有了“共识”。
011.他的变（李庆元）.txt	61	但当有人说出李登辉可能跟陈水扁搭档竞选正、副总统时，陈水扁的“联合内阁”定义又有了转变。他说，民进党的联合对象是“建国党”。而事实上，“建国党”在1998年底的“立法委员”选举中，连一席立委都拿不到，民进党就算联合“建国党”，也根本不可能在“立法院”中取得执政的机会。
011.他的变（李庆元）.txt	63	所以，懂得陈水扁“变”性的人，对他这段话的解读应该是：民进党要联合“建国党”，跟国民党来“联合执政”。
011.他的变（李庆元）.txt	97	对照陈水扁说过的话，诸如早期说的“民进党何德何能宣布‘台独’？”
011.他的变（李庆元）.txt	103	等到阿扁在1998年3月间访美期间，却又绝口不谈“台独”，将“‘台独’公投党纲”用所谓“自立、自决、自保”的话语来做包装，并强调：“虽有公投之权，但并不表示要立即行使。”
012.陈水扁就会这样！.txt	13	所谓英美式的民主政治，是指道道地地的英美式民主政治，而不是挂羊头卖狗肉的英美式民主政治。《镜里风云》（Through the Looking Class）里，汉普特·邓普特（Humpty Dumpty）对阿丽丝（Alice）小姑娘说：“当我用一个字眼时候，它的意思就只是我要它表达的意思——既不多，也不少。”（When I use a word, it means just what I choose it to mean-neither more nor less.）阿丽丝抗议说：“问题是，你不能拿字眼又当这个讲又当那个讲。”汉普特·邓普特答得倒也干脆，他说：“问题是，谁说了算而已。”虽然有人说中国也在实行英美式的民主政治，但所实行的，其实只是汉普特·邓普特式的，只是他说了算的民主字眼而已，这种字眼，只是他要表达的集团专政的民主羊头而已。
012.陈水扁就会这样！.txt	15	英美式民主政治的最大特色，在于他们把民主当成一种生活方式、一种教养、一种格调，这种种优良品质，形成了所谓民主风度。美国哥伦比亚大学校长巴特勒（N. M. Butler）说：“当一名绅士的难处之一是，你不被允许粗暴的主张自己的权利。”（One of the embarrassments of being a gentleman is that you are not permitted to be violent in asserting your rights.）英美式民主政治下，不论议会问政也好、抗议游行也罢，都不时兴粗暴。政治立场，尽管坚定；但表达这种立场，却“其争也君子”。
012.陈水扁就会这样！.txt	21	所谓民主风度，并不是事事要靠成文的规范来的，相反的，而是照许许多多不成文的规范来的。陈水扁是优秀的法律学者，他当然知道：人间的许多规范是不在话下的，法律学者对某些法律，不崇尚“列举权力说”（Theory of Enumerated Powers），而崇尚“隐含权力说”（Theory of Implied Powers），他们认为，这种包含由习惯（customs）、惯例（practices）、常规（maxims or precepts），以及其他社会制约的许多非法律项目，其实也隐含在法律精神里。所以，事事用明文法律来规定，是没有必要的。换句话说，法律精神的维系，乃在于荀子所谓的“约定俗成”，人人皆知的规范，是不在话下的。
012.陈水扁就会这样！.txt	27	东海大学教授徐道邻说过一个笑话。他说：“有一次参观某一行政机关，看见厕所墙上悬着‘×××厕所使用规则’，内容有六七条，最后一条是：‘本规则如有未尽事宜，得随时修改之。’他们问我有何意见。我说，这个规则，似乎还可以补充一条，就是‘本规则如无未尽事宜，得不修改之’。”规则观念泛滥至此，正是民进党诸公大脑的构造，真不知林正杰在东海大学的政治学是怎么学的。
012.陈水扁就会这样！.txt	33	李敖影音E书QQ群（578505007）：不自由的自由（wjm_tcy）与djwuwuwu联合制作！
013.学者不可曲学阿世阿“阿扁”.txt	19	四、所谓“为了目的，不择手段”是谬误的。
013.学者不可曲学阿世阿“阿扁”.txt	21	早在三十八年前，《自由中国》杂志就有文章译出拉萨尔（Ferdinand Lasalle）的诗句，告诉我们：
013.学者不可曲学阿世阿“阿扁”.txt	37	李敖影音E书QQ群（578505007）：不自由的自由（wjm_tcy）与djwuwuwu联合制作！
014.陈水扁与“单向直航”.txt	5	陈水扁又端出一厢情愿的大陆政策了，这回竟是“有条件的开放三通”，所谓条件，是“单向直航”。这一怪论，连一向一说就错的国民党文宣教头丁远超都忍不住说对了，他说：“陈水扁所谓的‘我方直航，营利共享’是一厢情愿的想法，两岸政策无法单向思考。”连最笨的丁远超，都远远超过陈水扁的智商，可见陈水扁真不是普通的笨。报上说：陈水扁此项政策一曝光，连党内的人士都说太过一厢情愿、不可行。人家老共又不是笨蛋，为什么要接受这种不平等条件的直航？作为一个最大在野党、也是最可能赢得政权的总统提名人，陈水扁提出这样的一个中国政策，说穿了还是讲给选民听的，选举用意大于政策思考云云。
015.陈水扁抄人家七年前的.txt	3	马英九昨天接受《自立晚报》访问，拆穿陈水扁的最新版两岸政策。马英九说：两岸关系重要而复杂，过去民进党以简单方式看待，凡事以“台独”主张解决，但现在也不得不走上“向中看齐”这条路，“强本西进”是个不错的发展，朝野若是能朝向这个方向跟进，也是可取的。但是陈水扁先生所提出的主张，其实都是七八年前国民党就提出的，我过去就觉得，谈到两岸问题，民进党一向都在状况外。现在的主张就显得比较细致、有分寸，但就程度上而言，距离目标还很远。因为，基本上民进党是以“一边一国”的理念来考虑，就算现在修正为“两国”，看在中共眼里，也只是“台独”的翻版而已，论调并不新鲜。不过，陈先生所提的主张，对选民及民进党来说，也还算是一大步啦！像两岸直航，航运、海运势必要采联营，“这对业界已是常识”，国民党在七年前内部就已写出这样的主张了。
015.陈水扁抄人家七年前的.txt	5	马英九此言是也。核对之下，陈水扁今天的所谓最新版两岸政策，其实正是袭国民党七年前政策的余绪，抄了半天，竟不知抄点新的，反倒抄人家七年以前的，民进党和阿扁的不成熟，足为笑柄了。
017.阿扁心胸太狭窄了！.txt	3	昨天报上刊出陈水扁参加高雄市台南同乡会会员代表大会时说：他现在有个梦，明年3月18日能有位台南人当总统，明年全国台南同乡会大会将在总统府扩大举行。他强调，这话并不是说连战就没有机会，阿扁不是位心胸狭窄的人，他表示，五年前他与台南乡亲黄大洲竞选台北市长，就有共识，你拚、我拚，但谁当选都是台南人当选。现在又和台南人竞选总统，台南人明年都有机会当总统。他呼吁各地的台南乡亲，一定要选出第一位台南出身的台湾总统云。
017.阿扁心胸太狭窄了！.txt	5	在我看来，阿扁口口声声说他不是心胸狭窄的人，其实这段话，正泄漏了他是何等狭窄。古书《孔子家语》有一个故事说：“楚王出游，亡弓，左右请求之。亡曰：‘止！楚王失弓，楚人得之，又何求之？’孔子闻之曰：‘惜乎其不大也！不曰人遗弓，人得之而已，何必楚也？’”这个故事告诉我们，孔子反对楚王丢了弓后的谈话。表面上看，楚王心胸广大，认为“楚”王丢的弓，给“楚”人捡到了，有什么不好，但孔子认为，如说“人”丢了弓，给别“人”捡到，陈述中去掉“楚”字，方能更见其大。
018.为阿扁论李敖的谈话进一解.txt	7	这种抬高自己、斗臭宋楚瑜的不正确手段，积极表现在两个“总归户”的现象上，第一，台湾的政治犯案件中，官方承认的至少有两万九千四百零七件，但是今天却总归户到“美丽岛案”单一案子上，而置其它两万九千四百零六件政治案于不问。并且，尤其不正确的是，“美丽岛案”的总归户，竟不归户到被告身上，反倒归户到律师头上，这太荒谬了，所以我们每天看到的，竟是“美丽岛案”律师们的作秀招摇（如陈水扁、苏贞昌、谢长廷、张俊雄、尤清、郭吉仁等等），反倒忽略了真正受苦受难打拼坐牢的被告，这是不对的。第二、当年打压言论自由的，陈水扁既认定宋楚瑜是“共谋”和“从犯”，如今却由包括他自己在内的“美丽岛律师团”，联合“炮轰杀手宋”，而把一切罪状“总归户”到宋楚瑜一个人的头上，这种干法，也是不对的。中国历史有“天下之恶皆归之”的干法，这回“美丽岛律师团”可真得到大中国斗臭文化的真传了。但这样搞法，是搞选举，不是发掘真相，不但宋楚瑜会不服气，连阿扁口中“资料搜集功夫世界一流”的李敖也会不以为然。我李敖赞成打击敌人，但歪曲真相的方法打击敌人是不可以的。
019.去他妈的二二八公园！.txt	5	为什么这些台湾人中的褊狭分子这样没有是非、不识好歹呢？追根究柢，是他们没有好的教养。台湾这种货色的人，是两种传统的产物，一种是清朝的罗汉脚，一种是日本浪人，这两种传统的结合，造就了它的地区特色，它的乡土气质是清朝式的、它的造型打扮却是日本式的，再加上国民党的离奇教化，自然生出这么多莫名其妙的偏执狂。别以为对二二八的态度跟国民党一样不讲理，只是口嚼槟榔的下等人干的，陈水扁一上台，就把台北市新公园改成什么二二八公园，又在公园中搞出什么二二八纪念馆，单方面抹杀台湾人在二二八时杀外省人的事迹不提，只强调外省人如何杀台湾人，这种挑拨族群的褊狭行径，是多么可恶！尤可骇异的是，所谓二二八纪念馆中，竟看不见李敖等先知先觉先进先导反抗人物照片，反倒看到的是美丽岛律师群的照片，并且一连重复出现两次，这成什么话，美丽岛律师陈水扁如此利用公器自我吹捧，未免太不要脸了。
020.阿扁骗选票，敢说不敢做.txt	37	我都是用最新的新闻事件为你们解读，今天报载，“美国议员转述唐家璇的谈话，李总统如再有台独言论，中共可能动武”，因为李登辉忽然提出七块论、两国论，破坏了两岸和谐谈判的气氛，两国论为台湾惹来麻烦，而李登辉喊半天却不敢进入宪法。陈水扁每天一个白皮书，现在又有新的中国政策，提到了类似两国论的作法，他说如果当了总统，要把台湾独立正式进入宪法。
021.民主政治不能贵族.txt	5	台湾号称实行民主政治，但却羼进来一小撮贵族，他们有的本来是贵族，像抽鸦片烟起家的连横后人连战；有的本来不是贵族，但官商勾结后平步青云成贵族，像连鸦片烟都抽不起的陈家后人陈水扁。这小撮人涉身民主政治会把民主政治搅得面目全非，并令人哭笑不得。
021.民主政治不能贵族.txt	9	回想上次连战从荷兰回来，发表“民主政治不能与庸俗画上等号”，强调“民主政治不能庸俗，民主政治不应与庸俗划上等号。我们总是希望我们国家民主政治尽量提升。”又说：“庸俗的政治文化，媒体也有责任，不要鼓励这种文化；政府与政治人物也有责任，必须把这层次提升，不要让国外对我们的印象就是‘长不大的幼稚国’，那不是我们的资产。”又说：“这项资产，不能把它变成一个笑料，不要成为幼稚的理念。”云云，讲得天花乱坠。可是，一旦坐而言后起而行了，他却联合陈水扁，不但没能“尽量提升”“庸俗的政治文化”，反倒把民主政治“变成一个笑料”，在民主选举中不敢与他人同台辩论，此非笑料而何？难道民主政治还分“贵族组”和“平民组”么？
022.陈水扁太可耻了！.txt	5	在党外时代，陈水扁参与政治活动，由于在为美丽岛事件辩护得到大利多，自此平步青云，别人在战场上作战时，他一路捡战利品，一捡二十年，至今未已，并且在做了大官以后拋弃党外理想，一路堕落，实在令人看不起他。他不但拋弃党外理想，并且还出卖这一理想，给他所讨好的集团。以《自由时报》为例，陈水扁以台北市市长之尊，公然为这家格调不高的国民党财阀报纸打歌，由该报印行大量传单，上面刊出陈水扁照片，和“强力推荐”的全文，极尽肉麻之能事，陈水扁说：
023.吕秀莲被逼供了吗？.txt	5	这段话所谓“逼供”，显然是捏造的，因为美丽岛大审是公开审判的，当时有六十余位中外记者及国际人士旁听，有“过人的勇气”的吕秀莲理应一无所惧、慷慨陈词，而她当时的慷慨内容，根据笔录，是这样的，她说：“我公开澄清任何谣言，到案五十几天，没受到刑求，绝无此事，外界的任何流言是不正确的，我愿作证。……”她又哭诉道：“谢谢审判长，没有人被刑求，自白笔录做好后，他们很客气，还有茶水招待。……”以上吕秀莲笔录，见于1980年3月20日联合等报，文证俱在，不容狡赖。不但如此，同一个吕秀莲，还对美联社报导她被非法逼供的事提出澄清，指斥美联社黑白讲，以上澄清，也见于1980年3月29日联合等报。
023.吕秀莲被逼供了吗？.txt	7	去年12月6日，民进党主席林义雄要求还原美丽岛真相；第二天，吕秀莲跟进，邀当年要求美联社澄清的新闻局长宋楚瑜听美丽岛的故事，并谴责宋楚瑜不该压迫美联社澄清。如今，在陈水扁公然捏造吕秀莲“过人的勇气”事迹之余，我特别还原如上，不知有人会脸红否？
024.“台湾之子”又来骗我们了！.txt	23	恐惧死亡、恐惧失去自由、恐惧丧失已经拥有的财富、声望和地位——这些是人类共同的恐惧；专制政府利用这些弱点，或者直接采取赤裸的暴力，或者间接引用文明的法律，少数寡头才可能有效统治广大的人民。虽然如此，极权统治者仍然感到困扰不安，为什么呢？因为并不是所有的人类都有上述的恐惧，只要有少数的人类不怕失去自由、不怕失去生命，独裁者便不可能有一天的安宁。这些具有大无畏精神的人类，虽然人数不多，但是古今中外都可以见到他们的榜样。
024.“台湾之子”又来骗我们了！.txt	59	但是谢长廷的第一个支援行动却叫人怀疑他的动机——他发动八位市议员联名致函检察官，要求检察官主动提出上诉。善意的怀疑是，他不全然了解扩大“蓬莱岛案”党外可能获得的政治利益，他不希望朋友坐牢。恶意的怀疑是，他担心这件事扩大之后，陈水扁的政治地位将迅速升高，不是他短时间内可以赶上。目前陈、谢在党外的政治地位，普遍认为不相上下。
024.“台湾之子”又来骗我们了！.txt	67	■我刚刚说过，太太上诉不可能不被认为是先生授意的。大家的眼睛都是雪亮的。陈水扁不上诉，国民党如果一意孤行，不加补救，它要面临一场和江南谋杀案一样大的政治风暴。
024.“台湾之子”又来骗我们了！.txt	73	■前几天，李敖当面对施性忠说过，他的模式不适合陈水扁的情况。施性忠的方式是战术的，战术上，可以和国民党玩法律游戏；但是，陈水扁这件案子却是战略的，战略上，要和国民党比赛道德。
024.“台湾之子”又来骗我们了！.txt	85	政治家（政客）的“政治利益”，一般的情形是从服务选民中得来。平时的服务非常累，为一个人服务，顶多增加几张选票；为一个社区服务，增加几百张选票；获得大的政治利益，需要靠大规模的服务——大规模的服务，可用另一个词语代替，就是“有功于国家”。
024.“台湾之子”又来骗我们了！.txt	131	“蓬莱岛案”判决后，当事人黄天福、李逸洋、陈水扁都先后到我家，我站在道义与大义立场上维护，已经知无不言、言无不尽。事后演变，令我想起黄遵宪的那首《台湾行》。我为王荣文“远流出版公司”编《中国名著精华全集》，第三十册中收有黄遵宪的“人境庐诗草”，特别选入《台湾行》这首诗，是有深意的。《台湾行》中写台湾人争取自由，总是虎头蛇尾，到头来弄得灰头土脸。《台湾行》最后一段是：
024.“台湾之子”又来骗我们了！.txt	133	噫嚱吁！悲乎哉！汝全台，昨何忠勇今何怯，万事反复随转睫。平时战守无豫备，曰忠曰义何所恃？
024.“台湾之子”又来骗我们了！.txt	145	犹记得方素敏女士在林义雄先生被捕之后，写了一首题名《盼望》的诗，起头就说：“人家说你是好汉，我就哭了，我宁愿你，只是孩子的父亲！”诗的结尾还是说：“人家说你是好汉，我就哭了，我宁愿你，只是孩子的父亲！”素敏姐当年的心境，如今我们更加感受得到。
