score	file	line	text	context
4	001.《李敖自传与回忆续集》自序.txt	7	助我兄美化人生	这本书中最大的一个比例是我与文星的种种关系，从前面的《为<文星>招魂》、《记文星事件》，到后面的《新醒世姻缘》、《“助我兄美化人生”》、《好个“桃园结义”》、《“谍海浮尸”与“法海浮书”》、《胡茵梦的“天性”问题》、《新女性的新谎话》、《胡茵梦的抗议信》、《彼以熊来，吾以熊往》、《大登特登与一字不登》、《迟来的澄清》、《从主流到乱流》、《“洁本”云乎哉？》、...
4	001.《李敖自传与回忆续集》自序.txt	7	桃园结义	这本书中最大的一个比例是我与文星的种种关系，从前面的《为<文星>招魂》、《记文星事件》，到后面的《新醒世姻缘》、《“助我兄美化人生”》、《好个“桃园结义”》、《“谍海浮尸”与“法海浮书”》、《胡茵梦的“天性”问题》、《新女性的新谎话》、《胡茵梦的抗议信》、《彼以熊来，吾以熊往》、《大登特登与一字不登》、《迟来的澄清》、《从主流到乱流》、《“洁本”云乎哉？》、...
3	001.《李敖自传与回忆续集》自序.txt	7	谍海浮尸	这本书中最大的一个比例是我与文星的种种关系，从前面的《为<文星>招魂》、《记文星事件》，到后面的《新醒世姻缘》、《“助我兄美化人生”》、《好个“桃园结义”》、《“谍海浮尸”与“法海浮书”》、《胡茵梦的“天性”问题》、《新女性的新谎话》、《胡茵梦的抗议信》、《彼以熊来，吾以熊往》、《大登特登与一字不登》、《迟来的澄清》、《从主流到乱流》、《“洁本”云乎哉？》、...
3	001.《李敖自传与回忆续集》自序.txt	7	法海浮书	这本书中最大的一个比例是我与文星的种种关系，从前面的《为<文星>招魂》、《记文星事件》，到后面的《新醒世姻缘》、《“助我兄美化人生”》、《好个“桃园结义”》、《“谍海浮尸”与“法海浮书”》、《胡茵梦的“天性”问题》、《新女性的新谎话》、《胡茵梦的抗议信》、《彼以熊来，吾以熊往》、《大登特登与一字不登》、《迟来的澄清》、《从主流到乱流》、《“洁本”云乎哉？》、...
3	001.《李敖自传与回忆续集》自序.txt	7	天性	这本书中最大的一个比例是我与文星的种种关系，从前面的《为<文星>招魂》、《记文星事件》，到后面的《新醒世姻缘》、《“助我兄美化人生”》、《好个“桃园结义”》、《“谍海浮尸”与“法海浮书”》、《胡茵梦的“天性”问题》、《新女性的新谎话》、《胡茵梦的抗议信》、《彼以熊来，吾以熊往》、《大登特登与一字不登》、《迟来的澄清》、《从主流到乱流》、《“洁本”云乎哉？》、...
5	002.乱世母女泪.txt	23	革命，革命，革过又革了	中国人民何辜，九十年来，敬陪国民党革命，“革命，革命，革过又革了”，最后革得骨肉生不能见、死不能送，关山难越，尽是失散之人；幽明永隔，长为他乡之客，最后不能“反攻大陆”，也不准大陆人民来台，也不准直系血亲来往见面。只死命的一个劲儿扣住在小岛上的一切，这又算是什么？国民党再英雄、再豪杰，为什么不去整共产党，却对付起老太太们不准看女儿？使人母女三十五年不见面，这...
3	002.乱世母女泪.txt	31	德政	大姐、二姐跟妈妈分别的时候，她们是大一、高三的女学生，青春美丽、云英未嫁；三十五年后，她们都已老去，在风霜中老去、在苦难中老去，老得比分手时的妈妈还要老，三十五年的分离，使人跟不上记忆：妈妈记忆中的女儿，相见之下，已是红颜老去的母亲，女儿记忆中的妈妈，相见之下，已是老态龙钟的祖母，三十五年的生离，突然相见，见得人无法事先调整记忆，但是记忆又何必调整？就让皱纹...
5	004.“一朝眉羽成，钻破亦在我”.txt	1	一朝眉羽成，钻破亦在我	“一朝眉羽成，钻破亦在我”
7	004.“一朝眉羽成，钻破亦在我”.txt	23	架上书籍，概不外借。	我在台中一中念书，有外省同学徐武军，外号“日本和尚”，因为他爸爸是日本留学的，故有这一称呼。徐武军在台中一中，有点特权似的，原因是他忽来忽去、去了又来。后来才知道，原来他爸爸是徐复观，先举家来台，后感台湾情况危险，又全家迁到香港。韩战发生后，美国第七舰队协防台湾，台湾不危险了，又全家迁回台湾。徐武军住在台中市的一幢单门独院平房里，很考究，我去过多次，可是从来...
3	004.“一朝眉羽成，钻破亦在我”.txt	23	日本和尚	我在台中一中念书，有外省同学徐武军，外号“日本和尚”，因为他爸爸是日本留学的，故有这一称呼。徐武军在台中一中，有点特权似的，原因是他忽来忽去、去了又来。后来才知道，原来他爸爸是徐复观，先举家来台，后感台湾情况危险，又全家迁到香港。韩战发生后，美国第七舰队协防台湾，台湾不危险了，又全家迁回台湾。徐武军住在台中市的一幢单门独院平房里，很考究，我去过多次，可是从来...
5	004.“一朝眉羽成，钻破亦在我”.txt	29	知之为知之，不知为不知	我去看钱穆的时候，手中拿着我的《李敖札记》第二卷，钱穆接过去，翻了一下，看到第一篇我写的《梁任公上南皮张尚书书》，他很惊讶，问我梁启超这封信的出处，我告诉了他。这件事，使我有两点感想：第一，他不耻下问，真有“知之为知之，不知为不知”的风度，令我敬佩；第二，他竟不知道这封信的出处，他的学问的广度，令我起疑。
6	004.“一朝眉羽成，钻破亦在我”.txt	37	第四个禁地是新疆。因此地土壤肥沃，尚未开辟，他们要留作满洲人的衣食之地，希望满洲人到那里去，故不许中国人前往，直到左宗棠平定回乱以后，禁令始弛，汉人才能随便去新疆。	《中国历代政治得失》第114页第7行云：“第四个禁地是新疆。因此地土壤肥沃，尚未开辟，他们要留作满洲人的衣食之地，希望满洲人到那里去，故不许中国人前往，直到左宗棠平定回乱以后，禁令始弛，汉人才能随便去新疆。”这一回史实，在罗香林先生的高级中学本国史下册第2页中，却有如下地说法，“先是清主旻宁，即位后改元道光，颇有图治之志，既平回疆之乱，遂于道光十一年纳将军长...
6	004.“一朝眉羽成，钻破亦在我”.txt	37	先是清主旻宁，即位后改元道光，颇有图治之志，既平回疆之乱，遂于道光十一年纳将军长龄之议，以回疆‘西四城’闲地，招民开垦，以裕兵糈，回疆始行屯田之法，汉民因是得盛徙其地。	《中国历代政治得失》第114页第7行云：“第四个禁地是新疆。因此地土壤肥沃，尚未开辟，他们要留作满洲人的衣食之地，希望满洲人到那里去，故不许中国人前往，直到左宗棠平定回乱以后，禁令始弛，汉人才能随便去新疆。”这一回史实，在罗香林先生的高级中学本国史下册第2页中，却有如下地说法，“先是清主旻宁，即位后改元道光，颇有图治之志，既平回疆之乱，遂于道光十一年纳将军长...
6	004.“一朝眉羽成，钻破亦在我”.txt	37	美人安达生名此曰北京人	《中国历代政治得失》第114页第7行云：“第四个禁地是新疆。因此地土壤肥沃，尚未开辟，他们要留作满洲人的衣食之地，希望满洲人到那里去，故不许中国人前往，直到左宗棠平定回乱以后，禁令始弛，汉人才能随便去新疆。”这一回史实，在罗香林先生的高级中学本国史下册第2页中，却有如下地说法，“先是清主旻宁，即位后改元道光，颇有图治之志，既平回疆之乱，遂于道光十一年纳将军长...
4	004.“一朝眉羽成，钻破亦在我”.txt	37	纳将军长龄之议	《中国历代政治得失》第114页第7行云：“第四个禁地是新疆。因此地土壤肥沃，尚未开辟，他们要留作满洲人的衣食之地，希望满洲人到那里去，故不许中国人前往，直到左宗棠平定回乱以后，禁令始弛，汉人才能随便去新疆。”这一回史实，在罗香林先生的高级中学本国史下册第2页中，却有如下地说法，“先是清主旻宁，即位后改元道光，颇有图治之志，既平回疆之乱，遂于道光十一年纳将军长...
3	004.“一朝眉羽成，钻破亦在我”.txt	37	瑞典人	《中国历代政治得失》第114页第7行云：“第四个禁地是新疆。因此地土壤肥沃，尚未开辟，他们要留作满洲人的衣食之地，希望满洲人到那里去，故不许中国人前往，直到左宗棠平定回乱以后，禁令始弛，汉人才能随便去新疆。”这一回史实，在罗香林先生的高级中学本国史下册第2页中，却有如下地说法，“先是清主旻宁，即位后改元道光，颇有图治之志，既平回疆之乱，遂于道光十一年纳将军长...
5	004.“一朝眉羽成，钻破亦在我”.txt	57	中国国家民族虽得存在，而中国传统文化则仍将失其存在	民国二十八年，钱穆写《国史大纲》引论，他说：“未有民族文化已衰息断绝，而其国家之生命犹得长存者。”可是隔了两年，这位新时代的朱子把他所说的话全忘了，他写《中国文化史导论》，却说若不解决“吸收融合西方文化而使中国传统文化更光大与更充实”这一问题，那么“中国国家民族虽得存在，而中国传统文化则仍将失其存在”。（页162）
4	004.“一朝眉羽成，钻破亦在我”.txt	57	未有民族文化已衰息断绝，而其国家之生命犹得长存者。	民国二十八年，钱穆写《国史大纲》引论，他说：“未有民族文化已衰息断绝，而其国家之生命犹得长存者。”可是隔了两年，这位新时代的朱子把他所说的话全忘了，他写《中国文化史导论》，却说若不解决“吸收融合西方文化而使中国传统文化更光大与更充实”这一问题，那么“中国国家民族虽得存在，而中国传统文化则仍将失其存在”。（页162）
3	004.“一朝眉羽成，钻破亦在我”.txt	57	吸收融合西方文化而使中国传统文化更光大与更充实	民国二十八年，钱穆写《国史大纲》引论，他说：“未有民族文化已衰息断绝，而其国家之生命犹得长存者。”可是隔了两年，这位新时代的朱子把他所说的话全忘了，他写《中国文化史导论》，却说若不解决“吸收融合西方文化而使中国传统文化更光大与更充实”这一问题，那么“中国国家民族虽得存在，而中国传统文化则仍将失其存在”。（页162）
5	004.“一朝眉羽成，钻破亦在我”.txt	59	虽欲从之，末由也已！	两年前，他说民族文化不存在国家就完蛋了；两年后，他说民族文化不存在国家还可以不完蛋。民族文化与国家兴亡在钱穆手里竟变成了这么好笑的一对宝，一会儿生死攸关，一会儿并不相干。这种推理，怎么能叫我们适从呢？钱穆为了强调民族文化的重要，竟不惜拿“国家之生命”来开玩笑、来吓人，这种作风，气是蛮壮的，可惜理不太直。夫子这样乱变，“虽欲从之，末由也已！”“夫子圣者欤？何其...
4	004.“一朝眉羽成，钻破亦在我”.txt	63	钱宾四先生近来专心办新亚，理应加以尊重。各行其是，不应无端招骂。	我对钱穆的攻击，姚从吾不以为然，他在一九六二年一月二十九日写信给我，说：“钱宾四先生近来专心办新亚，理应加以尊重。各行其是，不应无端招骂。”但是，姚从吾不知道，我对钱穆的攻击，纯是真理之争，不是什么有端无端的问题，在私人感情上，我与钱穆早有渊源，我是不失尊重的。我对钱穆的感念之心，其实并没有减少。只是我的攻击与他的反动适成正比罢了。
5	004.“一朝眉羽成，钻破亦在我”.txt	65	一朝眉羽成，钻破亦在我	“一朝眉羽成，钻破亦在我”
3	004.“一朝眉羽成，钻破亦在我”.txt	69	诚吾国历史人物中最具贞德之一人。稟贞德而蹈贞运，斯以见天心之所属，而吾国家民族此一时代贞下起元之大任，所以必由公胜之也。	蒋介石是多面的枭雄人物。他对黄埔，是校长；对浙江人，是乡长；对特务，是大龙头；对党员，是领袖；对人民，是总统；对御用学者，是皇帝。蒋介石的帝王心态，只有最反动的御用学者才能对眼，而钱穆的身份与身价，正好满足了双方的搭配。试看钱穆写《总统蒋公八秩华诞祝寿文》，歌颂蒋介石是“诚吾国历史人物中最具贞德之一人。稟贞德而蹈贞运，斯以见天心之所属，而吾国家民族此一时代贞...
8	004.“一朝眉羽成，钻破亦在我”.txt	77	一朝眉羽成，钻破亦在我	这首小诗表达了一种境界，一种成熟以后钻破自己的境界。人生之初，不怕“作茧自缠裹”，甚至“作茧自缠裹”也是成长的必经阶段，但是成熟以后，就必须“钻破”。不能“钻破”的，就是“作茧自缚”。“作茧自缚”不是自拔，而是自毁，它的下场，不辩可知。回想我与钱穆的一段因缘，我的确完成了“一朝眉羽成，钻破亦在我”的阶段，可惜的是，钱穆本人，却越老越“自缠”得越紧了。如今他过...
3	004.“一朝眉羽成，钻破亦在我”.txt	77	作茧自缠裹	这首小诗表达了一种境界，一种成熟以后钻破自己的境界。人生之初，不怕“作茧自缠裹”，甚至“作茧自缠裹”也是成长的必经阶段，但是成熟以后，就必须“钻破”。不能“钻破”的，就是“作茧自缚”。“作茧自缚”不是自拔，而是自毁，它的下场，不辩可知。回想我与钱穆的一段因缘，我的确完成了“一朝眉羽成，钻破亦在我”的阶段，可惜的是，钱穆本人，却越老越“自缠”得越紧了。如今他过...
3	004.“一朝眉羽成，钻破亦在我”.txt	77	作茧自缚	这首小诗表达了一种境界，一种成熟以后钻破自己的境界。人生之初，不怕“作茧自缠裹”，甚至“作茧自缠裹”也是成长的必经阶段，但是成熟以后，就必须“钻破”。不能“钻破”的，就是“作茧自缚”。“作茧自缚”不是自拔，而是自毁，它的下场，不辩可知。回想我与钱穆的一段因缘，我的确完成了“一朝眉羽成，钻破亦在我”的阶段，可惜的是，钱穆本人，却越老越“自缠”得越紧了。如今他过...
3	004.“一朝眉羽成，钻破亦在我”.txt	77	一代儒宗	这首小诗表达了一种境界，一种成熟以后钻破自己的境界。人生之初，不怕“作茧自缠裹”，甚至“作茧自缠裹”也是成长的必经阶段，但是成熟以后，就必须“钻破”。不能“钻破”的，就是“作茧自缚”。“作茧自缚”不是自拔，而是自毁，它的下场，不辩可知。回想我与钱穆的一段因缘，我的确完成了“一朝眉羽成，钻破亦在我”的阶段，可惜的是，钱穆本人，却越老越“自缠”得越紧了。如今他过...
3	005.我与胡适的“微妙关系”.txt	1	微妙关系	我与胡适的“微妙关系”
5	005.我与胡适的“微妙关系”.txt	5	何不寄给《自由中国》？他们一定登！	我跟胡适的关系与我爸爸完全无关。我在小学就知道胡适的大名，在初中时，从陈正澄那儿借到《胡适文选》，从此才深受他的影响。1952年10月1日，我在台中车站递了一封两千字的长信给他，那时我才十七岁。1954年，陈世熙在台大办《这一代》杂志，拉我写稿，那时我还念高二，就写了论《胡适文存》的文章。文章写好，他们顾忌，没有用，就还给了我。过了两年，陆啸钊办《大学杂志》...
7	005.我与胡适的“微妙关系”.txt	7	呵！李先生！连我自己都忘记了、丢光了的著作，你居然都能找得到！你简直比我胡适之还了解胡适之！	在《自由中国》发表文章后一年一个月，胡适从美国回来，约我到钱思亮的家里，跟我说：“呵！李先生！连我自己都忘记了、丢光了的著作，你居然都能找得到！你简直比我胡适之还了解胡适之！”
6	005.我与胡适的“微妙关系”.txt	11	关于中西文化问题的论战	1961年年底，我在《文星》发表《播种者胡适》。这篇文章带来了大是非和大麻烦，进而酿成了一次大笔仗，后来这次笔仗分成了两个圈圈，一个圈圈是“关于中西文化问题的论战”；一个圈圈是“关于播种者胡适的论战”，前者的主要对手是徐道邻和胡秋原；后者的主要对手是任卓宣和郑学稼，大家打做一团，十分热闹。
6	005.我与胡适的“微妙关系”.txt	11	关于播种者胡适的论战	1961年年底，我在《文星》发表《播种者胡适》。这篇文章带来了大是非和大麻烦，进而酿成了一次大笔仗，后来这次笔仗分成了两个圈圈，一个圈圈是“关于中西文化问题的论战”；一个圈圈是“关于播种者胡适的论战”，前者的主要对手是徐道邻和胡秋原；后者的主要对手是任卓宣和郑学稼，大家打做一团，十分热闹。
5	005.我与胡适的“微妙关系”.txt	13	妥为保管（封锁）？	《播种者胡适》虽被外界视为卫护胡适的文章，其实因为直言无隐，胡适本人看了，并不开心。据杨树人回忆，已言之凿凿。再据钱思亮告诉我，胡适死后，他整理遗稿，发现了一封胡适读了《播种者胡适》后写给我的信，可惜这封信因为被胡适的近亲好友“妥为保管（封锁）？”了，所以直到今天，我这个收信人本人还不能看到。
6	005.我与胡适的“微妙关系”.txt	17	李敖与胡适之先生有深厚的世交关系	在笔仗时候，国民党的刊物就首先推断：“李敖与胡适之先生有深厚的世交关系”（《世界评论》第十年第五期）；并说李敖是“被胡适全心全力支持的西化太保”（《学宗》第三卷第二期），其实全是笑谈、全无此事。但是这种我与胡适关系不简单的传说，却没有停止，见之于文字的，以郑学稼的最为明确。笔仗后九年（1970年1月），郑学稼印行《中共兴亡史》，在书中说：
6	005.我与胡适的“微妙关系”.txt	17	被胡适全心全力支持的西化太保	在笔仗时候，国民党的刊物就首先推断：“李敖与胡适之先生有深厚的世交关系”（《世界评论》第十年第五期）；并说李敖是“被胡适全心全力支持的西化太保”（《学宗》第三卷第二期），其实全是笑谈、全无此事。但是这种我与胡适关系不简单的传说，却没有停止，见之于文字的，以郑学稼的最为明确。笔仗后九年（1970年1月），郑学稼印行《中共兴亡史》，在书中说：
5	005.我与胡适的“微妙关系”.txt	19	退回政府送他的六万美金宣传费	由《播种者胡适》一文中所泄露的非一般人所知的事，如“九一八”后蒋廷黻、钱端升、吴景超、丁文江们赞成中国实行独裁制；胡适“退回政府送他的六万美金宣传费”（后来证明无此事），这说明胡适或胡适派，和该文作者的微妙关系；到后来证明该文在发表前，曾交胡适阅过。
3	005.我与胡适的“微妙关系”.txt	21	微妙关系	事实上，我跟胡适既无“微妙关系”，我写“该文”，胡适也全不知情，什么“曾交胡适阅过”，全是造谣。至于其他的事，早在笔仗当时（1962年7月24、26、28），郑学稼在香港《天文台》上发表《我控诉》，就这样说过：
3	005.我与胡适的“微妙关系”.txt	21	曾交胡适阅过	事实上，我跟胡适既无“微妙关系”，我写“该文”，胡适也全不知情，什么“曾交胡适阅过”，全是造谣。至于其他的事，早在笔仗当时（1962年7月24、26、28），郑学稼在香港《天文台》上发表《我控诉》，就这样说过：
6	005.我与胡适的“微妙关系”.txt	25	知道这些非外人所知的事	事实上，郑学稼的“以为”，完全“以为”错了！其实我“接近胡适”了什么？关于《独立评论》上民治与独裁论战的事，在《独立评论》上都登得明明白白，《独立评论》第八十号、第八十一号、第八十二号、第八十三号、第八十四号、第八十六号、第八十八号、第一三〇号以及《东方杂志》第三十一卷一号及三十二卷一号，都文证俱在；至于胡适为女学生关窗户的事，1932年的《论语》第一期、1...
3	005.我与胡适的“微妙关系”.txt	25	接近胡适	事实上，郑学稼的“以为”，完全“以为”错了！其实我“接近胡适”了什么？关于《独立评论》上民治与独裁论战的事，在《独立评论》上都登得明明白白，《独立评论》第八十号、第八十一号、第八十二号、第八十三号、第八十四号、第八十六号、第八十八号、第一三〇号以及《东方杂志》第三十一卷一号及三十二卷一号，都文证俱在；至于胡适为女学生关窗户的事，1932年的《论语》第一期、1...
3	005.我与胡适的“微妙关系”.txt	25	微妙关系	事实上，郑学稼的“以为”，完全“以为”错了！其实我“接近胡适”了什么？关于《独立评论》上民治与独裁论战的事，在《独立评论》上都登得明明白白，《独立评论》第八十号、第八十一号、第八十二号、第八十三号、第八十四号、第八十六号、第八十八号、第一三〇号以及《东方杂志》第三十一卷一号及三十二卷一号，都文证俱在；至于胡适为女学生关窗户的事，1932年的《论语》第一期、1...
3	005.我与胡适的“微妙关系”.txt	25	绩学贻徽	事实上，郑学稼的“以为”，完全“以为”错了！其实我“接近胡适”了什么？关于《独立评论》上民治与独裁论战的事，在《独立评论》上都登得明明白白，《独立评论》第八十号、第八十一号、第八十二号、第八十三号、第八十四号、第八十六号、第八十八号、第一三〇号以及《东方杂志》第三十一卷一号及三十二卷一号，都文证俱在；至于胡适为女学生关窗户的事，1932年的《论语》第一期、1...
3	006.为旧帐算新帐.txt	9	广为流传	1919年间，有件事情对胡适来说可能是不幸的，那就是五四运动。五四运动把胡适所希望的一个单纯的文化运动转变为政治运动，扰乱了他那为中国建立非政治的文化和思想基础的梦想，对这个梦想的达成而言，五四显然是一条岔路。新文化运动本来该是针对辛亥革命、二次革命而做的非政治的革命，当时那些健将们都相信唯有思想革命成功，政治革命才有了真正的保障，才不会一垮再垮。半道杀出的...
3	006.为旧帐算新帐.txt	9	罪人	1919年间，有件事情对胡适来说可能是不幸的，那就是五四运动。五四运动把胡适所希望的一个单纯的文化运动转变为政治运动，扰乱了他那为中国建立非政治的文化和思想基础的梦想，对这个梦想的达成而言，五四显然是一条岔路。新文化运动本来该是针对辛亥革命、二次革命而做的非政治的革命，当时那些健将们都相信唯有思想革命成功，政治革命才有了真正的保障，才不会一垮再垮。半道杀出的...
3	006.为旧帐算新帐.txt	9	道远	1919年间，有件事情对胡适来说可能是不幸的，那就是五四运动。五四运动把胡适所希望的一个单纯的文化运动转变为政治运动，扰乱了他那为中国建立非政治的文化和思想基础的梦想，对这个梦想的达成而言，五四显然是一条岔路。新文化运动本来该是针对辛亥革命、二次革命而做的非政治的革命，当时那些健将们都相信唯有思想革命成功，政治革命才有了真正的保障，才不会一垮再垮。半道杀出的...
8	006.为旧帐算新帐.txt	11	看不过去了，忍不住了	首先忍不住的是陈独秀和李大钊，他们发起了谈政治的《每周评论》，只有胡适仍然守住不谈政治的诺言。七个月后，军阀捕去了陈独秀，胡适接办这杂志，那时正是安福盛行和会分赃的时代，知识分子们闭口不谈具体的政治问题，却高谈马克思和无政府，胡适于是“看不过去了，忍不住了”，“方才有不能不谈政治的感觉”，而“发誓要想谈政治”。……
5	006.为旧帐算新帐.txt	11	方才有不能不谈政治的感觉	首先忍不住的是陈独秀和李大钊，他们发起了谈政治的《每周评论》，只有胡适仍然守住不谈政治的诺言。七个月后，军阀捕去了陈独秀，胡适接办这杂志，那时正是安福盛行和会分赃的时代，知识分子们闭口不谈具体的政治问题，却高谈马克思和无政府，胡适于是“看不过去了，忍不住了”，“方才有不能不谈政治的感觉”，而“发誓要想谈政治”。……
3	006.为旧帐算新帐.txt	11	发誓要想谈政治	首先忍不住的是陈独秀和李大钊，他们发起了谈政治的《每周评论》，只有胡适仍然守住不谈政治的诺言。七个月后，军阀捕去了陈独秀，胡适接办这杂志，那时正是安福盛行和会分赃的时代，知识分子们闭口不谈具体的政治问题，却高谈马克思和无政府，胡适于是“看不过去了，忍不住了”，“方才有不能不谈政治的感觉”，而“发誓要想谈政治”。……
7	006.为旧帐算新帐.txt	15	我回国时……打定不谈政治的决心，要想在思想文艺上替中国建筑一个革新的基础。	后来胡适自己如此地说明不敢在《每周评论》写文章的理由：“我回国时……打定不谈政治的决心，要想在思想文艺上替中国建筑一个革新的基础。”又说：1918年12月，“我的朋友陈独秀、李守常等发起《每周评论》，那是一个谈政治的报，但我在《每周评论》做的文学，总不过是小说文艺一类，不曾谈过政治。”（《我的歧路》）以“原始资料”吓唬人的李敖先生，把胡适这段话做这样写：
6	006.为旧帐算新帐.txt	15	我的朋友陈独秀、李守常等发起《每周评论》，那是一个谈政治的报，但我在《每周评论》做的文学，总不过是小说文艺一类，不曾谈过政治。	后来胡适自己如此地说明不敢在《每周评论》写文章的理由：“我回国时……打定不谈政治的决心，要想在思想文艺上替中国建筑一个革新的基础。”又说：1918年12月，“我的朋友陈独秀、李守常等发起《每周评论》，那是一个谈政治的报，但我在《每周评论》做的文学，总不过是小说文艺一类，不曾谈过政治。”（《我的歧路》）以“原始资料”吓唬人的李敖先生，把胡适这段话做这样写：
3	006.为旧帐算新帐.txt	15	原始资料	后来胡适自己如此地说明不敢在《每周评论》写文章的理由：“我回国时……打定不谈政治的决心，要想在思想文艺上替中国建筑一个革新的基础。”又说：1918年12月，“我的朋友陈独秀、李守常等发起《每周评论》，那是一个谈政治的报，但我在《每周评论》做的文学，总不过是小说文艺一类，不曾谈过政治。”（《我的歧路》）以“原始资料”吓唬人的李敖先生，把胡适这段话做这样写：
7	006.为旧帐算新帐.txt	19	据我所知，‘胡适嫌他们不肯守相约不谈政治诺言’。	大家都知道，李敖是收集原始资料专家，在这段只能引胡适的《我的歧路》（这篇文章远东版《胡适文存》被检察官胡适删去）中的话，不敢采取“我可以告诉这段史实”（五十三期第58页）来对别人示威，和说不出该刊出版的日期。不仅如此，他还说：“据我所知，‘胡适嫌他们不肯守相约不谈政治诺言’。”李敖先生，你“据”什么确知陈、李有和胡的“相约”？难道是胡适亲口告你吗？
5	006.为旧帐算新帐.txt	19	我可以告诉这段史实	大家都知道，李敖是收集原始资料专家，在这段只能引胡适的《我的歧路》（这篇文章远东版《胡适文存》被检察官胡适删去）中的话，不敢采取“我可以告诉这段史实”（五十三期第58页）来对别人示威，和说不出该刊出版的日期。不仅如此，他还说：“据我所知，‘胡适嫌他们不肯守相约不谈政治诺言’。”李敖先生，你“据”什么确知陈、李有和胡的“相约”？难道是胡适亲口告你吗？
5	007.《恶法录及其他》新版前言.txt	5	适见自乱体制，破坏教育之行政系统耳	法律专修科的主任是台大法律系主任梅仲协，他在1953年7月9日《新生报》上发表《台湾大学增设法律专修科的经过》，明说此科之设在“储训法官人才”，“司法前途，实利赖焉。”又说本科的增设，则专着重于司法官的训练，故修业期限，虽缩短为三年，但课程的配备，反较法律学系为繁重。例如诉讼实务、强制执行法、破产法、土地法等，在法律学系可以不开，而在本科则均为必修课目，而且...
