file	line	matched_quote	previous_id	previous_book	previous_source	context
008.不仅仅是做“好人”.txt	11	最好的又最后的	LASXQA-004	为中国思想趋向求答案	001.介绍我的《为中国思想趋向求答案》.txt:39-39	所谓“做奋斗的好人”，就是要挺身出来，向恶人和恶势力作战、向老朽和开倒车作战、向腐败的传统作战、向社会的黑暗作战、向群众的愚昧作战、向头脑不清的混蛋作战……“奋斗的好人”不会唉声叹气，不会“空兴叹”，不会长叹，也不会浩叹，他不会做这些无聊的弱者的哀鸣。他是一个战士——一个实际的战士，他要经常在“剃刀边缘”，打那诗人勃朗宁所谓的“最好的又最后的”一仗。
010.由大奶奶到上空装.txt	15	挽狂澜于既倒	LACW-003	李敖全集	001.《李敖全集》自序.txt:41-41	对违背时代潮流的人，我只想劝他们一句话，就是：当你要做挽狂澜于既倒的发言的时候，请先把你假借的理由搞清楚。想钳制大奶奶的发展，理由多得很，又何必抬出压不倒人的“传统”来压人呢？
011.“赤子之心”？.txt	9	大人者，不失其赤子之心者也。	LACW-013	李敖全集	005.棒喝之余.txt:37-37	我试举一个例：中国古代的思想家们，他们很爱运用的一个辞汇就是“赤子”。在《书》《经》中、《老子》中、《庄子》中、《孟子》中、《荀子》中，我们都可以看到它的出现。在《老子》中，有很热烈颂扬“赤子”的话，所谓“含德之厚，譬于赤子”；所谓“常德不离，复归于婴儿”等等，都是肯定小宝宝胜过大人的言论。在《孟子》中，也有一段名言，就是“大人者，不失其赤子之心者也。”赵元任先生后来翻译《爱丽丝漫游奇境记》的时候，特别还把孟老头儿这句话放在书的前面，可见古今同调之一斑。
016.“一字师”和改文章.txt	3	先天下之忧而忧，后天下之乐而乐	LADXT-031	独白下的传统	004.谏诤——“宁鸣而死，不默而生！”.txt:79-79	宋朝“先天下之忧而忧，后天下之乐而乐”伟大人物范仲淹，在写《严先生祠堂记》的结尾，曾有十六个字称赞严光（庄光），他说：“云山苍苍，江水泱泱，先生之德，山高水长。”这篇文章写好后，他的一个朋友劝他说：过十六个字中有一个字不好，那就是“先生之德”的“德”字，如果把这个“德”字改成“风”字，那就再好没有了。
016.“一字师”和改文章.txt	13	人之患，在好为人师。	LAZHYH-081	李敖自传与回忆	013.我最难忘的一段洗脑.txt:5-5	今日的新闻界和出版界，他们对文章的滥改，已经超过了“稿约”和事前许诺的程度，他们甚至不研究清楚原作者的文体与意旨，就贸然僭改，结果往往弄得不像是一个人或某个人的文章。这种强做“一字师”的“德风”，真可说是“人之患，在好为人师”了！
016.“一字师”和改文章.txt	13	人之患在好为人师	LABBZ-128	波波颂	053.一生不得为人师.txt:9-9	今日的新闻界和出版界，他们对文章的滥改，已经超过了“稿约”和事前许诺的程度，他们甚至不研究清楚原作者的文体与意旨，就贸然僭改，结果往往弄得不像是一个人或某个人的文章。这种强做“一字师”的“德风”，真可说是“人之患，在好为人师”了！
017.从乡愁到大气派.txt	13	却恐他乡胜故乡	LAMR-107	李敖回忆录	020.前程（1997-·62岁以后）.txt:271-271	尤其有害的，是许多外省的朋友，他们写诗填词，俨然以“做客”的姿态出现，这是很不得体的小气派。他们一提笔，就满纸是“他乡”、“旅次”、“客次”、“逐客”等等的立场，这是绝对不妥的。这简直是有意划分中华民族的共同血液与山河。有这种态度的人，他们忘了白居易那“老来尤委命，安处即为乡”的伟大心境，也忘了“埋骨何须桑梓地，人间无处不青山”的达观胸怀，更忘了陆游那“却恐他乡胜故乡”的现实了解。他们如果真的去读古书，至少该学学我李敖这样读法。空洞的狭小的“乡愁”“感旧”有个屁用？不但“光复大陆”用不着这些，即使在台湾“作客”，也不该用这种态度吧？
017.从乡愁到大气派.txt	13	却恐他乡胜故乡	LAFLZ-032	李敖风流自传	160.没有乡愁.txt:3-3	尤其有害的，是许多外省的朋友，他们写诗填词，俨然以“做客”的姿态出现，这是很不得体的小气派。他们一提笔，就满纸是“他乡”、“旅次”、“客次”、“逐客”等等的立场，这是绝对不妥的。这简直是有意划分中华民族的共同血液与山河。有这种态度的人，他们忘了白居易那“老来尤委命，安处即为乡”的伟大心境，也忘了“埋骨何须桑梓地，人间无处不青山”的达观胸怀，更忘了陆游那“却恐他乡胜故乡”的现实了解。他们如果真的去读古书，至少该学学我李敖这样读法。空洞的狭小的“乡愁”“感旧”有个屁用？不但“光复大陆”用不着这些，即使在台湾“作客”，也不该用这种态度吧？
019.臭皮匠和民主靴.txt	15	削足适履	LACW-017	李敖全集	005.棒喝之余.txt:41-41	在民主靴子的面前，我们小百姓要要求我们的代表“臭皮匠”，不可以叫我们“削足适履”，更不可以像法国皇帝路易十五那样的，把开水灌进百姓的靴里，实行那残忍的“靴刑”（boot）。
020.“永不录用”的法律问题.txt	85	亡羊补牢	LAZHXJ-055	李敖自传与回忆续集	028.监狱学土城？.txt:217-217	相反的，这几天来，由于翁案的发生，舆论的批评，中兴新村消息传来，说是教育厅正在考虑，公立中学校长此后不得兼任私立中学董事长；甚至又说今后的省中校长，也将和最近实施的国校校长轮调办法，规定任期。凡此虽说都是旨在亡羊补牢，我们却根本怀疑是否明智、是否必要。因为由于平时的失察，出了翁某这样一个省中校长，如今为了预防再有翁某这样的校长出现，不从加强平时考核着手，而另立这些所谓防弊的新法令，我们有理由说：过犹不及，新的防弊法令，不足以防翁某这样的校长之弊，反而对许多规规矩矩、专心办学的校长，平添了麻烦，徒增了困惑。（1965年7月9日）
020.“永不录用”的法律问题.txt	85	亡羊补牢	LAJYLP-043	教育与脸谱	003.论“占着茅坑不拉屎””.txt:17-17	相反的，这几天来，由于翁案的发生，舆论的批评，中兴新村消息传来，说是教育厅正在考虑，公立中学校长此后不得兼任私立中学董事长；甚至又说今后的省中校长，也将和最近实施的国校校长轮调办法，规定任期。凡此虽说都是旨在亡羊补牢，我们却根本怀疑是否明智、是否必要。因为由于平时的失察，出了翁某这样一个省中校长，如今为了预防再有翁某这样的校长出现，不从加强平时考核着手，而另立这些所谓防弊的新法令，我们有理由说：过犹不及，新的防弊法令，不足以防翁某这样的校长之弊，反而对许多规规矩矩、专心办学的校长，平添了麻烦，徒增了困惑。（1965年7月9日）
028.圣人教育.txt	11	席不暇暖	LAWC-049	李敖文存	008.床上功夫.txt:39-39	“做圣人”在理论上，当然蛮好，“人人皆尧舜”，当然也蛮好。可是问题是“圣人”是非常不容易做的：他要席不暇暖、要饿肚唱歌、要杀身成仁、要舍生取义、要讨厌女子和小人、要肉割不正不食、要乘桴浮海、要三世出妻、要诛少正卯、要把女儿嫁给公冶长、要不许儿子哭出母、要看到麒麟不写文章、要和诸侯的姨太太碰面、要常常梦到周公、要这个、要那个。……总之，“圣人”一做，就必须是与众不同。因为与众不同，方才可成为“人中之圣”，做了“人中之圣”，方才可“俎豆于大成殿之间”。陪孔夫子、孟夫子、朱夫子和百家姓内外的各位夫子吃冷猪肉。
028.圣人教育.txt	11	舍生取义	LABBZ-030	波波颂	013.人到底该怎么选择？.txt:19-19	“做圣人”在理论上，当然蛮好，“人人皆尧舜”，当然也蛮好。可是问题是“圣人”是非常不容易做的：他要席不暇暖、要饿肚唱歌、要杀身成仁、要舍生取义、要讨厌女子和小人、要肉割不正不食、要乘桴浮海、要三世出妻、要诛少正卯、要把女儿嫁给公冶长、要不许儿子哭出母、要看到麒麟不写文章、要和诸侯的姨太太碰面、要常常梦到周公、要这个、要那个。……总之，“圣人”一做，就必须是与众不同。因为与众不同，方才可成为“人中之圣”，做了“人中之圣”，方才可“俎豆于大成殿之间”。陪孔夫子、孟夫子、朱夫子和百家姓内外的各位夫子吃冷猪肉。
028.圣人教育.txt	11	舍生取义	LAWLDH-027	文化论战丹火录	002.文化论战丹火录.txt:399-399	“做圣人”在理论上，当然蛮好，“人人皆尧舜”，当然也蛮好。可是问题是“圣人”是非常不容易做的：他要席不暇暖、要饿肚唱歌、要杀身成仁、要舍生取义、要讨厌女子和小人、要肉割不正不食、要乘桴浮海、要三世出妻、要诛少正卯、要把女儿嫁给公冶长、要不许儿子哭出母、要看到麒麟不写文章、要和诸侯的姨太太碰面、要常常梦到周公、要这个、要那个。……总之，“圣人”一做，就必须是与众不同。因为与众不同，方才可成为“人中之圣”，做了“人中之圣”，方才可“俎豆于大成殿之间”。陪孔夫子、孟夫子、朱夫子和百家姓内外的各位夫子吃冷猪肉。
028.圣人教育.txt	13	饿死事小，失节事大	LADXT-047	独白下的传统	013.光绪朝对节妇贞女的旌表.txt:17-17	提到吃冷猪肉，资格之得来可真不简单。老实说，它必须经过一大段“非常人之所能堪”的过程：常人的作风总是朝“人情之常”上走路，常人贪生怕死，圣人却要玩命；常人有点自私，圣人却要无我；常人为己也为人，圣人却要舍己为人；常人趋吉避凶，圣人却要赴汤蹈火；常人乱世苟活，圣人却要舍生杀身；常人要改嫁，圣人却要“饿死事小，失节事大”……这一切一切常人与圣人的分野，都证实了给我们：圣人是不容易做的，圣人是反人之常情的。训练小孩子做圣人，等于训练小孩子做空中飞人，不摔得鼻青眼肿，那才怪。
030.为什么“自力报复”？.txt	15	越俎代庖	LADXT-013	独白下的传统	002.直笔——“乱臣贼子惧”.txt:45-45	第一、我认为“传统的暗示”是一个大因素。传统的影响，使人们相信“自己来”的手段是一种英雄式的手段。这种手段的最明朗表现是“捉奸”。传统暗示给人们，本夫“捉奸成双”是一种必要的步骤，而“手刃奸夫淫妇”则更是一种英雄式的行为，同时也是“遮羞”的必要过程。在这方面，本夫力有未逮的时候，常常会有“武松式”的人物出现，来越俎代庖。而武松式的手段显然是违法的，武松不会把潘金莲送往官厅去受审，他要自己来。自己来，才“有效”、才“过瘾”。
030.为什么“自力报复”？.txt	15	越俎代庖	LAJYLP-080	教育与脸谱	004.关于高等教育怪现状的讨论.txt:221-221	第一、我认为“传统的暗示”是一个大因素。传统的影响，使人们相信“自己来”的手段是一种英雄式的手段。这种手段的最明朗表现是“捉奸”。传统暗示给人们，本夫“捉奸成双”是一种必要的步骤，而“手刃奸夫淫妇”则更是一种英雄式的行为，同时也是“遮羞”的必要过程。在这方面，本夫力有未逮的时候，常常会有“武松式”的人物出现，来越俎代庖。而武松式的手段显然是违法的，武松不会把潘金莲送往官厅去受审，他要自己来。自己来，才“有效”、才“过瘾”。
034.闯“红灯”.txt	11	君子必慎其独	LACTDB-007	传统下的独白	003.独身者的独白.txt:17-17	什么是“慎独”？“慎独”是中国思想上的一个大题目。“君子必慎其独”，是一个四书五经中的大论题。这个题目与论题，在宋儒明儒中有过最大的发挥。七嘴八舌，莫衷一是，始终没有定说。
034.闯“红灯”.txt	13	十目所视，十手所指	LACTDB-040	传统下的独白	008.中国小姐论.txt:19-19	现在我试给它下一个定说：“所谓‘慎独’，就是一个人单独的时候，不干狗屁倒灶的事、不做不守规矩的事，他自己的行为对他自己的‘理智约束’负责，并不对‘十目所视，十手所指’的群众负责。”这个定说，我认为不必得到伦理学者的润色，就很漂亮了；这个定说，我认为任何摇头摆尾的“新儒家”，也定不出来。所以我说，我是孔丘先生真正的知己。
034.闯“红灯”.txt	17	非法出精	LACW-068	李敖全集	018.避祸学大纲.txt:47-47	宋儒明儒的“慎独”名言是：“独行不愧影，独寝不愧衾。”这都是针对上述梦幻的谈话。清朝的龚定盦，可说是最能打破这种观念的人，他曾以“有鳏在下”、“非法出精”来挖苦这些儒家的手淫者，他自己，又是与大官太太暗通款曲而被毒杀的人。他的悲惨遭遇，更可证明宋明时代的“慎独”教条的不可忽视！
040.社会转型未到家.txt	11	父母之命	LAWC2-036	李敖文存二集	001.“缇萦救父”表示了什么？.txt:83-83	这是《台湾日报》第二版“社论”的一个大要。但据第八版《上下古今谈》的作者看来，我认为这篇社论的社会转型观点未免太乐观了，换句话说，我认为还没有“定型”，还有许多农业的、关闭的、男性中心的封建思想和事实来阻挡社会开放的现象。只要我们睁开眼睛一看，就可发现这些现象是滔滔皆是的：读经、祭孔、占卜、拜神、中医、国术、平剧、旧诗、公娼、毛笔字、父母之命、农业式的消费观……试问哪一样不是现代工商社会多余的绊脚石？哪一样不是当代时与潮中的拦路虎？在这些旧时代的枷锁下，我们要说转变定型了，岂不太早了吗？
045.发财的真价值.txt	3	一钱难倒英雄汉	LAMR-082	李敖回忆录	020.前程（1997-·62岁以后）.txt:15-15	东方人说“一钱难倒英雄汉”，西方人说“两个口袋空的人，腰站不直”，这些观念，都概括说出金钱的重要。一般说来，金钱是财产的表征，是生活的基层保障，乃至是一切礼仪制度的先决条件。中国古代的思想家说：“仓廪实而知礼节，衣食足而知荣辱。”这种清楚的见解，彻底道尽了生活基层保障的重要。在生活没有基层保障的时候，只有“大丈夫”才能“贫贱不能移”，一般小百姓，就非“移”不可；而“大丈夫”也至多只能退守于“贫贱”，若连“贫贱”而不可得，面临“饥饿”边缘的时候，即使“大丈夫”，也得向漂母讨饭吃。伯夷叔齐固然超人一等，在“饥饿”边缘，饿死自甘，但这究竟非普通“大丈夫”之所能，至少我李敖，就“做没有到”。
045.发财的真价值.txt	3	一钱难倒英雄汉	LAFLZ-140	李敖风流自传	264.开始脱穷.txt:3-3	东方人说“一钱难倒英雄汉”，西方人说“两个口袋空的人，腰站不直”，这些观念，都概括说出金钱的重要。一般说来，金钱是财产的表征，是生活的基层保障，乃至是一切礼仪制度的先决条件。中国古代的思想家说：“仓廪实而知礼节，衣食足而知荣辱。”这种清楚的见解，彻底道尽了生活基层保障的重要。在生活没有基层保障的时候，只有“大丈夫”才能“贫贱不能移”，一般小百姓，就非“移”不可；而“大丈夫”也至多只能退守于“贫贱”，若连“贫贱”而不可得，面临“饥饿”边缘的时候，即使“大丈夫”，也得向漂母讨饭吃。伯夷叔齐固然超人一等，在“饥饿”边缘，饿死自甘，但这究竟非普通“大丈夫”之所能，至少我李敖，就“做没有到”。
045.发财的真价值.txt	3	一钱难倒英雄汉	LAWC-157	李敖文存	016.《蒋廷黻选集》序.txt:199-199	东方人说“一钱难倒英雄汉”，西方人说“两个口袋空的人，腰站不直”，这些观念，都概括说出金钱的重要。一般说来，金钱是财产的表征，是生活的基层保障，乃至是一切礼仪制度的先决条件。中国古代的思想家说：“仓廪实而知礼节，衣食足而知荣辱。”这种清楚的见解，彻底道尽了生活基层保障的重要。在生活没有基层保障的时候，只有“大丈夫”才能“贫贱不能移”，一般小百姓，就非“移”不可；而“大丈夫”也至多只能退守于“贫贱”，若连“贫贱”而不可得，面临“饥饿”边缘的时候，即使“大丈夫”，也得向漂母讨饭吃。伯夷叔齐固然超人一等，在“饥饿”边缘，饿死自甘，但这究竟非普通“大丈夫”之所能，至少我李敖，就“做没有到”。
045.发财的真价值.txt	3	两个口袋空的人腰站不直	LAWC-158	李敖文存	016.《蒋廷黻选集》序.txt:199-199	东方人说“一钱难倒英雄汉”，西方人说“两个口袋空的人，腰站不直”，这些观念，都概括说出金钱的重要。一般说来，金钱是财产的表征，是生活的基层保障，乃至是一切礼仪制度的先决条件。中国古代的思想家说：“仓廪实而知礼节，衣食足而知荣辱。”这种清楚的见解，彻底道尽了生活基层保障的重要。在生活没有基层保障的时候，只有“大丈夫”才能“贫贱不能移”，一般小百姓，就非“移”不可；而“大丈夫”也至多只能退守于“贫贱”，若连“贫贱”而不可得，面临“饥饿”边缘的时候，即使“大丈夫”，也得向漂母讨饭吃。伯夷叔齐固然超人一等，在“饥饿”边缘，饿死自甘，但这究竟非普通“大丈夫”之所能，至少我李敖，就“做没有到”。
050.如果爸爸犯了罪.txt	13	吾党有直躬者：其父攘羊，而子证之。	LAJYLP-020	教育与脸谱	002.师道与是非.txt:85-85	叶公语孔子曰：“吾党有直躬者，其父攘羊，而子证之。”孔子曰：“吾党之直者异于是：——父为子隐，子为父隐，直在其中矣！”
050.如果爸爸犯了罪.txt	13	父为子隐，子为父隐，直在其中矣！	LAJYLP-021	教育与脸谱	002.师道与是非.txt:87-87	叶公语孔子曰：“吾党有直躬者，其父攘羊，而子证之。”孔子曰：“吾党之直者异于是：——父为子隐，子为父隐，直在其中矣！”
050.如果爸爸犯了罪.txt	19	大义灭亲	LABBZ-024	波波颂	011.呜呼新女性.txt:5-5	用“大义灭亲”的旧套子说，这件事情，可说是“大义捉亲”“大义罚亲”。这种举动，中国历史上大概只有郑成功做得出来。郑成功曾因他的海盗父亲郑芝龙投降异姓，而公然楬橥“大义灭亲”。这种风范，在中国社会里真是石破天惊的事。设想孔夫子孟夫子若是活到明末清初，他们对郑成功不口诛笔伐那才怪。孔孟的精神是主张“事亲”的，甚至是“三年无改父道”的。换句话说，郑成功应该追随他父亲，去做海盗汉奸才对。但是事实上，郑成功却完全不买儒家思想的账。由此可见，郑成功“不是中国人”，他在这一点上是西方人、美国人。我们读历史的时候，尤其是读明末清初台湾史的时候，不可不注意这一点。
050.如果爸爸犯了罪.txt	19	口诛笔伐	LAJYLP-069	教育与脸谱	004.关于高等教育怪现状的讨论.txt:153-153	用“大义灭亲”的旧套子说，这件事情，可说是“大义捉亲”“大义罚亲”。这种举动，中国历史上大概只有郑成功做得出来。郑成功曾因他的海盗父亲郑芝龙投降异姓，而公然楬橥“大义灭亲”。这种风范，在中国社会里真是石破天惊的事。设想孔夫子孟夫子若是活到明末清初，他们对郑成功不口诛笔伐那才怪。孔孟的精神是主张“事亲”的，甚至是“三年无改父道”的。换句话说，郑成功应该追随他父亲，去做海盗汉奸才对。但是事实上，郑成功却完全不买儒家思想的账。由此可见，郑成功“不是中国人”，他在这一点上是西方人、美国人。我们读历史的时候，尤其是读明末清初台湾史的时候，不可不注意这一点。
050.如果爸爸犯了罪.txt	19	“口诛”、“笔伐”	LAJYLP-143	教育与脸谱	012.於梨华和她的小说.txt:25-25	用“大义灭亲”的旧套子说，这件事情，可说是“大义捉亲”“大义罚亲”。这种举动，中国历史上大概只有郑成功做得出来。郑成功曾因他的海盗父亲郑芝龙投降异姓，而公然楬橥“大义灭亲”。这种风范，在中国社会里真是石破天惊的事。设想孔夫子孟夫子若是活到明末清初，他们对郑成功不口诛笔伐那才怪。孔孟的精神是主张“事亲”的，甚至是“三年无改父道”的。换句话说，郑成功应该追随他父亲，去做海盗汉奸才对。但是事实上，郑成功却完全不买儒家思想的账。由此可见，郑成功“不是中国人”，他在这一点上是西方人、美国人。我们读历史的时候，尤其是读明末清初台湾史的时候，不可不注意这一点。
050.如果爸爸犯了罪.txt	19	石破天惊	LAWLDH-024	文化论战丹火录	002.文化论战丹火录.txt:327-327	用“大义灭亲”的旧套子说，这件事情，可说是“大义捉亲”“大义罚亲”。这种举动，中国历史上大概只有郑成功做得出来。郑成功曾因他的海盗父亲郑芝龙投降异姓，而公然楬橥“大义灭亲”。这种风范，在中国社会里真是石破天惊的事。设想孔夫子孟夫子若是活到明末清初，他们对郑成功不口诛笔伐那才怪。孔孟的精神是主张“事亲”的，甚至是“三年无改父道”的。换句话说，郑成功应该追随他父亲，去做海盗汉奸才对。但是事实上，郑成功却完全不买儒家思想的账。由此可见，郑成功“不是中国人”，他在这一点上是西方人、美国人。我们读历史的时候，尤其是读明末清初台湾史的时候，不可不注意这一点。
050.如果爸爸犯了罪.txt	19	口诛笔伐	LASXQA-010	为中国思想趋向求答案	002.给谈中西文化的人看看病.txt:25-25	用“大义灭亲”的旧套子说，这件事情，可说是“大义捉亲”“大义罚亲”。这种举动，中国历史上大概只有郑成功做得出来。郑成功曾因他的海盗父亲郑芝龙投降异姓，而公然楬橥“大义灭亲”。这种风范，在中国社会里真是石破天惊的事。设想孔夫子孟夫子若是活到明末清初，他们对郑成功不口诛笔伐那才怪。孔孟的精神是主张“事亲”的，甚至是“三年无改父道”的。换句话说，郑成功应该追随他父亲，去做海盗汉奸才对。但是事实上，郑成功却完全不买儒家思想的账。由此可见，郑成功“不是中国人”，他在这一点上是西方人、美国人。我们读历史的时候，尤其是读明末清初台湾史的时候，不可不注意这一点。
050.如果爸爸犯了罪.txt	19	石破天惊	LASXQA-141	为中国思想趋向求答案	006.论“处女膜整形”.txt:235-235	用“大义灭亲”的旧套子说，这件事情，可说是“大义捉亲”“大义罚亲”。这种举动，中国历史上大概只有郑成功做得出来。郑成功曾因他的海盗父亲郑芝龙投降异姓，而公然楬橥“大义灭亲”。这种风范，在中国社会里真是石破天惊的事。设想孔夫子孟夫子若是活到明末清初，他们对郑成功不口诛笔伐那才怪。孔孟的精神是主张“事亲”的，甚至是“三年无改父道”的。换句话说，郑成功应该追随他父亲，去做海盗汉奸才对。但是事实上，郑成功却完全不买儒家思想的账。由此可见，郑成功“不是中国人”，他在这一点上是西方人、美国人。我们读历史的时候，尤其是读明末清初台湾史的时候，不可不注意这一点。
050.如果爸爸犯了罪.txt	25	大义灭亲	LABBZ-024	波波颂	011.呜呼新女性.txt:5-5	大义灭亲（陈滢）
