score	file	line	text	context
8	009.“显性伪君子”和“隐性伪君子”.txt	11	大概我通奸被人捉，都不会挨这么多的骂吧？	第三个故事是和我自己有关的。萧孟能把他白手起家的发妻抛弃，把十五户房地都过户给别的女人，要跟发妻离婚。我认为感情有变化，要离婚，也是人之常情。但夫妻一起赚的钱，总不能由丈夫一个人独吞，至少该分太太一半，但萧太太始终分不到。后来穷得给人做下女，每月挣八千元糊口。我气不过，要主持正义，陪她去找萧孟能理论，这就是国民党新闻界大加渲染的“捉奸案”。国民党新闻界和所谓...
8	009.“显性伪君子”和“隐性伪君子”.txt	11	大概我跑去献花，才能符合他们的正义标准吧？	第三个故事是和我自己有关的。萧孟能把他白手起家的发妻抛弃，把十五户房地都过户给别的女人，要跟发妻离婚。我认为感情有变化，要离婚，也是人之常情。但夫妻一起赚的钱，总不能由丈夫一个人独吞，至少该分太太一半，但萧太太始终分不到。后来穷得给人做下女，每月挣八千元糊口。我气不过，要主持正义，陪她去找萧孟能理论，这就是国民党新闻界大加渲染的“捉奸案”。国民党新闻界和所谓...
4	009.“显性伪君子”和“隐性伪君子”.txt	11	正义之士	第三个故事是和我自己有关的。萧孟能把他白手起家的发妻抛弃，把十五户房地都过户给别的女人，要跟发妻离婚。我认为感情有变化，要离婚，也是人之常情。但夫妻一起赚的钱，总不能由丈夫一个人独吞，至少该分太太一半，但萧太太始终分不到。后来穷得给人做下女，每月挣八千元糊口。我气不过，要主持正义，陪她去找萧孟能理论，这就是国民党新闻界大加渲染的“捉奸案”。国民党新闻界和所谓...
3	009.“显性伪君子”和“隐性伪君子”.txt	11	正义	第三个故事是和我自己有关的。萧孟能把他白手起家的发妻抛弃，把十五户房地都过户给别的女人，要跟发妻离婚。我认为感情有变化，要离婚，也是人之常情。但夫妻一起赚的钱，总不能由丈夫一个人独吞，至少该分太太一半，但萧太太始终分不到。后来穷得给人做下女，每月挣八千元糊口。我气不过，要主持正义，陪她去找萧孟能理论，这就是国民党新闻界大加渲染的“捉奸案”。国民党新闻界和所谓...
5	009.“显性伪君子”和“隐性伪君子”.txt	13	李敖，你这不要脸的爱情骗子，你离婚为什么不付赡养费？希望不良分子杀掉你！	第四个故事也是和我自己有关的。我离婚后，接到一张明信片，上面写：“李敖，你这不要脸的爱情骗子，你离婚为什么不付赡养费？希望不良分子杀掉你！”下面是匿名的——这种品级的“正义之士”总是匿名的，只写“一群主持正义的人同启”。奇怪吧？他们主持正义，为什么不亲自动手来杀我呢？为什么要他们看不起的“不良分子”来动手呢？
3	009.“显性伪君子”和“隐性伪君子”.txt	13	一群主持正义的人同启	第四个故事也是和我自己有关的。我离婚后，接到一张明信片，上面写：“李敖，你这不要脸的爱情骗子，你离婚为什么不付赡养费？希望不良分子杀掉你！”下面是匿名的——这种品级的“正义之士”总是匿名的，只写“一群主持正义的人同启”。奇怪吧？他们主持正义，为什么不亲自动手来杀我呢？为什么要他们看不起的“不良分子”来动手呢？
8	009.“显性伪君子”和“隐性伪君子”.txt	17	见其生不忍见其死；闻其声，不忍食其肉	另一种伪君子，伪得比较消极，是以躲避的方法行其伪善的。《孟子》里说“君子远庖厨”（君子要躲屠宰场、厨房远一点），为的是，看到动物被宰割，君子会“见其生不忍见其死；闻其声，不忍食其肉”。这样一来，岂不倒了胃口？君子既然不能不吃鸡鸭鱼肉，所以庖厨就不得不远了，这是一种变形的伪善。前一阵子国民党新闻界大登谢东闵参观鹿茸工厂，看到一条条鹿被锯角取血的惨状，说谢东闵表...
4	009.“显性伪君子”和“隐性伪君子”.txt	17	君子远庖厨	另一种伪君子，伪得比较消极，是以躲避的方法行其伪善的。《孟子》里说“君子远庖厨”（君子要躲屠宰场、厨房远一点），为的是，看到动物被宰割，君子会“见其生不忍见其死；闻其声，不忍食其肉”。这样一来，岂不倒了胃口？君子既然不能不吃鸡鸭鱼肉，所以庖厨就不得不远了，这是一种变形的伪善。前一阵子国民党新闻界大登谢东闵参观鹿茸工厂，看到一条条鹿被锯角取血的惨状，说谢东闵表...
5	009.“显性伪君子”和“隐性伪君子”.txt	23	你有十块钱，为什么不捐给红十字会呢？	与这种德性相对的，是一种“花枝招展”的影歌星派，他们最喜欢搞慈善演唱会，叫别人捐钱义卖，自己却带着星妈一毛不拔。这种以“文化美容”为号召的人，整天打着慈善的招牌作秀，真是伪中之尤。一个笑话说：小茵的爸爸问小茵：“你有十块钱，为什么不捐给红十字会呢？”小茵答道：“我本来想捐的，可是由卖冰淇淋的去捐，不更好吗？”我每次看到脸这样美的，心这样丑，我就想到小茵和她的...
5	009.“显性伪君子”和“隐性伪君子”.txt	23	我本来想捐的，可是由卖冰淇淋的去捐，不更好吗？	与这种德性相对的，是一种“花枝招展”的影歌星派，他们最喜欢搞慈善演唱会，叫别人捐钱义卖，自己却带着星妈一毛不拔。这种以“文化美容”为号召的人，整天打着慈善的招牌作秀，真是伪中之尤。一个笑话说：小茵的爸爸问小茵：“你有十块钱，为什么不捐给红十字会呢？”小茵答道：“我本来想捐的，可是由卖冰淇淋的去捐，不更好吗？”我每次看到脸这样美的，心这样丑，我就想到小茵和她的...
4	010.“三毛式伪善”和“金庸式伪善”.txt	3	有一位作家很仰慕李先生，我也请她来了，就是三毛。	有一次，皇冠的平鑫涛请我吃饭，由皇冠的几位同仁作陪，我到了以后，平鑫涛说：“有一位作家很仰慕李先生，我也请她来了，就是三毛。”于是他把三毛介绍了给我。
6	010.“三毛式伪善”和“金庸式伪善”.txt	5	不是个喜欢把自己落在框子里去说话的人	三毛很友善，但我对她印象欠佳。三毛说她：“不是个喜欢把自己落在框子里去说话的人”，我看却正好相反，我看她整天在兜她的框框，这个框框就是她那个一再重复的爱情故事，其中有白虎星式的克夫、白云乡式的逃世、白血病式的国际路线，和白开水式的泛滥感情。如果三毛是个美人，也许她可以以不断的风流余韵传世，因为这算是美人的特权，但三毛显然不是，所以，她的“美丽的”爱情故事，是...
4	010.“三毛式伪善”和“金庸式伪善”.txt	5	悲泣的爱神	三毛很友善，但我对她印象欠佳。三毛说她：“不是个喜欢把自己落在框子里去说话的人”，我看却正好相反，我看她整天在兜她的框框，这个框框就是她那个一再重复的爱情故事，其中有白虎星式的克夫、白云乡式的逃世、白血病式的国际路线，和白开水式的泛滥感情。如果三毛是个美人，也许她可以以不断的风流余韵传世，因为这算是美人的特权，但三毛显然不是，所以，她的“美丽的”爱情故事，是...
6	010.“三毛式伪善”和“金庸式伪善”.txt	7	你说你帮助黄沙中的黑人，你为什么不帮助黑暗中的黄人？你自己的同胞更需要你的帮助啊！舍近而求远，去亲而就疏，这可有点不对劲吧？并且，史怀哲不会又帮助黑人，又在加那利群岛留下别墅和‘外汇存底’吧？你怎么解释你的财产呢？	比起琼瑶来，三毛其实是琼瑶的一个变种。琼瑶的主题是花草月亮淡淡的哀愁，三毛则是花草月亮淡淡的哀愁之外，又加上一大把黄沙。而三毛的毛病，就出在这大把黄沙上。三毛的黄沙里有所谓“燃烧是我不灭的爱”，她跟我说：她去非洲沙漠，是要帮助那些黄沙中的黑人，他们需要她的帮助。她是基督徒，她佩服去非洲的史怀哲，所以，她也去非洲了。我说：“你说你帮助黄沙中的黑人，你为什么不帮...
4	010.“三毛式伪善”和“金庸式伪善”.txt	7	燃烧是我不灭的爱	比起琼瑶来，三毛其实是琼瑶的一个变种。琼瑶的主题是花草月亮淡淡的哀愁，三毛则是花草月亮淡淡的哀愁之外，又加上一大把黄沙。而三毛的毛病，就出在这大把黄沙上。三毛的黄沙里有所谓“燃烧是我不灭的爱”，她跟我说：她去非洲沙漠，是要帮助那些黄沙中的黑人，他们需要她的帮助。她是基督徒，她佩服去非洲的史怀哲，所以，她也去非洲了。我说：“你说你帮助黄沙中的黑人，你为什么不帮...
4	010.“三毛式伪善”和“金庸式伪善”.txt	9	三毛式伪善	三毛听了我的话，有点窘，她答复不出来。她当然答复不出来，为什么？因为三毛所谓帮助黄沙中的黑人，其实是一种“秀”，其性质与影歌星等慈善演唱并无不同，他们做“秀”的成分大于一切，你绝不能认真。比如说，你真的信三毛是基督徒吗？她在关庙下跪求签，这是哪一门子的基督徒呢？她迷信星相命运之学，这又是哪一门子的基督徒呢……所以，三毛的言行，无非白虎星式的克夫，白云乡式的逃...
6	010.“三毛式伪善”和“金庸式伪善”.txt	11	佛经里讲‘七法财’‘七圣财’‘七德财’，虽然《报恩经》《未曾有因缘经》《宝积经》《长阿含经》《中阿含经》等等所说的有点出入，但大体上，无不以舍弃财产为要件。所谓‘舍离一切，而无染着’，所谓‘随求给施，无所吝惜’。你有这么多的财产在身边，你说你是虔诚的佛教徒，你怎么解释你的财产呢？	“三毛式伪善”，比起另一种伪善来，还算是小焉者也。另一种伪善是金庸式的。金庸为国民党捧场，跑到台湾来。有一天晚上到我家，一谈八小时。我责备他不该参加什么“国建会”，自失他过去的立场。他说他参加，也说了不少批评的话。我说这是不够的、得不偿失的、小骂大帮忙的，你参加这种会，真教人失望。接着谈到他写的武侠，我说胡适之说武侠小说“下流”，我有同感。我是不看武侠的，以...
4	010.“三毛式伪善”和“金庸式伪善”.txt	11	三毛式伪善	“三毛式伪善”，比起另一种伪善来，还算是小焉者也。另一种伪善是金庸式的。金庸为国民党捧场，跑到台湾来。有一天晚上到我家，一谈八小时。我责备他不该参加什么“国建会”，自失他过去的立场。他说他参加，也说了不少批评的话。我说这是不够的、得不偿失的、小骂大帮忙的，你参加这种会，真教人失望。接着谈到他写的武侠，我说胡适之说武侠小说“下流”，我有同感。我是不看武侠的，以...
3	010.“三毛式伪善”和“金庸式伪善”.txt	11	国建会	“三毛式伪善”，比起另一种伪善来，还算是小焉者也。另一种伪善是金庸式的。金庸为国民党捧场，跑到台湾来。有一天晚上到我家，一谈八小时。我责备他不该参加什么“国建会”，自失他过去的立场。他说他参加，也说了不少批评的话。我说这是不够的、得不偿失的、小骂大帮忙的，你参加这种会，真教人失望。接着谈到他写的武侠，我说胡适之说武侠小说“下流”，我有同感。我是不看武侠的，以...
4	010.“三毛式伪善”和“金庸式伪善”.txt	13	金庸式伪善	金庸听了我的话，有点窘，他答复不出来。他当然答复不出来，为什么？因为金庸所谓信佛，其实是一种“选择法”，凡是对他有利的，他就信；对他不利的，他就佯装不见，其性质，与善男信女并无不同，自私的成分大于一切，你绝不能认真。他是伪善的，这种伪善，自成一家，可叫做“金庸式伪善”。
3	010.“三毛式伪善”和“金庸式伪善”.txt	15	没有仆人能侍奉两个主人：不是恨这个，就得爱那个；不是重这个，就得轻那个。你不能同时侍奉上帝，又侍奉财神。	《新约》里说：“没有仆人能侍奉两个主人：不是恨这个，就得爱那个；不是重这个，就得轻那个。你不能同时侍奉上帝，又侍奉财神。”
5	011.呜呼新女性.txt	5	有好条件的女人，下场都悲惨	因为不知天高地厚，所以即使在自我毁灭时，她们还在神气活现，还在招待记者，还在自以为“择善固执”“替天行道”“大义灭亲”……结果呢，全世界没人能够吃得消她，但她绝不自知，绝不自己检讨检讨，反倒觉得全世界都对不起她。最后，当红颜老去，当掌声已歇，当她那点作秀式的程度被淘汰、被厌倦，最后自然是“红颜薄命”的下场。古话说“红颜薄命”，现在时代变了，女人抬头了，这四个...
3	011.呜呼新女性.txt	11	维多利亚女王！	英国维多利亚女王做了女王，自然难免骄气。一天晚上敲房门，丈夫Albert问是谁，她神气的说：“维多利亚女王！”Albert不理她，直到她小心的说：“Your wife, Albert!”（你的太太，阿尔伯特！）门才开了。作为一个女人，不论自己有多少分好条件，如果不能明辨自己的立场，不能清楚自己是老几，老是想争自己人的风，老是想打倒她不该打倒也打不倒的对象，这...
5	011.呜呼新女性.txt	19	你们看，不管男人怎么捣蛋，我达到了今天的成就！	她们再也不来和我商谈，忽视我、对付我。我写好《斯人》，把书稿寄给《女士杂志》，她们回说：“我们没有兴趣出版。”我就这样被放逐了。这样很好，反正我也不愿意和“宗教狂”扯上关系。这是又一种的宗教狂热，妇解分子真正要我做的是站起来疾声高呼：“你们看，不管男人怎么捣蛋，我达到了今天的成就！”我的意思是，我正巧是个反面的例子。如果要挑出几个当代成功妇女的典型，你一定得...
4	011.呜呼新女性.txt	19	不对，不是这样的。身为女人对我的事业有帮助，很有帮助！	她们再也不来和我商谈，忽视我、对付我。我写好《斯人》，把书稿寄给《女士杂志》，她们回说：“我们没有兴趣出版。”我就这样被放逐了。这样很好，反正我也不愿意和“宗教狂”扯上关系。这是又一种的宗教狂热，妇解分子真正要我做的是站起来疾声高呼：“你们看，不管男人怎么捣蛋，我达到了今天的成就！”我的意思是，我正巧是个反面的例子。如果要挑出几个当代成功妇女的典型，你一定得...
8	011.呜呼新女性.txt	21	不对，发生这种事不是因为你是女人，是因为你不行！	有两件事对我很有好处——生为女人和出身贫穷，使我一直鞭策自己努力向前。我曾说过，假使我的名字是奥瑞安诺，是个男人而且是马尔波若公爵的儿子，现在很可能只是个他妈的白痴，因为没有什么可奋斗的。而且，具有我这种气质，作为女人要比男人制造更多新闻，如果是奥瑞安诺写这些访问和书，一定不会像现在这么快变得这么有名。所以，显然是作为女人比较有利，这惹恼了妇解分子。我讨厌她...
5	011.呜呼新女性.txt	21	因为我是女人才发生这种事。	有两件事对我很有好处——生为女人和出身贫穷，使我一直鞭策自己努力向前。我曾说过，假使我的名字是奥瑞安诺，是个男人而且是马尔波若公爵的儿子，现在很可能只是个他妈的白痴，因为没有什么可奋斗的。而且，具有我这种气质，作为女人要比男人制造更多新闻，如果是奥瑞安诺写这些访问和书，一定不会像现在这么快变得这么有名。所以，显然是作为女人比较有利，这惹恼了妇解分子。我讨厌她...
3	011.呜呼新女性.txt	23	因为我是女人才发生这种事	但是，“新女性”有几个了解到这一关键呢？今日以“新女性”为号召的人，她们整天吃男人、喝男人、花男人的钱、戴男人的玉、坐男人的车、抄男人的文章出书。结果却不知天高地厚、不辨亲疏与是非，反过头来，与男人虚荣争胜，或以伪证方式“大义灭亲”，争自己人的风，然后哭诉“因为我是女人才发生这种事”，这不是令人恶心的卑鄙小人吗？
7	011.呜呼新女性.txt	27	女人有好条件都不会处理，不如没好条件。	中国的谚语说“女子无才便是德”，意大利的谚语说A learned woman is twice a fool.（有学问的女人是双料愚人），如果不做古典的解释，这两段谚语倒真是“新女性”的写照与警告，翻成现代语言，该是“女人没有好条件才不是混蛋”，“女人有好条件都不会处理，不如没好条件。”看了那么多的混蛋“新女性”，我真愈来愈凝固了我的这种偏见。
6	011.呜呼新女性.txt	27	女人没有好条件才不是混蛋	中国的谚语说“女子无才便是德”，意大利的谚语说A learned woman is twice a fool.（有学问的女人是双料愚人），如果不做古典的解释，这两段谚语倒真是“新女性”的写照与警告，翻成现代语言，该是“女人没有好条件才不是混蛋”，“女人有好条件都不会处理，不如没好条件。”看了那么多的混蛋“新女性”，我真愈来愈凝固了我的这种偏见。
4	011.呜呼新女性.txt	27	女子无才便是德	中国的谚语说“女子无才便是德”，意大利的谚语说A learned woman is twice a fool.（有学问的女人是双料愚人），如果不做古典的解释，这两段谚语倒真是“新女性”的写照与警告，翻成现代语言，该是“女人没有好条件才不是混蛋”，“女人有好条件都不会处理，不如没好条件。”看了那么多的混蛋“新女性”，我真愈来愈凝固了我的这种偏见。
3	011.呜呼新女性.txt	27	新女性	中国的谚语说“女子无才便是德”，意大利的谚语说A learned woman is twice a fool.（有学问的女人是双料愚人），如果不做古典的解释，这两段谚语倒真是“新女性”的写照与警告，翻成现代语言，该是“女人没有好条件才不是混蛋”，“女人有好条件都不会处理，不如没好条件。”看了那么多的混蛋“新女性”，我真愈来愈凝固了我的这种偏见。
3	013.人到底该怎么选择？.txt	9	你看我像不像载福的寿考之相？	我们十八年前初识之时，我曾劝你勿为祢衡。因为那是于人无益于己有害的典型。你答我说：“你看我像不像载福的寿考之相？”认为做祢衡也没有什么不好。当时我看你单薄的身躯，弱不禁风的体气，也没有再劝下去。现在事过十八九年，你现在已养得白白胖胖，又加上娶一个如花美眷电影明星做老婆，如果明年再生一个儿子，到“妻财子禄”全有了，人生如此，尚复何求！因此，我今天是劝你当年的老...
5	013.人到底该怎么选择？.txt	19	所恶有甚于死者，故患有所不辟也	我所面临的问题，其实是一个老问题。这个问题是：“人到底该怎么选择？”千百年前，孟轲就提出这种选择的困惑，在鱼与熊掌之间，他做了深入的讨论。他的结论是：生命虽然是我想保持的，但是如果有比生命更令我追求的，我就会舍生取义；死亡虽然是我想避免的，但是如果“所恶有甚于死者，故患有所不辟也”。“患有所不辟”不是一定要死，而是有牺牲的危险也不躲避——并不因为有牺牲、有危...
3	013.人到底该怎么选择？.txt	19	人到底该怎么选择？	我所面临的问题，其实是一个老问题。这个问题是：“人到底该怎么选择？”千百年前，孟轲就提出这种选择的困惑，在鱼与熊掌之间，他做了深入的讨论。他的结论是：生命虽然是我想保持的，但是如果有比生命更令我追求的，我就会舍生取义；死亡虽然是我想避免的，但是如果“所恶有甚于死者，故患有所不辟也”。“患有所不辟”不是一定要死，而是有牺牲的危险也不躲避——并不因为有牺牲、有危...
7	013.人到底该怎么选择？.txt	21	余有所疑，愿因先生决之。	孟轲的问题其实也是屈原的问题。屈原见太卜郑詹尹，说：“余有所疑，愿因先生决之。”他把“疑”说了一大段，重点只是两句：
5	013.人到底该怎么选择？.txt	29	宁正言不讳，以危身	三国的祢衡，也有同样的问题。他也做了选择。他的选择是“宁正言不讳，以危身”的路线。他的路线是对的，至少在曹操、在刘表面前，你不能说他有什么不对。问题是他最后碰到了黄祖，黄祖是没有起码的水准的老粗，结果把祢衡杀了。
6	013.人到底该怎么选择？.txt	31	寿星老吃砒霜——活得不耐烦了	我不太觉得祢衡是有意找死，或是“寿星老吃砒霜——活得不耐烦了”。他只是“宁正言不讳”而已。至于“正言不讳”以后别人杀不杀他，他无所谓。他没有兴趣去教育敌人，或揣摩敌人的水准。当然，他这种作风，“上的山多终遇虎”，最后碰到了黄祖型的敌人，他也一死了之——“患有所不辟也”！
4	013.人到底该怎么选择？.txt	31	上的山多终遇虎	我不太觉得祢衡是有意找死，或是“寿星老吃砒霜——活得不耐烦了”。他只是“宁正言不讳”而已。至于“正言不讳”以后别人杀不杀他，他无所谓。他没有兴趣去教育敌人，或揣摩敌人的水准。当然，他这种作风，“上的山多终遇虎”，最后碰到了黄祖型的敌人，他也一死了之——“患有所不辟也”！
4	013.人到底该怎么选择？.txt	31	患有所不辟也	我不太觉得祢衡是有意找死，或是“寿星老吃砒霜——活得不耐烦了”。他只是“宁正言不讳”而已。至于“正言不讳”以后别人杀不杀他，他无所谓。他没有兴趣去教育敌人，或揣摩敌人的水准。当然，他这种作风，“上的山多终遇虎”，最后碰到了黄祖型的敌人，他也一死了之——“患有所不辟也”！
3	013.人到底该怎么选择？.txt	31	宁正言不讳	我不太觉得祢衡是有意找死，或是“寿星老吃砒霜——活得不耐烦了”。他只是“宁正言不讳”而已。至于“正言不讳”以后别人杀不杀他，他无所谓。他没有兴趣去教育敌人，或揣摩敌人的水准。当然，他这种作风，“上的山多终遇虎”，最后碰到了黄祖型的敌人，他也一死了之——“患有所不辟也”！
3	013.人到底该怎么选择？.txt	31	正言不讳	我不太觉得祢衡是有意找死，或是“寿星老吃砒霜——活得不耐烦了”。他只是“宁正言不讳”而已。至于“正言不讳”以后别人杀不杀他，他无所谓。他没有兴趣去教育敌人，或揣摩敌人的水准。当然，他这种作风，“上的山多终遇虎”，最后碰到了黄祖型的敌人，他也一死了之——“患有所不辟也”！
4	013.人到底该怎么选择？.txt	33	‘妻财子禄’全有了，人生如此，尚复何求！	小痴兄，“人活着不仅是为了面包”，对志士仁人说来，尤其不仅如此。你说：“‘妻财子禄’全有了，人生如此，尚复何求！”这话用在凡夫俗子身上，全没有错；但是用在志士仁人身上，就把他们看得太小了！当然你没有丝毫把老朋友看小的意思，你的动机与下笔是一片真诚与爱护，你只是“绝对不忍看和不愿看到”老朋友给牺牲掉而已。但是，小痴兄，难道老朋友以意气风发献身理想起、以妻财子禄...
3	013.人到底该怎么选择？.txt	33	人活着不仅是为了面包	小痴兄，“人活着不仅是为了面包”，对志士仁人说来，尤其不仅如此。你说：“‘妻财子禄’全有了，人生如此，尚复何求！”这话用在凡夫俗子身上，全没有错；但是用在志士仁人身上，就把他们看得太小了！当然你没有丝毫把老朋友看小的意思，你的动机与下笔是一片真诚与爱护，你只是“绝对不忍看和不愿看到”老朋友给牺牲掉而已。但是，小痴兄，难道老朋友以意气风发献身理想起、以妻财子禄...
4	014.爱丽丝与新党.txt	5	中国自由党	这是蒋廷黻的一个最构想完整的梦。如今，胡适死了，蒋廷黻也死了，这个“中国自由党”，也伴同着这两个“书呆子”，一块儿走进了爱丽丝的梦境。我提议：胡适、蒋廷黻、爱丽丝三个人，应该合组一个党，白发红颜，情趣倍增，并且也无形具备了妇女和年轻人的保障名额。我这种提议，乃是基于在目前的中国现状下，所谓“中国自由党”根本就是童话的产品，它在先天上，就具备了不能成立和无法生...
4	014.爱丽丝与新党.txt	5	返公还童	这是蒋廷黻的一个最构想完整的梦。如今，胡适死了，蒋廷黻也死了，这个“中国自由党”，也伴同着这两个“书呆子”，一块儿走进了爱丽丝的梦境。我提议：胡适、蒋廷黻、爱丽丝三个人，应该合组一个党，白发红颜，情趣倍增，并且也无形具备了妇女和年轻人的保障名额。我这种提议，乃是基于在目前的中国现状下，所谓“中国自由党”根本就是童话的产品，它在先天上，就具备了不能成立和无法生...
3	014.爱丽丝与新党.txt	5	书呆子	这是蒋廷黻的一个最构想完整的梦。如今，胡适死了，蒋廷黻也死了，这个“中国自由党”，也伴同着这两个“书呆子”，一块儿走进了爱丽丝的梦境。我提议：胡适、蒋廷黻、爱丽丝三个人，应该合组一个党，白发红颜，情趣倍增，并且也无形具备了妇女和年轻人的保障名额。我这种提议，乃是基于在目前的中国现状下，所谓“中国自由党”根本就是童话的产品，它在先天上，就具备了不能成立和无法生...
3	014.爱丽丝与新党.txt	7	将革命事业从头做起	这种十七年前的看法，我直到今年也没有基本的改变，今年7月1日，我发表《反对党·党反对》一万字的长文，收在《李敖千秋评论丛书》第十一期《放火·放水·逃》里，国民党很快的查禁了它。为什么我没有基本的改变呢？因为我太了解国民党了，我太了解国民党对开放党禁的事，一直是说了不算的：照国民党答应我们的组党远期支票，辛亥革命前答应的不算，1912年答应的不算，1913年答...
8	014.爱丽丝与新党.txt	13	周朝的天下是八百年，国民党至少要掌握政权一千年！	自杀而死的国民党大员戴传贤，早在1944年就说过：“周朝的天下是八百年，国民党至少要掌握政权一千年！”我们虽已等了七八十年、五六十年、三四十年，可是用一千年一减，我们即使寿比八百岁的彭祖、寿比九百三十岁的亚当、寿比九百五十岁的拉麦、寿比九百六十九岁的玛士撒拉，也还是空等一场！所以，爱丽丝小姑娘若想等到国民党皇恩浩荡之日，允许组党，只得像小说《她》（SHE）中...
