file	line	text	context
006.义助慰安妇.txt	23	私了	在这时候，在世界公议的压力下，日本人乃想出躲过国家责任的花样，由所谓民间团体丢出五十万，分别与每个慰安妇“私了”，非但二次羞辱慰安妇，并且用这一“成交”，来蒙混侵略者“战争犯罪”的真相，用心至为卑鄙可恶。
006.义助慰安妇.txt	23	成交	在这时候，在世界公议的压力下，日本人乃想出躲过国家责任的花样，由所谓民间团体丢出五十万，分别与每个慰安妇“私了”，非但二次羞辱慰安妇，并且用这一“成交”，来蒙混侵略者“战争犯罪”的真相，用心至为卑鄙可恶。
006.义助慰安妇.txt	23	战争犯罪	在这时候，在世界公议的压力下，日本人乃想出躲过国家责任的花样，由所谓民间团体丢出五十万，分别与每个慰安妇“私了”，非但二次羞辱慰安妇，并且用这一“成交”，来蒙混侵略者“战争犯罪”的真相，用心至为卑鄙可恶。
008.阿扁的四条出路.txt	19	猪的团体	邱义仁的角色，就像乔治·奥威尔《动物农庄》中所描写的猪，动物们将人赶走后，猪将马、羊陆续整死，成为最大团体，邱义仁所属的新潮流，就是这种“猪的团体”，只知保护本身利益，恐怖、残忍而不识大体，搞派系斗争内行，任何人滚进新潮流，都会堕落。
013.《李敖中文大句典》构想书.txt	3	畅所欲译	林语堂垂老之年，蒋介石送他一幢别墅在阳明山，又得香港中文大学赞助，以六年时间，编出一千七百页的《林语堂当代汉英词典》。这部书，除了部份个别词儿“畅所欲译”（translate with gusto）外，作为词典，有点浑身不对劲，尤其在检索系统和拼音系统上，陷入魔障，难以自拔。虽然词典编得不怎么样，但六年辛勤，成此巨帙，精神可嘉。
015.《政治家》开“李敖答问”专栏缘起.txt	5	李敖答问	我的新专栏订名为“李敖答问”，每期刊出。内容是把海内外读者提出的有意义的问题，先由《政治家》编辑部择要选出，交给我，再由我随兴之所至，行云流水的予以作答。读者提出的问题，内容不拘，从拆白党到国民党、从干你娘到丈母娘、从人间小事到世界大事、从孔子离婚到李敖离婚，五花八门，都可写信向《政治家》提出，只请提出之先，多注意要“有意义”才算，“有意义”，不论是疑难杂症或是盘根错节，不论是老生常谈或是童言无忌，我都乐于作答；反过来说，没有意义，自然也就不答了。不过不答也不必失望，因为不答也就是一种答。古语说：“以不教教之，是谓教也。”当我行“不言之教”的时候，人们还是可以得到窃喜与禅悦。
015.《政治家》开“李敖答问”专栏缘起.txt	5	有意义	我的新专栏订名为“李敖答问”，每期刊出。内容是把海内外读者提出的有意义的问题，先由《政治家》编辑部择要选出，交给我，再由我随兴之所至，行云流水的予以作答。读者提出的问题，内容不拘，从拆白党到国民党、从干你娘到丈母娘、从人间小事到世界大事、从孔子离婚到李敖离婚，五花八门，都可写信向《政治家》提出，只请提出之先，多注意要“有意义”才算，“有意义”，不论是疑难杂症或是盘根错节，不论是老生常谈或是童言无忌，我都乐于作答；反过来说，没有意义，自然也就不答了。不过不答也不必失望，因为不答也就是一种答。古语说：“以不教教之，是谓教也。”当我行“不言之教”的时候，人们还是可以得到窃喜与禅悦。
015.《政治家》开“李敖答问”专栏缘起.txt	5	以不教教之，是谓教也。	我的新专栏订名为“李敖答问”，每期刊出。内容是把海内外读者提出的有意义的问题，先由《政治家》编辑部择要选出，交给我，再由我随兴之所至，行云流水的予以作答。读者提出的问题，内容不拘，从拆白党到国民党、从干你娘到丈母娘、从人间小事到世界大事、从孔子离婚到李敖离婚，五花八门，都可写信向《政治家》提出，只请提出之先，多注意要“有意义”才算，“有意义”，不论是疑难杂症或是盘根错节，不论是老生常谈或是童言无忌，我都乐于作答；反过来说，没有意义，自然也就不答了。不过不答也不必失望，因为不答也就是一种答。古语说：“以不教教之，是谓教也。”当我行“不言之教”的时候，人们还是可以得到窃喜与禅悦。
015.《政治家》开“李敖答问”专栏缘起.txt	5	不言之教	我的新专栏订名为“李敖答问”，每期刊出。内容是把海内外读者提出的有意义的问题，先由《政治家》编辑部择要选出，交给我，再由我随兴之所至，行云流水的予以作答。读者提出的问题，内容不拘，从拆白党到国民党、从干你娘到丈母娘、从人间小事到世界大事、从孔子离婚到李敖离婚，五花八门，都可写信向《政治家》提出，只请提出之先，多注意要“有意义”才算，“有意义”，不论是疑难杂症或是盘根错节，不论是老生常谈或是童言无忌，我都乐于作答；反过来说，没有意义，自然也就不答了。不过不答也不必失望，因为不答也就是一种答。古语说：“以不教教之，是谓教也。”当我行“不言之教”的时候，人们还是可以得到窃喜与禅悦。
015.《政治家》开“李敖答问”专栏缘起.txt	15	嚼弓筋	来书举王论“嚼弓筋”一条，引人之说，不叙来历，此乃近人通病。王原书中袭吾《新方言》说者，亦复不少，更不必以剿袭胡适之说为讥也！但胡于语言文字，向来粗疏，此条乃适确当为王所袭，如鲁失宝玉大弓耳！若吾则崑山之圃，到处如是璆琳琅玕，并不患人拾去数块也！此复，即问 近好
015.《政治家》开“李敖答问”专栏缘起.txt	37	举世誉之而不加劝，举世非之而不加沮	五、大人格——一般人只以为我的文章好，这是一个大错误。其实我的讲话比我的文章好，我的做人比我的讲话好。我对我自己最佩服的，不是我的文章与讲话，而是我的做人，我深感我在做人上，人格的坚苦卓绝，是台湾第一的。多少年来，我敢于“举世誉之而不加劝，举世非之而不加沮”，这种大气魄，是无人可及的。我们不要忘记：在举国滔滔，为阉党拍马祝寿的时候，顾宪成不肯签名，这是何等人格！在举国滔滔，为国社党攘臂欢呼的时候，阿登纳不肯妥协，这是何等人格！在举国滔滔，为共产党摇尾乞怜的时候，沙卡洛夫不肯买帐，这是何等人格！在举国滔滔，为国民党歌功颂德的时候，李敖敢捋国民党的虎须、抓国民党的虎尾，这是何等人格！一个人走上特立独行的、大无畏的、“虽千万人，吾往矣！”的长路，他的人格，早就在“匹夫匹妇的层面”之上，不是人间大智大仁大勇的，不会这样走；不是道德至高人品至善的，不会这样走；不是“大人格”涵盖了“小人格”的，不会这样走。正因为我深信我的“大人格”高人一等...
015.《政治家》开“李敖答问”专栏缘起.txt	37	虽千万人，吾往矣！	五、大人格——一般人只以为我的文章好，这是一个大错误。其实我的讲话比我的文章好，我的做人比我的讲话好。我对我自己最佩服的，不是我的文章与讲话，而是我的做人，我深感我在做人上，人格的坚苦卓绝，是台湾第一的。多少年来，我敢于“举世誉之而不加劝，举世非之而不加沮”，这种大气魄，是无人可及的。我们不要忘记：在举国滔滔，为阉党拍马祝寿的时候，顾宪成不肯签名，这是何等人格！在举国滔滔，为国社党攘臂欢呼的时候，阿登纳不肯妥协，这是何等人格！在举国滔滔，为共产党摇尾乞怜的时候，沙卡洛夫不肯买帐，这是何等人格！在举国滔滔，为国民党歌功颂德的时候，李敖敢捋国民党的虎须、抓国民党的虎尾，这是何等人格！一个人走上特立独行的、大无畏的、“虽千万人，吾往矣！”的长路，他的人格，早就在“匹夫匹妇的层面”之上，不是人间大智大仁大勇的，不会这样走；不是道德至高人品至善的，不会这样走；不是“大人格”涵盖了“小人格”的，不会这样走。正因为我深信我的“大人格”高人一等...
015.《政治家》开“李敖答问”专栏缘起.txt	37	匹夫匹妇的层面	五、大人格——一般人只以为我的文章好，这是一个大错误。其实我的讲话比我的文章好，我的做人比我的讲话好。我对我自己最佩服的，不是我的文章与讲话，而是我的做人，我深感我在做人上，人格的坚苦卓绝，是台湾第一的。多少年来，我敢于“举世誉之而不加劝，举世非之而不加沮”，这种大气魄，是无人可及的。我们不要忘记：在举国滔滔，为阉党拍马祝寿的时候，顾宪成不肯签名，这是何等人格！在举国滔滔，为国社党攘臂欢呼的时候，阿登纳不肯妥协，这是何等人格！在举国滔滔，为共产党摇尾乞怜的时候，沙卡洛夫不肯买帐，这是何等人格！在举国滔滔，为国民党歌功颂德的时候，李敖敢捋国民党的虎须、抓国民党的虎尾，这是何等人格！一个人走上特立独行的、大无畏的、“虽千万人，吾往矣！”的长路，他的人格，早就在“匹夫匹妇的层面”之上，不是人间大智大仁大勇的，不会这样走；不是道德至高人品至善的，不会这样走；不是“大人格”涵盖了“小人格”的，不会这样走。正因为我深信我的“大人格”高人一等...
015.《政治家》开“李敖答问”专栏缘起.txt	37	大人格	五、大人格——一般人只以为我的文章好，这是一个大错误。其实我的讲话比我的文章好，我的做人比我的讲话好。我对我自己最佩服的，不是我的文章与讲话，而是我的做人，我深感我在做人上，人格的坚苦卓绝，是台湾第一的。多少年来，我敢于“举世誉之而不加劝，举世非之而不加沮”，这种大气魄，是无人可及的。我们不要忘记：在举国滔滔，为阉党拍马祝寿的时候，顾宪成不肯签名，这是何等人格！在举国滔滔，为国社党攘臂欢呼的时候，阿登纳不肯妥协，这是何等人格！在举国滔滔，为共产党摇尾乞怜的时候，沙卡洛夫不肯买帐，这是何等人格！在举国滔滔，为国民党歌功颂德的时候，李敖敢捋国民党的虎须、抓国民党的虎尾，这是何等人格！一个人走上特立独行的、大无畏的、“虽千万人，吾往矣！”的长路，他的人格，早就在“匹夫匹妇的层面”之上，不是人间大智大仁大勇的，不会这样走；不是道德至高人品至善的，不会这样走；不是“大人格”涵盖了“小人格”的，不会这样走。正因为我深信我的“大人格”高人一等...
015.《政治家》开“李敖答问”专栏缘起.txt	37	小人格	五、大人格——一般人只以为我的文章好，这是一个大错误。其实我的讲话比我的文章好，我的做人比我的讲话好。我对我自己最佩服的，不是我的文章与讲话，而是我的做人，我深感我在做人上，人格的坚苦卓绝，是台湾第一的。多少年来，我敢于“举世誉之而不加劝，举世非之而不加沮”，这种大气魄，是无人可及的。我们不要忘记：在举国滔滔，为阉党拍马祝寿的时候，顾宪成不肯签名，这是何等人格！在举国滔滔，为国社党攘臂欢呼的时候，阿登纳不肯妥协，这是何等人格！在举国滔滔，为共产党摇尾乞怜的时候，沙卡洛夫不肯买帐，这是何等人格！在举国滔滔，为国民党歌功颂德的时候，李敖敢捋国民党的虎须、抓国民党的虎尾，这是何等人格！一个人走上特立独行的、大无畏的、“虽千万人，吾往矣！”的长路，他的人格，早就在“匹夫匹妇的层面”之上，不是人间大智大仁大勇的，不会这样走；不是道德至高人品至善的，不会这样走；不是“大人格”涵盖了“小人格”的，不会这样走。正因为我深信我的“大人格”高人一等...
015.《政治家》开“李敖答问”专栏缘起.txt	37	大学问	五、大人格——一般人只以为我的文章好，这是一个大错误。其实我的讲话比我的文章好，我的做人比我的讲话好。我对我自己最佩服的，不是我的文章与讲话，而是我的做人，我深感我在做人上，人格的坚苦卓绝，是台湾第一的。多少年来，我敢于“举世誉之而不加劝，举世非之而不加沮”，这种大气魄，是无人可及的。我们不要忘记：在举国滔滔，为阉党拍马祝寿的时候，顾宪成不肯签名，这是何等人格！在举国滔滔，为国社党攘臂欢呼的时候，阿登纳不肯妥协，这是何等人格！在举国滔滔，为共产党摇尾乞怜的时候，沙卡洛夫不肯买帐，这是何等人格！在举国滔滔，为国民党歌功颂德的时候，李敖敢捋国民党的虎须、抓国民党的虎尾，这是何等人格！一个人走上特立独行的、大无畏的、“虽千万人，吾往矣！”的长路，他的人格，早就在“匹夫匹妇的层面”之上，不是人间大智大仁大勇的，不会这样走；不是道德至高人品至善的，不会这样走；不是“大人格”涵盖了“小人格”的，不会这样走。正因为我深信我的“大人格”高人一等...
015.《政治家》开“李敖答问”专栏缘起.txt	37	大头脑	五、大人格——一般人只以为我的文章好，这是一个大错误。其实我的讲话比我的文章好，我的做人比我的讲话好。我对我自己最佩服的，不是我的文章与讲话，而是我的做人，我深感我在做人上，人格的坚苦卓绝，是台湾第一的。多少年来，我敢于“举世誉之而不加劝，举世非之而不加沮”，这种大气魄，是无人可及的。我们不要忘记：在举国滔滔，为阉党拍马祝寿的时候，顾宪成不肯签名，这是何等人格！在举国滔滔，为国社党攘臂欢呼的时候，阿登纳不肯妥协，这是何等人格！在举国滔滔，为共产党摇尾乞怜的时候，沙卡洛夫不肯买帐，这是何等人格！在举国滔滔，为国民党歌功颂德的时候，李敖敢捋国民党的虎须、抓国民党的虎尾，这是何等人格！一个人走上特立独行的、大无畏的、“虽千万人，吾往矣！”的长路，他的人格，早就在“匹夫匹妇的层面”之上，不是人间大智大仁大勇的，不会这样走；不是道德至高人品至善的，不会这样走；不是“大人格”涵盖了“小人格”的，不会这样走。正因为我深信我的“大人格”高人一等...
015.《政治家》开“李敖答问”专栏缘起.txt	37	大文章	五、大人格——一般人只以为我的文章好，这是一个大错误。其实我的讲话比我的文章好，我的做人比我的讲话好。我对我自己最佩服的，不是我的文章与讲话，而是我的做人，我深感我在做人上，人格的坚苦卓绝，是台湾第一的。多少年来，我敢于“举世誉之而不加劝，举世非之而不加沮”，这种大气魄，是无人可及的。我们不要忘记：在举国滔滔，为阉党拍马祝寿的时候，顾宪成不肯签名，这是何等人格！在举国滔滔，为国社党攘臂欢呼的时候，阿登纳不肯妥协，这是何等人格！在举国滔滔，为共产党摇尾乞怜的时候，沙卡洛夫不肯买帐，这是何等人格！在举国滔滔，为国民党歌功颂德的时候，李敖敢捋国民党的虎须、抓国民党的虎尾，这是何等人格！一个人走上特立独行的、大无畏的、“虽千万人，吾往矣！”的长路，他的人格，早就在“匹夫匹妇的层面”之上，不是人间大智大仁大勇的，不会这样走；不是道德至高人品至善的，不会这样走；不是“大人格”涵盖了“小人格”的，不会这样走。正因为我深信我的“大人格”高人一等...
015.《政治家》开“李敖答问”专栏缘起.txt	37	大气魄	五、大人格——一般人只以为我的文章好，这是一个大错误。其实我的讲话比我的文章好，我的做人比我的讲话好。我对我自己最佩服的，不是我的文章与讲话，而是我的做人，我深感我在做人上，人格的坚苦卓绝，是台湾第一的。多少年来，我敢于“举世誉之而不加劝，举世非之而不加沮”，这种大气魄，是无人可及的。我们不要忘记：在举国滔滔，为阉党拍马祝寿的时候，顾宪成不肯签名，这是何等人格！在举国滔滔，为国社党攘臂欢呼的时候，阿登纳不肯妥协，这是何等人格！在举国滔滔，为共产党摇尾乞怜的时候，沙卡洛夫不肯买帐，这是何等人格！在举国滔滔，为国民党歌功颂德的时候，李敖敢捋国民党的虎须、抓国民党的虎尾，这是何等人格！一个人走上特立独行的、大无畏的、“虽千万人，吾往矣！”的长路，他的人格，早就在“匹夫匹妇的层面”之上，不是人间大智大仁大勇的，不会这样走；不是道德至高人品至善的，不会这样走；不是“大人格”涵盖了“小人格”的，不会这样走。正因为我深信我的“大人格”高人一等...
015.《政治家》开“李敖答问”专栏缘起.txt	37	立德、立功、立言	五、大人格——一般人只以为我的文章好，这是一个大错误。其实我的讲话比我的文章好，我的做人比我的讲话好。我对我自己最佩服的，不是我的文章与讲话，而是我的做人，我深感我在做人上，人格的坚苦卓绝，是台湾第一的。多少年来，我敢于“举世誉之而不加劝，举世非之而不加沮”，这种大气魄，是无人可及的。我们不要忘记：在举国滔滔，为阉党拍马祝寿的时候，顾宪成不肯签名，这是何等人格！在举国滔滔，为国社党攘臂欢呼的时候，阿登纳不肯妥协，这是何等人格！在举国滔滔，为共产党摇尾乞怜的时候，沙卡洛夫不肯买帐，这是何等人格！在举国滔滔，为国民党歌功颂德的时候，李敖敢捋国民党的虎须、抓国民党的虎尾，这是何等人格！一个人走上特立独行的、大无畏的、“虽千万人，吾往矣！”的长路，他的人格，早就在“匹夫匹妇的层面”之上，不是人间大智大仁大勇的，不会这样走；不是道德至高人品至善的，不会这样走；不是“大人格”涵盖了“小人格”的，不会这样走。正因为我深信我的“大人格”高人一等...
015.《政治家》开“李敖答问”专栏缘起.txt	37	立言	五、大人格——一般人只以为我的文章好，这是一个大错误。其实我的讲话比我的文章好，我的做人比我的讲话好。我对我自己最佩服的，不是我的文章与讲话，而是我的做人，我深感我在做人上，人格的坚苦卓绝，是台湾第一的。多少年来，我敢于“举世誉之而不加劝，举世非之而不加沮”，这种大气魄，是无人可及的。我们不要忘记：在举国滔滔，为阉党拍马祝寿的时候，顾宪成不肯签名，这是何等人格！在举国滔滔，为国社党攘臂欢呼的时候，阿登纳不肯妥协，这是何等人格！在举国滔滔，为共产党摇尾乞怜的时候，沙卡洛夫不肯买帐，这是何等人格！在举国滔滔，为国民党歌功颂德的时候，李敖敢捋国民党的虎须、抓国民党的虎尾，这是何等人格！一个人走上特立独行的、大无畏的、“虽千万人，吾往矣！”的长路，他的人格，早就在“匹夫匹妇的层面”之上，不是人间大智大仁大勇的，不会这样走；不是道德至高人品至善的，不会这样走；不是“大人格”涵盖了“小人格”的，不会这样走。正因为我深信我的“大人格”高人一等...
015.《政治家》开“李敖答问”专栏缘起.txt	37	立德	五、大人格——一般人只以为我的文章好，这是一个大错误。其实我的讲话比我的文章好，我的做人比我的讲话好。我对我自己最佩服的，不是我的文章与讲话，而是我的做人，我深感我在做人上，人格的坚苦卓绝，是台湾第一的。多少年来，我敢于“举世誉之而不加劝，举世非之而不加沮”，这种大气魄，是无人可及的。我们不要忘记：在举国滔滔，为阉党拍马祝寿的时候，顾宪成不肯签名，这是何等人格！在举国滔滔，为国社党攘臂欢呼的时候，阿登纳不肯妥协，这是何等人格！在举国滔滔，为共产党摇尾乞怜的时候，沙卡洛夫不肯买帐，这是何等人格！在举国滔滔，为国民党歌功颂德的时候，李敖敢捋国民党的虎须、抓国民党的虎尾，这是何等人格！一个人走上特立独行的、大无畏的、“虽千万人，吾往矣！”的长路，他的人格，早就在“匹夫匹妇的层面”之上，不是人间大智大仁大勇的，不会这样走；不是道德至高人品至善的，不会这样走；不是“大人格”涵盖了“小人格”的，不会这样走。正因为我深信我的“大人格”高人一等...
