file	line	text	reason	context
002.文化论战丹火录.txt	11	文体论战	modern-cultural-political-debate-context	三、“文体论战”。
002.文化论战丹火录.txt	13	东西文化论战	modern-cultural-political-debate-context	四、“东西文化论战”。
002.文化论战丹火录.txt	15	科学与人生观论战	modern-cultural-political-debate-context	五、“科学与人生观论战”（科玄论战）。
002.文化论战丹火录.txt	17	中国社会史论战	modern-cultural-political-debate-context	六、“中国社会史论战”。
002.文化论战丹火录.txt	19	民治与独裁论战	modern-cultural-political-debate-context	七、“民治与独裁论战”。
002.文化论战丹火录.txt	21	中国本位文化论战	modern-cultural-political-debate-context	八、“中国本位文化论战”。
002.文化论战丹火录.txt	23	对美对苏与自由主义趋向论战	modern-cultural-political-debate-context	九、“对美对苏与自由主义趋向论战”。
002.文化论战丹火录.txt	25	中西文化论战	modern-cultural-political-debate-context	十、“中西文化论战”。
002.文化论战丹火录.txt	27	卡大卡大题目的论战	modern-cultural-political-debate-context	在上面这些重大论战中，四、五、八、十性质最为接近，都可说是有关中西文化问题的“卡大卡大题目的论战”。
002.文化论战丹火录.txt	31	趋向	modern-cultural-political-debate-context	为了减少这种错误与歧路，我们可以这样要求：凡是在思想方法训练上不及格的人，他没有资格涉及这种讨论和评论，因为这种人的大毛病是节外生枝，常常为了一些枝节的问题阻碍了真正“趋向”方面的指路。
002.文化论战丹火录.txt	35	趋向	modern-cultural-political-debate-context	这次1962年的中西文化论战，真正在思想“趋向”方面指路的文献，只是胡适的《科学发展所需要的社会改革》和李敖的《给谈中西文化的人看看病》。其他的大量文字，有的是这条路上的压路机、有的是这条路上的拦路虎……它们有的可能很细腻、很雄壮，但都不能算是真正划时代的指路文字，也不能算是大刀阔斧地明显指出思想“趋向”的文字。
002.文化论战丹火录.txt	37	趋向	modern-cultural-political-debate-context	胡适的演说和李敖的文字，它们的基本重点都是在避开枝节，直截了当地指出我们中国思想“趋向”该走哪条路。这种用心，似乎被许多人误解。因为误解，所以有的指出这是一个不必要的老问题；有的一方面承认这个老问题有推陈出新的必要，一方面却又把它带入缠讼和曲解的境地。
002.文化论战丹火录.txt	41	减少论辩，指出‘趋向’	modern-cultural-political-debate-context	在我个人方面说来，我的真正意愿是“减少论辩，指出‘趋向’”，我要使中国民族朝“科学”“民主”“现代化”的西方“趋向”上走，而不走传统、保守、反动的路，我的着眼点是整个的古老的民族，而不是几个臭文人和臭笔仗。
002.文化论战丹火录.txt	41	科学	modern-cultural-political-debate-context	在我个人方面说来，我的真正意愿是“减少论辩，指出‘趋向’”，我要使中国民族朝“科学”“民主”“现代化”的西方“趋向”上走，而不走传统、保守、反动的路，我的着眼点是整个的古老的民族，而不是几个臭文人和臭笔仗。
002.文化论战丹火录.txt	41	民主	modern-cultural-political-debate-context	在我个人方面说来，我的真正意愿是“减少论辩，指出‘趋向’”，我要使中国民族朝“科学”“民主”“现代化”的西方“趋向”上走，而不走传统、保守、反动的路，我的着眼点是整个的古老的民族，而不是几个臭文人和臭笔仗。
002.文化论战丹火录.txt	41	现代化	modern-cultural-political-debate-context	在我个人方面说来，我的真正意愿是“减少论辩，指出‘趋向’”，我要使中国民族朝“科学”“民主”“现代化”的西方“趋向”上走，而不走传统、保守、反动的路，我的着眼点是整个的古老的民族，而不是几个臭文人和臭笔仗。
002.文化论战丹火录.txt	41	趋向	modern-cultural-political-debate-context	在我个人方面说来，我的真正意愿是“减少论辩，指出‘趋向’”，我要使中国民族朝“科学”“民主”“现代化”的西方“趋向”上走，而不走传统、保守、反动的路，我的着眼点是整个的古老的民族，而不是几个臭文人和臭笔仗。
002.文化论战丹火录.txt	45	保存国粹	modern-cultural-political-debate-context	彼蕞尔三岛之日本，自明治维新以降，于西方各国所有著作，几无不尽译出之，固不闻其有“日”西文化之论战，或所谓“保存国粹”与“全盘西化”之争。我们直至今日，大敌当前，而犹互为西化对国粹之呶呶谩骂，是亦可慨也已。（《肯尼迪与我们反攻大陆》，1962年4月21日香港《自由报》）
002.文化论战丹火录.txt	45	全盘西化	modern-cultural-political-debate-context	彼蕞尔三岛之日本，自明治维新以降，于西方各国所有著作，几无不尽译出之，固不闻其有“日”西文化之论战，或所谓“保存国粹”与“全盘西化”之争。我们直至今日，大敌当前，而犹互为西化对国粹之呶呶谩骂，是亦可慨也已。（《肯尼迪与我们反攻大陆》，1962年4月21日香港《自由报》）
002.文化论战丹火录.txt	49	盘丝洞	modern-cultural-political-debate-context	在另一方面，许多肯定这个老问题有讨论价值的人，他们很少能逃出缠讼和曲解的境地，这种误导，也许胡适和我都要负些责任，也许我自己有时陷入“盘丝洞”而不能自拔。关心这一论战的人们必须应该知道“思想‘趋向’的指出”乃是这一论战发动者真正意愿，只要能认清中国思想“趋向”的正确答案，其他枝节的问题都是余事！
002.文化论战丹火录.txt	49	思想‘趋向’的指出	modern-cultural-political-debate-context	在另一方面，许多肯定这个老问题有讨论价值的人，他们很少能逃出缠讼和曲解的境地，这种误导，也许胡适和我都要负些责任，也许我自己有时陷入“盘丝洞”而不能自拔。关心这一论战的人们必须应该知道“思想‘趋向’的指出”乃是这一论战发动者真正意愿，只要能认清中国思想“趋向”的正确答案，其他枝节的问题都是余事！
002.文化论战丹火录.txt	49	趋向	modern-cultural-political-debate-context	在另一方面，许多肯定这个老问题有讨论价值的人，他们很少能逃出缠讼和曲解的境地，这种误导，也许胡适和我都要负些责任，也许我自己有时陷入“盘丝洞”而不能自拔。关心这一论战的人们必须应该知道“思想‘趋向’的指出”乃是这一论战发动者真正意愿，只要能认清中国思想“趋向”的正确答案，其他枝节的问题都是余事！
002.文化论战丹火录.txt	53	不虞之誉	modern-cultural-political-debate-context	我的《给谈中西文化的人看看病》登在1962年2月1日的台北《文星》杂志上，这篇文章带给我的“不虞之誉”与“不虞之毁”是很可惊讶的。数不清的来信，数不清的批评、赞扬、支援、恐吓，以及数不清的文字上辩驳讨论，使我得到不少的信念与困扰。当然，这些反应，都说明了这篇文章的力量。在台湾地区，日报、晚报、英文报，以及杂志方面如《文星》、《政治评论》、《世界评论》、《学宗》、《革命思想》、《中国世纪》、《醒狮》、《狮子吼》、《文苑》、《中外建设》、《创作》、《青年杂志》、《政大侨生》、《台大青年》、《新时代》等等；在香港地区，除了日报以外，其他有《自由报》、《天文台》、《民主评论》、《中国评论》、《大学生活》、《人生》、《中国学生周报》、《新闻天地》，以及亚洲社会研究所（Asia Institution of Social Research）出版的《中西文化》研究报告等等，都有文字谈到这篇文章或这篇文章所引起的论战。此外，在美国，曾有一些留学...
002.文化论战丹火录.txt	53	不虞之毁	modern-cultural-political-debate-context	我的《给谈中西文化的人看看病》登在1962年2月1日的台北《文星》杂志上，这篇文章带给我的“不虞之誉”与“不虞之毁”是很可惊讶的。数不清的来信，数不清的批评、赞扬、支援、恐吓，以及数不清的文字上辩驳讨论，使我得到不少的信念与困扰。当然，这些反应，都说明了这篇文章的力量。在台湾地区，日报、晚报、英文报，以及杂志方面如《文星》、《政治评论》、《世界评论》、《学宗》、《革命思想》、《中国世纪》、《醒狮》、《狮子吼》、《文苑》、《中外建设》、《创作》、《青年杂志》、《政大侨生》、《台大青年》、《新时代》等等；在香港地区，除了日报以外，其他有《自由报》、《天文台》、《民主评论》、《中国评论》、《大学生活》、《人生》、《中国学生周报》、《新闻天地》，以及亚洲社会研究所（Asia Institution of Social Research）出版的《中西文化》研究报告等等，都有文字谈到这篇文章或这篇文章所引起的论战。此外，在美国，曾有一些留学...
002.文化论战丹火录.txt	63	文化太保	modern-cultural-political-debate-context	三、《“文化太保”谈梅毒》，《文星》第58期（1962年8月1日）。
002.文化论战丹火录.txt	81	优点	modern-cultural-political-debate-context	三、死的文化中纵使有一两个活细胞（所谓固有文化的“优点”），也对活生生的现代不能移植。
002.文化论战丹火录.txt	89	科学	modern-cultural-political-debate-context	七、传统文化中根本没有“科学”与“民主”，只有“玄学”与“教条”。所以它为共产主义铺了路。
002.文化论战丹火录.txt	89	民主	modern-cultural-political-debate-context	七、传统文化中根本没有“科学”与“民主”，只有“玄学”与“教条”。所以它为共产主义铺了路。
002.文化论战丹火录.txt	89	玄学	modern-cultural-political-debate-context	七、传统文化中根本没有“科学”与“民主”，只有“玄学”与“教条”。所以它为共产主义铺了路。
002.文化论战丹火录.txt	89	教条	modern-cultural-political-debate-context	七、传统文化中根本没有“科学”与“民主”，只有“玄学”与“教条”。所以它为共产主义铺了路。
002.文化论战丹火录.txt	99	国情不同	modern-cultural-political-debate-context	十二、所谓什么“国情不同”的借口，纯粹是一派妖言，所谓什么“超越前进”，“融合中西文化的长处”等等，完全是不要脸的夸大狂。
002.文化论战丹火录.txt	99	超越前进	modern-cultural-political-debate-context	十二、所谓什么“国情不同”的借口，纯粹是一派妖言，所谓什么“超越前进”，“融合中西文化的长处”等等，完全是不要脸的夸大狂。
002.文化论战丹火录.txt	99	融合中西文化的长处	modern-cultural-political-debate-context	十二、所谓什么“国情不同”的借口，纯粹是一派妖言，所谓什么“超越前进”，“融合中西文化的长处”等等，完全是不要脸的夸大狂。
002.文化论战丹火录.txt	109	前无古人	modern-cultural-political-debate-context	我这种态度，并不是什么“前无古人”的态度，凡是了解一点中国现代史的人，都会知道这种致力充分欧化、充分西化、充分现代化的精神，远在半个世纪前就有人提出了。试看1907年（清光绪33年）上海环球中国学生会发行的《环球中国学生报》（The World's Students Journal），这是严复、李登辉、唐介臣等主编的杂志，在第4期中，就有董寿慈的《论欧化主义》（1907年1月）一篇文章，大声疾呼中国“欧化过浅”！他说：
002.文化论战丹火录.txt	109	欧化过浅	modern-cultural-political-debate-context	我这种态度，并不是什么“前无古人”的态度，凡是了解一点中国现代史的人，都会知道这种致力充分欧化、充分西化、充分现代化的精神，远在半个世纪前就有人提出了。试看1907年（清光绪33年）上海环球中国学生会发行的《环球中国学生报》（The World's Students Journal），这是严复、李登辉、唐介臣等主编的杂志，在第4期中，就有董寿慈的《论欧化主义》（1907年1月）一篇文章，大声疾呼中国“欧化过浅”！他说：
002.文化论战丹火录.txt	111	不进化而已。	modern-cultural-political-debate-context	以吾国求新之实状验之，……一言以蔽之曰：“不进化而已。”夫以进化之率如彼（日本）其速，明哲者忧国之销蚀，立砥柱于中流，此国种所赖以存者也。若乃教育萌芽程度等于幼稚，通国之无觉性者方乐附国粹之说，以竺旧而阻新，国民心理之发现如斯，乃知维持国学之说，宜倡于异时进化之后，固不宜与欧化主义并现于斯时耳！
002.文化论战丹火录.txt	129	笑料	modern-cultural-political-debate-context	为了给我这种很不谦虚的结论凑点实证，我决定在下面引证一些文化论战以来直接或间接论断我的文字，我把它们标题做《这次文化论战的一些史料和笑料》，——因为在我看来，其中绝大部分谩骂我的文字只能算是“笑料”，还不能达到“史料”的资格，我所以把它们辑在一起，一来是证明我的文字力量和引起的议论或反动；二来是使人看看我在如何被人支持或围剿；三来是教人知道一些“文警”们是何等下流阴险，以及一些老顽固们在如何展露他们的顽固。
002.文化论战丹火录.txt	129	史料	modern-cultural-political-debate-context	为了给我这种很不谦虚的结论凑点实证，我决定在下面引证一些文化论战以来直接或间接论断我的文字，我把它们标题做《这次文化论战的一些史料和笑料》，——因为在我看来，其中绝大部分谩骂我的文字只能算是“笑料”，还不能达到“史料”的资格，我所以把它们辑在一起，一来是证明我的文字力量和引起的议论或反动；二来是使人看看我在如何被人支持或围剿；三来是教人知道一些“文警”们是何等下流阴险，以及一些老顽固们在如何展露他们的顽固。
002.文化论战丹火录.txt	129	文警	modern-cultural-political-debate-context	为了给我这种很不谦虚的结论凑点实证，我决定在下面引证一些文化论战以来直接或间接论断我的文字，我把它们标题做《这次文化论战的一些史料和笑料》，——因为在我看来，其中绝大部分谩骂我的文字只能算是“笑料”，还不能达到“史料”的资格，我所以把它们辑在一起，一来是证明我的文字力量和引起的议论或反动；二来是使人看看我在如何被人支持或围剿；三来是教人知道一些“文警”们是何等下流阴险，以及一些老顽固们在如何展露他们的顽固。
002.文化论战丹火录.txt	139	胡适的鹦鹉	modern-cultural-political-debate-context	2月25日，《政治评论》第7卷第12期里，登出了周若木的《论中西文化问题》，用一万多字的篇幅来骂“胡适的鹦鹉”——李敖，文章中说：
002.文化论战丹火录.txt	141	魔鬼的辩护师	modern-cultural-political-debate-context	自从胡适发表《科学发展所需要的社会改革》一篇英文演讲后，引起了立法院的质询和文化届的批评，眼看这位“魔鬼的辩护师”快被人“驳倒、推翻”了，忽然出来一个西化派自以为有历史头脑的胡适信徒为之助阵。他先发表《播种者胡适》一文，意欲“肯定胡适在中国现代史上的真价值和真贡献”。可是经两位老学人叶青和郑学稼先生的鉴定，这番话都是不合史实的瞎说乱捧。
002.文化论战丹火录.txt	141	驳倒、推翻	modern-cultural-political-debate-context	自从胡适发表《科学发展所需要的社会改革》一篇英文演讲后，引起了立法院的质询和文化届的批评，眼看这位“魔鬼的辩护师”快被人“驳倒、推翻”了，忽然出来一个西化派自以为有历史头脑的胡适信徒为之助阵。他先发表《播种者胡适》一文，意欲“肯定胡适在中国现代史上的真价值和真贡献”。可是经两位老学人叶青和郑学稼先生的鉴定，这番话都是不合史实的瞎说乱捧。
002.文化论战丹火录.txt	141	肯定胡适在中国现代史上的真价值和真贡献	modern-cultural-political-debate-context	自从胡适发表《科学发展所需要的社会改革》一篇英文演讲后，引起了立法院的质询和文化届的批评，眼看这位“魔鬼的辩护师”快被人“驳倒、推翻”了，忽然出来一个西化派自以为有历史头脑的胡适信徒为之助阵。他先发表《播种者胡适》一文，意欲“肯定胡适在中国现代史上的真价值和真贡献”。可是经两位老学人叶青和郑学稼先生的鉴定，这番话都是不合史实的瞎说乱捧。
002.文化论战丹火录.txt	143	全盘西化	modern-cultural-political-debate-context	是的，胡适是“全盘西化”的领袖，虽然他认为“这个名词的确不免有点语病”，但是胡先生说：“我赞成全盘西化，愿意只是因为这个口号最接近于我十几年来充分世界化的主张。”（《胡适文存》第4集《充分世界化与全盘西化》）或许由于他“旧学邃密”，老成持重，不愿完全公开否定自己，又怕“全盘西化”行不通，便提出“充分世界化”一词来代替“全盘西化”。其实是换汤不换药，仅有“硬性”“弹性”之不同罢了。试看他在三十多年前写《介绍我自己的思想》一文，不是“很不客气的指摘我们的东方文明，很热烈的颂扬西洋的近代文明”，要我们有“百事不如人”的觉悟吗？所以他在三十几年后再讲“科学发展所需要的社会改革”，可以说是旧调重弹，毫无新奇之处。然而可怪者，是那位胡适信徒，却趁着这个机会出锋头，写过了“乱捧”的《播种者胡适》之后，又继续发表《给谈中西文化的人看看病》一篇“乱骂”的文章。这是陈序经的阴魂不散，“全盘西化病”的复发。
002.文化论战丹火录.txt	143	这个名词的确不免有点语病	modern-cultural-political-debate-context	是的，胡适是“全盘西化”的领袖，虽然他认为“这个名词的确不免有点语病”，但是胡先生说：“我赞成全盘西化，愿意只是因为这个口号最接近于我十几年来充分世界化的主张。”（《胡适文存》第4集《充分世界化与全盘西化》）或许由于他“旧学邃密”，老成持重，不愿完全公开否定自己，又怕“全盘西化”行不通，便提出“充分世界化”一词来代替“全盘西化”。其实是换汤不换药，仅有“硬性”“弹性”之不同罢了。试看他在三十多年前写《介绍我自己的思想》一文，不是“很不客气的指摘我们的东方文明，很热烈的颂扬西洋的近代文明”，要我们有“百事不如人”的觉悟吗？所以他在三十几年后再讲“科学发展所需要的社会改革”，可以说是旧调重弹，毫无新奇之处。然而可怪者，是那位胡适信徒，却趁着这个机会出锋头，写过了“乱捧”的《播种者胡适》之后，又继续发表《给谈中西文化的人看看病》一篇“乱骂”的文章。这是陈序经的阴魂不散，“全盘西化病”的复发。
002.文化论战丹火录.txt	143	我赞成全盘西化，愿意只是因为这个口号最接近于我十几年来充分世界化的主张。	modern-cultural-political-debate-context	是的，胡适是“全盘西化”的领袖，虽然他认为“这个名词的确不免有点语病”，但是胡先生说：“我赞成全盘西化，愿意只是因为这个口号最接近于我十几年来充分世界化的主张。”（《胡适文存》第4集《充分世界化与全盘西化》）或许由于他“旧学邃密”，老成持重，不愿完全公开否定自己，又怕“全盘西化”行不通，便提出“充分世界化”一词来代替“全盘西化”。其实是换汤不换药，仅有“硬性”“弹性”之不同罢了。试看他在三十多年前写《介绍我自己的思想》一文，不是“很不客气的指摘我们的东方文明，很热烈的颂扬西洋的近代文明”，要我们有“百事不如人”的觉悟吗？所以他在三十几年后再讲“科学发展所需要的社会改革”，可以说是旧调重弹，毫无新奇之处。然而可怪者，是那位胡适信徒，却趁着这个机会出锋头，写过了“乱捧”的《播种者胡适》之后，又继续发表《给谈中西文化的人看看病》一篇“乱骂”的文章。这是陈序经的阴魂不散，“全盘西化病”的复发。
002.文化论战丹火录.txt	143	旧学邃密	modern-cultural-political-debate-context	是的，胡适是“全盘西化”的领袖，虽然他认为“这个名词的确不免有点语病”，但是胡先生说：“我赞成全盘西化，愿意只是因为这个口号最接近于我十几年来充分世界化的主张。”（《胡适文存》第4集《充分世界化与全盘西化》）或许由于他“旧学邃密”，老成持重，不愿完全公开否定自己，又怕“全盘西化”行不通，便提出“充分世界化”一词来代替“全盘西化”。其实是换汤不换药，仅有“硬性”“弹性”之不同罢了。试看他在三十多年前写《介绍我自己的思想》一文，不是“很不客气的指摘我们的东方文明，很热烈的颂扬西洋的近代文明”，要我们有“百事不如人”的觉悟吗？所以他在三十几年后再讲“科学发展所需要的社会改革”，可以说是旧调重弹，毫无新奇之处。然而可怪者，是那位胡适信徒，却趁着这个机会出锋头，写过了“乱捧”的《播种者胡适》之后，又继续发表《给谈中西文化的人看看病》一篇“乱骂”的文章。这是陈序经的阴魂不散，“全盘西化病”的复发。
002.文化论战丹火录.txt	143	充分世界化	modern-cultural-political-debate-context	是的，胡适是“全盘西化”的领袖，虽然他认为“这个名词的确不免有点语病”，但是胡先生说：“我赞成全盘西化，愿意只是因为这个口号最接近于我十几年来充分世界化的主张。”（《胡适文存》第4集《充分世界化与全盘西化》）或许由于他“旧学邃密”，老成持重，不愿完全公开否定自己，又怕“全盘西化”行不通，便提出“充分世界化”一词来代替“全盘西化”。其实是换汤不换药，仅有“硬性”“弹性”之不同罢了。试看他在三十多年前写《介绍我自己的思想》一文，不是“很不客气的指摘我们的东方文明，很热烈的颂扬西洋的近代文明”，要我们有“百事不如人”的觉悟吗？所以他在三十几年后再讲“科学发展所需要的社会改革”，可以说是旧调重弹，毫无新奇之处。然而可怪者，是那位胡适信徒，却趁着这个机会出锋头，写过了“乱捧”的《播种者胡适》之后，又继续发表《给谈中西文化的人看看病》一篇“乱骂”的文章。这是陈序经的阴魂不散，“全盘西化病”的复发。
002.文化论战丹火录.txt	143	硬性	modern-cultural-political-debate-context	是的，胡适是“全盘西化”的领袖，虽然他认为“这个名词的确不免有点语病”，但是胡先生说：“我赞成全盘西化，愿意只是因为这个口号最接近于我十几年来充分世界化的主张。”（《胡适文存》第4集《充分世界化与全盘西化》）或许由于他“旧学邃密”，老成持重，不愿完全公开否定自己，又怕“全盘西化”行不通，便提出“充分世界化”一词来代替“全盘西化”。其实是换汤不换药，仅有“硬性”“弹性”之不同罢了。试看他在三十多年前写《介绍我自己的思想》一文，不是“很不客气的指摘我们的东方文明，很热烈的颂扬西洋的近代文明”，要我们有“百事不如人”的觉悟吗？所以他在三十几年后再讲“科学发展所需要的社会改革”，可以说是旧调重弹，毫无新奇之处。然而可怪者，是那位胡适信徒，却趁着这个机会出锋头，写过了“乱捧”的《播种者胡适》之后，又继续发表《给谈中西文化的人看看病》一篇“乱骂”的文章。这是陈序经的阴魂不散，“全盘西化病”的复发。
002.文化论战丹火录.txt	143	弹性	modern-cultural-political-debate-context	是的，胡适是“全盘西化”的领袖，虽然他认为“这个名词的确不免有点语病”，但是胡先生说：“我赞成全盘西化，愿意只是因为这个口号最接近于我十几年来充分世界化的主张。”（《胡适文存》第4集《充分世界化与全盘西化》）或许由于他“旧学邃密”，老成持重，不愿完全公开否定自己，又怕“全盘西化”行不通，便提出“充分世界化”一词来代替“全盘西化”。其实是换汤不换药，仅有“硬性”“弹性”之不同罢了。试看他在三十多年前写《介绍我自己的思想》一文，不是“很不客气的指摘我们的东方文明，很热烈的颂扬西洋的近代文明”，要我们有“百事不如人”的觉悟吗？所以他在三十几年后再讲“科学发展所需要的社会改革”，可以说是旧调重弹，毫无新奇之处。然而可怪者，是那位胡适信徒，却趁着这个机会出锋头，写过了“乱捧”的《播种者胡适》之后，又继续发表《给谈中西文化的人看看病》一篇“乱骂”的文章。这是陈序经的阴魂不散，“全盘西化病”的复发。
002.文化论战丹火录.txt	143	很不客气的指摘我们的东方文明，很热烈的颂扬西洋的近代文明	modern-cultural-political-debate-context	是的，胡适是“全盘西化”的领袖，虽然他认为“这个名词的确不免有点语病”，但是胡先生说：“我赞成全盘西化，愿意只是因为这个口号最接近于我十几年来充分世界化的主张。”（《胡适文存》第4集《充分世界化与全盘西化》）或许由于他“旧学邃密”，老成持重，不愿完全公开否定自己，又怕“全盘西化”行不通，便提出“充分世界化”一词来代替“全盘西化”。其实是换汤不换药，仅有“硬性”“弹性”之不同罢了。试看他在三十多年前写《介绍我自己的思想》一文，不是“很不客气的指摘我们的东方文明，很热烈的颂扬西洋的近代文明”，要我们有“百事不如人”的觉悟吗？所以他在三十几年后再讲“科学发展所需要的社会改革”，可以说是旧调重弹，毫无新奇之处。然而可怪者，是那位胡适信徒，却趁着这个机会出锋头，写过了“乱捧”的《播种者胡适》之后，又继续发表《给谈中西文化的人看看病》一篇“乱骂”的文章。这是陈序经的阴魂不散，“全盘西化病”的复发。
002.文化论战丹火录.txt	143	百事不如人	modern-cultural-political-debate-context	是的，胡适是“全盘西化”的领袖，虽然他认为“这个名词的确不免有点语病”，但是胡先生说：“我赞成全盘西化，愿意只是因为这个口号最接近于我十几年来充分世界化的主张。”（《胡适文存》第4集《充分世界化与全盘西化》）或许由于他“旧学邃密”，老成持重，不愿完全公开否定自己，又怕“全盘西化”行不通，便提出“充分世界化”一词来代替“全盘西化”。其实是换汤不换药，仅有“硬性”“弹性”之不同罢了。试看他在三十多年前写《介绍我自己的思想》一文，不是“很不客气的指摘我们的东方文明，很热烈的颂扬西洋的近代文明”，要我们有“百事不如人”的觉悟吗？所以他在三十几年后再讲“科学发展所需要的社会改革”，可以说是旧调重弹，毫无新奇之处。然而可怪者，是那位胡适信徒，却趁着这个机会出锋头，写过了“乱捧”的《播种者胡适》之后，又继续发表《给谈中西文化的人看看病》一篇“乱骂”的文章。这是陈序经的阴魂不散，“全盘西化病”的复发。
002.文化论战丹火录.txt	143	科学发展所需要的社会改革	modern-cultural-political-debate-context	是的，胡适是“全盘西化”的领袖，虽然他认为“这个名词的确不免有点语病”，但是胡先生说：“我赞成全盘西化，愿意只是因为这个口号最接近于我十几年来充分世界化的主张。”（《胡适文存》第4集《充分世界化与全盘西化》）或许由于他“旧学邃密”，老成持重，不愿完全公开否定自己，又怕“全盘西化”行不通，便提出“充分世界化”一词来代替“全盘西化”。其实是换汤不换药，仅有“硬性”“弹性”之不同罢了。试看他在三十多年前写《介绍我自己的思想》一文，不是“很不客气的指摘我们的东方文明，很热烈的颂扬西洋的近代文明”，要我们有“百事不如人”的觉悟吗？所以他在三十几年后再讲“科学发展所需要的社会改革”，可以说是旧调重弹，毫无新奇之处。然而可怪者，是那位胡适信徒，却趁着这个机会出锋头，写过了“乱捧”的《播种者胡适》之后，又继续发表《给谈中西文化的人看看病》一篇“乱骂”的文章。这是陈序经的阴魂不散，“全盘西化病”的复发。
002.文化论战丹火录.txt	143	乱捧	modern-cultural-political-debate-context	是的，胡适是“全盘西化”的领袖，虽然他认为“这个名词的确不免有点语病”，但是胡先生说：“我赞成全盘西化，愿意只是因为这个口号最接近于我十几年来充分世界化的主张。”（《胡适文存》第4集《充分世界化与全盘西化》）或许由于他“旧学邃密”，老成持重，不愿完全公开否定自己，又怕“全盘西化”行不通，便提出“充分世界化”一词来代替“全盘西化”。其实是换汤不换药，仅有“硬性”“弹性”之不同罢了。试看他在三十多年前写《介绍我自己的思想》一文，不是“很不客气的指摘我们的东方文明，很热烈的颂扬西洋的近代文明”，要我们有“百事不如人”的觉悟吗？所以他在三十几年后再讲“科学发展所需要的社会改革”，可以说是旧调重弹，毫无新奇之处。然而可怪者，是那位胡适信徒，却趁着这个机会出锋头，写过了“乱捧”的《播种者胡适》之后，又继续发表《给谈中西文化的人看看病》一篇“乱骂”的文章。这是陈序经的阴魂不散，“全盘西化病”的复发。
