score	file	line	text	context
4	001.从《秀嫚信箱》到《上下古今谈》.txt	63	英雄与英雄崇拜	但是，从卡莱尔（Thomas Carivle）出现以后，他的“英雄与英雄崇拜”言论，为一般的“英雄”定义，做了不少的修正。在卡莱尔眼中，不但神明、帝王等可以成为“英雄”，就是先知、教士、诗人、文人也不失为是“英雄”。到了今天的20世纪，“英雄”的定义已需要更新的修正。一般什么神明、帝王，早该踢出“英雄”的行列，而该代以美人、戏子、电影明星、TVA的设计者、沙...
4	001.从《秀嫚信箱》到《上下古今谈》.txt	63	妇人好女	但是，从卡莱尔（Thomas Carivle）出现以后，他的“英雄与英雄崇拜”言论，为一般的“英雄”定义，做了不少的修正。在卡莱尔眼中，不但神明、帝王等可以成为“英雄”，就是先知、教士、诗人、文人也不失为是“英雄”。到了今天的20世纪，“英雄”的定义已需要更新的修正。一般什么神明、帝王，早该踢出“英雄”的行列，而该代以美人、戏子、电影明星、TVA的设计者、沙...
3	001.从《秀嫚信箱》到《上下古今谈》.txt	63	英雄	但是，从卡莱尔（Thomas Carivle）出现以后，他的“英雄与英雄崇拜”言论，为一般的“英雄”定义，做了不少的修正。在卡莱尔眼中，不但神明、帝王等可以成为“英雄”，就是先知、教士、诗人、文人也不失为是“英雄”。到了今天的20世纪，“英雄”的定义已需要更新的修正。一般什么神明、帝王，早该踢出“英雄”的行列，而该代以美人、戏子、电影明星、TVA的设计者、沙...
3	001.从《秀嫚信箱》到《上下古今谈》.txt	63	爱戴	但是，从卡莱尔（Thomas Carivle）出现以后，他的“英雄与英雄崇拜”言论，为一般的“英雄”定义，做了不少的修正。在卡莱尔眼中，不但神明、帝王等可以成为“英雄”，就是先知、教士、诗人、文人也不失为是“英雄”。到了今天的20世纪，“英雄”的定义已需要更新的修正。一般什么神明、帝王，早该踢出“英雄”的行列，而该代以美人、戏子、电影明星、TVA的设计者、沙...
8	001.从《秀嫚信箱》到《上下古今谈》.txt	65	欲求灵药换凡骨，先挽天河洗俗情	刘秀嫚成为“英雄”，“英雌”的基本路数，必须建筑在她的一些基本改变之上。她必须彻底认清世俗的表演、剪彩那一套，绝对不是有意义的行径；做“孝子”、“好学生”那一套，也不是终极的目标。她该想想陆放翁那“欲求灵药换凡骨，先挽天河洗俗情”的诗句，然后进一步了解：“洗尽铅华”并不重要，重要的是，“洗尽”她在这个地区多年被感染、被辐射的“俗情”。她该知道：她的见解与头脑...
4	001.从《秀嫚信箱》到《上下古今谈》.txt	65	中国小姐	刘秀嫚成为“英雄”，“英雌”的基本路数，必须建筑在她的一些基本改变之上。她必须彻底认清世俗的表演、剪彩那一套，绝对不是有意义的行径；做“孝子”、“好学生”那一套，也不是终极的目标。她该想想陆放翁那“欲求灵药换凡骨，先挽天河洗俗情”的诗句，然后进一步了解：“洗尽铅华”并不重要，重要的是，“洗尽”她在这个地区多年被感染、被辐射的“俗情”。她该知道：她的见解与头脑...
3	001.从《秀嫚信箱》到《上下古今谈》.txt	65	英雄	刘秀嫚成为“英雄”，“英雌”的基本路数，必须建筑在她的一些基本改变之上。她必须彻底认清世俗的表演、剪彩那一套，绝对不是有意义的行径；做“孝子”、“好学生”那一套，也不是终极的目标。她该想想陆放翁那“欲求灵药换凡骨，先挽天河洗俗情”的诗句，然后进一步了解：“洗尽铅华”并不重要，重要的是，“洗尽”她在这个地区多年被感染、被辐射的“俗情”。她该知道：她的见解与头脑...
3	001.从《秀嫚信箱》到《上下古今谈》.txt	65	孝子	刘秀嫚成为“英雄”，“英雌”的基本路数，必须建筑在她的一些基本改变之上。她必须彻底认清世俗的表演、剪彩那一套，绝对不是有意义的行径；做“孝子”、“好学生”那一套，也不是终极的目标。她该想想陆放翁那“欲求灵药换凡骨，先挽天河洗俗情”的诗句，然后进一步了解：“洗尽铅华”并不重要，重要的是，“洗尽”她在这个地区多年被感染、被辐射的“俗情”。她该知道：她的见解与头脑...
3	001.从《秀嫚信箱》到《上下古今谈》.txt	65	好学生	刘秀嫚成为“英雄”，“英雌”的基本路数，必须建筑在她的一些基本改变之上。她必须彻底认清世俗的表演、剪彩那一套，绝对不是有意义的行径；做“孝子”、“好学生”那一套，也不是终极的目标。她该想想陆放翁那“欲求灵药换凡骨，先挽天河洗俗情”的诗句，然后进一步了解：“洗尽铅华”并不重要，重要的是，“洗尽”她在这个地区多年被感染、被辐射的“俗情”。她该知道：她的见解与头脑...
3	001.从《秀嫚信箱》到《上下古今谈》.txt	65	洗尽铅华	刘秀嫚成为“英雄”，“英雌”的基本路数，必须建筑在她的一些基本改变之上。她必须彻底认清世俗的表演、剪彩那一套，绝对不是有意义的行径；做“孝子”、“好学生”那一套，也不是终极的目标。她该想想陆放翁那“欲求灵药换凡骨，先挽天河洗俗情”的诗句，然后进一步了解：“洗尽铅华”并不重要，重要的是，“洗尽”她在这个地区多年被感染、被辐射的“俗情”。她该知道：她的见解与头脑...
3	001.从《秀嫚信箱》到《上下古今谈》.txt	65	环球小姐	刘秀嫚成为“英雄”，“英雌”的基本路数，必须建筑在她的一些基本改变之上。她必须彻底认清世俗的表演、剪彩那一套，绝对不是有意义的行径；做“孝子”、“好学生”那一套，也不是终极的目标。她该想想陆放翁那“欲求灵药换凡骨，先挽天河洗俗情”的诗句，然后进一步了解：“洗尽铅华”并不重要，重要的是，“洗尽”她在这个地区多年被感染、被辐射的“俗情”。她该知道：她的见解与头脑...
6	001.从《秀嫚信箱》到《上下古今谈》.txt	73	凌波小姐也爱用黑人牙膏	在目前的世界趋势里，真正能“唤起民众”的人，大部分都是学者和思想家以外的人物，这些人物出面来鼓吹学者和思想家的意见，所收的效果，要在比例上大得多。马龙白兰度出面主张废止死刑、查尔赫斯顿出面主张黑白平等、法兰克辛纳屈出面关切总统选举……这些举动，都容易引起天下风从的效果，都比什么专家什么学者的呼吁来得灵。大事如此，小事又何独不然？一个“黑人牙膏”，牙医师的千言...
4	001.从《秀嫚信箱》到《上下古今谈》.txt	73	黑人牙膏	在目前的世界趋势里，真正能“唤起民众”的人，大部分都是学者和思想家以外的人物，这些人物出面来鼓吹学者和思想家的意见，所收的效果，要在比例上大得多。马龙白兰度出面主张废止死刑、查尔赫斯顿出面主张黑白平等、法兰克辛纳屈出面关切总统选举……这些举动，都容易引起天下风从的效果，都比什么专家什么学者的呼吁来得灵。大事如此，小事又何独不然？一个“黑人牙膏”，牙医师的千言...
4	001.从《秀嫚信箱》到《上下古今谈》.txt	73	乐蒂小姐也爱用	在目前的世界趋势里，真正能“唤起民众”的人，大部分都是学者和思想家以外的人物，这些人物出面来鼓吹学者和思想家的意见，所收的效果，要在比例上大得多。马龙白兰度出面主张废止死刑、查尔赫斯顿出面主张黑白平等、法兰克辛纳屈出面关切总统选举……这些举动，都容易引起天下风从的效果，都比什么专家什么学者的呼吁来得灵。大事如此，小事又何独不然？一个“黑人牙膏”，牙医师的千言...
3	001.从《秀嫚信箱》到《上下古今谈》.txt	73	唤起民众	在目前的世界趋势里，真正能“唤起民众”的人，大部分都是学者和思想家以外的人物，这些人物出面来鼓吹学者和思想家的意见，所收的效果，要在比例上大得多。马龙白兰度出面主张废止死刑、查尔赫斯顿出面主张黑白平等、法兰克辛纳屈出面关切总统选举……这些举动，都容易引起天下风从的效果，都比什么专家什么学者的呼吁来得灵。大事如此，小事又何独不然？一个“黑人牙膏”，牙医师的千言...
4	001.从《秀嫚信箱》到《上下古今谈》.txt	77	独善其身	如果中国的学者和思想家以外的得人心的人物，能够出面关切思想运动、政治动向、社会改革，那么收效一定很大。尤其是一些有清望的人，如果他们能善用他们的清望，肯下海做好事，不轻易做人情面子的事，我们群体的进步一定来得更蓬勃、更快。就目前的环境说，有带头作用的老一辈和中年一辈的人物，实在已经少得可怜，而青年一辈又多在机会缺少的高压底下，爬不起来。因此偶尔有脱颖而出——...
4	001.从《秀嫚信箱》到《上下古今谈》.txt	77	中国小姐	如果中国的学者和思想家以外的得人心的人物，能够出面关切思想运动、政治动向、社会改革，那么收效一定很大。尤其是一些有清望的人，如果他们能善用他们的清望，肯下海做好事，不轻易做人情面子的事，我们群体的进步一定来得更蓬勃、更快。就目前的环境说，有带头作用的老一辈和中年一辈的人物，实在已经少得可怜，而青年一辈又多在机会缺少的高压底下，爬不起来。因此偶尔有脱颖而出——...
4	001.从《秀嫚信箱》到《上下古今谈》.txt	77	电影明星	如果中国的学者和思想家以外的得人心的人物，能够出面关切思想运动、政治动向、社会改革，那么收效一定很大。尤其是一些有清望的人，如果他们能善用他们的清望，肯下海做好事，不轻易做人情面子的事，我们群体的进步一定来得更蓬勃、更快。就目前的环境说，有带头作用的老一辈和中年一辈的人物，实在已经少得可怜，而青年一辈又多在机会缺少的高压底下，爬不起来。因此偶尔有脱颖而出——...
3	001.从《秀嫚信箱》到《上下古今谈》.txt	77	作家	如果中国的学者和思想家以外的得人心的人物，能够出面关切思想运动、政治动向、社会改革，那么收效一定很大。尤其是一些有清望的人，如果他们能善用他们的清望，肯下海做好事，不轻易做人情面子的事，我们群体的进步一定来得更蓬勃、更快。就目前的环境说，有带头作用的老一辈和中年一辈的人物，实在已经少得可怜，而青年一辈又多在机会缺少的高压底下，爬不起来。因此偶尔有脱颖而出——...
3	001.从《秀嫚信箱》到《上下古今谈》.txt	77	企业家	如果中国的学者和思想家以外的得人心的人物，能够出面关切思想运动、政治动向、社会改革，那么收效一定很大。尤其是一些有清望的人，如果他们能善用他们的清望，肯下海做好事，不轻易做人情面子的事，我们群体的进步一定来得更蓬勃、更快。就目前的环境说，有带头作用的老一辈和中年一辈的人物，实在已经少得可怜，而青年一辈又多在机会缺少的高压底下，爬不起来。因此偶尔有脱颖而出——...
4	001.从《秀嫚信箱》到《上下古今谈》.txt	83	就是自由	依我看来，这样的容忍与沉默是一种可怕的记号，而不是一种可喜的表征。它指出生活在这个社会里的众人之间，缺乏一种内向的聚力和共同努力的方向。大家已经放弃对于社会的关心、放弃对于社会的冀望。大家只是因为碰巧生在这个社会，因而才做着最低程度的求生挣扎。其他有关公益、有关大众的事，他们早已因受挫折太多而灰心了。所以，对于许许多多不平的事他们出以容忍、处以沉默。这种令人...
4	001.从《秀嫚信箱》到《上下古今谈》.txt	83	就是金子	依我看来，这样的容忍与沉默是一种可怕的记号，而不是一种可喜的表征。它指出生活在这个社会里的众人之间，缺乏一种内向的聚力和共同努力的方向。大家已经放弃对于社会的关心、放弃对于社会的冀望。大家只是因为碰巧生在这个社会，因而才做着最低程度的求生挣扎。其他有关公益、有关大众的事，他们早已因受挫折太多而灰心了。所以，对于许许多多不平的事他们出以容忍、处以沉默。这种令人...
4	001.从《秀嫚信箱》到《上下古今谈》.txt	83	哀莫大于心死	依我看来，这样的容忍与沉默是一种可怕的记号，而不是一种可喜的表征。它指出生活在这个社会里的众人之间，缺乏一种内向的聚力和共同努力的方向。大家已经放弃对于社会的关心、放弃对于社会的冀望。大家只是因为碰巧生在这个社会，因而才做着最低程度的求生挣扎。其他有关公益、有关大众的事，他们早已因受挫折太多而灰心了。所以，对于许许多多不平的事他们出以容忍、处以沉默。这种令人...
4	001.从《秀嫚信箱》到《上下古今谈》.txt	87	言其所该言	我提出这些零星的例子是要把它们用一条线串联起来。那条线就是一种打破盲目的容忍与沉默的呼吁。我们经常遇到许多可以努力改善的事例，可是因为沉湎于“容忍”与“沉默”的腐朽道德，因此成败之间失之交臂。如果我们能够“言其所该言”“行其所该行”，那么是非或许会更分明，“正义”或许会被伸张。反之，如果我们一味地容忍、一味地沉默下去，那么渐渐地权势就是一切，力量变成真理。
4	001.从《秀嫚信箱》到《上下古今谈》.txt	87	行其所该行	我提出这些零星的例子是要把它们用一条线串联起来。那条线就是一种打破盲目的容忍与沉默的呼吁。我们经常遇到许多可以努力改善的事例，可是因为沉湎于“容忍”与“沉默”的腐朽道德，因此成败之间失之交臂。如果我们能够“言其所该言”“行其所该行”，那么是非或许会更分明，“正义”或许会被伸张。反之，如果我们一味地容忍、一味地沉默下去，那么渐渐地权势就是一切，力量变成真理。
3	001.从《秀嫚信箱》到《上下古今谈》.txt	87	正义	我提出这些零星的例子是要把它们用一条线串联起来。那条线就是一种打破盲目的容忍与沉默的呼吁。我们经常遇到许多可以努力改善的事例，可是因为沉湎于“容忍”与“沉默”的腐朽道德，因此成败之间失之交臂。如果我们能够“言其所该言”“行其所该行”，那么是非或许会更分明，“正义”或许会被伸张。反之，如果我们一味地容忍、一味地沉默下去，那么渐渐地权势就是一切，力量变成真理。
5	001.从《秀嫚信箱》到《上下古今谈》.txt	91	我本将心托明月，谁知明月照沟渠	当我眼睁睁地看到，我们脱颖而出的青年朋友们，并没有使出真正“青年”的路数和解数的时候，我觉得我必须挺身出来，“打破容忍与沉默”，严格地指摘他们、批评他们、纠正他们的导向。我绝不在乎别人说我以老大自居，我是老大，并且很老很大，我绝不坐视“我本将心托明月，谁知明月照沟渠”的现象蔓延，我要叫。
5	001.从《秀嫚信箱》到《上下古今谈》.txt	93	以我的美，配上你的聪明，生一个小孩，那多好！	西方近代最才华盖世的天才女子邓肯（Isadora Duncan）有一次向萧伯纳开玩笑说：“以我的美，配上你的聪明，生一个小孩，那多好！”萧伯纳答她道：“万一生出来的，竟是我的丑，配上你的愚笨，那该多糟糕！”我举这个笑话，为的不是别的，而是引喻我的一个妙想。
5	001.从《秀嫚信箱》到《上下古今谈》.txt	93	万一生出来的，竟是我的丑，配上你的愚笨，那该多糟糕！	西方近代最才华盖世的天才女子邓肯（Isadora Duncan）有一次向萧伯纳开玩笑说：“以我的美，配上你的聪明，生一个小孩，那多好！”萧伯纳答她道：“万一生出来的，竟是我的丑，配上你的愚笨，那该多糟糕！”我举这个笑话，为的不是别的，而是引喻我的一个妙想。
8	001.从《秀嫚信箱》到《上下古今谈》.txt	95	李敖说该这样，我们偏不这样！	我的妙想是：在我们目前的现状下，我李敖虽然仍天才横溢、斗志不衰，可是毕竟因三年来树敌太多，相对的增加不少敌意和阻力，也增加了不少对我有成见的傻瓜。所以同一句话，不出自别人之口而出自我李敖之口，外面的反应就多少有点不同。常常是一句真理，因为是我李敖说的，有些傻瓜们就难免赌气：“李敖说该这样，我们偏不这样！”“李敖是什么东西呀！他要我东，我偏要西！”可是，当这句...
8	001.从《秀嫚信箱》到《上下古今谈》.txt	95	李敖是什么东西呀！他要我东，我偏要西！	我的妙想是：在我们目前的现状下，我李敖虽然仍天才横溢、斗志不衰，可是毕竟因三年来树敌太多，相对的增加不少敌意和阻力，也增加了不少对我有成见的傻瓜。所以同一句话，不出自别人之口而出自我李敖之口，外面的反应就多少有点不同。常常是一句真理，因为是我李敖说的，有些傻瓜们就难免赌气：“李敖说该这样，我们偏不这样！”“李敖是什么东西呀！他要我东，我偏要西！”可是，当这句...
4	001.从《秀嫚信箱》到《上下古今谈》.txt	95	交出棒子	我的妙想是：在我们目前的现状下，我李敖虽然仍天才横溢、斗志不衰，可是毕竟因三年来树敌太多，相对的增加不少敌意和阻力，也增加了不少对我有成见的傻瓜。所以同一句话，不出自别人之口而出自我李敖之口，外面的反应就多少有点不同。常常是一句真理，因为是我李敖说的，有些傻瓜们就难免赌气：“李敖说该这样，我们偏不这样！”“李敖是什么东西呀！他要我东，我偏要西！”可是，当这句...
3	001.从《秀嫚信箱》到《上下古今谈》.txt	95	文化太保	我的妙想是：在我们目前的现状下，我李敖虽然仍天才横溢、斗志不衰，可是毕竟因三年来树敌太多，相对的增加不少敌意和阻力，也增加了不少对我有成见的傻瓜。所以同一句话，不出自别人之口而出自我李敖之口，外面的反应就多少有点不同。常常是一句真理，因为是我李敖说的，有些傻瓜们就难免赌气：“李敖说该这样，我们偏不这样！”“李敖是什么东西呀！他要我东，我偏要西！”可是，当这句...
3	001.从《秀嫚信箱》到《上下古今谈》.txt	95	文化白痴	我的妙想是：在我们目前的现状下，我李敖虽然仍天才横溢、斗志不衰，可是毕竟因三年来树敌太多，相对的增加不少敌意和阻力，也增加了不少对我有成见的傻瓜。所以同一句话，不出自别人之口而出自我李敖之口，外面的反应就多少有点不同。常常是一句真理，因为是我李敖说的，有些傻瓜们就难免赌气：“李敖说该这样，我们偏不这样！”“李敖是什么东西呀！他要我东，我偏要西！”可是，当这句...
4	001.从《秀嫚信箱》到《上下古今谈》.txt	101	我包你写不过两个月！不到两个月，你们就会受到压力，而不得不停止。我愿跟你打赌。	我应《台湾日报》发行人夏晓华先生之命，写《上下古今谈》的时候，我们的朋友张继高（吴心柳）先生对我说：“我包你写不过两个月！不到两个月，你们就会受到压力，而不得不停止。我愿跟你打赌。”
3	001.从《秀嫚信箱》到《上下古今谈》.txt	105	管他妈的什么麻烦呀！你已经很窝囊了，夏晓华比你还窝囊。发表这些窝窝囊囊的文章，若还构成罪状，‘他们’真未免太小气了！看‘他们’满口仁义道德、自由民主，按说不像是小家子气的人呀？怎么一碰到我。‘他们’就小气起来了呢？	这个专栏一出世，不出我们预料的，“外界的压力”立刻在四面八方飞来了。当然啦，这些“压力”是朝夏晓华先生头上飞的，而不是在我脑袋上转的。所以常常是在夏晓华先生费劲应付外界麻烦的时候，我正躺在家里睡大觉，并且睡得十分自在。睡醒以后，我挖着脚指头对我自己说：“管他妈的什么麻烦呀！你已经很窝囊了，夏晓华比你还窝囊。发表这些窝窝囊囊的文章，若还构成罪状，‘他们’真未免...
4	001.从《秀嫚信箱》到《上下古今谈》.txt	111	荐贤自代	《上下古今谈》不谈了以后，我正式写信给夏晓华先生，推荐刘秀嫚来掌握这一方之地。套一句古话，这种作风，叫“荐贤自代”，也叫“退让贤路”。虽然在事实上，我自己本不失为是“当代大贤”，只可惜我贤得恶名四溢，只可叹我贤得罪状昭彰。所以不得不因故学学欧阳修，“避此人出一头地”。我希望夏晓华先生用不衰的礼遇，正式敦请刘秀嫚来主持这一个专栏；也希望刘秀嫚用长驻的青春，来走...
4	001.从《秀嫚信箱》到《上下古今谈》.txt	111	退让贤路	《上下古今谈》不谈了以后，我正式写信给夏晓华先生，推荐刘秀嫚来掌握这一方之地。套一句古话，这种作风，叫“荐贤自代”，也叫“退让贤路”。虽然在事实上，我自己本不失为是“当代大贤”，只可惜我贤得恶名四溢，只可叹我贤得罪状昭彰。所以不得不因故学学欧阳修，“避此人出一头地”。我希望夏晓华先生用不衰的礼遇，正式敦请刘秀嫚来主持这一个专栏；也希望刘秀嫚用长驻的青春，来走...
