score	file	line	text	context
4	002.蒋介石是“郑三发子”吗？.txt	41	今天俺在相国寺后边那条街上要饭，听说有一家姓蒋的老爷要找个奶妈什么的，要是还没有找妥人，你干不干？	“郑大娘，”二拐也叹气道，“今天俺在相国寺后边那条街上要饭，听说有一家姓蒋的老爷要找个奶妈什么的，要是还没有找妥人，你干不干？”三发子他妈怦然心动道：“二拐，反正闲着也是闲着，俺咋不干？”这么着，第二天一早，姜二拐便带着三发子娘儿俩，找到那家乌黑黑的门堂。只见门口挂着素灯笼，有一个上面贴着几个青莲色的扁仿宋：“候补道蒋”，一望而知那家人家有了丧事。三发子他妈...
3	002.蒋介石是“郑三发子”吗？.txt	41	咱老爷找奶妈，也不知道哪个烂舌头的传了出去，害得俺一天到晚尽开门，好好，瞧你样子比她们强，跟俺进来试试吧。	“郑大娘，”二拐也叹气道，“今天俺在相国寺后边那条街上要饭，听说有一家姓蒋的老爷要找个奶妈什么的，要是还没有找妥人，你干不干？”三发子他妈怦然心动道：“二拐，反正闲着也是闲着，俺咋不干？”这么着，第二天一早，姜二拐便带着三发子娘儿俩，找到那家乌黑黑的门堂。只见门口挂着素灯笼，有一个上面贴着几个青莲色的扁仿宋：“候补道蒋”，一望而知那家人家有了丧事。三发子他妈...
3	002.蒋介石是“郑三发子”吗？.txt	43	你姓啥？	且说蒋肇聪正为找不到合适的奶妈发愁。老婆双腿一挺，两眼一瞪，遗下来儿子蒋锡侯、瑞春等大大小小几个孩子，简直教他没有办法。他自己是个盐商，捐了个候补道官儿光光门楣，闲来也替人写写状子、打打官司，酬酢一忙，家务也就更没法管理。那天他正在打算从浙江奉化故乡介绍个女人来管管孩子，做个续弦。一想年头荒乱交通不便，此事不易，正为难间，只见门帘起处，老妈子带来一个面目姣好...
4	002.蒋介石是“郑三发子”吗？.txt	45	你比她们强得多了，这么着，你今天就搬过来。	“就叫你王妈吧。”蒋肇聪打从心底儿中意她，“你比她们强得多了，这么着，你今天就搬过来。”接着问了问王妈逃荒的大概情形，知道她还有一个小儿子要带来，蒋肇聪不觉一怔，咕噜噜又吸了筒水烟，这才立起来拍拍马褂：“好吧，不过我家孩子多，吵吵闹闹你可要多费点精神。”
4	002.蒋介石是“郑三发子”吗？.txt	45	好吧，不过我家孩子多，吵吵闹闹你可要多费点精神。	“就叫你王妈吧。”蒋肇聪打从心底儿中意她，“你比她们强得多了，这么着，你今天就搬过来。”接着问了问王妈逃荒的大概情形，知道她还有一个小儿子要带来，蒋肇聪不觉一怔，咕噜噜又吸了筒水烟，这才立起来拍拍马褂：“好吧，不过我家孩子多，吵吵闹闹你可要多费点精神。”
4	002.蒋介石是“郑三发子”吗？.txt	47	老爷您放心。俺就剩下这个命根，只要老爷肯收容，俺来生做牛做马，也忘不了您的大恩。	三发子他妈恭恭敬敬欠欠身道：“老爷您放心。俺就剩下这个命根，只要老爷肯收容，俺来生做牛做马，也忘不了您的大恩。”这么着，娘儿俩就进了蒋家，姜二拐头先常常到蒋家要饭，三发子他妈起初也让三发子偷偷地塞几个馍、夹几块肉。可是二拐为人爽直，脾气又别扭，同时灾民众多，人浮于事，始终没有找到工作，要得多了，牢骚又多，三发子娘儿俩就讨厌起二拐来。加上怕他心直口快揭露她的身...
3	002.蒋介石是“郑三发子”吗？.txt	47	二拐，以后你别来了，给人撞见，连俺妈脸上无光，俺也不能和蒋家的孩子混在一块儿，你别来了，这里有几个馍，拿去。	三发子他妈恭恭敬敬欠欠身道：“老爷您放心。俺就剩下这个命根，只要老爷肯收容，俺来生做牛做马，也忘不了您的大恩。”这么着，娘儿俩就进了蒋家，姜二拐头先常常到蒋家要饭，三发子他妈起初也让三发子偷偷地塞几个馍、夹几块肉。可是二拐为人爽直，脾气又别扭，同时灾民众多，人浮于事，始终没有找到工作，要得多了，牢骚又多，三发子娘儿俩就讨厌起二拐来。加上怕他心直口快揭露她的身...
3	002.蒋介石是“郑三发子”吗？.txt	47	谁说的？	三发子他妈恭恭敬敬欠欠身道：“老爷您放心。俺就剩下这个命根，只要老爷肯收容，俺来生做牛做马，也忘不了您的大恩。”这么着，娘儿俩就进了蒋家，姜二拐头先常常到蒋家要饭，三发子他妈起初也让三发子偷偷地塞几个馍、夹几块肉。可是二拐为人爽直，脾气又别扭，同时灾民众多，人浮于事，始终没有找到工作，要得多了，牢骚又多，三发子娘儿俩就讨厌起二拐来。加上怕他心直口快揭露她的身...
5	002.蒋介石是“郑三发子”吗？.txt	51	随后爷三发改姓蒋，归奉化奶妈做夫人	在《金陵春梦》第二回“随后爷三发改姓蒋，归奉化奶妈做夫人”中，唐人续写道：
3	002.蒋介石是“郑三发子”吗？.txt	53	蒋老爷	书接上回。在下要补叙一番“蒋老爷”这个人物，此人名肇聪，字肃庵，浙江省奉化县禽孝乡溪口镇人氏。世代务农，到肃庵的父亲蒋玉表时才开始经营盐和茶的批发生意，此外还兼做郎中，肃庵是个独生子。蒋玉表一辈子并没有丝毫功名，因此在世时受尽欺凌，肃庵看在眼里，记在心头，终于用钱捐班，买了个假功名：候补道。带着他妻子徐氏寄居开封，一方面克绍箕裘，经营盐业，同时在一家银楼里投...
3	002.蒋介石是“郑三发子”吗？.txt	53	业余性质	书接上回。在下要补叙一番“蒋老爷”这个人物，此人名肇聪，字肃庵，浙江省奉化县禽孝乡溪口镇人氏。世代务农，到肃庵的父亲蒋玉表时才开始经营盐和茶的批发生意，此外还兼做郎中，肃庵是个独生子。蒋玉表一辈子并没有丝毫功名，因此在世时受尽欺凌，肃庵看在眼里，记在心头，终于用钱捐班，买了个假功名：候补道。带着他妻子徐氏寄居开封，一方面克绍箕裘，经营盐业，同时在一家银楼里投...
4	002.蒋介石是“郑三发子”吗？.txt	59	孩子们在一起难免哭哭啼啼的，你又何必怪三发子？三发子脾气野，你照老样子把他锁起来，省得鸡犬不宁，不就得啦！	从此以后，王妈就不再把三发子锁在下房，让他同肃庵的孩子在一起玩。暗中再三警告他道：“三发子，咱娘儿俩在伺候人家，处处得低声下气，别闹事、别打架，你替俺争口气，俺想办法把你送上学堂。要是你再惹是生非，那啥都完啦，到时候别怪娘狠心揍你！”三发子起先还听话，到后来难免毛手毛脚，把蒋家的孩子跌个四脚朝天、鼻青脸肿的，王妈便把三发子一把按在腿上，使劲打他的屁股，让蒋家...
3	002.蒋介石是“郑三发子”吗？.txt	59	三发子，咱娘儿俩在伺候人家，处处得低声下气，别闹事、别打架，你替俺争口气，俺想办法把你送上学堂。要是你再惹是生非，那啥都完啦，到时候别怪娘狠心揍你！	从此以后，王妈就不再把三发子锁在下房，让他同肃庵的孩子在一起玩。暗中再三警告他道：“三发子，咱娘儿俩在伺候人家，处处得低声下气，别闹事、别打架，你替俺争口气，俺想办法把你送上学堂。要是你再惹是生非，那啥都完啦，到时候别怪娘狠心揍你！”三发子起先还听话，到后来难免毛手毛脚，把蒋家的孩子跌个四脚朝天、鼻青脸肿的，王妈便把三发子一把按在腿上，使劲打他的屁股，让蒋家...
4	002.蒋介石是“郑三发子”吗？.txt	63	娘愿意瞧你吃亏吗？娘愿意打你吗？不这样做他们会说俺偏心，三发子，你要替娘争口气哪！蒋老爷那个身体，看来不会久长，他家几个孩子饭来张口、衣来伸手惯啦，男的都是窝囊废，女的迟早是人家的，蒋家在这里有财产、在浙江有田地，这份家当是谁的，你难道还看不出吗？……	“都是为了你啊！”逢到娘儿俩在一起的时候，她便抚摸着三发子痩弱的胸背，“娘愿意瞧你吃亏吗？娘愿意打你吗？不这样做他们会说俺偏心，三发子，你要替娘争口气哪！蒋老爷那个身体，看来不会久长，他家几个孩子饭来张口、衣来伸手惯啦，男的都是窝囊废，女的迟早是人家的，蒋家在这里有财产、在浙江有田地，这份家当是谁的，你难道还看不出吗？……”
3	002.蒋介石是“郑三发子”吗？.txt	63	都是为了你啊！	“都是为了你啊！”逢到娘儿俩在一起的时候，她便抚摸着三发子痩弱的胸背，“娘愿意瞧你吃亏吗？娘愿意打你吗？不这样做他们会说俺偏心，三发子，你要替娘争口气哪！蒋老爷那个身体，看来不会久长，他家几个孩子饭来张口、衣来伸手惯啦，男的都是窝囊废，女的迟早是人家的，蒋家在这里有财产、在浙江有田地，这份家当是谁的，你难道还看不出吗？……”
7	002.蒋介石是“郑三发子”吗？.txt	65	蒋家是周公的后裔，周公第三子伯龄封于蒋，你今后不再姓郑，随着你妈到家祠里向列祖列宗磕个头吧！	直到第二年冬尽春回，肃庵决定回到奉化，王妈也正式做了他的填房，可是并没有铺张。肃庵口头上说是省几个钱、省点精神，事实上他是怕人家笑话他：蒋某人竟然讨一个逃荒的做续弦！回到奉化以后，随便说一声王妈是哪一个名门之女，反正路远迢迢，也没有人给你调查。可是他给了她一百两银子做私房，王妈有生以来没见过这么多白花花的银子，结婚仪式这一套也就无意坚持。三发子当然也改姓了蒋...
4	002.蒋介石是“郑三发子”吗？.txt	67	肥水不落外人田，将来谢他们几个茶钱，还是你当老板的赏伙计，让他们也常常记得你的好处。	且说肃庵娶了续弦，收了儿子，兴冲冲决定开春后便举家迁回溪口，盐号与银楼的股权转让他人，手中的讼案一件件料理完毕，加上朋友欢送，应酬繁忙，这个小老头子累得腰酸背痛。好在王妈体贴入微，她一来为了腾出身子照料肃庵，二来怕三发子闹乱子，得找人看管，但那个老妈子年迈力衰不顶事，同时迁移在即，捆扎行李收拾家具需人帮忙，她急于要找几个人上家里来打打杂。可是她立定主意不找灾...
4	002.蒋介石是“郑三发子”吗？.txt	71	我到河南来没有受到多大的欺侮，小小不言的误会是有的，你们河南人厚道得多，在奉化我家里，放一个屁都得小心，你们可得小心啊！	且说肃庵选定黄道吉日，诸事俱备，只等出发。新夫人不让他再出外应酬，秦楼楚馆到处胡跑，端了把太师椅放在院子里要他晒晒太阳，在家休息，监督伙计们打点箱笼什物，肃庵闷得慌，找一个机会跟三发子娘儿俩说道：“到了奉化之后，你俩得学学江浙话，不论在家出外，应酬买物，就不至于受人欺生，说你们是北方侉子。”他捻捻几根老鼠须笑道：“想当年我到开封来，听你们河南人说‘俺’，心里...
3	002.蒋介石是“郑三发子”吗？.txt	71	到了奉化之后，你俩得学学江浙话，不论在家出外，应酬买物，就不至于受人欺生，说你们是北方侉子。	且说肃庵选定黄道吉日，诸事俱备，只等出发。新夫人不让他再出外应酬，秦楼楚馆到处胡跑，端了把太师椅放在院子里要他晒晒太阳，在家休息，监督伙计们打点箱笼什物，肃庵闷得慌，找一个机会跟三发子娘儿俩说道：“到了奉化之后，你俩得学学江浙话，不论在家出外，应酬买物，就不至于受人欺生，说你们是北方侉子。”他捻捻几根老鼠须笑道：“想当年我到开封来，听你们河南人说‘俺’，心里...
3	002.蒋介石是“郑三发子”吗？.txt	71	想当年我到开封来，听你们河南人说‘俺’，心里又好笑又不懂，原来河南的‘俺’就是北方话‘我’，在我们浙江叫做‘阿拉’。河南的‘咱们’就是‘我们’，在我们浙江叫做‘唔尼’。河南的‘咋着’就是‘怎么的’，在浙江叫做‘柴啦’。可是，	且说肃庵选定黄道吉日，诸事俱备，只等出发。新夫人不让他再出外应酬，秦楼楚馆到处胡跑，端了把太师椅放在院子里要他晒晒太阳，在家休息，监督伙计们打点箱笼什物，肃庵闷得慌，找一个机会跟三发子娘儿俩说道：“到了奉化之后，你俩得学学江浙话，不论在家出外，应酬买物，就不至于受人欺生，说你们是北方侉子。”他捻捻几根老鼠须笑道：“想当年我到开封来，听你们河南人说‘俺’，心里...
4	002.蒋介石是“郑三发子”吗？.txt	73	三发子，你想想，你爹好狠心，没吃没喝，拋开咱娘儿俩带着绍发去逃荒，二发子呢？也是个孬种，丟开咱俩去吃粮！	肃庵一番劝告，到后来果然兑现，这是后话，按下再表。且说三发子自从被人叫做“拖油瓶”以后，既恨且恼，可也没有法子。蒋家几个孩子到后来连同邻童嘲笑他、欺侮他，他只有跟他妈哭诉，他妈也只得要他忍耐，除了忍耐，毫无办法！因此三发子从小就有一种深厚的自卑感，“一朝得势”，这种自卑感便变成了无端的猜忌与仇恨。因此他虽姓了蒋，自己起个名却叫做“宗郑”——“中正”他牢记着蒋...
