file	line	context
010.“伽冠哥戴”.txt	9	事实上，哥白尼在1530年就完成地动说了，但他不敢发表，直到死前，他才发表，书成之日，也就是他弥留之时。据威尔逊（Grove Wilson）《科学家奋斗史话》（Great Men of Science）所述，哥白尼在世时，并没因此书受到什么辱骂或称赞。老包所谓“随即招惹基督教为首的恶势力群起迫害”等话，全是胡说。哥白尼的书，因为当时审查书刊的特务们无知，并没...
011.两种花蝴蝶.txt	3	11月11日报上说：“台大政治系教授张忠栋昨天透露，中央研究院与台大教授们，正在暗中进行联系，要为民进党台北县长候选人尤清‘做一些事情’。”因为张忠栋透露的地点是在尤清的募款餐会上，当然所谓“为尤清‘做一些事情’”，是不外助选那档子事。
011.两种花蝴蝶.txt	7	如今，“学术花蝴蝶”们做不出像样的学术研究，居然不务正业，想为尤清“做一点事情”，并且是以多年国民党员或同路人身份献媚于民进党新贵，论职业、论立场、论品性，恐怕皆属可议。自来大陆型的大学教授，无不以涉足政治为羞耻，今日台湾的教授们却不安于教书，整天拋头露面做“学术花蝴蝶”，今天联名、明天助讲、后天座谈……极作秀之能事。这些人在蒋氏父子高压下，过去一个屁都不敢...
014.李玉阶高明光大.txt	3	中国争取言论自由的“先烈”李玉阶老先生，最近为“天命”登广告，被我就事论事，有以批评。这就是李敖作风。——李敖骂他好朋友李子弋的老子算什么，真理所在，李敖连他自己老子都骂过呢！
014.李玉阶高明光大.txt	5	不过，看到11月13日吕秀莲发起、胡茵梦主持的所谓祈安竞选大会，纠合各路候选人发誓：“如有违背誓言，愿受国法制裁，选民唾弃，并遭天谴”的举动，我大吃一惊。原来这些男女的大脑如此荒谬、如此封建，连“天谴”都出笼了，这是什么世纪的大脑！
027.“何其声之似我也！”.txt	5	我想我的小老弟林浊水（包括林义雄等新“宪法”迷）等人，大概不知道他们今天说的话，正是四十多年前国民党又搞总统制又搞内阁制时说的话！正因为国民党当年有那种“现实与理想的考虑”，所以贻害至今！四十多年后，国民党教育下的最出类拔萃的台湾人又来了！他们还说要反国民党呢！他们是国民党教育下的最成功同路人，只是昏然不自知而已。古话说：“此非吾君也，何其声之似我也！”国民...
028.又一个捡便宜的.txt	7	郭倍宏只是一个1955年生的台湾台南人，在台大学土木工程，并且是国民党党棍。1980年去美国留学后，还是国民党的“职业学生”。1981年任北卡州大中国同学会财务负责人、北卡地区国民党小组长、1982年还竞选中国同学会会长。1983年宣布退出国民党，摇身一变，加入“台独联盟”美国本部，四年之内，夺权干到本部主席。总计他从做国民党的“职业学生”到背离国民党，于今...
032.有劳小民丑表功.txt	7	自己的“功”，自己不“表”，却劳小民“丑表功”，这种民意代表，太不体恤人了。陶渊明说：“此亦人子也，可善遇之。”民意代表不拿“人子”当“人子”，还有仁心济世么？
035.郭倍宏原来是国特！.txt	3	11月23日我写道：郭倍宏在台大学土木工程时，是国民党的党棍，1980年去美国留学后，还是国民党的“职业学生”、“国民党的线民”。从他做“职业学生”到“线民”到背离国民党，于今才不过短短的六年时间，论在国民党内作恶，有功可录；论在为台湾人真正打拼，却乏善足陈。他没冒过一点险、没犯过一次难、没坐过一天牢、没吃过一点苦，仅以暴风雨中在外国一待九年的半做线民半逃兵...
036.不足为训的弃投.txt	3	陈英士的孙子，为了护照纠纷，愤而朝民进党钩手指；关中的继母，为了遗产纠纷，愤而朝民进党吊膀子……这种“弃暗投明”的理由是不足为训的。你可以光明磊落的唾弃国民党、你可以光明磊落的加入民进党，但为了一己的私利或屁事，就决定个人的大局，这是不得体的小动作。何况，民进党当了道，你的纠纷，就不发生了吗？太天真了吧？英文有自拉丁文转出的一句谚语是：Out of the ...
037.“跖非诛盗之人”.txt	3	古话有一种“以盗首弭盗”，流行的说法是“以贼捉贼”，英谚“Set a thief to catch a thief”就是这个意思。为什么“以贼捉贼”呢？因为贼最了解贼的习性，用贼去抓贼，必然手到擒来。
037.“跖非诛盗之人”.txt	5	虽然在当政者的立场，贪图方便，而要“以贼捉贼”；但对贼自己说来，却也有其立场。古话又说：“盗固不义，而跖非诛盗之人。”意思是说，贼虽然不是好东西，可是贼头子却不适合宣布贼的罪状而杀之。原因何在？他们本是一流货耳！基于“盗亦有道”的道理，一流货的人，不可以这样干自己人。干贼这一行的，也许在不得已时，被迫要去“以贼捉贼”，但是他不能以此为理直气壮，认为自己有资格...
040.“国民党法院”.txt	7	林正杰无词以对，他当然无词以对。他“忘了”（？）他做过的事，可是我李敖从来不忘。
041.“户半开”的民主.txt	9	每见选举当头，民进党趋之若鹜，当选者如中状元，落选者如死爹妈，殊不知在国民党党中央巨公心中，无不窃喜而又窃笑。喜的是，天下英雄，尽入吾选举迷魂阵中，不复别有异动；笑的是，你们这些屎蛋，你们以为在争民主，其实你们是在陪老子们向外国人合演民主假戏，你们做配角而不自知，还得意呢，真是一群笨蛋！选举下来，名额有些出入，又怎样？纵有少许不便，比起中外同钦的民主假戏来，...
043.说小人，则藐之.txt	3	孟子说：“说大人，则藐之，勿视其巍巍然。”孟子毕竟是一代大儒，他敢于轻视那些政治人物，气概自是不凡。
043.说小人，则藐之.txt	5	中国历史上有孟子这一气概的人很少见，大家对政治人物，既畏且羡。这种态度，降至台湾地区，更形鲜活。台湾在清朝是边陲之地，建置以后，不过一府三县，论起官职，小之又小。转入日本统治后，一仍旧贯，台湾人能做的，不过委任之官，五十年间，台湾只有一名简任官，而委任之官，也不过千分之十。故在台湾人眼中，一警察、一校长，无一不是大官，眼界之小，世罕其匹。到了国民党来台，名中...
043.说小人，则藐之.txt	9	正因为台湾格局小，所以一次选举，全岛若狂，在朝者无“大人”相，在野者皆“小人”相，看来令人讨厌之至。一场选举下来，又增加了一批讨厌的嘴脸。“说大人，则藐之”的孟子，若生今之世、值此之岛，除了全是“小人”可藐外，欲求“大人”来藐，都不可得矣！
048.土城事件内幕.txt	9	洋人谚语说：“每人都抱怨自己记忆力不好，却从不抱怨自己判断力太差。”（Everyone complains of his memory, and no one complains of his judgment.）台湾的选民判断力差，正因为他们的记忆力不好。林正杰在医院的信誓旦旦一出院就说了不算，而选民居然也立刻记忆力不好起来，跟着忘得一干二净。许老大坐牢兴...
052.以黑函亮白刃.txt	3	以前东吴大学校长——大讼师端木恺读了李敖的文章，惊为“用笔如刀”，此真知李敖者也。李敖“用笔如刀”，刀锋所至，白刃相加，所伤实多。为什么如此厉害？原因有二：一是文笔、一是证据。空骂一个人是王八蛋，骂得再漂亮，也不够的，要有证据证明他是王八蛋，才算本领。我一生功力所在，都是“上穷碧落下黄泉，动手动脚找东西”，东西就是证据。有证据入档，再用生花妙笔，写而出之，王...
057.法律问题，政治解决.txt	3	我曾有名言：“国民党把经济问题，政治解决（如包庇财阀是也）；政治问题，法律解决（如以法律绳异己是也）；法律问题，经济解决（如法官收红包是也）。国民党总不能恪守本位。”
064.三头三脑话审美.txt	5	其实，刘宾雁不算最笨的，我想他的学生王企祥比他还笨。王企祥见到女士，他可以单刀直入说她不好看，我笑他是科学怪人，不通人情世故，他在“清华大学”化学系教书，最后被教授们联名赶出来，可见他得罪了多少人。其实他是一个非常质直的好人，只是社会太虚伪了，所以吃不消他。
071.大风论民进党.txt	3	《新官场现形记》的作者大风来信，有这样一段：“关于民进党之好谈‘台独’，并以此作为号召，令人难解。台湾之不可能被久许独立乃属常识问题，面对中共强势，侈言台独，愚不可及一也；民进党当前急务在取得岛上政权，俗语说：‘得陇望蜀’，今陇尚未得，何谈其他？蠢乎？狂乎？此其二也；得中国核子伞之保护，贸易四海，享乐台湾，退可以骄乡里、进可以傲美日，无国防之烦心、有酒肉之征...
073.赞成人道与接近人道.txt	3	当年开火车出身的美国劳工领袖戴布兹（Eugene Victor Debs） ，因参与政治反抗，被判十年，关在牢里。由于他极富人望，虽在牢里，却得到美国大选中，100万选民对他戏剧性投票。1921年，哈定总统特赦了他。在1897年元旦，戴布兹曾说过一句话，他说：“我赞成社会主义，因我赞成人道”（I am for socialism because I am f...
074.“只会筑桥，不会玩桥”.txt	3	交通大学学生请我去讲演。二十五年前，交通大学校长凌鸿勋遥住我在安东街公寓的对街，我想起他在《七十自述》中的一段夫子自道。
077.从“老贼”到“小贼”.txt	3	12月22日《台湾时报》的一则报导说：“金牛民代可怕，资深民代可恶。”“老代表不退职，虽忤逆民意，他们却无力为恶；但一些金牛代表特权营私，往往祸国殃民。”又说：“据东海大学社会系师生完成的民意调查显示，赞同资深民代自愿退职的民众高达79.8%，赞同‘国会’全面改选的则高达64.1%，显示民众对‘国会’改革有强烈的期望；但另一方面，在是项调查中，受访者回答 目...
077.从“老贼”到“小贼”.txt	5	上面这一报导，很值得我们想想。这个岛上的“老贼”做坏事，因为人老体衰水土不服，已呈有心无力；但是“小贼”做坏事，却由于年轻力壮地利人和，正在方兴未艾。12月21日我在交通大学演讲，特别指出台湾的议会与选举，走的不是真正西方民主政治的大路，而是误入歧途而不自知。现在“老贼”式微了，又换来一批“小贼”，大家的苦头，还有得吃呢！真正的民主，还早得很哩！
078.劝进花名录.txt	3	“中央社”台北21日电：“监察院院长黄尊秋等四十二名资深及增额监察委员，一致签名拥护李总统登辉先生竞选连任第八任总统。这份联名书全文是：‘兹为巩固国家领导中心，赓续推展自由、民主、均富、统一中国，为实践三民主义而奋斗，同仁等谨一致拥护李总统登辉先生竞选连任第八任总统。’……签名拥护李总统登辉先生的监委包括：许炳南、酆景福、梅培德、黄尊秋、陈翰珍、赵纯孝、马空...
082.刘宾雁见不到李敖.txt	9	我写了《赠宾雁乡兄》回他：“大作读来总是诗，‘才如江海命如丝’。朱弦休为蓝衣绝，白山黑水子何之？”言近旨远，他当然懂得。我始终不肯见他。
089.不喜欢，何必干？.txt	5	关中想还我初服，回到大学去教书。其实，他根本就不该从大学走出来、投身政治。他何必“走错行”呢？
089.不喜欢，何必干？.txt	11	关中如果真的薄副秘书长而不为，甘心回到大学去，回到本行去做学问、爱艺术、跟人聊天、唱歌，从此不演假戏，我们应该恭喜他。
094.做人筹码而不自知.txt	5	其实，这些观察，一出手便是错误的。民运人士看到报阀们的显赫，歌颂报阀的“独立地位和社会影响”，殊不知王惕吾、余纪忠之流之有今日，就在他们根本不独立，他们是国民党四十年来钳制言论自由、不准别人办报下的受益人，台湾四十年来民智还是这副德性，跟两大报的低级“社会影响”极有关系。民运人士“羡慕”他们而不知来龙去脉，一来就被当成两大报争胜的筹码而不自知，我们真为他们悲...
095.宋楚瑜应知“唇亡齿寒”.txt	5	中国古代谚语中，就有“辅车相依，唇亡齿寒”的老话。唇齿关系的被重视，早就见于《左传》。《左传·僖公五年》有这样一段：“晋侯复假道于虞以伐虢。宫之奇谏曰：‘虢，虞之表也，虢亡，虞必从之。晋不可启，寇不可翫。一之谓甚，其可再乎？谚所谓辅车相依、唇亡齿寒者，其虞虢之谓也。’”可是宫之奇的劝告，虞公不听，还是答应了晋国借路伐虢的要求。不料，虢国一灭，晋军回师就偷袭虞...
095.宋楚瑜应知“唇亡齿寒”.txt	9	国民党中本来就缺乏人才，蒋经国生前推出的一些所谓“青年才俊”，外省人的比例本已不多。如今宋楚瑜不识大体，专以剪除外省人为得志，借以取媚于小气八拉的李登辉。殊不知这样破坏“政态平衡”下去，他宋楚瑜的前途，也颇堪“虞”。因为本省人玩政治，更以不懂事见长，这样将更鼓励了台湾政客的小家子气。从长远看，皆非外省人本省人之福也！
097.蒋纬国的肉麻无耻.txt	3	蒋纬国1月6日出席“立法院”，明白表示反对资深“国民大会”代表退职。他引述他老子的话说：“革命志士只有倒下去，没有蹲下去。”
097.蒋纬国的肉麻无耻.txt	9	蒋纬国不懂战略，懂什么？我看他懂得拍马屁。不但自己拍，还邀请拿破仑一起拍。他在所谓战略名著——《蒋委员长如何战胜日本》一书中，就有这样肉麻的“战略”：“拿破仑曾经这样说过：‘攻略高卢的，不是罗马的军队，而是凯撒；震惊罗马的，不是卡尔泰的士兵，而是汉尼拔；侵入印度的，不是马其顿的军队，而是亚历山大；七年战争，保卫普鲁士的，不是普鲁士的军队，而是腓特烈大帝。’拿...
097.蒋纬国的肉麻无耻.txt	11	蒋纬国除了懂得拍马屁外，还懂得在紧要关头开小差。四十年前淮海战役（徐蚌会战）中，他隶属国民党徐州“剿匪”总司令部直辖部队战车第一团，担任团长，可是仗一打起来，这个战车团就被蒋介石给偷偷调走了。所以，在战场上，这位“革命志士”，不但未能“倒下去”，甚至连“蹲下去”都做不到，而是根本奉他老子之命爬下去的。多无耻呀！
103.蒋经国死了两年了.txt	3	1990年1月13日是蒋经国死了两年了的日子。台湾岛民是浅盘的、现实的，所谓恩仇都是飘忽即过的，所以对死去的蒋经国，很少人再感兴趣，一如对蒋经国的老子蒋介石很少人再感兴趣一样。对他们父子感兴趣的，其实只剩下两种人，一种是他们的幸臣和私昵；一种是发愿要揭光蒋家丑史祸国史的历史家。前者多是一路得他们父子庇荫的当权派，以李登辉李焕为主；后者是一路被他们父子迫害的文...
108.呜呼蒋经国死得好.txt	9	也许有人说，且慢，且慢，李登辉、宋楚瑜之流，怎么会是蒋经国“干儿子”？答案请读欧阳修《新五代史》卷三十六《义儿传》。欧阳修说：“呜呼！世道衰、人伦坏，而亲疏之理反其常，干戈起于骨肉，异类合为父子。……盖其大者取天下，其次立功名、位将相，岂非因时之隙，以利合而相资者邪？唐……往往养以为儿，号‘义儿军’，至其有天下，多用以成功业，及其亡也亦由焉。”蒋经国当年在苏...
110.何必学独裁国家的党员训练班模式？.txt	3	古话说“此非吾君也，何其声之似我也”，看了民进党的新猷，国民党当做如是观。
111.“中社”的嘴脸.txt	3	号称最大规模的学者论政社团——“中社”（中华论政学社），1月14日成立了。共有五十九位所谓学者参加，他们的花名不可忘也，计开：丁一倪、包宗和、明居正、陈志奇、陈春生、陈德禹、张志铭、傅昆成、詹火生、刘必荣、欧茜西、边裕渊、张麟征（以上十三人任教台大）、朱新民、李国雄、李瞻、林碧炤、邵宗海、吴琼恩、高永光、陈长文、叶明德、黄越钦、彭芸、杨逢泰、杨泰顺、阎沁恒、...
114.文肉麻到诗肉麻.txt	1	文肉麻到诗肉麻
114.文肉麻到诗肉麻.txt	3	蒋介石死后，女作家张晓风写了一篇《黑纱》，极尽文章肉麻之能事；如今蒋经国死了，张晓风又来了，写了一篇《来，投宿在我们心中》，又极尽诗歌肉麻之能事。这个糊涂的女人，情深两代，却肉麻一生，真恶心人也！（诗肉麻之事，见1月14日《中央日报》编者摘引。）
117.成舍我“我独乌龟”趣闻.txt	7	成舍我死后，《中央日报》说他毕业“北京大学中文系”，是该报主持人石永贵的无知。盖那时北大并无“中文系”之名，只有“国文学系”。成舍我毕业国文学系，为了吝啬，竟写出“我独乌龟”的妙文，真有趣也！
118.“一脸横肉、扑人而来”的男女.txt	3	柏杨的学生屠申虹，写了一篇《柏杨事件之追忆》，提到柏老新夫人张香华女士的《我爱的人在火烧岛上》那首“诗”。这位新夫人是柏杨出狱以后结识的，齐以正《人权与柏杨》中说她是“一位更漂亮的太太”，我幸会一次，只见到一脸横肉、扑人而来，深感去第二任夫人艾玫远矣！这位第三任夫人以《我爱的人在火烧岛上》备述“诗”情，其实柏杨在火烧岛上的时候，她爱的人，别有其人，并且在台湾...
121.林正杰竟提倡妖妄.txt	5	我真没想到：像林云这种妖僧及其妖妄之言，居然被林正杰这种迷信之人提到庙堂之上来，真太可耻了！所谓“国会”，竟是这种水准的；所谓“民进党议员”，竟是这样荒唐的，真要被全世界有识之士笑煞也！
124.杨雪峰者，大特务也.txt	5	根据我的调查：祖籍河南伊川的杨雪峰曾是青年军二〇四师上尉军官，来台曾任教官，并考取台大法律系，毕业后赴澳洲深造，先后取得澳洲悉尼大学硕士、博士学位，曾任教于香港中文大学及悉尼大学等校。不过，这些都是他表面的资历与学历。而他真正的身份，乃是调查局的秘密干员，乃国民党大特务也！
126.大陆的毛笔字.txt	7	当然，毛笔字写得菜并非就没学问。清朝大学问家纪晓岚也、龚定盦也，都是写蹩脚毛笔字的高手，但他们颇知藏拙，绝不敢以菜字赐题或张贴，所以其为毛也，祸害尚有止境，今则不如古矣，悲夫！
127.台湾的毛笔.txt	3	台湾的毛笔字，严格说来，只有两个半可举：一个张大千、一个溥心畬、半个王壮为。张大千得其势、溥心畬得其逸、王壮为得其技。其他之人，皆不足道。至于大学有特务教起毛笔字来、电视有“专家”写起毛笔字来、车站有女人挂起毛笔字来，全是笑话。我李敖笔下，不足语毛，兴之所至，亦毛起毛落以告世人，王安石诗“千载纷争共一毛”，其实台湾并无此纷争，盖整个岛上，皆毛不成毛也！
137.作诗岂可成群结队.txt	1	作诗岂可成群结队
137.作诗岂可成群结队.txt	3	4月18日《新生报》登：一项别开生面的“世界华文学生传统诗交流联吟大会”将于22日在彰化师范学院举行，配合21日的青年诗人联吟大会及全国诗人联吟大会，将在天宝宫举行，应邀参加的除国内学者外，尚包括香港、新加坡的教授学生。这项活动是由财团法人金生文教奖助基金会所举办。该会系由故王金生先生的遗产及董事长王炳奎先生捐助而成立，今年刚好十周年。今年金生文教会为庆祝成...
137.作诗岂可成群结队.txt	5	在我看来，这是一件最虚情的活动。作诗是个人的事，岂可挤成一团，学古人无聊的联吟行径？
137.作诗岂可成群结队.txt	7	何况，这种联吟又加上博士也、教授也，一干人等的讲评，更将把旧诗的僵化形式，弄得更僵化。盖旧诗绝非博士级、教授级作得好的。
148.线民火烧刑事局.txt	7	美国黑社会有一句谚语说：“千万别同警察交朋友，因为你不晓得他什么时候‘公事公办’。”这就是说，警察随时翻脸无情的。如今在警察翻脸后，许东辉执弹以烧彼獠，呜呼，线民一线之牵，亦云烈矣！
155.黄昆辉的大陆经验.txt	3	在施启扬做“行政院”大陆委员会主任委员的时候，我曾写文章挖苦此人乃一巧宦，毫无大陆经验，又有什么资格掌管大陆之事？现在好了，施启扬专任他的“行政院副院长”了，大陆委员会换成了李登辉的裤裆人物黄昆辉。国民党报上为这小子打歌说：“高层人士表示，外界认为黄昆辉欠缺大陆实务经验，实际上是不正确的。大陆委员会成立甫满六个月，而主其事的主任委员行政院副院长施启扬及副主委...
162.两岸的“孙中山研究”.txt	3	《中国时报》6月2日登：“全国三民主义（中山学术）研究所，1日起在中山大学举行学术研讨会二天，……何金铭的初探报告指出，台湾的‘孙中山研究’走的是‘科际整合’之路，与大陆路线不同，大陆的研究仍停留在历史讨论的阶段。据发表，大陆仅有的两个‘孙中山研究’专职机构，都在广州，一在广州中山大学，一在广东省社会科学院，其他的研究团体，多只是民间在扮演研究活动的协助与动...
163.李焕的“公”与“私”.txt	3	“中央社”花莲14日电：“总统府资政”、前任“行政院长”李焕，今天打电话给花莲县长吴国栋，表达关怀兴建花莲地区“国立”大学的心意，并提议是否可以将这所大学取名为“国立”复旦大学。李焕今天上午打电话到花莲县政府县长室时，吴国栋因公外出不在，李焕的电话由县长室助理秘书张秀莲接听。李焕在“行政院长”任内就决心要兴建花莲地区“国立”大学，并曾到花莲县寿丰乡志学村勘察...
163.李焕的“公”与“私”.txt	5	我的看法是：李焕在“行政院长”任内就决定在花莲盖大学，是十分“公”的。但他提议取名为“复旦大学”，就有点“私”了。李焕自己在大陆念过复旦大学、中央大学，如今“中央”在台湾复校了，“复旦”再复校，毋乃太跟自己牵连乎？
165.邵玉铭纵容色情广告.txt	3	翻开官方的《青年日报》、《台湾日报》，到所谓民间的《自由时报》、《民众日报》、《台湾时报》、《自立晚报》等等，都可发现“一看便知，心里有数”的色情广告。
167.其实全是妖孽.txt	5	《中庸》说：“国家将亡，必有妖孽”。但“中华民国”不是将亡而是已亡，所以，照《中庸》的逻辑，其实全是妖孽。
172.关中的科学.txt	3	6月27日报上说：香港中文大学亚太研究所主办“亚太地区国际关系研讨会”，探讨亚太经济合作问题，于26日会议中担任评论员的民主基金会董事长关中，对中国大陆学者提出“一国两制”是统一的科学构想，提出了强烈的反击。关中说，科学的构想必须有科学的方法，一、必须要有精确的表现，也就是具体的内容；二、可测性，可预测得出将来可能发生之情况；三、必须可验证的。“一国两制”的...
174.恶心到美国去了.txt	3	“中央社”休斯敦26日专电：“风靡海内外华人社会的杨丽花歌仔戏团，于昨晚在此间的成功演出后，今天飞往美西，将分别在圣荷塞和旧金山登台，表演她的拿手好戏，欢娱侨胞。”“在为时两个小时的表演节目中，除了杨丽花及所属老班底全力演出的拿手戏《唐伯虎点秋香》外，也有名节目主持人邹美仪小姐领衔的综艺表演，有歌有舞，受到在场近千位观众的热烈掌声。”“我国驻休斯敦‘办事处长...
174.恶心到美国去了.txt	5	从当年男扮女装的梅兰芳在美国“成功演出”京戏、到今天女扮男装的杨丽花在美国“成功演出”歌仔戏，我们清楚看到中国戏剧文化的没落、中国戏剧文化的一代不如一代。——一切退步恶心人，连反串人妖都退步了！
175.毛泽东“霸王硬上弓”？.txt	3	6月22日中央日报转引香港《争鸣》杂志一篇署名“冼永标”的文章报导，从1966年3月至1976年8月，大陆29省、市、自治区辖下有1820多间印刷厂全部负有承制《毛主席语录》、《毛泽东选集》、《毛主席诗抄》的“政治任务”。在这十年中，总共出版了《毛主席语录》65亿册，《毛泽东选集（一至四卷）》8亿4千万套，共33亿6千万册，《毛主席诗抄》4亿册，五种不同尺寸...
175.毛泽东“霸王硬上弓”？.txt	5	如果按照当时中国大陆人口8亿计算，平均每人可摊到15册“毛圣经”和近3张“毛神像”。
175.毛泽东“霸王硬上弓”？.txt	9	基督徒《圣经》的印制，从19世纪中叶到本世纪90年代将近150年的时间，才不到40亿册。因此，共产党徒出版《毛语录》、《毛诗抄》的数量，堪称世界第一。
182.“舞女”又有何不可？.txt	3	台北市法规审查委员会7月3日修正通过所谓不合时宜的“舞厅舞场酒家酒吧及特种咖啡茶室”管理规则，其中较突出的是，将带有歧视女性称谓的“舞女”称谓，改为中性“舞伴”称谓，以“实践男女平等”云。
183.周恩来是南开大学出身的吗？.txt	1	周恩来是南开大学出身的吗？
183.周恩来是南开大学出身的吗？.txt	3	国民党文字警察总监石永贵主持的《中央日报》，由于文化水平太低，常常闹笑话。7月18日，又来了一次。在该报“政海微言”的专栏中，以《大教育家之遗憾》为题，乱捧南开大学校长张伯苓，并指出：“中共故总理周恩来，亦南大出身。且为极为活跃之学生，在校颇得伯苓先生喜爱。”这里所写周恩来学历，出了大错。
183.周恩来是南开大学出身的吗？.txt	5	张伯苓办南开，先有中学，后有大学。大学到1918年才开始办的。周恩来是1913年随伯父到天津的，从十五岁到十九岁，在南开念的都是中学课程。1917年毕业。《中央日报》不知南开校史，亦不知周恩来传略，说周恩来是“南大出身”，是想当然耳的胡说八道。
184.余光中恶心人.txt	3	7月17日《民生报》有报导说：“八个多月没有发表作品的诗人余光中，最近一口气完成五首新诗，他好高兴，认为自己已经脱离创作黑暗期。对一个文学创作者而言，八个多月没有发表一篇文章，是一件相当痛苦的事。从去年9月起，余光中就没有写过一首诗。这期间，他曾逼迫自己，希望能打破僵局，但是，无论如何思考，写不出就是写不出。‘我以为江郞才尽，再也写不出诗了！’想起这段空白的...
184.余光中恶心人.txt	7	写寥寥几个字的文字晦涩、无病呻吟所谓新诗，就煞有介事洋洋自得一至于此，足证国民党统治下这些文坛土霸们的嘴脸，已到了何种程度！
188.笨鸟停飞志感.txt	3	8月1日《中央日报》以副刊满版纪念国民党的“空中文宣警察”王大空，编者按语且说：“以古道热肠颇得文友敬重的王大空先生，前日上午不幸因病去世，享年七十一岁。王大空是位散文家，作品虽不多，却以蕴涵启发性见长；他也是位大众传播工作者，在广播界、电视界、报界都有贡献；他还是位‘名嘴’、‘快嘴’，以风趣幽默的话语博君一粲；最重要的，他是个最有人缘的人，无论男女都乐于与...
188.笨鸟停飞志感.txt	11	国民党文人、国民党文学侍从之臣们，他们的集体特色是“做人成功，作文失败”，明明无作文功力与才气而乱附庸风雅，所谓焚琴煮鹤、唐突斯文，正此之谓也！
191.陈鼓应还是回不来.txt	9	我说我五叔喜说笑话，为人没大没小的。他去天津，我家老妈子托他办事，他偷偷赚了老妈子的钱，把赚到的钱，又全部买了茶叶，送给老妈子，然后欣赏老妈子对他歌颂之辞，引以为乐。其“问心无愧”、“一介不取”之风，与鼓应等。但鼓应扯及朋友的女人，未免太过分。
