score	file	line	text	context
6	002.蒋介石是日本士官学校毕业的吗？.txt	37	同行赴日留学的同学一共三人	不过，《蒋主席》书中所说的蒋介石东渡日本，所谓“同行赴日留学的同学一共三人”之说，却引起我们最大的疑义。因为它跟历来的一种说法穿了帮。历来的一种说法是：蒋介石在日本留学，有个同学是张群，张群不但是同学，且是人证也。对照起1980年张群晚年的回忆——《我与日本七十年》（中日关系研究会出版），他去日本的原委，是这样的：
5	002.蒋介石是日本士官学校毕业的吗？.txt	41	共计送往日本留学者六十名，同往大连乘船前往神户	照张群回忆，当时“共计送往日本留学者六十名，同往大连乘船前往神户”，可见根本不是《蒋主席》所说的“一共三人”。“一共三人”之说，全是马屁神话。
4	002.蒋介石是日本士官学校毕业的吗？.txt	51	二次革命	辛亥革命成功之后，国父为平息南北的争议，让总统位予袁世凯，不料袁氏竟欲帝制自为，篡食革命的成果。民国二年（1913）2月间国父曾访问日本一次，4月间回国，7月间，即亲自主持讨袁军事，我参加陈英士先生发动的讨袁工作，史称“二次革命”。不幸事败，我和内子亡命日本，适日本政府容许当年在联队之士官候补生进入陆军士官学校。我遂重入士官学校继续学业。民国四年（1915）...
4	002.蒋介石是日本士官学校毕业的吗？.txt	51	第三次革命	辛亥革命成功之后，国父为平息南北的争议，让总统位予袁世凯，不料袁氏竟欲帝制自为，篡食革命的成果。民国二年（1913）2月间国父曾访问日本一次，4月间回国，7月间，即亲自主持讨袁军事，我参加陈英士先生发动的讨袁工作，史称“二次革命”。不幸事败，我和内子亡命日本，适日本政府容许当年在联队之士官候补生进入陆军士官学校。我遂重入士官学校继续学业。民国四年（1915）...
3	002.蒋介石是日本士官学校毕业的吗？.txt	51	二十一条	辛亥革命成功之后，国父为平息南北的争议，让总统位予袁世凯，不料袁氏竟欲帝制自为，篡食革命的成果。民国二年（1913）2月间国父曾访问日本一次，4月间回国，7月间，即亲自主持讨袁军事，我参加陈英士先生发动的讨袁工作，史称“二次革命”。不幸事败，我和内子亡命日本，适日本政府容许当年在联队之士官候补生进入陆军士官学校。我遂重入士官学校继续学业。民国四年（1915）...
6	002.蒋介石是日本士官学校毕业的吗？.txt	59	民国前一年（1911），著者与总统蒋公由日本高田野炮第十九联队请假，经东京潜行回国参加革命前，在东京摄影，迄今为时正七十年	张群非但以意在言外的妙文来瞒天过海，还以传神入画的图片来加重说明呢！他在《我与日本七十年》中，把他当年和蒋介石的合照，标题做“民国前一年（1911），著者与总统蒋公由日本高田野炮第十九联队请假，经东京潜行回国参加革命前，在东京摄影，迄今为时正七十年”。显示出两人同学的关系，非比寻常。这样一来，“二次革命”后，他们亡命日本，再一同“重入士官学校”，同在“士官学...
4	002.蒋介石是日本士官学校毕业的吗？.txt	59	二次革命	张群非但以意在言外的妙文来瞒天过海，还以传神入画的图片来加重说明呢！他在《我与日本七十年》中，把他当年和蒋介石的合照，标题做“民国前一年（1911），著者与总统蒋公由日本高田野炮第十九联队请假，经东京潜行回国参加革命前，在东京摄影，迄今为时正七十年”。显示出两人同学的关系，非比寻常。这样一来，“二次革命”后，他们亡命日本，再一同“重入士官学校”，同在“士官学...
3	002.蒋介石是日本士官学校毕业的吗？.txt	59	重入士官学校	张群非但以意在言外的妙文来瞒天过海，还以传神入画的图片来加重说明呢！他在《我与日本七十年》中，把他当年和蒋介石的合照，标题做“民国前一年（1911），著者与总统蒋公由日本高田野炮第十九联队请假，经东京潜行回国参加革命前，在东京摄影，迄今为时正七十年”。显示出两人同学的关系，非比寻常。这样一来，“二次革命”后，他们亡命日本，再一同“重入士官学校”，同在“士官学...
3	002.蒋介石是日本士官学校毕业的吗？.txt	59	士官学校毕业	张群非但以意在言外的妙文来瞒天过海，还以传神入画的图片来加重说明呢！他在《我与日本七十年》中，把他当年和蒋介石的合照，标题做“民国前一年（1911），著者与总统蒋公由日本高田野炮第十九联队请假，经东京潜行回国参加革命前，在东京摄影，迄今为时正七十年”。显示出两人同学的关系，非比寻常。这样一来，“二次革命”后，他们亡命日本，再一同“重入士官学校”，同在“士官学...
3	002.蒋介石是日本士官学校毕业的吗？.txt	69	振武学校	到了日本，进的是“振武学校”。这个学校可以说是清廷为派遣留日军事学生而专门设立的“陆军预备学校”。蒋总统是第十一期学生。在这里大约受训三年，毕业之后，以见习军官身份，分发日本国内各联队（团）实习。
3	002.蒋介石是日本士官学校毕业的吗？.txt	69	陆军预备学校	到了日本，进的是“振武学校”。这个学校可以说是清廷为派遣留日军事学生而专门设立的“陆军预备学校”。蒋总统是第十一期学生。在这里大约受训三年，毕业之后，以见习军官身份，分发日本国内各联队（团）实习。
4	002.蒋介石是日本士官学校毕业的吗？.txt	73	拒俄义勇队事件	促成设立振武学校的契机，是发生了所谓“吴孙事件”（1902年6月）和“拒俄义勇队事件”（1903年4月）。
3	002.蒋介石是日本士官学校毕业的吗？.txt	73	吴孙事件	促成设立振武学校的契机，是发生了所谓“吴孙事件”（1902年6月）和“拒俄义勇队事件”（1903年4月）。
3	002.蒋介石是日本士官学校毕业的吗？.txt	79	清国留日陆军学生委员会	至于“拒俄义勇队事件”，是因为俄国乘义和团之乱进军东三省拒不撤退；于是在1903年4月，约有留学生五百人集会抗议俄国暴行，并组成 “学生军”，以在陆军士官学校肄业的蓝天蔚为队长，甚至具备有由女留学生十二人组成的“看护队”。在这个时候，蔡钧又要求日本政府取缔，乃由神田警察署发出警告，促使“学生军”解散（改称“军国民教育会”）。在清廷而言：为了建军，有必要尽可能...
6	002.蒋介石是日本士官学校毕业的吗？.txt	87	我在日本留学，于东京振武学校肄业两年半，弘前步兵第三十一联队实习一年，东京士官学校肄业一年半。振武学校是从第六批中国留学生起，专门为中国学生设的。	从《蒋总统秘录》的行文中，很有趣的发现一个现象，就是它把振武学校和陆军士官学校两者，刻意予以牵连。例如它说振武学校“原为日本士官学校的临时校舍”、说“日本文部省（教育部）也都承认其为志愿学习陆军的预备学校”、说“自陆军士官学校……请来的兼任教官颇多”。最妙的，它又列举张群、阎锡山、蒋作宾、孙传芳等人都是“该校出身的留学生”，以加深印象，这就有“伏笔”了。据阎...
5	002.蒋介石是日本士官学校毕业的吗？.txt	87	原为日本士官学校的临时校舍	从《蒋总统秘录》的行文中，很有趣的发现一个现象，就是它把振武学校和陆军士官学校两者，刻意予以牵连。例如它说振武学校“原为日本士官学校的临时校舍”、说“日本文部省（教育部）也都承认其为志愿学习陆军的预备学校”、说“自陆军士官学校……请来的兼任教官颇多”。最妙的，它又列举张群、阎锡山、蒋作宾、孙传芳等人都是“该校出身的留学生”，以加深印象，这就有“伏笔”了。据阎...
5	002.蒋介石是日本士官学校毕业的吗？.txt	87	日本文部省（教育部）也都承认其为志愿学习陆军的预备学校	从《蒋总统秘录》的行文中，很有趣的发现一个现象，就是它把振武学校和陆军士官学校两者，刻意予以牵连。例如它说振武学校“原为日本士官学校的临时校舍”、说“日本文部省（教育部）也都承认其为志愿学习陆军的预备学校”、说“自陆军士官学校……请来的兼任教官颇多”。最妙的，它又列举张群、阎锡山、蒋作宾、孙传芳等人都是“该校出身的留学生”，以加深印象，这就有“伏笔”了。据阎...
5	002.蒋介石是日本士官学校毕业的吗？.txt	87	自陆军士官学校……请来的兼任教官颇多	从《蒋总统秘录》的行文中，很有趣的发现一个现象，就是它把振武学校和陆军士官学校两者，刻意予以牵连。例如它说振武学校“原为日本士官学校的临时校舍”、说“日本文部省（教育部）也都承认其为志愿学习陆军的预备学校”、说“自陆军士官学校……请来的兼任教官颇多”。最妙的，它又列举张群、阎锡山、蒋作宾、孙传芳等人都是“该校出身的留学生”，以加深印象，这就有“伏笔”了。据阎...
4	002.蒋介石是日本士官学校毕业的吗？.txt	87	该校出身的留学生	从《蒋总统秘录》的行文中，很有趣的发现一个现象，就是它把振武学校和陆军士官学校两者，刻意予以牵连。例如它说振武学校“原为日本士官学校的临时校舍”、说“日本文部省（教育部）也都承认其为志愿学习陆军的预备学校”、说“自陆军士官学校……请来的兼任教官颇多”。最妙的，它又列举张群、阎锡山、蒋作宾、孙传芳等人都是“该校出身的留学生”，以加深印象，这就有“伏笔”了。据阎...
3	002.蒋介石是日本士官学校毕业的吗？.txt	87	陆军的预备学校	从《蒋总统秘录》的行文中，很有趣的发现一个现象，就是它把振武学校和陆军士官学校两者，刻意予以牵连。例如它说振武学校“原为日本士官学校的临时校舍”、说“日本文部省（教育部）也都承认其为志愿学习陆军的预备学校”、说“自陆军士官学校……请来的兼任教官颇多”。最妙的，它又列举张群、阎锡山、蒋作宾、孙传芳等人都是“该校出身的留学生”，以加深印象，这就有“伏笔”了。据阎...
3	002.蒋介石是日本士官学校毕业的吗？.txt	127	关于蒋先生学历上的一段趣事！	据唐德刚撰写李宗仁口述的《李宗仁回忆录》，曾说北伐到北京后，有一件“关于蒋先生学历上的一段趣事！”
4	002.蒋介石是日本士官学校毕业的吗？.txt	129	英雄不问出身	蒋先生原名志清，弱冠时曾考入保定陆军速成学堂，因不守堂规而被开除。后往日本进陆军振武学校，接受军士教育程度的训练。回国后，却说他是日本士官第六期毕业生。此次到了北京，乃派曾一度任其副官长的陈铭阁（河南人）到米市胡同南兵马司，和士官学生同学总会负责人刘宗纪（士官第六期，曾充孙传芳的参谋长）接洽，并捐五万元，作为同学会经费。那时有些人，像四期的蒋作宾、雷寿荣，六...
5	002.蒋介石是日本士官学校毕业的吗？.txt	133	弱冠时曾考保定陆军速成学堂，因不守堂规而被开除	李宗仁回忆蒋介石“弱冠时曾考保定陆军速成学堂，因不守堂规而被开除”的事，蒋介石自己的回忆里，自然没有此事。1944年1月10日，蒋介石在军事委员会讲《对从军学生训话》，只透露如下：
4	002.蒋介石是日本士官学校毕业的吗？.txt	143	士官候补生	“士官候补生”，这是由各地陆军幼年学校（等于中国清末民初的各陆军中学）毕业考升上来，或是普通民间的中学毕业后考进来的。入学之后，先进预科。预科一毕业，就按照各人所定的兵科（步、骑、炮、工、辎等），分发到各地的联队（即中国之团）去入伍。入伍期限从前是一年，后来改为十个月，近年又缩减为半年。初进联队时，阶级是上等兵（从前入伍期限为一年，要由二等兵当起），逐渐升下...
3	002.蒋介石是日本士官学校毕业的吗？.txt	143	见习士官	“士官候补生”，这是由各地陆军幼年学校（等于中国清末民初的各陆军中学）毕业考升上来，或是普通民间的中学毕业后考进来的。入学之后，先进预科。预科一毕业，就按照各人所定的兵科（步、骑、炮、工、辎等），分发到各地的联队（即中国之团）去入伍。入伍期限从前是一年，后来改为十个月，近年又缩减为半年。初进联队时，阶级是上等兵（从前入伍期限为一年，要由二等兵当起），逐渐升下...
4	002.蒋介石是日本士官学校毕业的吗？.txt	145	称为士官候补生	至于振武学校出身的，实在无以名之，但似乎不宜“称为士官候补生”，虽然李根源《雪生年录》中也有这种称呼。《李烈钧自传》中说余抵日后，先入振武学校，振武学校者，士官之预备科也。在振武两年毕业后，入四国炮兵第十二联队实习一年，乃入士官学校。”所说“士官之预备科也”，庶几近之。老总回忆中国学生进入士官学校：
4	002.蒋介石是日本士官学校毕业的吗？.txt	145	士官之预备科也	至于振武学校出身的，实在无以名之，但似乎不宜“称为士官候补生”，虽然李根源《雪生年录》中也有这种称呼。《李烈钧自传》中说余抵日后，先入振武学校，振武学校者，士官之预备科也。在振武两年毕业后，入四国炮兵第十二联队实习一年，乃入士官学校。”所说“士官之预备科也”，庶几近之。老总回忆中国学生进入士官学校：
3	002.蒋介石是日本士官学校毕业的吗？.txt	151	直接送进联队	对照之下，可知蒋介石的学历只是振武学校出身，“直接送进联队”的阶段而已，距离进入士官学校，显然还隔了一大段。
5	002.蒋介石是日本士官学校毕业的吗？.txt	153	军士教育程度的训练	总之，蒋介石在做黄埔军校校长前，他的军事方面的学历只是“军士教育程度的训练”，阶级只是“上等兵”，所有的证据都证明了原来不过如此。所谓“日本士官学校毕业”，只是民国怪谈而已！
3	002.蒋介石是日本士官学校毕业的吗？.txt	153	日本士官学校毕业	总之，蒋介石在做黄埔军校校长前，他的军事方面的学历只是“军士教育程度的训练”，阶级只是“上等兵”，所有的证据都证明了原来不过如此。所谓“日本士官学校毕业”，只是民国怪谈而已！
5	003.蒋介石加入了“丈夫团”吗？.txt	7	不准擅自外出、妄发议论	清廷和日本政府，藉上述一些事件的发生，愈发对留学生加紧管制。由清廷和日本驻清公使内田康哉取得协议，1902年派遣“游学生监督”赴日，第二年更制订了《约束游学生章程》（留学生管理规则）等三个规章。这个章程规定：“不准擅自外出、妄发议论”、“不准发行有关政治性的印刷品”，内容相当严厉。同时日本政府也接受了清廷的意旨，由文部省发布了一个被称为“取缔规则”的省令，自...
8	003.蒋介石加入了“丈夫团”吗？.txt	11	富贵不能淫，贫贱不能移，威武不能屈——此之谓大丈夫	蒋总统于1908年进入振武学校的时候，正在愈发加强取缔。然而，在到达日本之后，便立即和陈其美重逢，因他的介绍加入同盟会，挺身参加了革命活动，并且和张群都加入了在同盟会会员中的军事留学生们所组成的一个秘密团体——“丈夫团”。这个团体，是由后来在辛亥革命中担任沪军参谋长、甚为活跃的黄郛所组织。团名取“丈夫”两个字，是从孟子所说的“富贵不能淫，贫贱不能移，威武不能...
6	003.蒋介石加入了“丈夫团”吗？.txt	15	黄郛（1880—1936）字膺白。浙江人。辛亥革命及第二次革命时（打倒袁世凯），担任沪军参谋长；讨袁失败，亡命日本，袁死后归国。历任北京政府外交总长，代理国务总理。1933年中日《塘沽协定》之后，曾在北平致力于对日本的折冲工作。	书中提到黄郛，加以注解说：“黄郛（1880—1936）字膺白。浙江人。辛亥革命及第二次革命时（打倒袁世凯），担任沪军参谋长；讨袁失败，亡命日本，袁死后归国。历任北京政府外交总长，代理国务总理。1933年中日《塘沽协定》之后，曾在北平致力于对日本的折冲工作。”这几句注解，只写出黄郛的简历，却没写出他跟蒋介石的真正关系。事实上，陈英士（其美）、黄郛、蒋介石三人是...
4	003.蒋介石加入了“丈夫团”吗？.txt	15	异姓昆弟之交	书中提到黄郛，加以注解说：“黄郛（1880—1936）字膺白。浙江人。辛亥革命及第二次革命时（打倒袁世凯），担任沪军参谋长；讨袁失败，亡命日本，袁死后归国。历任北京政府外交总长，代理国务总理。1933年中日《塘沽协定》之后，曾在北平致力于对日本的折冲工作。”这几句注解，只写出黄郛的简历，却没写出他跟蒋介石的真正关系。事实上，陈英士（其美）、黄郛、蒋介石三人是...
4	003.蒋介石加入了“丈夫团”吗？.txt	15	拔了香头子	书中提到黄郛，加以注解说：“黄郛（1880—1936）字膺白。浙江人。辛亥革命及第二次革命时（打倒袁世凯），担任沪军参谋长；讨袁失败，亡命日本，袁死后归国。历任北京政府外交总长，代理国务总理。1933年中日《塘沽协定》之后，曾在北平致力于对日本的折冲工作。”这几句注解，只写出黄郛的简历，却没写出他跟蒋介石的真正关系。事实上，陈英士（其美）、黄郛、蒋介石三人是...
3	003.蒋介石加入了“丈夫团”吗？.txt	15	二兄	书中提到黄郛，加以注解说：“黄郛（1880—1936）字膺白。浙江人。辛亥革命及第二次革命时（打倒袁世凯），担任沪军参谋长；讨袁失败，亡命日本，袁死后归国。历任北京政府外交总长，代理国务总理。1933年中日《塘沽协定》之后，曾在北平致力于对日本的折冲工作。”这几句注解，只写出黄郛的简历，却没写出他跟蒋介石的真正关系。事实上，陈英士（其美）、黄郛、蒋介石三人是...
8	003.蒋介石加入了“丈夫团”吗？.txt	23	富贵不能淫，贫贱不能移，威武不能屈，此之谓大丈夫	士官学校中另有小组织，为余与黄郛（字膺白）数人所发起者，郛学测量，当时颇激昂，常谓众人曰，“满洲”政府非我族类，其心必异，国人应起而推翻之，古人尝谓“当仁不让”，又曰，本校人数甚多，良莠不齐，应有 严密组织小团体之必要。当时赞同其说者颇众，于是商议命名，众皆默 然，郛笑谓众人曰，孟子不云乎“富贵不能淫，贫贱不能移，威武不能屈，此之谓大丈夫”，我辈既以推翻“满...
4	003.蒋介石加入了“丈夫团”吗？.txt	23	当仁不让	士官学校中另有小组织，为余与黄郛（字膺白）数人所发起者，郛学测量，当时颇激昂，常谓众人曰，“满洲”政府非我族类，其心必异，国人应起而推翻之，古人尝谓“当仁不让”，又曰，本校人数甚多，良莠不齐，应有 严密组织小团体之必要。当时赞同其说者颇众，于是商议命名，众皆默 然，郛笑谓众人曰，孟子不云乎“富贵不能淫，贫贱不能移，威武不能屈，此之谓大丈夫”，我辈既以推翻“满...
3	003.蒋介石加入了“丈夫团”吗？.txt	23	丈夫成城团	士官学校中另有小组织，为余与黄郛（字膺白）数人所发起者，郛学测量，当时颇激昂，常谓众人曰，“满洲”政府非我族类，其心必异，国人应起而推翻之，古人尝谓“当仁不让”，又曰，本校人数甚多，良莠不齐，应有 严密组织小团体之必要。当时赞同其说者颇众，于是商议命名，众皆默 然，郛笑谓众人曰，孟子不云乎“富贵不能淫，贫贱不能移，威武不能屈，此之谓大丈夫”，我辈既以推翻“满...
8	003.蒋介石加入了“丈夫团”吗？.txt	27	富贵不能淫，贫贱不能移，威武不能屈	我加入同盟会之后，中山先生指示我们学军事的同志不可参加外部活动。以保身份之机密，但应在内部建立一纯军事同志之组织，负起革命实施之责。此组织定名为“铁血丈夫团”，盖取孟子“富贵不能淫，贫贱不能移，威武不能屈”之义。参加此组织的二十八人中，山西即有温寿泉、张瑜、乔煦与我四人，其他如浙江黄郛、江西李烈钧、陕西张凤翙、云南罗佩金、湖北孔庚等，都是辛亥前后之革命中坚人...
3	003.蒋介石加入了“丈夫团”吗？.txt	27	铁血丈夫团	我加入同盟会之后，中山先生指示我们学军事的同志不可参加外部活动。以保身份之机密，但应在内部建立一纯军事同志之组织，负起革命实施之责。此组织定名为“铁血丈夫团”，盖取孟子“富贵不能淫，贫贱不能移，威武不能屈”之义。参加此组织的二十八人中，山西即有温寿泉、张瑜、乔煦与我四人，其他如浙江黄郛、江西李烈钧、陕西张凤翙、云南罗佩金、湖北孔庚等，都是辛亥前后之革命中坚人...
5	003.蒋介石加入了“丈夫团”吗？.txt	63	并且和张群都加入了在同盟会会员中的军事留学生们所组成的一个秘密团体‘丈夫团’	张群是和蒋介石同船在1908年春天去日本的，“丈夫团”有他的名字，却没有蒋介石的名字，自然反证了“丈夫团”没有吸收蒋介石。因此，所谓蒋介石是“丈夫团”团员之说，不但文献无征，甚至不见于他早期“钦定”的《民国十五年以前之蒋介石先生》（这书只承认他加入同盟会）。可见《蒋总统秘录》扑人而来的蒋介石“并且和张群都加入了在同盟会会员中的军事留学生们所组成的一个秘密团体...
5	004.蒋介石是哪一年见孙中山的？.txt	7	把真相扭曲、使历史短路	为了给这段话多留些旁证，我举蒋介石是哪一年见孙中山的为例，看看“把真相扭曲、使历史短路”的杰作吧！
3	004.蒋介石是哪一年见孙中山的？.txt	43	不可多得之革命人才	由上可见，蒋介石二十三岁或二十四岁“初次谒见总理”、“初谒总理”，即有了与“总理”“倾谈国事”的机会与荣幸，孙中山即慧眼独具，称赞蒋介石是“不可多得之革命人才”、“不多得之革命人才”。这些记录，每种年表都众口一辞，自然是悬为定说，以喂百姓，不在话下。但是年表格于体例，未免文字简单，尚不足以备述细节，于是，蒋介石传记的大特写部分，便应声而出了。我再做抽样，给大...
8	004.蒋介石是哪一年见孙中山的？.txt	51	意态雄越，垂手立于总理前	军事委员会政训处刊印这篇妙文的时候，蒋介石正是这个会的委员长，当然内容是要他自己钦定的。读了这篇妙文，我们才知道原来当年蒋介石是那么伟大，伟大到连孙中山都要“欣然欲往晤”、要去亲自拜访他。最后总算陈其美说他是晚辈，还是请他去看孙中山，于是蒋介石“衣士官学校制服”（按：蒋介石并没进过士官学校，详见我在《千秋评论》第四十九期所写的《蒋介石是日本士官学校毕业的吗？...
8	004.蒋介石是哪一年见孙中山的？.txt	51	相与畅论时政，夜深不忍别	军事委员会政训处刊印这篇妙文的时候，蒋介石正是这个会的委员长，当然内容是要他自己钦定的。读了这篇妙文，我们才知道原来当年蒋介石是那么伟大，伟大到连孙中山都要“欣然欲往晤”、要去亲自拜访他。最后总算陈其美说他是晚辈，还是请他去看孙中山，于是蒋介石“衣士官学校制服”（按：蒋介石并没进过士官学校，详见我在《千秋评论》第四十九期所写的《蒋介石是日本士官学校毕业的吗？...
4	004.蒋介石是哪一年见孙中山的？.txt	51	瞪目注视者良久	军事委员会政训处刊印这篇妙文的时候，蒋介石正是这个会的委员长，当然内容是要他自己钦定的。读了这篇妙文，我们才知道原来当年蒋介石是那么伟大，伟大到连孙中山都要“欣然欲往晤”、要去亲自拜访他。最后总算陈其美说他是晚辈，还是请他去看孙中山，于是蒋介石“衣士官学校制服”（按：蒋介石并没进过士官学校，详见我在《千秋评论》第四十九期所写的《蒋介石是日本士官学校毕业的吗？...
3	004.蒋介石是哪一年见孙中山的？.txt	51	欣然欲往晤	军事委员会政训处刊印这篇妙文的时候，蒋介石正是这个会的委员长，当然内容是要他自己钦定的。读了这篇妙文，我们才知道原来当年蒋介石是那么伟大，伟大到连孙中山都要“欣然欲往晤”、要去亲自拜访他。最后总算陈其美说他是晚辈，还是请他去看孙中山，于是蒋介石“衣士官学校制服”（按：蒋介石并没进过士官学校，详见我在《千秋评论》第四十九期所写的《蒋介石是日本士官学校毕业的吗？...
3	004.蒋介石是哪一年见孙中山的？.txt	51	衣士官学校制服	军事委员会政训处刊印这篇妙文的时候，蒋介石正是这个会的委员长，当然内容是要他自己钦定的。读了这篇妙文，我们才知道原来当年蒋介石是那么伟大，伟大到连孙中山都要“欣然欲往晤”、要去亲自拜访他。最后总算陈其美说他是晚辈，还是请他去看孙中山，于是蒋介石“衣士官学校制服”（按：蒋介石并没进过士官学校，详见我在《千秋评论》第四十九期所写的《蒋介石是日本士官学校毕业的吗？...
3	004.蒋介石是哪一年见孙中山的？.txt	51	两雄相见	军事委员会政训处刊印这篇妙文的时候，蒋介石正是这个会的委员长，当然内容是要他自己钦定的。读了这篇妙文，我们才知道原来当年蒋介石是那么伟大，伟大到连孙中山都要“欣然欲往晤”、要去亲自拜访他。最后总算陈其美说他是晚辈，还是请他去看孙中山，于是蒋介石“衣士官学校制服”（按：蒋介石并没进过士官学校，详见我在《千秋评论》第四十九期所写的《蒋介石是日本士官学校毕业的吗？...
