file	line	context
005.由不自由的自由到自由的不自由.txt	21	梭罗当然不会小说中穿墙透壁的功夫，他这种来去自如，是指观念上的解脱，观念上“从不曾想到我是给关起来了”。他虽然身在两坪（wjm_tcy注：1坪≈3.3平方米）之内，但却心在六合之外，神游四海，志驰八方，就像拉夫瑞斯（Richard Lovelace）在牢里写诗给情人一样。
005.由不自由的自由到自由的不自由.txt	27	这段话的关键是强烈的唯心论，它告诉人们，所谓的自由与不自由，“问题的关键，还在一个人自己和他所持的心理状态”，你心里觉得自由，自由就在；你心里觉得不自由，桎梏就在。甘地本人前后入狱五次，他这种观念，也一再宣示，例如他说：“我现在成了自由的人了，我的身体已被他们看管。一天诺拉迭法案没有撤销，我一天不得自由，可是现在他们逮捕了我，却给了我自由。现在轮到该是你们采...
005.由不自由的自由到自由的不自由.txt	37	六十年前，开火车出身的美国劳工领袖戴布兹（Eugene Victor Debs），因参与政治反抗，被判十年，关在牢里。由于他极富人望，虽在牢里，却得到美国大选中，一百万选民对他戏剧性投票。1921年，哈定总统特赦了他。出狱后，人们庆幸他重获自由，他却从斯宾塞的句子里，说出了这样的千古名言：
006.当年老子如何如何.txt	1	当年老子如何如何
006.当年老子如何如何.txt	9	14号的报上，访问的是廖文毅，由朱泓霖执笔。当记者问到“六十六年（1977）黄蔴竞选云林县长败北那一段”，廖文毅“不假思索就脱口而出：‘我认识黄蔴，他和廖祯祥的选战的确相当激烈。’”朱泓霖听了，有这样的感慨：“其实，黄蔴的对手是林恒生，而非廖祯祥，如果廖博士对政治真有一股狂热，又何至于把黄蔴的对手张冠李戴？”
006.当年老子如何如何.txt	17	心理学上有一个名词，叫“自我涉入”（ego-involvement）。自我涉入是两岁以后的小孩子，开始用“我”的观念，来形容他的“财产”；爸爸、妈妈、围兜、奶嘴、娃娃、小熊……全部包括在内，这时候的小孩子，慢慢开始知道“我”和别的人、别的东西不一样。在这时候以前，这种分野就不清楚。在这以前，小孩子说到自己的时候，他不但不知有“我”，并且常常把“我”当成第三人...
006.当年老子如何如何.txt	31	当然，这位凯撒先生是比较严重一点的特例，但降格以求，不做凯撒而做“当年老子如何如何”的老子的，却大有人在。小老弟们若“追踪”到这流人物，听他“白头宫女谈天宝，古董山人说晚明”的时候，可得当心。因为在“当年老子如何如何”的口沫里，“如何如何”的，可能并不是这位“老子”。
006.当年老子如何如何.txt	33	半个世纪前，革命元勋章太炎为《中华民国开国前革命史》写序，他愤怒于“知当时实事者已少，夸诞之士乃欲一切笼为己有”，这种现象，其实又何代无之？我们已看到有人把“云南起义”的功劳一手代劳、把“五四运动”的现场一脚插进、把《独立评论》的揭封一口独吞……我们看到这么多“自我涉入”的“夸诞之士”，从历史真相上，我们很难原谅他们；但从老人健康学上，我们倒不妨哈哈一笑。
006.当年老子如何如何.txt	39	于右任最喜欢写的两句诗是：
007.纠正于右任幻想出来的一段革命史.txt	37	至于本年（1910）闰六月初六日（7月31日）同盟会中部总会在上海成立，地点并不在“三茅阁桥”的“民立报馆”，此地点一、据谭人凤在《牌词》中说，在“北四川路湖北小学校”。二、据曾伯兴在《乙戊集》中说，在“湖州公学”。三、据冯自由在《革命逸史》中说，在“湖州会馆”。到会宋教仁、陈其美等三十三人，签名由杨谱笙保存，现藏开国五十年文献编纂委员会。
008.床上功夫.txt	17	老祖宗给床下定义，说：“人所坐卧曰床。床，装也，所以自装载也。”下一句一看就很邪门，有问题，“床，装也。所以自装载也。”这种定义，与其说是指床，倒不如说是指棺材。好，不再说不祥之言，就通过这种定义吧。问题又出在上一句——“人所坐卧曰床”，照我们现在的定义，床是“卧”的，不是“坐卧”的。如果“坐”，另有板凳、椅子、沙发好坐，为什么要坐床上呢？
008.床上功夫.txt	19	就这样的，问题的开始，就是学问的开始。有学问的答案是：古人没有板凳、椅子、沙发，古人坐在地上，坐了好久好久，才学会坐床；一坐上床，床就坐卧两用，所以才叫“人所坐卧曰床”。
008.床上功夫.txt	25	老祖宗在席上活动，一切都是平面的，就像日本人住的榻榻米房子，大家多的是膝行跪姿。我们读《史记》项羽本纪，看到鸿门宴时“项王、项伯东向坐”，“亚父（范增）南向坐”，“沛公（刘邦）北向坐”，若以为他们都是“坐”，就大错特错，他们其实都是“跪”，那时候没有桌椅，一切是落地干的。自天子以至庶人，全体一致。李商隐写天子见贾谊——“可怜夜半虚前席，不问苍生问鬼神”，“虚...
008.床上功夫.txt	27	在席上跪来跪去，终于有人感到太不舒服，决定不跪了，干脆一屁股坐在席上，两条大腿，朝前一伸，自在起来了。这种自在的姿势，叫“箕踞”。箕踞视为无礼，因为老祖宗当时不穿裤子，这种姿势，有自我暴露之嫌。《韩诗外传》记孟夫子回家，看到孟太太一个人这种姿势，就吵着要离婚，其理在此。
008.床上功夫.txt	33	《论衡》里记孔夫子将死，留下一段话说：“不知何一男子，自谓秦始皇，上我之堂，踞我之床，颠倒我衣裳，至沙丘亡。”孔夫子真伟大，他预言到统治者要在床上占老百姓便宜，事实演变，果然不出所料。统治者终于觉得：“虚前席”式的平起平坐，实在不够神气。于是，慢慢的，统治者在殿堂之上，抬出床来，自己坐在床上，向席地而坐的发号施令起来了。“人所坐卧曰床”，自此一物两用，变成了...
008.床上功夫.txt	35	统治者刚坐上床的时候，倒也不乏“同床共坐”的故事。晋朝皇帝登基，百官陪列，他叫王导“升御床共坐”，王导说“太阳下同万物，苍生何由仰照”，坚持不敢；唐朝皇帝践位，“多引贵臣共榻”，刘文静就不赞成，认为“帝座严尊”，不可“屈与臣下均席”。统治者与床的大结合，到了宋朝皇帝一言道破：宋太祖伐南唐，南唐李后主派徐铉送礼物过来，请求退师。徐铉的理由是：“我们南唐无罪，我...
008.床上功夫.txt	37	唯一遗憾的是，床的体积太大了，总是难免惹人同坐或酣睡，殊嫌美中不足；何况庙堂之上，摆个大床，实在也不好看。这时候，西方文化帮了大忙，一种叫做“胡床”的东西，传到了中国，时间在2世纪尾、3世纪初。胡床并不是床，而是一种像胡金铨他们专用的导演椅，只能老子一个人坐，这就是椅子的前身。中国人接受了椅子的西方文化，到了北宋末年，全国大流行；统治者有御椅、大富翁有檀香椅...
009.论和尚吃肉.txt	3	一般人以为我在台大学的只是历史，不对，我第一年学的是法律；学法律的朋友笑我法律学得鸦鸦乌，对，我对法律兴趣不浓。那时候我十九岁，我不喜欢“世间法”，倒有点喜欢“佛法”。不但有点喜欢佛法，还住在庙里，那个庙，就是台北善导寺。
009.论和尚吃肉.txt	5	善导寺地下室内，有个骨灰间，我就住在隔壁，正所谓“与鬼为邻”。管理骨灰间的职员是绝对相信有鬼的，他指着一排排的骨灰缸，告诉我“昨天晚上”哪一个缸中有了哪种动静。
009.论和尚吃肉.txt	13	中国的佛门人物中，虽然有一派公然喝酒吃肉，像苏轼的朋友佛印和尚，但这些禅派流变，都不是正宗，照一般佛门规矩，做酒肉和尚是绝对不行的。善导寺是守板眼的寺，自然不准济公活佛或花和尚鲁智深那一套。
009.论和尚吃肉.txt	15	讲到吃素，一般人以为是佛门的道行，其实它是中国吃素文化的一种流派。《论语》中，就讲究“齐（斋）必变食”（吃素时候要改菜单）的规矩：《汉书》里记周泽吃斋吃病了，他太太怪他何苦来，他火了，立刻把太太关到牢里去，罪名是“干犯斋禁”。干犯斋禁，在当时是大罪：当时“坐斋不谨”（吃素时候狗屁倒灶），是要杀头的。佛教入中国后几世纪，中国吃素的风头被信佛的抢去，大家把“吃斋...
010.写在居浩然《义和团思想和文化沙文主义》的后面.txt	3	所谓“党国元老”中的儿子们，我认识两位：一位是居正先生的儿子居浩然大少爷；一位是吴忠信先生的儿子吴申叔大少爷。这两位大少爷，都很难得，他们虽然被目为“养尊处优”，可是都不堕落，这年头儿，大少爷不堕落，就很难得，就像大官儿不贪污就难得一样。
010.写在居浩然《义和团思想和文化沙文主义》的后面.txt	7	可是你别以为：居浩然就是弱者，居浩然写起文章来、说起大道理来，可就完全不同啦！他从算盘上（瞒着太太）凌云而起，喊一声“汰”！大笔一挥，就把人物扫尽、把是非廓清啦！因为他在写文章时，皮包骨的双膝上仍有余痛，所以他心中总难免还有点“算盘意象”，所以他对人物、对问题，总有点“清‘算’”的臭味，这是很不“恕道”的。故居浩然的文章，虽然比李敖还犀利、还美妙，可是在文章...
010.写在居浩然《义和团思想和文化沙文主义》的后面.txt	9	残忍的居浩然，在台湾被更残忍的李济等学阀们排挤后，走投无路，只好学孔丘，“乘桴浮于海”了。从他者，其太太欤？其聪明儿子欤？其漂亮女儿欤？其日本算盘欤？都有。反正，他们举家南迁了，南迁至英国鬼子统治下的澳洲。他临走前，我们一起吃饭，酒过十三巡，他说我醉了，我看他的脸也模糊了，他说：“台湾的学阀们不让我活，我只好‘乘桴浮于海’了，你的朋友，我的朋友，我们一个个都...
010.写在居浩然《义和团思想和文化沙文主义》的后面.txt	11	居浩然到澳洲后，在洋鬼子大学里极受欢迎，可见“此处不养爷，自有养爷处”，到底还有识货的。居浩然虽然身在胡庭，可是心存魏阙，故国与李敖常常来到他的梦中。梦醒时分，他常常写信来，可是我极少回信。三四年来，我有一个坏习惯，就是一不交生朋友；二不回信。这两点，是我的“保身之道”。所谓“保身”，意义有二：一是保养自己的身体，不浪费时间去交际，要花时间去谋生，赚钱买书，...
010.写在居浩然《义和团思想和文化沙文主义》的后面.txt	13	所以，许多人看到我写文章凶来兮，以为我有勇气、有护符，其实都是瞎猜。我这点可怜的勇气，哪里还算是勇气？至于护符，我非所谓“党国元老”之子，哪里有他妈的什么护符？我的勇气与护符若真有之，那只是我的“文章凶，人老实”而已。因为“人老实”，所以一切行动啦、野心啦、交游啦，都谈不上。谈得上的，只是我的“纸上谈兵”而已。这个世界上，手拿枪杆的人大概都没把“纸上谈兵”的...
010.写在居浩然《义和团思想和文化沙文主义》的后面.txt	17	我爱居浩然，当然不是同性恋，因为他比我大十八岁，恰好是梁启超大于胡适的年龄，今年已四十有八矣！我要好男色，也要找个漂亮的小娈童，怎会爱上他这个准老头儿！我爱居浩然，最主要的原因是爱他那股“大少爷”的劲儿。无疑的，浩然是“大少爷”中最洒脱的天真者、最满不在乎的没心肝者。他狂放而有神经质，瘦弱而少蛋白质，他读书不多，可是有一副最好的头脑，分析问题，一针见血；写起...
010.写在居浩然《义和团思想和文化沙文主义》的后面.txt	23	文化论战中居李并称，乃秋胡戏言，后来甲号被老婆裤带绑住。只剩下乙号被炼得火眼金睛，这“居李”-hyphenated term渐次失传。为保存历史真相，我百分之百赞成在你和我的笔下，尽量使用这名词，就像你的文章中，“居然”两字，用了有好几十个，为什么不也多用几个“居李”呢？将来人人如永延先生一样知道你的朋友居浩然，我的朋友李敖，不亦永垂千古欤！
010.写在居浩然《义和团思想和文化沙文主义》的后面.txt	25	由这封信，可证这位熊十力门下的大师弟，如何在处心积虑的布置“居李”这一名词了！他实在像散布瘟疫一样的，向人间散布“居李”的种子！而“居李”种子生根发芽之日，就正是现代化活活泼泼思潮开花结果之时。居浩然能够及早看中这一点，这是他的敏锐的远见，值得特别表扬。
010.写在居浩然《义和团思想和文化沙文主义》的后面.txt	27	居浩然在中国现代化思想史中，值得特别表扬的另一点，是他把握了“义和团思想”、“文化沙文主义”这些词汇。这些词汇，是描绘反动势力的最好画笔，值得我们特别运用。居浩然这些新观念，在这篇《义和团思想和文化沙文主义》以前，早就开始暴露了。这类文字最主要的结集是他1959年出版的《十论》（中西出版社版），和1964年出版的《寸心集》（文星书店版）。在这两本书中，居浩然...
010.写在居浩然《义和团思想和文化沙文主义》的后面.txt	39	〔整个中国大学问〕垮掉以后，并不是说从此全盘西化，不再留恋轩辕黄帝教。恰恰相反，义和团的暗流一直在中国思想界内隐藏着，隔一个时候，冒上来这么一次，有时候表现为提倡读经，有时候表现为规定毛笔写字。这些还都是枝节，最有重大影响的乃是与西洋传入的民族主义接了轨而形成的新儒家，中国没有民族主义，孙中山先生早有定论。随西洋的新犹太教——基督教——而来的却有一种狭隘底民...
010.写在居浩然《义和团思想和文化沙文主义》的后面.txt	49	浩然点破今日“新儒家”的嘴脸和手法，指出他们在拉“义和团思想”和西方近代“民族主义”的皮条，转而凝成“文化沙文主义”，凝固成“以文化而不以种族为内容的民族主义”，这是他眼光的敏锐。所谓“沙文主义”，它的来源是法国那个名叫沙文（Chauvin）的老兵，这个老兵在拿破仑失败后仍然效忠而狂热、盲目而排外，是个标准的义和团哥儿们。“文化沙文主义”的目的，无非在想用中...
010.写在居浩然《义和团思想和文化沙文主义》的后面.txt	57	中国的文化遗产里除开大学问以外原也有火药、指南针、算盘等前科学的Prescientific技术知识，但这些在整个中国文化中都无足轻重。有人以为技术知识的不发达表示我们祖先伟大而子孙不肖实乃皮相之谈。子孙所以不研究奇技淫巧百分之百地遵照祖先的指示，我们可以说是太肖而不是不肖。《论语》里说得很清楚：“行有余力，则以学文”，做人已经任重道远，能有余力学文的自属少数...
010.写在居浩然《义和团思想和文化沙文主义》的后面.txt	61	更早一点，还有一派“中国已有民主”论者，这就是新儒家的先进分子。他们常引用的一些证据是书经皋陶谟：“天聦明自我民聪明，天明畏自我民明畏。”泰誓：“天视自我民视，天听自我民听。”以及《孟子》上的“民为贵，社稷次之，君为轻”。凡是古书上提到“民”字的就特别注意，能扯得上的就标出来作为证据。表面上他们找到了一些貌似的证据，骨子里就是这些证据已足以证明中国没有民主！...
010.写在居浩然《义和团思想和文化沙文主义》的后面.txt	69	浩然因为是活泼泼的人物，又因为是文理兼备、文武兼备、中外兼备，所以纵笔为文，霸气难消。再加上他是大少爷，“脑后有反骨”，故其为“反派”人物也，必矣！论及“反派”，他比起本李大少爷来，还差一大截：浩然只是“脑后有反骨”；而我却“一身是反骨”。故他跟我斗法，谅非我敌手。浩然对此，当然有自知之明，因此他在《自立晚报》和《新闻天地》上，向我大抛媚眼，用臭诗来“赠后生...
010.写在居浩然《义和团思想和文化沙文主义》的后面.txt	75	我接到这首臭诗，也故学老朽，回逐他三首，诗云：
010.写在居浩然《义和团思想和文化沙文主义》的后面.txt	89	这是我们野狐西化论者的国粹玩意，自然会被正派的西化论者殷海光所笑，也会被赠诗凌波的徐复观所笑，浩然和我自然全不在乎——我们脸皮厚。
010.写在居浩然《义和团思想和文化沙文主义》的后面.txt	99	一九六二年的中西文化论战，一般以为起源于胡适之先生在亚东区科学教育会议席上的一篇演讲：《科学发展所需要的社会改革》①，实际上并非如此，那次文化论战的起因是多方面底，而主要线索则在居胡之争与李郑之争。在一九六二年一月一日出版的第五十一期文星杂志上，有两篇文章，一是李敖的《播种者胡适》，一是胡秋原的《超越传统派西化派俄化派而前进》，夹在这两篇中间的是居浩然的《恭...
010.写在居浩然《义和团思想和文化沙文主义》的后面.txt	101	当时被列为甲号的是居浩然，乙号的是李敖，表面上居李一边，胡郑一边。其实居李并不相识，反而居胡是同乡，居郑也有一面之缘。不仅如此，当初李敖给谈中西文化的人看病，结论中开出向“土耳其学习”的处方，我认为不妥，因此在《西化与复古》一文中，说李敖对于熊十力先生的批评是断章取义②。我同李敖第一次见面是一九六三年的事，一见如故，愈谈愈投机，等到一九六四年出版《寸心集》的...
010.写在居浩然《义和团思想和文化沙文主义》的后面.txt	107	儒家学术思想中有的是做人的道理，既不玄虚，也有实践途径可循。只是这些做人的道理都是为有小人供养的君子而设计的，所以樊迟想学农圃等生产技术，孔夫子斥之为小人⑥。这在古代希腊社会，亦复如此，无论是柏拉图或亚里士多德，都视奴隶制度为理所当然，因有奴隶劳动的成果来供养主人，希腊的自由人乃能接受类似中国“六艺”的典型贵族教育⑦。这种教育，专重德行，鄙视生产，在亚里士多...
010.写在居浩然《义和团思想和文化沙文主义》的后面.txt	109	儒家的社会阶层化理论原先不过是诸子百家的一种，等到汉代的专制帝王用来维持其统治地位，做人的大学问与统治阶级的既得利益，才交织成中国社会和固有文化的主要内容。从此“君为臣纲，父为子纲，夫为妻纲”的教条深入社会的基层。一九三七年我到四川成都的时候，还曾在傍晚的街头偶尔看到一张方桌上，供着像神主牌一样的“圣谕”两字，站在方桌旁有一个宣讲人，所讲内容都是三纲五常的大...
010.写在居浩然《义和团思想和文化沙文主义》的后面.txt	113	吾因身值清朝之末，故云殉清，其实非以清朝为本位，而以初年所学为本位。
010.写在居浩然《义和团思想和文化沙文主义》的后面.txt	115	所谓“初年所学”是什么呢？当然就是自启蒙以迄考取举人所朝夕讽诵的四书五经，以及四书五经中的孔孟之道，梁巨川先生自己的说法是：
010.写在居浩然《义和团思想和文化沙文主义》的后面.txt	117	或云既言殉清，何又言非本位？曰，义者天地间不可歇绝之物，所以保全自身之人格，培补社会之元气，当引为自身当行之事，非因外势之牵迫而为也。清朝者，一时之事耳；殉清者，个人之事耳。就事论事，则清朝为主名；就义论义，则良心为道理。设使我身在汉，则汉亡之日必尽忠；我身在唐，则唐亡之日必尽忠；在宋在明，亦皆如此，故我身为清朝之臣，在清亡之日，则必当忠于清，是以义为本位，...
010.写在居浩然《义和团思想和文化沙文主义》的后面.txt	125	梁漱溟继承父志，精研儒学及中国化底佛学，著成《东西文化及哲学》一书。表面上看似归纳得来的结论，骨子里先有“中国文化”至上的成见，拉扯他涉猎所及的零星断片知识来凑合这个成见。譬如“西方文化向外，印度文化向内，中国文化内外合一”的说法，起初听来好像言之成理，仔细覆按则对中西印三种文化的分析都站不住。尤其以中国化底佛学代表印度文化，简直缺乏基本常识。他若研读过甘地...
010.写在居浩然《义和团思想和文化沙文主义》的后面.txt	143	认定西方文化已趋没落有待东土圣哲去挽救的宏论有得是，为什么单独选这篇联合报的社论来示范呢？因为这篇空空洞洞的文字最足以代表文化沙文主义者对西方文化缺乏了解，其愚昧无知之处正复与义和团思想分子相同，而在文字方面，甚或不如义和团的传单。譬如说：“二三十年来的哲学园地实在是荒芜一片”，这话若是指台湾的哲学界，也许没错；若指台湾以外的“天地之大”，那简直是痴人说梦。...
010.写在居浩然《义和团思想和文化沙文主义》的后面.txt	145	义和团思想分子或文化沙文主义者对西洋文化缺乏了解尚在情理之中，最糟的是他们对于“空唐虞之前，绝汉唐之后”的中国文化也并无真知灼见，典型的例子是曾约农。照他那种口口声声“文正公”“惠敏公”的灰孙子论调，至少应该懂得“不孝有三，无后为大”的道理，然而他七十未娶，焉能有后？这岂不是不孝？文正公是满清奴才，在国民党员心目中乃是汉奸，即使国民党姑息养奸，身为文正公后人...
010.写在居浩然《义和团思想和文化沙文主义》的后面.txt	151	传曰：父母在，不远游。今弃祖国五万里，违父母之养，入异俗之城，舍安乐而耽劳苦，固未尝不痛心欲泣，而卒不得已者，将以忍小剧而克大绪也。耻德业之不立，遑恤斯须之辛苦，悼邦国之殄瘁，敢恋晨昏之小节，刘子舞剑，良有以也。祖生击楫，岂徒然哉？惟以华夏文物之邦，不能使有志之士，左右逢源，至于跋涉间关，乞他人之糟粕，作旡憀之妄想，其亦可悲而可恸矣。
010.写在居浩然《义和团思想和文化沙文主义》的后面.txt	157	所谓青年爱国者何如？尝试论之：夫读书至于感怀国难，决然远 迈，方其浮海而东也，岂不慨然以天下为己任；及其足履目击，动魄刿心，未尝不握拳呼天，油然发其爱国之忱。其竞学而归，又未尝不思善用其所学，以利导我国家。虽然，我徒见其初而已，得志而后，能毋徇私营利，犯天下之大不韪者鲜矣。又安望以性命，任天下之重哉？夫西人贾竖之属，皆知爱其国，而吾所恃以为国宝者，咻咻乎不举...
010.写在居浩然《义和团思想和文化沙文主义》的后面.txt	159	游学生之不竞，何以故？以其内无所确持，外无所信约。人非生而知之，固将困而学之也。内无所持，故怯、固蔽、固易诱；外无所约，固贪、固谲、固披猖。怯则畏难而耽安，蔽则蒙利而蔑义，易诱则天真日汨，嗜欲日深。腐于内，则溃其皮，丧其本，斯败于行，贪以求，谲以忮，放行无忌，万恶骈生。得志则祸天下，委伏则乱乡党，如水就下，不得其道则泛滥横溢，势也，不可得而御也，如之何则可？...
010.写在居浩然《义和团思想和文化沙文主义》的后面.txt	163	若是乎，虽欲为不善，而势有所不能。而况益之以内养之功，光明灿烂，蔚为世表，贤者尽其才，而不肖者止于旡咎，拨乱反正，雪耻振威，其在斯乎？其在斯乎？或曰：子言之易欤，行子之道者有之而未成也，奈何？然则必其持之未确也，约之未信也，偏于内则俭，骛于外则紊，世有英彦，必证吾言。况今日之世，内忧外患，志士贲兴，所谓时势造英雄也。
010.写在居浩然《义和团思想和文化沙文主义》的后面.txt	169	这篇古文，较之唐宋八大家略无逊色，但徐志摩由美国而英国而欧洲而回国之后，即弃之如敝屣。为什么？因为古文不能救国，只有“科学”和“民主”才能救国。古文中没有“科学”和“民主”早成定论，今天的义和团思想分子和文化沙文主义者却还呶呶不休。一六三七年（明崇祯十年）问世的《天工开物》就往往被认为中国也有科学的证据，其实那本以版画说明为主的书里，全是些前科学底技术（pr...
010.写在居浩然《义和团思想和文化沙文主义》的后面.txt	181	①该演讲原用英语发表，经胡适之先生校阅过的译文见《文星杂志》第五十期。
010.写在居浩然《义和团思想和文化沙文主义》的后面.txt	183	②当时我在伦敦，给萧孟能陈立峯的信上，指出李敖替人看病的文章中，引徐道邻的话及“向土耳其学习”的结论等两处不妥。前者接着就有徐道邻本人的更正函，后者则始终没人提到。大概一般人只听说过凯末尔变法图强，不知道今日的土耳其仍然是近东病夫，并不值得我们去学习。
010.写在居浩然《义和团思想和文化沙文主义》的后面.txt	191	⑥论语中提到的君子小人原有两种不同意义：一指理想人格，君子至善，小人至恶；一指社会阶层，君子在上，小人在下。两者的关联在：唯有不劳而食的上层阶级才能立志做理想中的君子，属于下层阶级的小人则胼手胝足，无异牛马，根本没有做“人”的资格。而且劳心不劳力的君子应视受小人供养为理所当然，所以樊迟问农圃之事，孔夫子斥之为小人。
010.写在居浩然《义和团思想和文化沙文主义》的后面.txt	197	在同一节里，亚里士多德还特别说明只有奴隶才为谋生而去学习一种行业。
