score	file	line	text	reasons	context
11	002.第一幕——夏至.txt	315	祸福倚伏论	known-pattern,trigger-context,chinese-compact,political-context	龙 头：举一个。中国有一些寓言，比伊索还伊索的寓言。“塞翁失马”便是其中之一，这则寓言说塞上的青年骑师的一匹好马跑掉了，跑到胡人的地区去了，朋友们来慰问他，他爸爸被称为“塞翁”的说：“此何遽不为福乎？”怎么知道这不是好运气呢？几个月后，那匹跑掉的马回来了，还拐回来胡人的好多匹好马，朋友们又来道贺，他爸爸塞翁说：“此何遽不能为祸乎？”怎么知道这不是走霉运呢？这时候一家都是好马，他儿子骑个痛快，一天从马上摔下来，摔断了腿，朋友们又来慰问，他爸爸塞翁说：“此何遽不为福乎？”怎么知道这不是好运气呢？过了一年，胡人大举入塞，打过来了。塞上的壮丁，人人保家卫国，多少人都战死了，这摔断腿的青年无法作战，逃过一劫，活了下来，这就是有名的“塞翁失马，焉知非福”的寓言。这则寓言很普通，很多人知道，但却不知道解释它的真髓。《淮南子》书里写这则寓言，只解释到“福之为祸，祸之为福，化不可极，深不可测”，事实上，塞翁老先生固然有“塞翁哲学”，却少了“管仲哲...
13	002.第一幕——夏至.txt	315	祸兮福之所倚，福兮祸之所伏	known-pattern,trigger-context,punctuated,chinese-compact,political-context	龙 头：举一个。中国有一些寓言，比伊索还伊索的寓言。“塞翁失马”便是其中之一，这则寓言说塞上的青年骑师的一匹好马跑掉了，跑到胡人的地区去了，朋友们来慰问他，他爸爸被称为“塞翁”的说：“此何遽不为福乎？”怎么知道这不是好运气呢？几个月后，那匹跑掉的马回来了，还拐回来胡人的好多匹好马，朋友们又来道贺，他爸爸塞翁说：“此何遽不能为祸乎？”怎么知道这不是走霉运呢？这时候一家都是好马，他儿子骑个痛快，一天从马上摔下来，摔断了腿，朋友们又来慰问，他爸爸塞翁说：“此何遽不为福乎？”怎么知道这不是好运气呢？过了一年，胡人大举入塞，打过来了。塞上的壮丁，人人保家卫国，多少人都战死了，这摔断腿的青年无法作战，逃过一劫，活了下来，这就是有名的“塞翁失马，焉知非福”的寓言。这则寓言很普通，很多人知道，但却不知道解释它的真髓。《淮南子》书里写这则寓言，只解释到“福之为祸，祸之为福，化不可极，深不可测”，事实上，塞翁老先生固然有“塞翁哲学”，却少了“管仲哲...
12	002.第一幕——夏至.txt	315	祸之来也，人自生之；福之来也，人自成之。祸与福同门，利与害为邻	known-pattern,trigger-context,punctuated,political-context	龙 头：举一个。中国有一些寓言，比伊索还伊索的寓言。“塞翁失马”便是其中之一，这则寓言说塞上的青年骑师的一匹好马跑掉了，跑到胡人的地区去了，朋友们来慰问他，他爸爸被称为“塞翁”的说：“此何遽不为福乎？”怎么知道这不是好运气呢？几个月后，那匹跑掉的马回来了，还拐回来胡人的好多匹好马，朋友们又来道贺，他爸爸塞翁说：“此何遽不能为祸乎？”怎么知道这不是走霉运呢？这时候一家都是好马，他儿子骑个痛快，一天从马上摔下来，摔断了腿，朋友们又来慰问，他爸爸塞翁说：“此何遽不为福乎？”怎么知道这不是好运气呢？过了一年，胡人大举入塞，打过来了。塞上的壮丁，人人保家卫国，多少人都战死了，这摔断腿的青年无法作战，逃过一劫，活了下来，这就是有名的“塞翁失马，焉知非福”的寓言。这则寓言很普通，很多人知道，但却不知道解释它的真髓。《淮南子》书里写这则寓言，只解释到“福之为祸，祸之为福，化不可极，深不可测”，事实上，塞翁老先生固然有“塞翁哲学”，却少了“管仲哲...
11	002.第一幕——夏至.txt	315	其为政也	known-pattern,trigger-context,chinese-compact,political-context	龙 头：举一个。中国有一些寓言，比伊索还伊索的寓言。“塞翁失马”便是其中之一，这则寓言说塞上的青年骑师的一匹好马跑掉了，跑到胡人的地区去了，朋友们来慰问他，他爸爸被称为“塞翁”的说：“此何遽不为福乎？”怎么知道这不是好运气呢？几个月后，那匹跑掉的马回来了，还拐回来胡人的好多匹好马，朋友们又来道贺，他爸爸塞翁说：“此何遽不能为祸乎？”怎么知道这不是走霉运呢？这时候一家都是好马，他儿子骑个痛快，一天从马上摔下来，摔断了腿，朋友们又来慰问，他爸爸塞翁说：“此何遽不为福乎？”怎么知道这不是好运气呢？过了一年，胡人大举入塞，打过来了。塞上的壮丁，人人保家卫国，多少人都战死了，这摔断腿的青年无法作战，逃过一劫，活了下来，这就是有名的“塞翁失马，焉知非福”的寓言。这则寓言很普通，很多人知道，但却不知道解释它的真髓。《淮南子》书里写这则寓言，只解释到“福之为祸，祸之为福，化不可极，深不可测”，事实上，塞翁老先生固然有“塞翁哲学”，却少了“管仲哲...
13	002.第一幕——夏至.txt	315	其为政也，善因祸而为福，转败而为功	known-pattern,trigger-context,punctuated,chinese-compact,political-context	龙 头：举一个。中国有一些寓言，比伊索还伊索的寓言。“塞翁失马”便是其中之一，这则寓言说塞上的青年骑师的一匹好马跑掉了，跑到胡人的地区去了，朋友们来慰问他，他爸爸被称为“塞翁”的说：“此何遽不为福乎？”怎么知道这不是好运气呢？几个月后，那匹跑掉的马回来了，还拐回来胡人的好多匹好马，朋友们又来道贺，他爸爸塞翁说：“此何遽不能为祸乎？”怎么知道这不是走霉运呢？这时候一家都是好马，他儿子骑个痛快，一天从马上摔下来，摔断了腿，朋友们又来慰问，他爸爸塞翁说：“此何遽不为福乎？”怎么知道这不是好运气呢？过了一年，胡人大举入塞，打过来了。塞上的壮丁，人人保家卫国，多少人都战死了，这摔断腿的青年无法作战，逃过一劫，活了下来，这就是有名的“塞翁失马，焉知非福”的寓言。这则寓言很普通，很多人知道，但却不知道解释它的真髓。《淮南子》书里写这则寓言，只解释到“福之为祸，祸之为福，化不可极，深不可测”，事实上，塞翁老先生固然有“塞翁哲学”，却少了“管仲哲...
12	002.第一幕——夏至.txt	315	如果在马路上跌倒了，不要立刻爬起来，先东张西望找找看，说不定会捡到什么宝贝，这一跤也不算白跌。	known-pattern,trigger-context,punctuated,political-context	龙 头：举一个。中国有一些寓言，比伊索还伊索的寓言。“塞翁失马”便是其中之一，这则寓言说塞上的青年骑师的一匹好马跑掉了，跑到胡人的地区去了，朋友们来慰问他，他爸爸被称为“塞翁”的说：“此何遽不为福乎？”怎么知道这不是好运气呢？几个月后，那匹跑掉的马回来了，还拐回来胡人的好多匹好马，朋友们又来道贺，他爸爸塞翁说：“此何遽不能为祸乎？”怎么知道这不是走霉运呢？这时候一家都是好马，他儿子骑个痛快，一天从马上摔下来，摔断了腿，朋友们又来慰问，他爸爸塞翁说：“此何遽不为福乎？”怎么知道这不是好运气呢？过了一年，胡人大举入塞，打过来了。塞上的壮丁，人人保家卫国，多少人都战死了，这摔断腿的青年无法作战，逃过一劫，活了下来，这就是有名的“塞翁失马，焉知非福”的寓言。这则寓言很普通，很多人知道，但却不知道解释它的真髓。《淮南子》书里写这则寓言，只解释到“福之为祸，祸之为福，化不可极，深不可测”，事实上，塞翁老先生固然有“塞翁哲学”，却少了“管仲哲...
10	002.第一幕——夏至.txt	315	塞翁	known-pattern,trigger-context,political-context	龙 头：举一个。中国有一些寓言，比伊索还伊索的寓言。“塞翁失马”便是其中之一，这则寓言说塞上的青年骑师的一匹好马跑掉了，跑到胡人的地区去了，朋友们来慰问他，他爸爸被称为“塞翁”的说：“此何遽不为福乎？”怎么知道这不是好运气呢？几个月后，那匹跑掉的马回来了，还拐回来胡人的好多匹好马，朋友们又来道贺，他爸爸塞翁说：“此何遽不能为祸乎？”怎么知道这不是走霉运呢？这时候一家都是好马，他儿子骑个痛快，一天从马上摔下来，摔断了腿，朋友们又来慰问，他爸爸塞翁说：“此何遽不为福乎？”怎么知道这不是好运气呢？过了一年，胡人大举入塞，打过来了。塞上的壮丁，人人保家卫国，多少人都战死了，这摔断腿的青年无法作战，逃过一劫，活了下来，这就是有名的“塞翁失马，焉知非福”的寓言。这则寓言很普通，很多人知道，但却不知道解释它的真髓。《淮南子》书里写这则寓言，只解释到“福之为祸，祸之为福，化不可极，深不可测”，事实上，塞翁老先生固然有“塞翁哲学”，却少了“管仲哲...
11	002.第一幕——夏至.txt	315	塞翁失马	known-pattern,trigger-context,chinese-compact,political-context	龙 头：举一个。中国有一些寓言，比伊索还伊索的寓言。“塞翁失马”便是其中之一，这则寓言说塞上的青年骑师的一匹好马跑掉了，跑到胡人的地区去了，朋友们来慰问他，他爸爸被称为“塞翁”的说：“此何遽不为福乎？”怎么知道这不是好运气呢？几个月后，那匹跑掉的马回来了，还拐回来胡人的好多匹好马，朋友们又来道贺，他爸爸塞翁说：“此何遽不能为祸乎？”怎么知道这不是走霉运呢？这时候一家都是好马，他儿子骑个痛快，一天从马上摔下来，摔断了腿，朋友们又来慰问，他爸爸塞翁说：“此何遽不为福乎？”怎么知道这不是好运气呢？过了一年，胡人大举入塞，打过来了。塞上的壮丁，人人保家卫国，多少人都战死了，这摔断腿的青年无法作战，逃过一劫，活了下来，这就是有名的“塞翁失马，焉知非福”的寓言。这则寓言很普通，很多人知道，但却不知道解释它的真髓。《淮南子》书里写这则寓言，只解释到“福之为祸，祸之为福，化不可极，深不可测”，事实上，塞翁老先生固然有“塞翁哲学”，却少了“管仲哲...
11	002.第一幕——夏至.txt	315	塞翁失马	known-pattern,trigger-context,chinese-compact,political-context	龙 头：举一个。中国有一些寓言，比伊索还伊索的寓言。“塞翁失马”便是其中之一，这则寓言说塞上的青年骑师的一匹好马跑掉了，跑到胡人的地区去了，朋友们来慰问他，他爸爸被称为“塞翁”的说：“此何遽不为福乎？”怎么知道这不是好运气呢？几个月后，那匹跑掉的马回来了，还拐回来胡人的好多匹好马，朋友们又来道贺，他爸爸塞翁说：“此何遽不能为祸乎？”怎么知道这不是走霉运呢？这时候一家都是好马，他儿子骑个痛快，一天从马上摔下来，摔断了腿，朋友们又来慰问，他爸爸塞翁说：“此何遽不为福乎？”怎么知道这不是好运气呢？过了一年，胡人大举入塞，打过来了。塞上的壮丁，人人保家卫国，多少人都战死了，这摔断腿的青年无法作战，逃过一劫，活了下来，这就是有名的“塞翁失马，焉知非福”的寓言。这则寓言很普通，很多人知道，但却不知道解释它的真髓。《淮南子》书里写这则寓言，只解释到“福之为祸，祸之为福，化不可极，深不可测”，事实上，塞翁老先生固然有“塞翁哲学”，却少了“管仲哲...
13	002.第一幕——夏至.txt	315	塞翁失马，焉知非福	known-pattern,trigger-context,punctuated,chinese-compact,political-context	龙 头：举一个。中国有一些寓言，比伊索还伊索的寓言。“塞翁失马”便是其中之一，这则寓言说塞上的青年骑师的一匹好马跑掉了，跑到胡人的地区去了，朋友们来慰问他，他爸爸被称为“塞翁”的说：“此何遽不为福乎？”怎么知道这不是好运气呢？几个月后，那匹跑掉的马回来了，还拐回来胡人的好多匹好马，朋友们又来道贺，他爸爸塞翁说：“此何遽不能为祸乎？”怎么知道这不是走霉运呢？这时候一家都是好马，他儿子骑个痛快，一天从马上摔下来，摔断了腿，朋友们又来慰问，他爸爸塞翁说：“此何遽不为福乎？”怎么知道这不是好运气呢？过了一年，胡人大举入塞，打过来了。塞上的壮丁，人人保家卫国，多少人都战死了，这摔断腿的青年无法作战，逃过一劫，活了下来，这就是有名的“塞翁失马，焉知非福”的寓言。这则寓言很普通，很多人知道，但却不知道解释它的真髓。《淮南子》书里写这则寓言，只解释到“福之为祸，祸之为福，化不可极，深不可测”，事实上，塞翁老先生固然有“塞翁哲学”，却少了“管仲哲...
11	002.第一幕——夏至.txt	315	塞翁哲学	known-pattern,trigger-context,chinese-compact,political-context	龙 头：举一个。中国有一些寓言，比伊索还伊索的寓言。“塞翁失马”便是其中之一，这则寓言说塞上的青年骑师的一匹好马跑掉了，跑到胡人的地区去了，朋友们来慰问他，他爸爸被称为“塞翁”的说：“此何遽不为福乎？”怎么知道这不是好运气呢？几个月后，那匹跑掉的马回来了，还拐回来胡人的好多匹好马，朋友们又来道贺，他爸爸塞翁说：“此何遽不能为祸乎？”怎么知道这不是走霉运呢？这时候一家都是好马，他儿子骑个痛快，一天从马上摔下来，摔断了腿，朋友们又来慰问，他爸爸塞翁说：“此何遽不为福乎？”怎么知道这不是好运气呢？过了一年，胡人大举入塞，打过来了。塞上的壮丁，人人保家卫国，多少人都战死了，这摔断腿的青年无法作战，逃过一劫，活了下来，这就是有名的“塞翁失马，焉知非福”的寓言。这则寓言很普通，很多人知道，但却不知道解释它的真髓。《淮南子》书里写这则寓言，只解释到“福之为祸，祸之为福，化不可极，深不可测”，事实上，塞翁老先生固然有“塞翁哲学”，却少了“管仲哲...
11	002.第一幕——夏至.txt	315	塞翁哲学	known-pattern,trigger-context,chinese-compact,political-context	龙 头：举一个。中国有一些寓言，比伊索还伊索的寓言。“塞翁失马”便是其中之一，这则寓言说塞上的青年骑师的一匹好马跑掉了，跑到胡人的地区去了，朋友们来慰问他，他爸爸被称为“塞翁”的说：“此何遽不为福乎？”怎么知道这不是好运气呢？几个月后，那匹跑掉的马回来了，还拐回来胡人的好多匹好马，朋友们又来道贺，他爸爸塞翁说：“此何遽不能为祸乎？”怎么知道这不是走霉运呢？这时候一家都是好马，他儿子骑个痛快，一天从马上摔下来，摔断了腿，朋友们又来慰问，他爸爸塞翁说：“此何遽不为福乎？”怎么知道这不是好运气呢？过了一年，胡人大举入塞，打过来了。塞上的壮丁，人人保家卫国，多少人都战死了，这摔断腿的青年无法作战，逃过一劫，活了下来，这就是有名的“塞翁失马，焉知非福”的寓言。这则寓言很普通，很多人知道，但却不知道解释它的真髓。《淮南子》书里写这则寓言，只解释到“福之为祸，祸之为福，化不可极，深不可测”，事实上，塞翁老先生固然有“塞翁哲学”，却少了“管仲哲...
13	002.第一幕——夏至.txt	315	天下不如意，恒十居七八	known-pattern,trigger-context,punctuated,chinese-compact,political-context	龙 头：举一个。中国有一些寓言，比伊索还伊索的寓言。“塞翁失马”便是其中之一，这则寓言说塞上的青年骑师的一匹好马跑掉了，跑到胡人的地区去了，朋友们来慰问他，他爸爸被称为“塞翁”的说：“此何遽不为福乎？”怎么知道这不是好运气呢？几个月后，那匹跑掉的马回来了，还拐回来胡人的好多匹好马，朋友们又来道贺，他爸爸塞翁说：“此何遽不能为祸乎？”怎么知道这不是走霉运呢？这时候一家都是好马，他儿子骑个痛快，一天从马上摔下来，摔断了腿，朋友们又来慰问，他爸爸塞翁说：“此何遽不为福乎？”怎么知道这不是好运气呢？过了一年，胡人大举入塞，打过来了。塞上的壮丁，人人保家卫国，多少人都战死了，这摔断腿的青年无法作战，逃过一劫，活了下来，这就是有名的“塞翁失马，焉知非福”的寓言。这则寓言很普通，很多人知道，但却不知道解释它的真髓。《淮南子》书里写这则寓言，只解释到“福之为祸，祸之为福，化不可极，深不可测”，事实上，塞翁老先生固然有“塞翁哲学”，却少了“管仲哲...
