file	line	text	reason	context
001.介绍我的《为中国思想趋向求答案》.txt	43	现代化	modern-cultural-political-debate-context	旧时代的知识分子们老是想从政治着手，靠着传统和既成势力，做着“得君行道”、“代圣人立言”的迷梦；新时代的知识分子们却不这样，他们封还了高官巨党，不怕孤独的走向社会改革的长途。在路的两边，他们散播真正西方的花种，花种名目是“科学”、“民主”、“现代化”。这些种子不来自东方，两千五百年的中国历史里不曾有它，一十五年的红色大陆里也不会有它，它的真正温床是在这大洋中的孤岛，它的真正花匠是我们这一代的孽子孤臣。两千五百年来从没有过的果实，我们要它从我们的手里连根长起。“悠然见南山”的季节还早着哩！现在的时候，只是播种与春耕。
001.介绍我的《为中国思想趋向求答案》.txt	43	悠然见南山	modern-cultural-political-debate-context	旧时代的知识分子们老是想从政治着手，靠着传统和既成势力，做着“得君行道”、“代圣人立言”的迷梦；新时代的知识分子们却不这样，他们封还了高官巨党，不怕孤独的走向社会改革的长途。在路的两边，他们散播真正西方的花种，花种名目是“科学”、“民主”、“现代化”。这些种子不来自东方，两千五百年的中国历史里不曾有它，一十五年的红色大陆里也不会有它，它的真正温床是在这大洋中的孤岛，它的真正花匠是我们这一代的孽子孤臣。两千五百年来从没有过的果实，我们要它从我们的手里连根长起。“悠然见南山”的季节还早着哩！现在的时候，只是播种与春耕。
001.介绍我的《为中国思想趋向求答案》.txt	45	科学	modern-cultural-political-debate-context	作为一个对思想趋向有稳健认识的人，我毫不谦虚地提供我对这个思想趋向的答案，也毫不妥协地维护这个答案。世界变得这样快，多少播种生根的机会被我们糟蹋掉了，我们还能有多少机会？剧变的世局还能给我们多少机会？历史上，一个民族的悍然自毁我看得多了，我已不忍再看，何况是我自己血管里的民族。在举世滔滔，走向“科学”、“民主”、“现代化”的洪流里，任何民族都没有力量做时代前途的阻碍，想用“玄学”、“教条”、“古典化”来独挽狂澜。
001.介绍我的《为中国思想趋向求答案》.txt	45	民主	modern-cultural-political-debate-context	作为一个对思想趋向有稳健认识的人，我毫不谦虚地提供我对这个思想趋向的答案，也毫不妥协地维护这个答案。世界变得这样快，多少播种生根的机会被我们糟蹋掉了，我们还能有多少机会？剧变的世局还能给我们多少机会？历史上，一个民族的悍然自毁我看得多了，我已不忍再看，何况是我自己血管里的民族。在举世滔滔，走向“科学”、“民主”、“现代化”的洪流里，任何民族都没有力量做时代前途的阻碍，想用“玄学”、“教条”、“古典化”来独挽狂澜。
001.介绍我的《为中国思想趋向求答案》.txt	45	现代化	modern-cultural-political-debate-context	作为一个对思想趋向有稳健认识的人，我毫不谦虚地提供我对这个思想趋向的答案，也毫不妥协地维护这个答案。世界变得这样快，多少播种生根的机会被我们糟蹋掉了，我们还能有多少机会？剧变的世局还能给我们多少机会？历史上，一个民族的悍然自毁我看得多了，我已不忍再看，何况是我自己血管里的民族。在举世滔滔，走向“科学”、“民主”、“现代化”的洪流里，任何民族都没有力量做时代前途的阻碍，想用“玄学”、“教条”、“古典化”来独挽狂澜。
001.介绍我的《为中国思想趋向求答案》.txt	45	玄学	modern-cultural-political-debate-context	作为一个对思想趋向有稳健认识的人，我毫不谦虚地提供我对这个思想趋向的答案，也毫不妥协地维护这个答案。世界变得这样快，多少播种生根的机会被我们糟蹋掉了，我们还能有多少机会？剧变的世局还能给我们多少机会？历史上，一个民族的悍然自毁我看得多了，我已不忍再看，何况是我自己血管里的民族。在举世滔滔，走向“科学”、“民主”、“现代化”的洪流里，任何民族都没有力量做时代前途的阻碍，想用“玄学”、“教条”、“古典化”来独挽狂澜。
001.介绍我的《为中国思想趋向求答案》.txt	45	教条	modern-cultural-political-debate-context	作为一个对思想趋向有稳健认识的人，我毫不谦虚地提供我对这个思想趋向的答案，也毫不妥协地维护这个答案。世界变得这样快，多少播种生根的机会被我们糟蹋掉了，我们还能有多少机会？剧变的世局还能给我们多少机会？历史上，一个民族的悍然自毁我看得多了，我已不忍再看，何况是我自己血管里的民族。在举世滔滔，走向“科学”、“民主”、“现代化”的洪流里，任何民族都没有力量做时代前途的阻碍，想用“玄学”、“教条”、“古典化”来独挽狂澜。
001.介绍我的《为中国思想趋向求答案》.txt	45	古典化	modern-cultural-political-debate-context	作为一个对思想趋向有稳健认识的人，我毫不谦虚地提供我对这个思想趋向的答案，也毫不妥协地维护这个答案。世界变得这样快，多少播种生根的机会被我们糟蹋掉了，我们还能有多少机会？剧变的世局还能给我们多少机会？历史上，一个民族的悍然自毁我看得多了，我已不忍再看，何况是我自己血管里的民族。在举世滔滔，走向“科学”、“民主”、“现代化”的洪流里，任何民族都没有力量做时代前途的阻碍，想用“玄学”、“教条”、“古典化”来独挽狂澜。
002.给谈中西文化的人看看病.txt	15	爱国不以其道	modern-cultural-political-debate-context	基于这种现状，我不得不把从古到今的病人和蒙古大夫全部请到一起，从他们中间，精选一些有代表性的豪杰做为病例。再依这些病例，把他们厘定为十一种病名。在这些病名底下，我抱歉竟有许多民族英雄、达官贵人和名流学者做了我这些病名的捕获品。换句话说，竟有这么多的爱国的人儿因为“爱国不以其道”，反倒成了中国现代化的罪人。这种不幸说来令人伤心，可是作为一个文化医生，他有消灭这些病菌和防止它们蔓延的责任。婆婆心肠不能阻止传染病，阻止的方法在于无情的指控谁是蒙古医生、谁是病人、谁是就要被感染的倒霉鬼。
002.给谈中西文化的人看看病.txt	25	春秋大义	modern-cultural-political-debate-context	他这种口诛笔伐的梦想居然真有人拿来实行了，那就是义和团。义和团是排斥西方最纯粹的分子，也是最知行合一的一群。他们对洋玩意一概是否定的，所以会表演大刀对洋枪、赤膊挡洋炮。他们不但深信中学为体，也深信中学为用。他们是道道地地的黄帝子孙，他们虽然光荣的失败，害得全国同胞每人都赔了银子，可是他们的阴魂不散，阴魂附在辜鸿铭身上，鼓舞这位老怪物写The Spirit of the Chinese People（《春秋大义》），来做他们的安魂曲。“春秋大义”式的思想与义和团思想事实上是一个窑里烧出来的，只是表现的方法稍微文明而已。降至今日的一些老古董，在思想上愈以“不忘本”标榜的，愈接近此类。这一派显然是式微了，因为他们既无义和团的勇气，又无辜鸿铭的妖焰，只好以古稀之年，筹办他们的中国道德励进社去了。
002.给谈中西文化的人看看病.txt	25	不忘本	modern-cultural-political-debate-context	他这种口诛笔伐的梦想居然真有人拿来实行了，那就是义和团。义和团是排斥西方最纯粹的分子，也是最知行合一的一群。他们对洋玩意一概是否定的，所以会表演大刀对洋枪、赤膊挡洋炮。他们不但深信中学为体，也深信中学为用。他们是道道地地的黄帝子孙，他们虽然光荣的失败，害得全国同胞每人都赔了银子，可是他们的阴魂不散，阴魂附在辜鸿铭身上，鼓舞这位老怪物写The Spirit of the Chinese People（《春秋大义》），来做他们的安魂曲。“春秋大义”式的思想与义和团思想事实上是一个窑里烧出来的，只是表现的方法稍微文明而已。降至今日的一些老古董，在思想上愈以“不忘本”标榜的，愈接近此类。这一派显然是式微了，因为他们既无义和团的勇气，又无辜鸿铭的妖焰，只好以古稀之年，筹办他们的中国道德励进社去了。
002.给谈中西文化的人看看病.txt	41	非西人所能及者	modern-cultural-political-debate-context	我们试看这三人所用的句法：“非西人所能及者”、“非西洋人识量所及”、“非任何歧出者之所能企及”，完全是如出一辙的抹杀主义。他们的句式都是“非……所及”的格局，都有着目空一切的狂妄，但是他们三位只是九牛一毛而已，这种妙人今天还多着呢！试看有多少人摒西医不用，而迷恋着五运六气“寸关尺”的中医，有多少人摒正规音乐不学，而迷恋着七音六吕“笙萧缘”的国乐？……这种中胜于西的观念最容易导来“以此类推”、“举一反三”的夸大，而这种夸大却又正是滥用“民族自信心”的显例！
002.给谈中西文化的人看看病.txt	41	非西洋人识量所及	modern-cultural-political-debate-context	我们试看这三人所用的句法：“非西人所能及者”、“非西洋人识量所及”、“非任何歧出者之所能企及”，完全是如出一辙的抹杀主义。他们的句式都是“非……所及”的格局，都有着目空一切的狂妄，但是他们三位只是九牛一毛而已，这种妙人今天还多着呢！试看有多少人摒西医不用，而迷恋着五运六气“寸关尺”的中医，有多少人摒正规音乐不学，而迷恋着七音六吕“笙萧缘”的国乐？……这种中胜于西的观念最容易导来“以此类推”、“举一反三”的夸大，而这种夸大却又正是滥用“民族自信心”的显例！
002.给谈中西文化的人看看病.txt	41	非任何歧出者之所能企及	modern-cultural-political-debate-context	我们试看这三人所用的句法：“非西人所能及者”、“非西洋人识量所及”、“非任何歧出者之所能企及”，完全是如出一辙的抹杀主义。他们的句式都是“非……所及”的格局，都有着目空一切的狂妄，但是他们三位只是九牛一毛而已，这种妙人今天还多着呢！试看有多少人摒西医不用，而迷恋着五运六气“寸关尺”的中医，有多少人摒正规音乐不学，而迷恋着七音六吕“笙萧缘”的国乐？……这种中胜于西的观念最容易导来“以此类推”、“举一反三”的夸大，而这种夸大却又正是滥用“民族自信心”的显例！
002.给谈中西文化的人看看病.txt	41	非……所及	modern-cultural-political-debate-context	我们试看这三人所用的句法：“非西人所能及者”、“非西洋人识量所及”、“非任何歧出者之所能企及”，完全是如出一辙的抹杀主义。他们的句式都是“非……所及”的格局，都有着目空一切的狂妄，但是他们三位只是九牛一毛而已，这种妙人今天还多着呢！试看有多少人摒西医不用，而迷恋着五运六气“寸关尺”的中医，有多少人摒正规音乐不学，而迷恋着七音六吕“笙萧缘”的国乐？……这种中胜于西的观念最容易导来“以此类推”、“举一反三”的夸大，而这种夸大却又正是滥用“民族自信心”的显例！
002.给谈中西文化的人看看病.txt	41	寸关尺	modern-cultural-political-debate-context	我们试看这三人所用的句法：“非西人所能及者”、“非西洋人识量所及”、“非任何歧出者之所能企及”，完全是如出一辙的抹杀主义。他们的句式都是“非……所及”的格局，都有着目空一切的狂妄，但是他们三位只是九牛一毛而已，这种妙人今天还多着呢！试看有多少人摒西医不用，而迷恋着五运六气“寸关尺”的中医，有多少人摒正规音乐不学，而迷恋着七音六吕“笙萧缘”的国乐？……这种中胜于西的观念最容易导来“以此类推”、“举一反三”的夸大，而这种夸大却又正是滥用“民族自信心”的显例！
002.给谈中西文化的人看看病.txt	41	笙萧缘	modern-cultural-political-debate-context	我们试看这三人所用的句法：“非西人所能及者”、“非西洋人识量所及”、“非任何歧出者之所能企及”，完全是如出一辙的抹杀主义。他们的句式都是“非……所及”的格局，都有着目空一切的狂妄，但是他们三位只是九牛一毛而已，这种妙人今天还多着呢！试看有多少人摒西医不用，而迷恋着五运六气“寸关尺”的中医，有多少人摒正规音乐不学，而迷恋着七音六吕“笙萧缘”的国乐？……这种中胜于西的观念最容易导来“以此类推”、“举一反三”的夸大，而这种夸大却又正是滥用“民族自信心”的显例！
002.给谈中西文化的人看看病.txt	41	以此类推	modern-cultural-political-debate-context	我们试看这三人所用的句法：“非西人所能及者”、“非西洋人识量所及”、“非任何歧出者之所能企及”，完全是如出一辙的抹杀主义。他们的句式都是“非……所及”的格局，都有着目空一切的狂妄，但是他们三位只是九牛一毛而已，这种妙人今天还多着呢！试看有多少人摒西医不用，而迷恋着五运六气“寸关尺”的中医，有多少人摒正规音乐不学，而迷恋着七音六吕“笙萧缘”的国乐？……这种中胜于西的观念最容易导来“以此类推”、“举一反三”的夸大，而这种夸大却又正是滥用“民族自信心”的显例！
002.给谈中西文化的人看看病.txt	41	举一反三	modern-cultural-political-debate-context	我们试看这三人所用的句法：“非西人所能及者”、“非西洋人识量所及”、“非任何歧出者之所能企及”，完全是如出一辙的抹杀主义。他们的句式都是“非……所及”的格局，都有着目空一切的狂妄，但是他们三位只是九牛一毛而已，这种妙人今天还多着呢！试看有多少人摒西医不用，而迷恋着五运六气“寸关尺”的中医，有多少人摒正规音乐不学，而迷恋着七音六吕“笙萧缘”的国乐？……这种中胜于西的观念最容易导来“以此类推”、“举一反三”的夸大，而这种夸大却又正是滥用“民族自信心”的显例！
002.给谈中西文化的人看看病.txt	41	民族自信心	modern-cultural-political-debate-context	我们试看这三人所用的句法：“非西人所能及者”、“非西洋人识量所及”、“非任何歧出者之所能企及”，完全是如出一辙的抹杀主义。他们的句式都是“非……所及”的格局，都有着目空一切的狂妄，但是他们三位只是九牛一毛而已，这种妙人今天还多着呢！试看有多少人摒西医不用，而迷恋着五运六气“寸关尺”的中医，有多少人摒正规音乐不学，而迷恋着七音六吕“笙萧缘”的国乐？……这种中胜于西的观念最容易导来“以此类推”、“举一反三”的夸大，而这种夸大却又正是滥用“民族自信心”的显例！
002.给谈中西文化的人看看病.txt	49	原在吾儒覆载之中	modern-cultural-political-debate-context	这种“原在吾儒覆载之中”的大言，在我们国民心中流传很广：阮元就拿过后汉的四分法来比西洋数学（《畴人传》）；印光任就拿过周髀来包括“浑盖通宪之器，寒热五带之理”（《澳门纪略》）；陈启天就拿过孟子的话来比近代民主政治的观念（《中国政治哲学概论》）；毛子水就拿过《大戴礼记》“四角之不掩”的话来比西方的地圆说（《中国科学思想》）。现在某些人做一些事，动辄以古人“先得我心”而自熹的，或以“与古法合”自傲的，都是“古已有之”病患者，你若问他“孔子周游列国时为什么坐马车不坐汽车？”他并不说“那时候没有汽车”，他的答复是：“那时候的马车就是现在的汽车。”这种夸大诞妄的先生们，说破了，不过是古人尸影下的奴隶罢了。
002.给谈中西文化的人看看病.txt	49	浑盖通宪之器，寒热五带之理	modern-cultural-political-debate-context	这种“原在吾儒覆载之中”的大言，在我们国民心中流传很广：阮元就拿过后汉的四分法来比西洋数学（《畴人传》）；印光任就拿过周髀来包括“浑盖通宪之器，寒热五带之理”（《澳门纪略》）；陈启天就拿过孟子的话来比近代民主政治的观念（《中国政治哲学概论》）；毛子水就拿过《大戴礼记》“四角之不掩”的话来比西方的地圆说（《中国科学思想》）。现在某些人做一些事，动辄以古人“先得我心”而自熹的，或以“与古法合”自傲的，都是“古已有之”病患者，你若问他“孔子周游列国时为什么坐马车不坐汽车？”他并不说“那时候没有汽车”，他的答复是：“那时候的马车就是现在的汽车。”这种夸大诞妄的先生们，说破了，不过是古人尸影下的奴隶罢了。
002.给谈中西文化的人看看病.txt	49	四角之不掩	modern-cultural-political-debate-context	这种“原在吾儒覆载之中”的大言，在我们国民心中流传很广：阮元就拿过后汉的四分法来比西洋数学（《畴人传》）；印光任就拿过周髀来包括“浑盖通宪之器，寒热五带之理”（《澳门纪略》）；陈启天就拿过孟子的话来比近代民主政治的观念（《中国政治哲学概论》）；毛子水就拿过《大戴礼记》“四角之不掩”的话来比西方的地圆说（《中国科学思想》）。现在某些人做一些事，动辄以古人“先得我心”而自熹的，或以“与古法合”自傲的，都是“古已有之”病患者，你若问他“孔子周游列国时为什么坐马车不坐汽车？”他并不说“那时候没有汽车”，他的答复是：“那时候的马车就是现在的汽车。”这种夸大诞妄的先生们，说破了，不过是古人尸影下的奴隶罢了。
002.给谈中西文化的人看看病.txt	49	先得我心	modern-cultural-political-debate-context	这种“原在吾儒覆载之中”的大言，在我们国民心中流传很广：阮元就拿过后汉的四分法来比西洋数学（《畴人传》）；印光任就拿过周髀来包括“浑盖通宪之器，寒热五带之理”（《澳门纪略》）；陈启天就拿过孟子的话来比近代民主政治的观念（《中国政治哲学概论》）；毛子水就拿过《大戴礼记》“四角之不掩”的话来比西方的地圆说（《中国科学思想》）。现在某些人做一些事，动辄以古人“先得我心”而自熹的，或以“与古法合”自傲的，都是“古已有之”病患者，你若问他“孔子周游列国时为什么坐马车不坐汽车？”他并不说“那时候没有汽车”，他的答复是：“那时候的马车就是现在的汽车。”这种夸大诞妄的先生们，说破了，不过是古人尸影下的奴隶罢了。
002.给谈中西文化的人看看病.txt	49	与古法合	modern-cultural-political-debate-context	这种“原在吾儒覆载之中”的大言，在我们国民心中流传很广：阮元就拿过后汉的四分法来比西洋数学（《畴人传》）；印光任就拿过周髀来包括“浑盖通宪之器，寒热五带之理”（《澳门纪略》）；陈启天就拿过孟子的话来比近代民主政治的观念（《中国政治哲学概论》）；毛子水就拿过《大戴礼记》“四角之不掩”的话来比西方的地圆说（《中国科学思想》）。现在某些人做一些事，动辄以古人“先得我心”而自熹的，或以“与古法合”自傲的，都是“古已有之”病患者，你若问他“孔子周游列国时为什么坐马车不坐汽车？”他并不说“那时候没有汽车”，他的答复是：“那时候的马车就是现在的汽车。”这种夸大诞妄的先生们，说破了，不过是古人尸影下的奴隶罢了。
002.给谈中西文化的人看看病.txt	49	古已有之	modern-cultural-political-debate-context	这种“原在吾儒覆载之中”的大言，在我们国民心中流传很广：阮元就拿过后汉的四分法来比西洋数学（《畴人传》）；印光任就拿过周髀来包括“浑盖通宪之器，寒热五带之理”（《澳门纪略》）；陈启天就拿过孟子的话来比近代民主政治的观念（《中国政治哲学概论》）；毛子水就拿过《大戴礼记》“四角之不掩”的话来比西方的地圆说（《中国科学思想》）。现在某些人做一些事，动辄以古人“先得我心”而自熹的，或以“与古法合”自傲的，都是“古已有之”病患者，你若问他“孔子周游列国时为什么坐马车不坐汽车？”他并不说“那时候没有汽车”，他的答复是：“那时候的马车就是现在的汽车。”这种夸大诞妄的先生们，说破了，不过是古人尸影下的奴隶罢了。
002.给谈中西文化的人看看病.txt	49	孔子周游列国时为什么坐马车不坐汽车？	modern-cultural-political-debate-context	这种“原在吾儒覆载之中”的大言，在我们国民心中流传很广：阮元就拿过后汉的四分法来比西洋数学（《畴人传》）；印光任就拿过周髀来包括“浑盖通宪之器，寒热五带之理”（《澳门纪略》）；陈启天就拿过孟子的话来比近代民主政治的观念（《中国政治哲学概论》）；毛子水就拿过《大戴礼记》“四角之不掩”的话来比西方的地圆说（《中国科学思想》）。现在某些人做一些事，动辄以古人“先得我心”而自熹的，或以“与古法合”自傲的，都是“古已有之”病患者，你若问他“孔子周游列国时为什么坐马车不坐汽车？”他并不说“那时候没有汽车”，他的答复是：“那时候的马车就是现在的汽车。”这种夸大诞妄的先生们，说破了，不过是古人尸影下的奴隶罢了。
002.给谈中西文化的人看看病.txt	49	那时候没有汽车	modern-cultural-political-debate-context	这种“原在吾儒覆载之中”的大言，在我们国民心中流传很广：阮元就拿过后汉的四分法来比西洋数学（《畴人传》）；印光任就拿过周髀来包括“浑盖通宪之器，寒热五带之理”（《澳门纪略》）；陈启天就拿过孟子的话来比近代民主政治的观念（《中国政治哲学概论》）；毛子水就拿过《大戴礼记》“四角之不掩”的话来比西方的地圆说（《中国科学思想》）。现在某些人做一些事，动辄以古人“先得我心”而自熹的，或以“与古法合”自傲的，都是“古已有之”病患者，你若问他“孔子周游列国时为什么坐马车不坐汽车？”他并不说“那时候没有汽车”，他的答复是：“那时候的马车就是现在的汽车。”这种夸大诞妄的先生们，说破了，不过是古人尸影下的奴隶罢了。
002.给谈中西文化的人看看病.txt	49	那时候的马车就是现在的汽车。	modern-cultural-political-debate-context	这种“原在吾儒覆载之中”的大言，在我们国民心中流传很广：阮元就拿过后汉的四分法来比西洋数学（《畴人传》）；印光任就拿过周髀来包括“浑盖通宪之器，寒热五带之理”（《澳门纪略》）；陈启天就拿过孟子的话来比近代民主政治的观念（《中国政治哲学概论》）；毛子水就拿过《大戴礼记》“四角之不掩”的话来比西方的地圆说（《中国科学思想》）。现在某些人做一些事，动辄以古人“先得我心”而自熹的，或以“与古法合”自傲的，都是“古已有之”病患者，你若问他“孔子周游列国时为什么坐马车不坐汽车？”他并不说“那时候没有汽车”，他的答复是：“那时候的马车就是现在的汽车。”这种夸大诞妄的先生们，说破了，不过是古人尸影下的奴隶罢了。
