score	file	line	text	context
7	005.他们都是哲学家？.txt	3	马克斯，还有我的祖父毛泽东。	就读北京大学历史系的毛新宇，是毛泽东的孙子，现年十九岁。美联社十一月八日电讯报导：他被问到他最喜欢的哲学家是谁时，回答说：“马克斯，还有我的祖父毛泽东。”
3	006.勿忘李氏父子.txt	3	你们台湾人太笨，搞政变、搞颠覆，非你们所长。但有两次小成功，把外省人赶走，也可留为历史纪录。一次是张建邦逼走外省舅舅居浩然、又逼外省妈妈居瀛玖上吊，抢到淡江大学；一次是吴三连逼走外省合伙人李玉阶，抢到《自立晚报》。	我常向台湾朋友戏谑说：“你们台湾人太笨，搞政变、搞颠覆，非你们所长。但有两次小成功，把外省人赶走，也可留为历史纪录。一次是张建邦逼走外省舅舅居浩然、又逼外省妈妈居瀛玖上吊，抢到淡江大学；一次是吴三连逼走外省合伙人李玉阶，抢到《自立晚报》。”我的台湾朋友听了我的戏谑，都会觉得好笑。
4	007.李玉阶与天命.txt	5	子弋兄，你老太爷离开《自立晚报》后，信他的天帝教，还信得那么迷吗？	我问子弋：“子弋兄，你老太爷离开《自立晚报》后，信他的天帝教，还信得那么迷吗？”子弋说：“敖之兄，你不知道，他信这个可信得历史悠久了，早就在大陆时就信起了。”我说：“我是信科学的人，绝不信什么天命。不过看到你老太爷因迷信而那样健康、长寿、快乐，倒觉得真能信上什么东西，还不错呢！”子弋说：“他身体可真好！精神可真好！”
4	007.李玉阶与天命.txt	5	敖之兄，你不知道，他信这个可信得历史悠久了，早就在大陆时就信起了。	我问子弋：“子弋兄，你老太爷离开《自立晚报》后，信他的天帝教，还信得那么迷吗？”子弋说：“敖之兄，你不知道，他信这个可信得历史悠久了，早就在大陆时就信起了。”我说：“我是信科学的人，绝不信什么天命。不过看到你老太爷因迷信而那样健康、长寿、快乐，倒觉得真能信上什么东西，还不错呢！”子弋说：“他身体可真好！精神可真好！”
3	007.李玉阶与天命.txt	5	我是信科学的人，绝不信什么天命。不过看到你老太爷因迷信而那样健康、长寿、快乐，倒觉得真能信上什么东西，还不错呢！	我问子弋：“子弋兄，你老太爷离开《自立晚报》后，信他的天帝教，还信得那么迷吗？”子弋说：“敖之兄，你不知道，他信这个可信得历史悠久了，早就在大陆时就信起了。”我说：“我是信科学的人，绝不信什么天命。不过看到你老太爷因迷信而那样健康、长寿、快乐，倒觉得真能信上什么东西，还不错呢！”子弋说：“他身体可真好！精神可真好！”
3	007.李玉阶与天命.txt	5	他身体可真好！精神可真好！	我问子弋：“子弋兄，你老太爷离开《自立晚报》后，信他的天帝教，还信得那么迷吗？”子弋说：“敖之兄，你不知道，他信这个可信得历史悠久了，早就在大陆时就信起了。”我说：“我是信科学的人，绝不信什么天命。不过看到你老太爷因迷信而那样健康、长寿、快乐，倒觉得真能信上什么东西，还不错呢！”子弋说：“他身体可真好！精神可真好！”
7	008.胡言中的真话.txt	3	我时常对教徒说：‘国民党确实对不起大陆同胞，但是国民党真正对得起台湾同胞。’	李玉阶在报上登满版广告，说天命在李登辉、蒋经国，一派胡言。但全文中有一句真话，那是：“我时常对教徒说：‘国民党确实对不起大陆同胞，但是国民党真正对得起台湾同胞。’”我想，这话大致不差。1949年后，国民党洗劫大陆同胞的九十二万两黄金，用在一穷二白的台湾同胞身上，虽劫贫济贫，真相确是如此。大陆人可肏国民党的妈，台湾人却不宜干国民党的娘，这是盗亦有道。台湾人讲公...
3	010.“伽冠哥戴”.txt	7	四百年前波兰的哥白尼（1473-1543 A. D.）发表‘地动说’（地球绕着太阳转动），随即招惹基督教为首的恶势力群起迫害，有人要求他向恶势力妥协认错，他说：‘认错又如何？地球还是在动啊！’	以11月12日《自由时报》老包的《认错又如何》一文为例。老包写道：“四百年前波兰的哥白尼（1473-1543 A. D.）发表‘地动说’（地球绕着太阳转动），随即招惹基督教为首的恶势力群起迫害，有人要求他向恶势力妥协认错，他说：‘认错又如何？地球还是在动啊！’”
6	010.“伽冠哥戴”.txt	9	随即招惹基督教为首的恶势力群起迫害	事实上，哥白尼在1530年就完成地动说了，但他不敢发表，直到死前，他才发表，书成之日，也就是他弥留之时。据威尔逊（Grove Wilson）《科学家奋斗史话》（Great Men of Science）所述，哥白尼在世时，并没因此书受到什么辱骂或称赞。老包所谓“随即招惹基督教为首的恶势力群起迫害”等话，全是胡说。哥白尼的书，因为当时审查书刊的特务们无知，并没...
5	010.“伽冠哥戴”.txt	9	但它（地球）还在动啊！	事实上，哥白尼在1530年就完成地动说了，但他不敢发表，直到死前，他才发表，书成之日，也就是他弥留之时。据威尔逊（Grove Wilson）《科学家奋斗史话》（Great Men of Science）所述，哥白尼在世时，并没因此书受到什么辱骂或称赞。老包所谓“随即招惹基督教为首的恶势力群起迫害”等话，全是胡说。哥白尼的书，因为当时审查书刊的特务们无知，并没...
3	010.“伽冠哥戴”.txt	9	伽冠哥戴	事实上，哥白尼在1530年就完成地动说了，但他不敢发表，直到死前，他才发表，书成之日，也就是他弥留之时。据威尔逊（Grove Wilson）《科学家奋斗史话》（Great Men of Science）所述，哥白尼在世时，并没因此书受到什么辱骂或称赞。老包所谓“随即招惹基督教为首的恶势力群起迫害”等话，全是胡说。哥白尼的书，因为当时审查书刊的特务们无知，并没...
6	011.两种花蝴蝶.txt	3	台大政治系教授张忠栋昨天透露，中央研究院与台大教授们，正在暗中进行联系，要为民进党台北县长候选人尤清‘做一些事情’。	11月11日报上说：“台大政治系教授张忠栋昨天透露，中央研究院与台大教授们，正在暗中进行联系，要为民进党台北县长候选人尤清‘做一些事情’。”因为张忠栋透露的地点是在尤清的募款餐会上，当然所谓“为尤清‘做一些事情’”，是不外助选那档子事。
4	011.两种花蝴蝶.txt	3	为尤清‘做一些事情’	11月11日报上说：“台大政治系教授张忠栋昨天透露，中央研究院与台大教授们，正在暗中进行联系，要为民进党台北县长候选人尤清‘做一些事情’。”因为张忠栋透露的地点是在尤清的募款餐会上，当然所谓“为尤清‘做一些事情’”，是不外助选那档子事。
4	011.两种花蝴蝶.txt	7	学术花蝴蝶	如今，“学术花蝴蝶”们做不出像样的学术研究，居然不务正业，想为尤清“做一点事情”，并且是以多年国民党员或同路人身份献媚于民进党新贵，论职业、论立场、论品性，恐怕皆属可议。自来大陆型的大学教授，无不以涉足政治为羞耻，今日台湾的教授们却不安于教书，整天拋头露面做“学术花蝴蝶”，今天联名、明天助讲、后天座谈……极作秀之能事。这些人在蒋氏父子高压下，过去一个屁都不敢...
3	011.两种花蝴蝶.txt	7	做一点事情	如今，“学术花蝴蝶”们做不出像样的学术研究，居然不务正业，想为尤清“做一点事情”，并且是以多年国民党员或同路人身份献媚于民进党新贵，论职业、论立场、论品性，恐怕皆属可议。自来大陆型的大学教授，无不以涉足政治为羞耻，今日台湾的教授们却不安于教书，整天拋头露面做“学术花蝴蝶”，今天联名、明天助讲、后天座谈……极作秀之能事。这些人在蒋氏父子高压下，过去一个屁都不敢...
3	011.两种花蝴蝶.txt	7	做一些事情	如今，“学术花蝴蝶”们做不出像样的学术研究，居然不务正业，想为尤清“做一点事情”，并且是以多年国民党员或同路人身份献媚于民进党新贵，论职业、论立场、论品性，恐怕皆属可议。自来大陆型的大学教授，无不以涉足政治为羞耻，今日台湾的教授们却不安于教书，整天拋头露面做“学术花蝴蝶”，今天联名、明天助讲、后天座谈……极作秀之能事。这些人在蒋氏父子高压下，过去一个屁都不敢...
3	012.吴大猷的无耻.txt	3	中央研究院院长吴大猷昨日沉痛的指出，国内‘暴发式’的繁荣，相对产生许多问题，社会不和谐，对立气氛浓厚，传播媒体过度商业化，都有待大家共同努力改善。他特别勉励知识分子，对社会的风气转变比平常人责任更大。	11月12日《中央日报》登：“中央研究院院长吴大猷昨日沉痛的指出，国内‘暴发式’的繁荣，相对产生许多问题，社会不和谐，对立气氛浓厚，传播媒体过度商业化，都有待大家共同努力改善。他特别勉励知识分子，对社会的风气转变比平常人责任更大。”
3	012.吴大猷的无耻.txt	5	对社会的风气转变比平常人责任更大	奇怪的是，吴大猷频频以大道理教人，他自己身居士林高位，却对蒋介石以次的统治者，无一不低三下四，表现不出知识分子的风骨。他竟不知道，他本人的立身，“对社会的风气转变比平常人责任更大”；他不自知而反去教训人，其无耻可想。连做“中央研究院”院长的，都如此无耻，难怪国民党统治下的知识分子都是这副德行也！
6	013.李子弋该打屁股.txt	5	通天教主白日遁走·一代妖姬午夜惊魂	我愿在这里立刻代子弋老哥澄清，并为李氏父子庆幸，因为这一讹传，我不止听萧孟能夫人朱婉坚说过，也听一些人说过，如今经李敖一言九鼎，得以正式澄清，亦子弋老哥尽孝之一大契机。我与子弋老哥相识二十五年，深喜其人坦白豪爽、有真性情。这种真性情，有时也会屁股挨打。一千八百年前，思想家王充只不过说了他爸爸“勇势凌人”、喜欢打架，就被六百年后的史学家骂他“述其父祖不肖”、“...
4	013.李子弋该打屁股.txt	5	勇势凌人	我愿在这里立刻代子弋老哥澄清，并为李氏父子庆幸，因为这一讹传，我不止听萧孟能夫人朱婉坚说过，也听一些人说过，如今经李敖一言九鼎，得以正式澄清，亦子弋老哥尽孝之一大契机。我与子弋老哥相识二十五年，深喜其人坦白豪爽、有真性情。这种真性情，有时也会屁股挨打。一千八百年前，思想家王充只不过说了他爸爸“勇势凌人”、喜欢打架，就被六百年后的史学家骂他“述其父祖不肖”、“...
4	013.李子弋该打屁股.txt	5	述其父祖不肖	我愿在这里立刻代子弋老哥澄清，并为李氏父子庆幸，因为这一讹传，我不止听萧孟能夫人朱婉坚说过，也听一些人说过，如今经李敖一言九鼎，得以正式澄清，亦子弋老哥尽孝之一大契机。我与子弋老哥相识二十五年，深喜其人坦白豪爽、有真性情。这种真性情，有时也会屁股挨打。一千八百年前，思想家王充只不过说了他爸爸“勇势凌人”、喜欢打架，就被六百年后的史学家骂他“述其父祖不肖”、“...
4	013.李子弋该打屁股.txt	5	厚辱其先	我愿在这里立刻代子弋老哥澄清，并为李氏父子庆幸，因为这一讹传，我不止听萧孟能夫人朱婉坚说过，也听一些人说过，如今经李敖一言九鼎，得以正式澄清，亦子弋老哥尽孝之一大契机。我与子弋老哥相识二十五年，深喜其人坦白豪爽、有真性情。这种真性情，有时也会屁股挨打。一千八百年前，思想家王充只不过说了他爸爸“勇势凌人”、喜欢打架，就被六百年后的史学家骂他“述其父祖不肖”、“...
3	013.李子弋该打屁股.txt	5	征逐声色	我愿在这里立刻代子弋老哥澄清，并为李氏父子庆幸，因为这一讹传，我不止听萧孟能夫人朱婉坚说过，也听一些人说过，如今经李敖一言九鼎，得以正式澄清，亦子弋老哥尽孝之一大契机。我与子弋老哥相识二十五年，深喜其人坦白豪爽、有真性情。这种真性情，有时也会屁股挨打。一千八百年前，思想家王充只不过说了他爸爸“勇势凌人”、喜欢打架，就被六百年后的史学家骂他“述其父祖不肖”、“...
8	014.李玉阶高明光大.txt	5	如有违背誓言，愿受国法制裁，选民唾弃，并遭天谴	不过，看到11月13日吕秀莲发起、胡茵梦主持的所谓祈安竞选大会，纠合各路候选人发誓：“如有违背誓言，愿受国法制裁，选民唾弃，并遭天谴”的举动，我大吃一惊。原来这些男女的大脑如此荒谬、如此封建，连“天谴”都出笼了，这是什么世纪的大脑！
3	014.李玉阶高明光大.txt	5	天谴	不过，看到11月13日吕秀莲发起、胡茵梦主持的所谓祈安竞选大会，纠合各路候选人发誓：“如有违背誓言，愿受国法制裁，选民唾弃，并遭天谴”的举动，我大吃一惊。原来这些男女的大脑如此荒谬、如此封建，连“天谴”都出笼了，这是什么世纪的大脑！
3	015.民进党同室操“信”.txt	5	宣传部长	公开信既然能操，其他的，也就不在话下。报上说，民进党市议员候选人黄宗文为了国民党对手陈政忠不来辩论；而原先答应他前来助阵的同党陈胜宏亦不克前来，乃在会场及宣传车上贴满海报，以漫画手法讽刺二陈，其中一张画一只标明“陈×忠”蛇尾老虎，及标明“陈×宏”的缩头乌龟云。——黄宗文曾是民进党的“宣传部长”，如今同室一操至此，中国政党笑谈，又别开新面了。
6	017.浇黄鼎翎凉水.txt	3	名家耶卡送爱心联展	《时报广场》黄鼎翎小姐寄来总经理文念萱先生的邀请函，附空白设计卡片一张，要我涂鸦以后，参加他们企划的“名家耶卡送爱心联展”。
3	018.“澄社”的嘴脸.txt	3	知识分子不可做政治帮闲	“澄社”的龙头杨国枢日来说“台独”只是“言论自由”范围，其言甚壮。杨国枢有一文题目是“知识分子不可做政治帮闲”，真不知他今日的作风是帮忙还是帮闲。试问当年他的老同学魏廷朝、李敖等下狱时，他为什么不主张这些人是“言论自由”范围？“澄社”成立时发表“宣言”，其中指责国民党的“亲贵”结构，殊不知身为警备副总司令女婿的杨国枢本人，正是这种“亲贵”结构的受益人！你杨国...
3	018.“澄社”的嘴脸.txt	3	社会心理学读书摘要	“澄社”的龙头杨国枢日来说“台独”只是“言论自由”范围，其言甚壮。杨国枢有一文题目是“知识分子不可做政治帮闲”，真不知他今日的作风是帮忙还是帮闲。试问当年他的老同学魏廷朝、李敖等下狱时，他为什么不主张这些人是“言论自由”范围？“澄社”成立时发表“宣言”，其中指责国民党的“亲贵”结构，殊不知身为警备副总司令女婿的杨国枢本人，正是这种“亲贵”结构的受益人！你杨国...
8	018.“澄社”的嘴脸.txt	5	论坛而不参政，澄社立场鲜明	杨国枢以外，别人也一样。今年4月18日“澄社”成立时，报上大捧“论坛而不参政，澄社立场鲜明”，“他们认为知识分子参政以后将可能丧失独立超然立场”云云。可是四个月下来，社员之一林俊义就以民进党“立委”候选人身份，大参其政了，言犹在纸，说了旋即不算了，这叫什么知识分子？
6	018.“澄社”的嘴脸.txt	5	他们认为知识分子参政以后将可能丧失独立超然立场	杨国枢以外，别人也一样。今年4月18日“澄社”成立时，报上大捧“论坛而不参政，澄社立场鲜明”，“他们认为知识分子参政以后将可能丧失独立超然立场”云云。可是四个月下来，社员之一林俊义就以民进党“立委”候选人身份，大参其政了，言犹在纸，说了旋即不算了，这叫什么知识分子？
6	019.尤清的妖妄.txt	3	今年我的胜算应该是百分之五十，和李锡锟五五波的局面。有一位研究奇门遁甲的江湖人士说，今年是蛇年，而我属马，年尾选举后，正象征我在明年马到成功，因而预测我会当选。但是即使如此，也要靠大家帮忙，一票一票累积起来，结合民意与天意，才可能使预言实现。	11月16日《联合晚报》说，民进党台北县长候选人尤清声言：“今年我的胜算应该是百分之五十，和李锡锟五五波的局面。有一位研究奇门遁甲的江湖人士说，今年是蛇年，而我属马，年尾选举后，正象征我在明年马到成功，因而预测我会当选。但是即使如此，也要靠大家帮忙，一票一票累积起来，结合民意与天意，才可能使预言实现。”
3	021.周清玉的妖妄.txt	3	民国四十年第一届县长选举时，彰化县共有四人参选，其中陈锡卿、于国祯两人，分别代表本省籍与外省籍人士出马角逐，当时陈锡卿的智囊团即利用耳语，以陈锡卿是‘天命所归’广加宣传，并指称他的宣传单有‘庇佑’功效。	11月15日《民众日报》登：“民国四十年第一届县长选举时，彰化县共有四人参选，其中陈锡卿、于国祯两人，分别代表本省籍与外省籍人士出马角逐，当时陈锡卿的智囊团即利用耳语，以陈锡卿是‘天命所归’广加宣传，并指称他的宣传单有‘庇佑’功效。”“耳语传出后，陈锡卿的宣传单成为各界争先搜集对象，并有人指称只要将这些宣传单，贴在‘猪槽’或‘鸡场’，均可庇佑六畜兴旺，也因此...
3	021.周清玉的妖妄.txt	3	耳语传出后，陈锡卿的宣传单成为各界争先搜集对象，并有人指称只要将这些宣传单，贴在‘猪槽’或‘鸡场’，均可庇佑六畜兴旺，也因此造成陈锡卿声望日隆，并以绝对票数获得胜利，此事迄今仍为县内老一辈人士津津乐道。	11月15日《民众日报》登：“民国四十年第一届县长选举时，彰化县共有四人参选，其中陈锡卿、于国祯两人，分别代表本省籍与外省籍人士出马角逐，当时陈锡卿的智囊团即利用耳语，以陈锡卿是‘天命所归’广加宣传，并指称他的宣传单有‘庇佑’功效。”“耳语传出后，陈锡卿的宣传单成为各界争先搜集对象，并有人指称只要将这些宣传单，贴在‘猪槽’或‘鸡场’，均可庇佑六畜兴旺，也因此...
3	021.周清玉的妖妄.txt	3	民进党提名县长参选人周清玉，昨日举行全民治安大游行时，推出一张如神明绕境游行中的‘符咒’，祈求‘护县佑民’，民众反映不一。	11月15日《民众日报》登：“民国四十年第一届县长选举时，彰化县共有四人参选，其中陈锡卿、于国祯两人，分别代表本省籍与外省籍人士出马角逐，当时陈锡卿的智囊团即利用耳语，以陈锡卿是‘天命所归’广加宣传，并指称他的宣传单有‘庇佑’功效。”“耳语传出后，陈锡卿的宣传单成为各界争先搜集对象，并有人指称只要将这些宣传单，贴在‘猪槽’或‘鸡场’，均可庇佑六畜兴旺，也因此...
3	021.周清玉的妖妄.txt	3	周清玉所推出的这张‘符咒’文宣，几乎完全仿自一般神明绕境游行的‘符咒’印刷，只是将‘绕境平安、风调雨顺’字样，改为‘护县佑民’，由随车人员大量散发。	11月15日《民众日报》登：“民国四十年第一届县长选举时，彰化县共有四人参选，其中陈锡卿、于国祯两人，分别代表本省籍与外省籍人士出马角逐，当时陈锡卿的智囊团即利用耳语，以陈锡卿是‘天命所归’广加宣传，并指称他的宣传单有‘庇佑’功效。”“耳语传出后，陈锡卿的宣传单成为各界争先搜集对象，并有人指称只要将这些宣传单，贴在‘猪槽’或‘鸡场’，均可庇佑六畜兴旺，也因此...
7	022.一厢情愿的迷梦.txt	3	李登辉应学习已故的埃及总统萨达特，前往大陆与中共签订互不以武力侵犯的约定。	11月19日在报上一翻，就抓到一大堆一厢情愿的迷梦：一、民进党台南县“立委”候选人魏耀乾说：“台湾应立即加入联合国，成为‘新而独立’的国家，不再附属于共产中国的一部分。如此不仅可避免中共入侵的口实，而且也能突破台湾在国际上的困境，让台湾人在国际社会抬头挺胸”。二、民进党高雄市“立委”候选人李庆雄说：“台湾与中国大陆应以‘国与国’的立场直接交通，中共确有实力攻...
6	022.一厢情愿的迷梦.txt	3	台湾应立即加入联合国，成为‘新而独立’的国家，不再附属于共产中国的一部分。如此不仅可避免中共入侵的口实，而且也能突破台湾在国际上的困境，让台湾人在国际社会抬头挺胸	11月19日在报上一翻，就抓到一大堆一厢情愿的迷梦：一、民进党台南县“立委”候选人魏耀乾说：“台湾应立即加入联合国，成为‘新而独立’的国家，不再附属于共产中国的一部分。如此不仅可避免中共入侵的口实，而且也能突破台湾在国际上的困境，让台湾人在国际社会抬头挺胸”。二、民进党高雄市“立委”候选人李庆雄说：“台湾与中国大陆应以‘国与国’的立场直接交通，中共确有实力攻...
6	022.一厢情愿的迷梦.txt	3	台湾与中国大陆应以‘国与国’的立场直接交通，中共确有实力攻打台湾，但天安门事件使中共付出沉重代价，急需科技、资金援助的中共，不会在台湾独立后攻打台湾	11月19日在报上一翻，就抓到一大堆一厢情愿的迷梦：一、民进党台南县“立委”候选人魏耀乾说：“台湾应立即加入联合国，成为‘新而独立’的国家，不再附属于共产中国的一部分。如此不仅可避免中共入侵的口实，而且也能突破台湾在国际上的困境，让台湾人在国际社会抬头挺胸”。二、民进党高雄市“立委”候选人李庆雄说：“台湾与中国大陆应以‘国与国’的立场直接交通，中共确有实力攻...
3	022.一厢情愿的迷梦.txt	5	国与国	说进联合国？今天能进，当年就不会被赶出来，怎么进法？说天安门事件后中共不会打台湾？它早在天安门事件前就打你了，为何不打？说签互不侵犯协定？谁要跟你签？萨达特是埃及总统，不是以色列一省的总统，他可以分庭抗礼；但李登辉算什么？台湾算什么？“国与国”立场直接沟通，你算老几呀？
3	023.答余政宪老弟.txt	3	李敖先生大鉴：近日于高雄县坊间，有多份黑函大量流传，其中引用先生大作攻讦余陈县长月瑛，必是不肖分子所为；唯恐有违先生素志及清誉，敬请先生出面澄清，兹检附黑函影本，谨供先生参考。顺颂祺安。晚政宪敬上。1989.11.20	11月19日，余政宪来信如下：“李敖先生大鉴：近日于高雄县坊间，有多份黑函大量流传，其中引用先生大作攻讦余陈县长月瑛，必是不肖分子所为；唯恐有违先生素志及清誉，敬请先生出面澄清，兹检附黑函影本，谨供先生参考。顺颂祺安。晚政宪敬上。1989.11.20”
3	025.你们为何不利用？.txt	3	本报专栏作家李敖在本报《世论新语》所撰写的文章，已成为台北县长候选人李锡锟最有力的文宣作品之一，李锡锟连日来却在国民党提名立委候选人的政见发表会上帮忙助选，同时到处向在场听政见的选民散发李敖所写的文宣作品，选民看了李敖所写的文章大声叫好指出，总算有人给尤清一记当头棒喝。	12月21日早上《世界论坛报》登：“本报专栏作家李敖在本报《世论新语》所撰写的文章，已成为台北县长候选人李锡锟最有力的文宣作品之一，李锡锟连日来却在国民党提名立委候选人的政见发表会上帮忙助选，同时到处向在场听政见的选民散发李敖所写的文宣作品，选民看了李敖所写的文章大声叫好指出，总算有人给尤清一记当头棒喝。”
6	026.谁删减了“国防预算”？.txt	3	国民党黄河清与民进党余政宪两位立委候选人，昨晚不约而同自称在立法院率先倡议删减国防预算，双方旗鼓相当。	11月20日《联合报》仁武讯：“国民党黄河清与民进党余政宪两位立委候选人，昨晚不约而同自称在立法院率先倡议删减国防预算，双方旗鼓相当。”其实，真正“在立法院率先倡议删减国防预算”的人，不是他们，而是苏秋镇。
6	026.谁删减了“国防预算”？.txt	3	在立法院率先倡议删减国防预算	11月20日《联合报》仁武讯：“国民党黄河清与民进党余政宪两位立委候选人，昨晚不约而同自称在立法院率先倡议删减国防预算，双方旗鼓相当。”其实，真正“在立法院率先倡议删减国防预算”的人，不是他们，而是苏秋镇。
3	027.“何其声之似我也！”.txt	1	何其声之似我也！	“何其声之似我也！”
3	027.“何其声之似我也！”.txt	3	‘宪法草案’既是采取内阁制，又规定总统直接民选，是否会发生总统与总理因代表性而引发各种矛盾？	11月17日《民众日报》登出《林浊水谈“台湾共和国宪法”特色》，记者问：“‘宪法草案’既是采取内阁制，又规定总统直接民选，是否会发生总统与总理因代表性而引发各种矛盾？”林浊水答：“宪法的制定、实行，有两项作用，一是引领社会变迁，二是社会现实的转化，也可以说是一种现实与理想的作用。‘宪法草案’之所以采内阁制，又规定总统直选，就是现实与理想的考虑。”
3	027.“何其声之似我也！”.txt	3	宪法的制定、实行，有两项作用，一是引领社会变迁，二是社会现实的转化，也可以说是一种现实与理想的作用。‘宪法草案’之所以采内阁制，又规定总统直选，就是现实与理想的考虑。	11月17日《民众日报》登出《林浊水谈“台湾共和国宪法”特色》，记者问：“‘宪法草案’既是采取内阁制，又规定总统直接民选，是否会发生总统与总理因代表性而引发各种矛盾？”林浊水答：“宪法的制定、实行，有两项作用，一是引领社会变迁，二是社会现实的转化，也可以说是一种现实与理想的作用。‘宪法草案’之所以采内阁制，又规定总统直选，就是现实与理想的考虑。”
5	027.“何其声之似我也！”.txt	5	此非吾君也，何其声之似我也！	我想我的小老弟林浊水（包括林义雄等新“宪法”迷）等人，大概不知道他们今天说的话，正是四十多年前国民党又搞总统制又搞内阁制时说的话！正因为国民党当年有那种“现实与理想的考虑”，所以贻害至今！四十多年后，国民党教育下的最出类拔萃的台湾人又来了！他们还说要反国民党呢！他们是国民党教育下的最成功同路人，只是昏然不自知而已。古话说：“此非吾君也，何其声之似我也！”国民...
